iter,recon_loss,trip_loss,total_loss
0,0.5461006164550781,1.9678802490234375,2.5139808654785156
1,0.5522419810295105,1.5776793956756592,2.1299214363098145
2,0.5223402380943298,1.1726794242858887,1.6950197219848633
3,0.555673360824585,1.6637104749679565,2.219383716583252
4,0.5441659688949585,1.4696792364120483,2.013845205307007
5,0.53346848487854,1.6520581245422363,2.1855266094207764
6,0.5240978598594666,1.6384536027908325,2.1625514030456543
7,0.5310648083686829,1.1882824897766113,1.7193472385406494
8,0.542955219745636,1.738837718963623,2.2817928791046143
9,0.561677873134613,1.4404300451278687,2.002107858657837
10,0.5319108366966248,1.487781286239624,2.0196921825408936
11,0.5553986430168152,1.4639720916748047,2.0193707942962646
12,0.528324544429779,1.7968534231185913,2.3251779079437256
13,0.5311021208763123,1.6022008657455444,2.133302927017212
14,0.5402225852012634,1.79334557056427,2.3335680961608887
15,0.5365146398544312,1.4530389308929443,1.9895535707473755
16,0.5300503373146057,1.2695974111557007,1.7996478080749512
17,0.5242286324501038,1.6302051544189453,2.1544337272644043
18,0.5129825472831726,1.365202784538269,1.8781852722167969
19,0.5573268532752991,1.3938122987747192,1.951139211654663
20,0.5406851172447205,1.2494333982467651,1.7901184558868408
21,0.5392656326293945,1.176027774810791,1.7152934074401855
22,0.540303647518158,1.0896943807601929,1.629997968673706
23,0.5382455587387085,1.7710808515548706,2.309326410293579
24,0.5246317982673645,1.4847056865692139,2.0093374252319336
25,0.5586892366409302,1.8100745677947998,2.3687639236450195
26,0.5221520066261292,2.0791878700256348,2.601339817047119
27,0.5411705374717712,1.1667417287826538,1.7079122066497803
28,0.5509926676750183,1.6922165155410767,2.24320912361145
29,0.5268207788467407,1.4481055736541748,1.9749263525009155
30,0.5664485692977905,1.3079249858856201,1.8743735551834106
31,0.5189598202705383,1.4423458576202393,1.9613056182861328
32,0.5341461896896362,1.3511821031570435,1.8853282928466797
33,0.5342367887496948,1.1223785877227783,1.6566153764724731
34,0.5178523659706116,1.5338220596313477,2.0516743659973145
35,0.5589513182640076,1.9036293029785156,2.462580680847168
36,0.5527989864349365,1.3034054040908813,1.8562043905258179
37,0.5558515191078186,1.4536865949630737,2.009538173675537
38,0.504872739315033,1.1646060943603516,1.6694788932800293
39,0.5390082597732544,1.5402723550796509,2.0792806148529053
40,0.5148502588272095,1.1442755460739136,1.659125804901123
41,0.5386136174201965,1.3571555614471436,1.8957691192626953
42,0.5300421118736267,1.7552144527435303,2.2852566242218018
43,0.5509488582611084,1.5300278663635254,2.080976724624634
44,0.5727961659431458,1.352470874786377,1.925266981124878
45,0.5397305488586426,1.2352725267410278,1.7750030755996704
46,0.5423893332481384,1.4617459774017334,2.0041353702545166
47,0.5530022382736206,1.2802609205245972,1.8332631587982178
48,0.5293458700180054,1.3807015419006348,1.9100474119186401
49,0.5496268272399902,1.0447418689727783,1.5943686962127686
50,0.5353217720985413,1.481552243232727,2.016874074935913
51,0.5371800065040588,1.3389250040054321,1.8761050701141357
52,0.5121194124221802,1.5166348218917847,2.028754234313965
53,0.566457986831665,1.1027417182922363,1.6691997051239014
54,0.5534485578536987,1.3300273418426514,1.88347589969635
55,0.544537365436554,1.2547837495803833,1.799321174621582
56,0.548274576663971,1.2357441186904907,1.7840187549591064
57,0.49727025628089905,1.2054805755615234,1.7027508020401
58,0.5498413443565369,1.4517444372177124,2.0015857219696045
59,0.5300180912017822,1.1368271112442017,1.6668452024459839
60,0.5555707216262817,1.4656517505645752,2.0212225914001465
61,0.5346415042877197,1.370043158531189,1.9046846628189087
62,0.5548197627067566,1.1826483011245728,1.7374680042266846
63,0.5345979928970337,1.2314194440841675,1.7660174369812012
64,0.5468383431434631,1.3041707277297974,1.8510091304779053
65,0.5470105409622192,1.2649942636489868,1.812004804611206
66,0.5311775803565979,1.0774035453796387,1.6085810661315918
67,0.5658348798751831,1.4431580305099487,2.008992910385132
68,0.5379034280776978,0.9411604404449463,1.479063868522644
69,0.557521641254425,1.4846444129943848,2.042165994644165
70,0.5160595774650574,1.3345873355865479,1.85064697265625
71,0.5243610143661499,1.3921136856079102,1.91647469997406
72,0.5461634993553162,1.2632131576538086,1.8093767166137695
73,0.5466996431350708,1.1455628871917725,1.6922625303268433
74,0.5155408978462219,1.2979183197021484,1.8134591579437256
75,0.564720094203949,1.1890430450439453,1.753763198852539
76,0.5281045436859131,1.1851719617843628,1.7132765054702759
77,0.5491615533828735,1.1444454193115234,1.693606972694397
78,0.5450676679611206,1.2745857238769531,1.8196533918380737
79,0.5271070599555969,1.157861590385437,1.6849687099456787
80,0.5514845848083496,1.4922631978988647,2.043747901916504
81,0.54917973279953,1.0580639839172363,1.6072437763214111
82,0.5799784064292908,1.1948256492614746,1.7748041152954102
83,0.5414475798606873,0.913149356842041,1.454596996307373
84,0.5276952981948853,1.282507061958313,1.8102023601531982
85,0.5543628334999084,1.4242302179336548,1.978593111038208
86,0.5221508145332336,1.303464412689209,1.8256151676177979
87,0.5281206965446472,1.1926721334457397,1.7207927703857422
88,0.5130741596221924,1.2088652849197388,1.7219394445419312
89,0.565805196762085,1.6278964281082153,2.19370174407959
90,0.5458486080169678,1.2021273374557495,1.7479759454727173
91,0.5495910048484802,0.9507758617401123,1.5003669261932373
92,0.5459221005439758,1.1862361431121826,1.7321581840515137
93,0.5560837984085083,1.2170486450195312,1.7731324434280396
94,0.5412334203720093,1.2531150579452515,1.7943484783172607
95,0.5400113463401794,1.1816761493682861,1.7216875553131104
96,0.5329765677452087,1.0569742918014526,1.5899507999420166
97,0.5305991172790527,1.3533066511154175,1.8839057683944702
98,0.5294857025146484,1.3490262031555176,1.878511905670166
99,0.5194461941719055,0.8445009589195251,1.3639471530914307
100,0.5648180842399597,1.2548162937164307,1.8196344375610352
101,0.56968092918396,1.15751051902771,1.72719144821167
102,0.5274567008018494,1.4365341663360596,1.9639909267425537
103,0.5434807538986206,1.411719799041748,1.9552005529403687
104,0.5415260791778564,1.0783132314682007,1.6198393106460571
105,0.5650119781494141,1.0140787363052368,1.5790907144546509
106,0.5232989192008972,1.3737229108810425,1.897021770477295
107,0.5117786526679993,1.389421820640564,1.901200532913208
108,0.5500681400299072,1.1127638816833496,1.6628320217132568
109,0.5439485907554626,1.1526801586151123,1.6966288089752197
110,0.5286574363708496,1.2215489149093628,1.7502063512802124
111,0.5170252919197083,1.173694372177124,1.6907196044921875
112,0.5546925067901611,1.4339325428009033,1.9886250495910645
113,0.5642914175987244,1.2588207721710205,1.8231122493743896
114,0.518236517906189,1.1047697067260742,1.6230062246322632
115,0.56564861536026,0.8099600076675415,1.3756086826324463
116,0.5336974263191223,1.2456839084625244,1.779381275177002
117,0.5244012475013733,1.2626795768737793,1.7870807647705078
118,0.5196298956871033,1.138806700706482,1.6584365367889404
119,0.5084530115127563,1.129522681236267,1.6379756927490234
120,0.5698325037956238,1.1591174602508545,1.728950023651123
121,0.5174272060394287,1.0838677883148193,1.601294994354248
122,0.5645523071289062,0.9151731729507446,1.4797254800796509
123,0.5655457377433777,1.024151086807251,1.5896968841552734
124,0.5667926073074341,1.1997170448303223,1.7665096521377563
125,0.5413554906845093,1.2876901626586914,1.8290456533432007
126,0.5484906435012817,1.2513203620910645,1.7998110055923462
127,0.5543467998504639,1.194227933883667,1.7485747337341309
128,0.5310549736022949,1.3304048776626587,1.8614598512649536
129,0.5328260660171509,0.9413113594055176,1.4741374254226685
130,0.5259692668914795,1.219852089881897,1.7458213567733765
131,0.5518202781677246,1.0140891075134277,1.5659093856811523
132,0.5403211712837219,1.1837421655654907,1.7240633964538574
133,0.5503654479980469,1.1360968351364136,1.6864622831344604
134,0.5469139218330383,1.1526620388031006,1.6995759010314941
