,weight
322,1.8057124e-05
494,0.000120260396
320,4.396747e-05
225,0.00025272882
456,1.8950015e-05
471,8.230793e-06
277,0.00048721678
339,1.8069215e-05
41,0.0002889479
309,2.3291127e-06
272,0.00018688197
492,1.1478555e-06
77,7.678603e-06
103,2.3369013e-05
227,2.7307144e-06
14,1.236513e-06
235,0.00010060195
85,3.812297e-06
396,7.970395e-06
419,1.8711343e-06
193,1.7653841e-05
377,1.0779855e-06
99,0.0025256425
255,7.406612e-05
319,0.9947069
290,3.836544e-06
52,3.0722601e-06
145,3.7483976e-05
446,3.6128662e-05
22,2.4001702e-06
210,1.12371e-05
44,4.432594e-06
324,3.7646498e-06
80,3.2575638e-06
49,1.177103e-06
53,3.6756676e-06
323,1.5404556e-06
108,9.431383e-07
196,1.2757666e-06
341,7.524217e-07
404,6.7452665e-06
476,1.089659e-06
100,8.956127e-06
455,6.8429836e-07
194,2.093248e-06
37,4.7816006e-06
220,0.0004439181
262,4.302591e-05
242,1.4941946e-06
240,2.01058e-06
416,8.69107e-06
257,3.2027717e-06
386,1.7363321e-06
223,8.21697e-07
181,1.5839635e-06
111,9.939424e-07
421,1.9868528e-06
0,7.4329694e-07
328,8.3848374e-07
9,4.35048e-06
486,7.883049e-07
442,2.1018557e-06
40,1.0292943e-06
56,6.8465115e-06
143,1.222654e-06
70,5.952336e-06
18,3.7052348e-06
353,1.08987e-06
249,1.969279e-06
470,7.920018e-07
296,6.220045e-07
278,1.9178558e-06
229,1.2600873e-06
435,9.858483e-07
209,5.8902315e-06
484,1.2122719e-06
153,6.6220286e-06
495,1.2641882e-06
318,7.9377116e-07
475,3.5193113e-06
119,2.855698e-06
291,2.5917006e-06
449,6.688936e-07
73,6.3521685e-07
164,6.8095324e-06
443,1.662042e-06
247,7.264587e-07
253,8.671073e-07
199,2.0147395e-06
270,1.8458251e-06
300,8.694909e-06
342,6.887156e-07
473,1.6085806e-06
184,6.3543615e-07
131,1.1056435e-06
87,8.1554896e-07
173,8.774573e-07
464,1.2200717e-06
90,1.3963801e-06
43,1.5091803e-06
418,1.6264994e-06
439,1.0006806e-05
477,1.4711262e-06
447,5.980584e-07
490,3.7431113e-05
408,5.791144e-07
371,6.456115e-07
479,8.207282e-07
2,1.0301004e-06
493,3.1396685e-06
250,1.1079264e-06
395,5.638211e-07
63,7.101232e-07
357,2.307191e-06
356,1.5381846e-06
78,1.9955196e-06
51,1.7581586e-06
392,8.3390637e-07
112,7.3240784e-07
212,7.235555e-07
6,1.0966826e-06
109,6.4126635e-07
59,5.176221e-06
424,7.0018604e-07
5,8.314851e-07
132,2.4805765e-06
243,1.243655e-06
106,7.312639e-07
15,5.4741776e-07
361,5.679414e-07
120,2.060076e-06
336,6.515494e-07
376,7.597853e-07
483,4.9291685e-07
81,4.5261893e-07
305,6.7397906e-07
204,1.9669721e-06
50,9.3770336e-07
30,4.907423e-07
142,8.5576465e-07
168,5.278824e-07
358,6.3740015e-07
474,6.7676734e-07
167,4.5422664e-07
355,8.1992783e-07
192,5.569533e-07
34,5.118559e-07
159,6.482014e-07
234,6.259857e-07
284,2.197954e-06
118,7.841184e-06
92,5.8220104e-07
496,1.7718821e-06
465,4.1847233e-07
38,6.090792e-07
191,8.3538134e-07
385,7.640396e-07
8,7.933829e-07
141,4.5943062e-07
388,5.280047e-07
469,5.216915e-07
239,6.024358e-07
189,5.401864e-07
32,1.7757459e-06
378,5.308002e-07
488,1.1377157e-06
452,4.0655385e-07
135,4.6209746e-07
480,8.9018033e-07
95,6.610995e-07
152,1.8557711e-06
441,6.7977453e-07
410,3.6187006e-07
433,5.8422006e-07
139,2.366249e-06
230,3.9884935e-07
197,5.337434e-07
299,7.174969e-07
138,4.3251688e-07
415,1.8488023e-06
466,4.4825111e-07
422,4.7308058e-07
201,4.564591e-07
117,1.2801347e-06
46,8.5243073e-07
321,7.7355617e-07
448,6.650466e-07
390,1.0856779e-06
335,3.756722e-07
122,4.9148707e-07
286,4.4364444e-07
457,3.3149948e-07
171,5.7340225e-07
11,1.3896744e-05
370,4.097675e-07
459,5.447379e-07
24,9.3178505e-07
27,3.4993866e-07
163,4.6821606e-07
151,3.4053699e-07
327,5.3348487e-07
69,4.382902e-07
102,4.6771711e-07
136,4.3834117e-07
403,9.977459e-07
89,4.7156485e-07
330,4.8076294e-07
387,4.6322654e-07
170,4.819344e-07
398,5.837583e-07
337,1.0526973e-05
445,6.6834014e-07
232,3.869923e-07
444,4.3024883e-07
144,4.3462273e-07
202,4.7992415e-07
434,3.9420186e-07
482,3.9541237e-07
7,2.996411e-07
17,2.677679e-07
28,9.739308e-07
266,4.2537215e-07
362,3.8396715e-07
348,1.6569048e-06
127,6.736012e-07
228,3.845964e-07
331,3.7541145e-07
154,5.062999e-07
303,3.399892e-07
48,4.440533e-07
158,4.1821184e-07
497,5.184221e-07
264,3.956134e-07
367,3.72999e-07
425,3.7263635e-07
29,5.635045e-07
213,4.396516e-07
66,4.537582e-07
47,4.2388112e-07
491,3.912084e-07
462,4.2010257e-07
467,3.512292e-07
273,5.150794e-07
437,4.131795e-07
343,3.6178895e-07
91,4.6801694e-07
105,4.0362974e-07
280,3.8536706e-07
21,3.4331882e-07
72,3.7106219e-07
292,4.3637039e-07
451,4.874423e-07
468,4.277434e-07
311,4.640711e-07
65,3.9755133e-07
74,4.0112857e-07
93,4.4813825e-07
64,4.114223e-07
426,4.121048e-07
130,3.1251696e-07
12,4.652303e-07
160,3.379391e-07
304,5.628563e-07
430,3.525467e-07
297,3.5301468e-07
244,4.9992053e-07
84,3.2483823e-07
281,1.3349813e-06
423,4.979468e-07
460,3.742579e-07
188,5.4099837e-07
241,2.3375274e-07
279,5.308447e-07
97,4.329659e-07
67,2.716829e-07
282,4.4941496e-07
31,4.3772792e-07
128,3.364207e-07
35,5.843259e-07
221,3.77984e-07
325,3.2051838e-07
82,4.506669e-07
129,5.0638346e-07
60,3.996131e-07
375,1.7627723e-06
400,2.799325e-07
133,4.4809255e-07
252,4.885756e-07
86,4.3802945e-07
149,4.5060847e-07
381,4.16753e-07
33,5.070639e-07
373,4.90326e-07
364,4.2857963e-07
374,4.2936836e-07
453,4.6417244e-07
16,4.1418792e-07
54,4.6467292e-07
96,5.4258516e-07
176,5.531917e-07
461,5.2670566e-07
481,5.262257e-07
79,5.0823786e-07
349,4.1426887e-07
472,5.107626e-07
166,4.6155614e-07
267,5.385691e-07
224,5.6477637e-07
389,4.6254848e-07
391,4.6144964e-07
231,4.2228896e-07
332,5.381486e-07
458,4.2102388e-07
205,5.136877e-07
338,5.384356e-07
237,4.8919895e-07
55,4.4586784e-07
161,3.833422e-07
289,5.329407e-07
23,5.4606164e-07
233,5.36386e-07
399,5.009285e-07
