,weight
t108,1.7140629
t109,1.4275235
t110,2.0952227
t111,1.7577366
t112,1.4892696
t113,3.7709525
t114,1.5377319
t115,1.8312277
t116,2.6145265
t117,1.7212735
t118,1.8067813
t119,1.5679266
t120,1.1556765
t121,2.0238335
t122,1.7042046
t123,1.7213117
t124,2.701526
t125,0.8414479
t126,1.0249437
t127,1.6076945
t128,1.5834334
t129,5.2989335
t130,2.534159
t131,3.0986705
t132,3.8628798
t133,1.9162201
t134,2.6273487
t135,8.671637
t136,9.654388
t137,3.3359442
t138,2.7842195
t139,4.927906
t140,0.4632065
t141,3.5664527
t142,5.0725904
t143,6.8538275
t144,1.4456863
t145,2.263735
t146,3.1917515
t147,5.9543986
t148,2.8981593
t149,2.2529247
t150,2.7584848
t151,1.741079
t152,3.9654465
t153,8.969872
t154,1.6044359
t155,8.994069
t156,3.0826614
t157,2.8104625
t158,2.3701427
t159,2.6888711
t160,2.1888087
t161,0.9294475
t162,1.0308632
t163,0.9955984
t164,1.0427178
t165,1.5572288
t166,1.3691981
t167,0.99453026
t168,1.4535351
t169,1.7421839
t170,1.4159833
t171,2.0077374
t172,2.1998272
t173,1.680355
t174,1.5735447
t175,2.2478042
t176,2.6499083
t177,2.9363751
t178,2.5401702
t179,8.71942
t180,0.75825137
t181,9.652714
t182,9.219454
t183,2.2561548
t184,1.4703978
t185,2.9514177
t186,2.0584505
t187,2.1712484
t188,1.0281858
t189,1.584196
t190,1.7730552
t191,1.7266549
t192,2.1482537
t193,2.4531968
t194,8.796468
t195,1.7367605
t196,1.3293949
t197,2.9309328
t198,1.7314543
t199,2.2495813
t200,2.2783995
t201,3.6733356
t202,7.4810824
t203,2.4149704
t204,3.4580019
t205,1.7383997
t206,2.0332377
t207,2.372975
t208,1.4999782
t209,1.4607663
t210,1.3189523
t211,1.6613088
t212,1.1659396
t213,1.3182058
t214,1.3726038
t215,2.2461188
t216,2.2141995
t217,3.5577111
t218,3.2041194
t219,9.68254
t220,2.4798284
t221,9.75697
t222,9.349221
t223,9.694599
t224,9.818845
t225,3.4513776
t226,7.6671004
t227,1.8601741
t228,2.3284614
t229,3.3402689
t230,1.9685944
t231,9.474829
t232,8.910613
t233,2.5983138
t234,7.2062116
t235,2.49829
t236,1.8726516
t237,8.863644
t238,2.8896306
t239,8.970367
t240,2.9434297
t241,2.5912452
t242,2.1906598
t243,10.7734375
t244,10.3517275
t245,2.4807284
t246,3.3727913
t247,4.347477
t248,4.081065
t249,9.87126
t250,9.467568
t251,1.7260932
t252,1.9260689
t253,1.8523841
t254,1.8009597
t255,1.4281512
t256,1.9461083
t257,2.2994153
t258,9.062955
t259,2.6505127
t260,2.0924988
t261,9.424872
t262,2.8588645
t263,1.5952288
t264,1.8355132
t265,1.9300079
t266,1.8166611
t267,1.2828901
t268,1.8468183
t269,1.8656148
t270,2.1191359
t271,2.1776748
t272,1.6532475
t273,1.1171808
t274,1.2436153
t275,1.1294106
t276,0.79112244
t277,0.6209202
t278,1.2140634
t279,1.1312197
t280,0.9448542
t281,2.7684836
t282,1.8828677
t283,2.477908
t284,2.4741979
t285,1.8705006
t286,1.774374
t287,2.6255732
t288,1.7639037
t289,2.0971742
t290,1.4897071
t291,4.1529512
t292,2.292218
t293,1.3511358
t294,1.1316174
t295,2.0212927
t296,1.9372523
t297,1.8328935
t298,1.9169856
t299,1.5429488
t300,1.7338729
t301,1.8084751
t302,1.7684518
t303,2.8701527
t304,1.8533359
t305,8.956646
t306,8.72881
t307,6.9262824
t308,7.3699746
t309,2.6681595
t310,2.2006307
t311,2.089004
t312,2.96115
t313,1.7394462
t314,1.8678303
t315,8.757505
t316,1.5009339
t317,4.5723815
t318,2.5730996
t319,1.6273015
t320,8.305897
t321,1.5849497
t322,1.6664104
t323,2.4444454
t324,1.7231246
t325,0.14442217
t326,0.11040289
t327,0.5563462
t328,0.19120811
t329,1.2755389
t330,8.384084
t331,2.3724952
t332,1.630328
t333,1.7725333
t334,2.2593794
t335,2.0864663
t336,1.7094568
t337,2.849876
t338,1.7118114
t339,2.853842
t340,2.0553336
t341,2.5361576
t342,2.3999696
t343,9.89542
t344,3.2590587
t345,1.7292067
t346,1.911503
t347,1.6986065
t348,3.1067343
t349,3.098804
t350,2.5007904
t351,2.3632343
t352,1.7468145
t353,10.347894
t354,2.5524468
t355,2.1888149
t356,10.602387
t357,0.9612372
t358,2.422493
t359,10.870686
t360,10.946755
t361,3.4903784
t362,2.681245
t363,2.2116952
t364,1.6130272
t365,1.5384542
t366,1.2816153
t367,1.587449
t368,2.9828873
t369,1.5499628
t370,1.663786
t371,2.1183324
t372,1.5178205
t373,2.494364
t374,8.654054
t375,8.2752
t376,2.907439
t377,2.7111993
t378,1.9866508
t379,1.641792
t380,2.0611548
t381,1.6019242
t382,1.7071897
t383,2.8038592
t384,3.2502651
t385,1.5839797
t386,1.1354787
t387,1.2513671
t388,1.046118
t389,0.9449865
t390,0.49385282
t391,0.9051304
t392,0.9066765
t393,0.037876945
t394,0.033799097
t395,1.1428342
t396,1.3075674
t397,3.9041443
t398,1.7190988
t399,1.2434161
t400,2.4754534
t401,0.59175247
t402,0.45428145
t403,0.5405314
t404,0.46872106
t405,0.8410152
t406,0.6153882
t407,0.19742684
t408,0.79087573
t409,0.6383426
t410,0.6169932
t411,0.10087056
t412,0.503097
t413,2.1988223
t414,1.8034403
t415,1.1955812
t416,0.92298853
t417,1.9434764
t418,1.7877767
t419,2.1379232
t420,2.4086497
t421,2.4952765
t422,1.7560421
t423,1.2837396
t424,3.876981
t425,1.3526847
t426,0.7695225
t427,2.235668
t428,1.1953311
t429,2.7134657
t430,2.5151162
t431,3.6107857
t432,1.9556954
t433,1.4258182
t434,0.82104796
t435,1.1159948
t436,1.6843942
t437,2.162679
t438,2.891129
t439,2.5197704
t440,2.1490984
t441,1.6647133
t442,2.274703
t443,2.2055154
t444,2.8101919
t445,2.7382421
t446,1.6227473
t447,3.5636933
t448,2.648677
t449,4.9312325
t450,3.188249
t451,2.4085546
t452,4.037935
t453,2.0116606
t454,1.7643883
t455,1.6295863
t456,2.192072
t457,2.3262403
t458,1.584012
t459,2.009558
t460,1.9881648
t461,2.743777
t462,1.3097502
t463,9.968972
t464,3.4684834
t465,1.6650345
t466,1.7692903
t467,1.641095
t468,2.3033192
t469,1.4344465
t470,1.6260952
t471,2.7057586
t472,1.7010095
t473,2.7611034
t474,3.7316077
t475,8.593335
t476,1.6314521
t477,3.054768
t478,1.5079435
t479,2.809436
t480,3.288628
t481,4.6742897
t482,2.7753403
t483,0.2618956
t484,7.979671
t485,3.693482
t486,4.0150104
t487,0.5574517
t488,6.5181646
t489,1.7590457
t490,1.770739
t491,2.261637
t492,1.6879343
t493,1.1318731
t494,2.2601726
t495,2.3085997
t496,2.866257
t497,3.7553616
t498,3.204139
t499,2.8206406
t500,7.7840204
t501,1.7612793
t502,3.6544049
t503,10.832624
t504,2.449567
t505,1.1085728
t506,2.1919293
t507,1.5488747
t508,0.76133955
t509,1.8074272
t510,1.1679174
t511,1.2184862
t512,1.2936245
