,score
Nipa2,1.4960766607570057
Drosha,1.4958437655431196
Cmtm6,1.4958301572683903
Erlin2,1.4951300239767142
Rpl30,1.494371091675116
Rab5a,1.4939161602037145
Chchd3,1.4926013063997534
Clip1,1.4916718896106833
Pygb,1.4904711539679127
Nup93,1.49039784423098
Dna2,1.4896414923283605
Cbfa2t3,1.4891326350487952
Pqlc1,1.4890931184201923
Mrps23,1.4887621305358125
Arrb2,1.4885340641206284
Atxn7l2,1.4883064644116692
Sapcd2,1.4875634557731385
Ccdc53,1.4872435284636203
Fam101b,1.4870908237154998
Klhl36,1.4869206792795877
P4ha1,1.4867766201610857
Flna,1.4860502601841759
Cox6c,1.4845237938981388
Sf3b5,1.4845207085241627
Uri1,1.4836725488571114
Csf2ra,1.4827868313177321
Thoc5,1.4825811800230484
Wasf1,1.481884300691477
AV099323,1.4810758723868247
Plxnb1,1.4802328802510663
Tcf7l1,1.4792025007954934
Ptbp2,1.4791305561381776
Zdhhc15,1.477390256199965
Akr1c13,1.4756867835998286
Cdkn2aipnl,1.475151757232704
Slc39a10,1.4747524570884347
Wdpcp,1.4730485176988926
Psap,1.4729998847083687
Pgf,1.4728403966364318
Tff3,1.4728151307494508
Txndc12,1.4712033060653842
Daam1,1.4708513632488642
Saysd1,1.469975004226679
Mfsd7c,1.4696485929311247
Nynrin,1.468992258606523
Thbs3,1.468706870938059
L3hypdh,1.467852356409877
2410080I02Rik,1.4676524158560167
Cdk6,1.467148036885028
Dnajc11,1.46499799800539
Fkrp,1.464905150963204
Slc35b3,1.4647361371255099
Rgs9bp,1.4643217254337955
Ndufa8,1.4625117786556545
Taz,1.4624212219427548
Nxt1,1.4623657821408331
Rab24,1.4622798779376138
Lrrc49,1.4620685995083458
Ccdc107,1.461208801258495
Kif11,1.460621830128926
Dcp1a,1.4597042445575867
Pex19,1.4593985821755364
Msantd4,1.458785862126662
Cmas,1.4581938090690008
Ssu72,1.4581788386887595
Zfp532,1.456508246476849
Fbln1,1.4554317716748943
Tab3,1.4545621515298903
Smek2,1.4538330173588223
Trh,1.4535285362098433
Lrrn4,1.453197325469282
Atrnl1,1.4529141081225119
Rps2-ps6,1.4521056896518785
Gnl1,1.4518340711537443
Phldb1,1.4511669253149575
Ghdc,1.4503864976003142
Mtap,1.450105573805538
Tm9sf3,1.4493309904200145
Gde1,1.4491621310196854
Sept11,1.449114052136877
Mdn1,1.448688396969787
Mon2,1.4486725236468827
Slc29a2,1.4486707040951614
Peli1,1.4482075803396632
Zfp526,1.4481803099577304
Fam83d,1.447923036413321
Nfs1,1.4478921155268936
Dph3,1.447571891334525
Rpl22l1,1.447530631926969
Ap1g2,1.4473122730664478
Plscr3,1.447120414107154
Chtf8,1.4463827713054007
Rnf14,1.4462112386179102
Ndel1,1.4459672657097724
Emc10,1.4457589711400503
Galk2,1.4454887751454872
Cyb5rl,1.4453412810813504
Slc6a9,1.4442590598226186
Uba7,1.4439420161595231
Crnde,1.443923333185168
Abhd17c,1.4436492991486398
Uxt,1.4431869456680757
Fhit,1.4426463978330812
Rcor1,1.439944441468001
Rpl34,1.439714723700227
Ptges3l,1.439178344726835
Hars2,1.4391411194439263
Tmem102,1.4388812670169335
Cuedc2,1.4387519071061399
Slco3a1,1.4385892294704206
BC017643,1.4383718192882113
Wipf1,1.4383162665774205
Psma5,1.4369207490783606
Isoc2a,1.4365947752480714
Fam117b,1.435194052630629
Dph5,1.434807112787799
Trpm4,1.434549041330109
Has2,1.4341465997711123
Atp5d,1.433576369977314
Agps,1.4335464188437657
Pcgf6,1.4334403378001197
Mrps18a,1.4328317116973537
Cachd1,1.4327678926812621
Rest,1.4319569906659857
Flnc,1.4317448774659594
Sdf2,1.4314485633119953
Nt5c2,1.430645466716384
Syncrip,1.429351891785595
B4galnt1,1.4288813231644666
Stap2,1.4287273250914732
Maea,1.428519517988072
Man1c1,1.4276433961495467
AU020206,1.427219561318283
Slc22a2,1.426236387823118
Acap2,1.4244832779449446
Tcf15,1.4236727948367882
C2cd2l,1.4233644414868178
Zfp729a,1.421640840120182
Notch1,1.4185250315974112
Gmppb,1.4184604506769896
Ints9,1.4170177114839286
Reps1,1.415434782226567
Tmed4,1.4153487274830772
Mocs2,1.4152925785111867
G2e3,1.4151178610524462
Pou5f1,1.4143732873149755
Large,1.4105456664954321
Rbm8a2,1.4102915635892304
Hspa1a,1.4099645884594594
Serpinf1,1.4099142922660481
2610021A01Rik,1.4084737191956522
Fut10,1.4081239672988666
Pex26,1.4079867007595164
Pdap1,1.4065360766012893
Zfp275,1.4061140841616728
Dctn4,1.4052241858453347
Mks1,1.405212035704578
Mif4gd,1.4049366607952587
Tctn3,1.4039121274998387
Myct1,1.4034614841295296
Bbs7,1.4024684716369027
Hoxb2,1.4009043070292577
Npdc1,1.399942891070245
Zscan21,1.3997533138964513
Igfbp3,1.3986843397721764
Lias,1.3982433646356986
Ddx51,1.3971145501662434
Cox4i2,1.3958754063667327
Micu2,1.395867812280271
Zcchc17,1.3957936458577644
Itgb8,1.394844583739582
Crk,1.3946447065860985
Qsox2,1.3936362796290749
Daam2,1.3927938799841824
Gpat4,1.3925519687837247
Esam,1.3918102427645964
Ttc32,1.3917217927058632
Jtb,1.3915108548366633
0610012G03Rik,1.391114015357408
Unc5b,1.3892498905524335
Stau2,1.3889742808435277
Man1a2,1.3883965799832858
Marveld3,1.3882801511319165
Galnt18,1.3861946543026775
Eif1b,1.385342765473365
Kat2a,1.3845247094236561
Cntfr,1.3844457241200556
Prkcdbp,1.384001468393172
Polr2m,1.3837121061893094
Ppp1r15a,1.3836429694053123
Arhgap11a,1.3834299831255308
Ak2,1.38267908213378
Dtd1,1.3807958649480516
Hint2,1.3802103554331873
Csnk1g2,1.3796769842449903
Gcn1l1,1.379487161578446
Dhrs7,1.3794086612908032
Col5a2,1.3793758021275624
Ncoa6,1.3761572865789367
Neurl4,1.3746911762585685
Pik3r4,1.373756854188933
Smcr8,1.3734659571192178
2810402E24Rik,1.3729296267920834
1190002N15Rik,1.3722729668484508
Gm43848,1.3714767054133468
Setd6,1.371448135245088
Idh3a,1.370735372810013
Ckap2l,1.3706703955250985
Tcf7,1.3704157599261992
Psmb10,1.369902629893247
Ube2g2,1.3692456310923935
Iah1,1.3692392958896342
Fbn1,1.3678294069288572
Sept9,1.3673569072030667
Ppa1,1.3664340921906701
Mtmr1,1.3657512107086496
Fbxo10,1.3654670484348486
Cops3,1.3651031484174696
Lypd6,1.3647267118333264
Gyg,1.3645838655259006
Osgepl1,1.3638664456764462
Ireb2,1.3637534452488167
Zim1,1.3621917212532246
Arhgdib,1.3620719864106074
Slc12a2,1.3619448262373013
Gng3,1.361922743314208
Reck,1.361709244453793
Fgd4,1.361231327388403
Ly6e,1.3608657363155732
Rpusd3,1.3608426349845315
Rnf208,1.3607768476243343
Tshz3,1.3602755808098739
Trrap,1.3602273222534733
Arxes2,1.3594381926600358
Tceb2,1.358745949044084
Gfod2,1.3587235194719545
Ptprd,1.3578513575708702
Svil,1.3562973786358101
Zc3h8,1.3560073676258781
Srf,1.3558645378507108
Oxr1,1.3557841457875333
Gm6871,1.3551961040357852
Ldb1,1.3550350591151228
Tprn,1.35473687417117
Aard,1.354409238235927
Ciz1,1.3540781722741693
Psmd2,1.3531277152071677
Pitpnb,1.3530224098873598
Carkd,1.3528179998451593
Pigc,1.3525312299690329
Ndufa10,1.3517463442813142
Isyna1,1.3514770035262114
Snrpb2,1.350214664286497
Ptprs,1.3484611715687933
Dnajc8,1.348392424122771
Sil1,1.3471765071917283
Scamp1,1.3468790950442733
Lgr5,1.345496160210884
Susd6,1.3451662475997443
Elof1,1.3443615626053897
Sall3,1.3439847322942273
Hyal2,1.3433156351517506
Col18a1,1.3428876194526198
Prkci,1.3421944937454018
St8sia4,1.3418036307422543
Irs2,1.3414641348439786
Mtus2,1.340170096839575
Bmp8b,1.3395634673241241
Ccna2,1.3381990460529705
Prkch,1.336507331426423
Pank3,1.3355101000943124
Cenpm,1.3353319785943856
Susd2,1.335217075096125
Ccar1,1.3351254234181604
Pccb,1.3350974495434154
Praf2,1.3348752737208878
Fgd1,1.3341752856304252
Fkbp3,1.3334618262081444
Lmbrd1,1.332984582819638
Sox2,1.331333742195446
Tmcc1,1.3311674826134925
Rtn4ip1,1.3307531598100952
Clk3,1.3302437199725363
Timm22,1.3302228867820356
Nup160,1.3286601028460006
Smc1a,1.328506976928027
Rimklb,1.3278970879475482
Ndrg3,1.3272905526465961
Ggps1,1.326584653647853
Gm26909,1.326292022195027
Pdcd10,1.3262818658778723
Atf7,1.3261512249819232
Azi2,1.3259873405838862
Rbm25,1.3254014608966256
Bet1,1.3247233586482758
Dennd2c,1.323943014785369
Atp5s,1.3239408822571048
Ppp4r1,1.3235975979921295
Grwd1,1.3233294232635355
Krt10,1.3228915210021486
Gm13075,1.3225282150266804
Enkd1,1.3224961131384274
Ppp1r14a,1.3217463503255178
PISD,1.320343904530801
Hddc2,1.3187137631042634
Slc38a1,1.3180625881353845
Mtmr2,1.31730969580846
Matr3,1.3170044923397977
Eif4a3,1.3158672449183646
Vps41,1.3157381646688617
Pla2g15,1.3151501140248543
Sugp1,1.3150176060437582
Fam63a,1.3149966622072444
Fchsd2,1.3147501355546962
Lrfn1,1.3128128621035982
Rps6ka3,1.311855175289859
Sema5a,1.3111476865497773
Sort1,1.310075172158311
Npr1,1.3099575892741215
Shroom4,1.3096220680580941
Tspan33,1.3092254285186562
Cdc42,1.3080017282115464
Ywhah,1.3078718298039156
Csrnp1,1.3077796956182957
Ajap1,1.3075026941391035
Anln,1.3071218282592116
Csrp2,1.306008840702395
Sars,1.3059853242783754
Taf6,1.3043833803713796
Axin1,1.3039417931898487
Ggcx,1.3036588677610454
Dnajc27,1.3024346836699283
Mrpl1,1.301804525416552
Suz12,1.3012298404329528
Zranb3,1.3011264680741956
Kank2,1.3003165096792375
Aifm3,1.3001190063790893
BC021785,1.299902070250405
Cops6,1.2997174230992714
Ccne2,1.2996844714524765
Slc14a1,1.299681647420276
Naa30,1.2996236253028228
Nars2,1.2994918411474239
Cd109,1.2985770729407096
Phf20,1.2978755774457054
Ddx31,1.2969394416299092
Prkaa2,1.2962743570643298
Exo1,1.29585930799767
Kank3,1.2957029863061675
Ocrl,1.2939490453605607
Nxpe2,1.2939062581541063
Rnf169,1.2938760801112505
Slc27a3,1.2938285066975048
Yes1,1.2930276238786653
Sppl2b,1.2925029518330138
Asap1,1.2923550586983987
Thyn1,1.2919492994500796
Fbxo9,1.291827411462618
Prorsd1,1.2914686474676056
Endod1,1.2912172169828755
Papss1,1.2911297848275063
Srsf9,1.291018583250758
Gm10184,1.2909829401746928
Dnajc19,1.2903622965712098
Dyrk1b,1.2902071191382345
Hlx,1.2900144114092675
Zfp202,1.2899262878958808
Cklf,1.2895712535972805
Ythdc1,1.2892741414367537
Ergic1,1.2890502562968302
Nthl1,1.2888200827477685
Smim7,1.2887270940327855
Arl5a,1.2886058420928135
Pdia6,1.2885846436214932
Cfap126,1.2874245992701407
Schip1.1,1.2872320091963443
Uqcc3,1.2865812400631318
Mkrn1,1.2855037241249603
Fbxo33,1.2849156535649098
Rpp14,1.2831765345416264
Mfsd11,1.281229781222504
Mbip,1.2810591333249792
Pdia4,1.280163118771594
Dis3,1.279922762093004
Fdps,1.279610869778947
Gpr89,1.2793802120553213
Gata5,1.2787804577341253
Tpp2,1.2772379453061156
Ets2,1.2771433128457916
Polr3c,1.2769429848021476
Sc5d,1.2764299530918921
Ola1,1.2762111745834195
Shroom3,1.2758850239075623
Tsg101,1.2757344661569394
Dnajb9,1.2756213599273027
Fbxl14,1.275455654415973
Dse,1.2754325286811072
Gm13154,1.275361300274724
Gabarap,1.2749122463526452
Ndufa12,1.273710156036873
Pam16,1.2735134881913248
Arg1,1.2722923454678146
Ppargc1b,1.271731063625832
Naa35,1.271472765138914
Prepl,1.2706704881246427
Chd6,1.2701530102032441
Traf3ip1,1.2700940860752499
Itpr1,1.2700567065680297
Gtf2ird2,1.2700165756132107
Capn6,1.2696948216334343
Pwp2,1.2691775970688643
Snrnp25,1.2675408551644605
Sec22b,1.2673291742499522
Snx4,1.267199606641797
Gps2,1.266693734750464
2410002F23Rik,1.266238537024011
Crabp2,1.2655462538155178
Icam1,1.2648037680738595
Tmx4,1.2648019103306452
Zeb2,1.2642736779780128
Sppl3,1.2631666087470408
Slc25a44,1.262245412244324
Sar1a,1.2621479447380703
Clic1,1.2618704875897728
Opn3,1.2613600990173277
Ccdc115,1.2613157872644536
Tek,1.2610301796082282
Anxa11,1.2608906941227234
Rc3h2,1.2604861281027084
Rfx1,1.2600508869319618
Aldoc,1.259957152806571
Cyp2d26,1.2597185520321381
Pin1,1.2593703953180724
Vps11,1.2587305988047701
Zfp639,1.2586715746806867
Taco1,1.2583926751038372
Dhx36,1.258292929663199
Polk,1.2582711653760097
Utp14b,1.25740789861048
Rrp12,1.2569308175443663
Riok3,1.2567373979130188
Tec,1.2565426994836857
Eif3m,1.256488233189207
Pxn,1.2562417657275298
Spry4,1.2554545142833535
Heatr6,1.255252258386131
Zfp599,1.2545927983081644
Hotairm1,1.2530365854661534
Cdk2ap1,1.2524454681930866
BC004004,1.252341957141994
Commd3,1.252251789651218
Jmjd8,1.2519439819829805
Zfp518a,1.2516827670834143
Mob1a,1.2508556560459174
Ddx11,1.2507347494276064
Acrbp,1.2497345918652352
Foxk2,1.248971665842685
Nfe2,1.2489240433580806
Chaf1a,1.2488326582251421
Zfp553,1.2488069977542609
Map7,1.247190773598604
Bend4,1.2460094185520079
Slc9a1,1.2457438488906742
Ifrd2,1.244678285261417
Rnf115,1.2442419691439888
Marveld2,1.2438771931319823
Tmem263,1.24380107923889
Lmbr1l,1.2433173857349695
Spcs2,1.2431404005471693
D030056L22Rik,1.242800264460367
Rbm39,1.2427985700416415
Tbc1d10b,1.2418244381343044
Eaf1,1.2416706070892343
Zfp874b,1.241414131147925
Ap3m1,1.2413395304370392
Hnrnpa2b1,1.2411579992684798
Tmcc2,1.2402397261756186
Tmem170,1.2401300470657288
Foxa1,1.2399533476720799
Pdcd7,1.2386989792885756
Hs3st1,1.2375258184931615
Tbc1d9b,1.2374396841861308
Gp5,1.2373375392066315
Nsmce2,1.2354885686373078
Gprc5c,1.2345588425235765
Plekhf1,1.2344401828850449
Akirin2,1.2342529642097146
Thtpa,1.2342460523959198
Armcx6,1.2340328692083007
Fau,1.2338873553031897
Sec24c,1.232710378152465
Irx2,1.2323940244711065
Ube3c,1.2320473624162114
Pold3,1.2319815818592892
Apopt1,1.231217461812931
Mynn,1.231163260916196
Zfp711,1.2310716044691117
Cyfip1,1.2309946498397215
Rps15,1.2306220284581482
Mtcl1,1.2305745864650894
Nfil3,1.230126370650151
Pus7l,1.2300786730892965
Rybp,1.2300492409850752
Hipk3,1.2295147690965946
Pde4d,1.2289442093830323
Phactr2,1.2276155073469117
Zfp710,1.2273102821033206
Rhbdf2,1.22678010130806
Lrig3,1.226505338720974
Tfap2a,1.2263871727151405
Ccne1,1.2252470550886252
Tom1,1.2250360175598511
Ranbp3,1.2248527416688422
Zfp459,1.2248175802467371
Irak1bp1,1.2247273831720429
Coa3,1.2245621189545417
Msh5,1.2243439795298536
B3gnt8,1.223665996553406
Adgrg6,1.223486749003812
Tnpo2,1.2232245426459192
Samd14,1.2228695768191225
Snx7,1.2224110368740377
Ncoa3,1.2218554305663198
Sox9,1.2218247310000232
Git2,1.2211366346691888
Specc1,1.221071529897772
Anapc10,1.2205915151943412
Nr2f1,1.2202415521050116
Mbd3,1.220014011552049
Setd8,1.219668459239337
Tcf25,1.2194700795451445
Wnk4,1.2194439919984181
Runx1,1.2191207167958107
Vps33a,1.2182613439903949
Mettl5,1.2176634427146096
Trak2,1.217636586165309
Kctd1,1.2175036029901556
Dlc1,1.216555161162554
Cyhr1,1.2164538019245301
Gtf2f1,1.2159971918628039
Ssh1,1.2157656270372188
Snhg6,1.2144594622305112
Cdk5rap2,1.2141983416062905
Col26a1,1.2141146460594643
Aar2,1.2140756864898816
Lss,1.2139229445138704
Morn2,1.213892809200544
Psme2,1.2133130684454585
Pcbp2,1.2132922679315319
Golim4,1.2126653756420835
Dysf,1.212630369577844
Bax,1.2118173890104034
Tkfc,1.211685949972064
Kmt2a,1.2113470263905919
Pten,1.2108348639873203
Sec16b,1.2107636092041818
Mboat1,1.210022230982145
Ntf3,1.209273400710744
9130401M01Rik,1.2089354840714135
Zfp689,1.2084800749812046
Fam185a,1.208350359886772
Prr12,1.2078478486467052
2610318N02Rik,1.2072208759253111
Esf1,1.2071976453432836
Rasgrp3,1.206934312742413
Fam172a,1.206495386370366
Zfand3,1.206204834168605
Ubxn7,1.2059110684889982
Bmp2k,1.205897422701528
Carm1,1.2046849827856303
Zfp346,1.2038328950171087
Gna12,1.2029218167616846
Adrbk1,1.2025063278589767
Muc1,1.202195297719755
1810058I24Rik,1.2018588833990134
Ddx55,1.2016648350513452
Hltf,1.201396966987942
Gyltl1b,1.2013252592970907
Zfp105,1.2010101510844566
Hoxb9,1.200772560412349
Pi4ka,1.2004752358865063
Exog,1.200154564654828
Snhg20,1.1994776948001595
Mier3,1.197806370653818
Magel2,1.1977621453239522
Asb13,1.1962073565521982
Gnb1,1.1956948558229235
Pbdc1,1.1937900885019739
Ccnjl,1.193580320585555
Fam168a,1.1921438106048643
Zfp60,1.1909735338775496
Laptm4b,1.19064589399225
Fbxw17,1.1897259226848151
Plod2,1.1893546800780894
Rpusd1,1.1893245366957594
Mrps11,1.1890507085811688
Aktip,1.1889411181866627
Dhx9,1.1886974792932177
Mrpl46,1.1881192460532533
Exoc6,1.1880223262535141
Mgat4a,1.1879122219026765
Ric1,1.1876974545579733
Kctd15,1.1874183330392265
F2rl1,1.1866204433932577
Xkr6,1.186389100973856
Acvr1,1.1859775403995454
Scaf1,1.1857414766942824
Zbed3,1.1855058887907215
Gnb1l,1.1855001695060048
Dido1,1.1852015357321877
Xylt2,1.1849842709617906
Trak1,1.1842541241273934
Ctsd,1.1839739176385915
Aebp2,1.1837385748719045
Phf20l1,1.1836185832484964
Akt2,1.1829490714201039
Fam104a,1.1816637653769997
Rhot1,1.1816599553470428
Luc7l3,1.1809922084248825
Cd151,1.180814648112173
Kansl2,1.1806260053670652
Rpl27,1.1797521533940745
Pdgfa,1.1793203454768697
R3hdm1,1.1792191988155356
Fbxo28,1.1786177480495894
Fignl1,1.1781975493219263
Zfp91,1.1778793202360895
Scyl1,1.177786171125423
Ccdc141,1.1776829835200193
Fgfr2,1.1774584410198803
Zfp758,1.1774377991236444
Ubtd1,1.1770384619623186
Adh5,1.1770031976666873
Shc1,1.1765615112003285
Nomo1,1.1760740514811845
Prickle3,1.1754865993128698
Pkp3,1.1750637785197058
Gpsm1,1.1739315938270656
Polr2h,1.1730477278198026
Mmgt1,1.1721357813464213
Tgfb2,1.1718512726756471
Mtx2,1.1716615762535219
Akap7,1.1702713149596136
Mrps35,1.1701723339877959
1110004E09Rik,1.1699269136822015
Mfap3l,1.1698512674043813
Nbr1,1.1695598078579548
Prkd2,1.167579648045477
Setmar,1.1668628046095482
Hsd17b7,1.166250213068093
Tmc7,1.1657685179483621
Rhof,1.1654602160878391
Mcoln1,1.16524361449149
Dgkz,1.1650230335680443
Fam221a,1.1648032689907941
Fancf,1.163612179486178
Tyw5,1.1632558807877482
Zfand2a,1.1632142850837455
Mrps6,1.1631010816682228
D1Ertd622e,1.1623539931130036
Sema6a,1.1613962031170448
Trim45,1.1613263918611598
Nefl,1.1611066821953568
Odf2l,1.1608280505962232
Me1,1.1599875752624618
Ptpn21,1.158871086646739
Metap1,1.1588259892327728
Tram2,1.1583479880418144
Tle4,1.15791629354542
Pck2,1.1570401698959685
Epas1,1.1567846236127444
Ogg1,1.1565826708516005
Igf1,1.1564531317936733
Ptbp1,1.1555516991520114
Ebpl,1.1554495942764842
Ska3,1.1538729402720218
Unc13b,1.1526608376061542
Ttc27,1.152543192904032
Ppdpf,1.1518773238272697
4932438A13Rik,1.15184524502004
Rpp21,1.1517112970106123
Fkbp15,1.1510803606781173
Colgalt1,1.150925907928221
Tardbp,1.1502641973394985
Armc1,1.149729610698652
Ano10,1.149688761052207
Bckdhb,1.1482319074784548
Srsf1,1.147099235711086
Cd302,1.146879043895419
Ppp1r7,1.1466671465028513
1700037C18Rik,1.1463110371828689
Cry1,1.1454629829913363
Mcm10,1.1452855992913855
Rreb1,1.1450828872290648
Cdc20,1.144998662384546
Hist1h1e,1.1446957780255125
Taok1,1.1445697154743442
Klf7,1.1444966992425045
Hoxa5,1.1440303863101677
Tmem115,1.1434784497204682
Gm17067,1.1434776151942898
Lhx1,1.1431525350548106
Zcchc14,1.1429638176555503
Pdhb,1.1414290276900652
Kdf1,1.1412436242686397
Slc24a5,1.1411216460462186
Ptdss1,1.1409951145938753
Tango2,1.1401594157074395
Kcnk2,1.1399867085301438
Eapp,1.1399372276870312
Arhgef10l,1.1395542357260338
Bin2,1.1386866045787851
Hnrnpll,1.1383703612121028
Plekha2,1.1375984770689782
Dctn1,1.1374092180905098
Surf1,1.1374074007349952
Vwce,1.1372913172460941
Ankrd37,1.137057224314065
AY036118,1.1370568836688384
Klhdc4,1.136909519584328
Dusp5,1.1363999105526845
Lin54,1.136132125788795
Smarca1,1.1356982211953064
Tma16,1.1356433216050343
Casp3,1.134744742826883
Efs,1.133946893954134
Ankrd39,1.1328113327715548
Atxn7,1.1325906824553449
Ms4a10,1.1322811918656475
Mrm1,1.132097934316531
Tanc1,1.1320967981618797
Xiap,1.1320801990691698
Eif5b,1.131676517917447
Ivd,1.1313940520436414
Ppip5k2,1.1310738837498258
Rnaseh2c,1.130655768656597
Ubtd2,1.1303494802533174
Cd99l2,1.1293865239820549
Gpc6,1.1293227856534693
Polr3h,1.1286185129243638
Gpsm2,1.1285119941066468
Zfp57,1.1284374313330996
Myom1,1.1277853077471718
Itsn1,1.1273929340807916
Eid2,1.127327029146901
Mapk3,1.1268283199348563
Ddit4l,1.1267719346043306
Tmem204,1.1266452477236977
Pidd1,1.1260527123392583
Ccdc30,1.1258722239482677
Itga8,1.1256962427897166
Ptpn11,1.1252449850884891
Zfp523,1.1249530082996178
Wasf2,1.1243245316543635
Dr1,1.1240963851180648
Mphosph10,1.123775446685878
Acox2,1.1232615426278947
Tpmt,1.1224490476873952
Cox10,1.1221702856696083
Cdv3,1.1219327820691165
Fbxw11,1.121816376168825
Mad2l1bp,1.1213604010351859
Fem1c,1.1213244897848356
Jmjd7,1.121080633355764
Slc50a1,1.1210554949790956
Tkt,1.120938435155708
Ap1s2,1.120606231057383
Elovl2,1.1205739174320044
Ryk,1.1199981267274917
Eif5,1.1188339887284333
Cxx1b,1.1181935936256935
1110001J03Rik,1.1178020822297272
Rapgef1,1.1177094279696635
Atxn2l,1.1172644484244527
Melk,1.1172415317977464
Mafg,1.1164315147078019
Actr1a,1.116424250091967
Smn1,1.1158282484288595
Plxnd1,1.1156881085273418
Ablim1,1.1150094629172458
Arhgap42,1.114389591642719
Dnaja2,1.1142709287421149
Phb2,1.1141896330779648
Hif1an,1.1135172083269538
Hes1,1.1134699591043509
Tmco6,1.113307856209002
Coq10b,1.113248923589783
Dohh,1.1120862225682597
Ipo7,1.1107096057197297
Serpina10,1.1086664805697564
Rrnad1,1.107234211343597
Alkbh7,1.1069327634775963
Nrp2,1.106922803794389
Rhobtb1,1.106286915802442
Flad1,1.1058961891790504
Zbtb11os1,1.1049034286075743
Ube3b,1.1048679325061328
Tfg,1.1047307733112792
Zswim6,1.104571136224169
Cenpu,1.1043120587205484
Nagpa,1.104167601640392
Cyth2,1.1034138691358404
Traf3ip2,1.1033329179590377
Prmt3,1.103324214553534
Mid1,1.10274419708625
Elmod3,1.1024061533764913
Eif4ebp2,1.101920440257995
Mtmr12,1.1016754224218746
Tfip11,1.1014983104928275
Dock6,1.101235425461052
Timm10b,1.1002662783982218
Tmem19,1.1001818522844102
Tmem176a,1.098789883986716
Zfp938,1.0984223630623038
Kcne3,1.097814749889103
Pon3,1.097662571664726
Ppan,1.0966998307168798
Atad1,1.0966288819569685
Rbks,1.096604250115979
Lrch3,1.0959587041192478
Nmnat3,1.095016998316221
Gzf1,1.094879999656033
Myo7a,1.0948213266225162
Kif14,1.0943176344247365
Auh,1.0935425950420476
Mtdh,1.0932660192183863
Zfp850,1.092129742355479
Lix1,1.0911013096096247
Zfp507,1.0906872949677904
Nrd1,1.0892000408636566
Dhx40,1.0885778173335694
Tk1,1.0883025525179877
Lgals4,1.087715114708406
Kif3c,1.0869115575552448
Plxna3,1.0866540157982623
Ndrg2,1.0859182539305057
Rtn4,1.0858528941096663
Rab3d,1.0854445276902307
Sdk1,1.0850627579475307
Tmem59l,1.0849584293070154
Casp7,1.084803858043463
Rpa3,1.0841774513456615
Zdhhc2,1.084014149245179
Cops4,1.083947857127106
Myo1e,1.083085335481466
P3h2,1.0824697129494418
Agpat5,1.0822074294882016
Mlx,1.081674707452838
Tenm4,1.0815427605879382
Rab3il1,1.0812253944559698
Ankzf1,1.0810662726791291
Ugp2,1.0806161392381908
3300005D01Rik,1.0799161976356138
Map3k8,1.079893538811325
Pet100,1.0794283001726053
Nol11,1.078560551933281
Slmo1,1.0783393304861904
Mapt,1.0775906929086154
Fam3a,1.0770110657081227
Flii,1.0764255564761414
Sco2,1.076379243301437
Scube2,1.076206990356544
Pex5,1.0758010234095836
Trmt112,1.0752366941198792
Lgals8,1.0747283207876608
E130309D02Rik,1.074714676973519
Phf3,1.0746930333738394
Tbc1d32,1.074690784897516
Gtf3c6,1.0743982984688132
Ccdc166,1.0739542287700243
Brf2,1.0737018674568655
Trim37,1.0736620430259511
Gm21092,1.0736350971334176
Swsap1,1.0730516631091889
1500009L16Rik,1.0725663207530567
Trp53bp2,1.0723972701215343
Epha5,1.0716129427972783
Them4,1.0707300072188188
Umad1,1.07072951480853
Rnasel,1.070532617232714
Calu,1.0700447788306957
Cdkl2,1.0697569455136375
Actr2,1.0696852964946513
Cttnbp2,1.0686811796408142
Unc93b1,1.068173072836912
Smim13,1.0681268013641487
Wdr13,1.067210385981326
Ets1,1.066828214104674
Klf10,1.0657390154379067
Ubald2,1.0647118846798753
Sgce,1.064393704751617
Zfp426,1.0627254814487104
Mtpn,1.0621564028680892
Tspyl1,1.0610713455046024
Aadat,1.0608699235355339
Inpp5b,1.0608131013213502
Nsf,1.059909156158451
Pcgf1,1.0596285589064378
Rexo2,1.059533501540264
Pip4k2a,1.0584361386982017
BC002059,1.0583112028823451
Akr1c19,1.0581335513772145
Ankrd26,1.058005378906276
Gpt2,1.0577074280975403
Dph6,1.05717900458744
Arfgap3,1.0563702274344589
Twistnb,1.0561658631073825
Gm9803,1.0557277909665224
Tmem252,1.0553532429714703
AU040320,1.0551501000045356
Chka,1.0544440713196737
Tceanc2,1.0532494957473122
Zfp113,1.0530827867760764
Tgif2,1.0520146788214406
Bap1,1.0517224258211497
Ankrd49,1.0515973352769101
Cdc34,1.051274052326731
Arpc2,1.0511905181430103
Tmem55a,1.0508673420920496
Pag1,1.0508561843704238
Atl3,1.0504902827086822
Arpc4,1.0477825049587488
Plod3,1.04740328426157
Neto2,1.0473616603560918
Ube2l3,1.0471280663539448
Tmem98,1.0462465787181014
Lars,1.0461297962261795
Bzw1,1.045702399827451
Nova2,1.0455336486238096
Dync1li2,1.0452424849968949
Wsb2,1.0449405870373047
Mybpc3,1.044508955302436
Glrx3,1.0430064229744338
Clns1a,1.0429732821445539
Ube2c,1.0405550746729548
Mcm5,1.040080747446205
Car13,1.0394699482875238
Gm15446,1.0380826160170908
Cdk5rap3,1.0367203804086402
Wwox,1.0366318986507603
Gm7221,1.0363555317703457
Pcnxl4,1.0351388274815811
Kmt2d,1.0350601203283005
