,score
171,7.981048187552575
11,7.963109920831825
370,7.9235362982337945
459,7.923186733047088
24,7.909560106409766
27,7.898011662493176
163,7.846426776973447
151,7.7614467380418555
327,7.760818346312933
69,7.7601821737606675
102,7.7448604302337
136,7.713385594962071
403,7.707218560145983
89,7.683970094883076
330,7.662775303677843
387,7.637590081001115
170,7.5840594680890305
398,7.559564972792628
337,7.533887775626707
445,7.506826973927905
232,7.4808003165843955
444,7.46883565298058
144,7.448909126077421
202,7.370081601256912
434,7.367743617485386
482,7.33825425342071
7,7.310376278486714
17,7.281631453661938
28,7.265763363958393
266,7.253479012862504
362,7.2329433441185165
348,7.229189828948788
127,7.073674860776481
228,7.02191257312286
331,6.983746661843144
154,6.9577988562570985
303,6.953419283277913
48,6.921737824887184
158,6.884192789409993
497,6.880910254381338
264,6.8661252940941715
367,6.836459997736985
425,6.757189123015734
29,6.752536091497912
213,6.655597770220103
66,6.646502257824401
47,6.6393673980087495
491,6.527050365728591
462,6.515265161964506
467,6.51308971497976
273,6.455332581907051
437,6.452932673430143
343,6.444288855660341
91,6.437434559011405
105,6.3707278073149025
280,6.329560105844013
21,6.284279023105595
72,6.1681481356063825
292,6.16158610049052
451,6.135563966959839
468,6.114080213653391
311,6.107142982695656
65,6.092438498168887
74,6.081037345440583
93,6.062245631285512
64,5.96984434383555
426,5.924471559124778
130,5.918105924168231
12,5.915254475539837
160,5.894714985412468
304,5.784368548290002
430,5.774372860169505
297,5.761071880374082
244,5.7320409955504665
84,5.645386495714972
281,5.631536523207069
423,5.599269939731234
460,5.569588280658012
188,5.537459883984163
241,5.5356831477794985
279,5.521270987077562
97,5.516770214328516
67,5.510114133742102
282,5.4911593589211325
31,5.473426125849212
128,5.461701049008675
35,5.442603460669701
221,5.428355251224934
325,5.346301757205942
82,5.346094266962478
129,5.2399152803170175
60,5.21221710842066
375,5.20390901896866
400,5.182471443648637
133,5.154962820788514
252,5.10177277866786
86,5.031177959149997
149,4.944500573867471
381,4.9409734358130715
33,4.909310239070891
373,4.869292952066474
364,4.863729316901833
374,4.819843566957708
453,4.813672340608812
16,4.8017539959155995
54,4.7696903757719396
96,4.699925830637568
176,4.685871478550985
461,4.678433489829184
481,4.645702354557991
79,4.643760309945557
349,4.639775951654685
472,4.6050092902033155
166,4.602291186269256
267,4.593230851068787
224,4.539823632218954
389,4.499304183162087
391,4.498335184285664
231,4.410713650713084
332,4.364106202746693
458,4.28885659652332
205,4.274247647349242
338,4.260232563287639
237,4.2479096017572395
55,4.221248554209672
161,4.21916434925592
289,4.20543361195104
23,4.157788095759931
233,4.152199948861173
399,4.132188595186931
369,3.9936292415007584
256,3.949595175746653
438,3.9229305512124224
180,3.8976681255105423
104,3.87161767437598
258,3.8689655686948115
45,3.8604841290440435
76,3.7724388588892306
251,3.7644593630859773
363,3.7573365645399917
183,3.6913525214086924
275,3.673944659730897
478,3.6700965749112844
379,3.6636250507111723
359,3.6556623028850597
307,3.638173654988749
39,3.603768163713081
268,3.593355144274756
420,3.514732157581408
179,3.4835115354178257
114,3.399500584203251
26,3.394342692174322
261,3.3557274347060186
393,3.355651861758001
150,3.316027710454012
211,3.270317083930062
155,3.2398826079266745
360,3.2176836972727183
10,3.1656959920079526
345,3.139645374627093
384,3.1153502549440493
185,3.0955108504912987
245,3.087934670750471
317,3.0649277726089275
417,3.0337357041628734
489,3.0076574792954154
347,2.982364030554779
397,2.920566325575319
263,2.916344397536091
206,2.916004926214794
169,2.8962662044192227
499,2.8858664522995605
429,2.852465016432257
306,2.8269684805106343
498,2.8054237141181892
146,2.7756601854157106
222,2.6776455911307875
3,2.6772260496733398
463,2.6587335198409483
333,2.6128493925078096
271,2.6090219304376734
406,2.6005622685736647
13,2.566550534506534
427,2.5644929866153685
246,2.5030623798888265
382,2.471062931486217
329,2.4488481329700766
405,2.432132755986517
380,2.416114924290271
226,2.4006711138615544
312,2.3748120345207546
259,2.366663801819529
83,2.347692803866945
126,2.3393065794548162
308,2.337616688602132
354,2.32289547363971
485,2.283041094721381
71,2.2814815923436207
218,2.265024401067903
62,2.2514586793455686
260,2.2254858307191387
236,2.213084711446172
454,2.179206023635135
137,2.1219162093675967
283,2.0970399621532163
288,2.086691152680021
88,2.073277385432406
346,2.002526819563226
25,1.990678389376995
140,1.981061808909607
428,1.9618804410836028
107,1.9158099452146882
344,1.8433959246178084
110,1.8047521737714092
436,1.78490959037888
238,1.7724806740481225
4,1.7447559299408208
402,1.7263930208183857
450,1.724972825360039
368,1.722629494479168
366,1.7225114699862683
198,1.7005225115143123
123,1.6869932897789337
440,1.6057534645839764
352,1.582496335888202
121,1.577419935007848
295,1.5732876376553622
113,1.5661515259554664
394,1.5410560686514954
165,1.5372724152709627
431,1.5201904739606573
36,1.4991828299234071
195,1.4818720599804343
178,1.4142432689330198
401,1.3851345491333071
148,1.3319738754959276
115,1.2453634017995825
276,1.2412244417876808
315,1.23740538316812
302,1.2316217565493144
301,1.2244393250122825
216,1.2159303105404362
175,1.214321503533587
407,1.1538913588579514
350,1.1452042386648063
57,1.1399562955167284
134,1.1213040641147418
340,1.1201718061016148
334,1.1098994764936874
254,1.105807034508999
186,1.0838666101764007
101,1.076079923402738
432,1.0593199256943222
182,0.9941857437719945
365,0.991061851749241
147,0.9503969098268599
274,0.9064881053423044
207,0.7807402007677662
313,0.7571461413115864
1,0.7502578766808193
414,0.7167997840959065
269,0.7144817866199651
412,0.6881972994845408
187,0.6808339018194816
75,0.6670286556195514
287,0.6520905835593147
116,0.6045202432460334
124,0.589032473496668
411,0.5482609003977028
162,0.5416161143887397
215,0.4880471407055953
157,0.45456441907540557
19,0.4474674492893443
314,0.4308313966441723
156,0.4210882146076466
68,0.4184150530356813
61,0.40720410869510554
351,0.40126264497192443
294,0.3267320121139857
214,0.2985113308726311
190,0.28862975352801545
316,0.22028298684845912
487,0.21215759760579694
310,0.0010931531916611391
20,-0.007042995566687509
383,-0.04438339263043018
98,-0.04535489271227091
372,-0.05630951982549514
203,-0.0636605800914612
413,-0.09999981164740256
293,-0.155422006743459
200,-0.15941870381918996
265,-0.19712690732620183
208,-0.2948914878378472
172,-0.3777224868369586
217,-0.42639896764407886
248,-0.4698497894000031
409,-0.500752783594364
177,-0.6144658779961617
42,-0.7192006589957468
326,-0.8340491451127425
219,-0.850626507187177
94,-0.8624156305785547
298,-0.8627664987741009
174,-0.8773379631319065
125,-1.1886811068761716
285,-1.7822940742758016
58,-1.8243062242418953
