iter,recon_loss,trip_loss,total_loss
0,0.002618510043248534,2.1496920585632324,2.152310609817505
1,0.5960923433303833,2.361534595489502,2.9576268196105957
2,0.060562703758478165,2.1895089149475098,2.2500715255737305
3,0.3321002423763275,2.247107982635498,2.5792081356048584
4,0.32774215936660767,2.05968976020813,2.3874318599700928
5,0.1094251200556755,1.835734248161316,1.9451593160629272
6,0.029975375160574913,2.1405937671661377,2.1705691814422607
7,0.09356527030467987,2.1856677532196045,2.279232978820801
8,0.16720959544181824,1.4117933511734009,1.5790029764175415
9,0.15383683145046234,1.7473337650299072,1.9011706113815308
10,0.09157931059598923,1.5630964040756226,1.6546757221221924
11,0.05025060474872589,1.4821670055389404,1.53241765499115
12,0.047466181218624115,1.91549813747406,1.9629642963409424
13,0.07461993396282196,1.6643218994140625,1.7389417886734009
14,0.08935534954071045,1.5709130764007568,1.6602684259414673
15,0.10433004796504974,2.0227067470550537,2.1270368099212646
16,0.09314925968647003,1.901026725769043,1.9941760301589966
17,0.08306048810482025,1.7070152759552002,1.7900757789611816
18,0.06961651891469955,1.8152896165847778,1.8849061727523804
19,0.06761796027421951,1.6839332580566406,1.7515512704849243
20,0.07691533118486404,1.6839812994003296,1.7608966827392578
21,0.08518066257238388,1.3726067543029785,1.4577873945236206
22,0.09217200428247452,1.3233507871627808,1.415522813796997
23,0.09533136337995529,1.4433774948120117,1.5387088060379028
24,0.09607820212841034,1.4187507629394531,1.5148289203643799
25,0.08687925338745117,1.541416883468628,1.628296136856079
26,0.08995979279279709,1.6378216743469238,1.7277814149856567
27,0.08461572229862213,1.5023049116134644,1.5869206190109253
28,0.08892442286014557,1.3289223909378052,1.4178467988967896
29,0.08574367314577103,1.4728301763534546,1.558573842048645
30,0.08930354565382004,1.5196154117584229,1.6089189052581787
31,0.08329293876886368,1.5772753953933716,1.660568356513977
32,0.08614291995763779,1.5150842666625977,1.6012271642684937
33,0.08387137949466705,1.1388423442840576,1.2227137088775635
34,0.08196216076612473,1.1777477264404297,1.2597098350524902
35,0.09086441248655319,1.6695624589920044,1.7604268789291382
36,0.08387065678834915,1.276611566543579,1.3604822158813477
37,0.08190080523490906,1.6297065019607544,1.7116073369979858
38,0.08620813488960266,1.576664686203003,1.6628727912902832
39,0.08631477504968643,1.3251146078109741,1.4114294052124023
40,0.07459454983472824,1.2966030836105347,1.3711975812911987
41,0.07372394949197769,1.0673911571502686,1.1411150693893433
42,0.07214372605085373,1.1817795038223267,1.2539231777191162
43,0.07375591993331909,1.359628438949585,1.4333844184875488
44,0.08024244010448456,0.7884292006492615,0.8686716556549072
45,0.07324384152889252,1.3784534931182861,1.4516973495483398
46,0.08014710992574692,1.362952709197998,1.443099856376648
