,weight
Rab11a,2.925404e-07
Cdhr2,1.678797e-07
Mfsd12,1.3623296e-07
Tubb5,5.9921007e-07
Pbx1,1.8955642e-07
Ang,1.617231e-07
Serpinb6b,1.9126261e-07
Hsd17b2,1.8587303e-07
Nnat,1.6625712e-07
Surf4,1.5386155e-07
Rps15a,1.6227557e-07
2810459M11Rik,1.6181257e-07
Lgals9,2.1546728e-07
Swt1,2.03032e-07
Nipsnap1,1.5258676e-07
Hbb-bs,2.606781e-07
Dnajb11,1.9434107e-07
Asl,1.7278165e-07
Gsn,1.8312944e-07
Glud1,2.2009762e-07
Lin28a,3.1557008e-07
Rpl10a,1.415008e-07
Uqcr11,1.6950585e-07
Lad1,2.0205827e-07
Gatsl3,1.927375e-07
Rab1a,1.8400195e-07
Tmem14c,2.4211917e-07
Carhsp1,2.6369003e-07
Marc2,1.4772907e-07
Klf9,2.238333e-07
Krtcap2,1.850227e-07
Nudt11,1.5460613e-07
Vps29,1.9096444e-07
Ccnd2,1.6135706e-07
Ifi27l2b,1.6365738e-07
1600025M17Rik,3.7260307e-07
Cnn2,1.8412607e-07
Zfp664,2.0855681e-07
Sephs2,1.5568074e-07
Tigar,1.838092e-07
Dhx32,1.7637471e-07
Serpinf2,1.4514818e-07
Nup62cl,1.8832556e-07
Gpc3,2.5412982e-07
Eef1a1,1.641809e-07
Erg,2.4672931e-07
Epb41l3,2.0563208e-07
Plxnb2,2.013041e-07
Ctsa,1.5953988e-07
Rpl14,1.6407853e-07
Fabp3,1.8763983e-07
Wbp5,1.6320631e-07
Copb2,1.930044e-07
Atp6v0d1,1.737884e-07
Ehd1,1.5030093e-07
Eno1,1.6208472e-07
Stmn2,2.1481154e-07
Snrpn,1.368464e-07
Crabp1,1.8462313e-07
Tnks2,1.7033781e-07
Tspan8,1.8439438e-07
Car2,2.9003996e-07
Slc9a6,1.9016424e-07
Ddx3x,2.1065831e-07
Sms,1.74524e-07
Srsf11,1.950751e-07
Rpl12,1.5618991e-07
Trip12,1.7585003e-07
Sox11,1.5637174e-07
Ypel1,2.234445e-07
Tmsb4x,2.0713304e-07
Col4a1,1.9807567e-07
Rps3,1.6506512e-07
Rpl3,1.3441357e-07
Zfp706,1.9396613e-07
Gmfb,1.5837865e-07
Usp51,1.7431441e-07
Ndufa4,1.7188725e-07
Ptn,2.2165871e-07
Cox14,1.9256444e-07
Uap1l1,1.9020578e-07
Eif1ax,2.013882e-07
Meis3,2.108378e-07
Mdk,1.5603106e-07
Timm8b,1.7396732e-07
Rab2a,2.1424401e-07
Eno3,2.0604314e-07
Sfrp1,1.8403406e-07
Gapdh,1.8654787e-07
Tuba1b,1.9670355e-07
Klb,1.8747598e-07
0610011F06Rik,1.8238904e-07
Manf,1.9115028e-07
Abcd3,2.0070395e-07
Anp32e,1.6056514e-07
Sptssa,2.0668274e-07
Tfcp2l1,1.8687692e-07
Gnb4,1.6183138e-07
Arpc1b,2.5696485e-07
Akr7a5,1.8084839e-07
Anxa4,1.7951393e-07
Atp6v1d,1.5992298e-07
Pcbp4,1.6719156e-07
Slc40a1,1.9253267e-07
Sccpdh,1.7092069e-07
Rnf128,1.9069799e-07
Tspan6,1.8377712e-07
Sft2d2,2.1750353e-07
Tmem106a,2.2030699e-07
Abcg2,1.7814924e-07
Espn,1.7636211e-07
Gramd1b,1.5820022e-07
Ap1b1,1.864543e-07
Cst3,1.7519953e-07
Aqp11,1.6536636e-07
Vim,2.1224372e-07
Hba-a2,2.4746595e-07
Minos1,1.598751e-07
Hpn,2.0306378e-07
Slc3a2,1.9473569e-07
Ssr1,2.0907139e-07
Commd4,2.0460352e-07
Lsr,1.9921612e-07
Rpl8,1.4959538e-07
Tpp1,1.7901849e-07
Sec11c,2.118429e-07
Pigyl,2.059398e-07
Pttg1ip,1.9379492e-07
Pop5,1.8853635e-07
Aldoa,1.8910106e-07
Dsg2,1.4629036e-07
Lamp2,1.8985058e-07
Crb3,2.1384024e-07
Ddx39b,2.0574997e-07
Rpl32,1.8311161e-07
Tcn2,1.808089e-07
Plac1,1.9112238e-07
Ndufa11,1.898714e-07
Rps11,1.5598167e-07
Glmp,1.8757899e-07
Selt,1.8867468e-07
Slc39a8,2.0791774e-07
Acaa2,2.1105788e-07
Rfesd,1.9120864e-07
Tlcd1,1.517163e-07
Scube3,2.4669282e-07
Ywhae,2.0925431e-07
S100a16,1.9487689e-07
Scp2,1.7455197e-07
E430025E21Rik,1.9856931e-07
Timm13,1.918796e-07
Chchd2,2.0394468e-07
Pdcd6,2.2123065e-07
Zfp334,2.1699468e-07
Tmtc4,2.421113e-07
Foxo4,1.8844771e-07
Maf,1.546104e-07
Obsl1,1.970028e-07
Lrpprc,1.7599045e-07
Atp5g1,1.8730158e-07
Trh,2.4663288e-07
Rgs10,2.0419417e-07
Tmem63b,1.6885049e-07
Rpl7,2.0652374e-07
Ermap,1.9833256e-07
Golga4,2.1942152e-07
Grb10,1.7713799e-07
Rps6,1.6716636e-07
Pth1r,2.2170818e-07
Abcc2,2.0280307e-07
Acvr2b,1.6958735e-07
Hrsp12,2.1050849e-07
Terf1,2.073714e-07
Slc38a5,2.2726584e-07
Shmt1,2.2180885e-07
Prrx2,2.237345e-07
Tagln2,1.9339096e-07
Agpat3,2.0369238e-07
Ldha,1.895331e-07
Slc35f1,2.4153778e-07
Depdc7,2.0005457e-07
Foxp1,2.0316294e-07
Pcdh1,2.0285201e-07
Stard4,1.8329108e-07
Dnmt3l,1.7213708e-07
Actg1,1.8374504e-07
Me2,1.8538586e-07
Nasp,2.0620806e-07
Cbx1,2.0494177e-07
Id3,2.1861568e-07
Ubqln2,1.9584496e-07
Hsd17b11,1.8112802e-07
Evi5,2.0077324e-07
Hmgn1,1.9772274e-07
Ccnd1,2.1732605e-07
Rsrc2,2.2554927e-07
Ecscr,2.4109912e-07
Ntpcr,2.3812484e-07
Muc13,2.1370914e-07
Cox6a1,2.133066e-07
Cul7,2.0439991e-07
Cd81,2.2240745e-07
Ncf4,2.1714892e-07
Gjb1,1.8896188e-07
Arcn1,2.0082226e-07
Rbms1,1.6895535e-07
Cdc14a,2.4031308e-07
Schip1.1,2.3847937e-07
Meg3,2.014253e-07
Bri3,2.013216e-07
Rab20,1.9340682e-07
Fxyd6,2.0802544e-07
Hist1h2bc,1.9910331e-07
Rrad,2.492385e-07
Scly,1.9985207e-07
Usmg5,2.1872393e-07
Sgpl1,2.1457383e-07
Tceal1,2.5479983e-07
Tmem97,1.6594221e-07
Rbpms2,1.9014666e-07
Rps3a1,1.9307141e-07
Ngfrap1,2.1680253e-07
Cnih4,1.9370918e-07
Slc4a1,1.990938e-07
Serpinb9g,2.4483373e-07
Cpn1,2.0862821e-07
Epn3,2.011692e-07
Irx4,2.1261303e-07
Zdhhc9,1.9373394e-07
Wfdc2,1.9429197e-07
Tm9sf2,1.9486481e-07
Ascl2,3.9359756e-07
Smim22,2.0430949e-07
Pls1,1.94641e-07
Hat1,2.3387412e-07
Atp5l,2.1047236e-07
Cnbp,2.2443031e-07
Snx9,2.4042475e-07
Prtg,2.1380089e-07
Cmtm4,1.8894583e-07
Hkdc1,2.0721244e-07
Krt7,1.9135493e-07
Larp4,2.2689225e-07
Rprm,2.2306912e-07
Tmem144,2.2124625e-07
Hmha1,2.5702124e-07
Xlr4b,1.8542953e-07
Cbr1,1.974115e-07
Phyh,1.8150601e-07
Sod1,2.0810005e-07
Nrp1,2.2832596e-07
Rpl9,2.064678e-07
Hemgn,1.974804e-07
Rhoc,2.0498673e-07
Igfbp4,2.0267623e-07
Phactr1,2.1748362e-07
Sat1,2.0216757e-07
Eif3f,2.2572637e-07
Prdm6,2.463947e-07
Clta,2.064125e-07
Llgl2,2.0321428e-07
Rgcc,1.9295508e-07
Cdkn1c,2.1393224e-07
Sumo2,1.9405476e-07
Mfsd2a,2.0658125e-07
Etv5,2.303106e-07
Fstl1,2.396935e-07
Ythdc1,2.2781462e-07
Rpl7a,2.0110782e-07
Col4a2,2.2280997e-07
Ttc3,2.1343928e-07
Eif1,2.3054001e-07
Gsta4,2.3323132e-07
Ifitm1,2.216788e-07
Rbp1,2.3515048e-07
Bco1,2.2314168e-07
Cbx5,2.1037464e-07
Basp1,1.9900915e-07
Eps8,1.9771521e-07
Prodh2,2.2656229e-07
B4galt5,2.1595194e-07
Klf1,2.0696677e-07
1810037I17Rik,2.2804458e-07
Slc35g1,2.1944724e-07
Ndufab1,2.1343764e-07
Snx27,2.1064848e-07
Gucd1,2.2321534e-07
Dexi,2.457299e-07
Mlec,2.0214037e-07
Mllt3,2.090377e-07
Scpep1,1.9833122e-07
Dnajc9,2.0997476e-07
Fosl1,2.4318504e-07
Lpcat1,2.2647892e-07
Galm,1.8969132e-07
1700086L19Rik,1.9813574e-07
Ihh,1.9518414e-07
Ssbp1,2.2594024e-07
Ndufb2,2.1575946e-07
Rab17,2.2685332e-07
Jund,2.316044e-07
Cdipt,2.4502413e-07
Pepd,2.1015325e-07
Ptms,2.160026e-07
Hspa5,2.1600714e-07
Cmtm8,2.1956072e-07
Apex1,2.0688249e-07
Sfr1,2.3703072e-07
Hoxaas3,2.2422022e-07
Cgref1,2.1850877e-07
Lasp1,2.1328768e-07
Ndufb10,2.1326245e-07
Plin3,2.1828382e-07
Synj1,2.1759026e-07
Dkkl1,2.1536681e-07
Sparc,2.0537591e-07
Derl2,2.1900236e-07
Cox7a2,2.0286092e-07
Ctbp2,2.1347836e-07
Cdx4,2.3660614e-07
Lypla1,1.9890858e-07
Fam102b,2.2365151e-07
Rpl31,2.1472674e-07
Cep170b,2.0834946e-07
Igf2bp2,2.2232538e-07
P4hb,2.0524787e-07
Slc35f6,2.1493693e-07
Aldh18a1,2.1893011e-07
Tmem30b,2.31302e-07
Rnpep,2.1877544e-07
Id1,2.2192268e-07
Ap1ar,2.2914465e-07
Rnf130,2.1624025e-07
3830417A13Rik,2.0771064e-07
Ywhaz,2.0601601e-07
Ckap4,2.2129561e-07
Mogat2,2.13492e-07
Hoxa9,2.4295974e-07
Mdfi,2.1473883e-07
Cgrrf1,2.352328e-07
Aldh3b2,2.195716e-07
Trp53,2.1653018e-07
Gcnt2,2.0324471e-07
Slc38a7,2.3287436e-07
Mageb16,2.2230607e-07
Tg,2.5338224e-07
Atp6v1c1,2.0271548e-07
Bnip3l,2.1349179e-07
Csnk1e,2.1244055e-07
F2,1.995521e-07
Cox4i1,2.0647943e-07
Tpm2,2.251579e-07
Bag2,2.203385e-07
Rab7,2.1166863e-07
Tfpi,2.0648788e-07
U2af1,2.0400303e-07
Trim6,2.1140437e-07
Twf1,2.149431e-07
Gba,2.0396898e-07
Igsf23,2.2279828e-07
Srp9,2.0560148e-07
Acadm,2.0284601e-07
Tmem167,2.011903e-07
F10,2.301455e-07
Pfdn1,2.186597e-07
Gata4,2.3116836e-07
Nucks1,2.200204e-07
Esx1,2.108398e-07
Gjb2,2.0507744e-07
Tmem54,2.0361195e-07
Ndufc1,2.3020871e-07
Arid3a,2.3191848e-07
S100a13,2.3167509e-07
Lrrc1,2.3382772e-07
AI464131,2.309381e-07
Abca3,1.990657e-07
Net1,2.1545165e-07
Ncam1,2.3304345e-07
Tspan3,2.3353756e-07
Trappc2l,2.2698532e-07
Ost4,2.2911799e-07
Ldb2,2.624001e-07
Mbl2,2.0994973e-07
Gigyf2,2.3325823e-07
Acot13,2.2659384e-07
Scd1,2.0984784e-07
Bend7,2.3040067e-07
AI413582,2.2313935e-07
Hsd11b2,2.434735e-07
Upp1,2.3422724e-07
Ctbp1,2.3233865e-07
Gngt2,2.5184866e-07
Crip2,2.387527e-07
Atp5j,1.9971966e-07
Zfp661,2.5825267e-07
Slc16a13,2.1250804e-07
Ankrd11,2.1762158e-07
Rab30,2.1747366e-07
Ddb1,2.0159862e-07
Atrx,2.2767344e-07
Sdc1,2.1888752e-07
2700094K13Rik,2.2318831e-07
Dad1,2.1958417e-07
Ndufb3,2.2784047e-07
3110056K07Rik,2.407533e-07
Arhgap23,2.4047472e-07
Lrp10,2.0975298e-07
Pwwp2b,2.2406932e-07
Rabac1,2.2451529e-07
Ubb,2.1142534e-07
Dnm2,2.2765607e-07
Calr,2.1694751e-07
Map9,2.5553913e-07
H2afx,2.3148075e-07
Cfi,2.4192366e-07
Alad,2.2168491e-07
Mvp,2.2026202e-07
Lect2,2.1616209e-07
Dkc1,2.389226e-07
Plac8,2.3756843e-07
Dhrs7b,2.253216e-07
Hspb8,2.3659688e-07
Gab1,2.126031e-07
Rps25,2.2814683e-07
Cryz,2.255469e-07
Rhpn2,2.2509307e-07
Fabp3-ps1,2.5402005e-07
Atpif1,2.1934265e-07
Acsl1,2.2098097e-07
Hip1,2.5357932e-07
Mb21d2,2.2900548e-07
Rpn1,2.1337942e-07
Vdac1,2.2794066e-07
Hsp90b1,2.2918026e-07
Manea,2.551276e-07
Myl9,2.1918957e-07
Gata3,1.9878173e-07
Slc38a3,2.465087e-07
Fbxo22,2.226292e-07
Gpx8,2.2351398e-07
Dpp7,2.1352518e-07
Lrp5,2.0489838e-07
mt-Co1,2.1629695e-07
Ndufb6,2.097406e-07
Cfap57,2.10586e-07
Tmem205,2.403686e-07
Creld2,2.2400606e-07
Atp7b,2.0945716e-07
Rhox4d,1.9957972e-07
Cgn,2.3160307e-07
Huwe1,2.5110134e-07
Map7d2,2.4505263e-07
Cers2,2.1126188e-07
Mboat7,2.2050037e-07
Chmp2a,2.3021046e-07
Ran,2.1241928e-07
Mpp6,2.231219e-07
Nr2f2,2.1069046e-07
Mex3a,2.0633966e-07
Ppp2r2b,2.4719847e-07
Tinagl1,2.3163003e-07
Hp1bp3,2.1760457e-07
Nid2,2.2515918e-07
Ptch2,2.5805622e-07
Bcl2l12,2.437918e-07
Peli1,2.1699077e-07
Sec61a1,2.2026268e-07
Kbtbd4,2.425673e-07
Arpp19,2.1238037e-07
Ctxn1,2.2652253e-07
Fam129a,2.4110554e-07
Ifitm3,2.3283506e-07
Plekhf2,2.3098634e-07
Chd3os,2.3126958e-07
Siva1,2.265919e-07
Gmpr,2.127039e-07
Kdm5b,2.463919e-07
Sh3d19,2.3747351e-07
Reep5,2.1556305e-07
Myl4,2.5001626e-07
Bspry,1.9357621e-07
Hmgb2,2.2037906e-07
Crot,2.2481076e-07
Pafah2,2.2990572e-07
Cdk4,2.0651802e-07
Tuba4a,2.1747886e-07
Tubb4b,2.3707324e-07
Tmbim4,2.2994257e-07
Ndufs6,2.1783836e-07
Sco2,2.317016e-07
BC025446,2.1809383e-07
Atp6v0a1,1.9880522e-07
Cd59a,2.0454578e-07
Rpl27a,2.259579e-07
Chmp2b,2.2687668e-07
Sdhd,2.1453515e-07
Xlr4a,2.3033938e-07
Tcf3,2.1260371e-07
Rcor2,2.1901614e-07
Rhag,2.3755574e-07
Rab3ip,2.1589962e-07
Dcbld1,2.2511455e-07
Rhebl1,2.2809985e-07
Mettl9,2.2929176e-07
Pgam1,2.3261268e-07
Arl6ip1,2.1777957e-07
6330403K07Rik,2.1266392e-07
Pfn1,2.4091983e-07
Tceal8,2.3186274e-07
Ssbp2,2.4448843e-07
Fam21,2.2919315e-07
Irf6,2.359772e-07
Cxcl12,2.4661568e-07
AI662270,2.3034443e-07
Hnrnpc,2.3546846e-07
Hnrnph3,2.459536e-07
Klc1,2.3931707e-07
Haus7,2.1786747e-07
Snrpb,2.2989082e-07
Dnmt3b,2.3155316e-07
Rps14,2.3260091e-07
Cep170,2.3525747e-07
Grhpr,2.0203728e-07
Rsl1d1,2.2562307e-07
Nrep,2.1297994e-07
Actn4,2.2224864e-07
Ldlr,2.274677e-07
Ak3,2.2838825e-07
Nfe2,2.3452496e-07
Lman2,2.0774709e-07
Ap1m2,2.2060637e-07
Syngr2,2.1988404e-07
Lipg,2.4149514e-07
Fam134b,2.2181308e-07
Smo,2.4307096e-07
Dnajc22,2.1884661e-07
Jup,2.318486e-07
Edf1,2.1126631e-07
Trim2,2.2298683e-07
Pxdc1,2.3360663e-07
Tdrp,1.9898903e-07
Uqcrb,2.1129976e-07
Nt5dc2,2.3623433e-07
Hacd2,2.2688491e-07
Ube2i,2.2990486e-07
Grb7,2.3196826e-07
Efnb1,2.4840466e-07
Zfp629,2.4341986e-07
Mns1,2.2688252e-07
Ap1g1,2.3497786e-07
Eef1g,2.235562e-07
Ndufv2,2.437683e-07
Kazn,2.4236357e-07
Gdi2,2.2439968e-07
Foxa3,2.2570806e-07
Rpsa,2.2274878e-07
Epor,2.2261881e-07
Tnnc1,2.2817665e-07
Ythdf3,2.4055961e-07
Creg1,2.2781178e-07
Hsp90aa1,2.2502395e-07
Ralgapa2,2.3665895e-07
Icam4,2.2541703e-07
Mien1,2.1531197e-07
Speg,2.3644034e-07
Mcee,2.4266447e-07
Tubb6,2.096604e-07
Pmm2,2.2186808e-07
Fxyd5,2.3559875e-07
Pim1,2.3213488e-07
Akr1b3,2.1294035e-07
Bsg,2.2414282e-07
Cpox,2.2419178e-07
Mras,2.0522144e-07
Sall4,2.3472768e-07
Clic4,2.2988554e-07
Gsto1,1.7295277e-07
Itgb5,2.4206307e-07
Tmem256,2.1398446e-07
Grtp1,2.3761805e-07
Ssb,2.3199678e-07
Smdt1,2.420326e-07
Rplp2,2.3746898e-07
Rrp1,2.5536178e-07
Glyctk,2.0807067e-07
Coq7,2.3985953e-07
Rpl13a,2.2074022e-07
Pcyox1,2.2757186e-07
Cldn3,2.1785873e-07
Dhcr24,2.249109e-07
Lrfn3,2.602345e-07
