,weight
Gpx3,1.7747337e-06
Rnase4,1.518323e-06
Slc7a7,1.7383089e-06
Gcat,2.8581014e-06
Hsp90ab1,1.8670635e-06
H19,1.9306488e-06
H2afz,1.1046709e-06
Gng12,1.518811e-06
Ppia,1.0110133e-06
Serbp1,8.780184e-07
Rpl14,1.2628016e-06
Marcksl1,1.1170478e-06
Stard10,1.0440207e-06
Soat2,1.4731789e-06
Cndp2,1.207068e-06
Gcsh,9.4725596e-07
Txndc17,1.1148255e-06
Apoc3,1.349222e-06
Dpp4,1.2546963e-06
Ranbp1,7.270862e-07
Morf4l2,9.872965e-07
Itm2b,5.223398e-07
Ran,7.70351e-07
Cstb,1.0374404e-06
Vil1,1.3902427e-06
Atp1a1,8.8504055e-07
Rpl13,1.3293942e-06
Xlr3a,7.882088e-07
Pkm,8.1258736e-07
Tcn2,1.00519e-06
Rpl12,1.1971265e-06
Spint2,6.14988e-07
Rps6,6.723326e-07
Cystm1,7.0216885e-07
Gapdh,9.922927e-07
Eno1,6.0729184e-07
Gga2,7.3379084e-07
Rpl10a,5.650663e-07
Rps8,6.994934e-07
Rps3,6.6358706e-07
Rab4a,6.784237e-07
Rps5,1.3072731e-06
Slc39a8,6.265771e-07
Neu1,7.422749e-07
Dgat2,7.8049305e-07
Tmprss2,6.001268e-07
Bex4,6.54177e-07
2810417H13Rik,6.3129266e-07
Sdc4,7.78806e-07
Mgst3,4.3318855e-07
Rps4x,7.435885e-07
Amot,8.240223e-07
Aprt,9.2593785e-07
Hnf4a,5.04482e-07
Rps18,4.731326e-07
Rpl10,7.3379715e-07
Fabp2,5.3849527e-07
Sgk3,1.0064763e-06
Lamp1,6.3555143e-07
Renbp,6.614685e-07
Rbm47,6.627225e-07
Commd4,3.8722567e-07
Rrbp1,6.2040925e-07
Nostrin,8.1941283e-07
Dusp9,5.191946e-07
Pqlc2,8.36488e-07
Set,4.3451215e-07
Rpl26,5.937344e-07
Cldn2,4.6423187e-07
Atp6v1e1,5.852981e-07
Glrx,5.899916e-07
Tubb5,5.5797204e-07
Fabp1,4.4398396e-07
Nxf7,8.216743e-07
Snx3,4.78938e-07
Atp6v1g1,4.4848935e-07
Maf,4.1589595e-07
Tnfrsf12a,7.8442935e-07
Sec14l2,7.8383187e-07
Cdh1,4.3131706e-07
Uap1l1,5.1447813e-07
Fem1b,5.7799554e-07
Rnf181,4.0817082e-07
Sigirr,6.1545495e-07
Gm8730,6.2429325e-07
Sumo2,5.325476e-07
Gnpda1,4.932381e-07
Phgdh,3.8219352e-07
Psip1,4.611031e-07
Rpl4,4.8724024e-07
L1td1,4.5877044e-07
Pxdc1,5.91118e-07
Snrpb,4.1424758e-07
Slc7a8,4.3344394e-07
Rpsa,5.0151556e-07
Snx2,4.2484965e-07
Abcg2,3.6433389e-07
Epcam,3.7234906e-07
Rpl18,5.4133704e-07
Atp6v0e,4.6447806e-07
Rpl17,4.3019267e-07
Rpl29,4.3086726e-07
Atox1,3.880434e-07
Hmgb3,4.88043e-07
Elovl1,6.112656e-07
Prmt1,3.4287913e-07
Rpl32,3.920234e-07
Rps11,4.892667e-07
Rpl31,4.6623066e-07
Mpc2,3.277853e-07
Gns,4.5389936e-07
Rpl18a,3.8356023e-07
Hexa,4.8753316e-07
Gpx4,4.0204011e-07
Lcp1,3.9813685e-07
Rpl21,3.4730786e-07
Slc43a2,3.3677097e-07
S100a16,4.1122783e-07
Ang,4.1043754e-07
Tspan13,4.216126e-07
Phyh,3.4409703e-07
Degs1,4.572648e-07
Rps23,4.0510375e-07
Tpcn1,3.5061046e-07
Kdelr3,3.6564407e-07
Atp6v1a,3.7123462e-07
Rpl28,3.883055e-07
Rpl7,3.4084732e-07
Gramd1b,3.72403e-07
Vkorc1,3.445144e-07
Jade1,3.2594738e-07
Tuba1a,3.3811486e-07
Klc4,3.2669422e-07
Pdlim1,3.4509677e-07
Acaa1a,2.81033e-07
Cox4i1,1.996505e-07
Ass1,3.141833e-07
Marc2,2.5957885e-07
2200002D01Rik,4.1550462e-07
Anp32e,3.557326e-07
mt-Co1,3.0119514e-07
Rpl11,3.051102e-07
Rpl7a,3.6322302e-07
Akr1b3,2.6089768e-07
Rps7,3.1908044e-07
Lxn,3.2118277e-07
Anp32b,3.1170293e-07
Tfcp2l1,3.0327647e-07
Cox5a,2.8527162e-07
Rnf128,3.2766812e-07
Mfsd12,3.4857075e-07
Uqcrq,3.9257634e-07
Crb3,2.8951075e-07
Rpl9,2.675035e-07
Aldoa,3.184715e-07
Rps20,5.018337e-07
mt-Co3,3.263063e-07
Sord,3.3705246e-07
Ldha,3.662398e-07
2810459M11Rik,2.8766127e-07
Lrp2,2.7239872e-07
Rpl6,2.7449667e-07
Rps19,2.9358003e-07
Meg3,3.609826e-07
Rps26,2.736699e-07
Rps15a,2.4143176e-07
Slc7a9,3.3153398e-07
Cd82,2.740993e-07
Cgref1,2.3923377e-07
Nap1l1,1.7429943e-07
Espn,3.0646245e-07
Gpc3,3.2594738e-07
Ctsa,2.3534743e-07
Vimp,2.9247647e-07
Oat,3.4478623e-07
Snrpn,2.2321998e-07
Rpl36a,3.626108e-07
Scpep1,2.60987e-07
Cfl1,1.6724162e-07
Slc39a4,2.3633278e-07
Ehd1,3.1192835e-07
Tpd52,2.838066e-07
Hmgn1,1.6948125e-07
Hist1h2bc,2.697685e-07
Rplp2,2.5273883e-07
Aldh7a1,2.082104e-07
Serpinf2,2.4103335e-07
Glmp,2.4680008e-07
Fga,2.1513216e-07
Cox14,2.43653e-07
Agpat3,2.3550189e-07
Avpi1,2.6814385e-07
Clcn5,3.3480157e-07
Pgam1,2.1903367e-07
Fam162a,2.2202977e-07
Slc35f6,2.572772e-07
Reep5,1.9267887e-07
Hexb,1.3673171e-07
Rab11a,1.476968e-07
Gnb2l1,2.5391006e-07
Abca3,2.1250254e-07
Rab20,3.3195258e-07
Adora2b,2.533581e-07
Rdx,1.8690365e-07
Psat1,2.266338e-07
Rpl13a,2.0921557e-07
Tuba1b,1.5611737e-07
Rpl19,2.3774972e-07
Zdhhc12,2.2626776e-07
Rpl3,2.1121068e-07
Krt18,2.832655e-07
Slc40a1,1.9414952e-07
Hsd17b2,1.9520127e-07
Ddx39b,1.4327556e-07
Aqp8,1.4045023e-07
Gnas,1.5115565e-07
Erh,2.2043453e-07
Hdgf,2.5041783e-07
Hebp1,1.2612628e-07
Krt8,2.4142028e-07
Tbrg1,1.9708887e-07
Slc23a1,2.3161121e-07
Slc25a4,2.5968802e-07
Thnsl2,1.8430734e-07
Ap1b1,1.448028e-07
Rhoc,1.3286369e-07
Fscn1,1.5233027e-07
Polg,1.7304002e-07
Sccpdh,2.2587751e-07
Tmem256,1.4616134e-07
Timd2,1.7966428e-07
Dpp7,1.7478281e-07
Vps26a,1.8826125e-07
Glul,1.3357426e-07
Epb41l3,1.5277953e-07
mt-Co2,1.5020893e-07
Cox7a2,1.4491606e-07
Arpc1b,1.30544e-07
Fkbp3,1.5463766e-07
Asl,2.0923014e-07
Oaz1,1.4964303e-07
Dnajc22,2.1720935e-07
Rps17,2.0685722e-07
Col4a1,1.5246239e-07
Srsf3,1.453418e-07
Cmtm4,1.4440727e-07
Dhx32,1.5100579e-07
Klf9,1.4122428e-07
Sparc,1.4350516e-07
Tmem120a,1.6695381e-07
Scarb1,1.4120367e-07
Lect2,1.6808427e-07
Acot13,1.2764173e-07
Rab17,1.3562509e-07
Muc13,1.4735336e-07
Slc16a3,1.9753423e-07
Hnrnpc,1.3198006e-07
Ninj1,1.3140159e-07
Tmem51,1.3161643e-07
Hadh,1.4911862e-07
Glud1,1.4341391e-07
Hmgb2,1.5286552e-07
Btf3,2.3682777e-07
Tomm5,1.5422485e-07
Acox1,1.494264e-07
Bri3,1.4289596e-07
Sfmbt2,1.5894423e-07
Eps8,1.3977531e-07
Plin3,1.3391137e-07
Ltbr,1.4922405e-07
Sms,1.4801505e-07
Selt,1.5788761e-07
Prdx2,1.7077859e-07
Rps3a1,1.416366e-07
Rpl27a,1.3148971e-07
Pth1r,1.4866636e-07
Tmem82,1.2550353e-07
Mpp1,1.4550324e-07
Atp6v1f,1.7834945e-07
Stmn1,1.4596202e-07
Cst3,1.3935033e-07
Vps35,1.442732e-07
Hmga2,1.6535058e-07
Ccnd2,1.401941e-07
Atp6v1b2,1.5107291e-07
Gjb1,1.5915613e-07
Cdk4,1.4522044e-07
Srsf7,1.6044893e-07
Cnn3,1.6356437e-07
Rasgrp2,1.5281553e-07
Sod1,1.6560134e-07
Twf1,1.3684206e-07
Pafah2,1.4665102e-07
Tmem97,1.3949314e-07
Cdkn2a,1.7117742e-07
Mbl2,1.6039202e-07
Carhsp1,1.5051911e-07
Pigyl,1.3297789e-07
Fkbp11,1.5422631e-07
Eif1ax,1.743566e-07
Etfb,1.4683334e-07
Tmsb4x,1.5628852e-07
Aqp11,1.521366e-07
Tex264,1.5964167e-07
Sox11,1.6841753e-07
Ywhae,1.663986e-07
Nasp,1.4846772e-07
Pdpn,1.3720653e-07
Ap1m2,1.5222324e-07
Hsd17b11,1.5003441e-07
mt-Nd1,1.4700892e-07
Cald1,1.7634359e-07
Atp6v1c1,1.757712e-07
H2afy,1.6499301e-07
Bex2,1.424366e-07
Igsf23,1.5471791e-07
Lpcat3,1.6112439e-07
Eif4a1,1.5864937e-07
Stard4,1.4727328e-07
Uqcr10,1.6295108e-07
Tm4sf5,1.4972011e-07
Qprt,1.5821105e-07
Slc25a10,1.6276485e-07
Acot1,1.6884805e-07
Slc25a15,1.6938432e-07
Cox17,1.698267e-07
Lamtor4,1.4824077e-07
Rps12,1.4612093e-07
Prtg,1.9234363e-07
Minos1,1.8578245e-07
Cbx1,1.6765345e-07
Dhcr24,1.4288122e-07
Id1,1.556911e-07
Cul7,1.767797e-07
Golga4,1.7308639e-07
Edf1,1.5738038e-07
Grn,1.728942e-07
Creb3,1.585376e-07
Trp53,1.813878e-07
Nudt11,1.5842123e-07
Rbmxl1,1.5030294e-07
mt-Nd2,1.5564255e-07
Eif1,1.6151853e-07
Pcbp4,1.8131568e-07
Sec11c,1.6960253e-07
Ppp1r21,1.6255419e-07
Ndufa6,1.728253e-07
Pttg1ip,1.5107537e-07
Mest,1.5548827e-07
Dad1,1.7390077e-07
Klb,1.719848e-07
Mif,1.6198177e-07
Pacsin2,1.7218171e-07
Atp6v1d,1.6728261e-07
Galk1,1.7549567e-07
Bnip3l,1.4943495e-07
Hspb1,1.6196525e-07
Sat1,1.6143231e-07
Npc2,1.5769393e-07
Clns1a,1.7777515e-07
Xlr4b,1.6450704e-07
Rpl24,1.4399197e-07
Rbpms2,1.5174449e-07
Iqgap2,1.7552999e-07
Siva1,1.575932e-07
mt-Cytb,1.5889407e-07
S100a13,1.846793e-07
Srsf2,1.659216e-07
Evi5,1.7208734e-07
Npc1,1.7116649e-07
0610040J01Rik,1.6184188e-07
Marcks,1.8185825e-07
Arl3,1.8010242e-07
Pebp1,1.6717686e-07
Eef1g,1.8757237e-07
Surf4,1.6013387e-07
Fcgrt,1.7747159e-07
Rps9,1.6855796e-07
Mdk,1.8552237e-07
Plpp2,1.594536e-07
Rps14,1.7056423e-07
Cdkn1a,1.6453968e-07
U2af1,1.6421752e-07
Soat1,1.68902e-07
Fubp1,1.7334956e-07
Ncl,1.9518134e-07
AI662270,1.6438582e-07
Eps8l2,1.6681885e-07
Ifi27l2b,1.7678863e-07
Sypl,1.5388297e-07
Cdhr2,1.5863772e-07
Wbp5,1.5889498e-07
Sumo1,1.8279891e-07
Vps29,1.6549524e-07
Foxo4,1.6735123e-07
Aass,1.7085938e-07
Lasp1,1.6247328e-07
Rps15,1.6118385e-07
Ddb1,1.9021554e-07
Abcc2,1.4445588e-07
Pcgf5,1.6556976e-07
Pepd,1.8027323e-07
Tpt1,1.5600872e-07
Tuba4a,1.7232448e-07
Bend7,1.787428e-07
Smarce1,1.7964322e-07
Basp1,1.8541537e-07
Prlr,1.7152976e-07
Abcd3,1.8899664e-07
Tnks2,1.9055817e-07
Nop56,1.9062216e-07
Akr7a5,1.7727284e-07
Cox6b1,1.8066288e-07
Lsr,1.8264053e-07
Mirg,1.8069804e-07
Gjb2,1.742288e-07
Gss,1.772446e-07
Uqcr11,1.7552983e-07
Stxbp2,1.876527e-07
Slco4c1,1.8654036e-07
Rpn1,1.6852069e-07
Aldh18a1,1.886417e-07
As3mt,1.8411022e-07
Ndufa4,1.8328929e-07
Rragc,1.7226418e-07
Apex1,1.842785e-07
Dctpp1,1.7637402e-07
Erich4,1.7794308e-07
Ihh,1.7174615e-07
Noct,1.796708e-07
Uqcrh,1.8488335e-07
Tfpi,1.7541201e-07
Fam21,1.7873529e-07
Ap2a2,1.9398534e-07
Tuba1c,1.7685727e-07
Slc3a2,1.8542191e-07
Rpl22l1,1.9297806e-07
Ndufb6,1.8310287e-07
Atpif1,2.0458361e-07
Map1b,1.8338511e-07
Jup,1.860241e-07
Tspan6,1.8271928e-07
Mydgf,1.8519711e-07
Trip12,1.9196925e-07
Gpr155,1.870693e-07
Myo5b,1.8073578e-07
Tpp1,1.8199617e-07
Dnajc3,1.7338047e-07
Lpgat1,1.7478582e-07
Cd59a,1.838537e-07
Swt1,1.732775e-07
Col4a2,1.7919953e-07
Gaa,1.7269019e-07
Hsp90aa1,1.9460887e-07
Prps1,1.8518493e-07
Nmral1,1.8922479e-07
Cnbp,1.8627051e-07
Tead2,1.8179945e-07
Sgpl1,1.9853522e-07
Galm,1.953087e-07
BC025446,1.8949567e-07
Klhl2,1.9713623e-07
Slc26a2,1.7912981e-07
Sox4,2.0629201e-07
Net1,1.6890925e-07
1700019B21Rik,1.9036128e-07
Pcdh1,1.9049983e-07
Dsg2,1.7953138e-07
Plekhf2,1.9023878e-07
Lamp2,1.9399202e-07
Pmm2,1.838851e-07
Qdpr,1.9083987e-07
H2afv,2.0026968e-07
Lyar,1.9037907e-07
Mras,2.0358513e-07
Tlcd1,1.9077783e-07
Pdap1,1.8678817e-07
Tmem63b,1.7994739e-07
Cideb,1.9010186e-07
Phlda2,1.6777614e-07
Rps10,1.8870163e-07
Mogat2,1.6974687e-07
Mtus1,1.8131101e-07
Gab1,1.7780329e-07
Clic1,2.0454146e-07
Rplp1,1.684956e-07
Nucks1,1.9142352e-07
Sptbn1,1.8274856e-07
Crabp1,1.9835731e-07
Scly,1.9735235e-07
Ssb,1.8880604e-07
B4galt5,1.8993748e-07
Hpn,1.8456485e-07
Ubqln2,1.838267e-07
Slc16a13,1.993286e-07
Snx27,1.884344e-07
Prdx6,1.758542e-07
F2,2.0305464e-07
Lman2,1.9423989e-07
mt-Atp6,1.8485832e-07
Emc7,2.0232976e-07
Tm9sf2,1.9505387e-07
Trim6,1.9601741e-07
Bex1,1.9345237e-07
Lima1,1.9273547e-07
Actn4,2.0336296e-07
Tomm20,1.8043731e-07
Ifitm1,2.1754188e-07
Bco1,1.9710576e-07
Rpl5,1.80516e-07
Pgap1,1.8885574e-07
Rpl23a,1.8556626e-07
Nid2,1.9035636e-07
Mien1,1.7410123e-07
Ambp,1.8047226e-07
Ruvbl2,1.904023e-07
AI413582,1.9163926e-07
Ddc,1.7554724e-07
Rhpn2,1.954697e-07
Nnat,1.9485847e-07
Sap30,2.0006658e-07
H2afx,1.9971772e-07
Hsbp1,2.0129545e-07
Scp2,1.878647e-07
Psma7,1.9142426e-07
Xpr1,1.8733405e-07
Commd9,2.0534164e-07
Tmem106a,1.9267611e-07
Rnf130,1.8585777e-07
Rps25,1.9046314e-07
Dkc1,1.9169666e-07
Dmxl1,1.711985e-07
H1fx,1.974429e-07
Fam64a,2.124059e-07
Rps27,1.8664268e-07
C77080,1.9535975e-07
Cep170b,2.1247985e-07
Chd7,1.9135709e-07
Sh3d19,1.884017e-07
Pls1,2.0658771e-07
Dap,1.8339139e-07
Tmem160,1.9589424e-07
Hkdc1,1.9142773e-07
Sephs2,1.8694588e-07
Gucd1,2.1102163e-07
Ube2s,2.0157611e-07
Atp5k,2.0063463e-07
H2afy2,2.0505142e-07
Hspa9,2.0585043e-07
Fam134b,1.9645645e-07
Ube2i,1.8788835e-07
Commd3,1.9947939e-07
Trappc2l,1.9873656e-07
Slc22a23,1.9048748e-07
Sel1l3,1.9747115e-07
Dhrs7b,2.0182291e-07
Vat1,2.0173306e-07
Ndn,2.0428492e-07
Tmem41b,2.0288043e-07
Usp51,2.0174093e-07
Glb1,1.858801e-07
Id2,1.9323312e-07
Cpn1,1.9244344e-07
Leap2,2.0596687e-07
Rpl36,1.9685366e-07
Rpl34,2.0039255e-07
Tgm2,2.0862461e-07
Steap2,2.054231e-07
Plxnb2,1.995302e-07
Slc12a7,1.8861905e-07
mt-Nd4,1.9394578e-07
Agfg1,2.0288043e-07
Atp6v0d1,1.9513034e-07
AI464131,2.0458243e-07
Snx8,1.9674837e-07
Slc38a6,2.0160284e-07
Cd55,1.8618508e-07
Gtf2h1,2.0053076e-07
Ndufb4,2.0811274e-07
Xlr4a,2.0210912e-07
P4hb,1.9536272e-07
Gnptab,2.0819014e-07
Ppid,1.9479772e-07
Rab1a,2.0402598e-07
Abcc5,1.9218282e-07
Igfbp4,2.0055695e-07
Rap1gap2,2.1695286e-07
Myo18a,1.9667033e-07
Sec24c,1.9047859e-07
Tmem144,2.0517211e-07
Igf2r,2.0299152e-07
Habp2,1.9910252e-07
Slc31a1,1.8615508e-07
Sfi1,2.1120988e-07
Pgm3,1.906816e-07
Tdrp,2.0161534e-07
Chmp2b,2.0860969e-07
Raly,2.157584e-07
Eea1,1.9463708e-07
Ptbp3,2.1008168e-07
Pa2g4,2.0442718e-07
Snrpd2,1.9378604e-07
Rps13,1.9953724e-07
Lypla1,2.0158804e-07
Nfe2l2,1.9272554e-07
Hdlbp,2.1226533e-07
Lrp10,2.0212435e-07
Timm17a,2.1145173e-07
Arhgef5,1.9890267e-07
Stt3b,2.0358048e-07
Ptn,1.9608079e-07
Hmgn2,2.0987062e-07
Arcn1,2.1181098e-07
Apoc2,2.1005364e-07
Dek,1.9638618e-07
Gmfb,2.0971957e-07
Atp5l,2.0440008e-07
Slc9a6,2.0150077e-07
Plbd1,1.9626525e-07
2410015M20Rik,2.0771697e-07
Pdcd6ip,2.0873846e-07
Cdk2ap1,2.0097951e-07
Rabac1,2.1464871e-07
Sh3tc1,1.969051e-07
Atp6v0a1,2.0501524e-07
Arhgap18,1.9685217e-07
Gata4,2.0538275e-07
Rcc2,2.0856712e-07
Cd164,2.086688e-07
Limd2,2.1157659e-07
Xlr5a,2.0043e-07
Pcyox1,2.0188644e-07
Llgl2,2.0123288e-07
Haus7,1.9781459e-07
Tmbim4,2.1277792e-07
Ndufa5,2.132838e-07
Irf6,2.0819809e-07
Hsp90b1,2.017571e-07
Fbxo21,2.0292379e-07
Naca,1.9928336e-07
Synj1,2.1303781e-07
Atp6ap2,2.0310344e-07
Tango2,2.0594683e-07
Nt5dc2,2.0537942e-07
Camsap3,2.0114501e-07
Arhgef16,1.924104e-07
Cox7c,2.1714847e-07
Nhp2l1,1.9963622e-07
Srp9,2.1113819e-07
F10,2.0991047e-07
Nudt21,2.039464e-07
Gar1,1.9974172e-07
Slc26a6,2.0161939e-07
Ndufb11,2.0910667e-07
P2rx4,2.0911345e-07
Fam195a,2.0470226e-07
Hnrnpab,2.124934e-07
Top1,1.9641466e-07
Depdc7,1.9353301e-07
Acaa2,2.0142373e-07
Agrn,2.1421967e-07
Gdi2,2.1303133e-07
Tbc1d10a,2.0691148e-07
Mylip,2.1364534e-07
Tbc1d1,2.0478757e-07
Tmed7,2.1415796e-07
Plekhh1,1.9906719e-07
Clic5,2.0628886e-07
Me2,2.0396294e-07
Gigyf2,2.1192413e-07
Inpp5f,2.135659e-07
Ccnd1,2.0971197e-07
Rps16,2.0289725e-07
Etfa,2.1108502e-07
Pwwp2b,2.0845e-07
Rps6ka1,2.0956023e-07
Jade3,2.0367622e-07
Lactb,2.2230606e-07
Arhgap1,2.1844143e-07
Mcoln2,2.0210373e-07
Optn,2.1335805e-07
Lmna,2.0866243e-07
Hint3,2.0280983e-07
Srsf11,2.0905681e-07
Timm13,2.0766527e-07
Ctsd,2.2177899e-07
Gsto1,2.1151547e-07
Aadac,2.122109e-07
Glrx5,2.1242676e-07
Obsl1,2.0172361e-07
Ndufs6,2.1415572e-07
Vcp,2.1217166e-07
Trim25,2.0637505e-07
Gsn,2.0885474e-07
Gabarap,2.1483937e-07
Hook2,2.162557e-07
Amt,2.1257124e-07
Ndufb9,2.1667785e-07
Mov10,2.1566213e-07
Snx4,2.1452654e-07
Aldh3a2,2.1148118e-07
Gltpd2,2.0917805e-07
Clta,2.1823092e-07
Ttc3,2.1009932e-07
Pcyt2,2.1113797e-07
Sqstm1,2.0048506e-07
Ndufb10,2.007087e-07
Slc30a1,2.0830336e-07
Prss12,2.0266481e-07
Cbx7,2.199507e-07
Copb2,2.07265e-07
Card19,2.1688521e-07
Got1,2.0078662e-07
Slc36a1,2.1151969e-07
Ralgapa2,2.1031222e-07
Ak3,2.0217428e-07
Gna13,2.059987e-07
Zdhhc9,2.0373062e-07
Pop5,2.1497013e-07
Mrpl13,2.2209076e-07
Pnma5,2.0840031e-07
Stat3,2.135439e-07
Slc13a3,2.191839e-07
Gjc1,2.2202893e-07
Calr,2.0919242e-07
Gnb4,1.9817921e-07
Calm3,2.1301894e-07
Atp7b,2.0540018e-07
Mkrn2os,2.1412306e-07
Myo7a,2.1237288e-07
Mgrn1,2.1262558e-07
Actg1,2.0980998e-07
Ppp1ca,2.117744e-07
Abcc4,2.1403464e-07
E430025E21Rik,2.0005761e-07
Ly75,2.1686121e-07
Hint2,2.1708946e-07
Pon2,2.2222721e-07
Vmp1,2.0520947e-07
Tspan3,2.1605264e-07
Fau,2.0106943e-07
Zfos1,2.1483444e-07
Acvr2b,2.1509932e-07
Capn2,2.095892e-07
Canx,2.055015e-07
Pycr2,2.0585807e-07
Prpf19,2.0725037e-07
Tfeb,1.9847273e-07
Snx30,2.0913856e-07
Esrra,2.1465668e-07
Tmem125,2.1380616e-07
Bag2,2.0859537e-07
Slc27a4,2.1709029e-07
Rab11fip5,2.1531113e-07
Rcan1,2.0847108e-07
Cebpb,2.129789e-07
Rer1,2.1215749e-07
Hnrnpdl,2.1765209e-07
Bicc1,2.0803851e-07
Acsl1,2.1585493e-07
2010107E04Rik,2.1697913e-07
Sfrp1,2.1285585e-07
Lad1,2.145738e-07
Cox6a1,2.0541957e-07
Sgk1,2.040468e-07
Snx6,2.0602798e-07
Acsl3,2.088625e-07
Nagk,2.0390361e-07
Jam3,2.233109e-07
Larp4,2.1286823e-07
Ankrd33b,2.1604728e-07
Bend4,2.1260915e-07
Foxa2,2.1013558e-07
Gng2,2.1663033e-07
Rbm3,2.1437253e-07
Cdo1,2.2105449e-07
Inadl,2.0822748e-07
Dcakd,2.145957e-07
Acer2,2.1695307e-07
Acy1,2.1708966e-07
Chmp2a,2.1020354e-07
Plscr1,2.0200083e-07
Derl1,2.2140304e-07
Rhox6,2.086107e-07
Sfr1,2.1041173e-07
Anxa4,2.001391e-07
Gstt3,2.1530475e-07
Fbl,2.1352089e-07
Actn1,2.0444666e-07
Clptm1,2.0137918e-07
Rps29,2.1022038e-07
Knop1,2.1694893e-07
Serp1,2.1880652e-07
Preb,2.0889817e-07
Clic4,2.1389998e-07
Atraid,2.1235788e-07
Lpar1,2.0652902e-07
Cd9,2.2412188e-07
Abcd4,2.2145606e-07
Rab5c,2.2215728e-07
Cox7a1,2.1317601e-07
Nipsnap1,2.2104271e-07
0610011F06Rik,2.1407506e-07
Grhpr,2.238369e-07
Mvb12a,2.104352e-07
Vcan,2.2880744e-07
Gabarapl1,2.146483e-07
Sft2d2,2.1475293e-07
Zfp428,2.2446581e-07
Ccdc68,2.2071073e-07
Snrnp40,2.2161134e-07
Slc6a4,2.0430461e-07
Apoa5,2.1646285e-07
Pdzd3,2.2575131e-07
Hnf1b,2.1354185e-07
Mthfd2,2.1597971e-07
Cadm1,2.2253471e-07
Smim22,2.1685811e-07
Rangrf,2.1288245e-07
Serf2,2.1231433e-07
Klhdc2,2.1888687e-07
Csnk1e,2.182224e-07
Ptges3,2.183756e-07
Tmem30b,2.2097926e-07
Snx9,2.1678038e-07
Glg1,2.1211318e-07
Trak2,2.1742449e-07
Rpl23,2.0409038e-07
Atp6ap1,2.1475518e-07
Mapk14,2.1203329e-07
Hmgn3,2.1744937e-07
Tmem9b,2.214909e-07
Eif3i,2.1342377e-07
Lrp5,2.2167897e-07
Usmg5,2.1842747e-07
Tmx2,2.1072701e-07
Hsd17b4,2.2607124e-07
Gatsl2,2.1445656e-07
Ppfibp2,2.0765752e-07
