,score
Epcam,12.013525939586566
Krt18,12.00310773092622
1700019B21Rik,12.00194301910089
Alas2,11.961345930769625
Tmem120a,11.920889365076366
Nostrin,11.876880879497586
Pqlc2,11.860908969850628
Cox6b1,11.832021754638728
Cited4,11.81109423266076
Nxf7,11.67936505679317
Slc7a7,11.65717595662366
Hnf4a,11.639979673673896
Fscn1,11.565160792179483
Vps35,11.536840220089191
Pramef12,11.523509990506515
Rnf181,11.496319782589001
Dbn1,11.411733299977437
Tpcn1,11.37977440304613
Pdlim1,11.302612553343707
Lxn,11.301087906761186
Tuba1c,11.240079920335802
Bst2,11.221980636461149
Sec14l2,11.20658424982994
H2afz,11.172316967786873
Cdh1,11.145215704188939
Rpl18a,11.139291319878561
Dpp4,11.110385575852531
Jade1,11.09203285369284
Uqcr10,11.0864675539324
Meis2,11.071961318908324
Pkm,11.009589380857538
H2afy,10.938690381006447
Rbm47,10.920588707585257
Vkorc1,10.904110163852833
Gga2,10.870429811053258
Gm42418,10.846589472108576
Slc26a2,10.75607865971963
Serbp1,10.72162032777954
Hadh,10.704705895139133
Gm8730,10.70445059413599
Krt19,10.686042755829515
Creb3l3,10.684918443124321
Tm4sf5,10.651845499935769
Hand1,10.63582974525788
Atp6v1f,10.619836784011007
Lamtor4,10.56487518780239
Xlr3a,10.526343063790835
Klhl13,10.491166978941886
Rpl17,10.472372852980682
Clcn5,10.292733882181919
Slc43a2,10.28019186061941
Uqcrh,10.239602407410658
Sigirr,10.220208602868738
Rpl26,10.183420441193892
Qprt,10.159101275212834
Hdgf,10.149786093106565
Hmga2,10.133459651461454
Cd9,10.11799438828317
Ppia,10.107720773957896
Lamp1,10.061473191067286
Vps26a,10.05595877606438
Avpi1,10.051649117519727
Npc1,10.017325366079154
Rpl18,9.989496342250446
Snx6,9.973452281294342
Anp32b,9.931207433009513
Rpl28,9.931110937071704
Slc7a8,9.9278284368358
Tex19.1,9.890658841446601
Rpl13,9.885318670082349
Sgk3,9.87876775844631
Cd82,9.86726647588356
Snx2,9.867155591225659
Gng12,9.861722506468315
Dgat2,9.837149014333033
Hsd17b10,9.834597464313811
H2afy2,9.788982680862588
Krt8,9.783452254247528
Cox7c,9.775009982313055
Myo6,9.764367701801188
Lcp1,9.75995457918597
Pdpn,9.759894687475391
Slc23a1,9.759828355160128
Adora2b,9.74487164486007
H2afv,9.723009616645674
Acy1,9.71384093679354
Srsf7,9.704247011295793
Prdx2,9.680787368142623
Gpx4,9.673861816637158
Pebp1,9.640138469309008
Map1b,9.636667065664602
Itm2b,9.627613775695304
Atp6v1b2,9.584701044541415
Aqp8,9.580307042760644
L1td1,9.577491337915266
Hsp90ab1,9.568457895732703
Hspb7,9.560810907037721
Tmem51,9.56028095628653
Fzd2,9.541245372883662
Slc16a3,9.523548879766276
Atox1,9.50075499464397
Timd2,9.482414560245518
Npm1,9.47332134136883
Tnfrsf12a,9.463447144834639
Rbmxl1,9.457444215616938
Aass,9.424281995744922
Soat2,9.407500717894669
Acaa1a,9.40197088628031
Qdpr,9.389734885282111
Gata2,9.382108852101325
Acot1,9.379105723108387
Ranbp1,9.366390678582027
Arhgef6,9.306154313616739
Slco4c1,9.295178934708765
Sord,9.291708816428239
Dap,9.240062323079732
Etfb,9.239404014412976
Gm1673,9.207448105417878
Ninj1,9.198137437342766
Gypa,9.18659162873692
Gns,9.157177374243087
Soat1,9.148816460873087
Rpl11,9.125919437867879
Hspa9,9.114155250126775
Lpgat1,9.096364753678774
Lgals1,9.051225528718323
Elovl1,9.037108526565145
Hnrnpa1,9.036509833660382
Got1,9.03229273499913
Rps23,9.015466637289693
Rps18,9.01225246379657
Tead2,8.999371212961709
Chd7,8.970028962492215
Slc39a4,8.959574567119677
Tfap2a,8.946789805089605
Rps7,8.944535281526983
Hexa,8.922885408277082
Mgst3,8.91809858500573
Plscr1,8.891734035556514
Rpl4,8.877563265837415
Xbp1,8.824609007334699
Kdelr3,8.81213057915861
Gm11627,8.805269974024696
Ndn,8.805099358796738
Hmgn3,8.787982706926275
Cideb,8.749932338375416
Slc7a9,8.739224029861566
Lmo2,8.684886554970502
Marcks,8.678725481627678
H19,8.671951834426505
Blvrb,8.667543160256388
Klc4,8.648622257894472
Rps19,8.63103669106
Rab11a,8.604825741302887
Cdhr2,8.598685356188895
Mfsd12,8.593222267086485
Tubb5,8.556376085757416
Pbx1,8.55262519964088
Ang,8.538247063305663
Serpinb6b,8.514047303292774
Hsd17b2,8.513252516422579
Nnat,8.49227596220421
Surf4,8.4684698229835
Rps15a,8.46581763679532
2810459M11Rik,8.46353987875312
Lgals9,8.458679078516736
Swt1,8.448869947084553
Nipsnap1,8.44756796773171
Hbb-bs,8.440554977914793
Dnajb11,8.422553778720022
Asl,8.403365035930314
Gsn,8.399342912186878
Glud1,8.387856778319875
Lin28a,8.383626836345055
Rpl10a,8.3743328649347
Uqcr11,8.360589791410188
Lad1,8.359333163450769
Gatsl3,8.35723383417403
Rab1a,8.343566159519735
Tmem14c,8.340886285263895
Carhsp1,8.319649375020632
Marc2,8.31136541578291
Klf9,8.27482594603748
Krtcap2,8.231288278541355
Nudt11,8.225136837658829
Vps29,8.189072851821214
Ccnd2,8.176847615232223
Ifi27l2b,8.160457051926809
1600025M17Rik,8.145942491363387
Cnn2,8.137143499726374
Zfp664,8.13668613324777
Sephs2,8.135981871581457
Tigar,8.135295032935078
Dhx32,8.125687464579867
Serpinf2,8.117068146839578
Nup62cl,8.114014494470807
Gpc3,8.102111607636289
Eef1a1,8.091820361071616
Erg,8.081780152361
Epb41l3,8.054610502365351
Plxnb2,8.048050015211457
Ctsa,8.038644593979697
Rpl14,8.032645654646487
Fabp3,8.014344623339205
Wbp5,8.007874003689563
Copb2,8.00531167527344
Atp6v0d1,7.998186076645856
Ehd1,7.9637276254001765
Eno1,7.95986374397747
Stmn2,7.952131700954279
Snrpn,7.94995373542416
Crabp1,7.947458984532655
Tnks2,7.9470640250116045
Tspan8,7.941197673623756
Car2,7.937091349031869
Slc9a6,7.907947125969899
Ddx3x,7.9009694688110175
Sms,7.8928558683897485
Srsf11,7.885095323949304
Rpl12,7.8737624638177115
Trip12,7.860271171863009
Sox11,7.8537260403189215
Ypel1,7.836043575417394
Tmsb4x,7.826750740035853
Col4a1,7.791649107517012
Rps3,7.769081771132115
Rpl3,7.74423851872299
Zfp706,7.730239884506271
Gmfb,7.729061714254204
Usp51,7.727954364856694
Ndufa4,7.722484462839732
Ptn,7.697255221178327
Cox14,7.678474003492913
Uap1l1,7.676774109335409
Eif1ax,7.655389379882702
Meis3,7.646862571005462
Mdk,7.630129214774321
Timm8b,7.629204992272392
Rab2a,7.62304908552027
Eno3,7.590294451933144
Sfrp1,7.564745905555776
Gapdh,7.5637780571623265
Tuba1b,7.533215757453899
Klb,7.497966967670617
0610011F06Rik,7.493605149422872
Manf,7.492949387488171
Abcd3,7.463317433990496
Anp32e,7.459196632348884
Sptssa,7.449516908500463
Tfcp2l1,7.44432732773895
Gnb4,7.435354892825552
Arpc1b,7.433696059886886
Akr7a5,7.423251216588935
Anxa4,7.422176163721593
Atp6v1d,7.418736911917172
Pcbp4,7.416305006427268
Slc40a1,7.414957097601691
Sccpdh,7.410190263174678
Rnf128,7.387004254754683
Tspan6,7.370449392910297
Sft2d2,7.364534954975603
Tmem106a,7.348872000786397
Abcg2,7.337213589939657
Espn,7.314019049315468
Gramd1b,7.308341275011024
Ap1b1,7.303113103434293
Cst3,7.3030803136623605
Aqp11,7.3025011275652485
Vim,7.272912758972775
Hba-a2,7.272830176481169
Minos1,7.261057779489574
Hpn,7.242727986977605
Slc3a2,7.218906580623874
Ssr1,7.21072491623414
Commd4,7.2086008454575525
Lsr,7.204180516159791
Rpl8,7.190390199292037
Tpp1,7.187784209622737
Sec11c,7.174830466680659
Pigyl,7.171063071312722
Pttg1ip,7.161495291198445
Pop5,7.159825236677838
Aldoa,7.151631574859261
Dsg2,7.141342874366357
Lamp2,7.1412334567240645
Crb3,7.141046699404516
Ddx39b,7.139588796949891
Rpl32,7.126085981375414
Tcn2,7.1244672859095814
Plac1,7.121691354077767
Ndufa11,7.117906638786344
Rps11,7.117510891590593
Glmp,7.098625438583416
Selt,7.097584750881948
Slc39a8,7.075695384361818
Acaa2,7.064061115770577
Rfesd,7.061754062341187
Tlcd1,7.05518330511488
Scube3,7.025212279467804
Ywhae,7.011983847109874
S100a16,7.009903350140648
Scp2,6.996642008634421
E430025E21Rik,6.986816583125547
Timm13,6.942632631339684
Chchd2,6.942060521479261
Pdcd6,6.93732974262055
Zfp334,6.932639246306494
Tmtc4,6.929628635179342
Foxo4,6.903478270401799
Maf,6.897741064703596
Obsl1,6.886904293822329
Lrpprc,6.883220411582469
Atp5g1,6.882065776546062
Trh,6.872852904590601
Rgs10,6.860068063453268
Tmem63b,6.8494237033419525
Rpl7,6.828203111369434
Ermap,6.822355241953281
Golga4,6.818805377256892
Grb10,6.808850422814819
Rps6,6.801718201817741
Pth1r,6.799572220207519
Abcc2,6.777825959052402
Acvr2b,6.7739610001311235
Hrsp12,6.772812187634289
Terf1,6.755323009757155
Slc38a5,6.732843147302943
Shmt1,6.718144243670293
Prrx2,6.704885130892429
Tagln2,6.701613300672253
Agpat3,6.690448943878467
Ldha,6.681046733914876
Slc35f1,6.662850449708144
Depdc7,6.648910130015768
Foxp1,6.645259389613067
Pcdh1,6.625460254263647
Stard4,6.615017779692587
Dnmt3l,6.61265322496552
Actg1,6.610310464587603
Me2,6.592416615178049
Nasp,6.576075723579835
Cbx1,6.572868114644189
Id3,6.5686296360541965
Ubqln2,6.534603200879198
Hsd17b11,6.52787346321263
Evi5,6.515227937933684
Hmgn1,6.512283222900023
Ccnd1,6.511386170106667
Rsrc2,6.511204426791601
Ecscr,6.5090593269570585
Ntpcr,6.499838632212454
Muc13,6.498485730608738
Cox6a1,6.498442096743023
Cul7,6.47818528463782
Cd81,6.473163850510981
Ncf4,6.468567436698541
Gjb1,6.458672210580608
Arcn1,6.457878358960041
Rbms1,6.457085082972505
Cdc14a,6.446536919396682
Schip1.1,6.443419932838987
Meg3,6.443289410394176
Bri3,6.442293154298636
Rab20,6.424398208191844
Fxyd6,6.4239038594716655
Hist1h2bc,6.419389011018905
Rrad,6.416122299330692
Scly,6.414539734792064
Usmg5,6.408009745244785
Sgpl1,6.395885105452899
Tceal1,6.390564649434036
Tmem97,6.390467227556407
Rbpms2,6.379866465408377
Rps3a1,6.362952022522261
Ngfrap1,6.3597790154631735
Cnih4,6.357180501282549
Slc4a1,6.317074056957989
Serpinb9g,6.313439541983369
Cpn1,6.306741104795908
Epn3,6.306173704431501
Irx4,6.285390855548147
Zdhhc9,6.277702273887789
Wfdc2,6.269624302419625
Tm9sf2,6.23016874422111
Ascl2,6.224080662295813
Smim22,6.220508853878568
Pls1,6.220314100059108
Hat1,6.201843602627183
Atp5l,6.188908887845236
Cnbp,6.188041181559128
Snx9,6.183616308709813
Prtg,6.15758055717848
Cmtm4,6.1503716511244
Hkdc1,6.138442503047666
Krt7,6.137721175542001
Larp4,6.124860954686917
Rprm,6.118773564212236
Tmem144,6.111701654998158
Hmha1,6.107416591827091
Xlr4b,6.1028478201609015
Cbr1,6.084414932746188
Phyh,6.076805179732933
Sod1,6.057027021438029
Nrp1,6.051300930310686
Rpl9,6.046266514907466
Hemgn,6.035729892508968
Rhoc,6.023648023387494
Igfbp4,6.022126582639488
Phactr1,6.0004742251042185
Sat1,5.993382798869499
Eif3f,5.992005247098712
Prdm6,5.989628471473595
Clta,5.988022158295837
Llgl2,5.98385661328082
Rgcc,5.958450038941329
Cdkn1c,5.957654057043942
Sumo2,5.957012958998104
Mfsd2a,5.938159411048774
Etv5,5.937155626447356
Fstl1,5.930981223264308
Ythdc1,5.917527829785757
Rpl7a,5.913151875033568
Col4a2,5.895112059462929
Ttc3,5.886126279998666
Eif1,5.882307964840119
Gsta4,5.876802502284994
Ifitm1,5.87373992711948
Rbp1,5.859711445940689
Bco1,5.848144642079205
Cbx5,5.835815440665494
Basp1,5.830086111694377
Eps8,5.814163960097704
Prodh2,5.811587453192344
B4galt5,5.807161385272315
Klf1,5.800772958412356
1810037I17Rik,5.79869983755056
Slc35g1,5.771036887492651
Ndufab1,5.765929597503279
Snx27,5.765813754256613
Gucd1,5.761489459682114
Dexi,5.760649382361905
Mlec,5.760407035841015
Mllt3,5.7528175777750965
Scpep1,5.743475525229309
Dnajc9,5.736045228020109
Fosl1,5.72725847824852
Lpcat1,5.726627823531381
Galm,5.6950030118360235
1700086L19Rik,5.694591231877332
Ihh,5.678376454933923
Ssbp1,5.673092900712109
Ndufb2,5.66295001195793
Rab17,5.6556694899422215
Jund,5.648177956985622
Cdipt,5.643844098008618
Pepd,5.638280483120363
Ptms,5.638051162888821
Hspa5,5.635634119079587
Cmtm8,5.633181203823824
Apex1,5.630418815240848
Sfr1,5.627433366628232
Hoxaas3,5.626533205176757
Cgref1,5.61140043598577
Lasp1,5.611067519979113
Ndufb10,5.588669818955963
Plin3,5.5869067811066255
Synj1,5.572006321934744
Dkkl1,5.570813658883304
Sparc,5.545606120277768
Derl2,5.540699195921508
Cox7a2,5.539518204148936
Ctbp2,5.531351804922156
Cdx4,5.527672699179047
Lypla1,5.522821190230597
Fam102b,5.505952976012157
Rpl31,5.501136239773086
Cep170b,5.498110789899628
Igf2bp2,5.496748717936421
P4hb,5.493889273810631
Slc35f6,5.493352935185271
Aldh18a1,5.482367527798324
Tmem30b,5.479523828658903
Rnpep,5.47402027014671
Id1,5.473385057324771
Ap1ar,5.4667883146068545
Rnf130,5.466476048771837
3830417A13Rik,5.462167027524029
Ywhaz,5.459032426223459
Ckap4,5.4560217631939345
Mogat2,5.453299968099327
Hoxa9,5.449334218145324
Mdfi,5.446177794773766
Cgrrf1,5.443878156815701
Aldh3b2,5.441016070583274
Trp53,5.428236190445252
Gcnt2,5.4247438458722375
Slc38a7,5.4232623441255985
Mageb16,5.413977171867083
Tg,5.409179912202631
Atp6v1c1,5.398289409970817
Bnip3l,5.395134113817519
Csnk1e,5.390164352597482
F2,5.379053677768804
Cox4i1,5.378940380758961
Tpm2,5.3630762176957125
Bag2,5.3575338460908855
Rab7,5.348394377003991
Tfpi,5.347789466329057
U2af1,5.34474300729422
Trim6,5.342210541945759
Twf1,5.330490352140531
Gba,5.326285336596131
Igsf23,5.32551118594309
Srp9,5.325256854853466
Acadm,5.321079562302618
Tmem167,5.3154284691504525
F10,5.31219198411367
Pfdn1,5.309933436755034
Gata4,5.306714106552275
Nucks1,5.298193231328462
Esx1,5.297401373803525
Gjb2,5.292906620198078
Tmem54,5.287322970988408
Ndufc1,5.285376533507287
Arid3a,5.28462788596273
S100a13,5.28219644758737
Lrrc1,5.280932335427915
AI464131,5.272297151703923
Abca3,5.263252580407752
Net1,5.256609904018864
Ncam1,5.228962130627712
Tspan3,5.22861091002369
Trappc2l,5.224011784376687
Ost4,5.223789337402533
Ldb2,5.22220582411392
Mbl2,5.220844802282716
Gigyf2,5.199959994820419
Acot13,5.195318111815879
Scd1,5.1941888038977675
Bend7,5.191831992836437
AI413582,5.190655181423056
Hsd11b2,5.174639460379
Upp1,5.150569045012673
Ctbp1,5.148856594246398
Gngt2,5.1414659149391415
Crip2,5.136577116668365
Atp5j,5.1284153196073765
Zfp661,5.121421097824843
Slc16a13,5.117025923091765
Ankrd11,5.115333039255665
Rab30,5.114545397247699
Ddb1,5.111731884481468
Atrx,5.1100591404883895
Sdc1,5.108954961030002
2700094K13Rik,5.099566476248974
Dad1,5.096970275515423
Ndufb3,5.0962077546817826
3110056K07Rik,5.081241588253186
Arhgap23,5.0705401713893385
Lrp10,5.070524750666237
Pwwp2b,5.065380329446247
Rabac1,5.0610829151422
Ubb,5.052712417238981
Dnm2,5.047859650624736
Calr,5.043541541143709
Map9,5.041659223804382
H2afx,5.038720953537963
Cfi,5.038278236164656
Alad,5.037774120637619
Mvp,5.037599173509038
Lect2,5.03734450284564
Dkc1,5.030525270029017
Plac8,5.029932341820766
Dhrs7b,5.02682680240159
Hspb8,5.025623761157738
Gab1,5.020012142809073
Rps25,5.017916289966097
Cryz,5.017029005908671
Rhpn2,5.015613333172173
Fabp3-ps1,5.013321071935791
Atpif1,5.012944699971189
Acsl1,5.0055796692376315
Hip1,5.0048702831351335
Mb21d2,5.003949222468597
Rpn1,5.003219700318991
Vdac1,5.001766687212812
Hsp90b1,5.001360942438333
Manea,5.0012532915098715
Myl9,5.000279786177831
Gata3,4.995773496065389
Slc38a3,4.992858483069468
Fbxo22,4.988643028343474
Gpx8,4.987713896966712
Dpp7,4.986634181759316
Lrp5,4.983866870369123
mt-Co1,4.9822221171553265
Ndufb6,4.980338967828715
Cfap57,4.980050284243787
Tmem205,4.976712951705318
Creld2,4.97402036903201
Atp7b,4.968995341660117
Rhox4d,4.968610568778452
Cgn,4.968243713151097
Huwe1,4.964620687081769
Map7d2,4.962432948986908
Cers2,4.9616774427356205
Mboat7,4.9586558577642705
Chmp2a,4.957168189924953
Ran,4.954789832274896
Mpp6,4.953726025889837
Nr2f2,4.949474393027325
Mex3a,4.942297300929511
Ppp2r2b,4.936048788890496
Tinagl1,4.934385787840763
Hp1bp3,4.922547363873823
Nid2,4.92155222899456
Ptch2,4.9207052188831994
Bcl2l12,4.919374762143575
Peli1,4.916092451578283
Sec61a1,4.914423093251665
Kbtbd4,4.9108366323733454
Arpp19,4.910271786059534
Ctxn1,4.894595248043961
Fam129a,4.8930447670835955
Ifitm3,4.884969942792522
Plekhf2,4.8750298910900955
Chd3os,4.868882590129148
Siva1,4.86764269558598
Gmpr,4.853353870989725
Kdm5b,4.846943896369536
Sh3d19,4.841158887593156
Reep5,4.8322452910816605
Myl4,4.831402924848902
Bspry,4.829544368120169
Hmgb2,4.82848465311097
Crot,4.8262828044079376
Pafah2,4.8150478929945715
Cdk4,4.811935498452488
Tuba4a,4.807449378234171
Tubb4b,4.8015502798766585
Tmbim4,4.799135070211756
Ndufs6,4.797318781973666
Sco2,4.792676989371515
BC025446,4.790393688693574
Atp6v0a1,4.789090129631167
Cd59a,4.788607622778363
Rpl27a,4.785841083500851
Chmp2b,4.7821700141591235
Sdhd,4.777126007292401
Xlr4a,4.770467379014793
Tcf3,4.76786919712491
Rcor2,4.766353098471646
Rhag,4.759329770997191
Rab3ip,4.7461595034605155
Dcbld1,4.745058309565242
Rhebl1,4.7423722569158695
Mettl9,4.741571565060532
Pgam1,4.732628019473683
Arl6ip1,4.7310131226410075
6330403K07Rik,4.723931716155606
Pfn1,4.723603806651617
Tceal8,4.718907538811385
Ssbp2,4.718253079088376
Fam21,4.717886648244257
Irf6,4.703044632647834
Cxcl12,4.699884263305791
AI662270,4.690387478581023
Hnrnpc,4.689158204138419
Hnrnph3,4.685806276644829
Klc1,4.685767627871567
Haus7,4.683757248014699
Snrpb,4.683314891281331
Dnmt3b,4.677852628488395
Rps14,4.672535249333421
Cep170,4.66032166578597
Grhpr,4.656696352946476
Rsl1d1,4.65535852751758
Nrep,4.655260203882945
Actn4,4.6509306468676055
Ldlr,4.6504187180149055
Ak3,4.648801952525467
Nfe2,4.648214853924049
Lman2,4.647294132229618
Ap1m2,4.646118854286959
Syngr2,4.64372190869916
Lipg,4.6432865161175245
Fam134b,4.642742976501995
Smo,4.64046445917641
Dnajc22,4.639837341803357
Jup,4.638588130292848
Edf1,4.636522981069643
Trim2,4.623570232101959
Pxdc1,4.6230862695917105
Tdrp,4.6170336019859715
Uqcrb,4.612645561503149
Nt5dc2,4.611257789523986
Hacd2,4.603002301164445
Ube2i,4.600702888512511
Grb7,4.594771704174461
Efnb1,4.590340534227787
Zfp629,4.582820284605915
Mns1,4.578193792992132
Ap1g1,4.574725495055515
Eef1g,4.574040560524569
Ndufv2,4.56533428466068
Kazn,4.5588391132125246
Gdi2,4.5581061413724635
Foxa3,4.555368245240906
Rpsa,4.554590685004557
Epor,4.5508601159465005
Tnnc1,4.547590567468899
Ythdf3,4.539098253753599
Creg1,4.538704742311437
Hsp90aa1,4.53341225387751
Ralgapa2,4.531420332017288
Icam4,4.529919296107464
Mien1,4.526298227197976
Speg,4.5173701923287615
Mcee,4.514775663251053
Tubb6,4.514330618114038
Pmm2,4.505740008585687
Fxyd5,4.5046630141067565
Pim1,4.497639911068942
Akr1b3,4.497624450882217
Bsg,4.491821070618944
Cpox,4.4902882977680445
Mras,4.477868888719963
Sall4,4.4732635824213185
Clic4,4.470958892978902
Gsto1,4.469235888384778
Itgb5,4.46071932589614
Tmem256,4.459405267821538
Grtp1,4.458460162922519
Ssb,4.451989382060361
Smdt1,4.449540338226075
Rplp2,4.444927515847847
Rrp1,4.443350283687634
Glyctk,4.441820759776198
Coq7,4.44173505898236
Rpl13a,4.436536154921536
Pcyox1,4.436478131258801
Cldn3,4.436070508894494
Dhcr24,4.427312873696856
Lrfn3,4.425391288445106
Sel1l3,4.419944123147448
Fn1,4.415711554098358
Nudt10,4.414830907611953
Gstt2,4.413931292845422
Swsap1,4.411332714786464
Nudt4,4.405204389111558
Eif4b,4.403319580593416
Adamts17,4.400931977412924
Nfx1,4.399223956851858
Plbd1,4.398928042458059
H1fx,4.397947536354688
Arl8b,4.394581223745405
Myh10,4.393239606981532
Mfap2,4.384297363672431
Top2a,4.38348505717804
Pafah1b3,4.3776710706934265
Zfyve21,4.374314936973163
Thnsl2,4.372511434844895
Ap2a2,4.3643314025368385
Npc2,4.362661114511521
Cox17,4.359802876310321
Nebl,4.357751698066173
Hmgcs1,4.356837366894086
Acsl4,4.3517856221691265
Htra2,4.351419753152225
Pycr2,4.345296372062339
Stard7,4.3342880502789
Gata1,4.333899407729239
Rsu1,4.333424706743727
Luzp1,4.329819616136154
Fam217b,4.329547946387884
Fermt1,4.320606714501017
Smim15,4.320026592750402
Rcc2,4.316640773437236
Hdlbp,4.313706440609955
Fcgr3,4.3134821699091
Dlg3,4.309746186908275
Atraid,4.3094224038331355
As3mt,4.306201561461294
Gstt3,4.2950366024694855
Smoc1,4.292619258744943
Plekho1,4.2913945460538425
Rnf103,4.291273717308986
Plp2,4.289562247205585
Trpv2,4.286526510513743
Slc34a2,4.278901636125412
Sec61b,4.27494935844147
