,score
Mrpl48,7.026016254550374
Plekha6,7.023837751695089
Arap2,7.020167707747598
Slc31a2,7.014668999134373
Pitpna,7.011516452268463
Fn1,7.009504594619129
Fam136a,7.006627899248382
Utp14a,7.002205637086581
Fem1c,7.000834028988691
Glrx3,6.987694001910044
Commd6,6.987437290599453
Lsm6,6.981893188283704
Ctxn1,6.980121930246194
Smim1,6.977584132686623
Hnrnph1,6.969638899582079
Sox1,6.968484660357068
Sfpq,6.967662571097146
Mfap3l,6.966253360853323
Cops4,6.963365614304432
Ppp1r1a,6.960717452652633
Acp5,6.9530898187858625
Hnrnpm,6.952435128053332
Cenpq,6.951743868163854
Pxdn,6.950862669127384
Nfxl1,6.948846745812361
Itih3,6.945968589016675
Tspan14,6.945925721778925
Proc,6.945695474719357
Fen1,6.943323121309504
Spryd3,6.941468631260937
Srebf1,6.936765407412558
Pi4k2b,6.933080197663329
Peli1,6.9312889465503105
Glo1,6.918015400886659
Tdrd5,6.916497179187463
Mrps14,6.916210893506128
Rpl6l,6.901043188229443
Sel1l,6.899832832646516
Xbp1,6.898195578992956
Isca2,6.8974268375227545
Txndc11,6.892119222431007
Hsdl1,6.882882998282443
Pold3,6.8784529448145735
Cdca4,6.875650339043887
Slc20a2,6.865521047188351
Rnf208,6.861518397175158
Magoh,6.857996384520839
Hspa8,6.842587558672368
Rnf185,6.840483407137376
March6,6.838018269172672
Dtd1,6.835469520687199
Haao,6.827860519746874
1190002N15Rik,6.827036997967618
Cln6,6.821949045074178
Rpe,6.82119479947307
Mtch2,6.818362625839965
Col4a3bp,6.815966540863226
Rab21,6.806215408764977
Uhrf1bp1l,6.805264555444591
Dpm3,6.803331154537928
Pfdn6,6.7976249818157015
1700007K13Rik,6.79159498629988
Rrp1b,6.785650469936476
Rbbp7,6.77870672471384
Mrps12,6.773564838948594
Igfbp6,6.773034346506519
Plekhg5,6.7728756567148425
Fech,6.769588675815749
Ncln,6.769505042520045
Csnk1a1,6.767963275789503
Gpr157,6.75940250891899
Luc7l3,6.751890274754947
Marveld2,6.750143781535375
Lsm3,6.747474368682978
Mrpl15,6.742361639585567
Pax6,6.713350549547748
Gnai3,6.71052458753805
Plekhg3,6.701717167710329
Rpn2,6.699766879644652
Spsb4,6.698265009682457
Mthfsl,6.697892252788551
Zdbf2,6.695650171962615
Ehmt1,6.69205863403146
Ppp1cc,6.69074440515102
Trpm4,6.687758384221121
Foxb1,6.68757022790657
Hotairm1,6.684109552813921
Ms4a10,6.683150259499087
Mcm3,6.682754005123388
Wwc2,6.678158468535228
Ces2b,6.671838111559467
Ank2,6.657666050453019
Fam212a,6.6563918054017375
Ndufs1,6.6558880999457575
Sar1a,6.646940120590082
Arhgef18,6.643040991519021
Crip2,6.642795868857414
Smap2,6.6400256366128785
Dpysl2,6.639366239172646
Elf3,6.636376668715577
Dynll1,6.619256798526078
Nln,6.61762980534635
Ripk4,6.610067972275184
Pak2,6.605052296322525
Samd1,6.604577349687719
Tbc1d14,6.588235640298997
Rbm4b,6.587374845532466
Cds1,6.58712064799656
Ube2d1,6.58154302932412
Gfm1,6.580808109279836
Mon1a,6.580675415977338
Fam173a,6.574029942444278
Saraf,6.573526856402976
Wdr18,6.570527992422531
Ero1l,6.566935340500507
Gstm3,6.565436450324075
Vwce,6.564725988067084
Smarca5,6.563299825957274
Ap3m1,6.559879596929362
Cdhr5,6.551989692792736
Ppp1r11,6.5515359522595915
Cdkl2,6.548785581318754
Unc119,6.534788198920541
Plekhb2,6.531570874549289
Gde1,6.529400147673154
Gm9844,6.525078047211711
Pde3a,6.518937106481119
D10Jhu81e,6.516882033044415
Mlycd,6.5167674200062615
Sec63,6.510264815536897
Eif4b,6.505684299116499
Ube2v2,6.505406774022018
Sumf2,6.4904803626292
Arid5b,6.477071310589843
Abhd2,6.471333268696562
Afg3l1,6.47114068974586
Dock5,6.46984211721163
Dpysl5,6.457238866465258
Atp5g1,6.445733935534166
Etl4,6.434419034378571
Ubl4a,6.415696438794758
Cmas,6.407044350495707
Ilvbl,6.401693973508525
Fbn2,6.399701643984026
Nop58,6.389256307281635
Klk8,6.367815666245198
Rin3,6.360874857220821
Cdc14b,6.358613943187535
Stox2,6.356289579149622
Gpatch4,6.353562496960691
Flcn,6.351609562480767
Tenm4,6.350831351767347
Vps18,6.346674796034423
Plekha2,6.343157538241318
Fam69a,6.334352452669276
Lsm7,6.321840348703043
Cdc42ep1,6.320391125654482
Ngfrap1,6.318874694452032
Nkd1,6.317733404842114
Lmo7,6.31743055959866
Cdh2,6.31582806607759
Ifitm3,6.31532480493858
Rsl24d1,6.31226334191206
Oaz2,6.312128438041008
Crlf2,6.311848469913717
B9d1,6.310662113034242
Ptgr2,6.303755570337169
Crlf1,6.296577763854796
Cdx1,6.295685539657727
Anks4b,6.294278806515716
Gstt1,6.280700314991942
Atf7ip2,6.278670241577085
Fam234a,6.278003489622801
Uggt1,6.2762646323416575
Mlxipl,6.272445807329763
Smad1,6.269158004968492
Igfbpl1,6.268914769894986
Plekho1,6.266654698787308
Vim,6.266295029960907
Vezf1,6.263197983785162
Epor,6.25827437632229
Metap1,6.252566042949153
Itga3,6.251925675951253
Btf3l4,6.249891131451219
Srp19,6.249331963469537
Foxp4,6.242986198866801
Gmppb,6.242830974193728
Smagp,6.240191552443374
Arpin,6.239611942322143
Cand1,6.239059422577126
Arap1,6.232309685240022
Magt1,6.229760658769998
Coa7,6.222714149942078
Hba-a2,6.2210939276390915
Tmem238,6.217843845006943
Runx1,6.208523840008087
Eef1a1,6.1971491085896435
Vps33b,6.193006275226731
Lace1,6.185235748219671
Qars,6.1847220210986515
Nde1,6.181630751160361
Ddit4,6.1671507859021375
Ugt2b34,6.166181786370076
Ngly1,6.1642326344437475
Mrpl14,6.155378772551245
Rnf103,6.15510670043324
Slc25a1,6.147194178575348
Fam216a,6.142796866427383
Pdia5,6.142059910705828
Rps12-ps3,6.141189197842779
Stat1,6.140072927492574
Cdx4,6.134907005982186
Atf6,6.134349157153793
Cby1,6.1331182990526
Krcc1,6.128087647786429
Irf2bp2,6.127640800736296
Uchl5,6.125076560621147
Hif1a,6.115652995115001
6330403K07Rik,6.11507735057435
Atad1,6.0975162469973725
Itpka,6.096980631018678
Lama5,6.094231832576993
Tcaf1,6.094072024564223
Msi2,6.094003495307584
Exosc8,6.087114665620827
Ppp1r14a,6.084902693635017
Edem1,6.07974756538902
Mafg,6.077803663378576
Cdca8,6.056713944355116
Plekhg6,6.055837246765886
Bahcc1,6.05392992027031
Hist1h1e,6.041645033773523
Ing2,6.040600831418733
Ckap4,6.03411395102633
Erp44,6.028632019601559
Srsf10,6.014183727846942
H2-Q10,6.013659761667352
Rfc2,6.013199532130551
Gnai2,6.011005005395573
Dlgap4,5.988284071443415
Bzw2,5.982282845423403
Fam126a,5.974766532622556
Ccdc12,5.957503065532055
Timp2,5.951574420839501
Sdha,5.950315176596666
Mgat4a,5.950121367561357
Nus1,5.949937713650571
Dnajc1,5.948491966418857
N4bp2l2,5.943605587551946
Mafk,5.927756691067413
Slc35d1,5.926412365442779
Tulp4,5.92352329222632
Slco3a1,5.917192420016206
Ralb,5.91573690676714
G3bp1,5.914739511168021
Gtsf1l,5.913948426212514
Tnrc6c,5.911620707038495
Polr2i,5.910588212732648
Rybp,5.896458148019089
Ugp2,5.892749209202633
Wdr74,5.8900254577064155
Mrps34,5.884814345349401
Nr2f6,5.881013630845606
Camta1,5.875190727150464
Zc3h15,5.875104548738328
Gc,5.861944742761928
Cisd3,5.849524083792314
Hsph1,5.847519551904542
Msrb1,5.84484751505226
Lonp2,5.842011322544115
Pde6d,5.838650032265721
U2af2,5.837976260778372
9030624J02Rik,5.835664161142092
Nip7,5.835501889284385
Pabpc4,5.8343241364951535
Gm42434,5.832098733768704
Zfp36l2,5.827951943528832
Brca2,5.824405070880495
Dusp12,5.815922128687455
Naaa,5.81341306346492
Zfp266,5.812136945337683
Lactb2,5.808327626063991
Impdh2,5.803270274826075
Ap5z1,5.802446380322378
Prr7,5.802208999061154
Crnde,5.798867782566164
Agtrap,5.797867955205736
Gpbp1,5.797209694919708
Tpgs2,5.796477258321663
Cct4,5.795089648474459
Mark3,5.793398433407528
Cmc1,5.791363337129129
Abca1,5.787382665852368
Elovl6,5.778817505832557
Prkaa1,5.778640065755652
Pank3,5.778175459746208
Emc9,5.777158376416514
Prdm6,5.776562288125381
Slc22a2,5.771023296242615
Scamp2,5.766723340244747
1700037H04Rik,5.76659390896635
Maged2,5.752861943067055
Arl6ip5,5.751319879167019
Psmb2,5.750403303323378
Trpm6,5.7456043453492835
Cpe,5.742117465982835
Tnk1,5.729060735168057
Bak1,5.728902172527547
Gli3,5.722847372940562
Vac14,5.706041349493119
Specc1,5.7036188763217455
Cdc42bpg,5.701322622787848
Lnx1,5.684954872123093
Acsl4,5.684057111628207
Polr2e,5.677867888440272
Ppm1a,5.675608319362173
Fam133b,5.674760055458304
Fam8a1,5.671214121644417
Ndufaf6,5.6680114621938475
Lars2,5.667149033049353
Fus,5.654614587584194
Inhbc,5.649136523432945
Tmem108,5.64314958854725
Chid1,5.638677753687047
Slc33a1,5.631854565975445
Sf3b3,5.620822607429948
Afap1,5.61990423667001
Ppargc1b,5.615727096007952
Bcap31,5.615541317280034
Sltm,5.606957949924047
Usp33,5.6043612579441255
Hoxa1,5.603322685435895
5430416N02Rik,5.603039664075678
Eif3c,5.60232783174888
Aga,5.599279934478132
Shisa5,5.597651609203512
Alad,5.593605047162327
Dnajc15,5.59354655582707
Gal3st1,5.580849967815492
Sept6,5.578464330277189
Rec8,5.577119073372875
Ppip5k2,5.575644692790311
Ppm1h,5.572700787003956
Snhg6,5.57060237802867
Asb1,5.567983592236248
Snca,5.564196777451419
Cdca7,5.562114115647935
Vps11,5.55389498717447
Slc16a11,5.5506038665081086
Sept11,5.549135386242737
Slc38a10,5.546010170041866
Hes3,5.545311875771066
Pklr,5.545137316463113
Ctdsp2,5.543734390241163
Sesn2,5.5429711189299615
Mia3,5.527276045142257
Zfp207,5.526028648912794
Arfgap1,5.520429388824096
Ndc1,5.518523459447621
Aspa,5.515745332687134
Snhg12,5.514731641294064
Rfc4,5.5009840423355545
Htra2,5.500892695766323
Zfp950,5.498759230153875
Tspan18,5.496467866015685
Ypel1,5.496337530909922
Pgrmc2,5.495992951681056
Tra2a,5.492124087441865
1700025G04Rik,5.488751955485243
Mfap4,5.480468750947676
Abcd1,5.48043611377081
Echs1,5.478066781627708
Birc3,5.473732462242086
5730460C07Rik,5.47371715975325
Slc44a3,5.473568530277413
Acbd3,5.470267530970809
Fam98b,5.464302027390999
Snx7,5.462058694471743
Itm2a,5.4390549787203195
Slc37a4,5.438390613290525
Stard7,5.425960686865122
Hps3,5.420580167807362
Ndufc1,5.417456567861279
Gm10116,5.4108149092193445
Ccnl1,5.4101019645823545
Metap2,5.407610724623425
Prkg2,5.403651410403458
Ube4b,5.396112618936568
Mgarp,5.39374259970419
AU040320,5.391838377779474
Platr4,5.388605022132817
Slc50a1,5.377523071134133
Dpm1,5.376835738520413
Cntrl,5.370087440098636
Sytl3,5.368873440886129
Gata1,5.366739438586171
Gm5424,5.357744327302688
Smc2,5.354206061507083
Sema4b,5.353324532695884
Fndc3c1,5.350721838298105
Dcxr,5.34987060692919
Psma6,5.348010295241349
Ccnb2,5.3418185993254355
Hsd11b2,5.339780132115024
Armcx4,5.333401030672336
Pop4,5.33058463581749
Farsb,5.32709662960943
Utp11l,5.326423263242294
Gstt2,5.325720502386303
Flywch2,5.323791796390089
Ocrl,5.317893777583521
Fbxw8,5.3166991830050465
Aadat,5.316435911454523
Orai3,5.316237109629764
Copg1,5.313358395031512
Klf1,5.312646339427011
Fzd3,5.311972370769776
Gas2l3,5.3044469872315565
Ythdf2,5.304199846147772
Naa38,5.3005132341474015
Otx2,5.2879276655084375
Spcs3,5.286472262981584
Ap3b1,5.286077509715572
Lmf2,5.282975221280271
Cox7b,5.280747402189556
Actr1b,5.279284523719995
Prpf40a,5.278732925175516
Shroom3,5.27549089965559
Amacr,5.2635902176370495
Qk,5.263065582890873
Wwp1,5.254950778405934
Polr2a,5.251987476663594
Gbas,5.251323213858712
Prrg2,5.24713473467922
Znrd1,5.245801498599612
Gatad2a,5.2454987856457835
Mtmr4,5.234784707356205
Wasl,5.233295336636022
Fign,5.2320081503047975
Snx25,5.225374938997261
Cebpzos,5.223469482575944
E2f4,5.221130277574368
Thpo,5.219651140724178
Sdc1,5.219146483779083
Tcf4,5.218280398466662
Ahcyl2,5.214841474637948
Cntfr,5.214136963112715
Slc35f5,5.208513148843315
Mrpl57,5.201615066195801
Gsta2,5.191289355475738
Sf3b5,5.182639545021925
E030030I06Rik,5.1790106268660425
Pgls,5.174434925764278
Polr2l,5.169951233978737
B3gat3,5.1677303001663395
Frk,5.166997196303258
Kdelr1,5.166494855218658
Gypa,5.166308386093585
Psmb1,5.162087770896205
Slc39a3,5.152848298105171
Atp9a,5.15260869814356
Lamtor2,5.149769032198398
Hykk,5.147867988382264
Ncs1,5.147356618249282
Rab3b,5.146843424314492
Tpm1,5.13776413850668
Ankrd10,5.135540670735644
Nle1,5.131457756000809
Chd1,5.128202481299936
Ssrp1,5.1253417763410924
Hip1,5.12002557626291
Smpdl3b,5.117720702364011
Ssr4,5.106994814846247
Lin7c,5.106402561658504
Med15,5.102879075262518
Ppih,5.101201578708003
Psmc6,5.095372545990388
Exoc6,5.093793399976784
Mospd2,5.0932915399849525
Cobll1,5.089623875620052
Hoxaas3,5.089568773168914
Fermt1,5.085871473738463
Susd3,5.080208476432156
Nadsyn1,5.079585830728392
Mettl7a1,5.0780579850462955
Slc25a3,5.076002159344514
Bcl7b,5.069870943425818
Aebp2,5.069064073587293
Prdm1,5.069045427187368
Rgs10,5.055942259337202
Pmp22,5.055132480348162
Enkd1,5.054984442261554
Lmo4,5.053542902757399
Ptch1,5.050556889113573
Uck2,5.04862323933196
Cdc42ep2,5.044436758049834
Zfp395,5.04068656508697
Baz2b,5.040516946553912
Smarcd1,5.032587816924687
Nek7,5.030826011131645
Osbpl8,5.024934592637198
Sox17,5.021470564179355
Ext2,5.020314153302141
Mrpl34,5.009502910392439
Gorasp2,5.005126303820647
Dhx40,5.001034844114501
Rffl,4.999859994701128
Cgrrf1,4.99927643669802
C530008M17Rik,4.9961660351273425
Hand1,4.99422715040621
Prkci,4.979710744429902
Pstk,4.978435553123258
Tmod1,4.973344321710507
Suclg1,4.972537256838386
Shroom2,4.972020575823265
Cwc15,4.969692027343671
Ccdc107,4.967562060250286
Mpp6,4.9669782411496595
Pkp3,4.966729214044481
Phldb2,4.963092944203546
Chst13,4.96265275765495
Polr2h,4.962133423582936
Dzip1l,4.958728340551889
Rnaseh2c,4.956631653252708
Rtn4,4.954712522430821
Pex5,4.950563028291293
Cptp,4.9420795296906075
Gtpbp4,4.940522516119879
Cited4,4.93779136429202
Taf6l,4.935912036629755
Psmc2,4.931178265017651
Rpp21,4.925523459640702
Gorasp1,4.920999117389183
Cox4i2,4.919572790696391
Acadl,4.9174233333813815
Abhd11,4.916199356380827
Hs6st2,4.9125326621072105
Pdx1,4.9118180622804015
Endog,4.9109827931247265
Kctd9,4.908266089863496
Rrp15,4.903239757385793
Slc8b1,4.8948226930042305
Exoc5,4.892005384042013
Ptdss2,4.89099548728761
Mcur1,4.888627137118369
Lmo2,4.879062229341643
Cldn12,4.877929684558639
Trp53inp1,4.877173308183213
Anln,4.873618161937473
Utp14b,4.86991212416139
Vangl2,4.8672845989972
Cfap36,4.8654054362253
Fbxo5,4.864513059654661
Eif2s3x,4.857772909262863
Tjp2,4.856610346907585
Mbd3,4.853777148715388
Cnn2,4.853708839177461
Phip,4.852701362566795
Arl2bp,4.851914818777624
Pycr1,4.8508009028196755
Setd7,4.848843128434256
Impa1,4.848020670506999
Smcr8,4.838966065983367
Gpd1l,4.836359814839344
Tnni1,4.835594197204264
Top1mt,4.834175803644641
Tfam,4.831471934681357
Pinx1,4.830617585160639
Fhod1,4.827559391457008
Nudt4,4.826821123296779
Nrxn2,4.8260435132661215
Copg2,4.824623679248893
Txnrd1,4.822636388897981
Cyp4f16,4.8133898185473925
Dhtkd1,4.811622271224914
Twist1,4.804531348187431
C1galt1,4.799460754971024
Eif2b2,4.796651692931916
Dscr3,4.796376805705073
4931406C07Rik,4.791415720199278
Dolpp1,4.783823530752835
Smim24,4.783726742495087
1700034P13Rik,4.782424023103923
Slc35a5,4.782372562328023
Pex11g,4.7816416257199394
Tcerg1,4.7764972736122076
Ankrd13c,4.776113668436823
Cpne3,4.775083010538834
Uvrag,4.766922403311723
Cpox,4.766791399356262
Dpm2,4.766409251616778
Cd38,4.765737481503543
Fbxw11,4.765006328727058
Hacd4,4.764795380547729
Clmp,4.764762891741451
Fbln1,4.7644388872093755
Lpar4,4.757185352524993
Syne2,4.748260930823556
Copb1,4.745108590294199
G630090E17Rik,4.74173924666808
Wsb1,4.741078200488131
Dgcr8,4.737541393663282
Fgd4,4.734562426180765
Med8,4.732106938450022
Snrpe,4.728615122044595
Nhp2,4.725659492059409
B3galt5,4.72224008157987
Arl14,4.716940946152436
Acot8,4.713549300220168
Daam1,4.712978160356539
Fdps,4.712088324776816
Cfap20,4.708987998718151
Atp13a1,4.700997341740203
Tmem64,4.698698430758818
Gltscr2,4.692128836573327
Hibch,4.687870751300612
Cmtm7,4.682982757402853
Ruvbl1,4.682691181060181
Immp1l,4.681901256407467
Pkp4,4.678700176656205
Azin1,4.675806128911185
Sh2d4a,4.675701714508837
Ywhaz,4.671771196444265
Dag1,4.670565824254261
Shoc2,4.666094660145026
Rnf144b,4.663236589411237
Ppil1,4.662588409509463
Tpst1,4.659627111236935
Aff4,4.657880954850499
Wdr46,4.656735094890714
Pga5,4.651714965642982
Fndc4,4.645244444911413
Rock2,4.64502982095238
Plagl2,4.642493776324163
Carkd,4.641525094747064
Fam160a2,4.6410486317159165
Brd1,4.6393313926270805
Gsk3b,4.6334567896113885
Epb41l1,4.627609200832029
Otud4,4.624558291364232
Rcor1,4.6233339931123005
Cul3,4.619403967691661
Sh3bgr,4.617944576526538
Ndufb2,4.613821674917435
Tubb2b,4.612311704621614
Cenpv,4.607294552068689
Atg4d,4.60428204522038
Cdca7l,4.600150286283137
Dnaaf2,4.597791444724534
Npc1l1,4.584753951060025
Entpd5,4.583592061943491
Eif1ad,4.580895619387532
P3h2,4.578657171798252
Ubxn1,4.578528827169479
Fgf1,4.57679749599799
Asf1b,4.576294398564395
Nexn,4.575723160424484
Rap2c,4.57455781783185
Dnah7b,4.56594212260294
Heatr5a,4.5632683781219665
Cd2ap,4.562529104055963
Ccdc25,4.56045182783041
Smn1,4.559475287571719
Dctn1,4.558845741337462
Fam107b,4.5562362044692035
Cmtm6,4.555835772119923
Kctd20,4.554420252170536
Spin2c,4.554212913732403
Gm15879,4.553349671288366
Irx5,4.550526073919313
Hirip3,4.549510576042284
Cltb,4.548133860623318
Paf1,4.540002471007484
Pdzk1ip1,4.538030578571902
Ap2a1,4.533598426174803
Ptprf,4.533196832217344
Dock11,4.529336507344174
Nbeal2,4.52840933865273
Sardh,4.527485947552105
Samm50,4.524385630508209
Cyp20a1,4.5240536450292606
Adap1,4.521402002263884
Rpl7l1,4.519925113081246
Srcin1,4.515783673419548
Hddc2,4.513496550827074
Kat8,4.50914402751758
Spr,4.506539578214238
Unc5b,4.505954610312954
Camk2d,4.504432007301097
Spag9,4.5023140336290846
Uqcrb,4.4875126126406135
Rcan3,4.483731738878648
Ppp6r3,4.482508944507681
Lztr1,4.482224374132679
Pecr,4.481207263676186
Galns,4.472371170926453
BC017158,4.471869401209468
Slc38a4,4.466944315185206
Klf14,4.4628134908025325
Nt5c3,4.4612380399555684
Cd3eap,4.459028478947376
Ltn1,4.4523514217874105
Agps,4.450238906875139
Fndc3a,4.448566892923589
Creg1,4.448522941519734
Psmd8,4.447250558159026
Snrpd3,4.446008702000083
Rab30,4.445463328052897
Golim4,4.443933536414676
Nek2,4.442318524000143
Etaa1,4.441264372096815
Erbb2ip,4.439006238464884
Zeb1,4.437570587899941
Tmem107,4.431441601704517
Mrps24,4.429394317106798
Rbm42,4.427561808726102
Cldn3,4.4119287798770115
Nae1,4.411294950371606
Coa4,4.410964870604425
Prkcd,4.410744545838812
Itga5,4.410303734926301
Caprin1,4.4059265611557805
Tvp23b,4.396872861891617
Plac1,4.391397141795807
Surf1,4.388662053987785
Arid3a,4.385137369816617
Cast,4.3772950518765645
Emc6,4.373687130987906
Sfmbt1,4.370899753742264
Asah1,4.366378624105835
Ctbs,4.364616192866587
BC026585,4.3638333195142565
Lipa,4.361551163471643
Bmp7,4.356767801699109
Tmem158,4.353308472226072
Sall3,4.351368593469913
Grrp1,4.350837310542332
Nbr1,4.3470527139135235
Aldh16a1,4.347049374674398
Rest,4.3462411926837445
Dync1h1,4.340647529072997
Glyr1,4.339130498747729
Abhd11os,4.33651995419691
Atn1.1,4.3258221837388255
Lmo1,4.325505789278412
Cep83,4.324593038377661
2700060E02Rik,4.322926350634867
Trip11,4.320083205570032
Uchl3,4.317555322165527
Umps,4.3126166823417496
Rnf2,4.3076538731310645
Ubr4,4.303890726934263
Slc37a1,4.301897594528079
Dusp22,4.296097784934266
Trim28,4.295805477043106
Vcpip1,4.291523490995104
Clps,4.2873543239179375
Ctcf,4.277355262993511
Leng1,4.2725898009573955
Pnp,4.272113269011879
Ppdpf,4.271633605432435
Ccdc34,4.270601375733554
Emid1,4.270275503903067
Dip2a,4.266695662056466
Pxk,4.2662010344861265
Srrd,4.264398247708934
Pin1,4.264244166817031
Hapln1,4.26047298010094
Cx3cl1,4.256840608755927
Tbpl1,4.256566534778296
Gm21887,4.2538576624005575
Zfp422,4.25099643832062
Ogfod2,4.238857518452473
Flnc,4.237573727770562
Tyk2,4.237167905080808
Zfp503,4.232033219031606
Map4,4.22432403856105
Hp1bp3,4.2236095877398725
Elac1,4.222070091881767
Cyp3a13,4.218065920797907
Fmo2,4.21745898650843
Pdhb,4.216945865121963
Tns1,4.2156040422175165
Suv39h2,4.2129157204020915
Smad2,4.2116709470636815
Atad3a,4.208283305222628
Lzts2,4.207335747689372
Ccnjl,4.19285551910079
Slmo2,4.188683942753411
Nob1,4.184913782403547
Sparcl1,4.18225492818311
Mtm1,4.171444051266855
2210013O21Rik,4.170088701491481
Stat5b,4.169051774862966
Mrps36,4.168063373946991
Bcl2l1,4.167125025035722
Gdap2,4.1653848182210185
Fam109a,4.148296890191905
Gcc2,4.145166002585578
Lrp8,4.144263152232821
Trappc8,4.144071241214666
Ube2k,4.142958909587397
Snapin,4.139297119025065
Nagpa,4.135217288940256
Pbld2,4.134894863506544
Nsf,4.131162857855135
Trmt112,4.129832043486955
Rufy2,4.128928107642961
Gpr89,4.12830449892039
Epb41l2,4.124329088792648
Brox,4.112078148984623
Tenm3,4.111014738137251
1600012H06Rik,4.106870924784629
Ap5b1,4.1063840920154515
Gm10639,4.1040485500309645
Smim10l2a,4.103514133668232
Acta2,4.101950600584569
Ppp2cb,4.100733457122791
Mid1ip1,4.096509482602329
Fam92a,4.095673919089089
Spsb2,4.092215095683932
Mapk9,4.092047168455092
Nat9,4.091691041025132
Tuft1,4.086560358154139
Akr1c12,4.085398393742882
Wnk1,4.0842158324316316
Actl6a,4.081324407882928
Enoph1,4.079512095985576
Gimap9,4.078398574790752
Syt11,4.077798603252513
Tspan5,4.077030914482042
Mlx,4.0761198582431275
Sf3b6,4.073881002209463
Cnksr1,4.072440633519709
Rfc1,4.071509785020525
Dennd2a,4.069141193611871
Sec14l4,4.068809294920527
Dnase2a,4.068437826342873
Eif3e,4.068155877548283
Mrpl52,4.062202641350669
Zfp512b,4.061200122650128
Serpina1a,4.061012024231709
Dohh,4.055190284340459
Srd5a3,4.054823466398061
Fam96b,4.0546111415369195
Golt1b,4.054200762291587
2310035C23Rik,4.053027179278915
Fem1a,4.0525296220158475
Tom1l1,4.050838719531589
Ddx54,4.048386350749427
Homer2,4.048331058168483
Tex9,4.044974987530629
Baiap2,4.038844535969967
Desi2,4.037797320937688
Cpsf4,4.033299351870631
Ammecr1,4.031943220647107
Acaa1b,4.031352615745085
Lgals4,4.027413667189989
Mgat2,4.026760520042042
Kif12,4.0250071180743126
Prpf8,4.024964088885877
Gpc6,4.020709973100261
Pbx3,4.0179775905191075
Hipk2,4.016201370243449
Fnip1,4.01525740256442
Wdtc1,4.014229347296321
1190005I06Rik,4.013945217974582
Erf,4.009873583208516
Map7d1,4.004769120881395
Pofut2,4.003422414234164
Anxa6,3.9982232242694833
Gskip,3.99659144034209
Ubash3b,3.9942677587884563
Wdr26,3.991846815363454
Prkch,3.988393999873801
Riok3,3.983476678865332
G3bp2,3.9789440341945554
Fbxl5,3.9756270896186545
Hoxb4,3.975412305155497
Pdk3,3.9749158116233105
Ppib,3.974515434262833
2900060B14Rik,3.969153070444022
Trim26,3.963970829485386
Pde8a,3.9592338836331056
Socs2,3.9590547301009793
Pelo,3.957329562893523
Rhot1,3.955370789197215
Parl,3.9522554580727336
Thoc6,3.9521101138539136
Rbm27,3.9498533152316297
Vdr,3.949757276984752
Chm,3.9441297697194284
AI317395,3.9437816824297336
St6galnac2,3.9407549624687914
Rassf7,3.9401361348494115
Epg5,3.9370773621538317
Aimp2,3.9368548911533905
Ewsr1,3.9361128873188598
Ccdc167,3.9361113833030252
Slc38a5,3.934563209834837
Blvrb,3.933171366997658
Lama1,3.9322627736211846
Acadvl,3.9303879433286766
Cks1b,3.9303147461392163
Mcrs1,3.928736424264717
Mgst2,3.923554600420424
Ddx46,3.917980152888156
Keap1,3.91623302927217
Rpl36al,3.9101001624003353
Stk24,3.909169408341884
Hook1,3.9090465385709465
Msi1,3.907045113881182
Mpped2,3.903951824092903
Bach1,3.90302501683436
Eif4a3,3.900369733772695
Gins4,3.8994436242486965
Ube2o,3.8987818849774656
Nenf,3.8978831455960905
Klf3,3.893631794708599
Hbb-y,3.89215400777491
Wbp1,3.891855552061581
Rbks,3.8911460608570927
Fam102a,3.8846368153610578
Josd2,3.8816935196238123
Mpzl2,3.8792129268927487
Klhl36,3.878697907346119
Hcfc1r1,3.871209863152483
Ccni,3.8703197631801847
Rsbn1,3.869079659287786
Ino80e,3.86840654594307
Eef1d,3.86830596168204
Serinc5,3.866740817002819
Abhd8,3.866395062069748
Scand1,3.8592297553831396
Igfbp1,3.8591745194884415
Sgce,3.8589008950582873
Nes,3.8570104480320166
Cenpm,3.8556570016016836
Saal1,3.8550758655743476
Polr1c,3.8543478386588266
Cdca2,3.8493170106042456
Tmem246,3.8465326074457127
Ppil3,3.8434904239398398
Znrf2,3.843438966624573
2010003K11Rik,3.8425884298011987
Usp19,3.8400480829430585
Srsf5,3.835530913119197
Ebna1bp2,3.8354421869366377
Myl9,3.8308947041021595
Ehmt2,3.8300314295867888
Vbp1,3.829331399161876
Smc1a,3.826090957668502
Med21,3.82321497580894
Park7,3.819495041587655
Zswim8,3.819198677186626
Nisch,3.814878148838145
Ube4a,3.814123635970831
Dimt1,3.8111893008457938
Arxes1,3.809784970845337
Rxra,3.8078298606860432
Pigu,3.806837093649297
Usp7,3.8057572087163645
Mrpl27,3.8053434258474192
Aplp1,3.801494194639739
Gm16286,3.8000759532446247
Dgkz,3.7978471362814457
Cmc2,3.7963033168305587
F5,3.796254854507288
Rpa2,3.795250478195921
Tbc1d15,3.792030256755474
Syvn1,3.789579021197453
Tia1,3.784273631773776
Alkbh1,3.7840832695867572
Arfip1,3.7827841961066477
Sc5d,3.778809013206953
Dut,3.7727116770662623
Cpeb2,3.767971275482186
Hilpda,3.7672919459973304
Apba2,3.761381374147633
Pkn1,3.7611156338078473
Ctnnbl1,3.7602439750835455
Tomm7,3.7594501778313125
Pcsk7,3.759239244533545
