,weight
ABPRPAAP_ABPRPAAP,0.95669585
ABPRPAPA_ABPRPAPA,0.9636203
ABPRPAPP_ABPRPAPP,0.4914428
ABPRPPAA_ABPRPPAA,0.42378542
ABPRPPAP_ABPRPPAP,0.38197982
ABPRPPPP_ABPRPPPP,1.8540509
MSAAAA_MSAAAA,0.52443117
MSAAAP_MSAAAP,4.4582777
MSAAPA_MSAAPA,3.623221
MSAAPP_MSAAPP,0.030547231
MSAPAA_MSAPAA,1.5962042
MSAPAP_MSAPAP,0.040663656
MSAPPA_MSAPPA,0.2546632
MSAPPP_MSAPPP,0.04547426
MSPAAA_MSPAAA,2.1533778
MSPAAPA_MSPAAPA,3.0748758
MSPAPA_MSPAPA,4.3520026
MSPAPP_MSPAPP,0.058462914
MSPPPA_MSPPPA,4.3912473
MSPPPP_MSPPPP,0.09830493
CAAPP_CAAPP,1.8490226
CAPAA_CAPAA,0.13618779
CAPAP_CAPAP,0.2301589
CAPPA_CAPPA,0.24124338
CAPPP_CAPPP,0.08745007
CPPAA_CPPAA,0.120422825
CPPAP_CPPAP,0.13525313
CPPPA_CPPPA,0.11894153
CPPPP_CPPPP,0.10954253
ABALAAAAL_ABALAAAAL,0.43614835
ABALAAAAR_ABALAAAAR,0.57753026
ABALAAAPA_ABALAAAPA,0.9855019
ABALAAPPP_ABALAAPPP,2.281886
ABALAPAAA_ABALAPAAA,0.40885043
ABALAPAAP_ABALAPAAP,0.2960966
ABALAPPAP_ABALAPPAP,0.56092936
ABALAPPPA_ABALAPPPA,0.48855203
ABALPAAAA_ABALPAAAA,0.30496395
ABALPAAAP_ABALPAAAP,0.22725901
ABALPAAPA_ABALPAAPA,0.7100284
ABALPAAPP_ABALPAAPP,0.50864226
ABALPAPAA_ABALPAPAA,0.8168747
ABALPAPAP_ABALPAPAP,0.96544415
ABALPAPPP_ABALPAPPP,1.4007827
ABALPPAPA_ABALPPAPA,0.24307416
ABALPPAPPA_ABALPPAPPA,0.34026933
ABALPPPAA_ABALPPPAA,0.3303164
ABALPPPAP_ABALPPPAP,0.4621407
ABALPPPPA_ABALPPPPA,0.5076685
ABALPPPPP_ABALPPPPP,0.08397633
ABARAAAPA_ABARAAAPA,0.6959191
ABARAAAPP_ABARAAAPP,0.7630625
ABARAAPAA_ABARAAPAA,1.0296526
ABARAAPAP_ABARAAPAP,0.92288727
ABARAAPPA_ABARAAPPA,2.0162046
ABARAPPAA_ABARAPPAA,1.5971041
ABARPAAAA_ABARPAAAA,1.4467154
ABARPAPAA_ABARPAPAA,1.5202029
ABARPAPPA_ABARPAPPA,1.6953787
ABARPPAAA_ABARPPAAA,0.70106053
ABARPPAAP_ABARPPAAP,0.682936
ABARPPAPP_ABARPPAPP,0.4527888
ABPLAAPAA_ABPLAAPAA,1.1400371
ABPLAAPAP_ABPLAAPAP,1.0620145
ABPLAAPPA_ABPLAAPPA,0.7866607
ABPLAAPPP_ABPLAAPPP,0.63004804
ABPLAPAAA_ABPLAPAAA,1.3363221
ABPLAPAAP_ABPLAPAAP,0.6341655
ABPLAPAPA_ABPLAPAPA,1.268903
ABPLAPPAA_ABPLAPPAA,0.77088845
ABPLAPPAP_ABPLAPPAP,0.7041181
ABPLAPPPA_ABPLAPPPA,1.465976
ABPLAPPPP_ABPLAPPPP,0.60581136
ABPLPAAAA_ABPLPAAAA,1.8702435
ABPLPAAPA_ABPLPAAPA,1.2125275
ABPLPAAPP_ABPLPAAPP,1.2471843
ABPLPAPAA_ABPLPAPAA,1.3418566
ABPLPAPAP_ABPLPAPAP,1.1745458
ABPLPAPPP_ABPLPAPPP,1.8893194
ABPLPPAAP_ABPLPPAAP,1.5918221
ABPLPPAPP_ABPLPPAPP,1.5124768
ABPLPPPAA_ABPLPPPAA,1.8125257
ABPLPPPPA_ABPLPPPPA,1.0348946
ABPLPPPPP_ABPLPPPPP,1.0442098
ABPRAAAAP_ABPRAAAAP,1.3011463
ABPRAAAPA_ABPRAAAPA,0.57341063
ABPRAAAPP_ABPRAAAPP,0.93282145
ABPRAAPAP_ABPRAAPAP,1.5664918
ABPRAPAAA_ABPRAPAAA,1.330927
ABPRAPPPA_ABPRAPPPA,1.7091391
ABPRPAAAA_ABPRPAAAA,1.2122068
ABPRPAAPA_ABPRPAAPA,1.1966453
ABPRPAPAA_ABPRPAPAA,1.312536
ABPRPAPPA_ABPRPAPPA,0.85225326
ABPRPAPPP_ABPRPAPPP,0.91731614
ABPRPPPPA_ABPRPPPPA,1.5461859
MSAAAAA_MSAAAAA,0.5064983
MSAAAAP_MSAAAAP,4.2526164
MSAAAPA_MSAAAPA,1.8304039
MSAAPAA_MSAAPAA,3.000416
MSAAPAP_MSAAPAP,2.9477224
MSAAPPP_MSAAPPP,0.03559031
MSAPAAA_MSAPAAA,0.10837848
MSAPAPA_MSAPAPA,1.919716
MSAPAPP_MSAPAPP,0.11106648
MSAPPAA_MSAPPAA,4.0419664
MSPAAAA_MSPAAAA,1.711974
MSPAAAP_MSPAAAP,1.7040803
MSPAPAP_MSPAPAP,2.2874613
MSPAPPP_MSPAPPP,0.062051672
ABALAAAPAL_ABALAAAPAL,1.4351447
ABALAAPPPP_ABALAAPPPP,1.6486858
ABALPAPAPA_ABALPAPAPA,1.6261041
ABALPPPPPA_ABALPPPPPA,0.60559803
ABALPPPPPP_ABALPPPPPP,0.35271722
ABARPAPAAPP_ABARPAPAAPP,1.4804502
ABPLAAPAPA_ABPLAAPAPA,1.1316648
ABPLAAPAPP_ABPLAAPAPP,1.1232241
ABPLAPAAAPA_ABPLAPAAAPA,1.4862225
ABPLPAAPAA_ABPLPAAPAA,1.5979083
ABPLPAAPPA_ABPLPAAPPA,1.5983384
ABPLPAPAAP_ABPLPAPAAP,1.6839484
ABPLPAPAPA_ABPLPAPAPA,1.652738
ABPLPAPPPP_ABPLPAPPPP,1.2356402
ABPRAAAPPP_ABPRAAAPPP,1.4436272
ABPRPAPPAA_ABPRPAPPAA,1.7415483
ABPRPPPPAP_ABPRPPPPAP,1.4234287
ABALPPPPPPP_ABALPPPPPPP,0.72249615
ABALAAAALAL,2.3898172
ABALAAAALP,3.6985872
ABALAAAARLP,3.9747844
ABALAAAARR,2.2351136
ABALAAAPALL,3.0076609
ABALAAAPALR,3.6952915
ABALAAAPAR,1.7277839
ABALAAAPPR,2.8386726
ABALAAPAAA,2.854722
ABALAAPAPPP,2.751207
ABALAAPPAPA,2.2594
ABALAAPPPAA,2.5234013
ABALAAPPPPAA,3.3729088
ABALAAPPPPP,3.655475
ABALAPAAAAA,2.5438719
ABALAPAAAPA,2.9965305
ABALAPAAPA,3.0260115
ABALAPAAPPA,2.7098138
ABALAPAPAPAA,2.6845171
