,weight
N0410,3.7317953
N0411,0.28168485
N0412,0.12271588
N0413,5.064069
N0414,0.46433738
N0415,0.22470117
N0416,0.151937
N0417,0.084336065
N0418,0.22198577
N0419,0.21033625
N0420,0.35546812
N0421,0.25231382
N0422,0.25416854
N0423,0.07127532
N0424,0.17225115
N0425,0.07718038
N0426,0.066674076
N0427,2.4803197
N0428,2.7314541
N0429,0.1591707
N0430,0.4407243
N0431,0.5585809
N0432,0.2407345
N0433,0.24511917
N0434,7.3441586
N0435,0.1662522
N0436,0.17195608
N0437,0.2148765
N0438,0.10025204
N0439,0.10455711
N0440,0.1708569
N0441,0.14043243
N0442,6.916755
N0443,1.8437661
N0444,0.80770636
N0445,1.859416
N0446,1.6937563
N0447,0.969159
N0448,0.06811963
N0449,0.056187097
N0450,0.92536664
N0451,0.12204483
N0452,1.7220358
N0453,1.6247942
N0454,0.048544914
N0455,0.7155352
N0456,0.4169768
N0457,1.0175071
N0458,0.07347747
N0459,0.21709754
N0460,0.08900635
N0461,1.7453353
N0462,0.039073437
N0463,3.1887875
N0464,1.5043818
N0465,4.0129747
N0466,0.08575293
N0467,0.23358364
N0468,6.292943
N0469,0.5919926
N0470,0.51918006
N0471,0.21483594
N0472,0.40409926
N0473,0.24339858
N0474,0.17518179
N0475,0.1988815
N0476,0.17624445
N0477,0.31084174
N0478,0.1947491
N0479,0.6138364
N0480,0.043644976
N0481,0.038594656
N0482,0.18161108
N0483,4.5850177
N0484,0.03370239
N0485,2.4728115
N0486,0.12582518
N0487,2.3609965
N0488,0.07251743
N0489,0.088057734
N0490,3.101857
N0491,2.7653313
N0492,1.4979026
N0493,0.6651988
N0494,0.692028
N0495,0.28365934
N0496,0.61044294
N0497,0.095592946
N0498,0.7235738
N0499,1.222537
N0500,0.08529238
N0501,2.965406
N0502,0.04150841
N0503,0.028673412
N0504,1.8711276
N0505,0.068987496
N0506,0.14102246
N0507,0.024524381
N0508,0.1568759
N0509,0.14763877
N0510,0.06607696
t1,2.4097202
t2,0.9504446
t3,1.6690898
t4,0.870346
t5,0.081553
t6,3.4981005
t7,0.109194495
t8,2.7281504
t9,0.544955
t10,0.656345
t11,0.451611
t12,0.8290832
t13,0.66381896
t14,0.25185013
t15,2.6278827
t16,0.29696527
t17,3.2648916
t18,2.80493
t19,1.6088992
t20,1.6713533
t21,1.3673913
t22,1.3644031
t23,1.477021
t24,1.3382995
t25,7.468291
t26,0.09748772
t27,1.0371863
t28,0.79652435
t29,0.89313614
t30,2.2944603
t31,6.4675164
t32,0.15148799
t33,3.3556213
t34,5.323789
t35,0.6932182
t36,5.121561
t37,0.22324154
t38,4.821887
t39,1.4173927
t40,0.8216999
t41,2.3620336
t42,0.5392832
t43,2.354224
t44,2.409683
t45,2.3967476
t46,1.3078355
t47,8.004313
t48,0.1338354
t49,0.42888716
t50,0.33512715
t51,0.14302762
t52,7.386791
t53,0.14951496
t54,0.73579854
t55,1.0141073
t56,1.3134367
t57,0.17039087
t58,7.590143
t59,0.35153443
t60,0.52611053
t61,0.3798489
t62,0.59672767
t63,0.9397121
t64,1.4093074
t65,1.1997976
t66,1.5256575
t67,3.553045
t68,0.32161632
t69,2.5669758
t70,1.776643
t71,0.8982784
t72,1.1546645
t73,1.8318468
t74,1.1197124
t75,0.44497567
t76,0.28200236
t77,1.6111543
t78,1.2641624
t79,0.94693595
t80,2.0487802
t81,0.5471677
t82,0.27047598
t83,0.2000364
t84,0.24893795
t85,0.12049015
t86,0.6297262
t87,0.4735147
t88,0.50124896
t89,0.6533766
t90,0.5550317
t91,0.8157771
t92,0.6413383
t93,0.6740856
t94,0.12683654
t95,0.5070547
t96,0.4187706
t97,4.023318
t98,3.8175683
t99,0.20055822
t100,6.5203786
t101,0.2461438
t102,0.48890895
t103,1.444849
t104,1.8696764
t105,2.5277233
t106,2.372172
t107,1.4403286
t108,1.182516
t109,1.6697292
t110,2.4663737
t111,1.6424732
t112,0.9857031
t113,4.9058743
t114,0.30058795
t115,0.9007745
t116,3.1184337
t117,1.8288285
t118,1.5221686
t119,1.3257022
t120,0.39239475
t121,0.7831573
t122,2.7581325
t123,0.72211784
t124,3.0191631
t125,6.225821
t126,1.6096901
t127,2.0455153
t128,0.8812921
t129,0.15214215
t130,0.100894004
t131,0.11138999
t132,0.21518993
t133,0.10303788
t134,0.10454487
t135,0.10729554
t136,0.36405367
t137,1.0105286
t138,0.8622578
t139,0.6317679
t140,0.90400624
t141,0.1172808
t142,0.25215513
t143,0.26532355
t144,0.21809854
t145,2.167409
t146,0.10850723
t147,0.34571263
t148,1.3057806
t149,0.2280423
t150,1.5220221
t151,0.7409301
t152,1.2649472
t153,0.16819261
t154,0.08962607
t155,0.33511022
t156,0.116990805
t157,0.29980963
t158,0.16837573
t159,0.10116641
t160,0.11199621
t161,0.49191567
t162,0.7499517
t163,1.4868948
t164,1.661463
t165,5.8446884
t166,1.7525481
t167,1.7948511
t168,0.89373887
t169,7.7507052
t170,0.3403522
t171,2.320559
t172,0.11320377
t173,0.3386253
t174,7.7672253
t175,0.19624415
t176,0.3468817
t177,2.8790712
t178,4.1772647
t179,0.48854828
t180,2.3536248
t181,1.4617754
t182,1.470087
t183,0.42883262
t184,0.16020034
t185,0.39046136
t186,2.3844984
t187,0.54892874
t188,0.5413927
t189,4.0936437
t190,0.5592533
t191,5.5268664
t192,1.2028883
t193,2.3196044
t194,0.75428057
t195,0.7528681
t196,2.5920277
t197,0.7004099
t198,0.5875773
t199,1.560698
t200,1.8005705
t201,0.35847533
t202,0.20786737
t203,0.40891817
t204,0.32422113
t205,0.22231549
t206,0.37461373
t207,2.9865835
t208,1.5588394
t209,3.1464489
t210,0.078466125
t211,5.196096
t212,0.39960274
t213,1.9455801
t214,2.5866888
t215,8.010738
t216,1.0665966
t217,2.0896297
t218,1.4158232
t219,2.9824092
t220,1.8921041
t221,5.2509017
t222,2.7075303
t223,2.2685146
t224,1.6888149
t225,0.28728443
t226,0.4255564
t227,0.22403656
t228,0.5698054
t229,0.61901295
t230,0.20650762
t231,0.20975702
t232,0.81546396
t233,0.15441597
t234,6.285571
t235,0.082096465
t236,0.19623974
t237,0.7383832
t238,0.5643444
t239,0.9827143
t240,1.1026765
t241,0.8226742
t242,3.7581859
t243,1.3460054
t244,2.4461825
t245,0.9305508
t246,2.5593455
t247,0.9000073
t248,1.3068182
t249,0.4955958
t250,0.82266706
t251,2.6393802
t252,0.25560564
t253,0.1351602
t254,0.089712344
t255,5.447031
t256,5.207503
t257,1.2004099
t258,3.4727938
t259,1.4086524
t260,2.734004
t261,1.0439003
t262,1.0994493
t263,1.3601438
t264,1.9636954
t265,1.7838068
t266,1.3595078
t267,1.2165903
t268,2.1186152
t269,1.5938107
t270,4.852608
t271,2.8432202
t272,1.4835871
t273,0.8839096
t274,2.6543841
t275,2.8089125
t276,1.3963723
t277,1.7296159
t278,2.2062685
t279,2.6368613
t280,1.3541198
t281,2.7049353
t282,0.45409742
t283,1.278475
t284,1.5998703
t285,1.2916377
t286,0.2780306
t287,5.9715004
t288,0.14825714
t289,0.23420131
t290,0.18499663
t291,0.114723265
t292,0.17265421
t293,0.19977996
t294,0.8593829
t295,0.51007724
t296,0.28214115
t297,0.1736054
t298,0.23157033
t299,0.39875594
t300,0.15908988
t301,0.14097714
t302,0.20326929
t303,0.19507974
t304,0.32435903
t305,0.13744015
t306,7.1667886
t307,3.8484676
t308,4.341899
t309,6.7394376
t310,0.12654267
t311,4.212786
t312,3.8829782
t313,0.41701165
t314,0.3497684
t315,0.1373234
t316,1.6068851
t317,1.8896719
t318,1.0046525
t319,7.3925943
t320,0.12932102
t321,0.20186394
t322,0.5642149
t323,0.24482818
t324,0.120203905
t325,0.056718577
t326,0.3127509
t327,0.35763845
t328,0.20692779
t329,0.65265346
t330,0.7094223
t331,0.524829
t332,0.42490005
t333,0.38116014
t334,0.29909182
t335,0.22236052
t336,0.43864697
t337,0.1111367
t338,0.059344437
t339,0.22641402
t340,1.2282342
t341,0.067056835
t342,0.11410479
t343,0.31900242
t344,0.05847785
t345,4.2974772
t346,2.6058605
t347,1.9070499
t348,1.9965659
t349,0.13201721
t350,0.3138147
t351,1.3208871
t352,1.259682
t353,1.479183
t354,1.0793387
t355,0.5401827
t356,5.0215783
t357,5.017323
t358,0.09436717
t359,0.33912522
t360,1.093783
t361,0.5913868
t362,0.834378
t363,0.38154805
t364,0.80185544
t365,0.92914355
t366,0.7313047
t367,1.0393404
t368,0.9683735
t369,1.2981807
t370,1.3832579
t371,0.6546064
t372,1.6241019
t373,0.1851993
t374,0.10294683
t375,1.544267
t376,1.5560989
t377,2.9127867
t378,2.8819246
t379,1.1605159
t380,2.8485522
t381,2.84173
t382,5.3707027
t383,1.576515
t384,1.6387682
t385,7.5004025
t386,0.10101022
t387,0.6031837
t388,2.6796303
t389,1.0868185
t390,2.252445
t391,0.2017132
t392,0.26466024
t393,1.3274753
t394,0.6357125
t395,0.9153211
t396,6.786316
t397,0.44393653
t398,7.0648313
t399,1.0976741
t400,1.1322391
t401,0.27733007
t402,0.3517323
t403,0.44760117
t404,0.33356845
t405,5.975514
t406,0.14720525
t407,0.8552296
t408,1.0568553
t409,1.1516157
t410,0.01018015
t411,2.8689303
t412,0.7279884
t413,6.696632
t414,0.44425234
t415,3.2294552
t416,0.8486375
t417,1.6750957
t418,1.5358511
t419,3.9515939
t420,3.8081896
t421,1.1833574
t422,2.7653859
t423,0.07857826
t424,0.106236726
t425,1.7705239
t426,2.3128343
t427,1.4472636
t428,1.4140768
t429,1.5641483
t430,1.2585124
t431,2.5198252
t432,1.067755
t433,0.21906748
t434,0.30884206
t435,2.7025788
t436,0.32983854
t437,0.5964223
t438,0.56812096
t439,0.8315381
t440,0.3872424
t441,0.2937368
t442,0.35729185
t443,0.8028183
t444,0.47392166
t445,0.6969772
t446,0.49004433
t447,0.54100394
t448,0.18620764
t449,0.30389723
t450,1.1509603
t451,1.2449785
t452,1.1117852
t453,1.46746
t454,1.0803614
t455,3.2585113
t456,1.4364424
t457,2.689405
t458,2.833574
t459,1.3583369
t460,1.983034
t461,3.3629532
t462,0.32101265
t463,0.957679
t464,2.1226146
t465,4.053662
t466,4.2424297
t467,1.3257861
t468,1.2215552
t469,1.9003514
t470,0.84599715
t471,3.7319312
t472,4.509702
t473,1.7069004
t474,1.6796921
t475,3.735373
t476,4.0389023
t477,7.327065
t478,0.61479276
t479,2.6677709
t480,0.776681
t481,1.2229949
t482,2.054216
t483,0.77833545
t484,1.3030256
t485,1.0662743
t486,0.92760974
t487,7.2887163
t488,0.13662212
t489,6.533262
t490,0.48113024
t491,1.3364265
t492,1.4175308
t493,1.8140638
t494,4.2511654
t495,2.6167662
t496,0.9765878
t497,1.0853354
t498,2.7400274
t499,2.0503552
t500,0.6634739
t501,0.93246
t502,0.4703011
t503,0.6336064
t504,0.7227644
t505,0.04300333
t506,1.442918
t507,0.15475698
t508,0.16976374
t509,0.086987615
t510,0.5157114
t511,0.054845486
t512,0.17263173
