,weight
Ier5,1.0923376e-06
Rps28,1.5214279e-06
Slc37a1,7.9475086e-07
Tspan1,9.957748e-07
Prelid1,1.2701498e-06
Cmtm8,7.911859e-07
Btf3,2.4812775e-06
Tubb5,7.344183e-07
Tesc,1.0688241e-06
Ehf,1.4919738e-06
Krt7,2.4174276e-06
Ndufb8,4.839763e-07
Gap43,8.5551596e-07
Grina,1.3064869e-06
Tram1,7.049561e-07
Ppp1cc,6.3881714e-07
Cited4,5.4666776e-07
Arpc2,1.1816269e-06
Rsl1d1,7.8186395e-07
Zbtb7a,7.7056785e-07
Fus,5.9545323e-07
Eif4e,8.58703e-07
Myh7,1.4861216e-06
Spp1,2.3513335e-06
Atp5e,1.5268234e-06
Rpl10-ps3,1.1299286e-06
Rab17,5.988605e-07
Rab25,9.4672157e-07
Cldn3,4.4126932e-07
mt-Nd2,5.8119156e-07
Calr,5.44225e-07
Atp1b3,5.6355947e-07
Sertad1,5.3519716e-07
Saraf,6.41392e-07
Cebpb,6.6696947e-07
Areg,5.842725e-07
Gspt1,8.457545e-07
Eif3f,9.0827126e-07
S100a6,1.8730487e-06
Fstl1,4.962205e-07
Ier2,5.2094697e-07
Capza2,1.104276e-06
Ndufv1,4.5359087e-07
Pbdc1,5.713653e-07
Carhsp1,7.352985e-07
Psmc2,4.801971e-07
Fubp1,5.813069e-07
Ctsd,7.9084646e-07
Pdlim7,1.044755e-06
Snrnp70,4.846969e-07
Trpm5,8.4367935e-07
Vamp8,6.5121657e-07
Srsf6,6.969073e-07
Atp6ap1,9.1326734e-07
Eprs,5.553474e-07
Pitpna,7.434616e-07
Degs1,6.2369344e-07
Slc7a4,5.188081e-07
Rtp4,5.5686104e-07
Tardbp,6.258432e-07
Jtb,5.8584544e-07
Glrx2,5.597794e-07
Matn4,6.9102634e-07
2010107E04Rik,5.834357e-07
Pabpc1,4.7686484e-07
Bex4,1.3575703e-06
Scgb1a1,5.28853e-07
Slc45a3,5.5918986e-07
Snrpe,1.3455704e-06
Tspan3,4.818991e-07
Gsap,5.776512e-07
Ywhag,6.4428065e-07
Siva1,4.6378673e-07
H2afj,5.3821344e-07
Mgst1,5.327204e-07
Gm9774,5.839077e-07
Bpifa1,5.815475e-07
Eef1g,5.439007e-07
AY036118,7.704914e-07
Ywhae,6.832519e-07
Slc25a4,5.944739e-07
A630076J17Rik,8.7088745e-07
Shisa2,7.018951e-07
Stard3nl,6.366161e-07
Bzw1,7.1277566e-07
Eif3b,6.4243017e-07
Krt12,6.140749e-07
Gtf3a,5.870216e-07
Nono,5.014941e-07
Tsg101,4.4812603e-07
Serpinb6b,6.838125e-07
Hprt,7.581164e-07
Rpl9-ps6,5.060008e-07
Ube2b,6.2325284e-07
Malat1,7.1779624e-07
Gimap9,6.4800753e-07
Far1,1.015653e-06
Arvcf,6.2869367e-07
Sdc4,5.798584e-07
Fuca1,6.703402e-07
Lipt2,6.493784e-07
Impdh2,5.4058336e-07
Ggt5,5.457353e-07
Myl6,6.096414e-07
Khdrbs3,6.1949584e-07
Gpx4,5.5615305e-07
Caprin1,5.5935203e-07
Akr1a1,4.6136267e-07
2700060E02Rik,5.808436e-07
Mat2a,5.8962155e-07
Sumo3,6.1061314e-07
Eci1,5.249061e-07
Actn1,5.613019e-07
Psmb7,5.4793134e-07
Tomm20,4.863397e-07
Tmbim1,6.1071677e-07
Zfp790,6.900596e-07
2810408A11Rik,6.723365e-07
Ctsl,7.3054616e-07
Rnf181,6.939725e-07
Ptar1,6.9803804e-07
Snrpg,5.202975e-07
Cdk5rap1,5.45393e-07
Psmc4,5.735129e-07
Rab11b,6.388853e-07
Sec61b,5.9653314e-07
Gnas,4.620923e-07
Igfbpl1,6.8445974e-07
Numbl,6.857874e-07
Cct2,4.8418593e-07
Stat5b,6.542145e-07
Cxcl10,6.193529e-07
Syngr2,5.869583e-07
Sox12,6.754013e-07
Akirin2,5.4783993e-07
Polr2m,5.0263986e-07
Guk1,6.8671017e-07
Gnat3,6.301571e-07
Plec,6.359031e-07
Tsc22d1,5.3355825e-07
Traf5,7.070197e-07
Rbm17,5.796383e-07
Mrps5,5.924839e-07
Polr3e,6.817458e-07
Ovol1,6.6249197e-07
Jund,6.4231506e-07
Stx19,5.688632e-07
Gsg2,6.8871384e-07
Surf4,6.512091e-07
Sec13,6.190978e-07
Slc25a5,5.871974e-07
Btg1,5.6555155e-07
Psmb5,4.787344e-07
Ncor1,7.1262474e-07
Ric8b,7.4479294e-07
Lsm1,6.7211016e-07
Clpp,6.7944677e-07
Arpc1b,9.664036e-07
Ociad1,6.2885255e-07
Tapbp,6.7092924e-07
Gltscr2,6.2819385e-07
Ap3b2,5.9499456e-07
Aldob,7.0302184e-07
Lyn,6.9692726e-07
Anxa7,6.2876256e-07
Taco1os,6.8896674e-07
BC025446,6.661437e-07
Stat2,6.501381e-07
Gins1,7.0823575e-07
Scaf11,5.4515897e-07
Cct4,6.816262e-07
Papl,7.2045304e-07
Nek2,6.76087e-07
Arhgap30,6.71287e-07
Svbp,5.715293e-07
Kif22,6.879425e-07
Mrpl23,6.561777e-07
Zbtb49,6.9974965e-07
Txndc17,5.4908685e-07
Psmb2,4.8742993e-07
Rnh1,5.4338483e-07
Sdhaf4,6.9789496e-07
Igsf9,6.173679e-07
Sdc2,7.26184e-07
2010300C02Rik,6.0054936e-07
Trmt44,7.275038e-07
L2hgdh,6.476652e-07
Cyth2,6.143093e-07
Cited2,5.272325e-07
Mycbp,6.314433e-07
Nptn,7.006632e-07
Pard3b,6.981785e-07
Lmna,4.089638e-07
Dapl1,6.541683e-07
Ube3a,7.4157657e-07
Immp1l,6.0812175e-07
Zfp207,6.308913e-07
Lrig2,6.848548e-07
Pon2,6.390584e-07
Gng12,6.7613985e-07
Akr1b3,6.493338e-07
Tm7sf2,6.819994e-07
Saxo2,6.9893997e-07
Brd7,6.9310937e-07
Ucp2,6.671991e-07
Tbca,6.4246086e-07
Camk2d,6.863671e-07
Nin,6.7924657e-07
Rrp1,6.3504194e-07
Mrm1,7.032217e-07
Ubl5,6.7696766e-07
Pfdn2,5.391705e-07
Mafg,7.080197e-07
2310043L19Rik,6.866591e-07
Thnsl1,6.80679e-07
Tex9,7.2571873e-07
Slc38a2,7.180756e-07
Sept7,5.974817e-07
Ube2s,6.089981e-07
Apoa2,7.34695e-07
Egr1,6.999392e-07
Tekt5,7.025621e-07
Mphosph9,7.23299e-07
Ahnak,6.4079404e-07
Fgfr3,7.1321494e-07
Acaa1a,6.8787165e-07
Hddc3,6.843501e-07
Paqr4,7.342635e-07
Uggt2,7.062528e-07
Rad51,7.2214044e-07
Slc9a5,7.3003156e-07
Hmgn3,6.594549e-07
Gjc1,6.7460564e-07
Arglu1,6.897583e-07
Cd63,6.5621464e-07
Lap3,6.964621e-07
Ldhd,7.302028e-07
Hnrnpdl,7.526688e-07
Cdca2,7.181851e-07
Smim24,7.26958e-07
Zcchc9,7.399758e-07
Strap,6.6637244e-07
Gm10094,7.333355e-07
Erich2,7.489784e-07
Zdhhc2,7.2738516e-07
Zc3h3,7.448697e-07
Gsk3b,6.5910785e-07
Lnx1,7.345156e-07
Adam30,7.3212385e-07
Mllt1,7.3266307e-07
Lrrc61,7.1944237e-07
Hist1h2ap,7.243753e-07
Fosb,6.7989856e-07
Atp5j,6.282363e-07
Csnk1e,6.707936e-07
Snn,7.086925e-07
Snrpb,5.9275965e-07
Dctpp1,6.434493e-07
Ssr4,6.479476e-07
Spag7,6.7889044e-07
Gatsl3,7.106891e-07
Rbm44,7.109494e-07
Zbtb40,7.163984e-07
Smim7,7.095798e-07
Otub1,7.012527e-07
Spr,6.749763e-07
Adrm1,7.060272e-07
Dsn1,6.751192e-07
Uqcrb,6.527611e-07
Cltc,7.2814237e-07
Gm12860,6.660497e-07
Fchsd1,7.463025e-07
Sdf2,6.0857485e-07
Steap3,7.370916e-07
Rab5c,6.6270553e-07
Foxp1,6.8064594e-07
Acp1,5.93871e-07
AI480526,7.5300915e-07
Atp5k,6.8209044e-07
Tm2d2,7.1354003e-07
Thtpa,7.224539e-07
Rbpms,7.44695e-07
Atp6v1g1,7.016735e-07
Mapre1,7.0357856e-07
Nefl,6.7695146e-07
Gm10709,6.70114e-07
Mbnl1,7.6018705e-07
Tm2d1,7.021856e-07
Hmg20b,6.941816e-07
Ctbp1,6.477011e-07
Gabarapl1,6.5988456e-07
Fkbp14,7.367641e-07
Ddx19b,7.419834e-07
Gm16286,6.784937e-07
Mrps6,6.846334e-07
Lamtor1,6.764907e-07
Ap1s1,6.292167e-07
Zbtb8a,6.975449e-07
Dynlrb1,6.7128894e-07
Cfap45,7.4883405e-07
Shroom1,7.2804033e-07
Med21,7.086831e-07
Atp5h,6.419231e-07
Dctn2,6.9340086e-07
Klf13,6.4443304e-07
Iscu,7.485178e-07
Commd4,7.026371e-07
Ccni,7.3553696e-07
Sema4g,7.2514655e-07
Gpr173,7.457425e-07
Idh3g,6.5515223e-07
A330017A19Rik,7.479334e-07
Mtx3,6.882608e-07
Ube2j2,6.917253e-07
Abcc3,7.002724e-07
Nek3,7.3005174e-07
Hnmt,7.272083e-07
Tprgl,7.10719e-07
Mrpl35,7.150919e-07
Capn8,6.8768406e-07
Ptp4a1,6.9456115e-07
Ppa2,7.082466e-07
Prpf38b,6.8465107e-07
St18,7.215243e-07
Spg11,7.271653e-07
Gm26520,7.353048e-07
Gm43672,7.422771e-07
Fdxr,6.834409e-07
Recql,7.308012e-07
Fyn,7.4728456e-07
Prkce,7.6018705e-07
Crocc,7.4442084e-07
Luc7l2,7.1711816e-07
Atp6v0b,7.358071e-07
Lsm8,6.873353e-07
Rap1b,6.584532e-07
Gm26609,7.4002094e-07
Pgd,6.2656045e-07
Tpd52l2,7.402158e-07
Myo3b,7.56151e-07
Gemin7,7.3526405e-07
Cyb5d2,7.3908575e-07
Gchfr,7.4088666e-07
Mrpl38,7.4112484e-07
Adcy9,7.2949496e-07
Eif4b,6.698622e-07
Dlg3,7.5600536e-07
Cndp1,6.978064e-07
Fastkd1,7.5923066e-07
Nudt4,6.144545e-07
Adora1,7.055662e-07
Rad54l,7.41902e-07
Rtn3,7.063431e-07
Wnk1,6.8416676e-07
Zbtb26,7.576864e-07
Slc16a11,7.312934e-07
Arl1,6.7968784e-07
Zfp961,6.760193e-07
Xpnpep3,7.487141e-07
Fkbp1a,6.244535e-07
Lrp11,7.423946e-07
Sucnr1,7.464996e-07
Klf9,6.728059e-07
Krt83,7.4896553e-07
Pygm,7.54572e-07
Rprm,7.4036683e-07
Calu,7.473145e-07
Rassf8,7.627687e-07
Lage3,7.1573936e-07
Ckm,7.635496e-07
Armc5,7.4637717e-07
Vdac2,6.7954915e-07
Usp49,7.4300516e-07
Zfp507,7.3467817e-07
Myb,7.4448474e-07
Rfx3,7.3458006e-07
Neurl1a,7.4863414e-07
Arhgap40,7.248251e-07
Dstn,6.640531e-07
Actb,6.7393745e-07
Cuedc2,7.6370685e-07
Plpp6,7.021267e-07
Uqcc3,7.666499e-07
Gm14418,7.5988555e-07
Syn3,7.521709e-07
Sbk1,7.614575e-07
Tigd5,7.488798e-07
Eif4g2,6.4424506e-07
Gm10031,7.584679e-07
Mtbp,7.7091335e-07
Rab2a,6.9058626e-07
Clip2,7.827965e-07
Crebzf,7.5352057e-07
Btg2,7.291903e-07
Phxr4,7.60248e-07
Chmp3,7.514381e-07
Ufm1,7.419452e-07
Tmem120b,7.4453874e-07
Tyk2,7.5064594e-07
Dis3l,7.394707e-07
1700096K18Rik,7.6442393e-07
Tcf7l1,7.2964593e-07
Eif3l,6.843005e-07
Ccdc82,7.4166996e-07
Setd4,7.523631e-07
Ninl,6.7308e-07
Naa20,7.0955275e-07
Mtmr7,7.7351586e-07
Wdr47,7.570573e-07
Pcbd1,7.2893585e-07
Stat5a,7.8833745e-07
Wdr35,7.4379847e-07
Cldn1,7.737276e-07
Crb3,7.1625357e-07
Rnf11,7.372962e-07
Eif4h,7.370466e-07
Eif1a,7.4258577e-07
Arl6ip4,7.429272e-07
Syt17,7.6100383e-07
Slc26a11,7.504319e-07
Ddx3x,7.3792717e-07
Fdx1,7.4767667e-07
Dda1,7.312028e-07
Gm16863,7.503875e-07
Rhbdd3,7.436744e-07
Smug1,7.426205e-07
Pabpn1,7.0558633e-07
Zfp386,7.4029487e-07
Znrd1as,7.569721e-07
Ttll4,7.7568916e-07
Hmgn5,6.954015e-07
Wfs1,7.337119e-07
Aurka,7.3879966e-07
Foxe1,7.4769093e-07
Csrnp2,7.76801e-07
Eva1b,7.474471e-07
Arl2,7.224801e-07
Fam195b,7.396696e-07
Snapc4,7.530336e-07
1810062G17Rik,7.5671005e-07
Fam120aos,7.5791695e-07
Mak,7.653e-07
Maff,7.1419913e-07
Nt5c,6.82244e-07
Gm19325,7.6443337e-07
Gpr85,7.589208e-07
Cdc6,7.746956e-07
Stab1,7.4166996e-07
Ubl4a,7.220041e-07
Acnat2,7.661902e-07
Il1f8,7.662253e-07
Nradd,7.3385536e-07
Kiss1r,7.742096e-07
Tdp1,7.043688e-07
Gstp1,7.2498415e-07
Rab6a,6.894452e-07
Aagab,7.60327e-07
Tcea1,7.0688355e-07
Acadl,7.276543e-07
Sys1,6.7822975e-07
Psors1c2,7.67358e-07
Srek1ip1,7.2433374e-07
Fam189a1,7.713737e-07
Sms,7.3600984e-07
Ly75,7.6208164e-07
Mrpl40,7.615672e-07
4930556M19Rik-1,7.741269e-07
Idh3b,7.3437974e-07
Dus2,7.7089567e-07
Gpx1,7.215229e-07
Slc37a4,7.555001e-07
Kbtbd7,7.659732e-07
Mrpl55,7.126424e-07
Ighmbp2,7.253437e-07
Adamts9,7.6512197e-07
Alg12,7.581599e-07
Cdc42ep5,7.199997e-07
Med30,7.423231e-07
Trappc12,7.5793145e-07
Myo5a,7.503038e-07
Rhbdl2,7.8727663e-07
Ppp1r12b,7.69663e-07
Cryl1,7.532749e-07
Trpt1,7.4667474e-07
Sugp2,7.837422e-07
C030039L03Rik,7.7561003e-07
Ak2,7.6567153e-07
Med10,7.3060266e-07
Oasl1,7.65011e-07
Kcnq2,7.864541e-07
Klhl26,7.7124275e-07
2610001J05Rik,7.4939703e-07
Pigb,7.788543e-07
Lins1,7.711758e-07
Rfx1,7.562015e-07
Ubiad1,7.7900444e-07
Aup1,7.4994614e-07
Rad51ap1,7.683063e-07
Kcnk6,7.3623244e-07
Tmem33,7.629106e-07
3110021N24Rik,7.74025e-07
Dync2h1,7.3770696e-07
Ntng1,7.7184455e-07
Mdc1,7.587906e-07
Fam179a,7.5363846e-07
Gm26782,7.761775e-07
Maf1,7.4382683e-07
Rsrc2,7.581801e-07
Ypel3,7.5845344e-07
Stat3,7.712074e-07
Fzd3,7.814591e-07
Zfp820,7.6193845e-07
Hnrnph1,7.802774e-07
Cd79b,7.423734e-07
Wdr70,7.682902e-07
Tmbim4,7.835576e-07
Serpinb8,7.78169e-07
Nbas,7.7929866e-07
Ddx24,7.59096e-07
Pggt1b,7.384939e-07
6330416G13Rik,7.4871764e-07
Sar1a,7.309741e-07
Tsc22d4,7.4530453e-07
Sptbn2,7.360358e-07
Tada2b,7.793797e-07
Dhrs11,7.337609e-07
Plxna3,7.67858e-07
Hdac10,7.675519e-07
Sec61a1,7.5675985e-07
Pttg1,7.272895e-07
Il1b,7.55387e-07
Srm,7.489255e-07
Pnisr,7.379603e-07
Kbtbd4,7.553848e-07
M1ap,7.7574396e-07
Zfp623,7.7416456e-07
Atxn7l2,7.9605553e-07
Dph7,7.777699e-07
Gm26764,7.736324e-07
Bbs7,7.6607324e-07
Zfp653,7.7869686e-07
Mirt1,7.709883e-07
Zfp867,7.8552694e-07
E2f2,7.703018e-07
Otulin,7.727181e-07
B930036N10Rik,7.871174e-07
Kifc2,7.519843e-07
4932411K12Rik,7.644254e-07
Cep97,7.6628515e-07
Card19,7.642665e-07
Lca5,7.357004e-07
Mrpl43,7.6833777e-07
0610010K14Rik,7.765241e-07
Gnl3,7.779635e-07
Mbnl2,7.537952e-07
Ctf1,7.717835e-07
A930004D18Rik,7.737033e-07
Mttp,7.78221e-07
Cc2d2a,7.8499596e-07
Klhl20,7.834164e-07
Nfatc4,7.92831e-07
Napa,7.58512e-07
Pced1a,7.7184455e-07
Gcnt1,7.710236e-07
Tdrkh,7.8091756e-07
Ncapg,7.677547e-07
Gm4631,7.774392e-07
Dnm1l,7.475426e-07
Ankrd49,7.747177e-07
Eif3d,7.571844e-07
Fkbpl,7.7998413e-07
Xrn2,7.2016184e-07
0610011F06Rik,7.664028e-07
Ankrd44,7.7555745e-07
Tab3,7.6677276e-07
1810014B01Rik,7.852026e-07
Fancc,7.5133204e-07
Umod,7.600464e-07
Fcrl1,7.9110293e-07
Gm16548,7.8544974e-07
Nras,7.5936316e-07
Adam10,7.7666107e-07
Zbtb37,7.8524755e-07
Dcp1b,7.7299524e-07
Zfp426,7.8538085e-07
Rnmtl1,7.734288e-07
Sema6a,7.784734e-07
3222401L13Rik,7.738161e-07
Yipf3,7.8791726e-07
Prrg1,7.698238e-07
Ddrgk1,7.857074e-07
Fam206a,7.933226e-07
9530053A07Rik,7.767292e-07
Ephb6,7.7948454e-07
Pdp2,7.956069e-07
Frs3,7.924288e-07
Fam229b,7.855141e-07
2700049A03Rik,7.7767714e-07
Vma21,7.647535e-07
Hey1,7.9132934e-07
Mcl1,7.9435074e-07
4732490B19Rik,7.883479e-07
Chst9,7.82031e-07
Il6,8.030922e-07
Nkx2-6,7.8135406e-07
Champ1,8.043031e-07
