iter,recon_loss,trip_loss,total_loss
0,0.0007317967829294503,2.2633397579193115,2.264071464538574
1,0.3075715899467468,1.6038230657577515,1.9113945960998535
2,0.02751838229596615,1.9450294971466064,1.9725478887557983
3,0.1609221249818802,1.833788514137268,1.9947106838226318
4,0.16744562983512878,2.199815034866333,2.367260694503784
5,0.06584645807743073,2.166396141052246,2.2322425842285156
6,0.01227379497140646,2.6874654293060303,2.6997392177581787
7,0.048048872500658035,1.7677640914916992,1.8158129453659058
8,0.08701910078525543,1.935418963432312,2.0224380493164062
9,0.09088029712438583,1.510400414466858,1.601280689239502
10,0.04678533971309662,1.7287808656692505,1.7755662202835083
11,0.018074512481689453,1.9770649671554565,1.995139479637146
12,0.019276779145002365,2.143636703491211,2.1629135608673096
13,0.03969421610236168,1.3819204568862915,1.421614646911621
14,0.05240364745259285,2.1878650188446045,2.2402687072753906
15,0.04654915630817413,1.9667506217956543,2.0132997035980225
16,0.03312655910849571,2.0440773963928223,2.0772039890289307
17,0.01991702802479267,1.8426682949066162,1.8625853061676025
18,0.021462639793753624,1.4869154691696167,1.5083781480789185
19,0.03289135545492172,1.8435355424880981,1.8764269351959229
20,0.040729403495788574,1.923264503479004,1.9639939069747925
21,0.04238772392272949,1.5904443264007568,1.6328320503234863
22,0.03715478628873825,1.3871203660964966,1.4242751598358154
23,0.027976617217063904,1.9473097324371338,1.9752863645553589
24,0.024918055161833763,1.5415393114089966,1.5664573907852173
25,0.029293011873960495,1.6928843259811401,1.7221773862838745
26,0.035046231001615524,1.6162748336791992,1.6513210535049438
27,0.04013457149267197,1.4311763048171997,1.4713108539581299
28,0.03363176807761192,1.958452820777893,1.9920846223831177
29,0.03576967492699623,1.477604866027832,1.5133745670318604
30,0.03201684355735779,1.833872675895691,1.865889549255371
31,0.028974691405892372,1.2418713569641113,1.2708460092544556
32,0.03575089946389198,1.2385706901550293,1.2743215560913086
33,0.038175202906131744,1.1444059610366821,1.1825811862945557
34,0.033965375274419785,1.8993971347808838,1.9333624839782715
35,0.036138903349637985,2.3769874572753906,2.4131264686584473
36,0.03402090445160866,1.6132317781448364,1.6472526788711548
37,0.03319305181503296,1.3167173862457275,1.3499104976654053
38,0.03132817894220352,1.3579274415969849,1.3892556428909302
39,0.030323754996061325,1.726894736289978,1.7572184801101685
40,0.034111104905605316,1.245681881904602,1.2797930240631104
41,0.030630216002464294,1.6569212675094604,1.687551498413086
42,0.03510480746626854,1.7399342060089111,1.7750389575958252
43,0.03185197338461876,1.4909487962722778,1.5228008031845093
44,0.03094293735921383,1.1588631868362427,1.1898061037063599
45,0.03140082582831383,1.3311834335327148,1.3625842332839966
46,0.032521482557058334,1.5931370258331299,1.6256585121154785
47,0.0335027314722538,1.1107255220413208,1.144228219985962
48,0.029039224609732628,1.5745763778686523,1.603615641593933
49,0.026590313762426376,1.118979811668396,1.145570158958435
50,0.02809392847120762,1.2260643243789673,1.2541582584381104
51,0.03050752729177475,1.8257603645324707,1.8562679290771484
52,0.02848958596587181,1.6979600191116333,1.7264496088027954
53,0.028431538492441177,1.2566077709197998,1.2850393056869507
54,0.028893044218420982,1.5715053081512451,1.600398302078247
55,0.029223071411252022,1.3688287734985352,1.3980518579483032
56,0.03140079230070114,1.578281283378601,1.6096820831298828
57,0.027695748955011368,1.3006889820098877,1.3283847570419312
58,0.028490638360381126,1.2378959655761719,1.26638662815094
59,0.027624279260635376,1.1831554174423218,1.2107796669006348
60,0.025863274931907654,1.2150263786315918,1.2408896684646606
61,0.024907926097512245,1.6415276527404785,1.6664355993270874
62,0.029721304774284363,1.1686053276062012,1.198326587677002
63,0.026327136904001236,1.4128916263580322,1.4392187595367432
64,0.024886900559067726,0.9468744397163391,0.9717613458633423
65,0.02724386565387249,1.290645956993103,1.3178898096084595
66,0.026339836418628693,1.0201698541641235,1.0465097427368164
67,0.02824753150343895,1.505123257637024,1.5333707332611084
68,0.028149308636784554,1.1017502546310425,1.1298996210098267
69,0.028231104835867882,1.8127962350845337,1.8410273790359497
70,0.025367941707372665,1.4138462543487549,1.4392142295837402
71,0.025794614106416702,1.466242790222168,1.4920374155044556
72,0.027138302102684975,1.1525551080703735,1.1796934604644775
73,0.02608347125351429,1.262077808380127,1.288161277770996
74,0.026514854282140732,1.2072659730911255,1.233780860900879
75,0.02707689255475998,1.494218111038208,1.5212949514389038
76,0.023615632206201553,1.2214735746383667,1.2450891733169556
77,0.024366216734051704,1.2404595613479614,1.2648258209228516
78,0.02722514607012272,1.2764908075332642,1.3037159442901611
79,0.027716759592294693,1.1090548038482666,1.136771559715271
80,0.025199152529239655,1.359100580215454,1.3842997550964355
81,0.023621853440999985,1.0951594114303589,1.1187812089920044
82,0.02735626883804798,1.083553433418274,1.1109097003936768
83,0.028723590075969696,1.1605125665664673,1.1892361640930176
84,0.029015030711889267,1.529145359992981,1.558160424232483
85,0.02373807691037655,1.4344342947006226,1.45817232131958
86,0.02622383087873459,1.2297487258911133,1.2559725046157837
87,0.026583770290017128,1.3824864625930786,1.4090702533721924
88,0.026155943050980568,1.1222141981124878,1.1483701467514038
89,0.02583654411137104,1.556178331375122,1.5820149183273315
90,0.02635599486529827,1.0920518636703491,1.1184078454971313
91,0.026272272691130638,1.0168343782424927,1.0431066751480103
92,0.02856815792620182,1.240024209022522,1.268592357635498
93,0.028734194114804268,1.164899468421936,1.1936336755752563
94,0.023815758526325226,1.0456746816635132,1.0694904327392578
95,0.024582572281360626,1.2839535474777222,1.308536171913147
96,0.024231089279055595,1.0666933059692383,1.0909243822097778
97,0.025820208713412285,1.339452862739563,1.365273118019104
98,0.026460694149136543,1.335964560508728,1.3624252080917358
99,0.024263938888907433,0.8402348756790161,0.8644987940788269
100,0.029463328421115875,1.2535333633422852,1.282996654510498
101,0.026301521807909012,1.2279279232025146,1.2542294263839722
102,0.02527940273284912,1.091120958328247,1.1164003610610962
103,0.02680705487728119,1.4783899784088135,1.5051970481872559
104,0.022865431383252144,1.112383484840393,1.1352488994598389
105,0.02447441965341568,0.9254500865936279,0.9499245285987854
106,0.027531765401363373,1.3421297073364258,1.3696614503860474
107,0.022989720106124878,1.1152249574661255,1.1382147073745728
108,0.02515019290149212,1.0885162353515625,1.1136664152145386
109,0.02464921586215496,0.9168636202812195,0.9415128231048584
110,0.028357289731502533,1.1513394117355347,1.1796966791152954
111,0.025320924818515778,1.217963457107544,1.2432843446731567
112,0.02739914320409298,1.430297613143921,1.457696795463562
113,0.026004651561379433,1.1579461097717285,1.1839507818222046
114,0.025641335174441338,0.9558067917823792,0.9814481139183044
115,0.024995850399136543,0.9826907515525818,1.0076866149902344
116,0.02247830480337143,1.0719856023788452,1.0944639444351196
117,0.023837679997086525,1.2618076801300049,1.2856453657150269
118,0.02591075748205185,1.1040860414505005,1.1299967765808105
119,0.02512749843299389,0.9917429089546204,1.016870379447937
120,0.026653315871953964,0.9909623265266418,1.0176156759262085
121,0.024159912019968033,1.2455648183822632,1.269724726676941
122,0.024805516004562378,0.9120510220527649,0.9368565082550049
123,0.027369456365704536,1.0534355640411377,1.0808050632476807
124,0.026487624272704124,1.206877589225769,1.2333651781082153
125,0.02503213658928871,1.50077223777771,1.5258044004440308
126,0.024490760639309883,1.1096816062927246,1.1341723203659058
127,0.022174911573529243,1.107795000076294,1.1299699544906616
128,0.02531539835035801,1.310306191444397,1.3356215953826904
129,0.02397381328046322,1.0429316759109497,1.0669054985046387
130,0.02512308768928051,1.1340655088424683,1.1591886281967163
131,0.025499871000647545,0.8655729293823242,0.8910728096961975
132,0.022917963564395905,1.306509256362915,1.3294272422790527
133,0.026882963255047798,0.9717255234718323,0.9986084699630737
134,0.03016681969165802,0.9062653183937073,0.9364321231842041
135,0.023976687341928482,1.2027846574783325,1.2267613410949707
136,0.023205595090985298,0.8118016123771667,0.8350071907043457
137,0.02417852357029915,1.2825121879577637,1.3066906929016113
138,0.024416599422693253,1.126914620399475,1.1513311862945557
139,0.025267839431762695,1.018540382385254,1.0438082218170166
140,0.028975632041692734,1.0575851202011108,1.0865607261657715
141,0.026682324707508087,0.9242625832557678,0.9509449005126953
142,0.023739302530884743,0.9602278470993042,0.983967125415802
143,0.026219816878437996,1.159831166267395,1.1860510110855103
144,0.022736039012670517,1.1711360216140747,1.193872094154358
145,0.02427629381418228,0.9568145871162415,0.9810909032821655
146,0.0243449117988348,1.175514817237854,1.1998597383499146
147,0.023210132494568825,0.8950361609458923,0.9182462692260742
148,0.027653636410832405,0.8993878960609436,0.9270415306091309
149,0.02663104236125946,1.1025505065917969,1.1291815042495728
150,0.02580505795776844,1.295668601989746,1.3214737176895142
151,0.026022691279649734,0.7901058793067932,0.8161285519599915
152,0.024665066972374916,1.2265915870666504,1.2512567043304443
153,0.024048414081335068,0.9375964999198914,0.9616448879241943
154,0.028167063370347023,1.018842339515686,1.0470093488693237
155,0.025336559861898422,1.0098997354507446,1.0352362394332886
156,0.025099262595176697,0.8723772764205933,0.8974765539169312
157,0.02581876702606678,1.0797845125198364,1.1056033372879028
158,0.026440076529979706,1.0010584592819214,1.027498483657837
159,0.024524230509996414,0.9822359681129456,1.0067602396011353
160,0.024033667519688606,0.8922048807144165,0.91623854637146
161,0.026343563571572304,1.1785603761672974,1.2049039602279663
162,0.025839924812316895,0.8752591013908386,0.9010990262031555
163,0.022315872833132744,1.1354597806930542,1.157775640487671
164,0.02812045067548752,0.9403544664382935,0.9684749245643616
165,0.026987476274371147,1.2314350605010986,1.2584224939346313
166,0.027613820508122444,1.0372051000595093,1.0648189783096313
167,0.023700671270489693,0.7317155599594116,0.755416214466095
168,0.028490165248513222,1.0583752393722534,1.0868654251098633
169,0.021489666774868965,0.7893121242523193,0.8108018040657043
170,0.02725839614868164,0.822933554649353,0.8501919507980347
171,0.023526057600975037,0.8896654844284058,0.913191556930542
172,0.027906369417905807,0.6759160161018372,0.7038223743438721
173,0.025408295914530754,0.9695388078689575,0.994947075843811
174,0.02479623816907406,1.1499814987182617,1.1747777462005615
175,0.024405406787991524,0.8667775392532349,0.8911829590797424
176,0.024008091539144516,0.7827393412590027,0.8067474365234375
177,0.028632210567593575,1.051119327545166,1.0797514915466309
178,0.02516775019466877,0.8749306201934814,0.9000983834266663
179,0.023864801973104477,1.451374888420105,1.475239634513855
180,0.02322104200720787,0.8859537839889526,0.9091747999191284
181,0.025761064141988754,0.9446760416030884,0.9704371094703674
182,0.025833483785390854,0.9362760186195374,0.9621095061302185
183,0.02354489266872406,1.126338243484497,1.1498831510543823
184,0.026047199964523315,0.6809272170066833,0.7069743871688843
185,0.024822773411870003,1.0685776472091675,1.093400478363037
186,0.027618922293186188,0.7324782013893127,0.7600971460342407
187,0.026544256135821342,1.033344030380249,1.059888243675232
188,0.02152078039944172,0.9882590174674988,1.0097798109054565
189,0.02431889809668064,1.1035078763961792,1.1278268098831177
190,0.025813421234488487,0.817825436592102,0.8436388373374939
191,0.026950601488351822,0.8236644864082336,0.8506150841712952
192,0.025098910555243492,0.9752843976020813,1.0003832578659058
193,0.0254294965416193,0.8396375775337219,0.8650670647621155
194,0.02264118380844593,0.9591533541679382,0.981794536113739
195,0.025553639978170395,0.9554657936096191,0.9810194373130798
196,0.02908463589847088,0.8847705721855164,0.9138551950454712
197,0.025574808940291405,1.1496371030807495,1.1752119064331055
198,0.02615862525999546,0.8414868116378784,0.8676454424858093
199,0.025559239089488983,0.9680822491645813,0.9936414957046509
200,0.026753101497888565,0.8440874218940735,0.8708405494689941
201,0.02724994160234928,0.8418425917625427,0.8690925240516663
202,0.026157468557357788,0.8871502876281738,0.913307785987854
203,0.025710033252835274,0.9101424217224121,0.9358524680137634
204,0.02534472942352295,0.9580385684967041,0.983383297920227
205,0.0262068472802639,1.0505094528198242,1.0767163038253784
206,0.02114061266183853,1.0734578371047974,1.094598412513733
207,0.0247923843562603,0.7922276258468628,0.8170199990272522
208,0.025367116555571556,0.8448659777641296,0.8702331185340881
209,0.025623487308621407,0.7122117877006531,0.7378352880477905
210,0.027207698673009872,0.682487964630127,0.7096956372261047
211,0.02638833411037922,1.0781733989715576,1.104561686515808
212,0.02685411460697651,1.0044783353805542,1.0313324928283691
213,0.023594679310917854,1.0464165210723877,1.0700112581253052
214,0.022701287642121315,0.9682331085205078,0.9909343719482422
215,0.023138154298067093,0.7512161731719971,0.7743543386459351
216,0.024795398116111755,0.7532088160514832,0.7780042290687561
217,0.023744473233819008,0.7111402153968811,0.7348846793174744
218,0.023079829290509224,0.6769428253173828,0.7000226378440857
219,0.02142866514623165,0.8849344849586487,0.9063631296157837
220,0.027110425755381584,0.7062282562255859,0.7333386540412903
221,0.024786634370684624,1.147169589996338,1.171956181526184
222,0.023708762601017952,1.0194307565689087,1.0431395769119263
223,0.026687823235988617,0.9959639310836792,1.0226517915725708
224,0.02702290005981922,0.6483743190765381,0.6753972172737122
225,0.029295088723301888,0.8571793437004089,0.8864744305610657
226,0.02565014362335205,0.8118339776992798,0.8374841213226318
227,0.024281376972794533,0.7555219531059265,0.7798033356666565
228,0.02303234115242958,0.702414333820343,0.7254467010498047
229,0.022133221849799156,1.2051632404327393,1.2272964715957642
230,0.020347759127616882,1.0122438669204712,1.0325915813446045
231,0.02676446922123432,0.8261670470237732,0.8529314994812012
232,0.025457948446273804,0.6224222183227539,0.6478801965713501
233,0.020702803507447243,1.068947434425354,1.089650273323059
234,0.025913728401064873,1.1535931825637817,1.1795068979263306
235,0.0237928107380867,1.0379400253295898,1.0617328882217407
236,0.022960713133215904,0.9497226476669312,0.9726833701133728
237,0.027112245559692383,0.8447094559669495,0.8718217015266418
238,0.027153747156262398,0.7560068368911743,0.7831605672836304
239,0.023432910442352295,0.916365385055542,0.9397982954978943
240,0.026361869648098946,0.6755582690238953,0.7019201517105103
241,0.024972448125481606,0.7180261611938477,0.7429986000061035
242,0.028548112139105797,0.9082008600234985,0.9367489814758301
243,0.0251002237200737,0.7462897300720215,0.7713899612426758
244,0.024406393989920616,0.9861776232719421,1.0105839967727661
245,0.024781502783298492,0.7276056408882141,0.7523871660232544
246,0.02373111993074417,0.690434992313385,0.7141661047935486
247,0.02755424939095974,0.6709319353103638,0.6984862089157104
248,0.022842295467853546,1.0310271978378296,1.0538694858551025
249,0.025115665048360825,0.9751493334770203,1.0002650022506714
250,0.023928523063659668,0.9066771268844604,0.9306056499481201
251,0.024574993178248405,0.7100154161453247,0.7345904111862183
252,0.023208152502775192,0.8913221955299377,0.914530336856842
253,0.026366280391812325,0.7462438344955444,0.7726101279258728
254,0.025881418958306313,1.021710753440857,1.0475921630859375
255,0.024224722757935524,0.6460232734680176,0.6702479720115662
256,0.024348653852939606,0.6940320730209351,0.7183807492256165
