iter,recon_loss,trip_loss,total_loss
0,0.0006952087278477848,2.5562548637390137,2.556950092315674
1,0.28583312034606934,2.9584808349609375,3.244313955307007
2,0.034259580075740814,2.328099250793457,2.362358808517456
3,0.13511976599693298,2.0683557987213135,2.2034754753112793
4,0.15292911231517792,1.5716798305511475,1.7246088981628418
5,0.06327531486749649,2.240293264389038,2.3035686016082764
6,0.014293955639004707,1.5036145448684692,1.5179084539413452
7,0.04412546008825302,1.8104490041732788,1.85457444190979
8,0.08775364607572556,2.0188398361206055,2.106593370437622
9,0.08043591678142548,1.6995353698730469,1.7799712419509888
10,0.041614383459091187,2.0034091472625732,2.0450234413146973
11,0.018022356554865837,1.6696370840072632,1.6876593828201294
12,0.019047986716032028,2.0923004150390625,2.1113483905792236
13,0.036544132977724075,1.5777976512908936,1.6143417358398438
14,0.04851395636796951,1.4819806814193726,1.5304946899414062
15,0.03970767557621002,2.0649256706237793,2.104633331298828
16,0.030711669474840164,1.935695767402649,1.9664074182510376
17,0.021252475678920746,2.5172202587127686,2.5384726524353027
18,0.02324923872947693,1.9696933031082153,1.9929425716400146
19,0.03442934900522232,1.8479028940200806,1.8823322057724
20,0.043621379882097244,1.494277000427246,1.5378984212875366
21,0.03780665248632431,1.9408011436462402,1.9786077737808228
22,0.03424994274973869,1.699390172958374,1.7336400747299194
23,0.027098562568426132,1.5084657669067383,1.5355643033981323
24,0.027127183973789215,1.455348253250122,1.4824753999710083
25,0.03111938387155533,1.6809109449386597,1.712030291557312
26,0.035966601222753525,1.612403154373169,1.6483697891235352
27,0.036252401769161224,1.4613629579544067,1.4976153373718262
28,0.03587869182229042,1.5406289100646973,1.576507568359375
29,0.03191952779889107,2.2838950157165527,2.31581449508667
30,0.025655465200543404,1.9509530067443848,1.9766085147857666
31,0.03136176988482475,1.7405668497085571,1.7719286680221558
32,0.0322909913957119,1.412460207939148,1.4447511434555054
33,0.03642388805747032,1.2175050973892212,1.2539290189743042
34,0.03749639913439751,1.5267345905303955,1.564231038093567
35,0.03639615327119827,1.1998555660247803,1.236251711845398
36,0.0367031991481781,1.5188144445419312,1.5555176734924316
37,0.028645213693380356,1.6219758987426758,1.6506210565567017
38,0.03137991204857826,1.3062490224838257,1.337628960609436
39,0.03138330206274986,1.7456063032150269,1.7769895792007446
40,0.031319547444581985,1.4529876708984375,1.4843071699142456
41,0.02992808073759079,1.5745164155960083,1.6044445037841797
