,score
Bahcc1,5.040983553873049
Ttc38,5.037994242746649
Mrps18c,5.0371514960227985
Utp14a,5.036243216120286
Fbxl4,5.034933056050765
Ctxn1,5.0327715093781995
Slc35a5,5.030248311191003
Rock1,5.029628756792713
Lmo2,5.0284407846169
Hspa4,5.025194053402382
Top2a,5.017148355940364
Rgs10,5.015560736465178
Gde1,5.011209804587728
Hmgxb4,5.009995974855405
Epb41l1,5.0076245179712355
Gpn1,4.995560333535634
Hand1,4.995172635031683
Rhobtb1,4.991075936545821
Polr2e,4.99099099761382
Rarres1,4.990237609157373
Josd2,4.9892430983219915
Mboat2,4.988824796779817
Socs2,4.985920272015049
Dolpp1,4.984024859552502
Sumf1,4.979654863531046
Foxp4,4.979170305720378
Glo1,4.973163017141939
Sclt1,4.973068960682521
Ube2e1,4.967782936445877
Frk,4.966996380116569
Nr6a1,4.965449962624469
Ino80e,4.964204169467176
Enoph1,4.961201535259793
Tnrc6c,4.958437628684686
Stat5a,4.955161434996238
Ndufa7,4.951376187066241
Enpp2,4.9443099454394845
Hp1bp3,4.942681267960756
Xylb,4.940466536887427
Wdr83,4.938862825393099
Snapin,4.938862203054998
Rffl,4.936559793119768
Farsb,4.934008138504585
Esrp1,4.932016581171801
Tcf3,4.9254565339255425
Tmem248,4.925330580768329
Pdx1,4.92529759471461
Pelo,4.9240010176615625
Fnip1,4.923202113089633
Ndufaf6,4.920230306449777
Top1mt,4.9182228423718914
Fkbp15,4.91687801731055
Mgarp,4.916108743139416
Ccdc22,4.913305865221004
Inhbc,4.9064601141044495
Triobp,4.9055979600208435
Alg5,4.90046995010251
Ppm1h,4.895972296011672
Abi1,4.89548469310421
Sdf2l1,4.8935506119648595
Psma6,4.892315010197033
Ppil1,4.889974291288751
Phip,4.88544589032203
Tnnc1,4.881820853506906
Tbl1x,4.881314251675112
Fam129b,4.878907177069524
Slc31a2,4.8759883544733995
Pla2g15,4.874685268771689
Fzd3,4.87337250439558
Ppp1cc,4.8711376347698145
Paf1,4.859103548529481
D17Wsu92e,4.8586985481846865
Tmem258,4.856771863778681
Mfn1,4.847603887158725
Tgfa,4.84674388861076
Gpd1l,4.8449500599071325
Aff4,4.842755989911671
Keap1,4.8389762908779455
Polr3d,4.838956584889754
Stk26,4.83430321238552
Fahd1,4.833442202887438
Macf1,4.829791507289301
Cdca7l,4.827042507766656
Prpf40a,4.826060732813402
Cyp20a1,4.82424441131624
Gbas,4.8114420222525744
Gal3st1,4.807558235313763
Cdc42ep2,4.803144084417422
Tmem130,4.801951178882961
Klf6,4.801378468801751
Abhd2,4.800356865190251
F2rl1,4.798673944946175
Gmfg,4.7972804056716
Rnf2,4.7945796560722
Prkg2,4.789860206263493
Pkn1,4.784592284285017
Uchl3,4.783590274428745
Smn1,4.783337398868734
Ddx18,4.776401906372911
Lnx1,4.776024699322673
Pga5,4.775437553512374
Eif1ad,4.7748976580912705
Kdsr,4.767656093205189
Nip7,4.767200950814018
Ppm1a,4.7643039200701445
Slc35a2,4.763405521541057
Kctd15,4.762088238760492
Unc119,4.7598917074764415
Itih3,4.756548392061139
Cmtm7,4.74891923796174
Shroom2,4.74874980040279
Tpp2,4.7476750974871775
Krt19,4.744582329097509
Trim71,4.7352677865895
Cnksr1,4.734336695913479
Anln,4.731355886216722
Usp33,4.7302590619393445
Runx1,4.727095607762337
Spsb4,4.725154121431947
Cuedc2,4.722781201174842
Igfbp1,4.721642924758514
Kif1b,4.7191187592862835
Fbxo5,4.709171692363445
Zfp512b,4.707217614097178
Mcur1,4.705629738875292
Ahcyl2,4.694783651485418
Snrnp70,4.690053133516304
Fam234a,4.690005234140783
Pnisr,4.689808991140571
Drap1,4.686129681099884
Prss16,4.6860359645093785
Dpysl3,4.679131337087893
Nusap1,4.677004578645002
Tmem158,4.67295477590058
Nenf,4.664399596804482
Kti12,4.661769350285741
Tmem261,4.661767497998795
Wnt2,4.660552606848438
Iah1,4.659853116824903
Fndc4,4.658038270798331
Umps,4.656402320110718
Them7,4.655484062638008
Hist1h1e,4.6547094382128735
Crmp1,4.654636232496937
Picalm,4.654075927118059
Phrf1,4.652174519169714
Nt5c3,4.649374531568775
Dtnb,4.648910548013292
C1galt1c1,4.648840055365128
Dmgdh,4.64837411275063
Kif12,4.647800638656369
Exoc5,4.640585368655621
Gm5424,4.6351336096082125
Ubr3,4.632936614117124
Lix1l,4.632385587325077
Rnaseh2c,4.631496586270008
Cdc42bpb,4.62847598100947
Rgma,4.627811477072455
Pde6d,4.616353902700402
Ube2k,4.615243105798675
Mthfsl,4.6123687337137556
Pold4,4.609633792395459
Usp16,4.608292545654497
Commd1,4.608049506527603
Erf,4.606386261303983
Tkt,4.606161965551982
Gas2l3,4.60310004192962
Scand1,4.59783487854761
Jak2,4.596623985313539
Chtop,4.58943138486309
Polr2h,4.5882412072063055
Atp2a2,4.5881613322163775
Asf1b,4.585201590376791
Med21,4.581738377555289
Eid2,4.579601650997184
Polr1c,4.571048109784557
Lipc,4.56964034863081
Zfp280b,4.568761630218234
Cenpi,4.562897627739577
Slmo2,4.562760860703532
Timp2,4.555812148735348
Ap1g2,4.554715184802816
Nek2,4.554577662432476
Tsix,4.548385628608252
Syne2,4.542107240995467
Immp1l,4.541034937138103
Naga,4.5409470951042294
Mapk13,4.531331706433498
N4bp2l2,4.529321855906514
Ppie,4.526078107880066
Kpnb1,4.520310606534585
Eif2b5,4.5174883279383256
Mtf2,4.513321059955324
Spag9,4.5123951752155165
Neat1,4.511808595586105
Kpna6,4.510938566564928
Gm16286,4.508627804928613
Ppan,4.507959171460193
Cyhr1,4.507556952382146
Ptpn23,4.505450538363319
Vcpip1,4.504628468207963
Plagl2,4.503554608286482
Slc6a20b,4.497464424131353
Otx2,4.487802187899612
Prrc2b,4.484723770827893
Trpm4,4.483101526741309
Cnih2,4.477771062231395
Ermp1,4.475628753647703
Wwp1,4.474525482147614
Tex19.1,4.473600520092167
Gypa,4.470423751011211
Letm1,4.4694279047303125
Pdk3,4.461165730032408
Bcl9,4.4596670652492625
Casc4,4.456660088946228
Rin3,4.456433487633509
Mgat2,4.450377680905634
Abcb10,4.449137437933446
mt-Atp8,4.443735368363122
Hps3,4.440466068455232
Snca,4.440191813085436
Mir124-2hg,4.43924092002823
Ewsr1,4.437370606227163
Ankrd13c,4.43576794676795
Asb1,4.435702770290084
Rtn4,4.433737512523291
Tnpo1,4.432985555388689
Mtfp1,4.432709623965268
Lmnb1,4.430542418312263
Camta1,4.429719802625413
Sympk,4.423086131782903
Mbd3,4.422826213626728
Hcfc1r1,4.422204760922909
Alas2,4.41525384534238
Rfc4,4.412619118728191
Sfrp2,4.409858200385274
Tonsl,4.408314962049052
Ptdss2,4.40155203746357
Nr1h3,4.39805216946615
Parl,4.393827813297824
Hat1,4.387937074175523
Cx3cl1,4.387190750850356
Ganab,4.386810909648202
Enkd1,4.383811687898131
Strn3,4.383171553668317
Mast4,4.3814315912228325
Ap1s3,4.377969256752195
Fam133b,4.377486700093608
Mkln1,4.376462707601116
Cdkl2,4.376082512534894
Ccdc167,4.375341377158762
Tbcc,4.367812739931508
Slc30a5,4.366849197994886
Galnt3,4.366057691000294
Mrfap1,4.364718030542963
Naa38,4.3616003832547054
Homer3,4.3613195679156025
Cuedc1,4.355814235422611
Uqcc2,4.352474091730713
C530008M17Rik,4.352071916677978
Mesdc1,4.351467382341642
Wdr26,4.348672192243233
Tmem167,4.3437925881572745
Txndc12,4.343680482920425
Rbm27,4.335769440376716
Cdc42ep1,4.332730521214575
Tmem62,4.33057696027015
Daam1,4.324956570000474
Mrpl12,4.323929954904895
Prpsap2,4.323774674790754
Cd38,4.320310624327838
Itgb5,4.319360651902465
Tpm1,4.316087203570643
Tjp2,4.313299938527612
Bcr,4.312574871736551
Vbp1,4.311723512639355
Sfmbt1,4.306661949183995
Grsf1,4.305030855391692
Cited4,4.297747048565395
Hif1a,4.296963675076452
Mapk9,4.295085468357682
Fdps,4.293946877925542
Akr1c19,4.293143453019858
Kdelc2,4.28864416958896
Prcp,4.288521227014059
Retsat,4.288303853463291
Samm50,4.28764290833066
Abcd1,4.287512769241784
Sil1,4.284907354121399
Npc1l1,4.283066211018954
Fam83h,4.282185552515079
Cep164,4.276359247105718
Acta2,4.273045159844341
Nfyb,4.272530318707193
Thoc6,4.270743569656372
Rcan3,4.270002018202674
Cd2ap,4.269200653984226
Tnni1,4.262955141464107
Sarnp,4.260764284139885
Smcr8,4.26028879344451
Synj2,4.259513578203371
Krt7,4.259232849702597
Impdh2,4.257390800464545
Ssrp1,4.256042219019773
Gpr137b,4.248998430536553
Dct,4.247911767115813
Usp27x,4.241754774859886
Mospd1,4.241742028985088
Lama1,4.237551261913508
Riok3,4.237383313758631
Hal,4.235649453826696
Metap2,4.23474770997221
Chst13,4.23457633461491
Atp8a2,4.232029660149972
Fem1a,4.231938988165355
Frrs1,4.230221940948904
Gm10639,4.227802622639856
Slmo1,4.225033873191365
Phf23,4.22409923487983
Nkiras1,4.2220678747802625
Frmd8,4.220512554201001
Gpbp1,4.220301109987844
4932438A13Rik,4.218693696994276
Cenpq,4.218156054794561
Spcs1,4.215791941461478
Ndufs2,4.214242315012881
Hs6st2,4.213851323446115
Eef1a1,4.212548277235962
H2-Q10,4.210147160177038
Plk1,4.208972448853362
Usp19,4.208683087077846
Itsn2,4.208271614033561
Setd7,4.203790295764713
Fign,4.189285858193635
Prkaa2,4.18644297626741
Gata1,4.1857041599587435
Tram2,4.180044006830906
Nrxn2,4.177346759343982
Plcxd1,4.176925650333178
Cog4,4.176859235558449
Ezh1,4.1712806734589245
Cpne3,4.170143487435443
Cmc1,4.167329733978188
Rnf122,4.167125183046515
Ndufa9,4.16610834035093
Gcc2,4.162767159022856
Cisd3,4.157978026193069
Ap2a1,4.1570874830329245
Wsb1,4.146710417526079
Gm42434,4.1445369454509775
Klhl36,4.144319412235658
Psma3,4.142936660235505
Itgb3bp,4.140577744414432
Dio3,4.1368613484542
Stx6,4.135652033773578
Lin54,4.131482570794674
Mrpl34,4.131276296314896
Lsm8,4.130701759865781
Birc3,4.129487118862546
Zfp644,4.129424893538779
Ccnl1,4.128683396374244
Arl6ip4,4.1280072162444545
Ddi2,4.12694264471653
Snrpb2,4.121805983228946
Ttc19,4.117908128479973
Cwc15,4.111815888959439
Atp5g2,4.110630130372969
Gsta2,4.108927288507407
Vwce,4.10708462548522
Neil2,4.105095176541157
Snx10,4.103957478106488
Cops6,4.097979553588629
Mgst2,4.096618885363587
Vps13b,4.095748511322738
Usp50,4.091837175888924
Tmod2,4.0877682131793875
Rnps1,4.086660475472338
Nagpa,4.083470365629885
Cdr2,4.076920899075487
Lpar2,4.070107944386281
Nap1l4,4.069918041841173
Atad3a,4.068410821982038
Pqlc3,4.0676722569567065
Rnf11,4.066715342451934
Dscr3,4.064425948496954
Cecr2,4.059930542887845
Pxk,4.057991583405862
Rnf7,4.05666321238337
Phldb2,4.056626873270306
Prune,4.050142152987693
Phka2,4.049263072821518
Pet100,4.048272143656584
M6pr,4.046901296844829
Cdh11,4.045711835777158
Kat8,4.045645144280371
Sntb2,4.045538583962155
Tnnt2,4.044350619935412
Lrig2,4.043929808270971
Ammecr1l,4.040203728385149
Coq10b,4.03980801349075
Hccs,4.039190806579744
Smarcb1,4.039054334465505
Smad1,4.038825706398114
Tenm3,4.037869012369699
Mpv17l2,4.037090604773448
Gpr39,4.035305379931429
Zfpl1,4.0351921419240515
Tcerg1,4.034715309823492
Ampd2,4.033418379842883
Arl6,4.026802468667531
Prdm1,4.026030377976639
Bak1,4.025905214499648
Baz2b,4.0246798574817255
B4galt6,4.01967476132313
Homer2,4.015826501490081
Nkx2-5,4.009951514214594
Lztr1,4.00915126936415
Trip11,4.008898328597746
Panct2,4.0062087386761
Gpx7,4.00278257521015
Cast,3.998967827684438
Arl14,3.9987859872444296
Bambi,3.995117719276631
Gbx2,3.9885757466607163
Gm13580,3.9850970920059336
Rock2,3.980598466642344
Pdgfrb,3.9796984448774113
Hbb-bs,3.973236861081599
Dcxr,3.97132473038596
Sc5d,3.968329805184852
Scnn1a,3.966362432704058
Lurap1l,3.9651000783292685
Rest,3.9637726951287884
Qsox1,3.963633266933093
Endog,3.961701345687622
Tmem41a,3.9566408006057667
Sdcbp,3.955337155889723
Map7d2,3.952507202288862
Alkbh5,3.9524550971358234
Wasl,3.95087316393611
Igfbp6,3.948466674669454
Tmem234,3.9450048583971014
Ngly1,3.942478767297322
Ldlrap1,3.942330969049538
Yeats4,3.937104318727729
Serpina10,3.9341357883911616
Cnn2,3.9318936487225447
Fndc3a,3.931394871887568
Dusp16,3.930006663374626
Abhd11os,3.928482410972047
Eef2kmt,3.925733529141699
Slc34a3,3.9232880369061434
Nfatc2,3.91849794219632
Ndufa4l2,3.9128215833584266
Fbxw11,3.910950215109092
Mvb12b,3.909433702096366
Hspa13,3.9062583661159738
Pabpn1l,3.9038562635419347
Gas1,3.8964052875755666
Idh3a,3.89597717837716
Osbpl8,3.892913397382095
Mon2,3.892008896887623
Fam180a,3.8914835434960766
Sec63,3.8901730387443783
Crb2,3.888821004140705
Inip,3.8867790348108446
Ptprf,3.8837535211970815
Etl4,3.8810660409622573
St3gal4,3.8799814125927767
Acadvl,3.8745232146532462
Slc25a1,3.8739404009535114
Snx14,3.873442608709486
Tomm70a,3.86925409593382
Meis3,3.86863923704152
Myl9,3.8676897257773546
Coa4,3.866114724793505
Mbtps1,3.86054528601038
Lysmd4,3.8598762516100678
Morn4,3.8571236703716147
Sac3d1,3.854286064684636
Rpl10-ps3,3.851140237661425
Tmco4,3.8439819868157565
Spin2c,3.8433251797096766
Yars,3.8412433577876888
Mtch2,3.83431910666807
Dzip1l,3.8341043468298315
Taf5l,3.8332529149524697
Atp6v0e2,3.832350444207617
Nkain4,3.830733817588445
Rfx4,3.8268139699035637
Entpd7,3.8229189180851075
Mbd2,3.8218258228528743
Trim59,3.8200603096127708
Lpcat1,3.814833889143316
Zfp114,3.8135524717959424
Pstk,3.8112917851156194
Pax6,3.810698730221104
Fgf15,3.808157131942936
Acaa1b,3.8069256582704303
AI661453,3.805132010930009
Plekhj1,3.804875973549074
2610305D13Rik,3.804106142180851
Carkd,3.801040986230515
Rela,3.799326294961252
Prdx1,3.792986828927816
Crabp2,3.7903541738156203
Lnx2,3.7867481255389843
Ano9,3.7853296033682984
Ccdc32,3.7851171138703967
Usp7,3.7825269547823446
Fam220a,3.7818287421671686
Jmjd6,3.7798189870816823
Tmem14a,3.777940940417249
Mbtd1,3.7773386068029513
Mak16,3.776995425694886
Dip2a,3.7754903969363838
Gm26982,3.7753453670729793
Sec14l4,3.775099892496731
Tssc4,3.775055311597319
Tulp1,3.7740539631446457
Pacrgl,3.767756509852198
Dll3,3.766818739052946
Kctd6,3.7659115146745537
Cldnd1,3.7644734939318747
Telo2,3.763741106367443
Osbpl9,3.7629513916341395
Map2k3,3.7626075386310767
Pdhb,3.7611147867971892
Ide,3.7604750309967145
Romo1,3.7524717694660175
Ikbkg,3.750016944697628
Ercc8,3.7485944591192326
Trim10,3.745281400197171
Nup62,3.7432417581191464
Rraga,3.7423715892007485
Kifap3,3.7393072440050945
Brd1,3.7385679381787242
Slc24a4,3.73720883749154
Gga1,3.73609312921318
Saysd1,3.7298723697154443
Bckdhb,3.724823415105333
Taldo1,3.7246668863182113
Tulp2,3.7212200016993577
Fcrl1,3.7209570821547153
Cyp4f13,3.7206286764149317
BC048546,3.720464003231839
Tra2a,3.7162852092546723
Tmem184a,3.715424788894195
Anks4b,3.713691634861185
Vac14,3.7123359962249394
Echs1,3.7098485877658143
Xlr3c,3.7092561625627996
Efna2,3.7069765803971633
Srrd,3.703323463718272
Sh3kbp1,3.697680367268883
Akap12,3.6935512935345565
Tmem119,3.6929914327069016
Plaa,3.6926990835159805
Pnpla6,3.692196919168274
Arid4b,3.6888404570390056
Fbln1,3.688720783285203
Xpot,3.6832254675420977
Pts,3.6812619204879375
Rad54b,3.6808683370163116
D5Ertd579e,3.680106590201971
Tgs1,3.6796626968648534
Rab24,3.678284280626184
Slc37a1,3.676815372560115
Gata5,3.6767789929640804
Rasl11a,3.676164974386449
Vegfa,3.674553009548918
Dgkz,3.6738959085354064
Cyp26a1,3.6677550417009113
Vcpkmt,3.6663253521015142
Scoc,3.6644180863714775
Spr,3.664334571437534
Snx13,3.66347087706752
Acadl,3.6607969511068688
B4galt2,3.659079942719333
Clasp1,3.657094739637487
Isoc1,3.6525716309845397
Syt11,3.6445091678090358
1810034E14Rik,3.6408001866123194
Sumf2,3.6384758873413725
Snrpe,3.6372222716493967
Runx1t1,3.636134225253997
Cmtm6,3.6344708229056586
Fam126a,3.6322430934302434
Mtmr4,3.6309389913324726
Lmo1,3.627864898328629
Epha5,3.6245981136434473
Mrpl52,3.6242513454330583
Natd1,3.623822387696484
Ube2c,3.623507231640446
Uck2,3.6216156705253026
5730419F03Rik,3.615763066231253
Grrp1,3.611978191186761
Fam109a,3.610940680561258
Tspan5,3.60995947596891
Rab11b,3.6095308388692455
Skiv2l2,3.608852733016983
Bcl7b,3.6073772050353377
Suv39h2,3.605740076789283
Zc3h7b,3.6031279027720013
Coro7,3.6014440830209837
Smpdl3b,3.6001507079051773
Ube2o,3.599334198974143
Cr1l,3.594201242911944
Eaf1,3.593991898624763
Rnf6,3.590515837064779
Atg4d,3.5851545345328986
Bcl7a,3.5849804517008224
Rfesd,3.5829673890048053
4732491K20Rik,3.581850630978112
Xlr5b,3.5809483073511137
Tgfbr3,3.5791200576541446
Dhx16,3.578946370389319
Ildr1,3.578283801217429
Btbd1,3.577529569156136
Bcl2l12,3.5761734813319865
Pnrc2,3.574037261294191
Hoxb4,3.5685259339998203
Fzd4,3.564605122016584
Tsen34,3.5594737280697806
Ebf1,3.5588376888427082
Polr2a,3.5580958788787496
Ankmy2,3.5566793969291592
Pex26,3.5549410578935454
Pex6,3.5544305681623727
Fabp7,3.551864550948473
Ppargc1b,3.5475041037455446
Tmem213,3.545682752895922
Cox4i2,3.5456227578512585
Slc38a10,3.5450376946102593
Gmps,3.5449048578435147
Ppp1cb,3.542711247822771
Foxc2,3.54048964688967
Abhd4,3.5383683918231905
Gnb1,3.5381775960677473
Slc38a5,3.536517259118415
B3galt5,3.535958628273005
Gal,3.532162964158061
Flywch2,3.531767137072166
Osbp,3.531081401795277
Lzts2,3.5280383762520557
Tmem129,3.5250690246337557
Pcdh18,3.5225336529230784
Slc52a3,3.522266555191386
Pradc1,3.5193313629219336
Psmb6,3.5193065625328663
Yipf4,3.5158758885735524
Rrp15,3.515726920571289
2900060B14Rik,3.514730410972871
Orai3,3.511479584221784
Speg,3.510400852304694
Ktn1,3.506909732657939
Brcc3,3.5065214750010827
Spire1,3.504958726839193
Miip,3.503610045776542
Gm10116,3.5035699572024064
Tmem27,3.502972193235274
Dscam,3.5008325792418353
Nek9,3.500753049397193
Pkp3,3.498767827442526
Prpf38b,3.4982202099223505
Edc4,3.4964807900720825
Utp11l,3.494731646785413
Gpc6,3.494323164088395
Gm2694,3.4927418801201404
Rbms3,3.491479996747031
Atxn1,3.4902341257291676
Ildr2,3.4873477043272554
Wnk1,3.48617546984607
Ptdss1,3.4859651493644312
Flnc,3.4820643367037483
Tec,3.480130343488164
Eif3c,3.475750886354824
Srgap1,3.4744453980298764
Cenpm,3.4664367702613643
Fbxl5,3.465855512076433
Csrnp1,3.4655789060599984
Nr3c1,3.460334122475742
Golt1b,3.4601025077674907
Zc3h7a,3.4593426169818597
Hoxb5os,3.4560371381006596
Sesn2,3.456026956571784
Ehmt2,3.455416203474388
Ppp6r1,3.4554033611848602
Car2,3.4547319233277762
Ttll12,3.4538261375736075
Chst2,3.4537278907146725
Atn1.1,3.450324193070684
Camk2d,3.4487115333221974
Prrc1,3.4464259785185005
Dnajb12,3.446161149203363
Slc35d1,3.4455390369166676
Mdh2,3.4451141547518334
Hook1,3.4432987443647654
Hddc2,3.4426213622371344
Trmt61a,3.4425143019578575
Get4,3.4424236979989424
Tmod3,3.4419112730487824
Kctd20,3.439254479025164
Cwc25,3.436563332768268
Tfpi2,3.434489605326459
Ghitm,3.433618195425349
Atf6,3.4332186076510602
Desi2,3.4321964252967874
Fam198b,3.4311497150650982
Serpinh1,3.4297483384310765
Pced1b,3.4294146297208545
Gcgr,3.4230770553601007
Aard,3.422170858848433
Slc38a2,3.419861461532132
Ap5b1,3.4168282318306162
Cse1l,3.4138705816386135
Tmem101,3.4066916270137675
Wdtc1,3.406550425204802
Ptbp2,3.4028915462718863
Azi2,3.399636636252789
Slc39a6,3.3976748725757484
Cd320,3.394976025089617
Wdr70,3.3944339217184614
Dstn,3.3941886723155195
Adgrl1,3.393541658420467
Gtf3c1,3.391685637155142
Gadd45a,3.390975874611179
Chaf1b,3.3897133106947264
Exosc8,3.388844328843446
Mief1,3.3864021852872206
Rsu1,3.383777544791074
Nrep,3.380590395695031
Alad,3.3762286201281078
Smim24,3.3756074055228615
Adh5,3.373861600048402
Entpd8,3.373597126839313
Fbxl8,3.3721558970546215
Mbd6,3.371379182280862
Nudt4,3.3696441884613364
Galns,3.3696384627871323
Cldn12,3.3690018109114455
Por,3.368578931385576
Arl5a,3.3684594955021843
Ndufa13,3.3667837802986926
Copb1,3.355108926286845
Bud31,3.3544043406589594
Arxes1,3.353469937059261
Bloc1s1,3.3534116013906687
Slc1a5,3.3519657349801535
Aimp2,3.349511859156602
Erbb2ip,3.349351419033655
Nes,3.3493189975312667
Mark4,3.3486688477273336
H2-Ke6,3.347252831661601
Cfap36,3.346947636988511
Tbc1d16,3.345541865973218
Pik3r3,3.34495905473889
Slc39a14,3.344370439131048
Slc27a2,3.339071143328839
Arid3a,3.338385467074489
Tgif1,3.337838603508275
Igsf3,3.33297146861634
Rgs5,3.32840875584572
2310035C23Rik,3.3274114379320046
Serpinb1a,3.3272377479647535
Pim2,3.3267664978152687
Kdm1b,3.325533909882864
Eif4g3,3.3215566624739976
Eif4e3,3.3213917461805296
Rrp9,3.3188512409908184
4632411P08Rik,3.3179422102112484
Syncrip,3.314427597165606
Alg8,3.3086478121745375
Limk2,3.30606663811715
Foxf1,3.305914919257956
Emd,3.3045005596439383
Ddx41,3.3032930243832674
Zfp36,3.2969438475772455
Ube4b,3.295849369292738
Hnf1aos1,3.295833036135916
Znfx1,3.2948079833246977
Srebf2,3.2933289688501195
Mtcl1,3.290613429784233
Cdc42ep5,3.288112964383998
Psmc3ip,3.2876322351679823
Szrd1,3.286346862872461
Ackr1,3.2853102720609733
Slc22a17,3.284922304117945
Anxa11,3.2836548242744903
Flywch1,3.2835172177845546
Lin28a,3.283054497608308
1600012H06Rik,3.2819499382246136
Rnf144a,3.2819020524783573
Crebl2,3.2795216948585333
Nfe2,3.2785606708276465
Thpo,3.2775815441150566
Dhx40,3.27613421303553
Mfng,3.2754874542390255
Stat5b,3.2747104275159185
Abi2,3.272050471764612
Klhl26,3.2696492204691214
Clu,3.268485096120517
Iqgap3,3.268422621818631
Nob1,3.2677875369663947
Fam171a1,3.264776452350603
Myl4,3.258065598877814
Cdc42ep3,3.244352498844066
Tbx1,3.243626316713217
Snx1,3.2435997310826523
Cep83,3.243230379740157
Gins4,3.242872215955031
Yae1d1,3.240017635014495
Eps15,3.238324468965749
Snrpd3,3.237979748426295
Crk,3.2374819789804876
Ttc16,3.2369496066317156
Tpx2,3.236685982936759
Fam135a,3.234090726559798
Yars2,3.2335255495571404
Eif4a3,3.2332429124225053
Mrps36,3.2330353118497097
Pole3,3.231116288595083
Dut,3.2290595890977776
Soga3,3.228867646523382
Mapk12,3.227747271676051
Mrpl1,3.2234320451875633
Gm15050,3.222920887160613
Fam19a5,3.2228122450025154
Uhrf1,3.221554620303359
Map4,3.2188993161424033
Stk24,3.2158282033163585
Rab13,3.2109079183581555
Heatr5b,3.2098131884384737
Dag1,3.207717887982787
2900089D17Rik,3.2068778872182224
Snrnp48,3.205367990740053
Elac1,3.2048460268964125
Fkbp9,3.20412857474314
Arhgap21,3.2027176373873587
Mcat,3.2013952089533677
Pfdn5,3.1996677203860626
Pin1,3.199529331575948
Casp3,3.198984154945235
Cnppd1,3.197217098422533
Nipa2,3.196859031735383
Bap1,3.1966750890864577
Fkbp4,3.1955540481033435
Rtn1,3.1953965592819027
Wfs1,3.1948129662399953
Msl3l2,3.193683128775834
Crlf2,3.1911425718436286
Pik3c2a,3.1879244436905596
St6galnac2,3.1873099180821964
Akr1c13,3.1871190277576646
Myo1d,3.1834925335530837
Sec11a,3.1829779201203308
Hspbap1,3.1817096896239887
Cdca2,3.181615403108227
Tax1bp3,3.1810549953234677
Coq7,3.180060182993951
Pcolce2,3.173346060810987
Ranbp2,3.172659822732334
Stard3nl,3.1663058312619294
Coa5,3.1646299078758613
Rpp25l,3.1628051191237367
Arf5,3.1614651846218567
Loxl2,3.160703790419735
Slc19a2,3.1592761850668793
Vps11,3.157411548437236
Ncs1,3.156324754266197
Rusc1,3.155460847344012
Aff2,3.1539292583282665
Scfd1,3.147368117311864
Pnpla8,3.1454506304708656
Gca,3.1442817318140133
Tbl3,3.1422581064265067
Itga5,3.137260200773854
Eda,3.136318827515753
Dcp1a,3.130796190530879
Ramp2,3.1174457304152723
Galnt1,3.1168727128729654
Myl7,3.1160215949472954
Zadh2,3.112750483665258
BC017158,3.1127464307329147
Yipf3,3.1125895719889716
Pnpo,3.1113624088872265
Mphosph10,3.111301098905928
Wdr46,3.111272506700759
Kctd9,3.1090255150235486
Tcf12,3.1066035448165215
Brwd3,3.1056552462028955
Fam3c,3.1049119982864504
Lpar3,3.10285070680527
Rtn4ip1,3.1013281661112657
F2r,3.094358878095561
Fxyd3,3.094162284227297
Cul4a,3.0933010424951486
Ciapin1,3.092377983907651
Sardh,3.089243292297966
Tsc1,3.088794551145352
BC026585,3.088600254721476
Ppm1b,3.08753958865638
Zfp503,3.0867455087561693
Pex19,3.0855919219709143
Arhgef18,3.085135531936935
Trim12c,3.0833059845587214
Gins3,3.0826714537000695
Pcbp2,3.0793955478310573
Anapc1,3.0786558982787318
Pag1,3.078364296097238
Psmc4,3.076952691248104
Zfp930,3.075597946996339
Chmp3,3.0754046895758544
Stk40,3.075287726813807
Cmbl,3.0745777732855473
Prkab1,3.0730028195932793
Ppp1r8,3.0717193306695405
Enho,3.070909415834526
Efcab14,3.067982768456878
Armcx1,3.066861171746513
Wdr12,3.0668485016156426
Clcn6,3.062713491217232
D16Ertd472e,3.057216965678865
Kif3a,3.0517197287921847
Tmem88,3.0508565492338824
Sema4d,3.0479259802889827
Mpdu1,3.046517627723315
Ano6,3.044361836310907
Ssbp1,3.042786856866866
Fubp3,3.042656543195402
Abhd16a,3.0420726528153184
Adprhl2,3.0386171450476467
Hoxd1,3.037230211904711
Vma21,3.036642212977199
Aar2,3.035427481787156
Rheb,3.033692084112386
Tnrc6b,3.032759127102426
Tmem132c,3.0323059611507213
Hdac6,3.031899565492398
Numb,3.0308020839333283
Cetn2,3.0305726494548533
Fam204a,3.029269244115749
Plgrkt,3.029201164023388
Tst,3.0281729179926495
Scyl2,3.0265857755299574
Psmd14,3.0258340212665966
Abcc1,3.023490889600028
Sept3,3.022146975154842
Pnp,3.019922521826776
Rxra,3.017923611685626
Kif16b,3.0171593315260443
Evx1os,3.01173508177569
Gm2a,3.010223486896076
Prrx1,3.0067977574303093
Eif3a,3.002161794340929
Has2,3.0020615831977917
Tbc1d14,3.000747951253995
Rdh13,2.9971994340439916
Ttc7b,2.9962666120862975
Apba2,2.9957152125539674
Creg1,2.9953538825772137
Dnajc25,2.993377497446442
Rdm1,2.993005346454643
Zxdc,2.9905557623184427
Rnaseh2a,2.9902526155939064
Rbm28,2.9901954523682415
Ccdc25,2.9868844887644834
Zfp148,2.9859306392252423
Tmem237,2.9852933016122867
