,weight
Fem1b,6.2972174e-07
Rps3,6.7683226e-07
Nxf7,6.6727625e-07
Phyh,4.3853376e-07
Tubb5,4.103113e-07
Maf,4.35552e-07
Dgat2,6.9482695e-07
Rpl18,6.546034e-07
Sigirr,5.5235165e-07
Set,3.8237633e-07
Mfsd12,5.643448e-07
Amot,5.536591e-07
Vkorc1,4.4605477e-07
Rpsa,6.2247847e-07
Jade1,4.1028235e-07
Bex4,5.2408694e-07
Slc39a8,3.904449e-07
Rpl29,5.087876e-07
Rps6,5.5992376e-07
Rps4x,6.4245495e-07
Oat,5.0304953e-07
Commd4,3.841186e-07
Sord,5.290514e-07
Atp6v1g1,3.394885e-07
Rps8,5.218386e-07
Fabp2,3.9873854e-07
Degs1,5.109627e-07
Hexa,5.729243e-07
Rpl32,4.4917397e-07
Gnpda1,4.0539373e-07
Gramd1b,5.072349e-07
Rps23,5.001913e-07
Rnf128,4.1503392e-07
Cdh1,3.783474e-07
Rpl26,5.546875e-07
Tspan13,4.028916e-07
Ang,4.400537e-07
Rpl4,4.3129089e-07
Rpl7a,4.2631376e-07
L1td1,4.3138633e-07
Elovl1,5.6881015e-07
Prmt1,2.9797337e-07
Tnfrsf12a,6.0932945e-07
Uap1l1,5.5561986e-07
S100a16,4.4233587e-07
Gns,4.1521008e-07
Psip1,3.962884e-07
Slc43a2,3.3477139e-07
Rpl9,3.0539854e-07
Mpc2,3.270981e-07
Gpx4,3.4555697e-07
Hmgb3,4.0341908e-07
Rpl17,3.963659e-07
Atp6v1a,3.9114784e-07
Rpl21,3.2201402e-07
Rnf181,2.7578224e-07
Hexb,3.214458e-07
Pxdc1,3.0478546e-07
Rps20,6.688551e-07
Ctsa,2.6325745e-07
Rps7,3.7900938e-07
Tfcp2l1,3.563585e-07
Aldoa,3.50078e-07
Gpc3,3.7982784e-07
Lrp2,2.733878e-07
Snrpb,3.1266885e-07
Rpl7,3.3548537e-07
Rpl6,3.142886e-07
2200002D01Rik,3.6822743e-07
Rab11a,1.7162228e-07
Lcp1,3.757516e-07
Slc7a8,2.7608354e-07
Tpcn1,2.4007358e-07
Klc4,3.1778083e-07
Uqcrq,3.6563864e-07
Snx2,2.66775e-07
Rpl28,3.1136733e-07
Anp32b,3.5261618e-07
Epcam,3.4542057e-07
Ehd1,2.7645638e-07
Cox5a,2.7635275e-07
Pdlim1,3.287854e-07
Ass1,2.607841e-07
Kdelr3,3.2260294e-07
Cox4i1,1.5463964e-07
Klf9,2.2222898e-07
Abcg2,2.57917e-07
Phgdh,2.5321637e-07
Slc23a1,3.4276513e-07
Cfl1,1.7280641e-07
Rps15a,2.748116e-07
Rps26,2.3165195e-07
Erh,2.1905693e-07
Marc2,2.1668909e-07
Hdgf,3.2104293e-07
Rpl3,2.8650572e-07
Acaa1a,2.2280874e-07
Meg3,3.0764704e-07
mt-Co1,2.4993932e-07
Cd82,2.5969285e-07
Tuba1a,2.4315614e-07
Timd2,2.702723e-07
Asl,3.1159158e-07
Rab20,3.3224313e-07
Anp32e,3.9180938e-07
Atox1,2.6737303e-07
mt-Co3,2.6767972e-07
Atp6v0e,3.2643152e-07
Hmgn1,1.5657815e-07
Aldh7a1,1.9582689e-07
Rpl11,2.6488024e-07
Rps19,2.5670505e-07
Lxn,2.4820721e-07
Rpl18a,2.2075123e-07
Tpd52,2.8488788e-07
Avpi1,2.3567632e-07
Hist1h2bc,2.133154e-07
Tbrg1,2.3846098e-07
Vps35,1.7727882e-07
Scpep1,2.3553434e-07
Fga,2.2712267e-07
Cgref1,2.0591412e-07
Crb3,2.846945e-07
Krt18,3.2100434e-07
Slc25a4,2.9779216e-07
Vimp,3.2228775e-07
Ldha,2.589445e-07
Tuba1b,1.6340694e-07
Serpinf2,2.4709175e-07
2810459M11Rik,1.897384e-07
Vps26a,2.1048467e-07
Rhoc,1.2468699e-07
Rpl13a,2.8647787e-07
Slc7a9,1.9445514e-07
Sccpdh,2.8271882e-07
Slc35f6,2.4067876e-07
Clcn5,2.816929e-07
Abca3,2.2233264e-07
Rpl19,2.7751983e-07
Cox14,2.3333683e-07
Nap1l1,1.2555051e-07
Agpat3,1.8274707e-07
Reep5,1.9739592e-07
Muc13,1.3256832e-07
Rab17,1.755401e-07
Aqp8,1.4320007e-07
Eps8,2.0081693e-07
Gnb2l1,2.1145927e-07
Rps17,1.8566864e-07
Krt8,2.5909318e-07
Btf3,2.3557206e-07
Abcc2,1.7428204e-07
Glud1,1.2414404e-07
Rplp2,2.0197066e-07
Pgam1,1.7350625e-07
Selt,1.652091e-07
Rpl36a,2.71803e-07
Stard4,1.8836332e-07
Dnajc22,2.3076203e-07
Igsf23,1.304252e-07
Sypl,1.8181981e-07
Srsf3,1.2614159e-07
Oaz1,1.4984673e-07
Akr1b3,1.5637372e-07
Adora2b,1.8553324e-07
Snrpn,1.8856679e-07
Hnrnpc,1.8352883e-07
Slc40a1,1.1603908e-07
Nasp,1.5227891e-07
Stmn1,1.7725093e-07
Col4a1,1.7209248e-07
Pth1r,1.2635988e-07
Pttg1ip,1.2139957e-07
Rdx,1.18533094e-07
Glul,1.243406e-07
Ccnd2,1.2521667e-07
Aqp11,1.3367448e-07
Rps12,2.2023983e-07
Tmem256,1.39899e-07
Cdk4,1.3928661e-07
Sparc,1.3503458e-07
Polg,1.3950702e-07
Hsd17b2,1.50211e-07
Slc39a4,1.4144241e-07
Xlr4b,1.34042e-07
Tex264,1.6941411e-07
Tmem120a,1.3081097e-07
Cst3,1.2886453e-07
Gnas,1.5910749e-07
Gjb1,1.3400671e-07
Tomm5,1.3305532e-07
Rasgrp2,1.2561519e-07
Ddx39b,1.460243e-07
Rbpms2,1.18363644e-07
Arpc1b,1.3153453e-07
Hmgb2,1.3481839e-07
Glmp,1.3940063e-07
Epb41l3,1.2422872e-07
Hebp1,1.4048285e-07
Espn,1.5946887e-07
Psat1,1.4303573e-07
Cmtm4,1.4045136e-07
Fam162a,1.5385369e-07
Tm4sf5,1.4258372e-07
Hadh,1.4109052e-07
U2af1,1.4604382e-07
Hsd17b11,1.18856825e-07
Fscn1,1.405308e-07
Evi5,1.4834974e-07
Cdkn2a,1.7856414e-07
Creb3,1.4025996e-07
Fkbp3,1.42646e-07
Zdhhc12,1.766719e-07
Mbl2,1.3455019e-07
Prdx2,1.3524206e-07
Rpl27a,1.304639e-07
Bex2,1.3467908e-07
Scarb1,1.14184736e-07
Pdpn,1.4625329e-07
Eif1,1.4010982e-07
Atp6v1f,1.6807424e-07
Srsf2,1.4242607e-07
Twf1,1.374625e-07
Lamtor4,1.3999721e-07
Sfmbt2,1.5670035e-07
Srsf7,1.4202364e-07
Sumo1,1.5185631e-07
Sms,1.3686991e-07
AI413582,1.4925854e-07
Bri3,1.311051e-07
Fkbp11,1.3474114e-07
mt-Co2,1.392323e-07
Cox7a2,1.486796e-07
Acot1,1.5347969e-07
Tmsb4x,1.4926167e-07
Pdap1,1.5357911e-07
Atp6v1b2,1.4412349e-07
Plin3,1.2682118e-07
Lpgat1,1.3306992e-07
Lpcat3,1.5269205e-07
Ltbr,1.4129776e-07
Slc25a15,1.543538e-07
mt-Nd1,1.4354957e-07
Etfb,1.4453532e-07
Atp6v1c1,1.652652e-07
Mpp1,1.3829009e-07
Acox1,1.4695136e-07
Ap1m2,1.5075837e-07
Ninj1,1.496826e-07
Hspb1,1.504616e-07
Tpt1,1.3783006e-07
Slc16a3,1.3445975e-07
Ifi27l2b,1.5181418e-07
Acot13,1.5128795e-07
Hmga2,1.6752934e-07
Npc1,1.5665927e-07
Siva1,1.4686492e-07
Atp6v1d,1.534813e-07
Lect2,1.4207173e-07
Dhx32,1.6353542e-07
Tmem51,1.4702115e-07
Pigyl,1.4072756e-07
Prdx6,1.4598434e-07
Tmem63b,1.5756771e-07
Rpn1,1.4311652e-07
mt-Cytb,1.583784e-07
Surf4,1.466242e-07
Dctpp1,1.4940679e-07
Uqcrh,1.6069093e-07
Ap2a2,1.6802711e-07
Swt1,1.6472123e-07
Mif,1.541261e-07
Wbp5,1.417549e-07
Ap1b1,1.6540474e-07
Galk1,1.5634613e-07
Pebp1,1.6525071e-07
Tpp1,1.6734985e-07
Rps14,1.4783396e-07
Cdhr2,1.3158962e-07
Carhsp1,1.6021491e-07
Tlcd1,1.7809695e-07
B4galt5,1.6579261e-07
Eif1ax,1.3634047e-07
Eif4a1,1.6113904e-07
Ndufa6,1.7059179e-07
Npc2,1.492702e-07
Id1,1.5331776e-07
Vps29,1.420063e-07
Mirg,1.614522e-07
Trp53,1.7648499e-07
Cox17,1.6508783e-07
Snrpd2,1.6010263e-07
Tmem82,1.4717295e-07
Dhcr24,1.3789172e-07
Slc25a10,1.5963577e-07
0610040J01Rik,1.4778942e-07
Soat1,1.5718665e-07
Qprt,1.6446788e-07
Cnbp,1.6253922e-07
Sec11c,1.6615842e-07
Pacsin2,1.5827767e-07
Tmem97,1.5604523e-07
Klb,1.6384605e-07
Dsg2,1.6374733e-07
Cul7,1.7383817e-07
Dpp7,1.5213551e-07
Trip12,1.6932897e-07
Rps3a1,1.5356754e-07
S100a13,1.795287e-07
Gjb2,1.609684e-07
Ihh,1.5625818e-07
Dad1,1.690076e-07
Pepd,1.5338824e-07
Ncl,1.7082704e-07
Rpl24,1.3721443e-07
Eps8l2,1.6174782e-07
H2afy,1.7367394e-07
Edf1,1.7380616e-07
Pafah2,1.4019456e-07
Cideb,1.4739727e-07
Cnn3,1.6894862e-07
Pcgf5,1.5396624e-07
Basp1,1.8174283e-07
Fubp1,1.6782789e-07
Minos1,1.838196e-07
Bnip3l,1.5782112e-07
Uqcr11,1.6451197e-07
Pcbp4,1.7050867e-07
Nucks1,1.6666037e-07
Scp2,1.6324728e-07
Foxo4,1.722943e-07
Aldh18a1,1.722603e-07
Cbx1,1.632873e-07
Marcks,1.7888524e-07
mt-Nd2,1.6378982e-07
AI662270,1.5707606e-07
Rbmxl1,1.5048543e-07
Rpl22l1,1.7051241e-07
Dnajc3,1.6189334e-07
Dkc1,1.6221541e-07
Tuba1c,1.6285607e-07
Rpl34,1.678684e-07
Mest,1.598544e-07
Apex1,1.7324831e-07
Aass,1.6732145e-07
Uqcr10,1.6857909e-07
Snx27,1.6653438e-07
Akr7a5,1.5887518e-07
Rps9,1.5913645e-07
Mcoln2,1.5143041e-07
Sat1,1.45441e-07
Plpp2,1.5625044e-07
Cdkn1a,1.5846693e-07
Clic1,1.7837368e-07
Slc3a2,1.8114827e-07
Grn,1.7841536e-07
Arl3,1.7627875e-07
Ppid,1.7724568e-07
Lasp1,1.6013637e-07
Gaa,1.5792862e-07
1700019B21Rik,1.680337e-07
Ddb1,1.7013963e-07
Mdk,1.8371934e-07
Pcdh1,1.7820518e-07
Fcgrt,1.815502e-07
Clns1a,1.70901e-07
Tmem160,1.7790292e-07
Ppp1r21,1.7858983e-07
Iqgap2,1.7113817e-07
Slco4c1,1.8511402e-07
Snx8,1.7965323e-07
Thnsl2,1.6012004e-07
Sod1,1.7325691e-07
Sfi1,1.8283737e-07
Hpn,1.681366e-07
Abcd3,1.7457481e-07
Sgpl1,1.7877797e-07
Ssb,1.737364e-07
Myo5b,1.7687098e-07
Crabp1,1.8635392e-07
Sox11,1.704885e-07
Plbd1,1.6829284e-07
Nop56,1.735261e-07
Slc26a2,1.7665269e-07
Ndufa4,1.6750712e-07
Lsr,1.6781972e-07
Atp6v0d1,1.6627618e-07
Mras,1.8346441e-07
Mien1,1.5934785e-07
Col4a2,1.731791e-07
Gab1,1.64657e-07
Hsbp1,1.7704177e-07
Nudt11,1.7779335e-07
Mogat2,1.6424906e-07
Golga4,1.7486774e-07
Bend7,1.7112004e-07
Rps15,1.6645228e-07
Rab1a,1.7957134e-07
Tfpi,1.6796335e-07
Atp6ap2,1.7303942e-07
Lamp2,1.6972864e-07
As3mt,1.809506e-07
Erich4,1.7390433e-07
Gpr155,1.7554495e-07
Ubqln2,1.7207263e-07
Sephs2,1.7050071e-07
Tnks2,1.826171e-07
Cald1,1.8298879e-07
Trappc2l,1.8129845e-07
Pls1,1.8616706e-07
Arcn1,1.856759e-07
Prlr,1.8013549e-07
Slc31a1,1.7900625e-07
Dek,1.5982087e-07
Lima1,1.7561712e-07
Cep170b,1.8753593e-07
Rps25,1.6402399e-07
Agfg1,1.8110198e-07
Plekhh1,1.6404118e-07
Prtg,1.9041327e-07
Ywhae,1.7732344e-07
C77080,1.833544e-07
Snx6,1.7510655e-07
Trim25,1.814588e-07
P2rx4,1.7594184e-07
Rplp1,1.4388097e-07
Pmm2,1.7348043e-07
Ndn,1.9422403e-07
Phlda2,1.5892459e-07
Emc7,1.8579954e-07
Sh3tc1,1.7727324e-07
mt-Nd4,1.811201e-07
Habp2,1.7317332e-07
Rhpn2,1.9044796e-07
Nnat,1.8533552e-07
Tdrp,1.8296994e-07
Cdk2ap1,1.757659e-07
Smarce1,1.8336365e-07
Noct,1.8522314e-07
Tmem144,1.8903907e-07
Jup,1.7684265e-07
Hspa9,1.9457963e-07
Sox4,2.0037618e-07
Pon2,1.8622441e-07
Hsp90aa1,1.8371479e-07
Ndufb6,1.7950046e-07
Trim6,1.8650896e-07
Bco1,1.8982635e-07
BC025446,1.7319181e-07
Gnptab,1.8914312e-07
Atp6v0a1,1.8641292e-07
Pdcd6ip,1.8024684e-07
Dmxl1,1.5964234e-07
Tango2,1.8281295e-07
Mydgf,1.8156163e-07
Preb,1.6869248e-07
Prps1,1.7957237e-07
Prr5,1.8163159e-07
Slc22a23,1.7729064e-07
Commd3,1.8691334e-07
Optn,1.8392093e-07
Ptbp3,1.8339304e-07
Scly,1.8608362e-07
Slc12a7,1.7887808e-07
Nid2,1.7954926e-07
Camsap3,1.847484e-07
Rpl23a,1.7243435e-07
Lyar,1.7816048e-07
Cox7c,1.9193085e-07
Aadac,1.8918479e-07
Igf2r,1.8523816e-07
Slc36a1,1.8758836e-07
Slc9a6,1.8619298e-07
Rragc,1.7266802e-07
Tead2,1.8372354e-07
Cpn1,1.7494898e-07
Irf6,1.8668459e-07
Tuba4a,1.8335615e-07
Stxbp2,1.9284825e-07
Igfbp4,1.8542852e-07
Ddc,1.7075863e-07
Gucd1,1.9825035e-07
Cox6b1,1.7482623e-07
Ambp,1.77772e-07
Chd7,1.7755782e-07
Arhgef16,1.6614113e-07
Slc16a13,1.8395988e-07
Dap,1.7852939e-07
Nmral1,1.8078947e-07
Lrp10,1.7723097e-07
H2afv,1.8453515e-07
Psma7,1.8716197e-07
Tmem41b,1.8327661e-07
Fam134b,1.858263e-07
Ruvbl2,1.7692126e-07
Bex1,1.8367413e-07
Dhrs7b,1.873629e-07
Tmem106a,1.8392655e-07
Ube2i,1.8369218e-07
Galm,1.881312e-07
Sh3d19,1.8020816e-07
Hacd2,1.8099855e-07
Raly,1.9833828e-07
Rcc2,1.858995e-07
Gdi2,1.9069205e-07
Gss,1.9091696e-07
Hkdc1,1.855651e-07
mt-Atp6,1.8088345e-07
Rpl5,1.8173797e-07
Qdpr,1.7676611e-07
Llgl2,1.832137e-07
Cbx7,1.9423794e-07
Eef1g,1.9312066e-07
Tomm20,1.9017537e-07
Rhox6,1.7675194e-07
Mtus1,1.7150315e-07
Clptm1,1.7628697e-07
Sptbn1,1.7925309e-07
Srsf11,1.8690459e-07
Synj1,1.9617082e-07
Aldh3a2,1.9833733e-07
2010107E04Rik,1.9769301e-07
F2,1.9329015e-07
Fam21,1.8214766e-07
H1fx,1.8561518e-07
Tm9sf2,1.9036625e-07
Slc38a6,1.9061677e-07
Lman2,1.938188e-07
Rps10,1.7098286e-07
Klhl2,1.9116293e-07
Calm3,1.9090459e-07
Rps13,1.8515286e-07
Ifitm1,2.1156092e-07
Rnf130,1.8521571e-07
Rab11fip5,1.9331155e-07
Commd9,1.9498718e-07
Ndufa5,1.9271991e-07
Pwwp2b,1.8237291e-07
Eif3f,1.9044813e-07
Haus7,1.8469362e-07
Rabac1,1.9796506e-07
Rpl36,1.8785153e-07
Hnrnpdl,1.9139732e-07
Acaa2,1.867845e-07
Xpr1,1.798351e-07
Pla1a,1.7687049e-07
Nfe2l2,1.8616527e-07
Rap1gap2,2.0080009e-07
Actg1,1.9437617e-07
Ndufb10,1.8387323e-07
Fam64a,1.9985042e-07
Lmna,1.9434373e-07
Sap30,1.9049175e-07
Gar1,1.8015352e-07
Naca,1.8180438e-07
Usp51,1.8818324e-07
Hnrnpab,1.8830944e-07
Tgm2,2.010425e-07
Top1,1.8488042e-07
Plekhf2,1.8855867e-07
Tspan6,1.7980457e-07
Canx,1.9223495e-07
Actn4,1.9261408e-07
Leap2,1.9348509e-07
Ankrd31,1.8292702e-07
Steap2,1.9286647e-07
Etfa,1.967995e-07
Nhp2l1,1.8212039e-07
Gtf2h1,1.9401669e-07
Rps27,1.846443e-07
Prss12,1.860531e-07
Arhgap18,1.858979e-07
Hmgn2,1.9295403e-07
Map1b,1.7960731e-07
Cd164,1.9360212e-07
Ndufb11,1.9850197e-07
Xlr5a,1.9375578e-07
Me2,1.9281865e-07
Vat1,1.953181e-07
Cd59a,1.9174993e-07
Mkrn2os,1.9577796e-07
Depdc7,1.8652158e-07
Cebpb,1.9056115e-07
Sec61a1,1.8530037e-07
H2afy2,1.9485519e-07
Ptn,1.8749908e-07
Pgm3,1.7958915e-07
Abcc4,1.9688078e-07
Atpif1,1.9925987e-07
Tfeb,1.77869e-07
Hsd17b4,2.03301e-07
Atp6ap1,1.8701067e-07
Cd55,1.8422287e-07
Acy1,1.9678241e-07
Glg1,1.8826992e-07
Myo18a,1.903305e-07
P4hb,1.8918479e-07
Mylip,1.8961396e-07
Anxa4,1.8564262e-07
Ctsd,1.9600569e-07
Tmem9b,1.9555851e-07
Ppfibp2,1.8587399e-07
Ndufb4,2.0450273e-07
Id2,1.8672536e-07
Pnma5,1.9050937e-07
Arhgef5,1.9225897e-07
Clic5,2.0122009e-07
Foxa3,1.8543348e-07
Ptges3,1.9338233e-07
Inadl,1.9250942e-07
Glb1,1.809499e-07
Ly75,1.9216345e-07
Gsto1,1.9838009e-07
Sgk1,1.8840807e-07
Abcd4,1.8888859e-07
Snx30,1.922839e-07
Tspan3,1.9865062e-07
Fbxo21,1.9527413e-07
Ccdc68,1.9463158e-07
Net1,1.9065004e-07
Stt3b,1.9438968e-07
Nt5dc2,1.8609587e-07
Gnb4,1.8155644e-07
C130074G19Rik,1.9694032e-07
Rps16,1.9212297e-07
2410015M20Rik,1.9376557e-07
Lpar1,1.8465664e-07
0610011F06Rik,1.9799056e-07
Atp5k,1.9796053e-07
Fau,1.8304323e-07
H2afx,1.8674923e-07
Sf3b4,1.9261849e-07
Larp4,1.9411145e-07
Eea1,1.9433872e-07
Vcp,1.9535776e-07
Rps6ka1,1.961738e-07
Pa2g4,1.939636e-07
Pcyt2,1.9410922e-07
Esrra,2.0101412e-07
Atraid,1.9980848e-07
Ndufs6,1.954748e-07
Nipsnap1,2.0364872e-07
Fam195a,1.9732853e-07
Hsp90b1,1.9011117e-07
Slc26a6,1.9141211e-07
Tmem30b,1.9626007e-07
Lamb1,2.0025143e-07
Gabarap,2.0154371e-07
Pop5,2.0802054e-07
Obsl1,1.9888036e-07
Ak3,1.8634627e-07
Timm13,2.0453628e-07
Jam3,2.100333e-07
Gatsl2,1.932249e-07
Amt,2.0974566e-07
Klhl13,2.0544788e-07
Mageb16,1.947053e-07
Rangrf,1.9835113e-07
Prpf19,1.9662353e-07
E430025E21Rik,1.9870708e-07
Lypla1,2.02109e-07
Dcakd,2.0355107e-07
Xlr4a,1.9920515e-07
Ube2s,1.944368e-07
Sel1l3,1.9987768e-07
Gsn,2.0107028e-07
Rpl23,1.8435169e-07
Rpl30,1.9532592e-07
Cox7a1,1.988836e-07
Knop1,1.9739893e-07
Atp5l,2.0054766e-07
Timm17a,1.9787748e-07
Pgap1,1.973688e-07
Slc13a3,2.0618155e-07
Abcc5,1.9159856e-07
Cbx5,2.0253138e-07
Itpr3,1.8480955e-07
Snrpa,2.0656199e-07
Mthfd2,1.9704964e-07
Limd2,2.0104537e-07
Tmbim4,2.0436079e-07
Cuta,2.0112628e-07
Eif3i,1.928122e-07
Dtnbp1,1.9530916e-07
Pvr,1.953708e-07
Tmed7,2.0647455e-07
AI464131,2.066282e-07
F11r,1.994515e-07
Hnrnpa2b1,2.0090334e-07
Pfn1,2.0678846e-07
Stat3,2.03288e-07
Sfxn1,1.9996519e-07
Gna13,1.8875174e-07
5031439G07Rik,1.9886919e-07
Bicc1,1.9474095e-07
Gstt3,1.9749288e-07
Fuca1,2.03714e-07
Nudt10,2.0109157e-07
Calr,1.955589e-07
Cadm1,2.08113e-07
Mapk14,1.9839086e-07
Lig1,1.9512036e-07
Tram1,2.0525633e-07
Plscr1,1.93565e-07
Ankrd33b,2.0360852e-07
Sec24c,1.8961396e-07
Mov10,2.0223047e-07
Eef2,2.0322538e-07
Tm2d1,2.0671868e-07
Derl2,2.044608e-07
Rpl37,1.9480429e-07
Zdhhc9,2.0313587e-07
Gmfb,2.0311224e-07
Glrx5,2.0691394e-07
Klhdc2,2.0251842e-07
Rpl39,1.8998955e-07
Pycr2,1.9531548e-07
Plxnb2,1.9798638e-07
Erlin1,1.9886748e-07
Eef1b2,1.9630444e-07
Ap1ar,2.0111189e-07
Fbl,2.0502723e-07
Lrp5,2.0883192e-07
Apoc2,2.0371886e-07
Suz12,2.0763582e-07
Hmgn3,2.0538576e-07
Eif1b,2.0288456e-07
mt-Nd3,2.0604024e-07
Rras2,2.0479605e-07
Foxa2,1.9790107e-07
Srp9,2.0520564e-07
Fcgr3,2.1277698e-07
Gba,2.0850953e-07
Vmp1,1.9457481e-07
1810037I17Rik,2.08167e-07
F10,1.9966943e-07
Snx9,2.061794e-07
S100a10,2.0166463e-07
Ippk,2.0502118e-07
Tmbim6,2.0759919e-07
Sec31a,1.9324297e-07
Nagk,1.9439119e-07
Inpp5f,2.02391e-07
Flnb,1.9809934e-07
Stt3a,2.0739161e-07
Gabarapl1,2.019131e-07
Chmp2b,1.9784295e-07
Copb2,1.9288191e-07
Pid1,2.0624803e-07
Sqstm1,1.8768714e-07
Acvr2b,2.0050655e-07
Clic4,1.988872e-07
Copa,2.0590058e-07
Gata4,2.0467773e-07
Acsl1,2.0500262e-07
Atp6v1h,2.0433332e-07
Mgrn1,2.0487184e-07
Dsc2,1.9771542e-07
Zfos1,1.9927887e-07
Wdr7,1.9408202e-07
Zmynd10,1.971051e-07
Gigyf2,2.0435807e-07
Card19,2.0934058e-07
Mia2,2.0212559e-07
Fmo1,2.0302353e-07
Cdo1,2.0721666e-07
Cd9,2.0480232e-07
1110004F10Rik,2.0898413e-07
Cd24a,2.1506104e-07
Pcyox1,2.0284433e-07
Epb41l4b,1.941196e-07
Pdzd3,2.1226828e-07
