,weight
4933402E13Rik,4.1865574e-06
Ctsb,5.2450437e-06
Erdr1,1.2134653e-06
Id2,5.3473934e-07
Gipc2,1.7743287e-06
Psat1,1.5542217e-06
Tuba1a,2.0679552e-06
Bex2,1.5754349e-06
Aldh7a1,2.4901233e-06
Cox5a,1.951501e-06
Podxl,3.3013196e-06
Bex4,3.8231683e-06
Sdc4,2.277106e-06
Gjb5,9.873517e-07
Glul,5.975213e-07
Rnase4,1.6130922e-06
Mttp,3.2229443e-06
Gpx3,1.1331675e-06
Fgg,2.6596053e-06
Tpd52,8.0699186e-07
Cltc,4.5168035e-06
Fem1b,1.5793868e-06
Utf1,8.708463e-07
Peg10,9.978601e-07
Tmprss2,2.2169127e-06
Rps2,3.8099267e-06
Phgdh,1.505144e-06
Slc39a5,1.3696351e-06
Vamp8,2.5312916e-06
Ctsc,2.6134448e-06
Atp6v1e1,1.4621882e-06
Bex1,5.507061e-07
Aqp3,1.4524096e-06
Stard10,7.0104784e-07
Reep6,2.1629862e-06
Fkbp11,1.5026312e-06
H3f3a,1.4923418e-06
Lrpap1,1.137722e-06
Ybx1,3.0995732e-06
Gm9,8.983914e-07
Gnpda1,8.0303056e-07
Mest,1.1664442e-06
Slc25a4,4.6609978e-07
Marcksl1,2.0894802e-06
Cstb,1.7105327e-06
Vimp,8.4840383e-07
2200002D01Rik,1.5658292e-06
Snx3,7.791527e-07
Ifitm2,1.3467496e-06
Sfmbt2,6.306119e-07
Palm3,1.1673823e-06
Lsr,4.3919346e-07
Krt18,5.238507e-07
Spint2,5.112406e-07
Tmsb10,1.5565921e-06
Stx7,1.1972609e-06
Hbb-y,5.284247e-07
Prss8,8.230293e-07
Gga2,6.030853e-07
Fabp2,8.7040377e-07
Ass1,7.6796164e-07
Apoc3,8.2707834e-07
Tmem150a,1.1895478e-06
Glrx,1.484243e-06
Cystm1,6.493954e-07
Fabp5,2.9140879e-06
Mpc2,4.5968824e-07
Hspa9,2.680668e-07
Mfsd1,7.054858e-07
Amot,4.0442805e-07
Gnas,6.345519e-07
Anp32a,1.1099472e-06
Hnf4a,5.194351e-07
Bst2,4.7326373e-07
Tbrg1,5.077224e-07
Hba-x,4.955156e-07
Hspb1,4.1824447e-07
Elf5,3.546421e-07
Rrbp1,4.9001693e-07
Vps35,3.069675e-07
Hbb-bh1,4.8360425e-07
Hba-a1,4.9318663e-07
Jade1,3.2090276e-07
Tomm20,6.950836e-07
Ftl1,1.2458711e-06
Vil1,7.48419e-07
Irx4,3.198557e-07
Pqlc2,5.2500303e-07
Fthl17a,6.1944064e-07
Neu1,6.3970873e-07
Sgk3,6.502147e-07
Gpx4,3.4544172e-07
Slc7a7,4.483635e-07
Chchd10,1.0177303e-06
Galk1,4.856271e-07
2810417H13Rik,1.1361184e-06
Lrp2,6.8464936e-07
Rnf181,4.1359812e-07
Oat,5.398402e-07
Rasgrp2,3.511578e-07
Asl,4.4162152e-07
Epcam,4.4800785e-07
Rplp0,1.8252183e-06
Renbp,7.959626e-07
Cib1,1.0400544e-06
Tspan13,5.3385014e-07
Rdx,4.2531164e-07
Klc4,3.2987464e-07
Twf1,3.1157475e-07
Fth1,9.755221e-07
Tuba1c,3.9796095e-07
Atp6v1g1,2.449205e-07
Hspe1,4.2796935e-07
Atp6v1f,6.9749944e-07
Rab4a,5.8159657e-07
Lxn,4.5864346e-07
Slc43a2,4.1316642e-07
Uqcrh,5.022395e-07
Hmgb1,1.2204939e-06
Fscn1,8.853307e-07
L1td1,6.1752365e-07
Cnn3,5.7646224e-07
Fga,4.3067942e-07
Xlr3a,2.9835647e-07
Soat2,4.6501643e-07
Sec14l2,6.116876e-07
1700019B21Rik,1.7863128e-07
Dpp4,1.459802e-07
Vim,2.3876692e-07
Slc26a2,4.0107264e-07
Ccnd2,2.7668904e-07
Pdpn,2.6323136e-07
Dgat2,4.847845e-07
Slc4a1,3.370366e-07
Atp6v1d,2.6044242e-07
Blvrb,3.4806672e-07
Cldn2,1.7106396e-07
Srp9,2.7715174e-07
Slc7a8,2.9881807e-07
Sigirr,3.6453642e-07
Avpi1,6.880249e-07
Aass,1.8032578e-07
S100a6,5.7284905e-07
Gmfb,2.8413092e-07
Marcks,6.867649e-07
Ndufb10,1.8369136e-07
Atp6v1a,2.5349743e-07
Rps4x,5.9034033e-07
Serpinf2,4.1903095e-07
Myo6,2.0331092e-07
Gypa,3.7545075e-07
Surf4,2.1984683e-07
Pdlim1,2.7581362e-07
Gata2,4.4084723e-07
Rhox4d,3.1637057e-07
Nostrin,2.368765e-07
Pkm,8.811267e-07
Rbm47,1.2508742e-07
Lamp1,1.7201673e-07
Atp6v1b2,2.1192385e-07
Tm4sf5,4.1114964e-07
Rpl8,1.1930595e-06
Cox7c,5.9491373e-07
Scpep1,1.548216e-07
Ninj1,2.2984335e-07
Tex19.1,5.539349e-07
Lamtor4,1.5718938e-07
Ptma,1.1710396e-06
Gm8730,3.3250788e-07
Atox1,5.251547e-07
Nxf7,4.0348579e-07
Hadh,4.0675195e-07
Creb3l3,5.626635e-07
Scp2,2.3613242e-07
Prdx2,2.0132285e-07
Car2,3.598389e-07
Cdh1,1.5208201e-07
Atp1a1,3.5805098e-07
Ascl2,5.683689e-07
Ctnnb1,2.2208391e-07
Qprt,2.5492926e-07
Snx2,1.6288405e-07
Nudt11,3.7815664e-07
H19,2.4150194e-07
Vps26a,2.1755278e-07
Maf,3.1274917e-07
Tspan6,2.189724e-07
Uap1l1,1.4853495e-07
Cox14,1.687934e-07
Gm42418,4.0971236e-07
Vkorc1,2.1861538e-07
Ppia,6.358604e-07
Nipsnap1,4.5179945e-07
Sfn,4.2370687e-07
Tpcn1,2.313886e-07
Hist1h2bc,1.7484193e-07
Alas2,3.462412e-07
Atp6v0e,1.3987234e-07
2810459M11Rik,1.6705012e-07
Foxo4,1.5633947e-07
Wbp5,1.8702714e-07
Rnf128,1.7953337e-07
Hbb-bs,2.3594535e-07
Hand1,2.3230908e-07
Dhcr24,2.122256e-07
Etfb,2.8524758e-07
H2afy,3.9622165e-07
Cd9,2.096581e-07
Acot1,3.7824753e-07
Meis2,4.031046e-07
Gng12,2.1756068e-07
Adora2b,1.7601974e-07
Cd82,2.4436594e-07
Stmn1,1.4554968e-07
Rps18,2.1061702e-07
Slc16a3,1.5760894e-07
Espn,1.8485702e-07
Cited4,2.0189272e-07
Carhsp1,1.802357e-07
Klhl13,2.6883023e-07
2700094K13Rik,2.4137162e-07
Esx1,1.7659866e-07
Stard4,1.7445952e-07
Kcnn4,2.8803314e-07
Sord,1.7693547e-07
Hpn,1.6919971e-07
Qdpr,1.742919e-07
Slc7a9,1.552566e-07
Acy1,1.7940432e-07
Got1,1.7043344e-07
Soat1,2.2636004e-07
Timd2,1.6385643e-07
Hmgb3,1.3668213e-07
Fabp3,2.1362857e-07
Lgals3,4.6887104e-07
Snrpn,1.470822e-07
Cbx5,1.9136269e-07
Slc35g1,1.952252e-07
Serbp1,1.665303e-07
Krtcap2,1.8660327e-07
Kdelr3,1.5005097e-07
Nup62cl,1.8865028e-07
Pigyl,1.3783902e-07
Ppm1b,2.413721e-07
Plet1,5.364489e-07
Tmsb4x,1.548287e-07
Slco4c1,1.5072432e-07
Trip12,1.8051747e-07
Rpl3,1.5677976e-07
Psip1,4.6102818e-07
Dap,1.745404e-07
Rab11a,2.6155155e-07
Aqp11,1.9433377e-07
Lmo2,2.1589727e-07
Cdhr2,2.631182e-07
Uqcr10,3.0017475e-07
Actg1,3.0282e-07
Tubb5,4.8901694e-07
Dsg2,1.71077e-07
Alad,1.9370539e-07
Hsd17b11,1.9547095e-07
Usp51,2.7409087e-07
Tcn2,2.0659436e-07
Lcp1,1.4823776e-07
Rpl18a,2.09036e-07
Plscr1,2.032768e-07
Ctsa,1.8539036e-07
Gpc3,2.6180308e-07
Slc23a1,1.5138872e-07
Slc39a4,2.1149441e-07
Mrap,2.0785797e-07
Itm2b,1.7294114e-07
Pttg1ip,1.6693991e-07
Rps7,1.6068485e-07
Ifi27l2b,1.710899e-07
Terf1,1.6851226e-07
Nrp1,1.9564177e-07
Abcg2,1.5516869e-07
Krt8,1.6634237e-07
Ndn,1.4978389e-07
Hdgf,1.9760145e-07
Nudt4,2.0871806e-07
Rpl10,1.5650207e-07
Slc3a2,1.7738759e-07
Glud1,1.8612201e-07
Klf9,1.7737541e-07
Tigar,1.7210698e-07
Gns,1.6244704e-07
Hmga2,5.956603e-07
Rps23,1.8044983e-07
Hmbs,1.926518e-07
Akr7a5,2.0908443e-07
Atp5g3,1.7855412e-07
Acaa1a,1.8409875e-07
Eif1ax,1.9172676e-07
Rpl4,5.5863524e-07
Crb3,1.8305899e-07
Gsto1,1.6771418e-07
Eif5a,1.5768501e-07
Dbn1,1.6261555e-07
Ang,1.7705177e-07
Rps3,1.4363148e-07
Marc2,1.8721754e-07
Tnks2,2.147885e-07
Rfesd,2.0447936e-07
Sephs2,1.7397652e-07
Rps5,4.62357e-07
Mfap2,2.0263788e-07
Rpl13,1.4998372e-07
Rgcc,3.813189e-07
H2afy2,3.797609e-07
Tmem120a,1.5556876e-07
Rpl14,1.576656e-07
Lgals1,4.6084705e-07
Tmem30b,2.1552799e-07
H2afz,1.4217112e-07
Slc39a8,1.619913e-07
Grhpr,1.8485436e-07
Pepd,1.5737793e-07
Bri3,2.1981013e-07
Stard8,2.0618417e-07
Swt1,1.7781154e-07
Mfsd12,1.787625e-07
Phxr4,2.439061e-07
Slc25a37,2.1250125e-07
Fam21,2.0801323e-07
Cald1,1.5420244e-07
Atp5k,1.6436083e-07
Arpc1b,1.9182184e-07
Limd2,1.3133288e-07
Ikzf1,2.2016657e-07
Lpgat1,1.9214319e-07
Tmem97,1.6149878e-07
Tnfrsf12a,1.6842279e-07
Rpl10a,1.3012158e-07
Rps6,1.718457e-07
Depdc7,2.1193354e-07
Atp5g1,1.8740938e-07
Cnn2,1.6896993e-07
Ngfrap1,2.361536e-07
Mogat2,2.1570402e-07
Atp7b,1.7833034e-07
Ap1b1,1.8448786e-07
Fbxo22,2.1852179e-07
Hnrnpa1,1.5474e-07
Pafah2,2.0672069e-07
Ubxn1,2.147242e-07
Rps19,1.7337446e-07
Rbpms2,1.8903839e-07
Aqp8,1.5680712e-07
Igsf23,1.8744836e-07
Ndufa4,1.9026938e-07
Mgst3,1.476473e-07
Anp32b,2.0509026e-07
Galm,1.7751655e-07
Xlr4b,1.7215967e-07
Col3a1,2.3795924e-07
Lypla1,1.9579873e-07
Ubqln2,1.8645741e-07
Sox4,1.959465e-07
Glmp,2.1354323e-07
Acox1,1.9408131e-07
Hipk2,2.188419e-07
Fstl3,3.9721894e-07
Lin28a,2.059831e-07
Cycs,1.8650758e-07
Sccpdh,1.7480758e-07
Tspan8,2.0714636e-07
Hba-a2,2.0343835e-07
P4hb,2.120858e-07
Rab20,1.6092484e-07
Slc35f6,1.7661095e-07
Scube3,2.5425115e-07
Rhebl1,1.9143843e-07
As3mt,1.8696436e-07
Pebp1,2.3754885e-07
Timm8b,1.9549778e-07
Elovl1,2.153049e-07
Mien1,1.7519395e-07
B4galt5,1.936389e-07
Klb,1.9335914e-07
Tm9sf2,1.8048614e-07
Hsd3b6,2.1680303e-07
Id1,2.302367e-07
Cmtm4,1.8701091e-07
Snca,2.1289719e-07
Ap1m2,2.0357206e-07
Mdk,1.6855005e-07
Evi5,2.0061964e-07
Cttn,2.2559756e-07
Myh10,1.6200984e-07
Serpinh1,2.3541311e-07
Phyh,1.8815564e-07
Cox7a2,1.8799189e-07
Ccnd1,2.1194164e-07
Pls1,1.9708258e-07
Reep5,2.1083528e-07
Txnrd1,2.3545803e-07
Slc9a6,2.1513044e-07
Iqgap2,2.221322e-07
Fam210b,2.3606758e-07
Cideb,1.9691461e-07
Eno1,1.4366135e-07
Abcd3,2.1674227e-07
Hmgn3,1.8969666e-07
Tmem256,2.0557236e-07
Commd4,2.1444873e-07
Sptssa,2.2150012e-07
Fam195a,1.8787951e-07
Ndufab1,1.9477702e-07
Sec11c,2.3220763e-07
Selt,1.8653088e-07
Arcn1,2.0952379e-07
Pycr2,2.2222078e-07
Cldn13,2.424333e-07
Uqcr11,1.7942229e-07
6330403K07Rik,2.1056059e-07
Klf1,2.0093749e-07
Snhg18,2.0545772e-07
Tlcd1,1.6819037e-07
Etv5,2.2979711e-07
Ehd1,1.8821073e-07
Nudt10,2.0833107e-07
Atp6v0d1,2.0384931e-07
Shmt1,2.3225323e-07
Atp5o,2.168384e-07
Srsf7,1.9560838e-07
Spcs3,2.2427528e-07
Rab30,2.1835346e-07
Cul7,2.1640314e-07
Cpn1,1.9283046e-07
Degs1,1.7017781e-07
Rhpn2,2.026166e-07
Clcn5,2.0292292e-07
Gjb2,1.9141305e-07
Krt19,3.4498376e-07
Serpinb9b,2.1484995e-07
Ssbp2,2.1566781e-07
Hip1,2.4019818e-07
Lpcat3,2.1854743e-07
Polg,2.1250793e-07
Hsd17b2,2.1480099e-07
Usmg5,1.9713333e-07
Npm1,1.6526981e-07
Clta,2.1454076e-07
Chmp2a,1.9409558e-07
Zfp706,2.3412261e-07
Erich4,2.223609e-07
Rab17,2.2116704e-07
Aldoa,1.9065517e-07
Dhx32,2.144197e-07
Epb41l3,2.0470023e-07
Atp6v0a1,1.9085438e-07
F2r,2.3612836e-07
Slc25a3,2.1679229e-07
Asns,2.3624436e-07
Hexa,2.1475388e-07
Crabp1,1.9054939e-07
Gpx1,2.2262019e-07
Rpl41,2.2099182e-07
Ifitm3,2.1674659e-07
Hsp90ab1,1.6728558e-07
Ost4,2.1958282e-07
Actn4,2.2150667e-07
Serpinb6b,2.0068029e-07
Nnat,2.0553473e-07
Cebpb,2.0354257e-07
Igf2bp2,2.2605414e-07
Edf1,2.0607094e-07
Lman2,1.9973004e-07
Eps8,1.9749875e-07
Bend7,2.2362111e-07
Pcbp4,1.5122552e-07
Pmm2,2.1295811e-07
0610011F06Rik,1.8460297e-07
Egfl7,2.3225854e-07
Tmod1,2.2804144e-07
2700060E02Rik,2.2089218e-07
Sox11,1.5860093e-07
Anxa4,2.0233952e-07
Gnb4,1.8442016e-07
Rsu1,2.3985874e-07
Slc40a1,2.064872e-07
Rpsa,2.0956834e-07
Tcf3,2.0757805e-07
Grb7,2.2758282e-07
Zfp334,2.2882963e-07
Abcc2,2.0883256e-07
Tmem54,2.0433687e-07
Muc13,2.3230243e-07
Vps29,2.1584889e-07
Tmem14c,2.335379e-07
Cdkn2a,2.1950952e-07
Sfxn1,2.157363e-07
Tead2,1.7487663e-07
Atrx,1.8769882e-07
Npc1,2.1376776e-07
Rragc,2.2874889e-07
Foxf1,2.4038405e-07
Dnajc22,2.0595934e-07
Copb2,2.3435089e-07
Gmpr,2.0874415e-07
Npc2,2.0466726e-07
Erp29,2.2159603e-07
Basp1,1.7841779e-07
Tpp1,2.260772e-07
Chchd2,2.046124e-07
Manf,2.2896934e-07
Cox6b1,2.1693293e-07
Sgpl1,2.2381207e-07
Hmox1,2.1239649e-07
Nid2,2.3431582e-07
Sct,2.1561023e-07
Dnajc3,2.2614385e-07
Serp1,2.2256627e-07
Meg3,2.2294525e-07
Xbp1,2.2093305e-07
Plekhf2,2.2279626e-07
Cisd1,2.3646707e-07
Cfl1,1.8905514e-07
Me2,2.0787661e-07
Zdhhc9,2.2029849e-07
Acadm,2.0262821e-07
Arhgap9,2.2376427e-07
Pbx1,2.0336114e-07
Smim22,2.0869498e-07
Mllt3,2.2329868e-07
Lcmt2,2.4771091e-07
Cox8a,2.0953398e-07
Pmp22,2.2805362e-07
Atp6v1c1,2.0055116e-07
Gnptab,2.2791555e-07
Cpox,2.2737562e-07
Crip2,2.2400553e-07
Igdcc3,2.0381276e-07
Msn,2.2395747e-07
Rsl1d1,2.312278e-07
Larp4,2.392202e-07
Cgref1,2.148606e-07
Llgl2,2.1451561e-07
Creb5,2.4153232e-07
Tecr,2.208732e-07
Tfdp2,2.3656361e-07
Tspan32,2.3415298e-07
Snrpb,2.2017225e-07
Prrx2,2.154653e-07
Eef1a1,2.0815433e-07
Maged2,2.0765825e-07
Trim6,2.2240056e-07
Sumo2,1.7677188e-07
1700019D03Rik,2.2286085e-07
Clic5,2.1421448e-07
Sqle,2.2399101e-07
Cbr1,2.0548534e-07
Gpr155,2.314208e-07
Ctdspl,2.3217794e-07
Ube2e3,2.2355012e-07
Dnmt3l,1.8512394e-07
Acp1,2.2878054e-07
Abi3,2.4683465e-07
Bicc1,2.226066e-07
Rab1a,2.1544683e-07
Rbm3,2.1367399e-07
Chmp2b,2.2061238e-07
Gjb1,1.9803139e-07
Lad1,2.2821528e-07
Sms,2.0059954e-07
Ecscr,2.3656541e-07
Rhoc,2.2184511e-07
Med12,2.3069717e-07
Gstt1,2.0944627e-07
Myo18a,2.104777e-07
AI413582,2.2648702e-07
Tfcp2l1,2.2489792e-07
Fam64a,1.8948873e-07
Plin3,2.0011994e-07
Tfpi,2.3472198e-07
Celf1,2.389478e-07
Hmgn1,2.0406073e-07
Ndufa11,2.166968e-07
Abca3,2.0356877e-07
Fam13a,2.5169868e-07
Pdlim7,1.9654802e-07
Golga4,2.3319272e-07
Gsn,2.1735579e-07
Thnsl2,2.3230619e-07
Col4a1,2.3470854e-07
Tmbim4,2.3538617e-07
Foxp1,2.1517394e-07
Dusp1,2.5805755e-07
H2afv,1.9206222e-07
Smpd2,2.3548766e-07
C77080,2.3479923e-07
Ptp4a3,2.4734246e-07
Tbl2,2.2706315e-07
Klf3,2.4892293e-07
Scly,2.1306253e-07
Rps15a,2.2935637e-07
Fkbp7,2.5258356e-07
Gramd1b,2.1958364e-07
Acot13,2.1279631e-07
Siva1,2.2699582e-07
Sec61a1,2.1599818e-07
Igf2bp1,2.445135e-07
Rnpep,2.330891e-07
Mdh2,2.188678e-07
Redrum,2.5635867e-07
Rbmxl1,2.0486311e-07
Cst3,2.2502708e-07
Pgap1,2.33409e-07
Grtp1,2.2036951e-07
Tm4sf1,2.5786738e-07
Tubb4b,2.3993536e-07
Nhp2,2.2887176e-07
Lrp5,2.117806e-07
Aldh18a1,2.1598355e-07
S100a13,2.4596517e-07
Bco1,2.2486446e-07
Tubb6,2.0539267e-07
Arl6ip1,2.469248e-07
Gtf2h1,2.288041e-07
Ppt2,2.2835461e-07
Pcdh1,1.9116167e-07
Tceal8,2.3363147e-07
Rabac1,2.32366e-07
Slc38a6,2.3364663e-07
Cyb5a,2.3942746e-07
Mvp,2.2112337e-07
Gna13,2.3376676e-07
Agpat3,2.3046891e-07
Cgn,2.4269883e-07
Mageb16,2.2392864e-07
Dcbld1,2.256066e-07
Rpl17,2.2419167e-07
Hebp1,2.3606194e-07
Scamp5,2.442313e-07
Atp5j,2.2660305e-07
Gm1673,2.0737346e-07
P2rx4,2.2257603e-07
Eif3a,2.4295542e-07
Plbd1,2.3424074e-07
Slc25a5,2.5583748e-07
Dmxl1,2.4266458e-07
Actn1,2.4566884e-07
Cd59a,1.94586e-07
Mcee,2.4657817e-07
Lpcat1,2.301241e-07
Fhl1,2.2617446e-07
Cfap57,2.3963375e-07
1600025M17Rik,1.8906813e-07
Nae1,2.5227158e-07
Obsl1,2.3986743e-07
Tbca,2.3415834e-07
Rpn1,2.1683799e-07
0610040J01Rik,2.1197701e-07
Ddx3x,2.3810134e-07
Apoa5,2.3501048e-07
Rps11,1.7802974e-07
Tbc1d1,2.3826104e-07
Mpp6,2.482688e-07
Gja1,2.3498671e-07
Kmo,2.2519733e-07
Syngr2,2.1788273e-07
AI464131,2.2606105e-07
Lrrc59,2.3443786e-07
Mycbp,2.5146548e-07
B230219D22Rik,2.461698e-07
Rpl12,1.9600613e-07
Itm2a,2.2452846e-07
Scel,2.566963e-07
Lect2,2.177934e-07
Srsf11,2.1467524e-07
Wwc1,2.3506381e-07
Oaz2,2.2429818e-07
Snx6,2.1720969e-07
Hrsp12,2.2357186e-07
Hook2,2.2365674e-07
Bcap29,2.395869e-07
Hsd11b2,2.5449302e-07
Tmem82,2.2944607e-07
Rab3ip,2.40094e-07
AU015836,2.3624615e-07
Pacsin2,2.4411253e-07
Epor,2.3733553e-07
Chd7,2.0912373e-07
Tmem9b,2.1485242e-07
Spint1,2.0851176e-07
Sema3e,2.5696448e-07
Bspry,2.142907e-07
Prdx3,2.2907004e-07
Abcc4,2.2071022e-07
Rcn3,2.3674755e-07
Saa2,2.6209514e-07
Timp2,2.0162429e-07
Jak3,2.6218814e-07
Anxa7,2.2918869e-07
Pkp4,2.512622e-07
Minos1,2.256066e-07
Igsf1,2.602098e-07
Bnip3,2.1908434e-07
Map1b,2.3567954e-07
Tmem63b,1.897848e-07
Ube2z,2.397279e-07
Sesn3,2.523108e-07
Cfi,2.389799e-07
Mboat7,2.3492555e-07
Ckap4,2.318874e-07
Ap1ar,2.3014934e-07
Alox5ap,2.60282e-07
Dkkl1,2.1732407e-07
BC025446,2.3880608e-07
Sumo1,2.4196072e-07
Cep170,2.396221e-07
Tmem125,2.3277723e-07
Aldh3b2,2.3080436e-07
Cutal,2.5208544e-07
Apobr,2.5177886e-07
Snx27,2.3092763e-07
Tsc22d4,2.527137e-07
D15Ertd621e,2.1670073e-07
Gap43,2.4359693e-07
Rab27b,2.5286073e-07
Phactr1,2.1778196e-07
Dynll2,2.3599893e-07
Rpl18,2.0117544e-07
Hnf1b,2.2758694e-07
Abcd4,2.4250798e-07
Gm2a,2.1519898e-07
E130012A19Rik,2.3295732e-07
Ptch2,2.6484926e-07
Zmynd19,2.3453939e-07
Sod1,2.348991e-07
Htatip2,2.0971869e-07
Tmem189,2.5145084e-07
Tmem106a,2.4043635e-07
Rpl26,2.1490693e-07
Rpl27a,2.1274944e-07
Plac1,2.1366483e-07
Cdk4,2.186796e-07
Pwwp2b,2.3113232e-07
Nudt16l1,2.4401197e-07
Hoxa9,2.5532856e-07
Pard6g,2.4431654e-07
Rpl11,2.2720288e-07
Hint3,2.4301082e-07
Acaa2,2.4423804e-07
Atp5b,2.3099635e-07
Lin7c,2.4394402e-07
Rplp2,2.310477e-07
Dag1,2.4632058e-07
Hspa12b,2.5989607e-07
Sh3tc1,2.4091145e-07
Fam134b,2.271108e-07
Ermap,2.4798962e-07
Rpl32,2.0499074e-07
Plxnb2,2.4163558e-07
Slc16a13,2.1694905e-07
Fam212a,2.3099724e-07
Rpl31,2.1414748e-07
Stxbp2,2.3263341e-07
S100a16,2.2324694e-07
Eid1,2.2652978e-07
Atp6ap1,2.2386907e-07
Cited2,2.4591546e-07
Ccs,2.3741498e-07
Efnb3,2.4987193e-07
Ppp1r21,2.238806e-07
Nfib,2.560132e-07
Sat1,2.3256244e-07
Tmtc4,2.5952752e-07
Prr5,2.49007e-07
Gng2,2.4273263e-07
Ccdc88a,2.224746e-07
F2,2.2704367e-07
Trim2,2.450897e-07
Gpx8,2.311385e-07
Mtf1,2.558065e-07
Ptn,1.8664423e-07
Ptk6,2.5776043e-07
E430025E21Rik,2.4176464e-07
1810037I17Rik,2.2888266e-07
Tmco1,2.3826809e-07
Copa,2.3806638e-07
Rgs10,2.4500906e-07
Cryz,2.3625788e-07
Ptms,2.0562844e-07
Higd2a,2.3129705e-07
Helz,2.5713388e-07
Tdrp,2.255625e-07
Colec11,2.6732948e-07
Gdi2,2.372518e-07
Ccdc25,2.2983437e-07
Rab11fip4,2.4213267e-07
Cox4i1,1.924687e-07
Slc44a1,2.5416435e-07
Cd81,2.287633e-07
Zfyve21,2.500135e-07
Rhov,2.632015e-07
Xlr4a,2.461928e-07
Sowahb,2.494196e-07
Rpl7a,2.197064e-07
Anxa5,2.2667696e-07
Rps17,2.2634882e-07
Nap1l1,2.3674868e-07
Tg,2.7149065e-07
Nans,2.3915774e-07
Hnrnpc,2.2428983e-07
Ndufb4,2.2900296e-07
Rpl9,2.1474507e-07
Kansl1,2.609633e-07
Armcx2,2.3935877e-07
Zdhhc12,2.2772807e-07
Arl8b,2.5243526e-07
Hbb-bt,2.4592367e-07
Slc6a4,2.5009362e-07
Acta2,2.419787e-07
Hkdc1,2.3324188e-07
Hat1,2.4621394e-07
Stt3b,2.365679e-07
Mif,2.3248926e-07
Zbtb8os,2.4978854e-07
U2af1,2.375699e-07
Ywhae,2.3194667e-07
Serf2,2.4453053e-07
Fam46a,2.4128232e-07
Gmfg,2.5561678e-07
Igfbp4,2.4452373e-07
Prkg1,2.5105095e-07
Maob,2.3094283e-07
Stag1,2.5452164e-07
Dpp7,2.3197256e-07
Prkar2b,2.4339747e-07
Ltbp1,2.4828495e-07
Sgk1,2.288855e-07
Smagp,2.059181e-07
AI662270,2.352439e-07
Capg,2.2379542e-07
Lrp10,2.1193294e-07
Mex3a,2.073446e-07
Rpl36a,2.1603176e-07
Ncf4,2.412784e-07
Rhag,2.467753e-07
Rer1,2.315725e-07
Vill,2.3245669e-07
Ddah2,2.4760865e-07
Cmtm8,2.3999624e-07
Clptm1,2.2848967e-07
Litaf,2.1624035e-07
Gsta4,2.4665155e-07
Acot4,2.3679678e-07
Fuca1,2.3612836e-07
Gcnt2,2.3830351e-07
Glyctk,2.3723346e-07
Ruvbl2,2.2408074e-07
Cox17,2.2326972e-07
Tshz2,2.060503e-07
Dpysl3,2.4352008e-07
Eng,2.4451396e-07
Bambi,2.5376664e-07
Dnajc9,2.3440947e-07
Dpysl2,2.2236303e-07
Tinagl1,2.4265464e-07
Skp2,2.4037718e-07
