,weight
N0318,0.2612234
N0319,0.11110962
N0320,0.17636597
N0321,0.1286305
N0322,0.05885204
N0323,0.10359069
N0324,0.073685266
N0325,0.07145149
N0326,1.450078
N0327,0.15035109
N0328,0.18586795
N0329,2.0386298
N0330,1.9974651
N0331,0.40984938
N0332,0.3228783
N0333,1.5386192
N0334,0.5069514
N0335,0.15545201
N0336,0.90736675
N0337,0.7624242
N0338,0.34091717
N0339,0.6697832
N0340,0.084295236
N0341,0.08895177
N0342,3.4796689
N0343,0.35050803
N0344,1.1121262
N0345,0.1469007
N0346,0.732878
N0347,0.16149527
N0348,1.0009793
N0349,4.462007
N0350,2.0142107
N0351,0.36299217
N0352,0.80591685
N0353,0.14926584
N0354,0.68385077
N0355,0.4350681
N0356,0.44332048
N0357,0.35771286
N0358,0.51650155
N0359,0.6835368
N0360,0.08619778
N0361,0.22571696
N0362,1.2189318
N0363,0.12699765
N0364,0.90238523
N0365,0.34304276
N0366,0.047185123
N0367,0.077760845
N0368,0.085642435
N0369,1.4560388
N0370,1.9342724
N0371,1.8936992
N0372,1.3755525
N0373,0.81304485
N0374,0.96847427
N0375,0.6503126
N0376,1.2271765
N0377,4.7782335
N0378,0.44377533
N0379,0.4728045
N0380,0.039920922
N0381,0.92303425
N0382,0.06879137
N0383,0.14487083
N0384,0.11256804
N0385,2.5910897
N0386,2.4679487
N0387,3.9679
N0388,0.13300875
N0389,0.4835489
N0390,0.93286747
N0391,0.112158455
N0392,0.11848147
N0393,0.16570848
N0394,0.11883963
N0395,0.270486
N0396,0.08808492
N0397,0.06830412
N0398,0.119034864
N0399,0.71616644
N0400,1.0288614
N0401,0.10096076
N0402,4.5118275
N0403,2.911796
N0404,1.9174998
N0405,0.13528706
N0406,4.416762
N0407,0.1597707
N0408,0.1257522
N0409,0.21126823
N0410,0.086255506
N0411,0.11225983
N0412,0.27511007
N0413,0.21224974
N0414,0.26114127
N0415,9.167841
N0416,0.0653491
N0417,1.3807076
N0418,3.9584918
N0419,1.8355403
N0420,1.2857707
N0421,0.3139061
N0422,6.411297
N0423,0.40514186
N0424,0.37058634
N0425,0.22209305
N0426,0.2575853
N0427,0.3710096
N0428,0.0813723
N0429,0.14778823
N0430,0.39360932
N0431,0.4580841
N0432,0.34618968
N0433,0.03988206
N0434,3.8797395
N0435,1.5866742
N0436,0.18905708
N0437,0.4601822
N0438,3.9411783
N0439,0.22658755
N0440,0.112967
N0441,2.5131845
N0442,0.26113483
N0443,0.1357015
N0444,1.2086027
N0445,0.19866666
N0446,0.33723482
N0447,2.6780481
N0448,2.6355772
N0449,2.8192234
N0450,0.086427435
N0451,0.09588514
N0452,0.05353543
N0453,1.4408106
N0454,0.52674234
N0455,0.7268384
N0456,0.3787895
N0457,0.5462572
N0458,0.09639069
N0459,1.0127766
N0460,1.0694716
N0461,1.255279
N0462,1.2819462
N0463,0.08315897
N0464,0.08450401
N0465,0.26847523
N0466,4.6283865
N0467,0.08250234
N0468,4.1054497
N0469,1.9592861
N0470,1.2181107
N0471,0.095311575
N0472,0.2835317
N0473,1.4938946
N0474,2.1591918
N0475,0.20899051
N0476,0.20154695
N0477,0.14814657
N0478,0.08040927
N0479,1.5968714
N0480,1.2243502
N0481,0.09382585
N0482,0.31536856
N0483,0.3186012
N0484,0.21554568
N0485,0.2409239
N0486,0.117092066
N0487,0.062173016
N0488,0.34300926
N0489,1.863139
N0490,3.8345253
N0491,0.26221433
N0492,0.13401264
N0493,1.9041244
N0494,0.24941076
N0495,0.15090762
N0496,0.093472935
N0497,0.90409887
N0498,3.0078936
N0499,0.17039831
N0500,0.2251279
N0501,0.18162932
N0502,0.5116013
N0503,0.06495785
N0504,1.3248016
N0505,2.591946
N0506,1.950264
N0507,2.477346
N0508,2.609075
N0509,0.09529969
N0510,0.06882703
t1,1.9415838
t2,2.7571776
t3,0.33869874
t4,0.8813979
t5,2.0039735
t6,0.06592288
t7,2.150926
t8,1.2268584
t9,1.5232024
t10,2.7229795
t11,3.5043209
t12,0.23394397
t13,1.9488754
t14,2.120798
t15,1.6134392
t16,0.9149943
t17,1.636648
t18,1.958631
t19,2.559721
t20,0.8635958
t21,1.3480611
t22,2.8005702
t23,1.5865321
t24,1.9019283
t25,5.197614
t26,1.094197
t27,0.17668563
t28,5.6179466
t29,0.9567601
t30,6.4941635
t31,5.479489
t32,0.19536452
t33,0.28659695
t34,0.093408376
t35,0.2722939
t36,1.091626
t37,1.1617945
t38,0.09567028
t39,1.2054342
t40,0.89380896
t41,0.24340999
t42,0.2549218
t43,0.4347985
t44,0.15135083
t45,0.19080387
t46,0.30736426
t47,0.20717752
t48,0.27712205
t49,0.37700498
t50,0.23637207
t51,0.40583846
t52,0.3157477
t53,0.21858023
t54,0.32491446
t55,0.20858636
t56,0.14439157
t57,0.30973873
t58,0.12084115
t59,0.13622315
t60,0.4419561
t61,0.13885126
t62,1.8445461
t63,0.3167112
t64,1.9480029
t65,3.7896523
t66,2.049749
t67,0.34870324
t68,2.3623679
t69,1.892474
t70,1.714419
t71,0.9230141
t72,3.2029831
t73,0.8702216
t74,1.2157705
t75,5.0452213
t76,0.40090793
t77,2.2479882
t78,1.10945
t79,0.8333438
t80,0.43319777
t81,1.3687899
t82,3.000871
t83,2.3302195
t84,2.1233156
t85,3.969397
t86,0.58304137
t87,5.054567
t88,1.4324449
t89,4.116154
t90,0.7521911
t91,2.580887
t92,2.6586776
t93,1.6478503
t94,1.1976204
t95,0.70944875
t96,0.96055025
t97,1.9072273
t98,2.1451278
t99,4.7913675
t100,2.859421
t101,7.47125
t102,1.7401143
t103,0.7363214
t104,3.8180275
t105,1.9476992
t106,1.3765211
t107,1.4702127
t108,1.8438598
t109,1.2619677
t110,2.0385206
t111,0.8604264
t112,1.5050366
t113,3.7273548
t114,0.756694
t115,1.455429
t116,1.8276932
t117,1.3832375
t118,6.318
t119,1.9268806
t120,1.7381518
t121,0.5935099
t122,7.3347983
t123,4.4367466
t124,0.8576462
t125,4.2479615
t126,0.08276991
t127,3.5211082
t128,0.37603164
t129,0.9367248
t130,1.078488
t131,1.4472903
t132,1.0057162
t133,1.2017857
t134,1.346069
t135,1.0753838
t136,1.7671014
t137,1.6346002
t138,1.1769311
t139,1.5643916
t140,0.89302194
t141,2.4753258
t142,1.5216305
t143,1.1710854
t144,2.2230947
t145,1.0742288
t146,1.0709494
t147,0.95188105
t148,3.035213
t149,2.6782596
t150,3.0507033
t151,3.4625702
t152,3.419372
t153,0.8827991
t154,2.5053482
t155,0.34598693
t156,7.1212893
t157,0.7070173
t158,2.0074286
t159,3.7246864
t160,0.4877691
t161,1.9152546
t162,1.6706777
t163,6.1697183
t164,1.4796929
t165,2.97497
t166,1.5199537
t167,6.89536
t168,0.5982646
t169,0.41045704
t170,5.909678
t171,1.143331
t172,2.0689905
t173,0.9771087
t174,0.98498863
t175,4.024967
t176,4.277695
t177,0.42018002
t178,7.243433
t179,1.3891017
t180,7.0523434
t181,0.9560868
t182,1.0625076
t183,7.2341022
t184,0.5188498
t185,1.9037751
t186,1.925622
t187,7.1018586
t188,0.88345134
t189,0.5177152
t190,0.47001907
t191,1.7644032
t192,1.6933731
t193,2.1842558
t194,1.7179766
t195,6.5277395
t196,0.59125006
t197,0.9258412
t198,3.800225
t199,7.5681324
t200,0.5076582
t201,1.7906693
t202,2.6642692
t203,0.8607815
t204,2.0802023
t205,2.3893695
t206,1.5746927
t207,1.1057793
t208,1.533211
t209,0.19103059
t210,7.051358
t211,1.0023339
t212,1.2527535
t213,2.6359527
t214,1.8283397
t215,0.9186778
t216,6.0660644
t217,1.150589
t218,1.1902144
t219,0.24592432
t220,6.595637
t221,3.4833105
t222,1.1759678
t223,1.2269979
t224,1.4119501
t225,0.9030553
t226,0.8757443
t227,0.87919337
t228,1.9691561
t229,0.62807447
t230,2.5701492
t231,2.5540636
t232,1.4434652
t233,2.994356
t234,4.03685
t235,2.4596667
t236,1.755322
t237,6.491754
t238,0.16134119
t239,4.346529
t240,0.32948563
t241,4.803962
t242,1.3411387
t243,6.5123386
t244,1.2983897
t245,1.696768
t246,2.2935867
t247,0.8964589
t248,5.526605
t249,5.008328
t250,0.29310128
t251,1.1762366
t252,1.6565307
t253,7.7053084
t254,0.17196561
t255,0.9496345
t256,1.252344
t257,2.1589744
t258,0.16809577
t259,0.14529845
t260,2.1625848
t261,2.9807708
t262,2.8815954
t263,3.051536
t264,2.551109
t265,4.0017796
t266,4.0656223
t267,1.6961477
t268,1.1808829
t269,0.34662232
t270,1.2737757
t271,1.1949179
t272,3.7422802
t273,0.38623425
t274,0.07536128
t275,0.088639334
t276,0.20394135
t277,0.15921482
t278,0.18234447
t279,0.095256254
t280,0.16399242
t281,0.2536064
t282,0.5394042
t283,0.41203687
t284,0.057211164
t285,0.050395012
t286,0.12150289
t287,1.3373893
t288,0.110104315
t289,7.051889
t290,0.16661629
t291,7.5094137
t292,0.14535207
t293,7.903791
t294,0.11241037
t295,3.7652295
t296,4.0091624
t297,2.566921
t298,1.8942276
t299,2.4611838
t300,4.462334
t301,1.8613718
t302,0.24180849
t303,3.9882321
t304,4.059144
t305,0.15064721
t306,0.18176198
t307,0.20600101
t308,0.095138095
t309,0.35969824
t310,0.17030838
t311,0.1206979
t312,0.06974121
t313,0.2344904
t314,0.07940857
t315,0.9910295
t316,1.1070517
t317,1.1789993
t318,0.24507539
t319,0.9457884
t320,1.2044424
t321,1.3086807
t322,1.4983612
t323,7.7016497
t324,0.07073963
t325,2.0413818
t326,1.9480062
t327,1.3805673
t328,1.3807714
t329,2.3066502
t330,4.38179
t331,3.7383459
t332,4.551089
t333,1.9180242
t334,1.3046736
t335,1.9808657
t336,1.7930112
t337,1.0990422
t338,2.2397003
t339,0.18728545
t340,0.9004745
t341,1.7675836
t342,1.4379691
t343,1.0693638
t344,3.1077604
t345,0.24706936
t346,6.014167
t347,1.0019816
t348,1.490239
t349,6.2474103
t350,0.30159584
t351,0.94932985
t352,0.5100658
t353,1.6454479
t354,2.148143
t355,1.6294031
t356,0.82889026
t357,0.595342
t358,1.1149001
t359,3.317568
t360,4.381076
t361,4.5867085
t362,0.26740035
t363,0.68612266
t364,0.67740005
t365,7.1829195
t366,0.19819662
t367,0.65524226
t368,2.392806
t369,3.8233232
t370,0.7245609
t371,0.81156915
t372,1.168229
t373,1.5854267
t374,3.469028
t375,0.3198035
t376,0.46375293
t377,0.7696045
t378,0.7431289
t379,1.126
t380,6.5718665
t381,0.9561753
t382,0.6063191
t383,0.5318418
t384,3.4750824
t385,2.3370245
t386,2.1763227
t387,2.135406
t388,2.173276
t389,3.2001407
t390,2.1675665
t391,1.8564641
t392,0.2628223
t393,1.113127
t394,0.97315836
t395,0.06796951
t396,1.5661687
t397,2.1705515
t398,2.4008672
t399,0.93421596
t400,3.590891
t401,1.4595407
t402,1.9681532
t403,0.29107735
t404,0.353245
t405,2.4540882
t406,2.002683
t407,0.8733807
t408,0.8012616
t409,4.555298
t410,2.481087
t411,3.5617347
t412,2.0608938
t413,4.7860694
t414,3.3201904
t415,2.5938814
t416,2.788694
t417,1.3431532
t418,0.13475156
t419,0.21603721
t420,0.056416772
t421,0.14378026
t422,6.5752087
t423,1.9328699
t424,2.476965
t425,0.932682
t426,1.2744377
t427,4.3147383
t428,3.7442694
t429,0.8109206
t430,2.4448636
t431,1.0914721
t432,4.6911054
t433,0.15278308
t434,4.0200768
t435,3.1073883
t436,0.954662
t437,1.0099894
t438,5.4293847
t439,1.0820429
t440,2.8155391
t441,0.608223
t442,0.57548255
t443,1.1902032
t444,0.82832175
t445,0.99147743
t446,0.46608427
t447,0.67953646
t448,1.0448337
t449,0.94024354
t450,0.7995038
t451,1.3509269
t452,2.4246771
t453,1.9900317
t454,1.749882
t455,1.451648
t456,1.7882065
t457,1.470776
t458,1.5207318
t459,0.7440028
t460,0.63219935
t461,0.8822675
t462,0.739466
t463,1.6743449
t464,0.72929955
t465,1.749416
t466,0.81562346
t467,1.547306
t468,1.6160618
t469,4.239554
t470,2.484774
t471,1.3452584
t472,0.94472015
t473,1.6089314
t474,0.52244294
t475,8.265682
t476,0.25109348
t477,3.1289253
t478,4.722537
t479,7.1604085
t480,0.55294377
t481,1.001906
t482,1.1553183
t483,0.75872177
t484,1.4118369
t485,0.66004556
t486,5.7154164
t487,2.564668
t488,2.809663
t489,0.69860554
t490,1.0815345
t491,1.839441
t492,0.99154866
t493,0.90924215
t494,0.78144044
t495,1.4769862
t496,1.3627619
t497,0.9582035
t498,1.3496505
t499,7.182399
t500,0.15958199
t501,2.2710829
t502,2.551121
t503,3.2921138
t504,3.6272624
t505,2.1569688
t506,2.3174353
t507,2.0212622
t508,1.4721701
t509,1.0066235
t510,0.7508919
t511,1.4512125
t512,0.8934894
