,score
362,2.33833315382417
61,2.3346612964056717
475,2.310001917808763
388,2.303890354104086
472,2.292099606492751
84,2.2770445899034435
262,2.274282959642293
356,2.258756052831268
270,2.251278079615241
499,2.2355812713680954
400,2.2150719121149707
423,2.201662331916886
54,2.177493221951144
4,2.166585345747182
208,2.1645307530329383
56,2.1607914919476103
49,2.152539515167899
196,2.127095404718279
336,2.119708283924467
34,2.114621106141149
333,2.1044738074803173
416,2.0912863675147255
296,2.06870078620538
295,2.0549301153455697
364,2.0225144659082117
83,2.018712702212715
19,1.9888969118012778
419,1.98869191159449
462,1.979854648497577
204,1.9697967808504504
258,1.9567878009490698
134,1.9315220209103914
275,1.921701532603865
263,1.9077275542460337
463,1.906557527949132
332,1.893529257594494
415,1.8853038233320962
426,1.8814541781542167
59,1.8753776315184565
376,1.8641902920246443
246,1.8581243359509334
33,1.8434317367336612
216,1.84207440809271
427,1.841530027226294
341,1.799169823118657
464,1.7978062698553998
385,1.7467520133417136
165,1.7209421708990318
417,1.718512810582432
156,1.7131520970768563
98,1.6912803693505083
408,1.6807089355109157
413,1.6786254704697747
410,1.645178844538985
6,1.6366864905998268
473,1.627345110886964
149,1.597419805086719
399,1.5803908934038355
184,1.5797776020452787
176,1.567041170160429
331,1.5504585823782955
11,1.5420876248170805
433,1.5091020642836688
329,1.4753374838112567
495,1.4558964158814833
198,1.4128451732200438
431,1.4091675945986217
358,1.404933932651227
276,1.3939909834459605
444,1.3714967878063755
430,1.2970615341399385
396,1.28650913975983
172,1.24598721009578
52,1.243493329222834
106,1.2419325172523081
304,1.2222576384249164
91,1.2191820823792168
55,1.2079671498698774
339,1.199156676738756
28,1.191377679278787
467,1.1900269931773562
439,1.1880281968735693
301,1.162516705277901
250,1.1070293245773093
194,1.0994998596699261
281,1.097526174397906
254,1.0867455249539149
221,1.0823428509505995
95,1.0773828144124264
145,1.0513631598646356
337,1.0380139011288863
38,1.0358528799130524
359,0.9989425649192433
125,0.9982429849793253
132,0.9945244957245257
161,0.9911262945605731
40,0.988454710124787
347,0.9593400773982651
274,0.9238521785393851
458,0.9120845423013363
490,0.9039233957130087
352,0.8885940081122301
110,0.8789380148306354
478,0.8786401565824319
479,0.8746498575530084
457,0.8745264106404084
187,0.8390973208017647
259,0.8306053424153028
159,0.8177657979211325
308,0.8051077919438615
3,0.7941136615562234
368,0.7933225174705241
348,0.7913585701688994
12,0.785188767807725
273,0.7655526782459644
424,0.7643317102417898
354,0.752344534267726
233,0.74783573090317
77,0.7202573822128578
193,0.7122240763754141
153,0.6959668019979552
252,0.6762161323417863
142,0.6722400496022846
73,0.66682508400081
498,0.6456176418287445
43,0.5903918989042412
148,0.5887460756233239
469,0.5881854697382762
92,0.5777961108296482
237,0.5753897839559005
456,0.5710884762929774
334,0.5701401657294601
180,0.5490529591586257
90,0.5421542825270682
30,0.4997094837526492
327,0.42028525655034304
17,0.3804351003929811
175,0.3734386138333914
181,0.34933311987547067
373,0.34834762469781616
260,0.32543531305725965
402,0.31483640335213864
205,0.3137352211680799
44,0.31019435807911927
140,0.30034430325383893
378,0.29894818778882964
102,0.213335730338501
346,0.20146804153605008
320,0.19782304245984453
219,0.1873623819283157
476,0.11627498500252721
366,0.11040461801918158
5,0.10000817706394555
441,0.09041288811111464
401,0.06089240098930605
403,0.048739431271223314
351,0.018692333562969347
210,-0.027442686754620565
487,-0.05899020933547633
343,-0.08963342531029547
10,-0.1498139814435898
72,-0.1821520056384863
143,-0.1963255116858236
21,-0.20514310165248792
446,-0.24362658231065903
76,-0.26840719561673737
46,-0.3169341063068042
383,-0.3439743514151134
230,-0.3560730560897291
429,-0.3932573300860741
69,-0.4076893629825227
239,-0.48712320680630994
155,-0.5327120619878302
470,-0.5664571857429593
116,-0.5996857012266806
62,-0.6186558080369122
13,-0.6259072357970338
18,-0.6266486360292097
201,-0.6589078068464743
278,-0.6626609439009089
32,-0.6798193666439905
268,-0.714093788614967
438,-0.7590768677898178
114,-0.7729231053958023
363,-0.8210102683311149
29,-0.8358728366579875
107,-0.8525251388173615
133,-0.8588486479934393
443,-0.864653242816858
137,-0.8932437904125531
285,-0.9218570833813402
74,-1.0154576565424098
409,-1.1402815952022705
234,-1.1604508657842207
414,-1.2111719933673633
136,-1.2769212159968077
349,-1.2902621485423145
144,-1.4622917074601984
481,-1.5181098355390419
390,-1.5257043929818215
93,-1.600509043323186
66,-1.684918776047734
