,weight
Golga4,1.8247333e-07
Tex2,1.8439746e-07
Actn1,1.7118896e-07
Glrx5,1.6659733e-07
Slc38a5,1.6160584e-07
Pitpnm1,1.9523023e-07
Arpc2,1.7517758e-07
Ubiad1,1.9045181e-07
Rpsa,1.7899296e-07
Pcsk9,2.0847774e-07
Syvn1,1.928974e-07
Snrpe,1.8149277e-07
Lap3,1.8555485e-07
Manba,1.9113178e-07
Tbx20,1.9317464e-07
Obsl1,1.8416371e-07
Utp20,1.9435156e-07
Atp6v1c1,1.7911147e-07
Alpk2,2.0042266e-07
Tcf4,1.8955578e-07
Upp1,1.7811482e-07
Actr3,1.9123371e-07
Hhex,2.0181629e-07
Rragc,1.8459873e-07
Lonp1,1.913052e-07
Cdx4,1.998171e-07
Slc35d1,1.8845266e-07
Slirp,1.8390695e-07
Tmem167,1.7891088e-07
Adi1,1.8392397e-07
Gata1,1.5760952e-07
Appbp2,1.7024793e-07
Tsc22d4,1.9465668e-07
Tmx2,1.7717609e-07
Fam46a,1.8780909e-07
Bcorl1,1.8245524e-07
Retsat,1.9478797e-07
Slc38a10,1.8026252e-07
Htra2,1.8974876e-07
Tuba1b,1.8117734e-07
Prlr,1.9263304e-07
Pth1r,1.9577652e-07
Bicc1,1.7359417e-07
AI662270,1.7949553e-07
Dkkl1,1.6108608e-07
Cela1,1.9221629e-07
Nfkbiz,1.820645e-07
Id3,1.7102187e-07
Kmo,1.8848051e-07
Prdm6,1.9345322e-07
Tmem30b,1.9335896e-07
Epn3,1.6862995e-07
Med29,1.81811e-07
Igfbp4,1.6150479e-07
Dpysl2,1.9328354e-07
