,weight
Pdlim1,2.4069163e-07
Gpx4,2.5414514e-07
Pgam1,2.1956203e-07
Slc23a1,2.7339533e-07
Prmt1,1.750239e-07
Ass1,1.983674e-07
Oat,3.1933018e-07
Rps7,2.2918621e-07
Phyh,2.5127218e-07
Acaa1a,1.8970384e-07
Cfl1,1.3272646e-07
Lcp1,2.4834665e-07
Rpl7,2.5979264e-07
Slc7a9,2.0909219e-07
Lxn,2.1624112e-07
Glud1,1.635159e-07
Kdelr3,2.660387e-07
Uap1l1,2.2940249e-07
Serpinf2,2.4574683e-07
Mpc2,1.8969915e-07
Crb3,2.545398e-07
Slc7a8,1.9332481e-07
Atp6v0e,2.768595e-07
Aldh7a1,2.1787436e-07
Avpi1,2.543379e-07
Ctsa,2.2110436e-07
Rpsa,2.78639e-07
Anp32e,2.2770173e-07
Hebp1,1.0578949e-07
Rpl28,2.1213307e-07
Snrpn,1.6875667e-07
Rpl9,1.6121004e-07
Hmgn1,1.2072164e-07
Epb41l3,2.0046734e-07
Vps26a,2.1532908e-07
Gramd1b,2.3312352e-07
Sord,1.9092697e-07
Espn,2.5217673e-07
Polg,2.2240134e-07
Meg3,2.357505e-07
Rpl21,1.6457865e-07
Akr1b3,1.5461309e-07
Atox1,2.4081422e-07
Rpl13a,1.7017743e-07
Rps26,1.6139956e-07
Rpl3,2.0873831e-07
Timd2,1.7949138e-07
Hdgf,2.5219404e-07
Rpl36a,1.9620711e-07
Sccpdh,2.6314848e-07
Rplp2,1.8930515e-07
Slc35f6,2.3797642e-07
Krt18,2.9930854e-07
Cox4i1,1.2279874e-07
Rps15a,1.711176e-07
Adora2b,2.1705455e-07
Erh,1.702919e-07
Clcn5,2.1631188e-07
Gpc3,2.4737844e-07
Gnas,1.08081124e-07
Tomm5,1.0323663e-07
Vimp,2.5892203e-07
Cox14,1.9130427e-07
Ddx39b,1.104142e-07
Fam162a,1.666394e-07
Cgref1,1.5084795e-07
Igsf23,1.4731928e-07
Tbrg1,1.606874e-07
Muc13,1.29351e-07
Col4a1,1.7165402e-07
Atp6v1b2,1.2641316e-07
Rab20,2.0120206e-07
Hist1h2bc,1.4191451e-07
Tpd52,2.0248483e-07
Ehd1,1.7086174e-07
Abca3,1.2295284e-07
Rdx,1.0728014e-07
Vps35,1.19186886e-07
Psat1,1.5304616e-07
Nap1l1,1.0895002e-07
Hexb,9.970317e-08
Tuba1b,1.110783e-07
mt-Co2,1.06766336e-07
Stard4,1.3575792e-07
Rab11a,1.04772404e-07
Bex2,1.6696978e-07
S100a16,1.3346428e-07
Sypl,1.7455999e-07
Hnrnpc,1.05156005e-07
Hmga2,1.2816115e-07
Hsd17b2,1.17907916e-07
Ninj1,1.00256955e-07
Zdhhc12,1.6265412e-07
Fkbp3,1.18605456e-07
Krt8,2.1535043e-07
Nasp,1.2349976e-07
Eps8,1.7310629e-07
Cdk4,9.4904365e-08
Aqp11,1.00607316e-07
Gjb1,1.1092016e-07
Slc25a4,1.7995777e-07
Sfmbt2,1.2630615e-07
Fscn1,1.1604871e-07
Stmn1,1.3571857e-07
Aqp8,1.3105586e-07
Slc40a1,1.0264838e-07
Abcc2,1.4614537e-07
Dnajc22,1.6978692e-07
Ccnd2,1.0378252e-07
Fga,1.2882778e-07
Slc16a3,1.3249199e-07
Asl,1.3463311e-07
Npc1,1.0521498e-07
Oaz1,1.2430314e-07
Rbpms2,9.7223726e-08
U2af1,1.3430892e-07
Tex264,1.6254604e-07
Eif1ax,1.2881364e-07
Reep5,1.05366006e-07
Hmgb2,1.1210677e-07
Fkbp11,1.1191439e-07
Glul,1.0333513e-07
Srsf7,1.108584e-07
Slc25a15,1.1556123e-07
Selt,1.0336905e-07
Cox7a2,1.1279548e-07
Acox1,1.10436524e-07
Klb,1.1089838e-07
Cald1,1.3195731e-07
mt-Nd1,1.13636574e-07
Ap1b1,1.2256497e-07
Tmem256,1.1168526e-07
Rpl27a,1.0464439e-07
Mif,1.2284816e-07
Rps17,1.08428225e-07
Pth1r,1.2310242e-07
Tmsb4x,1.1426491e-07
Dpp7,9.998369e-08
Btf3,1.6219175e-07
Arpc1b,1.2047114e-07
Grn,1.34031e-07
Rab17,1.10954865e-07
Rps12,1.05511006e-07
Slc39a4,1.0337022e-07
Cox17,1.2655694e-07
Acot1,1.1606442e-07
Twf1,1.1005635e-07
Cdkn2a,1.319689e-07
Plin3,1.241284e-07
Mbl2,1.14793984e-07
Cul7,1.2597005e-07
Srsf3,1.18708655e-07
Ltbr,1.1466466e-07
Sox11,1.3231646e-07
Rps3a1,1.2188609e-07
Tmem120a,9.914356e-08
Rhoc,1.1429455e-07
Prdx2,1.4496284e-07
Rasgrp2,1.2850654e-07
S100a13,1.2792134e-07
Tm4sf5,1.1392195e-07
Etfb,1.1134399e-07
Glmp,1.4262166e-07
Marcks,1.4077509e-07
Cst3,1.1136161e-07
Surf4,1.1760628e-07
Sumo1,1.2943022e-07
Siva1,1.15594844e-07
Bnip3l,1.094263e-07
Xlr4b,1.194386e-07
mt-Cytb,1.2496793e-07
Sms,1.196178e-07
Lamtor4,1.09157185e-07
Pcbp4,1.3293345e-07
Dhx32,1.2709165e-07
Thnsl2,1.1809473e-07
Pacsin2,1.1946422e-07
Scarb1,1.0926405e-07
H2afv,1.3695478e-07
Hpn,1.1361696e-07
Sod1,1.2936852e-07
AI662270,1.11134575e-07
Abcd3,1.2530172e-07
Atp6v1c1,1.3587993e-07
B4galt5,1.317428e-07
Pdpn,1.14105376e-07
Hadh,1.2597918e-07
Acot13,1.15759335e-07
Pdap1,1.3540647e-07
Creb3,1.260579e-07
Sparc,1.1602414e-07
Galk1,1.2830974e-07
Trp53,1.3899401e-07
Mest,1.1883891e-07
Cnbp,1.2947366e-07
Qprt,1.2433681e-07
Basp1,1.3655806e-07
Pigyl,1.1468784e-07
Tmem97,1.2065777e-07
Aldh18a1,1.3670802e-07
Evi5,1.277336e-07
Prtg,1.5170173e-07
Sec11c,1.3241518e-07
Gnb2l1,1.1995924e-07
Cdhr2,1.1238734e-07
Bri3,1.056014e-07
Uqcr11,1.265176e-07
Srsf2,1.2253669e-07
Nudt11,1.2723076e-07
Mdk,1.4628021e-07
Rps14,1.2906744e-07
mt-Nd2,1.3100686e-07
Klf9,1.2907077e-07
Rps15,1.1548731e-07
Eif4a1,1.2812839e-07
Gss,1.354726e-07
Col4a2,1.3341645e-07
Pmm2,1.4012092e-07
Crabp1,1.4712707e-07
Cbx1,1.3198111e-07
0610040J01Rik,1.1317951e-07
Tmem82,1.2042406e-07
Erich4,1.2777843e-07
Lect2,1.1400052e-07
Arl3,1.3830815e-07
Tmem51,1.200246e-07
Rps25,1.348135e-07
Ifi27l2b,1.295762e-07
Ndufa6,1.3631045e-07
Hsd17b11,1.2166127e-07
Mpp1,1.2918457e-07
Rpn1,1.2239794e-07
Swt1,1.2330158e-07
Smarce1,1.3905408e-07
Fcgrt,1.406083e-07
Tmem63b,1.2582343e-07
Ddb1,1.4057825e-07
Atp6v1f,1.498573e-07
Mirg,1.2838734e-07
Ubqln2,1.290874e-07
Ap1m2,1.2814257e-07
Sgpl1,1.4188636e-07
Slc3a2,1.4573187e-07
Lasp1,1.3360093e-07
Pebp1,1.3710664e-07
Dhcr24,1.172145e-07
Lpgat1,1.2202416e-07
Minos1,1.5619844e-07
Id1,1.2048974e-07
Atp6v1d,1.246474e-07
Slco4c1,1.4891829e-07
Soat1,1.3052163e-07
Mien1,1.2084178e-07
Pgap1,1.3080275e-07
Cmtm4,1.3152638e-07
Pcgf5,1.2656008e-07
Rpl22l1,1.4030985e-07
Ihh,1.2949046e-07
Cnn3,1.4430944e-07
Nid2,1.3409083e-07
H2afy,1.4107707e-07
Ywhae,1.4204178e-07
Slc12a7,1.3268911e-07
Hkdc1,1.3843551e-07
Slc26a2,1.274688e-07
Sat1,1.2782914e-07
Carhsp1,1.3961123e-07
AI413582,1.3610833e-07
Mras,1.4484428e-07
Cideb,1.2985825e-07
Lpcat3,1.4458455e-07
Uqcr10,1.446753e-07
Golga4,1.3927254e-07
Ap2a2,1.5534395e-07
Hspa9,1.535416e-07
Rbmxl1,1.2885997e-07
Npc2,1.2334992e-07
Rps9,1.3337738e-07
Plpp2,1.305586e-07
Vps29,1.2896126e-07
Rpl24,1.1774577e-07
Ssb,1.4332413e-07
Akr7a5,1.2509587e-07
Tpp1,1.4057666e-07
Tpt1,1.2656854e-07
Dad1,1.4041574e-07
Cd59a,1.4103698e-07
Lsr,1.3226297e-07
Pafah2,1.2395073e-07
Tuba1c,1.345149e-07
H1fx,1.5005465e-07
Atpif1,1.5733453e-07
Snx27,1.3717177e-07
Pttg1ip,1.2996468e-07
Prlr,1.4412227e-07
Stxbp2,1.4779928e-07
Eif1,1.2871259e-07
Arhgef5,1.3830352e-07
Gab1,1.2813781e-07
Cpn1,1.3133723e-07
Pepd,1.382252e-07
Pcdh1,1.3913102e-07
Tfpi,1.3789212e-07
Wbp5,1.2061886e-07
Arcn1,1.4953778e-07
Ube2i,1.4013374e-07
Tnks2,1.5384767e-07
Foxo4,1.4564546e-07
Lyar,1.3886856e-07
Mydgf,1.4297466e-07
Ndufb10,1.4742174e-07
Tspan6,1.4207389e-07
Dkc1,1.3084242e-07
Atp6v0d1,1.4407787e-07
Dsg2,1.3166718e-07
Nfe2l2,1.3795761e-07
Rplp1,1.18846394e-07
Clic1,1.4715077e-07
Habp2,1.3513569e-07
Gjb2,1.4078972e-07
Chd7,1.3987258e-07
Atp5k,1.5062112e-07
Jup,1.3657004e-07
Snx8,1.4515486e-07
Fam64a,1.5530382e-07
Usp51,1.4939383e-07
Lima1,1.4020405e-07
Actn4,1.499229e-07
mt-Atp6,1.454478e-07
Dnajc3,1.3771638e-07
Ndn,1.5742306e-07
Edf1,1.3987885e-07
Fam21,1.4249318e-07
Aass,1.4714797e-07
Hspb1,1.3820978e-07
Abcc4,1.4694308e-07
As3mt,1.4950498e-07
Myo5b,1.4001097e-07
Ruvbl2,1.4246628e-07
Tlcd1,1.5032293e-07
Clns1a,1.4431605e-07
Fubp1,1.3950809e-07
Emc7,1.4514114e-07
Ube2s,1.522098e-07
Tmem160,1.5255785e-07
Ndufa4,1.4357447e-07
Stt3b,1.437057e-07
Gaa,1.3483846e-07
Tuba4a,1.4497404e-07
Ambp,1.3961683e-07
Rpl23a,1.3796853e-07
Eps8l2,1.4697267e-07
Ndufb6,1.5089715e-07
Leap2,1.5403586e-07
Galm,1.4475273e-07
Dhrs7b,1.4868428e-07
Cep170b,1.587725e-07
Map1b,1.4955475e-07
Slc26a6,1.4339085e-07
Gnptab,1.4962339e-07
Uqcrh,1.3746329e-07
Noct,1.521072e-07
Slc25a10,1.3090894e-07
Rragc,1.4001418e-07
Trappc2l,1.5225567e-07
Irf6,1.3959554e-07
Tmem144,1.5394042e-07
Prps1,1.4401715e-07
Sox4,1.6044194e-07
Ppp1r21,1.4598045e-07
Cox6b1,1.4073602e-07
Atp6ap2,1.4611247e-07
Sap30,1.5311608e-07
Copb2,1.4346854e-07
Apex1,1.5047812e-07
Scp2,1.3845741e-07
mt-Nd4,1.5115454e-07
Psma7,1.5359376e-07
Llgl2,1.4705384e-07
Prdx6,1.2981144e-07
Bend7,1.47667e-07
Hmgn2,1.5386982e-07
Atp6v0a1,1.509831e-07
Sephs2,1.3828996e-07
Iqgap2,1.4615497e-07
Dctpp1,1.3917641e-07
Gpr155,1.4476652e-07
Tm9sf2,1.5458198e-07
Commd9,1.6118976e-07
Haus7,1.4644938e-07
Tead2,1.4291875e-07
Hsbp1,1.5005236e-07
Ndufs6,1.5030471e-07
Mogat2,1.391123e-07
Rpl34,1.538277e-07
BC025446,1.4473933e-07
P2rx4,1.4492593e-07
Ifitm1,1.7076692e-07
Arhgap18,1.4899926e-07
Snrpd2,1.4920559e-07
Arhgef16,1.2855067e-07
Sh3d19,1.42982e-07
Rhpn2,1.5659802e-07
Synj1,1.5143401e-07
Nucks1,1.5641862e-07
Slc16a13,1.5586423e-07
Rab1a,1.5299028e-07
F2,1.5610878e-07
Sptbn1,1.4230834e-07
Gucd1,1.6374328e-07
Nnat,1.5562169e-07
Tdrp,1.5517723e-07
Optn,1.5321235e-07
Cdk2ap1,1.4266328e-07
Fam134b,1.5458022e-07
Slc22a23,1.4686547e-07
Net1,1.4309809e-07
Ptn,1.5036751e-07
Ap1ar,1.5707036e-07
Snx6,1.4717268e-07
Lrp10,1.4490851e-07
Tfeb,1.3291341e-07
Ddc,1.418524e-07
Bco1,1.5527937e-07
Slc31a1,1.4328832e-07
Pon2,1.5957475e-07
C77080,1.4662238e-07
Scly,1.5602097e-07
Gdi2,1.5450549e-07
Lamp2,1.5472696e-07
AI464131,1.5523482e-07
Plbd1,1.4971344e-07
Cdkn1a,1.4252171e-07
Acaa2,1.50346e-07
Rap1gap2,1.6547999e-07
Phlda2,1.4128534e-07
Rnf130,1.4705076e-07
F10,1.5897582e-07
Aadac,1.5715351e-07
Eea1,1.5570646e-07
Naca,1.5082206e-07
Rps27,1.513829e-07
Srsf11,1.5834094e-07
Bex1,1.448824e-07
5031439G07Rik,1.5823315e-07
Ncl,1.5520078e-07
Clic5,1.5352477e-07
Klhl2,1.6203884e-07
Plekhh1,1.5291413e-07
Cd55,1.427263e-07
Dmxl1,1.4101346e-07
Nt5dc2,1.4632751e-07
Cox7c,1.6204054e-07
Obsl1,1.4517605e-07
Ly75,1.5430243e-07
Sh3tc1,1.538748e-07
Qdpr,1.5398682e-07
Tspan3,1.6672729e-07
Slc9a6,1.5585931e-07
Commd3,1.5392398e-07
Mtus1,1.4021863e-07
Rabac1,1.6400472e-07
Myo18a,1.4714138e-07
Agrn,1.618157e-07
H2afy2,1.5963396e-07
Gsn,1.6125679e-07
Nmral1,1.5147128e-07
Cbx5,1.5464008e-07
Cd9,1.6083781e-07
Fbxo21,1.5657443e-07
Top1,1.4914214e-07
2410015M20Rik,1.584503e-07
Rps10,1.4592031e-07
Sel1l3,1.5388287e-07
Rcc2,1.5171184e-07
Ppid,1.5540307e-07
Sfrp1,1.6145731e-07
Agfg1,1.61534e-07
Mcoln2,1.4797247e-07
Pwwp2b,1.5512855e-07
Card19,1.6047836e-07
Pla1a,1.5008341e-07
Xlr4a,1.6157284e-07
Larp4,1.5743778e-07
Plekhf2,1.5460779e-07
Lman2,1.573114e-07
Pdzd3,1.662673e-07
Rps6ka1,1.6137248e-07
2010107E04Rik,1.6008126e-07
Lypla1,1.6026853e-07
Igfbp4,1.5738225e-07
Me2,1.5535537e-07
Hnrnpdl,1.6496348e-07
Lpar1,1.4946549e-07
Fam195a,1.5633391e-07
1700019B21Rik,1.6140004e-07
Gtf2h1,1.6306976e-07
Nop56,1.5876296e-07
Dek,1.4535378e-07
Copa,1.6545806e-07
Pa2g4,1.550472e-07
H2afx,1.5182866e-07
Snx30,1.6046674e-07
Depdc7,1.4069066e-07
Actg1,1.5931033e-07
0610011F06Rik,1.5692633e-07
Anxa4,1.4939339e-07
Preb,1.4886277e-07
Fau,1.5353356e-07
Tmem41b,1.644025e-07
Mgrn1,1.5600506e-07
Sec24c,1.478685e-07
Rab11fip5,1.6248653e-07
Raly,1.6242983e-07
Rangrf,1.6185768e-07
Pdcd6ip,1.6128294e-07
Cbx7,1.672251e-07
Slc38a6,1.6134324e-07
Pnma5,1.591949e-07
Xpr1,1.4701935e-07
Ndufa5,1.6039698e-07
Abcc5,1.5434821e-07
Rpl36,1.5895051e-07
Ndufb4,1.6573144e-07
Zmynd10,1.6022268e-07
Limd2,1.663815e-07
Gng2,1.6344731e-07
Slc36a1,1.6147808e-07
Pls1,1.6756225e-07
Glrx2,1.6021076e-07
Snrpa,1.6464853e-07
Nipsnap1,1.6910563e-07
Tomm20,1.6021443e-07
Eef2,1.6702442e-07
Ptges3,1.624354e-07
Trip12,1.6094245e-07
Rbm34,1.6753124e-07
Glrx5,1.6799635e-07
Ttc3,1.6745825e-07
Rps13,1.6225641e-07
Xlr5a,1.5925912e-07
1700019D03Rik,1.609994e-07
Rab5c,1.6806621e-07
Plxnb2,1.5157187e-07
Eef1g,1.6694241e-07
Atp5l,1.6187822e-07
Hsp90b1,1.521857e-07
Gjc1,1.7038481e-07
Aldh3a2,1.6784693e-07
Canx,1.5666778e-07
Mylip,1.6297103e-07
Hsp90aa1,1.5893868e-07
Inpp5f,1.6717152e-07
Cers2,1.5995931e-07
Steap2,1.6082754e-07
Serpinc1,1.6871564e-07
Srp9,1.7081597e-07
Camsap3,1.5473111e-07
Prr5,1.5985682e-07
Ralgapa2,1.6158008e-07
Prss12,1.5928451e-07
Pycr2,1.5457387e-07
Jade3,1.6243897e-07
Trim6,1.6613272e-07
P4hb,1.5782534e-07
Ndufb9,1.686764e-07
Slc35b4,1.6287423e-07
Abcd4,1.6432756e-07
Slc30a1,1.560683e-07
Meis2,1.7158152e-07
Tbc1d10a,1.6332609e-07
Rcan1,1.6566364e-07
Nudt21,1.5936274e-07
Glb1,1.5271257e-07
Trim25,1.6454459e-07
Rps29,1.5859224e-07
Zdhhc9,1.662811e-07
Tbc1d1,1.5685212e-07
Foxa2,1.556193e-07
Gltpd2,1.6274784e-07
Esrra,1.6250821e-07
Lig1,1.6106037e-07
Sec62,1.588096e-07
Tango2,1.555389e-07
Ptbp3,1.6601615e-07
Gna13,1.5561754e-07
Lrp5,1.6723978e-07
Pgm3,1.4920418e-07
Eif3i,1.4953324e-07
Ccnd1,1.6739263e-07
Rpl5,1.5992592e-07
Apoc2,1.6669917e-07
Acadm,1.5935834e-07
Tmem106a,1.6480168e-07
Sec61a1,1.5727676e-07
Tmem9b,1.631466e-07
Eif3f,1.6970533e-07
Tinagl1,1.6646356e-07
Timm17a,1.5822289e-07
Tmbim4,1.6498174e-07
Timm13,1.656867e-07
Acvr2b,1.6814717e-07
Cox7a1,1.6091037e-07
Nhp2l1,1.538588e-07
Tgm2,1.7241463e-07
Rhox6,1.5905529e-07
Cadm1,1.7125473e-07
E430025E21Rik,1.5303974e-07
Pop5,1.6793388e-07
Vcp,1.6302653e-07
Pcyox1,1.602071e-07
Dap,1.4865395e-07
Ippk,1.6782805e-07
Gar1,1.5597486e-07
Clptm1,1.5671964e-07
Glg1,1.5554556e-07
Rbm3,1.6733772e-07
Sfr1,1.6537918e-07
Mkrn2os,1.6434072e-07
Jam3,1.7060985e-07
Ube2e3,1.5993949e-07
Trak2,1.6734857e-07
Uso1,1.6231941e-07
St14,1.6603991e-07
Dcakd,1.6834903e-07
Hsd17b10,1.7081955e-07
Cd164,1.6646389e-07
Vmp1,1.6143281e-07
Amt,1.6817668e-07
Foxa3,1.5954933e-07
Klhl13,1.6681382e-07
Gstt3,1.661649e-07
Atraid,1.6273371e-07
Dcbld1,1.540651e-07
Sri,1.6087769e-07
Hsd17b4,1.7189089e-07
Dsc2,1.6293357e-07
Gak,1.624997e-07
Ccdc47,1.6785685e-07
Stt3a,1.6559191e-07
Hacd2,1.6183375e-07
C2cd2l,1.6974644e-07
Bicc1,1.6074335e-07
Knop1,1.6451119e-07
Cox6a1,1.6121312e-07
Ndufb11,1.624904e-07
Capn2,1.6412162e-07
Klhdc2,1.6437552e-07
Inadl,1.6426661e-07
Ankrd33b,1.6785414e-07
Gigyf2,1.7274002e-07
Rps16,1.576035e-07
Gata4,1.6186448e-07
Map1lc3b,1.694359e-07
Lrpprc,1.6738895e-07
Mageb16,1.6470882e-07
Ssr3,1.5949045e-07
Bend4,1.6457268e-07
F11r,1.6415902e-07
Hmgn3,1.6739487e-07
Pfn1,1.7238702e-07
Slc13a3,1.6953743e-07
Spns2,1.7760931e-07
Acsl1,1.6316807e-07
Smpd2,1.6383792e-07
Aldh9a1,1.7348393e-07
Trim2,1.6334664e-07
Spns1,1.6777636e-07
Nudt10,1.648248e-07
Cdc26,1.6668437e-07
Got1,1.6083169e-07
Erdr1,1.6434198e-07
Sfi1,1.7302277e-07
Tmem30b,1.6292876e-07
Mapk14,1.6937291e-07
Acsl3,1.6414744e-07
Stat6,1.6557772e-07
Gmfb,1.6962572e-07
Rpl39,1.5968129e-07
Zfp948,1.6742248e-07
Skp2,1.6828464e-07
Hnrnpab,1.6520232e-07
Ccdc68,1.6936613e-07
Hdgfrp3,1.6917869e-07
Fmo1,1.6602661e-07
Prpf19,1.5943677e-07
Tagln2,1.6743607e-07
Ptov1,1.7492312e-07
Eif1b,1.7106701e-07
Myo7a,1.6992686e-07
Clta,1.6921145e-07
Siae,1.5725186e-07
Hmgn5,1.6541074e-07
Mboat7,1.6841874e-07
Mgat4b,1.6290561e-07
Sft2d2,1.7200405e-07
Atp6v1h,1.6673923e-07
