iter,recon_loss,trip_loss,total_loss
0,0.5375646352767944,1.5634281635284424,2.1009926795959473
1,0.5545629858970642,1.8708012104034424,2.4253642559051514
2,0.5403667092323303,1.3901466131210327,1.9305133819580078
3,0.5050992965698242,1.3951739072799683,1.9002732038497925
4,0.5212357044219971,1.4037684202194214,1.9250041246414185
5,0.53644859790802,1.5145137310028076,2.050962448120117
6,0.5340782999992371,1.6053907871246338,2.1394691467285156
7,0.5435901880264282,1.3787317276000977,1.9223219156265259
8,0.590192973613739,1.4742120504379272,2.0644049644470215
9,0.5566335916519165,1.2886408567428589,1.8452744483947754
10,0.5319977402687073,1.4912952184677124,2.0232930183410645
11,0.5248189568519592,1.6622240543365479,2.1870429515838623
12,0.5287107229232788,1.786657691001892,2.315368413925171
13,0.5417205095291138,1.3756159543991089,1.9173364639282227
14,0.5419889688491821,1.256640076637268,1.7986290454864502
15,0.5253822207450867,1.3499196767807007,1.8753018379211426
16,0.5453266501426697,1.4247685670852661,1.970095157623291
17,0.5473523736000061,1.9513157606124878,2.4986681938171387
18,0.5474074482917786,1.6641793251037598,2.2115867137908936
19,0.5241144299507141,1.5010309219360352,2.0251452922821045
20,0.5200039744377136,1.1004430055618286,1.6204469203948975
21,0.529763400554657,1.6639959812164307,2.1937594413757324
22,0.529110312461853,1.4747368097305298,2.003847122192383
23,0.5470723509788513,1.075466513633728,1.6225388050079346
24,0.5444096326828003,1.6099213361740112,2.1543309688568115
25,0.5681682229042053,1.342455506324768,1.9106237888336182
26,0.5231091380119324,1.108168363571167,1.6312775611877441
27,0.5313096642494202,1.5093892812728882,2.040699005126953
28,0.5638035535812378,1.474993109703064,2.0387966632843018
29,0.5315886735916138,1.5228420495986938,2.0544307231903076
30,0.5305781960487366,1.4919506311416626,2.022528886795044
31,0.5329459309577942,1.4793621301651,2.012308120727539
32,0.5352201461791992,1.3953293561935425,1.9305495023727417
33,0.5420566201210022,1.0596004724502563,1.6016571521759033
34,0.5635716319084167,1.3749158382415771,1.9384875297546387
35,0.49906787276268005,1.0067123174667358,1.5057802200317383
36,0.5459562540054321,1.0485543012619019,1.594510555267334
37,0.5190046429634094,1.4633898735046387,1.9823944568634033
38,0.5576139688491821,1.1623430252075195,1.7199569940567017
39,0.5029018521308899,1.5598679780960083,2.062769889831543
40,0.5238625407218933,1.421927809715271,1.9457902908325195
41,0.5473013520240784,1.4380826950073242,1.9853839874267578
42,0.5506568551063538,1.447044014930725,1.9977009296417236
43,0.5697505474090576,1.385178565979004,1.9549291133880615
44,0.5239832401275635,1.0245386362075806,1.548521876335144
45,0.5188913941383362,1.544777750968933,2.063669204711914
46,0.5423263907432556,1.5375208854675293,2.0798473358154297
47,0.5482418537139893,1.2475767135620117,1.795818567276001
48,0.5161654353141785,1.3424413204193115,1.8586068153381348
49,0.5559263229370117,1.5312508344650269,2.087177276611328
50,0.534197211265564,0.8990622162818909,1.4332594871520996
51,0.5476594567298889,1.2924420833587646,1.8401014804840088
52,0.550614595413208,1.215862512588501,1.766477108001709
53,0.5354516506195068,0.9258966445922852,1.461348295211792
54,0.5228682160377502,1.0758017301559448,1.5986700057983398
55,0.5155317783355713,1.197816252708435,1.7133480310440063
56,0.5251246690750122,1.3946408033370972,1.9197654724121094
57,0.5382232069969177,1.3240519762039185,1.8622751235961914
58,0.5514917373657227,1.0428520441055298,1.5943437814712524
59,0.5744481086730957,1.2818151712417603,1.856263279914856
60,0.5397055745124817,1.1941843032836914,1.7338898181915283
61,0.5593698620796204,1.4472843408584595,2.0066542625427246
62,0.5228409767150879,1.3495445251464844,1.8723855018615723
63,0.5406470894813538,1.1586905717849731,1.6993377208709717
64,0.5237539410591125,1.5524544715881348,2.0762083530426025
65,0.5663268566131592,1.4114093780517578,1.977736234664917
66,0.5586062669754028,1.5382455587387085,2.0968518257141113
67,0.5358500480651855,1.2193297147750854,1.755179762840271
68,0.5242072343826294,1.2372725009918213,1.7614797353744507
69,0.5403322577476501,0.9127292633056641,1.453061580657959
70,0.5232722163200378,1.1001770496368408,1.6234493255615234
71,0.552127480506897,1.002550482749939,1.554677963256836
72,0.5209330916404724,1.2667793035507202,1.7877123355865479
73,0.5152737498283386,1.3119713068008423,1.8272449970245361
74,0.5502933859825134,1.3356568813323975,1.8859503269195557
75,0.5487478375434875,0.8272994756698608,1.3760473728179932
76,0.5320189595222473,1.2624224424362183,1.7944414615631104
77,0.5684027671813965,0.9258890748023987,1.4942917823791504
78,0.5600666403770447,1.2716392278671265,1.8317058086395264
79,0.5473931431770325,1.3149535655975342,1.8623466491699219
80,0.5120086073875427,1.4163007736206055,1.928309440612793
81,0.5618557333946228,1.3322080373764038,1.8940637111663818
82,0.5381491184234619,1.1393970251083374,1.6775461435317993
83,0.5339255928993225,1.17551589012146,1.7094414234161377
84,0.5355132222175598,1.4640402793884277,1.9995534420013428
85,0.5609265565872192,1.0253218412399292,1.5862483978271484
86,0.5324716567993164,1.0011615753173828,1.5336332321166992
87,0.5438117980957031,1.070101261138916,1.6139130592346191
88,0.5354272127151489,1.1098055839538574,1.6452327966690063
89,0.5213534832000732,1.2655510902404785,1.7869045734405518
90,0.5353531837463379,0.9751206040382385,1.5104737281799316
91,0.540925920009613,1.0371954441070557,1.5781214237213135
92,0.5223508477210999,1.0989179611206055,1.6212687492370605
93,0.5387033820152283,1.298119306564331,1.836822748184204
94,0.5303828120231628,1.254622220993042,1.7850050926208496
95,0.5527864694595337,1.1818060874938965,1.7345925569534302
96,0.5630682110786438,1.4453248977661133,2.0083930492401123
97,0.5209375023841858,1.161306381225586,1.682243824005127
98,0.5801299810409546,1.0312371253967285,1.611367106437683
99,0.5476946234703064,1.1825439929962158,1.730238676071167
100,0.5528736114501953,1.1435933113098145,1.6964669227600098
101,0.5282424688339233,1.1806625127792358,1.7089049816131592
102,0.520363450050354,1.0993685722351074,1.6197320222854614
103,0.5357571244239807,1.1053467988967896,1.641103982925415
104,0.5477914214134216,1.1947319507598877,1.742523431777954
105,0.557026207447052,1.4200505018234253,1.977076768875122
106,0.5668979287147522,1.2424875497817993,1.8093855381011963
107,0.5075819492340088,0.7877461910247803,1.295328140258789
108,0.5430070161819458,1.2218587398529053,1.764865756034851
109,0.512980580329895,1.0428546667099,1.555835247039795
110,0.5512050986289978,1.0498892068862915,1.6010942459106445
111,0.5644513964653015,1.4273501634597778,1.9918015003204346
112,0.5424532294273376,1.1901267766952515,1.7325799465179443
113,0.5479771494865417,1.1626932621002197,1.7106704711914062
114,0.5305735468864441,1.047552466392517,1.5781259536743164
115,0.526509702205658,0.9761517643928528,1.5026614665985107
116,0.5618948936462402,0.9091306328773499,1.4710254669189453
117,0.5603524446487427,1.0994728803634644,1.659825325012207
118,0.5192837119102478,0.9368894696235657,1.4561731815338135
119,0.5408094525337219,1.2004272937774658,1.741236686706543
120,0.5315930247306824,1.0597023963928223,1.5912954807281494
121,0.5626410245895386,1.02126145362854,1.5839024782180786
122,0.5393694639205933,1.1050149202346802,1.6443843841552734
123,0.5512979626655579,1.6667990684509277,2.218096971511841
124,0.5319657921791077,0.9479299783706665,1.479895830154419
125,0.5377514362335205,1.1127935647964478,1.6505450010299683
126,0.5258893370628357,1.1136106252670288,1.6394999027252197
127,0.5508870482444763,1.0277233123779297,1.5786104202270508
128,0.5541149973869324,0.9109329581260681,1.4650479555130005
129,0.5560142993927002,1.0922220945358276,1.6482363939285278
130,0.5340864658355713,1.3382121324539185,1.8722985982894897
131,0.5329873561859131,1.1385560035705566,1.6715433597564697
132,0.5247341990470886,1.1493439674377441,1.6740782260894775
133,0.557494580745697,1.0343445539474487,1.591839075088501
134,0.5383330583572388,1.1058886051177979,1.6442216634750366
135,0.5359655618667603,1.0124872922897339,1.5484528541564941
136,0.5343434810638428,0.8703652024269104,1.4047086238861084
137,0.5460482835769653,1.0225484371185303,1.5685967206954956
138,0.5896548628807068,1.258529543876648,1.84818434715271
139,0.5494824647903442,1.1491050720214844,1.6985875368118286
140,0.5558562874794006,1.089809536933899,1.6456658840179443
141,0.5307053327560425,1.2685229778289795,1.799228310585022
142,0.5225936770439148,1.121677041053772,1.644270658493042
143,0.49783968925476074,1.2618428468704224,1.759682536125183
144,0.5435779094696045,0.8064327836036682,1.350010633468628
145,0.5439148545265198,1.0486525297164917,1.5925674438476562
146,0.5657501816749573,1.0741995573043823,1.6399497985839844
147,0.5308706760406494,1.113131046295166,1.6440017223358154
148,0.5315210819244385,1.0400102138519287,1.5715312957763672
149,0.5631052851676941,1.306605339050293,1.8697106838226318
150,0.5241295695304871,1.1066628694534302,1.6307923793792725
151,0.5284692049026489,1.2083008289337158,1.7367700338363647
152,0.5422804951667786,0.8953570127487183,1.4376375675201416
153,0.5451864004135132,1.2515811920166016,1.7967675924301147
154,0.5511712431907654,1.2508577108383179,1.8020288944244385
155,0.5328595638275146,1.122331976890564,1.6551915407180786
156,0.5431322455406189,0.8636806607246399,1.4068129062652588
