,weight
Ppp1r14d,2.6538572e-07
Gsto1,2.519895e-07
Snx30,2.5140045e-07
Usp9x,2.4682706e-07
Cdo1,2.5109446e-07
Ippk,2.4919936e-07
Tmem30b,2.6060462e-07
Ap3d1,2.4832468e-07
Ccnd1,2.5417427e-07
Tmbim6,2.5217918e-07
Pycr2,2.4118773e-07
Susd6,2.5777268e-07
Agfg1,2.5997213e-07
Slc30a1,2.5637232e-07
Sfrp1,2.5151482e-07
Bag2,2.5039526e-07
Hnrnph3,2.4422076e-07
Furin,2.6388912e-07
Gjc1,2.633958e-07
Sdhd,2.466268e-07
Gmfb,2.603741e-07
Pop5,2.5973796e-07
Sft2d2,2.568772e-07
Vmp1,2.4359687e-07
Snx4,2.507078e-07
Ssr3,2.4291253e-07
Fkbp1a,2.5590478e-07
Stat3,2.508104e-07
Sod3,2.526845e-07
Sec62,2.4578645e-07
Fbl,2.6070006e-07
Hint3,2.532874e-07
Srrm2,2.6293952e-07
Maob,2.5461387e-07
Sec22b,2.7133657e-07
Cited2,2.4986403e-07
Snx9,2.5326736e-07
Etfa,2.5481964e-07
0610011F06Rik,2.602202e-07
Inadl,2.561834e-07
Tbc1d13,2.6955695e-07
Eef2,2.5904998e-07
Arhgap10,2.5786463e-07
Nxt1,2.467376e-07
Foxa2,2.5180907e-07
Rpl37,2.5482643e-07
Dcbld1,2.4399307e-07
Dsc2,2.561675e-07
Bsg,2.61457e-07
Snrpa,2.6330036e-07
Mgat4b,2.546634e-07
Fzd2,2.6196415e-07
Tspan8,2.6041877e-07
