,weight
330,1.2550134e-06
128,1.1639145e-06
202,1.3199322e-06
346,1.1484985e-06
428,1.1914625e-06
221,1.1938806e-06
347,9.71006e-07
237,1.307146e-06
269,1.2819627e-06
172,1.4033704e-06
11,1.0706419e-06
151,1.3289708e-06
224,1.0118051e-06
406,1.1814678e-06
121,1.1855832e-06
64,1.2009847e-06
152,1.3417759e-06
245,1.0704724e-06
398,1.3535964e-06
21,1.1769213e-06
403,1.000437e-06
90,1.3830198e-06
154,1.4181537e-06
350,1.3360899e-06
286,1.1023608e-06
322,1.2516332e-06
326,1.3954166e-06
354,1.2297819e-06
123,1.3550754e-06
75,1.3147762e-06
368,1.0809672e-06
284,1.088465e-06
309,1.2215856e-06
441,1.2039685e-06
315,1.3107037e-06
499,1.3102451e-06
487,1.3589979e-06
24,1.3052913e-06
74,1.0398842e-06
218,1.3174597e-06
236,1.2998415e-06
97,1.3388731e-06
59,1.299243e-06
274,1.2835151e-06
179,1.3483398e-06
303,1.3767441e-06
429,1.3844807e-06
35,1.3980499e-06
432,1.208705e-06
456,1.3991516e-06
126,1.2777956e-06
195,1.4217911e-06
135,1.3865645e-06
16,1.4288676e-06
156,1.210493e-06
302,1.4036356e-06
468,1.203514e-06
307,1.2578917e-06
393,1.1995654e-06
289,1.3752507e-06
61,1.4151531e-06
217,1.2593559e-06
436,1.2704334e-06
380,1.3056236e-06
46,1.3820495e-06
47,1.3229768e-06
481,1.331338e-06
148,1.2032489e-06
329,1.3380024e-06
317,1.0073013e-06
82,1.1764613e-06
67,1.2397605e-06
48,1.429399e-06
241,1.0995566e-06
176,1.2363058e-06
214,1.2996123e-06
275,1.1793707e-06
383,1.3213112e-06
163,1.1185712e-06
91,1.1327337e-06
178,1.3316504e-06
288,1.3256847e-06
304,1.3982752e-06
96,1.2333147e-06
254,1.390036e-06
134,1.3245095e-06
8,1.3808572e-06
485,1.3301957e-06
113,1.4215917e-06
344,1.3508237e-06
160,1.268223e-06
198,1.4205103e-06
411,1.403507e-06
423,1.4163493e-06
187,1.4338458e-06
58,1.4521332e-06
186,1.4745749e-06
231,1.2574405e-06
412,1.4196407e-06
308,1.3346737e-06
471,1.3731054e-06
349,1.2778163e-06
287,1.446276e-06
413,1.318508e-06
137,1.4782061e-06
222,1.4084642e-06
19,1.4012682e-06
425,1.384618e-06
366,1.4702598e-06
185,1.3081338e-06
161,1.1295988e-06
42,1.3859762e-06
86,1.3858624e-06
146,1.3984139e-06
364,1.3216276e-06
165,1.361751e-06
321,1.4919239e-06
271,1.4773519e-06
45,1.3913225e-06
140,1.4537808e-06
461,1.2415969e-06
157,1.3814736e-06
10,1.3309343e-06
360,1.3985234e-06
426,1.3175803e-06
462,1.4785021e-06
334,1.4395085e-06
431,1.4242746e-06
430,1.4532734e-06
310,1.4201879e-06
405,1.1976107e-06
381,1.4424357e-06
401,1.2541209e-06
110,1.443337e-06
207,1.4689479e-06
394,1.3673845e-06
101,1.2889896e-06
203,1.4188679e-06
325,1.5118153e-06
76,1.4828682e-06
352,1.324963e-06
169,1.3749478e-06
454,1.4869212e-06
190,1.4870559e-06
180,1.4686216e-06
33,1.3757387e-06
314,1.477383e-06
285,1.4054438e-06
489,1.4157795e-06
440,1.4579543e-06
384,1.3994679e-06
453,1.3835778e-06
83,1.3870974e-06
206,1.4877864e-06
238,1.480308e-06
71,1.5079908e-06
293,1.5091532e-06
138,1.5127902e-06
175,1.4638908e-06
248,1.4467727e-06
294,1.5182362e-06
57,1.3835885e-06
125,1.4573316e-06
20,1.5254407e-06
340,1.4846031e-06
88,1.4476933e-06
498,1.3646019e-06
372,1.5247439e-06
414,1.510537e-06
36,1.3134278e-06
265,1.4823734e-06
316,1.4806017e-06
216,1.3520275e-06
427,1.5488895e-06
98,1.5244793e-06
409,1.4669403e-06
219,1.4715447e-06
182,1.4935981e-06
162,1.4524255e-06
68,1.4256145e-06
338,1.4746058e-06
1,1.3115064e-06
174,1.4854627e-06
79,1.5339045e-06
276,1.5469647e-06
62,1.2851795e-06
448,1.4903668e-06
200,1.5024872e-06
420,1.5954253e-06
298,1.521335e-06
295,1.4791734e-06
261,1.5274118e-06
177,1.456573e-06
215,1.4975146e-06
4,1.4973917e-06
365,1.482731e-06
492,1.5696752e-06
351,1.5109101e-06
124,1.5269295e-06
94,1.5263487e-06
