,weight
N0178,0.07960038
N0179,0.17343107
N0180,0.12443889
N0181,0.07879979
N0182,0.016533552
N0183,0.32620293
N0184,0.08866753
N0185,0.10255492
N0186,0.16106176
N0187,0.090401955
N0188,0.47982934
N0189,1.0809857
N0190,0.12370623
N0191,0.12197815
N0192,0.43717465
N0193,0.0768793
N0194,0.44345206
N0195,0.09709635
N0196,0.13427362
N0197,0.17650133
N0198,0.22366983
N0199,0.15007718
N0200,0.26455617
N0201,0.12881108
N0202,0.21954939
N0203,0.17528221
N0204,0.074896626
N0205,0.15402727
N0206,0.21736465
N0207,0.069585554
N0208,0.13072535
N0209,0.1236349
N0210,0.45600027
N0211,0.16654019
N0212,0.10825759
N0213,0.12577008
N0214,0.10604488
N0215,0.43825004
N0216,0.026207227
N0217,0.08204405
N0218,0.0777941
N0219,1.3032969
N0220,0.036875416
N0221,0.51641923
N0222,0.3320828
N0223,0.25919703
N0224,0.13276593
N0225,0.11478609
N0226,0.36425105
N0227,0.42466384
N0228,0.14763331
N0229,0.13679735
N0230,0.23036088
N0231,0.73653954
N0232,0.4487198
N0233,0.04364487
N0234,1.0195409
N0235,0.18177965
N0236,0.20623666
N0237,0.13330323
N0238,0.20310953
N0239,0.30782542
N0240,0.08645897
N0241,0.26870826
N0242,0.14200892
N0243,0.23427789
N0244,0.0965133
N0245,0.06466987
N0246,0.25323495
N0247,0.07233871
N0248,0.4502627
N0249,0.13958293
N0250,0.14437015
N0251,0.25532195
N0252,0.44927007
N0253,0.13141775
N0254,0.19692735
N0255,0.11587788
N0256,0.18470015
N0257,0.1604176
N0258,0.9241381
N0259,0.17828077
N0260,0.17708963
N0261,1.096596
N0262,0.07838189
N0263,0.61778396
N0264,1.1948965
N0265,0.38888326
N0266,1.5810391
N0267,0.0595927
N0268,0.518823
N0269,0.06641057
N0270,0.082685515
N0271,0.033876803
N0272,0.21781108
N0273,0.0876871
N0274,1.0093939
N0275,0.113108
N0276,0.18990721
N0277,0.2655764
N0278,0.062333807
N0279,0.6540161
N0280,0.5752781
N0281,0.5557087
N0282,0.44682127
N0283,0.13711411
N0284,0.16566777
N0285,0.3203448
N0286,0.18568894
N0287,0.38402244
N0288,0.097166866
N0289,0.7438097
N0290,0.6752412
N0291,0.44329315
N0292,0.2266979
N0293,0.30665663
N0294,0.5456512
N0295,0.22984129
N0296,0.059569366
N0297,0.15073921
N0298,0.24181573
N0299,0.049317908
N0300,0.12944342
N0301,0.4180499
N0302,0.26153183
N0303,0.23685369
N0304,0.2033287
N0305,0.6885565
N0306,0.06723766
N0307,1.3091462
N0308,0.06729122
N0309,0.055562735
N0310,0.7028756
N0311,0.23704983
N0312,0.48749304
N0313,0.50273985
N0314,0.6920755
N0315,0.1512394
N0316,0.22238514
N0317,0.184441
N0318,0.27575052
N0319,0.28113356
N0320,0.48340207
N0321,0.335851
N0322,0.12387144
N0323,0.2927861
N0324,0.081645474
N0325,0.045341175
N0326,0.2802542
N0327,1.4118901
N0328,0.07789587
N0329,0.168154
N0330,0.11546633
N0331,0.05747897
N0332,0.02161312
N0333,0.297761
N0334,0.21572505
N0335,0.5720513
N0336,0.3919236
N0337,0.11107683
N0338,0.70418364
N0339,0.1613682
N0340,0.15306552
N0341,0.17675023
N0342,0.2958175
N0343,0.12415422
N0344,0.30338222
N0345,0.090261474
N0346,0.14323564
N0347,0.18333492
N0348,0.15032445
N0349,0.20498174
N0350,0.07677299
N0351,0.11275994
N0352,0.07338762
N0353,0.18101642
N0354,0.06256694
N0355,0.23445503
N0356,0.13175717
N0357,0.34932333
N0358,0.027004866
N0359,0.34258226
N0360,0.45901567
N0361,1.1957912
N0362,0.05483186
N0363,0.02950733
N0364,0.50001293
N0365,0.65699327
N0366,0.009841974
N0367,0.250166
N0368,0.36613062
N0369,0.05580666
N0370,0.2080423
N0371,0.4299226
N0372,0.082948424
N0373,0.4629869
N0374,0.42253098
N0375,0.16817576
N0376,0.18718964
N0377,0.1087274
N0378,0.12671848
N0379,0.10100709
N0380,0.7408921
N0381,0.097529285
N0382,0.82912296
N0383,0.37699935
N0384,0.57422554
N0385,0.4069885
N0386,0.24513645
N0387,0.5355843
N0388,0.14484993
N0389,0.12149603
N0390,0.63435304
N0391,0.20056155
N0392,0.38146743
N0393,0.2408112
N0394,0.35346797
N0395,0.1403447
N0396,0.3495271
N0397,0.17258799
N0398,0.30703908
N0399,0.22415543
N0400,0.114459924
N0401,0.24864209
N0402,0.376812
N0403,0.17561106
N0404,0.23586084
N0405,0.15717009
N0406,0.14176367
N0407,0.1325947
N0408,0.4287782
N0409,0.12665094
N0410,0.17655927
N0411,0.33484995
N0412,0.14163241
N0413,0.42353314
N0414,0.23313007
N0415,0.14866135
N0416,0.53325987
N0417,0.37905717
N0418,0.07630141
N0419,0.07269454
N0420,0.19235902
N0421,0.4725313
N0422,0.13658531
N0423,0.29059783
N0424,0.056183964
N0425,0.15206562
N0426,0.111120455
N0427,0.15846594
N0428,0.31667483
N0429,0.27749842
N0430,0.3457747
N0431,0.7516628
N0432,0.055100195
N0433,0.07061544
N0434,0.39790455
N0435,0.091384575
N0436,0.5020994
N0437,0.906805
N0438,0.17303789
N0439,0.036138967
N0440,0.59162474
N0441,0.25492465
N0442,0.09106992
N0443,0.9202478
N0444,0.027384253
N0445,0.04097787
N0446,1.0059106
N0447,0.5243382
N0448,0.15310127
N0449,0.18912621
N0450,0.8319533
N0451,0.631862
N0452,0.2268014
N0453,0.24597499
N0454,0.13666336
N0455,0.37531695
N0456,0.3683852
N0457,0.2523669
N0458,0.1802956
N0459,0.12921225
N0460,0.08324296
N0461,0.21250628
N0462,0.22585891
N0463,0.19681153
N0464,0.07576164
N0465,0.30993724
N0466,0.5622459
N0467,0.66271687
N0468,0.39951742
N0469,0.111938976
N0470,0.14801891
N0471,0.30535638
N0472,0.62038225
N0473,0.34816217
N0474,0.1408909
N0475,0.1317736
N0476,0.30277508
N0477,0.8762715
N0478,0.22002739
N0479,0.6381967
N0480,0.34490487
N0481,0.17593132
N0482,0.07469043
N0483,0.62868834
N0484,0.13796394
N0485,0.12646188
N0486,1.2467965
N0487,0.0913626
N0488,0.8473725
N0489,0.34880987
N0490,0.30843055
N0491,0.3430829
N0492,0.21546665
N0493,0.1515756
N0494,0.52378374
N0495,0.07163932
N0496,0.69144166
N0497,0.12863654
N0498,0.31290844
N0499,0.32205665
N0500,0.41346154
N0501,0.53466284
N0502,0.12799856
N0503,0.10062857
N0504,0.38215533
N0505,0.6910448
N0506,0.11574689
N0507,0.2750402
N0508,0.5882715
N0509,0.0912454
N0510,0.30728048
t1,1.1976857
t2,0.55580527
t3,0.87406427
t4,0.116371535
t5,0.89860535
t6,1.7147934
t7,1.0167295
t8,0.2757888
t9,1.1425087
t10,1.4679183
t11,1.0847585
t12,1.0066383
t13,0.3272316
t14,0.15777777
t15,1.2446287
t16,1.289229
t17,1.0265784
t18,1.1514819
t19,0.94233066
t20,0.78023475
t21,1.1628813
t22,1.7038062
t23,1.4570733
t24,0.8740127
t25,1.4712114
t26,0.8595294
t27,0.9019659
t28,1.1048408
t29,0.8897634
t30,1.3889066
t31,1.1219035
t32,1.7365791
t33,1.9912837
t34,0.8715304
t35,0.184826
t36,0.8474507
t37,0.9565035
t38,0.5737211
t39,0.096863076
t40,0.7873244
t41,0.43687767
t42,0.076814346
t43,0.14965044
t44,0.6346508
t45,0.7508362
t46,0.20692053
t47,1.3090658
t48,0.058839507
t49,0.42327031
t50,0.9115496
t51,0.3654869
t52,1.1514868
t53,0.1946901
t54,0.46431783
t55,0.45160627
t56,0.85511637
t57,1.2805655
t58,1.9935445
t59,0.8683608
t60,0.6623081
t61,1.1565813
t62,1.230459
t63,1.0659175
t64,2.2065723
t65,0.90840113
t66,0.5265445
t67,0.48417044
t68,1.031088
t69,1.5184809
t70,0.14764608
t71,0.3239841
t72,0.6984948
t73,0.43852666
t74,0.36904806
t75,0.8269093
t76,0.7168056
t77,0.18050022
t78,0.75677484
t79,1.0915247
t80,0.7016398
t81,1.4137515
t82,1.4398994
t83,1.3096652
t84,1.1276263
t85,1.0752718
t86,1.0970932
t87,1.0592108
t88,1.1497353
t89,0.66108334
t90,1.2938827
t91,1.645406
t92,0.67465377
t93,1.3950527
t94,1.515205
t95,1.1639025
t96,0.77135366
t97,1.6502328
t98,1.1006505
t99,0.15849577
t100,0.50297564
t101,0.29134545
t102,0.28176898
t103,0.049891304
t104,0.13950272
t105,1.4139239
t106,0.6963832
t107,0.5894896
t108,0.060792264
t109,0.04770974
t110,0.6580136
t111,0.2564267
t112,0.433258
t113,1.1031502
t114,0.6734984
t115,0.3443382
t116,0.7730503
t117,0.5594357
t118,0.67253286
t119,0.21790121
t120,1.2500134
t121,0.9822469
t122,1.1145046
t123,1.0011483
t124,0.8627494
t125,1.4538251
t126,1.9379289
t127,0.6628025
t128,0.7232889
t129,0.45119262
t130,0.5997825
t131,0.1183275
t132,0.16071875
t133,1.1677961
t134,0.96511006
t135,1.3517692
t136,1.0928534
t137,1.0590789
t138,1.452612
t139,0.8628653
t140,0.82560706
t141,1.3330152
t142,1.1248325
t143,1.4305689
t144,0.8948354
t145,0.077033326
t146,2.7531888
t147,1.0561792
t148,1.0583826
t149,1.3268051
t150,0.8270613
t151,1.0644366
t152,0.9780101
t153,0.9179212
t154,0.7806029
t155,0.4124779
t156,1.1958307
t157,1.2416462
t158,1.3969862
t159,1.3445389
t160,1.3182287
t161,1.0752529
t162,0.6127563
t163,0.29290035
t164,0.6977686
t165,0.25322124
t166,1.4364816
t167,0.15735744
t168,0.81580216
t169,0.5619707
t170,1.4331682
t171,0.29915166
t172,1.0310584
t173,0.14726362
t174,0.40253696
t175,0.48233724
t176,0.43124455
t177,0.088120595
t178,0.3635228
t179,0.26547405
t180,0.82719064
t181,0.78991634
t182,1.423758
t183,0.09677519
t184,0.26218957
t185,0.5785244
t186,0.10644152
t187,0.07258607
t188,0.6227925
t189,0.73467433
t190,0.46933836
t191,1.2332069
t192,0.075193584
t193,2.1368794
t194,0.8225923
t195,1.0116819
t196,0.8693555
t197,1.1658812
t198,0.96130687
t199,0.7403982
t200,0.9859355
t201,0.121180125
t202,1.4130907
t203,0.47637123
t204,0.6079385
t205,1.133309
t206,0.72267675
t207,1.6996658
t208,0.5850217
t209,0.9775504
t210,1.8785129
t211,1.1586136
t212,2.0727801
t213,0.5819248
t214,0.646842
t215,1.4386592
t216,0.10304006
t217,0.03561269
t218,3.3196514
t219,0.32342556
t220,0.08068906
t221,0.09771751
t222,0.10456407
t223,0.009700234
t224,0.01013756
t225,0.40272534
t226,0.4355312
t227,0.37071007
t228,0.47830555
t229,0.050877564
t230,1.0861636
t231,0.19944248
t232,0.27438924
t233,0.55148673
t234,2.9824
t235,1.2038978
t236,0.73573166
t237,0.99829376
t238,0.5823831
t239,0.45842063
t240,0.60410655
t241,0.15934314
t242,0.916294
t243,0.46593896
t244,0.5001625
t245,0.31198454
t246,0.059583753
t247,0.077897824
t248,0.14656939
t249,0.062069148
t250,0.16941029
t251,0.5013785
t252,0.35252357
t253,0.120232426
t254,0.07810719
t255,0.52947503
t256,0.27846768
t257,0.50963247
t258,0.5820733
t259,1.2673919
t260,0.96733975
t261,1.1933825
t262,1.4883077
t263,1.542686
t264,1.3566093
t265,0.8049713
t266,0.71440375
t267,1.0816417
t268,1.6242776
t269,0.6607052
t270,0.65304786
t271,0.8343329
t272,0.8866362
t273,0.529379
t274,0.23385249
t275,1.5589874
t276,1.4237638
t277,0.31037998
t278,0.8335916
t279,0.5776434
t280,0.93614465
t281,0.54886585
t282,1.0594609
t283,0.6206446
t284,1.0175356
t285,0.121321425
t286,0.25087783
t287,0.5237101
t288,0.5575833
t289,0.33104566
t290,0.16443348
t291,0.08661179
t292,0.57176626
t293,0.20876132
t294,0.3429245
t295,0.45714143
t296,0.2609995
t297,1.4842836
t298,0.6804643
t299,0.39418003
t300,0.6122406
t301,0.8592475
t302,0.8169906
t303,0.15225253
t304,1.0136918
t305,0.36065644
t306,0.9754383
t307,0.5622172
t308,0.78326494
t309,1.1170977
t310,1.137343
t311,1.2503082
t312,1.2060333
t313,0.4100913
t314,0.31001014
t315,0.4290011
t316,0.11121725
t317,1.1957915
t318,0.2716135
t319,0.5796329
t320,0.17107254
t321,0.757924
t322,0.75365865
t323,0.7113853
t324,0.75158095
t325,0.44901937
t326,0.3345052
t327,1.2367411
t328,1.2902772
t329,1.3572153
t330,1.0395257
t331,0.8790403
t332,1.3581507
t333,0.23772803
t334,0.50291616
t335,0.10587834
t336,0.16683076
t337,0.8483497
t338,0.4275053
t339,0.047609746
t340,0.92403954
t341,0.2056887
t342,0.1384683
t343,0.17933938
t344,0.08325743
t345,0.9360326
t346,0.53256106
t347,1.5788481
t348,1.3810359
t349,0.40660012
t350,0.60370797
t351,0.7155092
t352,0.58255005
t353,1.3674662
t354,1.072696
t355,1.1436701
t356,0.93871063
t357,1.5568352
t358,1.098071
t359,1.1007122
t360,0.67847997
t361,0.75218314
t362,0.45425484
t363,0.45974773
t364,0.87360376
t365,1.6752938
t366,0.9861014
t367,0.39954302
t368,1.5875939
t369,0.08311045
t370,0.9403723
t371,0.09854994
t372,0.39573207
t373,0.41043973
t374,0.2269639
t375,0.79649097
t376,0.9074403
t377,0.068552375
t378,0.7139282
t379,0.6257682
t380,1.161668
t381,0.7986252
t382,1.0272417
t383,0.6115054
t384,0.752957
t385,0.7607983
t386,1.4244593
t387,1.1054415
t388,0.92930084
t389,0.7084475
t390,0.3714233
t391,0.49251166
t392,0.38020048
t393,0.62415564
t394,0.1641212
t395,0.8743894
t396,1.452079
t397,0.25889018
t398,0.6462963
t399,0.5647246
t400,0.07987754
t401,0.29844105
t402,1.0541948
t403,0.52642924
t404,0.8448995
t405,0.30172727
t406,0.5800404
t407,0.9250129
t408,0.23475796
t409,0.24374457
t410,0.07968548
t411,0.24082434
t412,0.054073356
t413,0.45716393
t414,0.15048893
t415,0.4074221
t416,0.41375664
t417,0.32297254
t418,0.83464223
t419,0.6007719
t420,1.6819546
t421,1.6431732
t422,1.8592098
t423,0.5332082
t424,0.60277194
t425,1.3338093
t426,0.8330007
t427,1.5591428
t428,0.922872
t429,1.0856774
t430,1.1194065
t431,0.8509501
t432,1.2146696
t433,0.19083168
t434,0.3752301
t435,0.3100834
t436,0.22193186
t437,1.0002135
t438,0.8023311
t439,0.937303
t440,0.91874176
t441,1.2591292
t442,0.39218462
t443,0.4325929
t444,0.6683908
t445,0.20243005
t446,0.45244926
t447,0.86614364
t448,0.27856538
t449,0.12481212
t450,0.9009479
t451,0.29726085
t452,0.5453612
t453,1.2464708
t454,1.015989
t455,0.84032035
t456,1.6438394
t457,1.4403577
t458,0.46598527
t459,0.9925947
t460,0.71492624
t461,1.0787144
t462,0.76092064
t463,0.8517527
t464,0.50253695
t465,1.5339202
t466,1.0951879
t467,0.21016924
t468,0.22861874
t469,0.9504074
t470,0.63378084
t471,1.363577
t472,1.5365958
t473,1.8180101
t474,1.3252903
t475,0.83967036
t476,0.96858084
t477,1.4978776
t478,0.9698835
t479,0.8894686
t480,0.3953999
t481,1.6623349
t482,1.0640018
t483,0.40334374
t484,0.76216376
t485,0.31851745
t486,0.084392585
t487,0.17024021
t488,0.2655581
t489,1.3127974
t490,1.0705353
t491,0.3021415
t492,0.598517
t493,0.6873293
t494,0.7182867
t495,0.5610366
t496,0.90632015
t497,1.2559588
t498,0.87843037
t499,0.97624546
t500,1.3679336
t501,0.8721001
t502,0.6925245
t503,0.7982089
t504,0.88939595
t505,1.1044925
t506,1.596614
t507,0.64971626
t508,0.6505065
t509,1.020233
t510,1.201047
t511,1.053105
t512,0.56807846
