,score
Prdx2,7.851453594229601
Rpl13,7.850576799903755
Xbp1,7.84822675763787
Hoxa9,7.843955911833534
Slc25a3,7.8313685517598985
Gatsl3,7.788553364579569
Mfsd2a,7.771800204118706
Vps29,7.771588390213065
Tmem9b,7.7621163309735985
Aqp8,7.753818818607974
Krt8,7.752496722282584
Slc40a1,7.704849147168037
Serbp1,7.661443860492706
2700094K13Rik,7.660149704619166
Cnih4,7.659812371562092
Phyh,7.6590627227492245
AI413582,7.6202682843144185
Epb41l3,7.616603614870913
Erich4,7.610889010393142
Phactr1,7.580343505353065
Ost4,7.570191446225051
Hba-a1,7.568571991407689
Rpl18,7.5368838346216345
Fabp3,7.526997066070916
Hbb-bh1,7.5232393533872335
Stard4,7.497269135127826
Vim,7.488736630861069
Pdcd6,7.479373544789674
Btbd2,7.475641526973504
Cox7a2,7.471857110640056
Atp5g1,7.451452461309157
Mien1,7.401273776272281
Tubb6,7.396351019632097
Acaa1a,7.377341074941861
Synj1,7.366832149084843
Mgst3,7.328790298657945
Gypa,7.328368036461783
Gjb1,7.311761455442969
Rpl10a,7.305450792852133
Slc3a2,7.30487194434949
Terf1,7.29927023073219
Esx1,7.299259853938981
Itm2b,7.297910040543667
Dhcr24,7.2849522298820615
Crabp1,7.280749589315142
Slc35f6,7.264037778245917
Ndufb2,7.243441872103541
Tmem51,7.240765850714935
B4galt5,7.232222846053414
Tmbim4,7.229312975377741
Marc2,7.220280198882912
Got1,7.217513172780072
Twf1,7.216777290568032
Hmgn1,7.215993100109622
Atp6v1c1,7.206899824961157
Depdc7,7.196576486523257
Sms,7.193436136910508
Krtcap2,7.190584852475981
Pigyl,7.184130362323161
Ptms,7.166296721338391
Iqgap2,7.148058669655432
Commd4,7.146265402445461
Nrp1,7.140205928905581
Ndufb3,7.136842635772726
Cox6b1,7.135271598171335
Kif3a,7.132595759864711
Fbxo22,7.120348416051434
Gnb4,7.119028785374119
Rps8,7.095250484162517
Prrx2,7.090519910723509
Smagp,7.081617545404458
Dcbld1,7.067716792126363
Ndufa4,7.063512709770144
Eef1g,7.059277429262818
Eps8,7.039747692422732
Ehd1,7.037597517639119
Hdgf,7.037121786234419
Rab17,7.034411032845744
Acot1,7.023724790373029
F2,7.015032895840969
Evi5,6.989656206989505
Sct,6.9827127206454955
Bri3,6.964186953228687
Usmg5,6.925944458171979
Pafah2,6.916921489121104
Abcg2,6.913065147362552
Usp51,6.911540316060713
Abcd3,6.902154996808159
Etfb,6.879550953315573
Obsl1,6.874242879088793
P4hb,6.862314822810739
Pmm2,6.858780145350225
Lamtor4,6.853515126329736
Psip1,6.852676279295078
Gpx4,6.850565807238765
Vcp,6.841191609633616
Col4a1,6.821074945319408
Tmem97,6.81027842693898
Slc25a10,6.808995108946316
Rgcc,6.806961461085451
Tagln2,6.7856550663150115
Syngr2,6.772247399292268
Efcab1,6.770870438643052
Hist1h2bc,6.751323180670404
Pdlim7,6.740280135198819
Elovl1,6.739168224050822
Acadm,6.732850307445178
Zfp42,6.721479686973329
Foxp1,6.697075866067278
Rbmxl1,6.696569700927582
Trip12,6.676468472342305
Tmem256,6.670834628114543
Gapdh,6.670541903327057
Soat1,6.665948589751278
Chchd2,6.651129540043481
Rrad,6.649836157395977
Lgals1,6.636391186065191
Tex264,6.636230261714291
Pebp1,6.609966581206458
Lypla1,6.580438695184405
Dnajc3,6.578825754339566
Grap2,6.578026436957843
Slc9a6,6.573459145234105
Dad1,6.562984815526132
Cald1,6.558030106050573
Polg,6.5435661144635375
Myl9,6.53360812676293
Cdx4,6.516886277916978
Ctbp1,6.5139516702157145
Rpl12,6.508302110557982
Pxdc1,6.504982783484317
Lamb1,6.5042701197033645
Cox17,6.503042165350598
Hadh,6.49097826114374
Serp1,6.4662815878640885
Plbd1,6.452327400403084
Timm8b,6.441771206903434
S100a13,6.437857452492798
Col3a1,6.435101020764579
Plscr1,6.42451634908526
Tceal1,6.4104662798060925
Cmtm8,6.3906639420606925
Ube2e3,6.387558984714674
Dnajc22,6.383290623869922
Kifc5b,6.380302498465782
Cask,6.380015771397992
Klc1,6.372605863763209
Timm17a,6.366030034970278
Hmgn3,6.352344105366276
Rpn1,6.352341064969505
Lad1,6.346355157738715
Cpn1,6.336846065008689
Atp6v1d,6.316799144471955
Hook2,6.309481812016106
Carhsp1,6.303335688399309
Galk1,6.289088525635201
Srp9,6.285909179764934
Mdh1,6.285326506786428
Serpinb6b,6.283274485862228
Hkdc1,6.282167964264845
Lrp5,6.26733492238038
Snx6,6.260265118957873
Hexa,6.2512829076319125
Grb7,6.241627936497665
Grtp1,6.238134041814382
Llgl2,6.215838334051723
Rspo3,6.200218117008956
1700019D03Rik,6.194256403322272
Galm,6.19350851747001
Igf2bp2,6.187148928047714
Akr7a5,6.181964256175893
Rsu1,6.175427754120407
Cd59a,6.1710697018125495
Sod1,6.163406488585805
BC025446,6.142518505417686
Slc16a3,6.139886682742454
Atp7b,6.127158521339645
Ctsa,6.12071733296635
Fscn1,6.120036022351185
Elf5,6.109955129540055
Alad,6.065317817634829
Actn1,6.060020099725652
Rpsa,6.0460819328994635
S100a16,6.043141633929813
Copb2,6.041897594980104
Alas2,6.037847707721784
Ywhaz,6.017656951816137
Rpl28,6.002645423310461
Ept1,5.994946986673299
Ifitm1,5.989362572924044
Cyb5a,5.981696899287475
Etv5,5.973220945570196
Slc16a13,5.963446816824038
Nudt11,5.960971882440779
Hspb7,5.960643460671103
Klhl22,5.949052495736393
Hsp90ab1,5.942172800216176
Sec61a1,5.932796964754179
Tmem30b,5.929052498921671
Fxyd6,5.927837236866603
Hist1h2bk,5.915312787600195
Myo18a,5.911824159935267
Plac8,5.903737294057838
Grhpr,5.890711115627678
Gnptab,5.87391720818365
Ap1g1,5.8582906150072915
Hdlbp,5.847031595974993
Ninj1,5.82838559051591
Wdr76,5.822004342835605
Sptssa,5.8116181852352575
Fzd2,5.810763648685011
Tg,5.807608548253256
Anp32e,5.801119720876958
Hmha1,5.797634256692761
Tmem54,5.794667022891851
Rpl6,5.790542454989327
Gpc3,5.786921681172372
Fam210b,5.783039376244328
As3mt,5.767110329268896
Sap30,5.765085665426187
Mrap,5.755458413326712
Gm14226,5.746898565963479
Myl4,5.7463543729916715
Cdkn2a,5.740778517016437
Ggta1,5.736612674188758
Arhgap18,5.719083800114697
Sdc1,5.718208503185456
Mfap2,5.709127622061332
Tlcd1,5.698015462794719
Rhpn2,5.695970904088907
Sephs2,5.693643737679719
Mylip,5.693091599138999
Nudt10,5.674856911968435
Smim22,5.674707308755693
Lama1,5.654614630449165
Sdhd,5.649261356718774
Lrpprc,5.642477247925604
Tead2,5.639513316152761
Zfyve21,5.638823853659517
Sqstm1,5.615008027346337
Pwwp2b,5.608875074576245
Cox6a1,5.6019258026643595
Nudt4,5.5893343062363225
Pdlim1,5.588175406199664
Sft2d2,5.5805444618684374
P2rx4,5.578262731947372
Ttc3,5.572866482270225
Tfcp2l1,5.570831826890657
Ptn,5.559087247278337
Rprm,5.555086482303367
Rps6ka1,5.551038944054186
Mbnl3,5.547450008373877
Mageb16,5.540259670113508
Lmo2,5.537509201726668
Cd24a,5.536380382768259
Sec11c,5.534345631209875
Slc38a6,5.533145949114578
Sat1,5.5257470451340875
Ppt2,5.524376178415384
Ssbp2,5.515914444603339
Krt7,5.513018285030516
Atp6v0a1,5.501880939862284
D15Ertd621e,5.491921699760014
Thnsl2,5.488408883262821
Rell1,5.478738500693192
Bco1,5.461797292769605
Klf1,5.452132265621439
Hat1,5.448419841168585
Basp1,5.448129490900499
Tbx18,5.446179105907885
Hmox1,5.441354089961925
Trim2,5.438276277259206
Nrep,5.438265122872805
Ckap4,5.4379482318258825
Nt5dc2,5.428192103727693
Cox4i1,5.41755144067623
AI464131,5.402469017587595
Gjb2,5.402310551957388
Map2k3,5.39972503063408
Ddx21,5.396203812437694
Tmem63b,5.393889405435132
Scarb1,5.391897243528814
Atp5j,5.38984882989385
Cep170b,5.387431122801872
Unc45b,5.382096200083313
Mmp14,5.377234034240231
Ppp2cb,5.371186495047081
Celf1,5.36978114511636
Mcoln2,5.369310417268391
Rabggta,5.367807245020771
Trim6,5.36227982580737
Lin28a,5.3609245354261
Rbm20,5.35671565664141
Dkkl1,5.35504394999908
Pttg1ip,5.353548443263421
Mdm2,5.349893169963367
Preb,5.343927721915315
3830417A13Rik,5.33072128484776
Smpd2,5.3237799295713355
Sypl,5.318648031379162
H2afv,5.302133289123316
Smdt1,5.300479785668644
Flnb,5.291517874529848
Ddx39b,5.28373723969642
Cgref1,5.281282736472278
Sgpl1,5.277073928374271
Lasp1,5.276174160788125
Sh3tc1,5.248582830281808
Lipa,5.236436842340695
Atpif1,5.228833553637919
Bend7,5.228440087690016
Sin3b,5.222219637311854
Cmtm4,5.222119570801553
Larp4,5.217576885112312
C77080,5.217051857884777
Akap17b,5.215999610835647
Rpl11,5.2123560065331835
Cnn2,5.209563291407752
Clta,5.207937420932933
Ube2d1,5.201083452492017
Tdrp,5.197575791932948
Muc13,5.193488403055166
Meis2,5.189636429919981
Gigyf2,5.181024397589054
Yap1,5.176227544101164
Uchl1,5.174061831162658
Dpp7,5.169900481646678
Nop10,5.16861421276698
Hint3,5.1670952581089615
Ubb,5.165282515322849
Abcc4,5.160531870056254
Cct2,5.158205345618178
Pkp4,5.149185880425479
Dnm1l,5.14255122669954
Cgn,5.139769053602959
Sec61b,5.122572666193852
Rbpms2,5.120537653587166
F10,5.114436933925572
Spint1,5.109365403363585
Wisp1,5.107412792976221
Nhp2,5.106886369889045
Ctnnb1,5.104503269789029
Derl2,5.102527449943733
Lpcat3,5.100483901351543
Rpl17,5.094622939198466
Fez2,5.092498623494206
Rpl21,5.088953902006264
Scly,5.086185043564696
Slc35g1,5.0809533287878095
Ndufa11,5.080098527395093
Ctdspl,5.074133138531166
Slc4a1,5.074112263352692
Pip5k1c,5.068574157739205
Pcdh1,5.050470977340005
Apoa5,5.046610129142476
Me2,5.045353263763502
Tbc1d1,5.035526537918537
Anp32b,5.030762573517834
Rps19,5.0172613442834395
Ltn1,5.015247062234261
1810037I17Rik,5.014411989028713
Sgk1,5.013746464211415
Abcc2,5.0114328706234375
Arl5a,5.011208025977533
Eps8l2,5.010743669062466
Chd7,4.9956593129785425
Haus7,4.9927439073873865
Btbd3,4.988416100098145
Spn,4.982516372917166
Ipo7,4.973928543512169
Plaa,4.971484714274875
Syce2,4.971435960343754
Rhebl1,4.968637603728978
Eif3c,4.961714024122761
Tmem180,4.951061064812465
F8,4.948567600757637
Smpx,4.933256160348668
Cd164,4.931550564520031
Nid2,4.9287448016296045
Eef1a1,4.910063760229514
Kdm1a,4.908941657072161
Zdhhc9,4.905287835275294
Rps27l,4.9042174439621835
Gsto1,4.898519543262186
Lap3,4.89412347085791
Schip1.1,4.893746846991758
Tmem189,4.892671053034937
Gstt3,4.890909367363703
Car2,4.883589131730937
Anxa7,4.88217606418229
Fkbp1a,4.8801814306733595
Tmem33,4.876533932335153
Sfrp1,4.876049182670201
Acot13,4.870413782159405
Ubxn1,4.863937054125195
Rps29,4.856812795504512
Ly6e,4.854564646148313
Hba-a2,4.843183342454273
Pcbp4,4.842964688506656
Clcn3,4.8428418166183915
Klhl2,4.8354933272208624
Capg,4.826236426614043
Tbc1d13,4.825397049473753
Fam129a,4.8241351203277105
Rbm4b,4.821404732041461
Prodh2,4.814167210619163
Bspry,4.805953244425898
Blvrb,4.805900582708333
Apobr,4.802555134468411
Tomm70a,4.802142393218048
Glmp,4.793710824990552
Mbl2,4.762522315158484
Meg3,4.7565333364794835
Rab1a,4.756259323058635
Ndufb6,4.754583710209385
mt-Co1,4.751443669312597
Ssr1,4.750838456542453
Gtf2h1,4.7492582975392414
Suclg1,4.744800808213124
Snx8,4.743500970918943
Upp1,4.7418600987875905
Ddx3x,4.740783927943946
Rps15a,4.733734817507077
Gabarapl1,4.730381392977233
Slc35b3,4.727809510666131
Erp29,4.69354716309681
Clic4,4.692028180962776
Zdhhc12,4.6906010393145845
Lrrc1,4.690010855865183
Rab30,4.680043854992042
Pex1,4.677412597914117
Tceb1,4.675458397698584
Rpl7,4.674685088382016
Zfp764,4.667401590083824
Fkbp2,4.664963427112504
Acta2,4.650257341746577
Copa,4.648147444216968
Rpl32,4.640693457265967
Ccs,4.638474317812164
Tinagl1,4.6213084780672595
Ran,4.6185654951964885
Gcnt2,4.616499819036844
H2afy2,4.615858716225281
Spcs3,4.614946527082444
Gm18025,4.608275895644102
Cbr1,4.608100652311911
Uqcrb,4.600160524163415
Trappc2l,4.597439574784527
Stard8,4.596209087835846
Mybpc3,4.595101944338517
Tuba1b,4.5942884577052565
Ndufab1,4.593744008920833
Rsl1d1,4.588108346194276
Csnk1e,4.583687736964695
Tecr,4.579318038078647
Hnrnph3,4.579150553130522
Oaz1,4.576670734637246
Cdc37l1,4.576238119620038
Scarf2,4.57549589719506
Sema6a,4.575282005421029
Abcc5,4.567968594409112
Irf6,4.562964650102852
Ubqln2,4.558851609245831
Ift74,4.558078038642524
Eif4b,4.5577617204353
Tfap2b,4.557697566181132
Ercc1,4.554153002015201
Pcdh7,4.553748976170298
Dpysl5,4.543489428978003
Cks2,4.542341733361361
Rpl9,4.519300536921169
Nfkbiz,4.510904755573507
Sparc,4.510890870973798
Cited4,4.5078230654047635
Gdi2,4.503200525169876
Fam134b,4.498574825039421
Jam3,4.491913076864383
Inpp5f,4.480430000495169
Net1,4.473693323389033
Pop5,4.472998664691857
Ap1m2,4.471155032726485
Pkp3,4.4636410674439775
Limd2,4.4550322122182
Tspan3,4.454209166965104
Zfp334,4.451934793330624
Ywhaq,4.447381483742287
Mrpl15,4.443783528350489
Mogat2,4.434852126101195
Ndufc1,4.430691731795549
Glyctk,4.4210947873482755
Xlr5a,4.417831499403578
Rusc1,4.415913484066787
Dsp,4.414470825167064
Wbp5,4.4144253303818175
Myeov2,4.41096177588374
Snx27,4.404328458192795
Lipg,4.4006258825896305
Pex19,4.3978865386076595
Abca3,4.394194571286347
Atp5o,4.392912409358218
Srgn,4.391744579759217
Hbegf,4.391338892088364
Atp6ap1,4.390938856363576
Sox17,4.39067642458494
Meis1,4.3864593170723944
Hsd11b2,4.383970776639635
1110008P14Rik,4.381007281884104
Mrps17,4.377282665848761
Cryz,4.376290529941664
Gstt2,4.373264285240532
Ldha,4.361479749274503
Lima1,4.359445664492281
Cnep1r1,4.359155639412249
Atrx,4.355876256402092
Acsl1,4.353586407372341
Timm13,4.3519280954958965
Ccdc88a,4.347099901447382
Htra2,4.336416939589625
Gm2a,4.33180850874275
Tubb4b,4.330224957617092
Sh3d19,4.32998712858799
Arl6ip1,4.3158678083265585
Xpa,4.315687943156769
Tmem41b,4.311867986115687
Tfpi,4.307540280964059
Rps3a1,4.304114101546121
Mnat1,4.300468410565947
Mrpl47,4.298251304563371
E430025E21Rik,4.293979509907167
Creb5,4.28885699256946
0610040J01Rik,4.280976056690304
Edf1,4.279235968231682
Pofut2,4.275811915462364
Rragd,4.275685830436098
Cbx1,4.274138430732653
Adap1,4.273502635900281
Actc1,4.272848388515279
Ythdf3,4.2648835762099475
Klf4,4.256796888487014
2410015M20Rik,4.252179015861259
Canx,4.248859612063027
Foxa3,4.242335709829836
Sntb2,4.235703711449863
Sumo1,4.231263736182704
Myh10,4.229416912778152
Rab3ip,4.225449998214101
Jup,4.220258246482757
Cfi,4.216620302380749
Lamc1,4.212575220976761
Slc39a14,4.210275599338387
Nop56,4.206733464817401
Vcan,4.205841224387394
Arntl,4.203889744094711
Ndufa5,4.200552862204942
Tcf3,4.198720215427666
Slc26a6,4.188473129199197
Pacsin2,4.181407838955882
Impact,4.179160894165597
Cfap36,4.177671079393798
Cox8a,4.174956291843324
Rps21,4.168760119389813
Dvl1,4.1574682227966875
Lrrc8d,4.154815313636488
Rps23,4.154485147714871
Zfp64,4.140949070038856
Snrnp25,4.131953729364245
Hbb-bs,4.128388796578363
Sfxn1,4.125947855737123
Nog,4.123333297489896
Mex3a,4.119986108274972
Fam102b,4.117318693216548
Ppm1h,4.113740685493369
Cryab,4.1135041700842345
Tmem144,4.104657873697482
Nudt16l1,4.103297849925699
Tbca,4.102862605248059
Clic5,4.0859743427783775
Slc12a7,4.083034540374647
Pdcd6ip,4.080254593377266
Hs3st1,4.079343313485918
Rnf113a1,4.0757352463404715
Adamts1,4.0734224978159315
Rpl26,4.072840913660635
Neu3,4.0700912634863435
Elf4,4.069238306315722
Itpka,4.068591266278275
Creld2,4.0560165321747474
Fxyd5,4.05549037494365
Cpa2,4.053223369638736
Hdgfrp3,4.05317265563666
Acer2,4.051873166114647
Hoxc8,4.048829391229834
Slc6a4,4.048327156081981
