,weight
N0243,0.117226094
N0244,3.660465
N0245,7.7464824
N0246,0.29549587
N0247,0.2940649
N0248,1.5484182
N0249,0.48903164
N0250,0.23669302
N0251,0.14597206
N0252,1.0758297
N0253,2.5120692
N0254,0.2036182
N0255,0.39002666
N0256,6.3959565
N0257,1.6176767
N0258,0.091837056
N0259,0.9695013
N0260,0.7656297
N0261,0.6437716
N0262,6.8135695
N0263,0.12308676
N0264,0.058888584
N0265,0.2700263
N0266,0.26768023
N0267,0.1785689
N0268,0.10998652
N0269,1.2879579
N0270,0.060845274
N0271,0.11812766
N0272,0.23351811
N0273,0.2505259
N0274,0.14639224
N0275,0.19188678
N0276,0.41765994
N0277,0.13822834
N0278,0.23033065
N0279,0.4772324
N0280,0.7920783
N0281,0.22796306
N0282,0.15613832
N0283,0.20003016
N0284,0.120360166
N0285,0.16690503
N0286,0.15909874
N0287,0.9826705
N0288,0.20482767
N0289,0.646474
N0290,0.6470537
N0291,0.15533836
N0292,0.31556222
N0293,0.5640104
N0294,0.88186514
N0295,0.9470762
N0296,0.59066457
N0297,0.4649298
N0298,0.35235903
N0299,0.7722243
N0300,1.1746703
N0301,0.15765959
N0302,0.14202216
N0303,0.107827894
N0304,1.0094386
N0305,0.28567064
N0306,0.24680966
N0307,0.05776505
N0308,0.04761614
N0309,0.9913722
N0310,0.036247145
N0311,0.44548807
N0312,0.7613103
N0313,0.52061915
N0314,0.21730356
N0315,0.46979764
N0316,0.31971386
N0317,0.37870613
N0318,0.5276179
N0319,0.30454475
N0320,0.50901765
N0321,0.21991935
N0322,0.14201497
N0323,0.021528274
N0324,0.07808273
N0325,0.18842971
N0326,0.71043026
N0327,0.03966742
N0328,0.750089
N0329,0.93157476
N0330,0.6628962
N0331,0.09757075
N0332,0.6862193
N0333,2.991571
N0334,0.09132002
N0335,0.44535312
N0336,0.57938206
N0337,0.36160555
N0338,0.60007185
N0339,0.06692137
N0340,0.14703383
N0341,0.12192239
N0342,0.51118976
N0343,1.6656997
N0344,0.09505581
N0345,0.13750218
N0346,0.2375255
N0347,0.5371141
N0348,0.84657514
N0349,5.273481
N0350,1.3159951
N0351,0.464804
N0352,0.49434382
N0353,0.11769826
N0354,0.34351358
N0355,1.4476036
N0356,0.77045125
N0357,1.10334
N0358,0.6902737
N0359,8.93917
N0360,0.09913421
N0361,0.06866582
N0362,0.13022967
N0363,0.20571594
N0364,0.7355212
N0365,0.31858075
N0366,0.114461586
N0367,0.13957907
N0368,0.03287458
N0369,0.1746027
N0370,0.077751525
N0371,0.45081255
N0372,0.4115307
N0373,2.191459
N0374,0.25850835
N0375,0.2688647
N0376,1.1689564
N0377,0.15639901
N0378,0.5461321
N0379,2.2723203
N0380,0.07763945
N0381,0.10703917
N0382,0.18011546
N0383,0.08702772
N0384,0.098546326
N0385,0.6361449
N0386,0.44550368
N0387,0.47103631
N0388,0.042652585
N0389,4.55695
N0390,2.4583497
N0391,0.22057334
N0392,0.08748069
N0393,0.13582169
N0394,0.1863508
N0395,0.094338305
N0396,0.22743195
N0397,0.19174251
N0398,0.09171052
N0399,1.2492255
N0400,3.0574384
N0401,0.0639262
N0402,5.477097
N0403,3.52726
N0404,3.0356321
N0405,0.15485978
N0406,2.2770967
N0407,0.14442538
N0408,0.24090286
N0409,0.14087874
N0410,0.1891356
N0411,0.09369892
N0412,0.48925006
N0413,0.06820292
N0414,0.28769767
N0415,7.3739686
N0416,0.2911694
N0417,0.1870958
N0418,4.919096
N0419,1.8948231
N0420,1.7692757
N0421,0.060686536
N0422,1.9961191
N0423,0.03821721
N0424,0.95326585
N0425,0.069194704
N0426,0.419329
N0427,0.12953956
N0428,0.3972906
N0429,0.265019
N0430,0.37972
N0431,0.57148343
N0432,0.09590028
N0433,0.040226754
N0434,1.1411048
N0435,0.7077297
N0436,0.113321245
N0437,0.60799474
N0438,0.23997992
N0439,0.338976
N0440,0.13005206
N0441,0.44766036
N0442,0.122775674
N0443,0.09569488
N0444,1.3711513
N0445,0.14409544
N0446,0.30312964
N0447,3.5035093
N0448,2.8168187
N0449,5.607197
N0450,0.03851815
N0451,0.07631429
N0452,0.058987018
N0453,4.8341384
N0454,1.3098402
N0455,0.23905723
N0456,0.056527503
N0457,0.72414875
N0458,0.021492794
N0459,1.1403942
N0460,1.252583
N0461,1.2461662
N0462,1.2979429
N0463,0.08347597
N0464,0.11208361
N0465,0.2932959
N0466,6.496171
N0467,0.038855746
N0468,1.9109881
N0469,2.9347517
N0470,2.1972604
N0471,0.26529506
N0472,0.17602612
N0473,2.1648407
N0474,3.5233362
N0475,0.050682068
N0476,0.21044354
N0477,0.05343189
N0478,0.40808922
N0479,1.5309976
N0480,1.0892261
N0481,0.5722596
N0482,0.3137461
N0483,1.9843987
N0484,0.07174187
N0485,1.2893646
N0486,3.188352
N0487,0.29565147
N0488,0.6577984
N0489,2.4018764
N0490,2.3805633
N0491,0.33978963
N0492,0.2535077
N0493,0.58791906
N0494,1.2686111
N0495,2.4086554
N0496,0.5958826
N0497,2.4810941
N0498,1.1495312
N0499,2.4183867
N0500,1.0430313
N0501,0.8795997
N0502,0.50449437
N0503,0.8206974
N0504,1.1133871
N0505,2.2554338
N0506,0.7421241
N0507,2.0329924
N0508,2.4328754
N0509,0.51000744
N0510,2.6401842
t1,1.4142113
t2,6.6406364
t3,0.9984653
t4,1.0283328
t5,4.6668777
t6,1.0669522
t7,2.7097642
t8,2.0012991
t9,8.287447
t10,2.5948467
t11,3.80583
t12,1.1103975
t13,1.316366
t14,8.469199
t15,2.4658153
t16,3.4126081
t17,2.3514278
t18,2.339815
t19,1.8078434
t20,2.3835258
t21,1.9762335
t22,3.8011467
t23,2.7229044
t24,2.2603984
t25,2.5169861
t26,2.3372586
t27,2.0624268
t28,2.2284088
t29,8.832615
t30,2.7249267
t31,1.9357102
t32,1.7953441
t33,1.5689478
t34,2.0510688
t35,2.359725
t36,2.2428668
t37,2.566812
t38,2.051437
t39,1.8863581
t40,2.4055507
t41,2.5222385
t42,1.9097706
t43,2.401821
t44,2.9830465
t45,2.0918858
t46,1.8703561
t47,2.2693422
t48,2.350282
t49,0.9075455
t50,7.4217176
t51,6.575572
t52,2.3284047
t53,2.0898118
t54,2.5374439
t55,1.9132516
t56,2.2038112
t57,1.9716622
t58,2.4350097
t59,2.114484
t60,1.6079783
t61,1.4268367
t62,2.8692105
t63,2.3547425
t64,2.1364555
t65,2.3187273
t66,7.0008254
t67,2.9803205
t68,3.0531454
t69,6.4142723
t70,2.5583787
t71,1.4508053
t72,5.479419
t73,6.6369963
t74,7.573242
t75,2.8886938
t76,3.9479477
t77,3.0138745
t78,5.4267755
t79,3.1738362
t80,5.811676
t81,2.1773207
t82,6.6206746
t83,3.1537778
t84,2.8799489
t85,3.5768018
t86,2.217343
t87,9.500228
t88,0.53912705
t89,3.2822053
t90,2.5956361
t91,3.8081365
t92,4.212698
t93,7.305171
t94,0.8514739
t95,7.6322837
t96,5.6569834
t97,2.6620395
t98,2.4805217
t99,2.31949
t100,8.520522
t101,8.859237
t102,1.7617943
t103,2.275986
t104,3.600221
t105,2.9192986
t106,2.0374665
t107,2.4870696
t108,2.090525
t109,8.607428
t110,2.9072142
t111,2.0187304
t112,2.1855848
t113,3.7507377
t114,2.888087
t115,1.262469
t116,5.6075153
t117,3.6127446
t118,3.6566198
t119,2.558137
t120,3.4444747
t121,8.711573
t122,2.910454
t123,1.8023382
t124,9.545503
t125,2.867549
t126,9.078936
t127,8.546348
t128,2.997391
t129,2.218414
t130,4.7673287
t131,8.171149
t132,2.6278274
t133,3.9612627
t134,2.264891
t135,3.0319357
t136,2.568331
t137,1.8650215
t138,2.2562368
t139,3.3419633
t140,2.1075187
t141,5.2582707
t142,2.0848486
t143,1.8692852
t144,8.000162
t145,2.3471506
t146,2.084565
t147,7.6421614
t148,3.2178032
t149,1.7137583
t150,7.358864
t151,9.296273
t152,1.2256393
t153,2.6697288
t154,2.413808
t155,1.7905867
t156,8.360162
t157,5.9317884
t158,2.0732465
t159,2.7212217
t160,2.2340586
t161,8.104955
t162,8.669345
t163,2.2403023
t164,8.423266
t165,7.3845344
t166,3.6089284
t167,1.7794832
t168,8.461667
t169,3.0383897
t170,2.2535667
t171,8.785374
t172,8.409044
t173,3.4964988
t174,3.223806
t175,4.3121495
t176,1.4913559
t177,5.8594904
t178,7.612258
t179,2.6510978
t180,2.2648385
t181,3.992129
t182,8.952064
t183,1.8848083
t184,9.127598
t185,8.038909
t186,2.0590358
t187,7.9255366
t188,1.8909787
t189,0.99290544
t190,0.9688715
t191,4.1775556
t192,3.3083684
t193,8.200619
t194,8.646925
t195,1.6691704
t196,8.536886
t197,9.328962
t198,2.2387004
t199,4.6553693
t200,9.213664
t201,5.9406533
t202,5.6453156
t203,7.064839
t204,1.4266671
t205,6.4601345
t206,2.6055176
t207,0.911956
t208,7.906452
t209,0.48025385
t210,7.309745
t211,3.1366043
t212,2.7703342
t213,2.865191
t214,2.3701077
t215,2.6112633
t216,2.8000169
t217,9.00047
t218,9.11981
t219,2.2639594
t220,7.164388
t221,3.1474338
t222,9.204434
t223,2.9389575
t224,3.137444
t225,2.9029217
t226,3.3035328
t227,2.1674838
t228,3.0106208
t229,2.707678
t230,2.39427
t231,2.124483
t232,1.911578
t233,3.2717097
t234,2.8149707
t235,3.8093565
t236,2.297377
t237,7.751981
t238,0.5786538
t239,4.6683874
t240,3.203327
t241,7.763418
t242,2.4775226
t243,7.5176883
t244,1.7803065
t245,2.9088776
t246,2.5044537
t247,7.8099813
t248,8.436057
t249,6.129838
t250,0.6719204
t251,2.5792546
t252,3.3064022
t253,1.8857161
t254,2.9923975
t255,9.071561
t256,7.7251763
t257,2.60873
t258,0.8675522
t259,0.7487523
t260,3.208647
t261,1.6264697
t262,3.2730129
t263,1.7920669
t264,2.6639693
t265,2.0452747
t266,2.4561815
t267,1.7096772
t268,1.4389747
t269,1.1716058
t270,3.8646648
t271,2.7569861
t272,3.185257
t273,0.7467968
t274,0.31431088
t275,0.100673884
t276,1.8056464
t277,0.8506637
t278,0.66097444
t279,0.7131115
t280,1.0157799
t281,0.6188249
t282,1.3731673
t283,0.16327983
t284,0.2317462
t285,0.52989966
t286,0.9487368
t287,1.7654834
t288,0.6800236
t289,8.239812
t290,0.13685693
t291,7.9396987
t292,0.1234029
t293,2.9460902
t294,0.43742892
t295,4.803569
t296,4.8939924
t297,2.899498
t298,2.78423
t299,3.028259
t300,3.3374019
t301,10.183389
t302,0.3150717
t303,6.514012
t304,1.4623449
t305,0.3886169
t306,0.09209891
t307,0.2109948
t308,0.49118805
t309,0.93328226
t310,0.46791127
t311,0.8408936
t312,0.89351
t313,0.09779164
t314,0.08305215
t315,2.7448084
t316,3.1173303
t317,1.6207329
t318,0.8922798
t319,1.4071412
t320,4.6072683
t321,4.228306
t322,4.6152472
t323,10.34161
t324,0.35931814
t325,2.452753
t326,2.060518
t327,4.9008384
t328,5.8883986
t329,2.6171837
t330,3.4325066
t331,2.9252672
t332,2.98731
t333,1.2383057
t334,1.9011582
t335,8.728967
t336,2.074198
t337,2.44466
t338,2.569075
t339,7.651711
t340,2.4054253
t341,2.6393695
t342,2.342194
t343,8.0766325
t344,1.7588003
t345,2.2082672
t346,2.65135
t347,4.3378
t348,1.9210494
t349,2.4699814
t350,3.9849029
t351,3.6574004
t352,2.2371416
t353,3.6680803
t354,2.0913365
t355,2.3044991
t356,2.1481788
t357,8.272166
t358,2.7556784
t359,6.126615
t360,1.9248726
t361,7.0194182
t362,1.8206097
t363,3.3485234
t364,7.143927
t365,6.1920743
t366,7.6163464
t367,2.327123
t368,2.6286752
t369,5.706831
t370,5.1677113
t371,6.3150744
t372,5.7132654
t373,2.9781928
t374,2.1591024
t375,4.8239756
t376,7.0406985
t377,8.058649
t378,2.2945402
t379,6.1553187
t380,4.340788
t381,7.6760206
t382,3.1968782
t383,4.0160217
t384,2.5380383
t385,2.6713493
t386,2.7389054
t387,3.4064267
t388,3.919341
t389,5.372008
t390,3.9608462
t391,1.9682817
t392,0.5679736
t393,1.1444942
t394,1.3912579
t395,1.1057043
t396,1.0564424
t397,4.765174
t398,5.649954
t399,0.40035707
t400,8.738424
t401,3.0761724
t402,2.9756613
t403,2.3790238
t404,2.5540333
t405,2.8230813
t406,3.5396638
t407,2.8160853
t408,2.2553327
t409,4.5101433
t410,3.1354218
t411,4.924221
t412,3.6227534
t413,5.0492644
t414,3.33013
t415,3.5363731
t416,3.7397013
t417,1.4009998
t418,0.59514
t419,0.8040892
t420,1.575134
t421,0.13649854
t422,9.587238
t423,3.0703175
t424,5.4817667
t425,2.2685747
t426,1.5046083
t427,1.5194476
t428,8.222429
t429,3.6885312
t430,3.6639905
t431,3.493838
t432,4.253182
t433,0.31016394
t434,10.095562
t435,4.0255823
t436,0.6901187
t437,4.2401943
t438,4.092896
t439,2.7354982
t440,2.8364525
t441,2.3517954
t442,1.5176685
t443,3.3770235
t444,2.094844
t445,1.6349281
t446,1.8398947
t447,1.2630066
t448,8.078392
t449,1.2544338
t450,6.754675
t451,6.78871
t452,2.264698
t453,9.807702
t454,9.256644
t455,10.286207
t456,9.25523
t457,8.697361
t458,8.619479
t459,2.123213
t460,2.6416202
t461,8.748436
t462,2.6530156
t463,6.7992816
t464,5.4211383
t465,10.703739
t466,1.8199143
t467,2.9688008
t468,9.808449
t469,3.3890548
t470,4.267144
t471,3.5967424
t472,3.4274793
t473,3.2295976
t474,2.5588717
t475,2.3191988
t476,3.6971488
t477,1.0157962
t478,9.527053
t479,8.616214
t480,2.344223
t481,7.241411
t482,7.8224273
t483,4.109412
t484,9.335584
t485,6.0155883
t486,5.20292
t487,1.866824
t488,5.2708817
t489,5.6410093
t490,8.084585
t491,3.396381
t492,8.810833
t493,1.9604698
t494,7.7121234
t495,9.943612
t496,9.715895
t497,2.4073653
t498,9.197219
t499,2.4531786
t500,9.392588
t501,6.0482955
t502,4.9750137
t503,0.77819735
t504,8.472906
t505,5.077018
t506,4.4120774
t507,4.658882
t508,4.550966
t509,9.66767
t510,2.069854
t511,7.2572837
t512,7.6051
