,weight
t30,3.922836
t31,3.2539315
t32,3.0094943
t33,3.4813285
t34,2.6251874
t35,2.3601074
t36,2.216883
t37,3.0018294
t38,2.4539354
t39,4.9715447
t40,5.789758
t41,3.9147036
t42,3.4445832
t43,3.0818372
t44,3.4117658
t45,2.9401734
t46,3.248084
t47,3.3410954
t48,2.7714212
t49,2.8465087
t50,3.3402653
t51,2.6774733
t52,3.9920106
t53,3.0134356
t54,2.3325412
t55,3.082564
t56,2.7445314
t57,3.12985
t58,2.7307763
t59,8.194129
t60,1.1752551
t61,7.882396
t62,1.375929
t63,2.6211774
t64,3.6125307
t65,2.518671
t66,6.8293614
t67,1.3513966
t68,7.94829
t69,2.7251134
t70,2.2612147
t71,5.544713
t72,5.198751
t73,2.32502
t74,5.5403075
t75,2.4568546
t76,3.2128048
t77,2.9479792
t78,3.497104
t79,2.5481205
t80,3.7322168
t81,4.952827
t82,3.61362
t83,3.0933316
t84,3.2433467
t85,3.6691024
t86,4.6237774
t87,4.6808643
t88,3.7565446
t89,1.0459127
t90,2.0243618
t91,9.628553
t92,2.6193764
t93,1.5709693
t94,1.936845
t95,2.7809017
t96,2.0268562
t97,6.6659813
t98,3.1019733
t99,8.758471
t100,7.2527742
t101,0.973187
t102,6.334734
t103,2.5061874
t104,2.8429012
t105,3.5200374
t106,2.759576
t107,8.48334
t108,3.1646278
t109,8.028808
t110,2.8580902
t111,4.245624
t112,5.9605856
t113,2.785609
t114,3.232439
t115,1.4769663
t116,7.7233624
t117,2.89463
t118,2.9468617
t119,4.7709756
t120,3.9338346
t121,2.9900591
t122,3.876308
t123,2.7009382
t124,2.9975095
t125,3.3638246
t126,2.778229
t127,2.7910407
t128,2.5796714
t129,6.3424025
t130,2.8890827
t131,2.8841221
t132,7.944866
t133,2.9310846
t134,2.8087785
t135,3.208068
t136,2.4570715
t137,2.766687
t138,2.9897895
t139,3.2659616
t140,2.8751721
t141,2.9808114
t142,3.364006
t143,2.4710982
t144,4.6923113
t145,3.3810575
t146,3.475478
t147,2.325015
t148,3.387918
t149,2.4713323
t150,8.145303
t151,3.0997398
t152,2.710227
t153,3.2741096
t154,5.28932
t155,3.1738772
t156,2.8400917
t157,2.6876159
t158,4.195468
t159,2.9231296
t160,3.24909
t161,3.2662616
t162,7.125686
t163,3.189197
t164,2.5770192
t165,2.4376
t166,3.1099823
t167,2.493399
t168,3.2448494
t169,4.3856535
t170,3.264158
t171,2.852667
t172,3.6046169
t173,2.5222316
t174,7.074727
t175,3.2856317
t176,3.05892
t177,2.951083
t178,3.390104
t179,4.195528
t180,2.4684038
t181,2.4561455
t182,6.4835973
t183,3.7902474
t184,2.4948466
t185,2.891227
t186,3.0589104
t187,2.9608662
t188,4.0194964
t189,3.019626
t190,2.9155166
t191,4.094137
t192,2.5478032
t193,2.6847126
t194,2.731909
t195,2.4114058
t196,3.863709
t197,3.125615
t198,3.6460905
t199,3.274908
t200,2.9617124
t201,3.6621332
t202,2.9849432
t203,8.961226
t204,1.509058
t205,3.8954356
t206,4.730693
t207,3.1129034
t208,3.1582327
t209,2.698712
t210,2.6596
t211,2.524174
t212,2.9458697
t213,2.6468368
t214,2.7770586
t215,2.619095
t216,3.174443
t217,4.9737277
t218,6.4087534
t219,4.106871
t220,2.3406515
t221,0.19818841
t222,7.9939814
t223,1.8961469
t224,4.137163
t225,1.8797673
t226,1.380826
t227,2.5304816
t228,2.3117914
t229,0.9546193
t230,1.0006217
t231,0.83341324
t232,2.2757692
t233,1.122773
t234,1.5093678
t235,1.5110638
t236,0.7525074
t237,0.8796926
t238,0.83198375
t239,0.85570675
t240,1.1175525
t241,1.6029952
t242,1.5087578
t243,1.6252116
t244,0.74285746
t245,2.411279
t246,1.987715
t247,2.5287383
t248,2.7992148
t249,1.9121057
t250,2.131309
t251,1.4756637
t252,0.8300073
t253,2.252221
t254,1.5204084
t255,1.6680194
t256,2.0568264
t257,2.6623483
t258,2.7243457
t259,3.0595465
t260,2.7087343
t261,2.6865892
t262,3.2409658
t263,2.442213
t264,2.824739
t265,2.2352939
t266,2.617341
t267,4.039543
t268,2.4623952
t269,5.924492
t270,5.7813683
t271,1.1920421
t272,9.353742
t273,7.6989713
t274,1.6650263
t275,2.900343
t276,3.0290504
t277,1.5134968
t278,2.380408
t279,0.8704147
t280,9.550597
t281,8.896931
t282,1.5761997
t283,7.8559046
t284,3.2962701
t285,9.397478
t286,2.7179072
t287,2.486348
t288,3.6641924
t289,3.5223532
t290,3.0719624
t291,3.6332953
t292,3.540915
t293,8.215407
t294,2.3534997
t295,2.9544532
t296,3.2007492
t297,2.175476
t298,3.4745965
t299,2.0785992
t300,7.8802614
t301,4.6495585
t302,4.684945
t303,1.5503104
t304,1.9704945
t305,2.8546474
t306,3.0129168
t307,2.798392
t308,2.3414252
t309,2.7983572
t310,3.163424
t311,4.5638957
t312,5.0493526
t313,3.0085268
t314,3.7009008
t315,2.7888043
t316,2.9209363
t317,2.636936
t318,8.642023
t319,2.751316
t320,3.1924846
t321,3.2281363
t322,4.2313185
t323,2.4906867
t324,3.2991905
t325,2.9313025
t326,2.9093575
t327,3.2990408
t328,2.8686666
t329,6.1479707
t330,0.5289121
t331,2.6173062
t332,3.2560127
t333,6.705934
t334,0.64906335
t335,3.5713654
t336,3.2306917
t337,2.8400042
t338,2.7538314
t339,3.3988426
t340,2.964168
t341,3.0143056
t342,3.5329256
t343,3.8491476
t344,2.8680294
t345,2.9454396
t346,2.9447577
t347,3.4129453
t348,3.0930018
t349,2.3443165
t350,2.902617
t351,3.5948799
t352,2.3461006
t353,2.8265445
t354,4.0845594
t355,3.2642128
t356,2.6555476
t357,2.9984279
t358,2.6297245
t359,3.3255079
t360,2.557867
t361,2.5405848
t362,3.8711696
t363,8.020164
t364,2.5274134
t365,3.8050952
t366,8.328755
t367,3.016319
t368,2.6377604
t369,3.7728815
t370,3.3547206
t371,2.5701938
t372,3.2319324
t373,3.6415904
t374,3.4082618
t375,3.2128353
t376,3.177297
t377,2.7774704
t378,3.412769
t379,3.4385965
t380,2.9350836
t381,4.0239186
t382,3.0104296
t383,3.3588145
t384,3.6063657
t385,2.893463
t386,3.197071
t387,2.4869015
t388,3.3893414
t389,0.6199774
t390,6.168195
t391,2.5052834
t392,3.5703166
t393,3.2135975
t394,8.238531
t395,3.751464
t396,4.169062
t397,2.7206247
t398,3.1043758
t399,2.993281
t400,3.1263816
t401,4.3531013
t402,3.0975182
t403,3.4643676
t404,2.2710946
t405,3.0936255
t406,2.6838338
t407,2.6303551
t408,2.7047281
t409,5.232821
t410,2.7000842
t411,0.47066042
t412,8.551673
t413,2.1584024
t414,7.7757497
t415,3.8376665
t416,4.0486937
t417,2.2890325
t418,8.132579
t419,2.560933
t420,3.750274
t421,3.454078
t422,2.8128908
t423,3.0246193
t424,2.7214022
t425,3.1069522
t426,3.1860905
t427,2.8730876
t428,2.8366752
t429,4.87028
t430,2.1464021
t431,3.2564342
t432,2.7870429
t433,2.8151333
t434,2.8248878
t435,2.601747
t436,3.3184545
t437,7.9779396
t438,2.535698
t439,6.975235
t440,2.24816
t441,1.9308276
t442,7.6203957
t443,1.7371085
t444,6.6891184
t445,2.7233357
t446,2.5412533
t447,3.8062744
t448,3.6298008
t449,2.7423751
t450,2.4244032
t451,2.7633724
t452,3.1597824
t453,4.152017
t454,2.759799
t455,2.4317884
t456,3.141752
t457,2.7964919
t458,2.7859378
t459,3.6861787
t460,3.017751
t461,6.770243
t462,2.420546
t463,4.032353
t464,2.3842344
t465,2.6970947
t466,2.9400687
t467,3.9429405
t468,2.8936646
t469,2.6447973
t470,3.9659936
t471,7.231916
t472,1.6002132
t473,3.0068796
t474,3.766387
t475,3.0464647
t476,3.173695
t477,6.373386
t478,4.403606
t479,3.006317
t480,2.5161974
t481,2.494186
t482,2.8406837
t483,3.2440972
t484,2.7596755
t485,1.4957914
t486,6.732978
t487,3.6480584
t488,4.361113
t489,3.6225007
t490,2.6331575
t491,2.9606397
t492,8.58216
t493,1.7343478
t494,6.0024004
t495,8.362288
t496,3.1280215
t497,3.3219757
t498,2.319885
t499,6.7718472
t500,3.3365526
t501,2.950599
t502,2.6051733
t503,3.6205044
t504,3.033902
t505,6.1518207
t506,7.731194
t507,8.23074
t508,8.304986
t509,8.070421
t510,8.5324335
t511,7.915715
t512,8.356151
