,score
Jtb,2.964347328643724
Glrx2,2.961601317990818
Matn4,2.924157329476783
2010107E04Rik,2.9058310161133067
Pabpc1,2.9034735402835197
Bex4,2.8927986207628886
Scgb1a1,2.8744022063140524
Slc45a3,2.874391611778176
Snrpe,2.8651983507443752
Tspan3,2.857301259910888
Gsap,2.8378171650106494
Ywhag,2.834705022223818
Siva1,2.821141311952039
H2afj,2.7722199822559572
Mgst1,2.7693359596333553
Gm9774,2.741116481682939
Bpifa1,2.7321522864902335
Eef1g,2.7180208143649707
AY036118,2.716385813729089
Ywhae,2.709506007594107
Slc25a4,2.691000490898889
A630076J17Rik,2.678774938153323
Shisa2,2.666350503686852
Stard3nl,2.6479784906131965
Bzw1,2.629321261717579
Eif3b,2.5980587811906948
Krt12,2.590416108100699
Gtf3a,2.581170192241912
Nono,2.55203538607473
Tsg101,2.545136677476074
Serpinb6b,2.5366399713215353
Hprt,2.5090399282620846
Rpl9-ps6,2.5089097591632603
Ube2b,2.505208695461227
Malat1,2.4844118906717063
Gimap9,2.4835559779851883
Far1,2.4747693068470116
Arvcf,2.4733861120263856
Sdc4,2.455785046661145
Fuca1,2.4378225754590046
Lipt2,2.420720026416749
Impdh2,2.3513023134741187
Ggt5,2.3407038931759154
Myl6,2.3387685667798426
Khdrbs3,2.319081091456422
Gpx4,2.313032314982324
Caprin1,2.2973439498222405
Akr1a1,2.2816606572484774
2700060E02Rik,2.2678372906980244
Mat2a,2.2658724356539053
Sumo3,2.2606007159493906
Eci1,2.2354704834417576
Actn1,2.2243926650248382
Psmb7,2.1448852096221125
Tomm20,2.144755614726508
Tmbim1,2.053197177881269
Zfp790,2.0223315897795806
2810408A11Rik,2.0143732418052145
Ctsl,1.9880183252410433
Rnf181,1.9727752761972512
Ptar1,1.9501892636771923
Snrpg,1.940494407618773
Cdk5rap1,1.9165165214312136
Psmc4,1.8844020588539425
Rab11b,1.880571056441972
Sec61b,1.8619657528162186
Gnas,1.8399451669841909
Igfbpl1,1.8280474076320632
Numbl,1.816194815831456
Cct2,1.8137990152666432
Stat5b,1.7728214407531127
Cxcl10,1.724191347774325
Syngr2,1.7179719755432943
Sox12,1.7118690871108924
Akirin2,1.683988475172871
Polr2m,1.680978270760896
Guk1,1.6729039000316985
Gnat3,1.663178496722721
Plec,1.6487845543653719
Tsc22d1,1.642046341475255
Traf5,1.6191466658596767
Rbm17,1.5993220334678742
Mrps5,1.5972008243580373
Polr3e,1.5914352167474872
Ovol1,1.5902328155173906
Jund,1.5765994400964918
Stx19,1.5753488716700454
Gsg2,1.5472463128190115
Surf4,1.5336504858236448
Sec13,1.5296064215258562
Slc25a5,1.5167669839916598
Btg1,1.5065700577292551
Psmb5,1.4930203971363434
Ncor1,1.4883073517864869
Ric8b,1.4649310499515447
Lsm1,1.453659909406843
Clpp,1.4534415067221749
Arpc1b,1.453219801879929
Ociad1,1.4525226757643015
Tapbp,1.4521814482700515
Gltscr2,1.4345299915036969
Ap3b2,1.4311635212500664
Aldob,1.4130271849227674
Lyn,1.4123226131981184
Anxa7,1.3792488034456853
Taco1os,1.3767419891714596
BC025446,1.3685367485618682
Stat2,1.3635881431425603
Gins1,1.3458487594510053
Scaf11,1.3347102230710317
Cct4,1.3222825863069174
Papl,1.3133990396159008
Nek2,1.3023713946096003
Arhgap30,1.2936441387382995
Svbp,1.2908512182906473
Kif22,1.2799878723288334
Mrpl23,1.279380265641514
Zbtb49,1.2333259647160564
Txndc17,1.2288114323647508
Psmb2,1.2225620742332637
Rnh1,1.221927444873451
Sdhaf4,1.2201000425343875
Igsf9,1.1929773506332415
Sdc2,1.1891939563139933
2010300C02Rik,1.186287057940347
Trmt44,1.1745755417881487
L2hgdh,1.173255023119747
Cyth2,1.1682988291312242
Cited2,1.1627529596077557
Mycbp,1.1616901291761204
Nptn,1.1576215925759221
Pard3b,1.1300608254123128
Lmna,1.111961437667894
Dapl1,1.1077294242402718
Ube3a,1.1072298027074758
Immp1l,1.102912588757325
Zfp207,1.0920299885410563
Lrig2,1.0911031305406003
Pon2,1.0823496384598954
Gng12,1.0721358461953676
Akr1b3,1.0691918638829714
Tm7sf2,1.0658717507997197
Saxo2,1.0337542464290022
Brd7,1.0279370097679956
Ucp2,1.0127377272243065
Tbca,1.011365854498805
Camk2d,1.0098114405591534
Nin,1.0094090799259139
Rrp1,1.0075024334174287
Mrm1,1.000907470889673
Ubl5,0.9899377172434586
Pfdn2,0.9867427586860577
Mafg,0.9653802638211123
2310043L19Rik,0.9503778801976209
Thnsl1,0.9484467125939112
Tex9,0.9328835987338396
Slc38a2,0.905604371525637
Sept7,0.9035552047011536
Ube2s,0.9027208282041804
Apoa2,0.9021093533864851
Egr1,0.8881956605672509
Tekt5,0.8816047374331764
Mphosph9,0.8760092526556131
Ahnak,0.8600576909276673
Fgfr3,0.8438300445311114
Acaa1a,0.8402023483509943
Hddc3,0.8346387223414621
Paqr4,0.8277414521293364
Uggt2,0.824227610910729
Rad51,0.8234460546545304
Slc9a5,0.8135286387055524
Hmgn3,0.8127079518277974
Gjc1,0.8121382365927258
Arglu1,0.8076644743394803
Cd63,0.8016224168473807
Lap3,0.7743129033873938
Ldhd,0.771045362288877
Hnrnpdl,0.7647585067869793
Cdca2,0.7504805383815305
Smim24,0.7478510837990489
Zcchc9,0.742598128048039
Strap,0.7376970109957742
Gm10094,0.7371422310829033
Erich2,0.7192836257031429
Zdhhc2,0.70793647928383
Zc3h3,0.7014004177631349
Gsk3b,0.6988875577350544
Lnx1,0.6860657382785632
Adam30,0.6831896344144281
Mllt1,0.6800651002705002
Lrrc61,0.6750827947175522
Hist1h2ap,0.6742184163122025
Fosb,0.6699210742000687
Atp5j,0.6678206236712231
Csnk1e,0.6651237370232983
Snn,0.6437240816442672
Snrpb,0.6401383682695899
Dctpp1,0.6347566831081599
Ssr4,0.6319607384018544
Spag7,0.6317493715053222
Gatsl3,0.6262708856163198
Rbm44,0.6247066095207441
Zbtb40,0.6221408809419129
Smim7,0.6197050765798937
Otub1,0.6098424236582725
Spr,0.6063100549379524
Adrm1,0.6046645183832258
Dsn1,0.6032139452911108
Uqcrb,0.5983991660255144
Cltc,0.5961597116995545
Gm12860,0.5942464245454354
Fchsd1,0.592677002157476
Sdf2,0.587995801782391
Steap3,0.5833107465950927
Rab5c,0.58222462084553
Foxp1,0.5815731772610541
Acp1,0.5747062551311831
AI480526,0.5656764771574696
Atp5k,0.5615348822280165
Tm2d2,0.5526725093476094
Thtpa,0.5485045371126153
Rbpms,0.5419984480454152
Atp6v1g1,0.5356690498235788
Mapre1,0.5296867881046994
Nefl,0.5246088323841532
Gm10709,0.5224999677395974
Mbnl1,0.5014096194225377
Tm2d1,0.49773101343675963
Hmg20b,0.49749523635588566
Ctbp1,0.4958172675109266
Gabarapl1,0.49094040247810594
Fkbp14,0.4853238194414951
Ddx19b,0.48206704391714944
Gm16286,0.4801343369171126
Mrps6,0.4801216459446877
Lamtor1,0.4756635245155911
Ap1s1,0.4665856362885809
Zbtb8a,0.46445382744263664
Dynlrb1,0.4570926233625673
Cfap45,0.4535087215006583
Shroom1,0.4494347608124139
Med21,0.44924268601386746
Atp5h,0.44557046641652787
Dctn2,0.4383405391719504
Klf13,0.433274205633323
Iscu,0.42811284053397103
Commd4,0.415444916216538
Ccni,0.4087608556898033
Sema4g,0.40353987986104484
Gpr173,0.4026374436421169
Idh3g,0.40258907005125927
A330017A19Rik,0.3997701128918048
Mtx3,0.391866866807199
Ube2j2,0.3826839622235254
Abcc3,0.35496391809035066
Nek3,0.3502707131347593
Hnmt,0.34770736172691274
Tprgl,0.3418689188556565
Mrpl35,0.340941788542799
Capn8,0.33907588026005747
Ptp4a1,0.338427185327778
Ppa2,0.335171642682385
Prpf38b,0.3282773644553475
St18,0.3234132369178472
Spg11,0.31037115800156284
Gm26520,0.3002117783861312
Gm43672,0.2955217645602417
Fdxr,0.2874745355956055
Recql,0.272578666294006
Fyn,0.26778417908706476
Prkce,0.2674016690968944
Crocc,0.2596661704192397
Luc7l2,0.25292078327304496
Atp6v0b,0.24725302260321816
Lsm8,0.24540420064369334
Rap1b,0.23753391194267756
Gm26609,0.23748020570357434
Pgd,0.22762030910358416
Tpd52l2,0.2262497037670321
Myo3b,0.22093501060295903
Gemin7,0.2145017367622041
Cyb5d2,0.21295489133725032
Gchfr,0.212737961216609
Mrpl38,0.21271726468360724
Adcy9,0.20726975520543595
Eif4b,0.2058954638113312
Dlg3,0.19584949086480014
Cndp1,0.18737103407972647
Fastkd1,0.1782581842949314
Nudt4,0.16287554132277265
Adora1,0.15445058908486656
Rad54l,0.15329359371597664
Rtn3,0.15194448257820076
Wnk1,0.15020308741910185
Zbtb26,0.14395151291510902
Slc16a11,0.13969622679646698
Arl1,0.13368695020530427
Zfp961,0.13221683622073124
Xpnpep3,0.12719175517527512
Fkbp1a,0.12337325895304814
Lrp11,0.12156116005858114
Sucnr1,0.10781128701099661
Klf9,0.10658247233152567
Krt83,0.10526213649898392
Pygm,0.09385461010937382
Rprm,0.08658548471743752
Calu,0.07621171094476613
Rassf8,0.07467326496292896
Lage3,0.06486598798437372
Ckm,0.06486225905745241
Armc5,0.04996261994974639
Vdac2,0.04688122128618111
Usp49,0.04571201227430467
Zfp507,0.04460978751126217
Myb,0.042465905663028256
Rfx3,0.038492282776128456
Neurl1a,0.01937911673841512
Arhgap40,0.018293741131954495
Dstn,0.018044635090257027
Actb,0.010550296151221574
Cuedc2,0.008005532206036168
Plpp6,0.003664739307996923
Uqcc3,-0.0014190493244230784
Gm14418,-0.002745618053568763
Syn3,-0.0034698640351400415
Sbk1,-0.009064725390576726
Tigd5,-0.013979292500123709
Eif4g2,-0.019013659325107766
Gm10031,-0.01983955063795278
Mtbp,-0.021098276049479555
Rab2a,-0.02347813441699784
Clip2,-0.023714470441308127
Crebzf,-0.023770319010157227
Btg2,-0.026776980519939087
Phxr4,-0.03379036068344435
Chmp3,-0.04083364197909075
Ufm1,-0.04143208869239957
Tmem120b,-0.05170143135509155
Tyk2,-0.05861556414109265
Dis3l,-0.06528133728880042
1700096K18Rik,-0.07312012071588035
Tcf7l1,-0.09148160626397273
Eif3l,-0.1000354151382467
Ccdc82,-0.10441081788641497
Setd4,-0.10716647963768315
Ninl,-0.11743877936746715
Naa20,-0.12992575663509798
Mtmr7,-0.13529253530257865
Wdr47,-0.14116905066839022
Pcbd1,-0.1487891410438752
Stat5a,-0.15210522674949625
Wdr35,-0.1705980024930235
Cldn1,-0.17645666962446827
Crb3,-0.1793291880605614
Rnf11,-0.1837578096415936
Eif4h,-0.183941963543977
Eif1a,-0.1880072962611238
Arl6ip4,-0.1961196957482314
Syt17,-0.19845468440136893
Slc26a11,-0.2031747376690546
Ddx3x,-0.20614329478207513
Fdx1,-0.20848627575785378
Dda1,-0.2098690092242078
Gm16863,-0.21038050864797353
Rhbdd3,-0.21099333734529516
Smug1,-0.21514163963369476
Pabpn1,-0.21590541500532134
Zfp386,-0.21724365791969635
Znrd1as,-0.22071509583600207
Ttll4,-0.22079983714519513
Hmgn5,-0.2248372892959752
Wfs1,-0.2306815829525799
Aurka,-0.2315976352279251
Foxe1,-0.23184705226958693
Csrnp2,-0.23332737082136076
Eva1b,-0.24199344436645465
Arl2,-0.24377116256651382
Fam195b,-0.24502967901455844
Snapc4,-0.2455694426787508
1810062G17Rik,-0.248117806799311
Fam120aos,-0.24851910357389415
Mak,-0.2555314996009205
Maff,-0.26014650775956505
Nt5c,-0.2620049887259177
Gm19325,-0.2646899202659453
Gpr85,-0.26721707971077685
Cdc6,-0.2757726479534208
Stab1,-0.28094949047707113
Ubl4a,-0.2953572290488552
Acnat2,-0.30531139825739984
Il1f8,-0.3102016538203115
Nradd,-0.3144055505715886
Kiss1r,-0.31872687955405654
Tdp1,-0.32031020814817346
Gstp1,-0.32303253527559234
Rab6a,-0.33592035311982305
Aagab,-0.343768262655114
Tcea1,-0.3441525335502359
Acadl,-0.34493142115419395
Sys1,-0.3459917976389652
Psors1c2,-0.3462532429743896
Srek1ip1,-0.34703538919986093
Fam189a1,-0.3470967948713044
Sms,-0.3548247159006153
Ly75,-0.378737763887152
Mrpl40,-0.3818436207504948
4930556M19Rik-1,-0.38242166357856944
Idh3b,-0.38467796582505104
Dus2,-0.38518004120920946
Gpx1,-0.3865937300829939
Slc37a4,-0.3908371182007578
Kbtbd7,-0.40116558531563395
Mrpl55,-0.4016186086642248
Ighmbp2,-0.40671528929540474
Adamts9,-0.4089916881984732
Alg12,-0.4097136960381366
Cdc42ep5,-0.4132207015659794
Med30,-0.4199684775222259
Trappc12,-0.4256083424391626
Myo5a,-0.42588372209566305
Rhbdl2,-0.43054822992126157
Ppp1r12b,-0.4335126945882767
Cryl1,-0.4393568567555019
Trpt1,-0.44041749953170434
Sugp2,-0.4413847323916972
C030039L03Rik,-0.4486112987609182
Ak2,-0.44896290924967835
Med10,-0.4546733479867238
Oasl1,-0.4722790010849518
Kcnq2,-0.4737956552472458
Klhl26,-0.48401345537679813
2610001J05Rik,-0.4856416415671211
Pigb,-0.4868335774285119
Lins1,-0.4973396241714867
Rfx1,-0.5022402595300594
Ubiad1,-0.517710786077503
Aup1,-0.5272308228509126
Rad51ap1,-0.530081863446677
Kcnk6,-0.533156357103761
Tmem33,-0.5392441061614804
3110021N24Rik,-0.543279650110484
Dync2h1,-0.5576310468838784
Ntng1,-0.5603612837688505
Mdc1,-0.5782556576504533
Fam179a,-0.5848647091834168
Gm26782,-0.5881781344588073
Maf1,-0.5896463283426345
Rsrc2,-0.5912307758768152
Ypel3,-0.5929600135532997
Stat3,-0.5955347498485201
Fzd3,-0.6000552399932831
Zfp820,-0.6012875679532241
Hnrnph1,-0.6054815742225267
Cd79b,-0.6062546764721937
Wdr70,-0.6075478050531781
Tmbim4,-0.6195430237689131
Serpinb8,-0.6284765736452915
Nbas,-0.6302204468131467
Ddx24,-0.6348184060191979
Pggt1b,-0.6419460577108943
6330416G13Rik,-0.6542803002445055
Sar1a,-0.6554085731052465
Tsc22d4,-0.6564322149455356
Sptbn2,-0.6640200876459957
Tada2b,-0.6654668181657242
Dhrs11,-0.6685327761705625
Plxna3,-0.669820437568075
Hdac10,-0.674128654830337
Sec61a1,-0.6749138747164766
Pttg1,-0.6781929091738119
Il1b,-0.6785250580952039
Srm,-0.6816365910241822
Pnisr,-0.6904404465275642
Kbtbd4,-0.6917645103242048
M1ap,-0.6952530032141799
Zfp623,-0.6955641011117372
Atxn7l2,-0.7025751519842297
Dph7,-0.7065382173956819
Gm26764,-0.7176271756449442
Bbs7,-0.7253423515471613
Zfp653,-0.7317428545523834
Mirt1,-0.7356666359906374
Zfp867,-0.7358222245435272
E2f2,-0.7367479070509038
Otulin,-0.7373506431028248
B930036N10Rik,-0.74020469488477
Kifc2,-0.741108094860362
4932411K12Rik,-0.7448538394157213
Cep97,-0.7529725112059298
Card19,-0.7612034208003909
Lca5,-0.7646057357293312
Mrpl43,-0.7653249065572424
0610010K14Rik,-0.7696655238793266
Gnl3,-0.7708611447987082
Mbnl2,-0.7726140548944205
Ctf1,-0.7740065203248434
A930004D18Rik,-0.7764846736625702
Mttp,-0.7795380729947273
Cc2d2a,-0.7938013663092037
Klhl20,-0.7959510928491754
Nfatc4,-0.7980326132535415
Napa,-0.8029927366521443
Pced1a,-0.8105005631705587
Gcnt1,-0.8121864773733459
Tdrkh,-0.8191478608115026
Ncapg,-0.8204200156389012
Gm4631,-0.8355518024885442
Dnm1l,-0.8364287420908467
Ankrd49,-0.8460483378932808
Eif3d,-0.8517666883256162
Fkbpl,-0.8525152713206575
Xrn2,-0.8528356019655481
0610011F06Rik,-0.854269885990742
Ankrd44,-0.8593135104702292
Tab3,-0.8639821582255839
1810014B01Rik,-0.8671797001482604
Fancc,-0.8700062681743812
Umod,-0.8809291753233632
Fcrl1,-0.8838583000587886
Gm16548,-0.8855951653965365
Nras,-0.8885810665633914
Adam10,-0.8951905669403264
Zbtb37,-0.9016099336781618
Dcp1b,-0.9150188814540635
Zfp426,-0.9208664498022173
Rnmtl1,-0.9255915645975534
Sema6a,-0.9490556323530778
3222401L13Rik,-0.9676645456130286
Yipf3,-0.9735742128403548
Prrg1,-0.9758001503212879
Ddrgk1,-0.992704694221057
Fam206a,-0.9951682376070136
9530053A07Rik,-1.0240355931932803
Ephb6,-1.0255921565282982
Pdp2,-1.0439173251689295
Frs3,-1.072803584388181
Fam229b,-1.1644404947423665
2700049A03Rik,-1.1685923335355404
Vma21,-1.1744216758341754
Hey1,-1.195889380965145
Mcl1,-1.2377234715358025
4732490B19Rik,-1.2763854807493151
Chst9,-1.305966107823674
Il6,-1.3176700931363634
Nkx2-6,-1.3768732279110658
Champ1,-1.4130252035172546
