,weight
ABARAAPAA_ABARAAPAA,9.612828
ABARAAPAP_ABARAAPAP,0.26250088
ABARAAPPA_ABARAAPPA,0.34110907
ABARAPPAA_ABARAPPAA,0.113215595
ABARPAAAA_ABARPAAAA,1.3944298
ABARPAPAA_ABARPAPAA,0.8389129
ABARPAPPA_ABARPAPPA,0.14069124
ABARPPAAA_ABARPPAAA,0.095288284
ABARPPAAP_ABARPPAAP,0.038101036
ABARPPAPP_ABARPPAPP,0.09496878
ABPLAAPAA_ABPLAAPAA,2.0147667
ABPLAAPAP_ABPLAAPAP,0.13530496
ABPLAAPPA_ABPLAAPPA,0.15393707
ABPLAAPPP_ABPLAAPPP,0.1326013
ABPLAPAAA_ABPLAPAAA,0.4907646
ABPLAPAAP_ABPLAPAAP,0.10850539
ABPLAPAPA_ABPLAPAPA,0.09788985
ABPLAPPAA_ABPLAPPAA,0.1160319
ABPLAPPAP_ABPLAPPAP,0.1319638
ABPLAPPPA_ABPLAPPPA,2.3452446
ABPLAPPPP_ABPLAPPPP,0.113771014
ABPLPAAAA_ABPLPAAAA,0.036976572
ABPLPAAPA_ABPLPAAPA,0.059237752
ABPLPAAPP_ABPLPAAPP,0.036864232
ABPLPAPAA_ABPLPAPAA,0.017130569
ABPLPAPAP_ABPLPAPAP,5.3664613
ABPLPAPPP_ABPLPAPPP,0.10693659
ABPLPPAAP_ABPLPPAAP,0.7900671
ABPLPPAPP_ABPLPPAPP,0.050049126
ABPLPPPAA_ABPLPPPAA,0.05662153
ABPLPPPPA_ABPLPPPPA,4.743309
ABPLPPPPP_ABPLPPPPP,0.21315281
ABPRAAAAP_ABPRAAAAP,0.053582374
ABPRAAAPA_ABPRAAAPA,0.065643
ABPRAAAPP_ABPRAAAPP,0.09690786
ABPRAAPAP_ABPRAAPAP,0.14321469
ABPRAPAAA_ABPRAPAAA,0.2028497
ABPRAPPPA_ABPRAPPPA,0.12612395
ABPRPAAAA_ABPRPAAAA,0.18612297
ABPRPAAPA_ABPRPAAPA,0.17001005
ABPRPAPAA_ABPRPAPAA,0.039711695
ABPRPAPPA_ABPRPAPPA,3.1285841
ABPRPAPPP_ABPRPAPPP,1.5373583
ABPRPPPPA_ABPRPPPPA,2.8972585
ABALAAAPAL_ABALAAAPAL,4.097339
ABALAAPPPP_ABALAAPPPP,0.34927395
ABALPAPAPA_ABALPAPAPA,1.5461041
ABALPPPPPA_ABALPPPPPA,0.7928232
