iter,recon_loss,trip_loss,total_loss
0,0.5171907544136047,1.0890185832977295,1.6062092781066895
1,0.5294930338859558,1.7243226766586304,2.2538156509399414
2,0.5476087331771851,1.7171894311904907,2.264798164367676
3,0.5363727807998657,1.9511059522628784,2.487478733062744
4,0.539293110370636,1.449622631072998,1.9889156818389893
5,0.5281416177749634,1.346240520477295,1.8743821382522583
6,0.5370680093765259,1.656594157218933,2.193662166595459
7,0.5572349429130554,1.6014071702957153,2.158642053604126
8,0.5606421828269958,1.1939799785614014,1.754622220993042
9,0.5494956970214844,1.3893392086029053,1.9388349056243896
10,0.541242241859436,1.30136239528656,1.842604637145996
11,0.5328192114830017,1.5036460161209106,2.0364651679992676
12,0.5758821964263916,1.532629132270813,2.108511447906494
13,0.5416046380996704,1.444295048713684,1.9858996868133545
14,0.5095527172088623,1.2200865745544434,1.7296392917633057
15,0.5369350910186768,1.66893470287323,2.205869674682617
16,0.5005086660385132,1.6966843605041504,2.197193145751953
17,0.558322548866272,1.4273995161056519,1.9857220649719238
18,0.522557258605957,1.4514083862304688,1.9739656448364258
19,0.514762282371521,1.785649299621582,2.3004117012023926
20,0.541465163230896,1.336140751838684,1.87760591506958
21,0.5434300303459167,1.1232385635375977,1.6666686534881592
22,0.5284966826438904,1.2081458568572998,1.736642599105835
23,0.5303157567977905,1.421952247619629,1.9522680044174194
24,0.5592607855796814,1.2475156784057617,1.806776523590088
25,0.5694050788879395,1.6621507406234741,2.231555938720703
26,0.5261807441711426,1.4216972589492798,1.9478780031204224
27,0.5355084538459778,1.4324740171432495,1.967982530593872
28,0.5435969233512878,1.2227839231491089,1.766380786895752
29,0.5373232364654541,1.6656949520111084,2.2030181884765625
30,0.5163074135780334,1.467462420463562,1.9837698936462402
31,0.5401910543441772,1.3547332286834717,1.894924283027649
32,0.5238253474235535,1.3629558086395264,1.8867812156677246
33,0.5496886372566223,1.1567422151565552,1.7064309120178223
34,0.5537259578704834,1.3495912551879883,1.9033172130584717
35,0.5405742526054382,1.7329713106155396,2.273545503616333
36,0.5242926478385925,1.622207760810852,2.1465003490448
37,0.5304213762283325,1.3312221765518188,1.8616435527801514
38,0.521935760974884,1.5436186790466309,2.06555438041687
39,0.5753800868988037,1.3167861700057983,1.892166256904602
40,0.5485678911209106,1.3085147142410278,1.8570826053619385
41,0.5146299004554749,1.4185235500335693,1.9331533908843994
42,0.5513479709625244,1.1749640703201294,1.7263120412826538
43,0.5248228907585144,1.1053190231323242,1.6301419734954834
44,0.5621311068534851,0.6672602295875549,1.22939133644104
45,0.5336131453514099,1.3474737405776978,1.881086826324463
46,0.5509609580039978,1.4537107944488525,2.004671812057495
47,0.5680567026138306,1.0956299304962158,1.6636866331100464
48,0.5164065361022949,1.315679907798767,1.832086443901062
49,0.5334459543228149,1.448299765586853,1.981745719909668
50,0.5403187870979309,0.9968759417533875,1.5371947288513184
51,0.5449559092521667,1.4606826305389404,2.005638599395752
52,0.5363320112228394,1.3230161666870117,1.859348177909851
53,0.5199986696243286,1.5068045854568481,2.0268032550811768
54,0.5319236516952515,1.2888463735580444,1.820770025253296
55,0.5156710743904114,1.2607332468032837,1.7764043807983398
56,0.5167115926742554,1.0914760828018188,1.6081876754760742
57,0.5423316955566406,1.762269377708435,2.3046011924743652
58,0.5292657613754272,1.1286568641662598,1.657922625541687
