,score
Arid5b,9.165330309605146
Sdc1,9.164612766884138
Platr4,9.162534398335598
Gstt2,9.161608753513832
Ube2z,9.157513837588239
Plekha2,9.15611706829823
Snx25,9.154012872597725
Spryd3,9.139725020661393
Isca2,9.13356558190715
Rpn2,9.130934487267773
Mapk1ip1l,9.123963239444105
Fam173a,9.100275404484702
Irf2bp2,9.095681223070923
Fam133b,9.083063095549631
Dpm1,9.077485546123883
Plp2,9.075642999305215
Plekhb2,9.072277829258548
Dgcr8,9.058030798695283
Nde1,9.045851417647414
Ndufa12,9.04069043055749
Ddx54,9.024153214309424
Magoh,9.005003760668982
Rock1,9.000864649396155
Smarcd1,8.993413601910953
Lsm3,8.99131628822296
Tmem238,8.984138547903612
Cby1,8.981991040816382
Ncln,8.975357726865758
Ppp1cc,8.960069000965731
Ywhaz,8.95666701121018
Rps12-ps3,8.951767336780113
B4galnt2,8.947771720796442
Pi4k2b,8.941204714670906
Fam102b,8.935853719807065
Srgn,8.928987828839126
Crlf2,8.918583514881332
Clmp,8.910637234398113
Anks4b,8.902884517097903
Htra2,8.881558270971567
Hoxa1,8.875552275398022
Med8,8.867213956728024
Zfp207,8.862690132005564
Shisa5,8.861280733167192
Unc119,8.850531534624192
Psmb7,8.836265611492923
Nat9,8.829889567698528
Sucla2,8.82952359038849
Magt1,8.818411882307817
Ndufaf6,8.810655793120299
Aebp2,8.79708997986015
Psmc2,8.794262173849066
Qars,8.780663647572487
Otud4,8.77735154223118
Kif1b,8.777203835233504
Prkaa1,8.776849018022224
Dnajc8,8.77627399888087
Gpr157,8.77444187115709
Dync1h1,8.76769664189046
Crip2,8.766931790344817
Camta1,8.76204182455868
Hip1,8.756774104096149
Rbm4b,8.749665731393696
Coq9,8.742889196361352
Gpr137b,8.735608426060386
Gatad2a,8.727289750040347
Fn1,8.711875579964456
Hcfc1r1,8.703270328011259
Foxp1,8.6878131544451
Wsb1,8.686336416659785
Gltscr2,8.682750346621122
Btf3l4,8.671811509392432
Crnde,8.652379663772688
Tubb2b,8.649748393478422
Lcat,8.635494775130649
Naaa,8.631364116236202
Sec16b,8.627197082279533
Scamp2,8.62122882735995
Sidt2,8.617905956556237
Pex11g,8.607146843217993
Plekhg5,8.601347038298442
Eepd1,8.599117446995258
Rhot1,8.588345041687148
Cmas,8.583147801377624
Mpzl2,8.582686305653025
Arl2bp,8.58221171206
Nek7,8.579647279308272
Cdca7l,8.577806766175938
Prrg2,8.577648292760946
Sox17,8.577109774445441
Ubl4a,8.565982077807801
Cptp,8.55659548311292
Mtap,8.5547557460468
Lsm7,8.547030649686022
Kdelr1,8.541708880444824
Nus1,8.54111395808267
H2-Q10,8.53988974673391
Lactb2,8.536064695996643
Cct4,8.529808073943652
Baz2b,8.525177107861136
Cks1b,8.509417787768026
Ap1s1,8.505151845504257
Srprb,8.498620732365962
Diaph1,8.495409639198764
Azin1,8.491504549652662
Tmem216,8.491358734529037
Lrrc8d,8.489636634411001
Fkbp15,8.481515788886277
Exoc5,8.478365269539092
B3gat3,8.47087588812238
Kifc3,8.464871300875057
Psma6,8.461993160845163
Rfc2,8.459508131208866
Cblc,8.45823172017954
Ap3m1,8.440712583949193
Ssrp1,8.43997589661042
2510039O18Rik,8.431206053992629
Saraf,8.430055672694902
Uchl3,8.429836114269266
Ctcf,8.426736729316323
Tmem147,8.419390318390054
Spsb4,8.417203264569562
Elf3,8.414083649234765
Mtch2,8.413071221764378
Mpp6,8.402754702488364
Msi2,8.39931572308834
Igfbp6,8.397757992212956
Phip,8.397596045280913
Rsbn1,8.388804944736554
Tecr,8.378287501972792
Cdkl2,8.377760215460215
Dcxr,8.363306250124026
Rufy3,8.360273977415453
Nolc1,8.360142982299376
Pde3a,8.349598186183547
Fam92a,8.345686288612159
Pold3,8.342012591041344
Pdzk1ip1,8.335195056223247
Kif1c,8.329632040397383
Fndc3c1,8.32238456152494
Fech,8.308467395535413
Nif3l1,8.306767355004043
Ocrl,8.29496019706173
Actr2,8.293596685743575
Hba-a1,8.29104617679378
Cpeb2,8.289292614636484
Stard7,8.279713691489915
Mgarp,8.275008468816132
Pycr1,8.274674255914551
Rcor1,8.264638582391342
Tcaf1,8.256105398526744
Tpst1,8.255986255098858
Zfp36l2,8.25402259450391
Pgrmc2,8.251237902480218
Nkiras1,8.23290717085235
Tmem64,8.224575161646335
Sfmbt1,8.216632936453534
Abhd2,8.214560348854382
Umps,8.208626603500086
Chn2,8.208317181763972
Dock11,8.19301304788294
Hand1,8.18541474924903
U2af2,8.183809841720203
Ngfrap1,8.178343706416378
Dhx40,8.172200769820858
Psmc6,8.169216086446694
Nae1,8.16791202338409
Fgd4,8.167496568417226
Esrp1,8.146670252980186
Tfec,8.131216340304503
Gstt1,8.127377391015008
Gal3st1,8.12620047695159
Srp19,8.125508581621455
Faah,8.12377013453913
Cyp4f16,8.120882951021777
5730460C07Rik,8.116435565020357
Lipa,8.11640894498005
Rlim,8.102443848930882
Slc39a3,8.09395745614097
Usp1,8.093725675991474
Trp53inp2,8.090156234148722
Sept11,8.088679971015088
Utp14b,8.088312224823541
Afap1,8.082649636480207
Srd5a3,8.08188496553378
Cenpq,8.077395345763891
Sec63,8.074811211412928
Itga3,8.05663042450132
Serpina1a,8.052980830973231
Chst13,8.050778940671703
March6,8.040079951334665
Rnf224,8.036115564080072
Hspa8,8.02557101699104
Cmtm7,8.02430520041874
Nip7,8.023752986922316
Emc9,8.022953737232289
Prdm6,8.022543472943477
Gnai2,8.019285105098305
Gtpbp4,8.017063632847833
Fam160a2,8.016923910788266
Sh2d4a,8.015274407099037
Lin28a,8.013507376477271
Eif4b,8.010890715570396
Nle1,8.006804781327034
Fmo2,7.983812908492472
Slco3a1,7.9829879200410625
Sptlc2,7.979765371287877
Nln,7.976823640692631
Slc6a20b,7.971637787358941
Spcs3,7.957083590447073
Akt1s1,7.955316567147241
Lama1,7.94364801969504
Shroom3,7.938390399446136
Gtsf1l,7.9264504771083155
Snrnp70,7.917965956267924
Cast,7.916575239122172
Cdc42bpg,7.914100424980412
Spc25,7.913004736907906
Ino80e,7.911477992086109
Runx1,7.909920105676128
Pcyt1a,7.90945197192511
Ctdsp2,7.903121821904853
Hapln1,7.898067428460525
Pinx1,7.891976386553782
Dolpp1,7.880302561049509
Slc31a2,7.8686831574544005
Lnx1,7.861898240652161
Trp53inp1,7.86046886421215
Zswim8,7.85603672368805
Psmc3ip,7.854813490472219
Pbx3,7.848771106294394
Fam69a,7.847608886276447
Arhgef18,7.845639478297764
Top1mt,7.842390285925932
Hif1a,7.840964629302908
Ube2k,7.836427675042505
Slc33a1,7.833360148060283
Gm10116,7.828504970765533
Fam98b,7.815727400066533
Cdca4,7.811830005290034
Hsph1,7.810295430489126
Lmo4,7.805378170694087
Erf,7.791376143873211
Slc38a10,7.785846166610423
Naa38,7.785109018245363
Rab30,7.7763208445440375
Chd1,7.7735192210230855
Pde8a,7.773245055028775
Cmc2,7.767620649154637
Itih3,7.764215472429717
Akirin2,7.764146729170567
Haao,7.756964873348036
Frk,7.7541464645305425
Pccb,7.752983791695217
Rpl6l,7.736213789030868
Gas2l1,7.73395680567434
Irx5,7.728920393450489
Suclg1,7.7207874242394725
Psmb1,7.700428871546344
Klf1,7.695244856141803
Cntfr,7.693338126697082
Ptgr2,7.6887093945921885
Hsd11b2,7.677049270672951
Pxdn,7.666947501582276
Ccdc107,7.663560785818766
Tns1,7.657048886554115
9030624J02Rik,7.654752892469343
Prkaa2,7.650683882229597
Riok3,7.647625546966723
Timp2,7.643034824044797
Cwc15,7.642271919633005
Adgra2,7.637214551372865
Pde6d,7.620610091545099
Bak1,7.616944497767617
Osbpl11,7.608034772160026
Rbm42,7.60069854846867
Psrc1,7.600115189798482
Pstk,7.598367334163254
Ccnjl,7.596227368406046
Prpf31,7.58799846627585
Cox7b,7.587257112465805
Kctd6,7.5871730456270825
Ppig,7.579721225012552
Tmem27,7.570170135561865
Hist1h1e,7.56993369446726
Atp8a2,7.56905992498525
Strip2,7.556278441098343
Unc5b,7.54861953886571
Naga,7.535151506345782
Fam109a,7.532031357252418
Eif2b2,7.524203209935817
Atad3a,7.523018181672588
Coa7,7.522424269657617
Ugt2b34,7.511131762489715
Igfbpl1,7.508553325069529
Slc22a2,7.506846569169426
P3h2,7.505215370022048
Ptdss2,7.4982830440023704
Mpv17l2,7.491743276904375
Osbpl8,7.484819811687058
Scand1,7.484574897060708
Ddit4,7.483048850022863
Ccdc53,7.481386611911133
Slc16a11,7.480025674109696
Sesn2,7.480019784431381
Synrg,7.476036512993313
Pmp22,7.462583268610017
Ppdpf,7.458251030056237
Mcm3,7.4537934748455745
Pkp4,7.453033787122837
Tmem258,7.450247188967932
Mrpl27,7.448641488138393
Ccdc34,7.441847978962014
Ewsr1,7.439720363282556
2210013O21Rik,7.439161675438013
Ppil3,7.428853379497882
Creb3l1,7.40769532590694
Gsk3b,7.3989608975500625
Gcc2,7.391002332390904
Ctxn1,7.373300516843518
Cx3cl1,7.372602898233626
Dock5,7.369341687936861
Tmem108,7.367833854926128
N6amt1,7.35719715942923
Fez2,7.35354601724614
Cand1,7.352743426408419
Sf3b6,7.348017368236608
Hps5,7.340299840747823
Ugp2,7.339789783257764
Farsb,7.339223286352886
Etl4,7.332359898935581
Rpp21,7.330916973767733
Spr,7.330770422075659
Vdr,7.325093675418061
Ndc1,7.324993832107145
Tmem107,7.323949106785719
Qk,7.3236027972413345
Mbd3,7.322276523997921
Surf1,7.316468483859628
Rnf103,7.3146695542707905
Smad1,7.314331799215385
Tex9,7.306386676149354
Tnrc6c,7.293170445050664
Elovl6,7.292052495469903
Abcb1b,7.290851438307179
Hba-a2,7.281886238743799
Tspan4,7.278178627881219
Trpm4,7.277465954804316
Commd6,7.276030330490003
Mapk13,7.27442911016457
Flywch2,7.270135902050527
Tspan14,7.269702125390206
Rtn4,7.260188941816416
Twist1,7.25231359500443
Ptdss1,7.2513016685531575
Nr2f6,7.239306576412992
Foxp4,7.229631246331782
Cebpzos,7.222660981036346
Hes3,7.221411253597879
Slc39a10,7.219380527305526
Rin3,7.2067267055638835
E2f4,7.2038409041364435
Bzw2,7.195981264148755
Znhit6,7.1881522992507385
Polr2i,7.186605110780079
Tnni1,7.177289495852782
Gde1,7.164775888483654
Tpm1,7.163956427870944
Rtf1,7.160346006862325
Zcchc2,7.157887636469928
Slc37a4,7.15737591150813
Pkdcc,7.156360412403516
Gimap9,7.142043182126722
Bahcc1,7.120317259317205
Cpe,7.114976293709513
Slc35a5,7.111671159375807
Mid1ip1,7.103394723428487
Larp7,7.100792512614822
Gpd1l,7.100789780453653
Vwce,7.094827989525388
Kif12,7.09354118492775
Pdx1,7.0756055097062385
Gm21887,7.070804480805324
E030030I06Rik,7.067739487103545
Map2k3,7.066808864307068
Rnf144b,7.06667319032626
Chid1,7.0639292385939045
Baiap2l1,7.055738529185574
Tbpl1,7.0540337446279455
Ezh1,7.053375027187575
Sec23ip,7.0493733252203015
Rab28,7.0488016968614415
Hacd4,7.0484023873601345
Vangl2,7.046344205351974
Zdhhc2,7.042420302430372
Acadl,7.023089461866695
Abi1,7.022522439912556
Nhp2,7.021127933797064
Echs1,7.019005756379753
Ppih,7.018874105525955
Sox1,7.014856389304273
Pax6,7.01416062141472
Taf6l,7.003087681097355
Ap5z1,7.002028488247463
Klf6,7.000885836779202
Cgnl1,6.999303178869349
Irak1bp1,6.987869480252255
Ap1g2,6.984952012778975
Ebna1bp2,6.982017545379646
Socs2,6.979396252366882
Atn1.1,6.9727263600271545
Arfip1,6.962904306451216
Polr2h,6.9601399841445915
Pkp3,6.959225569267454
Shoc2,6.956944686963857
Ccnl1,6.942346389121188
Tmem181a,6.93835287425788
Anxa11,6.934217846515473
Gli3,6.933715911919578
Fbln1,6.920324196943078
Atf6,6.916787875124353
Gypa,6.9134833348976334
Acsl4,6.913150591343774
Snca,6.908998555609547
Rabl2,6.901788994954373
Mlycd,6.901038782504916
Prr7,6.899102454221161
Fam129b,6.896897608182675
Tuft1,6.895360011718473
Ckap4,6.887575172704839
Ap2a1,6.884241257372655
Elof1,6.8823533349403485
Hp1bp3,6.87892038679012
Nsf,6.877475358398935
C1rl,6.875622988261616
Mthfsl,6.870434933555411
B4galt6,6.856800904638491
Fhod1,6.8385237473898
Ctnnbl1,6.834497342452454
Nenf,6.830089011777348
Cep83,6.829638855718652
St6galnac2,6.8164308209014255
Dctn1,6.806506741371128
Sumf1,6.805229633983837
N4bp2l2,6.7984910692398985
Myl9,6.792106341501189
Eef1a1,6.78535858010713
Impdh2,6.785099493352857
Prkg2,6.779756214193727
Myo5a,6.778458951839763
Mphosph8,6.775538408642405
Rgma,6.774394830364716
Dbt,6.771645203465407
Pfkl,6.766166171907069
Mapre2,6.760200175026425
Tmem88,6.75989917221827
Eef2kmt,6.758335071422409
Dmgdh,6.758237562147592
Slc39a14,6.751417589139114
Ppip5k2,6.744828970324385
Ruvbl1,6.730831025856577
Edem3,6.729348912066734
Fbxl5,6.728256366750492
A4galt,6.722009915347636
Hoxb4,6.718105210791139
Bag6,6.707908215699811
Txnrd1,6.697223231404093
Slc8b1,6.697166668355158
Aldh1a2,6.67882262557088
Sar1b,6.678776187974872
Zeb1,6.67645420798871
Dtnb,6.673155712277833
Malat1,6.666279435540103
Rgs10,6.662577655528715
Smc4,6.651370474574724
Rab3il1,6.65014437623118
Thap11,6.646387590899298
Fzd3,6.641592053083537
Letm1,6.641359586220692
Mtmr4,6.638341844095282
Emp1,6.637335354122479
C530008M17Rik,6.633331095202791
Trim28,6.630096792113571
Igfbp1,6.625470776647875
Cuedc2,6.62283471610198
Wbp1,6.621201577946915
Endog,6.619809925387437
Jkamp,6.617391585242535
Mcur1,6.605403073073011
Epor,6.603550406433137
Snrpd3,6.60228914437694
Nmt2,6.599527768087009
Cmc1,6.599369364122776
Lmo2,6.597607396612723
Golt1b,6.597427155260334
Fcho2,6.5936298532271875
Tia1,6.592435348909436
Asb1,6.586910952656217
Pin1,6.586066752861851
Trip11,6.582121997522813
Ltn1,6.576821365335036
Arhgef25,6.571998225729093
Mbtps1,6.558331810484394
C1galt1,6.556188893431299
Ppie,6.554298769149138
Rimklb,6.55356402552009
Gamt,6.550488923568169
Ppm1a,6.544608663943235
Atf7ip2,6.542243340996386
Ube4b,6.5411253258678945
Ppib,6.538101912406569
Leng1,6.535858464390516
Tnnc1,6.535328133152288
Ctbs,6.530500097663427
Yap1,6.527112717968591
Tmod1,6.522774029549917
Enkd1,6.522579537116627
Dpysl5,6.516609290739149
Nagpa,6.512195611699861
Fbxw11,6.505612064285838
Adap1,6.502920650696798
Fbxo5,6.4809368420518805
Metap2,6.479651614426779
Mrpl34,6.478142547352897
Nisch,6.477923405385391
Trmt112,6.475984181400135
Dll3,6.473309676152027
Fabp7,6.46597349124672
Vcpip1,6.464159989986594
Ppm1h,6.449549616370593
Acot8,6.448751720431512
Gata1,6.443450721066761
Alkbh1,6.4418091095438035
Ap1s2,6.43749769352204
Cmtm6,6.433134249724823
Epb41l1,6.42346074986429
Stc2,6.419863531862978
Epg5,6.418356253495858
Rrp15,6.40356480903599
Card10,6.4030273499605075
Vps53,6.401822829266929
Spin2c,6.400798800476813
Lipc,6.3968563771439895
BC026585,6.396731557807528
Hdac2,6.393555117671498
Ppil1,6.389663250096991
Hook1,6.380875106990985
Coa4,6.374543099656168
Fam107b,6.370308226292021
Nek2,6.368542258504444
Cnn2,6.364620009314428
Rcl1,6.357795555478357
Cyb5b,6.356867206753792
Emc6,6.3508467789415475
Prob1,6.349960102620563
Ccdc12,6.349588729058839
Hipk2,6.347990394245568
Tec,6.346273586583277
Timeless,6.338667898042994
Slc29a2,6.337760820947184
Fen1,6.33384277958858
Mapk9,6.333528413068036
Rab3b,6.3318858137309855
Cpne3,6.328720783630566
Lnx2,6.324031815584204
Mboat2,6.323136199217494
Coa3,6.3224668738846015
Kctd9,6.321205580177523
Vac14,6.319281881116035
Rgs5,6.317627434533164
Taldo1,6.314130365677409
Aff4,6.307141570251377
Sarnp,6.292773488185573
Rhobtb1,6.289832173614204
Wdtc1,6.286560365498884
Inhbc,6.284500296845542
Tom1l1,6.28439155650235
Dip2a,6.283230354548979
Gas2l3,6.283110106514669
Eif1ad,6.276153712464374
Acadvl,6.2713587291753985
Ndufa7,6.2655116187556095
Gm42434,6.263737628568104
Slc24a4,6.2558974242979035
Sf3b5,6.25550547054908
Cd38,6.255003800084475
B3galt5,6.239615573013773
Ddx46,6.238317469862026
Dscr3,6.236507782979273
Akap1,6.229936884902485
Acta2,6.227085066000514
Arxes1,6.225177598428785
Rnaseh2c,6.222340556909423
B9d1,6.2123615212567165
Tmem41a,6.20991525552737
Creg1,6.209663925341177
Eif4g3,6.20860826795847
Cecr2,6.208534709656295
Otx2,6.205301187060569
Nfatc2,6.193602527292719
Runx1t1,6.193022548819072
Nr6a1,6.189144709945467
Rspo3,6.181175557716547
Etfdh,6.177430784968385
Nt5c3,6.176082262832007
Smpdl3b,6.1754356175493434
Aplp2,6.160235263023907
Sh3bgr,6.159916436820494
Ankrd13c,6.150837495273934
Cdc42ep2,6.148737059075768
Slc35a2,6.1332066327224295
Vps11,6.130663158554688
Saysd1,6.1293712691836
Eif2b5,6.128654936594411
Dzip1l,6.127690591493916
Rpa2,6.126603359002652
Mgat2,6.116798632496586
Plbd2,6.1152931539463085
Samm50,6.110650827354464
Fam19a5,6.109909980897471
Top2a,6.1019455193810765
Wdr11,6.099793248356428
Gale,6.093467673948401
Tmem132a,6.090500616798598
Map4,6.084118765707643
Coro7,6.08188568699941
Lztr1,6.079948167165331
Bcr,6.077149960081755
Spag9,6.073957261622734
Cpox,6.073756476513246
Brca2,6.072251919587089
Alas2,6.070171352100252
Hs6st2,6.068550007446839
Usp33,6.054727528677293
Aspa,6.052307235401305
AI661453,6.047870600563089
Lamtor2,6.0409285356157225
Immp1l,6.039170451930536
mt-Atp8,6.031106800280342
Exosc8,6.030138287016407
Tbc1d9b,6.02992254920127
Kti12,6.0278437231420305
Uck2,6.025946844351651
Pdhb,6.020924317833314
Ptprf,6.020302323123651
Srsf5,6.0191207941391225
Ldlrap1,6.019048265305909
Lmo1,6.01849342018874
Slc17a5,6.014726808163039
Ogfod2,6.012935150119809
Wash1,6.010014648532446
Actl6a,6.009537805331127
Tshz2,6.006000465956381
Ssbp1,6.004178367439318
Limk2,6.002614477183989
Pklr,6.00249106726927
Ncs1,5.999559488152722
Sdsl,5.999483174257373
Pnpla8,5.997178108988185
Cd2ap,5.996255336581411
Prpf40a,5.993057668399467
Abhd11,5.989407000673057
Slc17a4,5.987861596746744
2700060E02Rik,5.985698809785002
Txndc5,5.984540583114981
Cab39,5.984203217832789
Bmp4,5.976588496926401
Asrgl1,5.97547917755711
Tcf3,5.974914403079318
Thpo,5.969036200971266
Crmp1,5.968688698628099
Lpar4,5.968675509713182
D5Ertd579e,5.966791907406596
Ube3c,5.965837181462902
Ddx18,5.962879589596003
Smn1,5.962706278833582
Zfp503,5.956561928516978
Cfap36,5.954776359389035
Aldh16a1,5.953990390564788
Fign,5.953503896787838
Prrc1,5.951613046354747
Cdr2,5.949614498992201
Adgrl2,5.947688303262523
Mfap4,5.942962884568803
Josd2,5.940926760180605
Cenpm,5.940245828370675
Ptch1,5.937515163472261
Shroom2,5.927801023556661
Agps,5.9252608242868625
Dhtkd1,5.924233634951066
Hps3,5.923226379093605
Fam220a,5.922990799400581
Pecr,5.920606018796635
Ttc38,5.918826560317651
Ermp1,5.91341463132013
Arfgap2,5.911103595989396
Vps33b,5.911060423660264
Eif3e,5.910177133208755
Aplp1,5.909880402786451
Akap12,5.9076103414068575
Slc37a1,5.906196249506331
Phrf1,5.9025620842864255
Taf5l,5.901208328020802
Cux1,5.899233944843601
Gpbp1,5.89700846052334
Mesdc1,5.889735136570558
Hoga1,5.887041679150475
Tex19.1,5.869786623313792
Tsn,5.866749059579969
Pga5,5.86649833858303
BC017158,5.859275555121405
Bcl2l1,5.857024484140319
Ccni,5.855212556498036
Kctd20,5.850666782696244
Epb41l2,5.841167404731575
2310035C23Rik,5.841089162637718
Cited4,5.840957051215022
Tmem234,5.84023400092894
Serpinb1a,5.83791829617737
Pcolce2,5.8327419946400445
Prdm1,5.832622030015623
Rffl,5.832048291996178
Tra2a,5.828972518601791
Slc18a1,5.828390209147625
Xlr5b,5.824579833628927
Ppp6r3,5.824458704873204
Slc25a1,5.819749346269732
Zfp512b,5.8184428576220055
2700062C07Rik,5.81719726151181
Dtl,5.816989211480039
Casc4,5.811276453640324
Tceb2,5.8107276463920625
Setd7,5.808181920544506
Psmc4,5.800455165855029
Nipa2,5.792340695808289
BC031181,5.791204419082136
Ubxn1,5.789037816236298
Krt7,5.788185761993494
Tra2b,5.786173506949633
Arl6ip4,5.7792851486613275
Arl5a,5.779265935370544
Ier2,5.777397056773889
Gmps,5.774086594372822
Asf1b,5.772711360402452
Atp9a,5.772700690367426
G630090E17Rik,5.772648810693829
Dio3,5.768778313585134
Ppp1r13b,5.767760270163375
Bcl9,5.766909122225478
Smarca1,5.763647577824736
Gpr89,5.760921046747544
Suv39h2,5.755517088565804
Rcan3,5.755251022438514
Dnaja3,5.754445657836196
Fam83h,5.753357831115932
Micu1,5.749915059182833
Aard,5.749248676066382
Fem1a,5.746637475224673
Tmem261,5.743595963697886
Strbp,5.742309969988902
Tjp3,5.741441288870915
Polr1c,5.7357064184532405
Natd1,5.715072244529931
Nes,5.714940118155351
Gsta2,5.711421734143577
Smcr8,5.7079124186937955
Cdc42ep5,5.706330974993538
Yars,5.7034207933316425
Klf3,5.700692293451275
Fndc4,5.690106671764789
Prpsap2,5.677947199817846
AI317395,5.675659782530033
Acaa1b,5.675570138174311
1700034P13Rik,5.675553517200051
Wwp1,5.6742161774424495
Akr1c12,5.672685124795964
Bambi,5.672589842411936
Map7d1,5.670710605871396
Sema4b,5.664627635226469
Hccs,5.664340550131974
Paf1,5.660653575046591
Slc38a4,5.660445764497807
Gskip,5.656742414052294
Heatr5a,5.655714675382202
Gas1,5.655038961533466
Immp2l,5.653765992322063
Slc19a2,5.6462632608741075
Rpl36al,5.645219159066284
Ext2,5.642640041654134
Zfp395,5.641562438483754
Serinc3,5.638223289809796
Usp19,5.633112905113316
Cldn12,5.63154240945424
Emid1,5.630276949447698
Tenm3,5.62346753633472
Bcl7b,5.618045902100316
4931406C07Rik,5.6179489194943715
Pofut2,5.6178560540929485
Rec8,5.614918941578348
Gcgr,5.613040896065295
Rpp25l,5.607770215403442
Clint1,5.60646395357178
Tmem158,5.605692108022226
1190005I06Rik,5.603097836480136
Tspan5,5.600857556223189
Pla2g15,5.598949913907806
Rab11fip3,5.59606636058058
Fgf1,5.595679224005195
Ndufa9,5.59338583167365
Usp50,5.591060287255604
Snrpe,5.58487640118962
Sgce,5.578211556263516
Mospd1,5.57689667389517
Hdac6,5.575854715388181
Rpf2,5.57494774869296
Cenpv,5.573679266143178
Kpnb1,5.571810992193417
Mrps34,5.571296158591134
Ccdc28a,5.570371431057454
Tmem248,5.566854589500888
Parl,5.56531713101496
Mtf2,5.564986154544636
1500011K16Rik,5.564643424179465
Cox4i2,5.564264226075237
Utp11l,5.56280028022733
Ganab,5.562286048748908
Jmjd6,5.561048370302249
Plgrkt,5.560312463220837
Nfe2,5.55992779497477
Zcchc3,5.5585416416233215
Kat8,5.55645200584351
Ddi2,5.554263138222249
Tnpo1,5.5536129389171505
Alad,5.53891329499158
Zfp706,5.538225355391413
Iqgap1,5.535358009036452
Plagl2,5.527785042936229
Ankmy2,5.52569932722609
Sc5d,5.523958122112621
Chchd3,5.52352138956175
Triobp,5.521808657973369
Sdf2l1,5.521175043446868
Arf5,5.520655600446782
Npc1l1,5.519763041078859
Fundc2,5.510121212499334
Eif2s3x,5.509088035823498
Ankrd10,5.491413272731403
Cep164,5.489291165634368
Pax3,5.488787543371516
Tmem132c,5.484172236350046
2010003K11Rik,5.478738219756075
Iqsec1,5.477054704925186
Camk2d,5.472989954376481
Zfp266,5.4685236498641725
Mut,5.4623576413195805
Brd1,5.4608616879454965
Rhebl1,5.455800202757807
Clip2,5.450738941896966
Synj2,5.4456064601697625
Flywch1,5.444638125895806
Srebf2,5.442440182375063
Msi1,5.437815725514293
Sec14l4,5.436422033943927
Cr1l,5.436048073601509
Nub1,5.435579393414657
Pomt2,5.435029573610901
Hoxb5os,5.434827996743216
Nrxn2,5.431053276291083
Nexn,5.430088171531563
Fbxo16,5.4294787003789216
Sntb2,5.427023939908576
Fahd1,5.421661971504426
Kat2b,5.417159105766494
Polr3d,5.415780567909191
Desi2,5.415394544018497
Polr2j,5.4139534529773075
Tgif1,5.413550437997341
Pag1,5.407804963927016
Puf60,5.4060577411992625
Kptn,5.401884261245984
Eif3d,5.401632579989879
Cdc42ep1,5.396693509774297
Mcat,5.386347444361301
Zc3h7b,5.385822258867373
Baiap2,5.384391281600828
Stk24,5.383003674680483
Commd1,5.381864927569694
Cnppd1,5.36994532369797
Ubash3b,5.369753143121985
Kdelc2,5.36658607842661
Itsn2,5.364480594607534
Dut,5.359247194253658
Rfc4,5.358441202403135
Syne2,5.358327268152171
Tcerg1,5.354491812679982
Anln,5.350700062262531
Sall3,5.346484328100142
Rock2,5.341504263162663
Lonp1,5.3414078971693755
Eps15,5.340772540018357
Psme4,5.340609279035233
Rfc1,5.337356606359552
Rasl11a,5.3362723496726545
Ttll12,5.33419301841659
Syt11,5.333304464959484
Gm5424,5.332965788907588
Krt23,5.327930640626333
Rnf7,5.3245784409996695
Eif3c,5.3219323777386505
Eif3a,5.319765451268163
Pgk1,5.318561381367714
Tfdp2,5.318550525583729
Sil1,5.317792866180816
Tmod3,5.314593144773902
Txndc12,5.3140541809477675
Chd6,5.314024587340068
Entpd7,5.3126056686637915
Blvrb,5.310888441291854
Cldnd1,5.304623297987166
Impa1,5.303301861638675
Slc38a5,5.298991101529388
Xylb,5.2929664762796005
Mtm1,5.290925644315785
Slc30a5,5.289449062989902
Mgst2,5.284604471563875
Pim2,5.273755803571546
Cenpf,5.27225629417765
Eaf1,5.270791228000888
Fnip1,5.270073295075283
Nadsyn1,5.2656132466093
Zfp422,5.263688376414864
Mrps18c,5.262714538052431
Dnase2a,5.262643539528469
Mrfap1,5.254399541200159
Mzt2,5.253858611298135
Luc7l,5.252943737740795
Dlg5,5.244532609901801
Cdc42bpb,5.243311630361238
Cog4,5.243295434838173
Hddc2,5.240273550296944
Pld3,5.235470916229975
Homer3,5.231913542798645
Tmem127,5.230687005581317
Wfs1,5.22901519483894
Mcrs1,5.219343395816789
Abcd1,5.217701305964118
Pelo,5.212335319687035
Wdr26,5.207723519653025
Arap1,5.205570875778039
Dimt1,5.204239760301558
Atp5g2,5.198824250351105
Serpina10,5.194408569556396
Siah1b,5.193923750706222
Fam102a,5.191708072293538
Cttnbp2nl,5.190134950318897
Hilpda,5.185977925246206
Zfp280b,5.1851726288771784
Usp7,5.183670939404373
Borcs7,5.182610432341349
Osbp,5.182272210906123
Tbl1x,5.181130572568776
Ube4a,5.179099637338352
Mms19,5.176137983433641
Sppl3,5.173825425580517
Grrp1,5.171527863796168
Ndufs2,5.169920498006522
Dag1,5.164965835423395
Foxc2,5.159586169492417
Spire1,5.158868882324715
Prdm5,5.158619486791839
Ccdc25,5.155997423011481
Slc7a5,5.149628912879633
Ercc8,5.14706975172284
Foxf1,5.141336713673661
Yaf2,5.140371228168802
Tmem129,5.1383119378022855
Srcin1,5.133422625076235
Ift81,5.132466217613643
Nr3c1,5.132129370245873
Vps37a,5.1320133395716345
Mtfp1,5.12878890993136
Tprn,5.1284615481064
Arid3a,5.12724267786711
Itga5,5.127079304798336
Sardh,5.126460596844906
Fgd1,5.120331559009764
Polr2l,5.117765439246956
Slc39a9,5.116555415810307
