,score
185,9.116167654716683
430,9.11547205131193
138,9.031108276331976
371,8.99563876885506
33,8.857525029271015
311,8.846270259436132
69,8.809709079554764
323,8.764181443689967
162,8.621448700683874
345,8.621331243025493
342,8.551036299837167
280,8.535771188741691
340,8.488035455980143
356,8.470858049659437
163,8.424946728799021
6,8.410737518580312
86,8.404383747877947
297,8.387709635261656
415,8.327162781675984
388,8.299093918082969
129,8.248387844108967
224,8.227388084594768
433,8.212287071790996
495,8.181099753811559
375,8.179157269295318
124,8.148869884719437
404,8.099241446077833
245,8.09040575209114
151,8.029668290401696
498,7.987245024221026
103,7.948671450267456
34,7.9453795725231915
273,7.863341903487213
168,7.847245387992825
125,7.84561255753518
241,7.8120168438565685
164,7.808939026854292
11,7.722277657693337
40,7.708162933406278
47,7.66907115618064
402,7.623113783162061
319,7.5848396790440145
444,7.533313342887957
50,7.524970573813746
39,7.509205582586113
468,7.505606698057014
44,7.493282940198255
461,7.491124044502045
215,7.40762413091981
298,7.377114459829077
484,7.302339969154547
177,7.244111677109561
412,7.217362949992995
207,7.157025102132338
421,7.0989486256817695
74,7.079647814905083
105,7.024777201082896
287,6.981173957582449
443,6.952048382824787
492,6.926981611024429
10,6.876123422939095
54,6.866135124547735
169,6.8421341082785405
100,6.834840103572936
359,6.834141629462065
255,6.803804296196161
451,6.74778436758761
383,6.744643089099103
20,6.7391260195360365
439,6.66504564129547
3,6.59726171465997
459,6.5779416663386385
286,6.570227148465534
275,6.551746727556002
266,6.530594788005583
262,6.523148472924564
53,6.521520098062757
258,6.514292592863604
117,6.508715227313601
251,6.495479345944834
188,6.479088455429568
475,6.314473312536464
0,6.249069093896355
107,6.234082262514977
454,6.186467370032119
274,6.186032255389839
247,6.10371987535359
442,6.077675004918607
489,6.066714253625473
18,6.032958479747524
26,6.015341591159575
84,6.014759742715496
260,5.952932026494324
28,5.936263056142244
401,5.9307817544295105
424,5.925985058973493
429,5.896599019005446
227,5.88549313534548
181,5.851060354415392
282,5.825406451258784
481,5.822109491509676
321,5.76846235857853
467,5.761622137839718
431,5.759592448524999
276,5.659731771962732
180,5.652646815191188
301,5.628162753574949
257,5.6144678637568095
446,5.5971713985746465
271,5.561531302582573
376,5.520718049140644
83,5.520711007259338
95,5.4740940867828725
114,5.459207186733817
113,5.45678691425767
361,5.44829385233652
17,5.428497908578696
206,5.338375943173296
408,5.334288837007287
88,5.240693783215041
160,5.19822864137208
76,5.161664043030286
330,5.142049550741839
348,5.0904383577087335
149,5.085589691887392
9,5.073547946954833
109,5.047221446939744
480,5.039583199729928
87,5.016869748940332
435,4.9942581856098425
290,4.879237855765493
447,4.852549324625318
222,4.833309201694948
303,4.831904635307516
477,4.801366984233764
285,4.798226796829747
62,4.791620000034672
456,4.774610449272768
166,4.7611236368326155
434,4.750997323825169
219,4.734534505647872
322,4.72036754233001
133,4.656697870057459
72,4.651404807120905
470,4.616924488808861
304,4.606049592040288
416,4.5734829761101015
313,4.5689501558576815
104,4.535842598149122
63,4.522966317127644
488,4.504061216749435
81,4.481422037268051
389,4.475107446492685
216,4.400072030085557
210,4.390920175086623
202,4.353398041078423
137,4.32578748131084
192,4.318501284666527
232,4.284365188380399
423,4.266481268143759
397,4.180124843701229
183,4.166734021665849
308,4.13590884434741
37,4.081590179558907
122,4.046572183140972
367,4.012149720918884
350,4.011391148600878
90,4.011072222568957
278,4.003451400228807
153,3.96046905729872
499,3.9604558041861595
230,3.953850983343755
29,3.93623223043357
246,3.9207659314684884
482,3.9180833465815352
469,3.914151100885988
19,3.901826149465513
270,3.859187576136282
390,3.849245866179894
334,3.836184190869295
22,3.8318119510940667
98,3.8053189582037708
436,3.800680101358299
354,3.7236830875010316
199,3.713262097421625
203,3.704734868146178
101,3.6785298882050723
214,3.6383201942850527
265,3.6024734339727496
353,3.5921119905885206
99,3.563385226372864
167,3.562950910756186
127,3.5478021057568765
65,3.5447342837024274
38,3.531990620154249
173,3.5278670407877204
472,3.5032146086285363
48,3.496632427836956
106,3.4931917274527278
194,3.4248179630050046
195,3.4199683033681794
462,3.4137007450463868
205,3.406550489711838
213,3.401724613830794
41,3.3858914729690612
155,3.376836558571546
295,3.3502906865225754
338,3.3367495315818374
326,3.3346101272061603
406,3.319322674677115
474,3.292358326636113
55,3.2815814090917184
449,3.280905546739129
483,3.276177439936589
223,3.272854268507184
476,3.2233965885353135
52,3.179715035820786
42,3.178868266939334
56,3.1519750943815334
384,3.148972683215031
217,3.1358119426114173
120,3.1210295798159744
413,3.0670575683542176
75,3.0558071681051686
427,2.987661937909574
441,2.9463591500545356
320,2.937899722091028
293,2.8917011754524404
116,2.875174978843823
36,2.8699175488374324
405,2.8656928332046685
46,2.864924768873973
387,2.8618733243271857
332,2.8252528493457136
128,2.811340716646961
452,2.6077650065449145
419,2.57198252895497
291,2.570548284181167
279,2.5328079513205393
473,2.530509998304157
365,2.4737267871867163
306,2.470554313970773
357,2.4501048066551845
307,2.440024835625279
494,2.432484717764713
235,2.423868916775133
45,2.415702126891705
196,2.3889888166875966
267,2.378454719895491
140,2.372942250642204
253,2.3606427788277085
78,2.3091047702851344
355,2.2359034991409334
85,2.1906920675864963
460,2.1488145013714193
264,2.146944308378222
93,2.1465860637506653
234,2.093190761889074
189,2.0496282055050483
102,2.0128725708673803
111,2.000591621206143
479,1.9944102655936446
333,1.9572189229633223
154,1.9538557810648154
493,1.9426409154322801
268,1.9368300044455964
309,1.936360502096023
302,1.927914472510422
398,1.9123251223962698
108,1.8904528917270045
422,1.8757273421920806
31,1.8704699036938872
487,1.8663974162093888
250,1.828654919557576
343,1.7936514204653724
394,1.7690127856674818
366,1.7573457154335208
66,1.7555629275607783
67,1.715128109836709
438,1.5620955812700277
440,1.5205026520279876
178,1.5000299812765907
187,1.4692586261291196
346,1.4374122166270178
458,1.3734261247456632
145,1.3727755692783605
294,1.3698472163169269
382,1.3588991721104517
146,1.351850625993665
374,1.3396698224990045
417,1.3360262721490084
208,1.2924956864495887
171,1.2881035666151097
269,1.2720098896015375
174,1.2689933529176087
237,1.263435458821791
351,1.1155448478075494
317,1.0964157854159262
115,1.08954069597812
30,1.0349647941375542
380,0.9511917129496343
186,0.925127265098763
25,0.8942978012494287
32,0.8885039468833992
283,0.8595968450892808
277,0.7783406729276343
368,0.7684628650587285
289,0.7631336784774914
96,0.7046960442733822
341,0.7005427023713312
144,0.6469517659008963
336,0.6001869210210558
5,0.6001562172621836
71,0.5115171416053254
94,0.47054695201217245
329,0.4525251498735165
130,0.43711734602503405
445,0.43443709420928917
121,0.42129470869318214
437,0.40418407689172037
172,0.3899554161331235
316,0.38555906280199254
73,0.3604158788942759
15,0.3502253209663919
369,0.3277217846166561
455,0.26115446755221516
209,0.2587906311693672
471,0.2228947802103761
407,0.17132027999255914
349,0.14510011607841242
261,0.11260094796420679
379,0.1024184479219942
190,0.10060055675487488
142,0.09881993003649552
1,0.040355779796237556
395,-0.04085888904086382
352,-0.05289276016370304
92,-0.09908062123698812
89,-0.125057999967442
150,-0.2288143167142986
13,-0.30386673692656013
318,-0.3327679163932308
370,-0.3952990094484359
239,-0.4534821928358889
347,-0.48057705896645764
337,-0.509968092553653
305,-0.5876393553233534
139,-0.5955758554356471
310,-0.5959820336212414
170,-0.6831628750316002
126,-0.7262544118433963
363,-0.8253578917694234
466,-1.1704188682308234
21,-1.62417234261719
