,weight
Grina,2.564588e-06
Plac8,2.2364486e-06
Atp6ap1,1.53362e-06
Hras,1.8300739e-06
Eif3f,1.7754134e-06
Ctsd,1.3775102e-06
Ewsr1,7.8750213e-07
Ppp1cc,7.795792e-07
H3f3a,1.1458164e-06
Carhsp1,8.6362843e-07
Calr,7.04805e-07
Tspan1,1.5978895e-06
Gpx4,3.3895815e-06
Mecom,8.9073205e-07
Snrpe,1.9260094e-06
Acin1,1.3405767e-06
Mgst1,1.0988357e-06
Ier2,1.1930797e-06
Anxa7,6.3725287e-07
Psmb7,6.306112e-07
Fuca1,6.7999866e-07
Cox6a2,2.7467684e-06
Psmc2,6.352736e-07
Dsn1,6.800856e-07
Wbp5,7.2566706e-07
S100a6,1.8643169e-06
Ctsh,2.2128295e-06
Chst9,7.0877593e-07
Ube3a,8.111801e-07
Recql,7.4016805e-07
Sertad1,6.2611446e-07
Tomm20,1.6144954e-06
Pabpc1,9.2593126e-07
Pfdn2,9.302133e-07
Sdc4,7.5433616e-07
Pebp1,6.547946e-07
Cldn3,1.409123e-06
Krt7,1.5695186e-06
Mrpl24,1.3285899e-06
Prelid1,1.2179764e-06
Malat1,9.907046e-07
Rsl1d1,8.6019753e-07
Pdlim7,1.3760922e-06
Mdc1,7.2166426e-07
Plec,8.9769327e-07
Hddc3,1.2960173e-06
Atp1b3,7.095902e-07
Bex4,1.5981288e-06
Prpf38b,9.67265e-07
Sumo2,6.2153526e-07
Anapc5,7.7013243e-07
Ier5,1.0802863e-06
Trpm5,9.138775e-07
Nudt4,2.1103995e-06
Ap3b2,1.0438948e-06
Myh7,1.3770361e-06
Klf13,8.3542886e-07
Stard3nl,7.52354e-07
Rtp4,8.532104e-07
Tsg101,6.339832e-07
Zbtb49,8.034164e-07
AY036118,8.404264e-07
Mafg,7.5878717e-07
Eif4b,5.9980374e-07
Scgb1a1,7.4056413e-07
Stat5b,7.53352e-07
Snrnp70,6.5165847e-07
Myl6,7.6033444e-07
Zbtb8a,7.080854e-07
mt-Nd2,7.927549e-07
Ywhae,5.768928e-07
A630076J17Rik,1.1814108e-06
Adrm1,6.562693e-07
Ric8b,7.808835e-07
Trappc12,7.3037023e-07
Fosb,9.88336e-07
Tesc,7.9703045e-07
Tspan3,6.562161e-07
Hnmt,7.897169e-07
Cited4,6.312237e-07
Gnat3,8.175827e-07
Mat2a,6.9187e-07
Srsf6,6.066519e-07
Slc7a4,7.579288e-07
Pon2,6.8803e-07
Cmtm8,6.2488976e-07
Sept7,6.347104e-07
Slc25a5,7.055098e-07
H2afj,7.468324e-07
Traf5,7.784098e-07
Ccni,7.341755e-07
Mapre1,7.6440665e-07
Serpinb8,7.9603836e-07
Tm2d1,7.3024347e-07
Khdrbs3,7.655681e-07
Rab25,6.8838835e-07
Gm9774,6.6511234e-07
Tram1,6.0079304e-07
Cyth2,7.120414e-07
Nptn,7.902541e-07
Eprs,6.6460893e-07
Eif4e,7.007456e-07
BC025446,7.6538345e-07
Acadl,7.390832e-07
Cebpb,7.2176476e-07
Egr1,8.005941e-07
Capza2,6.374292e-07
Lipt2,8.062441e-07
Shroom1,7.900846e-07
Vamp8,7.316139e-07
Brd7,7.874428e-07
Vdac2,6.9249245e-07
Arvcf,7.0829816e-07
Ovol1,6.460116e-07
Cyb5d2,7.772118e-07
Acaa1a,7.29096e-07
Krt12,7.6425727e-07
Bpifa1,7.360129e-07
Csnk1e,7.0922897e-07
C030039L03Rik,7.855631e-07
Spr,7.19479e-07
Hprt,7.8659474e-07
Zfp507,8.3933793e-07
Elavl1,6.1801023e-07
Numbl,8.204869e-07
Gspt1,6.9119073e-07
Sdf2,7.61741e-07
Ndufv1,7.0571247e-07
Gtf3a,7.9605195e-07
Psmb5,6.928023e-07
Eif3l,7.6237916e-07
Rpl10-ps3,6.125597e-07
Eif3b,7.7338854e-07
Cndp1,7.582555e-07
Zfp207,7.6568716e-07
Atp5j,6.997946e-07
Akr1b3,8.0442845e-07
Fstl1,5.90087e-07
Nek2,7.665507e-07
Camk2d,8.000736e-07
2010300C02Rik,5.8931204e-07
Arpc1b,7.3949354e-07
Svbp,7.732226e-07
Tmbim1,7.7590914e-07
Arpc2,6.798508e-07
Tsc22d1,6.883982e-07
Ssr4,7.647268e-07
Dhrs11,8.1226455e-07
Gap43,7.8230795e-07
Lap3,8.134855e-07
Gimap9,7.7047844e-07
Syngr2,8.202772e-07
Slc25a4,8.351851e-07
Stx19,7.460266e-07
Oasl1,8.438084e-07
Eci1,7.340838e-07
Aagab,8.021869e-07
Areg,7.5208e-07
Neurl1a,8.3965574e-07
Rnf181,8.241492e-07
Hmgn3,8.1540867e-07
Actb,7.606906e-07
Cd79b,7.071501e-07
Rab17,8.429373e-07
Mycbp,7.6667214e-07
Lca5,8.1345144e-07
Igfbpl1,8.1567856e-07
Zfp623,8.351803e-07
Gsap,8.019115e-07
Eef1g,7.0471697e-07
Pced1a,8.635123e-07
Otub1,8.111785e-07
Ggt5,7.3703916e-07
Tada2b,9.056585e-07
Fus,8.2190905e-07
Psors1c2,8.389115e-07
Fchsd1,8.60739e-07
Mtx3,8.5590796e-07
Gpx1,7.798008e-07
Arglu1,8.3856906e-07
Steap3,8.5796006e-07
Cited2,7.024303e-07
Ninl,7.788078e-07
Sys1,7.0397743e-07
Cxcl10,8.463599e-07
Degs1,8.0392533e-07
Txndc17,6.5486756e-07
Serpinb6b,7.0245574e-07
Gm10709,7.523418e-07
Cct2,7.555868e-07
Sox12,8.3000333e-07
Csrnp2,9.0685467e-07
Mrps6,7.850104e-07
Sdhaf4,7.8758694e-07
Crocc,8.6716403e-07
Gltscr2,7.5382775e-07
Ahnak,7.46176e-07
Nono,8.020377e-07
Gng12,7.7645245e-07
Ldhd,8.9123415e-07
2010107E04Rik,6.93378e-07
Btg2,8.009439e-07
Nfatc4,8.5829885e-07
Mrpl40,8.710431e-07
Ube2s,7.033373e-07
Pgd,6.941204e-07
Btg1,6.756508e-07
Igsf9,7.903288e-07
Ptp4a1,8.567099e-07
Far1,7.3181906e-07
Jund,8.2009024e-07
Akr1a1,7.74122e-07
Yipf4,8.04971e-07
Slc26a11,8.0266824e-07
Glrx2,7.5919615e-07
Ndufb8,8.354512e-07
Zcchc9,8.764451e-07
Sec13,7.9759917e-07
Tardbp,8.632694e-07
Gatsl3,8.123203e-07
Gm16863,8.4790224e-07
Pggt1b,7.9345983e-07
Paqr4,8.3822846e-07
Jtb,7.9571953e-07
Eif3d,8.6589466e-07
Dctn2,8.798091e-07
Psmb2,7.3267734e-07
Tcea1,8.011043e-07
Atp6v1g1,7.7240895e-07
Calu,8.7975536e-07
Tapbp,8.073104e-07
Ociad1,7.826886e-07
Med30,8.549159e-07
Mllt1,8.5696155e-07
Ddx19b,8.929502e-07
Napa,8.7598795e-07
Lrig2,8.9411077e-07
Rassf8,8.808619e-07
Adora1,8.947505e-07
Lsm8,7.8067575e-07
Wnk1,8.3373914e-07
Pigb,8.3836676e-07
2700060E02Rik,7.2545186e-07
Sar1a,8.2805366e-07
Kbtbd7,8.5247916e-07
1700096K18Rik,8.9254496e-07
Dapl1,8.6882625e-07
Slc38a2,8.8227176e-07
Rbm17,7.806393e-07
Pttg1,8.0147413e-07
Sec61b,7.9850184e-07
Maf1,8.388227e-07
Lmna,5.3731253e-07
Pbdc1,7.849902e-07
Pabpn1,8.648301e-07
Crebzf,9.0005153e-07
L2hgdh,8.1752194e-07
Klf9,8.003591e-07
Myo5a,9.045036e-07
Krt83,8.738894e-07
2810408A11Rik,8.8202194e-07
Ube2j2,8.490974e-07
Nt5c,8.438422e-07
Ncapg,8.9877176e-07
St18,8.4341656e-07
Gnas,6.956452e-07
Klhl26,9.038138e-07
Gchfr,8.5699423e-07
Kcnq2,8.92877e-07
Ctbp1,8.382013e-07
4930556M19Rik-1,8.5724844e-07
Fdxr,8.617214e-07
Arhgap30,8.558271e-07
Srm,8.5747416e-07
Myo3b,8.707806e-07
Tmem33,8.743863e-07
Hnrnpdl,8.993213e-07
Acp1,7.797643e-07
Ap1s1,8.243693e-07
Nefl,8.7250623e-07
Ube2b,8.7571067e-07
Rfx1,8.73542e-07
Tubb5,8.675148e-07
Cdc42ep5,8.407913e-07
Sdc2,8.809703e-07
Cd63,8.3837716e-07
Ntng1,9.011242e-07
Mrps5,7.9799935e-07
Tbca,8.663424e-07
Pitpna,8.379871e-07
Lrp11,8.720379e-07
Kifc2,8.887049e-07
Rrp1,8.324481e-07
Shisa2,8.753149e-07
Snrpb,8.112651e-07
Fdx1,9.09361e-07
Bzw1,7.8251094e-07
Abcc3,8.242309e-07
Fyn,8.918523e-07
Rfx3,8.861059e-07
Atp5h,8.020147e-07
Ubiad1,8.9029635e-07
Wdr35,8.229617e-07
4932411K12Rik,8.9113814e-07
Ddx3x,9.042923e-07
Yipf3,8.6783746e-07
Idh3b,9.024598e-07
Eif4h,8.857494e-07
Mbnl1,9.003211e-07
Uggt2,8.8445626e-07
Dctpp1,8.50205e-07
Gm12860,7.7132904e-07
Rtn3,8.60593e-07
Gm16286,8.8325766e-07
Stat5a,9.053226e-07
Rhbdl2,9.1771244e-07
Rab2a,8.1549894e-07
Rprm,8.8957404e-07
Clpp,8.4251377e-07
Stat3,9.2207074e-07
Fancc,8.3645966e-07
Ppp1r12b,8.961545e-07
Actn1,8.31182e-07
Surf4,8.758744e-07
Capn8,8.537134e-07
Cldn1,8.985412e-07
Gjc1,8.96829e-07
Dcp1b,9.052328e-07
Cct4,8.193718e-07
Sms,8.922862e-07
Fkbp1a,8.0163625e-07
Fam206a,8.671823e-07
2610001J05Rik,8.558018e-07
Smug1,8.633057e-07
Nin,9.0491517e-07
Cdk5rap1,7.696654e-07
Ucp2,8.018442e-07
Papl,8.6406095e-07
Cryl1,8.8168383e-07
Uqcc3,9.072353e-07
2700049A03Rik,8.981377e-07
Med21,9.016813e-07
Gcnt1,8.815022e-07
Ccdc82,9.148917e-07
Card19,9.005804e-07
Siva1,7.7320556e-07
Kiss1r,9.042e-07
Ufm1,8.832812e-07
Lsm1,9.1116493e-07
Caprin1,8.601466e-07
Immp1l,8.2735903e-07
Adcy9,8.9625536e-07
Tm7sf2,8.8754365e-07
Mtmr7,9.190174e-07
Tprgl,8.633798e-07
Mak,8.399281e-07
Crb3,8.674387e-07
Tcf7l1,9.1224825e-07
Pcbd1,8.7302567e-07
Lrrc61,9.1775354e-07
Prrg1,9.213358e-07
Dda1,9.057691e-07
Pnisr,8.810509e-07
Rab6a,8.903091e-07
Arl2,8.794031e-07
Gm19325,8.911688e-07
Wdr47,9.3258745e-07
Gm43672,8.9909065e-07
Gm26782,9.110546e-07
Zbtb40,9.2366014e-07
Thtpa,8.982165e-07
Guk1,8.6195485e-07
Snapc4,9.135943e-07
0610010K14Rik,9.094061e-07
Nradd,8.9720464e-07
Rab11b,8.975794e-07
Maff,8.6294426e-07
Lnx1,9.048073e-07
Usp49,9.025459e-07
Zbtb37,8.9269645e-07
Foxp1,8.93434e-07
Zfp386,8.733637e-07
Tpd52l2,9.1831214e-07
Snrpg,8.462058e-07
Srek1ip1,8.8621744e-07
Saraf,8.568602e-07
Med10,8.8732196e-07
Ctsl,8.514587e-07
Clip2,9.2861603e-07
Arl1,8.548344e-07
Gm26764,9.0813205e-07
Mrpl38,8.430065e-07
Cltc,8.965682e-07
Hist1h2ap,9.0493154e-07
Zfp426,9.021294e-07
Alg12,9.2011453e-07
Ighmbp2,8.9156487e-07
Fkbpl,9.2199514e-07
Rbm44,9.0273613e-07
Gm10094,9.121978e-07
Spg11,9.183743e-07
Ubl4a,8.431303e-07
Eif1a,9.063619e-07
Eva1b,9.242426e-07
Cdca2,9.2233637e-07
Mbnl2,9.004722e-07
Aup1,8.9953835e-07
Mrpl23,8.6294176e-07
3110021N24Rik,9.389594e-07
Fam120aos,9.0640765e-07
Cuedc2,8.7881284e-07
Fkbp14,9.164215e-07
Smim7,8.7296564e-07
Dstn,8.405307e-07
Trmt44,9.248889e-07
Sucnr1,9.318976e-07
Nras,9.118621e-07
Kif22,9.08846e-07
Mcl1,8.958776e-07
Nek3,9.0766196e-07
Adam30,8.86122e-07
3222401L13Rik,8.979596e-07
Uqcrb,9.221534e-07
Rhbdd3,8.9928704e-07
Rap1b,8.50437e-07
Naa20,8.895808e-07
Umod,8.8665035e-07
Il1f8,9.247963e-07
Zfp867,8.9390954e-07
Sptbn2,8.910762e-07
Hey1,9.313717e-07
Saxo2,8.88022e-07
Slc37a4,8.977934e-07
Sbk1,9.089119e-07
Lage3,8.4078005e-07
Smim24,9.203927e-07
Atp6v0b,8.797697e-07
Tex9,8.922232e-07
Tdp1,9.0139156e-07
Ly75,9.347673e-07
Gstp1,8.99746e-07
Atp5k,8.525548e-07
1810014B01Rik,9.052337e-07
Fzd3,9.1686826e-07
Zfp790,9.4091e-07
Wdr70,9.125024e-07
Tmem120b,9.2909175e-07
Ttll4,9.325093e-07
Lamtor1,8.267879e-07
Ddrgk1,9.400364e-07
Phxr4,9.4244655e-07
Fastkd1,9.3519355e-07
Foxe1,9.1269726e-07
Arl6ip4,8.877324e-07
Sema4g,9.224648e-07
2310043L19Rik,9.147319e-07
Apoa2,9.253777e-07
Ptar1,9.378551e-07
Znrd1as,8.7262686e-07
Gemin7,8.86871e-07
Dnm1l,8.997769e-07
Sema6a,9.4450075e-07
Pygm,8.898371e-07
Lyn,9.0264746e-07
Hmgn5,9.038483e-07
Chmp3,9.3524346e-07
Kbtbd4,9.362394e-07
Ppa2,8.9960014e-07
Mrpl35,9.0360874e-07
Strap,8.8175955e-07
Gsk3b,8.4253224e-07
Aldob,9.2649395e-07
6330416G13Rik,9.4311275e-07
Rsrc2,9.126755e-07
Zbtb26,9.2664766e-07
Gpr85,9.210547e-07
Gpr173,9.0921185e-07
Stat2,9.173642e-07
Slc9a5,9.289331e-07
Ckm,9.28624e-07
Bbs7,8.914917e-07
Nkx2-6,8.916312e-07
Xrn2,8.5763116e-07
A330017A19Rik,9.149161e-07
B930036N10Rik,9.294267e-07
Sec61a1,9.0703287e-07
Ncor1,9.1056205e-07
Zdhhc2,9.111996e-07
Polr2m,8.3538185e-07
Gabarapl1,9.19789e-07
Cfap45,9.2547833e-07
Ubl5,8.573989e-07
Adam10,8.968136e-07
Rad51ap1,8.8817876e-07
Tyk2,9.2643467e-07
Rab5c,8.937868e-07
Stab1,9.3479946e-07
Commd4,8.921653e-07
Dync2h1,9.3850997e-07
Thnsl1,8.986561e-07
Fam195b,9.449971e-07
Scaf11,8.3811494e-07
Rad51,9.3697895e-07
Klhl20,9.345739e-07
Gsg2,9.0297465e-07
Dlg3,9.3405083e-07
Tmbim4,9.359394e-07
Mphosph9,9.23743e-07
Ak2,9.3333665e-07
Zfp653,9.336883e-07
Luc7l2,9.160179e-07
Gm26520,9.341007e-07
Plxna3,9.2264514e-07
Gm10031,9.1331196e-07
Syt17,9.4041116e-07
Idh3g,8.625995e-07
1810062G17Rik,9.422892e-07
Rbpms,9.3191267e-07
Gm16548,9.24092e-07
Il6,9.485511e-07
Eif4g2,8.5819e-07
Fam189a1,9.3602245e-07
Ypel3,9.039828e-07
Fam179a,9.132328e-07
Mrm1,9.309099e-07
Tsc22d4,9.01579e-07
Mrpl55,9.260664e-07
Adamts9,9.195101e-07
Fgfr3,9.098954e-07
Tm2d2,9.059246e-07
Polr3e,9.2647707e-07
Tigd5,9.450719e-07
Hnrnph1,9.428483e-07
Gins1,9.384948e-07
Dus2,9.429877e-07
Tab3,8.928591e-07
Acnat2,9.4397393e-07
Gnl3,9.38766e-07
Otulin,9.5103826e-07
Nbas,9.378783e-07
Setd4,9.299267e-07
Gm4631,9.5316034e-07
Cdc6,8.961955e-07
Cep97,9.4077984e-07
0610011F06Rik,8.7247383e-07
Sumo3,8.962476e-07
Hmg20b,8.854048e-07
9530053A07Rik,9.465296e-07
Mrpl43,9.262827e-07
Ddx24,9.3577876e-07
Pdp2,9.3135037e-07
Rnmtl1,9.398427e-07
E2f2,9.4563813e-07
Hdac10,9.212006e-07
Zc3h3,9.5336395e-07
Arhgap40,9.429275e-07
Syn3,9.572633e-07
Il1b,9.299551e-07
Xpnpep3,9.3133787e-07
Fcrl1,9.48731e-07
Ywhag,9.2847876e-07
Vma21,9.2352013e-07
AI480526,9.509177e-07
Rnf11,9.4444215e-07
Erich2,9.4038967e-07
Tekt5,9.517796e-07
Cc2d2a,9.584179e-07
Snn,9.3012363e-07
Ankrd44,9.552424e-07
Ankrd49,9.5343484e-07
Kcnk6,9.0669386e-07
Champ1,9.497522e-07
Dynlrb1,9.343279e-07
Zfp820,9.327921e-07
Dis3l,9.502107e-07
Mirt1,9.3432163e-07
Slc16a11,9.449331e-07
Tdrkh,9.672125e-07
Fam229b,9.5135584e-07
Frs3,9.3674663e-07
A930004D18Rik,9.529076e-07
Ctf1,9.3373023e-07
Dph7,9.654881e-07
Lins1,9.574907e-07
Atxn7l2,9.525187e-07
Prkce,9.548617e-07
Mttp,9.491337e-07
Sugp2,9.569145e-07
Mtbp,9.559733e-07
Zfp961,9.1819396e-07
Plpp6,9.419137e-07
Spag7,9.482607e-07
Gm14418,9.558948e-07
Taco1os,9.659311e-07
Trpt1,9.4768205e-07
Aurka,9.549162e-07
Rad54l,9.2688805e-07
Pard3b,9.4098533e-07
Gm26609,9.611712e-07
Wfs1,9.4858086e-07
M1ap,9.69746e-07
Armc5,9.420736e-07
Ephb6,9.4691063e-07
4732490B19Rik,9.5232076e-07
