,score
Tbrg1,48.960520243644986
Vps35,48.93738161763658
Scpep1,48.88532418472109
Fga,48.85929614825535
Cgref1,48.680150613675124
Crb3,48.46242865486072
Krt18,48.263759348466685
Slc25a4,48.026638700484106
Vimp,47.97575433854338
Ldha,47.92698662927479
Tuba1b,47.87378738752405
Serpinf2,47.73422900565219
2810459M11Rik,47.639195666049616
Vps26a,47.60539935358937
Rhoc,47.44720950513694
Rpl13a,47.25110183273892
Slc7a9,47.104614237658225
Sccpdh,47.063858942579
Slc35f6,47.043626336098576
Clcn5,47.016660330589154
Abca3,46.96514956773636
Rpl19,46.89289990293013
Cox14,46.88271108129923
Nap1l1,46.286360230461554
Agpat3,46.27037556496062
Reep5,45.62676129636885
Muc13,45.60924521736503
Rab17,45.35956265472046
Aqp8,45.120183030747405
Eps8,44.910892912403874
Gnb2l1,44.80389372139516
Rps17,44.77468046579479
Krt8,44.754991235882734
Btf3,44.74486652350284
Abcc2,44.67249748060884
Glud1,44.64785888555208
Rplp2,44.619487870745274
Pgam1,44.565056558848646
Selt,44.49432597281791
Rpl36a,44.49299523383642
Stard4,44.47687960796089
Dnajc22,44.446896433509934
Igsf23,44.43480300585951
Sypl,44.3539571690981
Srsf3,44.29437554920469
Oaz1,44.29379351253521
Akr1b3,44.206605305708045
Adora2b,44.185146268987445
Snrpn,44.01059383819833
Hnrnpc,43.89322783008059
Slc40a1,43.80138448034389
Nasp,43.78719704207724
Stmn1,43.72733373630866
Col4a1,43.72298535145922
Pth1r,43.522270484643236
Pttg1ip,43.34621124474911
Rdx,43.23381145703146
Glul,43.0056299398136
Ccnd2,42.856114422900156
Aqp11,42.75602002612219
Rps12,42.62430817354394
Tmem256,42.530030439964634
Cdk4,42.46640916660262
Sparc,42.32756819855409
Polg,42.3206899497626
Hsd17b2,42.30344176491968
Slc39a4,42.23143106631149
Xlr4b,42.09213875808192
Tex264,41.86987529641378
Tmem120a,41.75117622343397
Cst3,41.695780585704526
Gnas,41.67736584194851
Gjb1,41.59126783562026
Tomm5,41.58210963461602
Rasgrp2,41.566842601908114
Ddx39b,41.5076182352232
Rbpms2,41.502106476161764
Arpc1b,41.42796996603125
Hmgb2,41.35023260642297
Glmp,41.24762153670426
Epb41l3,40.9904190319446
Hebp1,40.87050994424698
Espn,40.84587001639888
Psat1,40.710317313972965
Cmtm4,40.62725808190134
Fam162a,40.62412849837729
Tm4sf5,40.61299834535908
Hadh,40.60175865812716
U2af1,40.590934098847036
Hsd17b11,40.50704448083291
Fscn1,40.499637988696655
Evi5,40.49686851866175
Cdkn2a,40.142915389103
Creb3,40.03675698712931
Fkbp3,40.03017895093257
Zdhhc12,39.95195323413971
Mbl2,39.54169183375859
Prdx2,39.503263268734436
Rpl27a,39.48312365540021
Bex2,39.30666135041928
Scarb1,39.16468698517936
Pdpn,39.008188417901685
Eif1,38.78282304751462
Atp6v1f,38.78268912448698
Srsf2,38.757339370927305
Twf1,38.72847700920322
Lamtor4,38.70483419799539
Sfmbt2,38.646652266810094
Srsf7,38.51559233460592
Sumo1,38.501513731618985
Sms,38.47318315527387
AI413582,38.38169901236192
Bri3,38.36717218601471
Fkbp11,38.305540909590235
mt-Co2,38.25154751304035
Cox7a2,38.09207280230583
Acot1,38.03560123228517
Tmsb4x,37.90242019087022
Pdap1,37.868147542759374
Atp6v1b2,37.82137507105837
Plin3,37.76192215523427
Lpgat1,37.72302265694852
Lpcat3,37.64789909881626
Ltbr,37.641799293261265
Slc25a15,37.36061482857949
mt-Nd1,37.28857409787291
Etfb,37.12925992028491
Atp6v1c1,37.05801262414918
Mpp1,37.04473899019307
Acox1,37.01252077709665
Ap1m2,36.75452036787942
Ninj1,36.746037228061994
Hspb1,36.70526794059586
Tpt1,36.652084757933764
Slc16a3,36.62396967673993
Ifi27l2b,36.615838532344675
Acot13,36.391466451529816
Hmga2,36.366344582906926
Npc1,36.33057976054184
Siva1,36.2263138806878
Atp6v1d,36.19126952454474
Lect2,36.02682669264532
Dhx32,36.02396009085211
Tmem51,35.936323886528264
Pigyl,35.933254258421904
Prdx6,35.91672308388909
Tmem63b,35.840375683892596
Rpn1,35.83713478107388
mt-Cytb,35.75113380202789
Surf4,35.72685487894865
Dctpp1,35.71446707019004
Uqcrh,35.683222531510154
Ap2a2,35.51689631650369
Swt1,35.442595384452126
Mif,35.26413973915788
Wbp5,35.235528218137766
Ap1b1,35.18785165998162
Galk1,35.15619330212607
Pebp1,35.09027878104572
Tpp1,34.95302926589597
Rps14,34.93975324547673
Cdhr2,34.87782665815221
Carhsp1,34.830048033548934
Tlcd1,34.77195014122334
B4galt5,34.68040137506808
Eif1ax,34.55393509596311
Eif4a1,34.47689302853101
Ndufa6,34.465440163078355
Npc2,34.46427267734128
Id1,34.40191736112228
Vps29,34.33703823434228
Mirg,34.3318594590655
Trp53,34.33097359130924
Cox17,34.28524962982612
Snrpd2,34.224123461059925
Tmem82,34.17163456459041
Dhcr24,34.14876844215785
Slc25a10,34.026944908630696
0610040J01Rik,33.87925204522718
Soat1,33.86617588471662
Qprt,33.840691570380315
Cnbp,33.8297169181946
Sec11c,33.82696664401284
Pacsin2,33.78556771970184
Tmem97,33.700598702687934
Klb,33.69030411461349
Dsg2,33.457210863872234
Cul7,33.35135420083611
Dpp7,33.31129763550118
Trip12,33.23861823944886
Rps3a1,33.22648738943125
S100a13,33.135802811186345
Gjb2,33.133128064632466
Ihh,33.12819586552278
Dad1,33.08853969429494
Pepd,33.07856549068949
Ncl,33.04604769489508
Rpl24,32.937792371398956
Eps8l2,32.877465588978104
H2afy,32.871452472123195
Edf1,32.79225971584734
Pafah2,32.783422627202434
Cideb,32.76910673374882
Cnn3,32.74114502220871
Pcgf5,32.70484568142154
Basp1,32.661361638022996
Fubp1,32.652157373414326
Minos1,32.64215234971699
Bnip3l,32.63693802116351
Uqcr11,32.558652261432364
Pcbp4,32.54843410544524
Nucks1,32.53069417163747
Scp2,32.4820325171204
Foxo4,32.459474257159314
Aldh18a1,32.457897557134444
Cbx1,32.45448590893882
Marcks,32.410068369746696
mt-Nd2,32.37637763065058
AI662270,32.318023637659756
Rbmxl1,32.2902209144518
Rpl22l1,32.27960454167995
Dnajc3,32.20594152387539
Dkc1,32.17124336543521
Tuba1c,32.11786279114755
Rpl34,32.10245707151855
Mest,32.0834867563336
Apex1,31.990096910452376
Aass,31.86902021507366
Uqcr10,31.82467976510781
Snx27,31.782787390744495
Akr7a5,31.769926127934635
Rps9,31.729117399849173
Mcoln2,31.683677084213375
Sat1,31.674248373856585
Plpp2,31.65827873665183
Cdkn1a,31.650408956527837
Clic1,31.649328859177533
Slc3a2,31.57570854894295
Grn,31.48720351047947
Arl3,31.44158009690589
Ppid,31.43471673841024
Lasp1,31.417976659768183
Gaa,31.416950615072402
1700019B21Rik,31.348244386384984
Ddb1,31.287658139238065
Mdk,31.0864786943199
Pcdh1,31.063008090206274
Fcgrt,30.98723931353029
Clns1a,30.91141955289143
Tmem160,30.879496771969105
Ppp1r21,30.870206085087375
Iqgap2,30.764401880648343
Slco4c1,30.708407052480894
Snx8,30.66140479126406
Thnsl2,30.651735214877625
Sod1,30.63127134914998
Sfi1,30.479409391391535
Hpn,30.464603080197556
Abcd3,30.443684918171964
Sgpl1,30.437633896577246
Ssb,30.413751196975177
Myo5b,30.37836617508937
Crabp1,30.37529995080025
Sox11,30.346374752393817
Plbd1,30.3397903904737
Nop56,30.27100423973879
Slc26a2,30.25332501827913
Ndufa4,30.248234088381317
Lsr,30.200310140453055
Atp6v0d1,30.138081629782604
Mras,30.076481164374815
Mien1,30.032645536153538
Col4a2,30.032086882381414
Gab1,30.01633896597277
Hsbp1,29.994113012792525
Nudt11,29.981221655350698
Mogat2,29.89994297810649
Golga4,29.82600275030924
Bend7,29.81894195354185
Rps15,29.733484362145823
Rab1a,29.7244674277757
Tfpi,29.684214588354276
Atp6ap2,29.670595938706366
Lamp2,29.63916488838094
As3mt,29.594157979252042
Erich4,29.5085074942867
Gpr155,29.487219873796573
Ubqln2,29.473793308422266
Sephs2,29.45975069270578
Tnks2,29.447697216230733
Cald1,29.411901202401296
Trappc2l,29.332620959647446
Pls1,29.305278944805732
Arcn1,29.288051459916492
Prlr,29.093009630417875
Slc31a1,29.055853805306743
Dek,29.01672408008298
Lima1,28.93404719293879
Cep170b,28.717512063489774
Rps25,28.681358119032897
Agfg1,28.661230126923748
Plekhh1,28.58517149609156
Prtg,28.58221921755671
Ywhae,28.567094023361307
C77080,28.523626050877326
Snx6,28.50788035587703
Trim25,28.47675572372192
P2rx4,28.453064727666245
Rplp1,28.411050610228507
Pmm2,28.315752732290814
Ndn,28.283377606698977
Phlda2,28.2604397411947
Emc7,28.213295071301022
Sh3tc1,28.118302504337734
mt-Nd4,28.09140172490065
Habp2,28.041475960381888
Rhpn2,28.008533266808538
Nnat,27.979762019071092
Tdrp,27.94626217820012
Cdk2ap1,27.92516679811897
Smarce1,27.92051904584721
Noct,27.91750393743806
Tmem144,27.900724276450198
Jup,27.90018778387605
Hspa9,27.86942583988373
Sox4,27.853460571643264
Pon2,27.839594985682904
Hsp90aa1,27.82188550431373
Ndufb6,27.72936766854265
Trim6,27.665697969190123
Bco1,27.63220551890074
BC025446,27.5961181209242
Gnptab,27.557035055955176
Atp6v0a1,27.534840494710828
Pdcd6ip,27.495622801095543
Dmxl1,27.494594186927912
Tango2,27.493900388507697
Mydgf,27.46213571958315
Preb,27.39225134759412
Prps1,27.366362370066806
Prr5,27.3572218021324
Slc22a23,27.307722054740925
Commd3,27.2989121138202
Optn,27.29672118332873
Ptbp3,27.2861017179625
Scly,27.26277861493662
Slc12a7,27.25791234932797
Nid2,27.195430904541507
Camsap3,27.174445714216315
Rpl23a,27.149699095546744
Lyar,27.12828874154715
Cox7c,27.06425354207485
Aadac,27.00145960627856
Igf2r,26.974380668223716
Slc36a1,26.94905346221646
Slc9a6,26.934418194204458
Rragc,26.91789836003213
Tead2,26.91586127334859
Cpn1,26.900100786761854
Irf6,26.86474600679417
Tuba4a,26.850371649287165
Stxbp2,26.831753284841593
Igfbp4,26.821004180660616
Ddc,26.76382013707304
Gucd1,26.6993876504718
Cox6b1,26.656095076021515
Ambp,26.617955801317954
Chd7,26.57623419133359
Arhgef16,26.525341922120116
Slc16a13,26.512670620085288
Dap,26.50289445885192
Nmral1,26.45474602665184
Lrp10,26.4414534043641
H2afv,26.43698047155606
Psma7,26.4176141520992
Tmem41b,26.383696267574308
Fam134b,26.37675532542387
Ruvbl2,26.36636377503002
Bex1,26.33856484707877
Dhrs7b,26.32538391941057
Tmem106a,26.322523138873148
Ube2i,26.280723976773174
Galm,26.23240039437638
Sh3d19,26.222924052427107
Hacd2,26.1391032360045
Raly,26.073894907588254
Rcc2,26.029692783345038
Gdi2,26.012093187052148
Gss,25.994211159452682
Hkdc1,25.933526742337545
mt-Atp6,25.915270612144038
Rpl5,25.90667453434001
Qdpr,25.80277811788683
Llgl2,25.80237271427213
Cbx7,25.771348688107377
Eef1g,25.69577686521222
Tomm20,25.66200532196396
Rhox6,25.64051486509926
Mtus1,25.627985711986938
Clptm1,25.59620262101908
Sptbn1,25.54691399817526
Srsf11,25.530083843604217
Synj1,25.49621861473019
Aldh3a2,25.47997892422081
2010107E04Rik,25.422581875060917
F2,25.416203138844242
Fam21,25.396097738504707
H1fx,25.358344682495723
Tm9sf2,25.34914468479766
Slc38a6,25.342000107724587
Lman2,25.336510994387194
Rps10,25.303604770279435
Klhl2,25.28156886868188
Calm3,25.240427531937673
Rps13,25.18031691024831
Ifitm1,25.162802315278714
Rnf130,25.114586931039053
Rab11fip5,25.091906246380585
Commd9,25.065558698965972
Ndufa5,25.057261671895795
Pwwp2b,25.042992369645198
Eif3f,25.038522114303362
Haus7,25.032560451005644
Rabac1,24.887256463186066
Rpl36,24.88646486592108
Hnrnpdl,24.843180706236485
Acaa2,24.837173927041295
Xpr1,24.828110944944385
Pla1a,24.797405004443334
Nfe2l2,24.735487699255668
Rap1gap2,24.693033054405923
Actg1,24.599942300635192
Ndufb10,24.59613121638107
Fam64a,24.551844944098068
Lmna,24.516560731059972
Sap30,24.51135717587305
Gar1,24.499026889518323
Naca,24.484184122257403
Usp51,24.472114918188105
Hnrnpab,24.38771311616903
Tgm2,24.38618898754098
Top1,24.38420456341245
Plekhf2,24.324275400147553
Tspan6,24.31948673317095
Canx,24.316989942618903
Actn4,24.300159010393106
Leap2,24.296400206562158
Ankrd31,24.185517443200737
Steap2,24.184841438912194
Etfa,24.18008481512788
Nhp2l1,24.145228759520926
Gtf2h1,24.10808684294968
Rps27,24.059002972364844
Prss12,24.04458650351422
Arhgap18,24.02328260500395
Hmgn2,24.022783493445242
Map1b,23.967092942606772
Cd164,23.940242927833744
Ndufb11,23.842065952729172
Xlr5a,23.808804278204875
Me2,23.74171209172393
Vat1,23.701687474038643
Cd59a,23.6875409144395
Mkrn2os,23.675585034724136
Depdc7,23.563151492628013
Cebpb,23.55700541113849
Sec61a1,23.51167572380051
H2afy2,23.486719155378637
Ptn,23.46695441343894
Pgm3,23.42642775856299
Abcc4,23.412564682101646
Atpif1,23.409203159442754
Tfeb,23.391519185122796
Hsd17b4,23.360520918207683
Atp6ap1,23.35936245988823
Cd55,23.32301476277439
Acy1,23.28806744315506
Glg1,23.27813639796226
Myo18a,23.251709549648513
P4hb,23.101328552279934
Mylip,23.096930455216178
Anxa4,23.09598124111624
Ctsd,23.095547107119213
Tmem9b,23.062704810601016
Ppfibp2,23.031570674165426
Ndufb4,23.007790631334128
Id2,22.989397832459826
Pnma5,22.988019877598784
Arhgef5,22.919497358314704
Clic5,22.858979601757422
Foxa3,22.849930397463435
Ptges3,22.805423925000408
Inadl,22.78323439670504
Glb1,22.73857760329569
Ly75,22.71213198639839
Gsto1,22.708323258210168
Sgk1,22.654019799731273
Abcd4,22.607699970838826
Snx30,22.605490319447913
Tspan3,22.582792260319593
Fbxo21,22.545250467823603
Ccdc68,22.532007910755812
Net1,22.51460755784545
Stt3b,22.47586825617507
Nt5dc2,22.474552775539944
Gnb4,22.46109295989131
C130074G19Rik,22.42212940622761
Rps16,22.41203893753641
2410015M20Rik,22.388016490929157
Lpar1,22.354153986787924
0610011F06Rik,22.320231061390572
Atp5k,22.248746667574505
Fau,22.24657868919093
H2afx,22.14004430986006
Sf3b4,22.133701706753715
Larp4,22.12630520625913
Eea1,22.033471243968705
Vcp,22.022495869374747
Rps6ka1,22.000182138745707
Pa2g4,21.98909283037946
Pcyt2,21.946131527383468
Esrra,21.942008859574393
Atraid,21.841251509554354
Ndufs6,21.80687696865588
Nipsnap1,21.79673390692729
Fam195a,21.785164836479193
Hsp90b1,21.780794099883828
Slc26a6,21.76811424920975
Tmem30b,21.716280610044862
Lamb1,21.679916828898083
Gabarap,21.638966029129648
Pop5,21.59155001799023
Obsl1,21.59139529857667
Ak3,21.58150512541688
Timm13,21.55584584607458
Jam3,21.551876940099078
Gatsl2,21.5352566817067
Amt,21.49460236460133
Klhl13,21.48458719345391
Mageb16,21.46501134770187
Rangrf,21.46393991404133
Prpf19,21.458396734135686
E430025E21Rik,21.410580967425993
Lypla1,21.408773077793345
Dcakd,21.374128218186883
Xlr4a,21.358274461305456
Ube2s,21.33361367838559
Sel1l3,21.27462287457178
Gsn,21.255713327435974
Rpl23,21.255031622147882
Rpl30,21.235529301389317
Cox7a1,21.223246808242965
Knop1,21.22307929814213
Atp5l,21.164524117825042
Timm17a,21.150340705880318
Pgap1,21.149601547796877
Slc13a3,21.146735420042358
Abcc5,21.126567796280938
Cbx5,20.99440765371204
Itpr3,20.959056302091213
Snrpa,20.924103227452665
Mthfd2,20.88386909041337
Limd2,20.873056559395867
Tmbim4,20.82301256612537
Cuta,20.72733674280479
Eif3i,20.67698279530817
Dtnbp1,20.675925867248296
Pvr,20.618023190938423
Tmed7,20.595862929224413
AI464131,20.593498457250227
F11r,20.53827403948882
Hnrnpa2b1,20.525546442508944
Pfn1,20.51247051060223
Stat3,20.48396948784728
Sfxn1,20.474919900675967
Gna13,20.46511663825457
5031439G07Rik,20.445425787756864
Bicc1,20.399607073554247
Gstt3,20.394628018037785
Fuca1,20.39117997669246
Nudt10,20.389934755470605
Calr,20.371231661187828
Cadm1,20.356743897771185
Mapk14,20.33817595775304
Lig1,20.3261197639952
Tram1,20.323369765178676
Plscr1,20.231796412234498
Ankrd33b,20.227165820726768
Sec24c,20.2083700245574
Mov10,20.206705159060913
Eef2,20.156052070818927
Tm2d1,20.146046755007532
Derl2,20.14355901906673
Rpl37,20.128344491161876
Zdhhc9,20.126985543733753
Gmfb,20.105296175902176
Glrx5,20.06151384810316
Klhdc2,20.061286230647013
Rpl39,20.048039539997955
Pycr2,20.046660751137974
Plxnb2,19.95418097432409
Erlin1,19.90756236178777
Eef1b2,19.903226614119
Ap1ar,19.897017739903198
Fbl,19.881417021376365
Lrp5,19.827535251776958
Apoc2,19.804293222419304
Suz12,19.801503487916573
Hmgn3,19.78512427887206
Eif1b,19.77571894776927
mt-Nd3,19.756705347474778
Rras2,19.754351735122153
Foxa2,19.681513624802257
Srp9,19.66876582428862
Fcgr3,19.65829841121605
Gba,19.65424707639865
Vmp1,19.649280726141754
1810037I17Rik,19.606760853841354
F10,19.586006479189596
Snx9,19.57792660484264
S100a10,19.56946993498623
Ippk,19.5623598059329
Tmbim6,19.53616054545942
Sec31a,19.51984729947804
Nagk,19.49563172548413
Inpp5f,19.422378981363654
Flnb,19.41979830282266
Stt3a,19.399147683293204
Gabarapl1,19.37149063700243
Chmp2b,19.349745742683435
Copb2,19.338917973349005
Pid1,19.302304061482623
Sqstm1,19.298447520571493
Acvr2b,19.29632220599918
Clic4,19.284619520034084
Copa,19.282936226109943
Gata4,19.277616767422746
Acsl1,19.266463204386426
Atp6v1h,19.233115333538073
Mgrn1,19.16917291604645
Dsc2,19.155810330245668
Zfos1,19.10198102690196
Wdr7,19.078421576899736
Zmynd10,19.037441760899483
Gigyf2,19.013982399244902
Card19,18.983115807995986
Mia2,18.964052421340863
Fmo1,18.94815959872848
Cdo1,18.910633258425474
Cd9,18.903863762271868
1110004F10Rik,18.83401201746862
Cd24a,18.789485370167963
Pcyox1,18.771042187087353
Epb41l4b,18.726169958472386
Pdzd3,18.713350185526817
Zfyve21,18.694165584942326
Hnrnpk,18.68742546908988
Gjc1,18.677917158130686
Tbc1d13,18.672029613185362
Apoa5,18.665139190621847
Tmem125,18.657113025330034
Snx4,18.636321467554573
Atp7b,18.635186379589047
Lactb,18.616768983037268
C2cd2l,18.61647340218398
Hdlbp,18.608908299345874
Rdh10,18.607200181693376
Pdcd6,18.601493907860032
Acot4,18.598755057551983
Nckap1,18.588553415888033
Etv5,18.56522720903157
Cmtm8,18.512017938102797
Ppa1,18.51156972720165
Sec62,18.476779451472215
Ap3d1,18.374769012468885
Hook2,18.365566837017
Glrx2,18.324834203388153
Nomo1,18.271877398276676
Nabp1,18.26680520080385
Trappc10,18.24486863071329
Serpinb6a,18.24043341270797
Cox6a1,18.23803407227043
Lad1,18.212223089831912
Tbc1d1,18.20971815420333
Trak2,18.209411055745385
Arhgap1,18.187679346361033
Serpinc1,18.16551164782867
Bend4,18.124547150361373
Gsr,18.124532156782614
Myo7a,18.123567429590175
Sec23b,18.10941685118562
Ube2e3,18.103865267213788
Eif5,18.09527686213119
Wsb2,18.07955575812338
Pbx1,18.07660156354006
Grtp1,18.04565964667609
Bag2,18.030331002821583
Mvb12a,18.02051562371695
Hmgn5,18.010147952003162
Ndufs7,18.008798485258897
Rab6b,17.993784771694582
1700019D03Rik,17.964857125581272
Cdc26,17.963312746240952
Rps29,17.957798238279086
Stat6,17.946114286429587
Acadm,17.9377537482148
