,weight
N0104,0.040864218
N0105,0.029677115
N0106,0.014387795
N0107,0.017021509
N0108,0.022315059
N0109,0.032380305
N0110,0.011345638
N0111,0.039223522
N0112,0.07119481
N0113,0.104625665
N0114,0.10336351
N0115,0.1987078
N0116,0.069348365
N0117,0.045209225
N0118,0.03765052
N0119,0.017148271
N0120,0.0424723
N0121,0.033519372
N0122,0.05516542
N0123,0.077037185
N0124,0.03215427
N0125,1.1280029
N0126,0.058319718
N0127,0.024651453
N0128,0.060266234
N0129,2.4733224
N0130,5.9586406
N0131,0.031104738
N0132,0.15288894
N0133,0.021157153
N0134,0.021679254
N0135,0.07191875
N0136,0.02308196
N0137,0.09789542
N0138,0.097144976
N0139,0.027620252
N0140,0.02080558
N0141,6.3376646
N0142,0.25892407
N0143,0.05241939
N0144,0.048351545
N0145,0.09606942
N0146,0.12402481
N0147,0.14641954
N0148,0.04117827
N0149,0.057549108
N0150,0.05376197
N0151,0.052647907
N0152,0.0730374
N0153,0.10448751
N0154,0.045608778
N0155,0.03927929
N0156,0.07447425
N0157,0.041910544
N0158,0.076876074
N0159,0.052413005
N0160,0.091754675
N0161,0.0748084
N0162,0.72268814
N0163,0.087562755
N0164,0.2570038
N0165,0.08604737
N0166,0.30303144
N0167,0.16755958
N0168,0.07123279
N0169,0.023953827
N0170,0.24868415
N0171,0.09446414
N0172,0.044904113
N0173,0.17430356
N0174,0.14902478
N0175,0.032229245
N0176,0.013198646
N0177,0.051139604
N0178,0.08918232
N0179,0.04627193
N0180,0.039778225
N0181,0.049225643
N0182,0.036523122
N0183,0.70415825
N0184,0.19510174
N0185,0.006900519
N0186,0.08340111
N0187,0.068475336
N0188,1.9307691
N0189,1.3772916
N0190,0.3208837
N0191,0.10028814
N0192,0.06356188
N0193,0.22675961
N0194,2.8992996
N0195,0.06779263
N0196,0.121806346
N0197,0.11366641
N0198,9.210684
N0199,0.021798952
N0200,0.018392177
N0201,0.05086984
N0202,0.11842883
N0203,0.1305956
N0204,0.05920823
N0205,9.571177
N0206,0.020274416
N0207,0.054429676
N0208,0.14053409
N0209,0.051230654
N0210,0.2732978
N0211,0.070363484
N0212,0.024619777
N0213,9.750843
N0214,0.011520565
N0215,0.020030983
N0216,0.016551908
N0217,0.05860046
N0218,0.18933553
N0219,0.43720865
N0220,0.022232704
N0221,0.013754295
N0222,0.0071381666
N0223,0.17377992
N0224,0.038013395
N0225,0.10643591
N0226,0.11485959
N0227,0.8048831
N0228,0.10069534
N0229,0.12826264
N0230,0.19806501
N0231,1.1459326
N0232,0.06552671
N0233,0.08315156
N0234,0.18959692
N0235,0.049568176
N0236,0.111337304
N0237,0.08497533
N0238,0.0520238
N0239,0.0599325
N0240,0.008268794
N0241,0.05686618
N0242,0.13185081
N0243,0.03140219
N0244,0.17129718
N0245,0.13503328
N0246,0.05757807
N0247,0.051399384
N0248,7.561502
N0249,0.08161437
N0250,0.040413152
N0251,5.53603
N0252,1.0208766
N0253,0.12359942
N0254,0.07646126
N0255,0.14440526
N0256,0.034286648
N0257,0.05174205
N0258,0.53598267
N0259,3.7209034
N0260,0.4471308
N0261,0.115288414
N0262,0.17099498
N0263,0.046798497
N0264,0.052853804
N0265,0.15498368
N0266,1.2550429
N0267,0.056415185
N0268,0.016372282
N0269,0.053602982
N0270,0.037710812
N0271,0.033402164
N0272,5.5766716
N0273,0.054341234
N0274,0.049342275
N0275,2.0227323
N0276,1.8984133
N0277,2.7950375
N0278,0.04923438
N0279,0.0942424
N0280,0.111543275
N0281,0.063455686
N0282,0.03688265
N0283,1.5178353
N0284,1.5141757
N0285,0.07742916
N0286,6.561749
N0287,0.10962416
N0288,0.16201329
N0289,0.07507317
N0290,0.2097736
N0291,0.4685012
N0292,0.100116625
N0293,0.21609862
N0294,0.23324004
N0295,0.22746405
N0296,0.5496294
N0297,0.08475337
N0298,0.114172705
N0299,0.1309964
N0300,0.22122785
N0301,0.11231634
N0302,0.120586365
N0303,0.13886985
N0304,0.06950931
N0305,0.45489892
N0306,0.13796555
N0307,0.23892222
N0308,0.19002567
N0309,0.20457768
N0310,0.04703241
N0311,0.052627377
N0312,0.16166644
N0313,0.16170454
N0314,0.11287597
N0315,0.0840344
N0316,0.082977965
N0317,0.133918
N0318,0.5606332
N0319,0.3606907
N0320,0.073292255
N0321,0.22019337
N0322,0.584459
N0323,0.44299507
N0324,0.16767143
N0325,1.7195965
N0326,0.5304722
N0327,0.08883139
N0328,0.4174006
N0329,0.8034252
N0330,0.67448646
N0331,1.1772646
N0332,0.07496555
N0333,0.31167454
N0334,0.7246722
N0335,0.7923686
N0336,0.21817963
N0337,0.69358766
N0338,0.06980128
N0339,0.6838496
N0340,0.046544015
N0341,2.210787
N0342,0.2641327
N0343,0.30686164
N0344,0.11020917
N0345,0.11975828
N0346,0.27092877
N0347,0.15125667
N0348,0.89951575
N0349,0.6544141
N0350,0.7821528
N0351,0.11449529
N0352,0.072574526
N0353,0.10569251
N0354,0.013088774
N0355,0.23960213
N0356,0.067117505
N0357,1.4662315
N0358,0.18243954
N0359,0.17139226
N0360,0.5046694
N0361,0.2421463
N0362,0.033550635
N0363,0.23584774
N0364,0.064967595
N0365,1.742753
N0366,0.087026246
N0367,3.0677474
N0368,0.34180427
N0369,0.92824787
N0370,0.7151178
N0371,0.025321912
N0372,0.30798116
N0373,0.1936863
N0374,0.1789393
N0375,0.9624403
N0376,0.03752277
N0377,2.2320304
N0378,5.711547
N0379,0.546243
N0380,1.760236
N0381,0.9612162
N0382,0.98527575
N0383,0.09187352
N0384,0.25028822
N0385,0.17612174
N0386,0.060868565
N0387,0.49950564
N0388,0.56158
N0389,0.41884854
N0390,0.2663346
N0391,1.1218913
N0392,0.11950577
N0393,6.1291018
N0394,0.15590766
N0395,3.6369147
N0396,0.51666164
N0397,0.95006365
N0398,1.7724018
N0399,0.0869396
N0400,0.09013703
N0401,0.019397212
N0402,0.07096323
N0403,0.25825715
N0404,0.14171934
N0405,0.073584676
N0406,2.097858
N0407,0.062263623
N0408,0.45358878
N0409,0.32388955
N0410,0.008143056
N0411,0.8101534
N0412,0.72286046
N0413,0.024762342
N0414,1.8458753
N0415,0.031048946
N0416,0.5718628
N0417,0.25059026
N0418,0.072821915
N0419,5.253504
N0420,0.06579218
N0421,0.49579042
N0422,0.6670856
N0423,3.3320076
N0424,0.033862397
N0425,0.29213026
N0426,0.0317347
N0427,3.3041801
N0428,0.41759193
N0429,0.028114963
N0430,0.0519342
N0431,0.00851252
N0432,0.05219623
N0433,0.020002883
N0434,1.3225282
N0435,0.855415
N0436,0.05049279
N0437,0.9921591
N0438,0.13013265
N0439,1.3033942
N0440,2.5909514
N0441,9.598119
N0442,0.051885575
N0443,0.029539209
N0444,0.036391344
N0445,0.030746037
N0446,0.024518285
N0447,0.5776139
N0448,0.2601685
N0449,0.06530337
N0450,0.115364715
N0451,0.6769432
N0452,0.14671153
N0453,0.114721164
N0454,1.0473697
N0455,6.7823215
N0456,1.0179232
N0457,0.38198492
N0458,0.14963156
N0459,0.12133204
N0460,2.0356548
N0461,8.438098
N0462,0.14750092
N0463,1.8388633
N0464,1.7147707
N0465,0.1959338
N0466,0.7310026
N0467,0.24493612
N0468,0.17652683
N0469,0.11179237
N0470,4.8584166
N0471,0.12765214
N0472,0.10956269
N0473,0.27846724
N0474,0.22355902
N0475,0.031229578
N0476,0.5626474
N0477,0.1055484
N0478,0.1709073
N0479,0.08251308
N0480,0.13658367
N0481,0.038080025
N0482,0.026578836
N0483,0.04900957
N0484,0.22598821
N0485,0.23959616
N0486,0.546871
N0487,0.044177905
N0488,0.10404321
N0489,10.302988
N0490,0.237775
N0491,1.6409165
N0492,0.18520047
N0493,0.13501783
N0494,0.15881035
N0495,0.21996693
N0496,0.081543766
N0497,2.000991
N0498,1.6250353
N0499,3.2749593
N0500,0.083723895
N0501,0.068805166
N0502,0.10630843
N0503,1.5076711
N0504,5.3373513
N0505,6.5104446
N0506,2.886816
N0507,0.19566262
N0508,2.4097757
N0509,0.27843177
N0510,0.114661634
t1,2.4027479
t2,3.764064
t3,2.226395
t4,2.035306
t5,1.7969503
t6,2.8738432
t7,2.5437844
t8,2.9625058
t9,1.961346
t10,2.0321302
t11,0.7689251
t12,6.1584463
t13,1.6592197
t14,2.5516438
t15,1.5330621
t16,2.1243675
t17,2.2211375
t18,1.7430145
t19,2.6590292
t20,2.3398683
t21,3.0099213
t22,2.0041769
t23,1.9053361
t24,9.161603
t25,1.8253626
t26,3.788627
t27,2.896527
t28,1.0856469
t29,2.8472157
t30,1.8105296
t31,3.3126419
t32,1.7848283
t33,1.6924475
t34,3.6850178
t35,4.0402756
t36,5.4961867
t37,1.7984395
t38,2.009975
t39,2.2045608
t40,2.7079697
t41,0.30318335
t42,8.664546
t43,9.145678
t44,0.2285523
t45,0.40275842
t46,8.021288
t47,1.8399519
t48,2.8482852
t49,1.6115714
t50,2.8138661
t51,3.1433928
t52,1.7988603
t53,2.7450135
t54,1.936445
t55,2.2518117
t56,1.6863624
t57,3.780588
t58,1.5359684
t59,5.0186024
t60,1.1947185
t61,8.762631
t62,2.6116304
t63,3.0452943
t64,2.4671078
t65,2.2027578
t66,0.9435487
t67,2.9200926
t68,1.9358387
t69,2.6665096
t70,0.9812298
t71,2.4201949
t72,2.464452
t73,2.4564342
t74,2.86454
t75,1.9706266
t76,1.7351397
t77,3.1367676
t78,2.1083713
t79,2.7875957
t80,2.317359
t81,3.1272807
t82,2.1605496
t83,5.1499314
t84,2.0575213
t85,1.75623
t86,3.1469517
t87,2.0579019
t88,2.7080138
t89,2.241539
t90,2.3237677
t91,9.3730545
t92,1.4324003
t93,1.3971523
t94,2.5117724
t95,1.9278641
t96,2.0132055
t97,0.9211941
t98,1.4244208
t99,0.98717767
t100,1.9871002
t101,8.943261
t102,1.2144207
t103,1.8340737
t104,0.89949596
t105,1.6668519
t106,3.1033351
t107,2.4158854
t108,2.5118027
t109,1.8108022
t110,3.4422061
t111,1.7075827
t112,2.5287142
t113,1.4651201
t114,1.9704577
t115,2.1105304
t116,2.6490893
t117,2.2804794
t118,9.923385
t119,2.4944594
t120,2.246583
t121,1.5635223
t122,1.7676468
t123,10.276542
t124,0.9798443
t125,1.6175915
t126,0.8944192
t127,1.110952
t128,9.006155
t129,7.593973
t130,1.888265
t131,1.5858462
t132,2.5511038
t133,2.569708
t134,2.4935021
t135,7.75651
t136,0.9856514
t137,9.268097
t138,1.4731433
t139,2.1338134
t140,3.6641133
t141,5.8769445
t142,2.985269
t143,9.425553
t144,8.794222
t145,3.2192245
t146,1.8512683
t147,3.4756298
t148,9.617696
t149,9.39107
t150,2.0704083
t151,7.516735
t152,1.5184139
t153,8.707281
t154,2.180815
t155,1.7293943
t156,1.4866438
t157,2.479092
t158,2.7999885
t159,2.6500583
t160,3.2638586
t161,7.999375
t162,8.846113
t163,2.6157901
t164,1.4836049
t165,3.665453
t166,3.3158703
t167,0.92226374
t168,2.3152456
t169,1.2098693
t170,9.589908
t171,2.666532
t172,1.5628397
t173,7.4646573
t174,0.660893
t175,3.053321
t176,1.8399547
t177,0.68560386
t178,3.4670765
t179,2.681355
t180,1.5027686
t181,2.4418714
t182,1.8298957
t183,1.5450677
t184,9.342308
t185,1.8798493
t186,2.8147902
t187,8.201698
t188,7.930508
t189,4.3578706
t190,0.9493114
t191,2.4560454
t192,8.907059
t193,1.9309633
t194,2.976942
t195,3.3935907
t196,1.0164069
t197,2.9462876
t198,2.2226093
t199,1.0958692
t200,2.3442686
t201,2.2833512
t202,9.628517
t203,1.8791744
t204,2.9449356
t205,8.346787
t206,1.5944328
t207,2.285069
t208,3.1834269
t209,9.062588
t210,1.4962063
t211,9.325067
t212,2.1162736
t213,2.0800328
t214,2.134279
t215,2.328956
t216,2.4832942
t217,8.94117
t218,1.5855519
t219,2.060957
t220,1.6222303
t221,4.047388
t222,7.985081
t223,1.632219
t224,2.201497
t225,5.7540884
t226,5.6956973
t227,3.5674355
t228,2.3519332
t229,1.3518559
t230,9.242048
t231,8.797737
t232,1.3842176
t233,1.0748945
t234,2.1456046
t235,2.3639636
t236,4.205023
t237,4.878143
t238,3.114611
t239,1.5401537
t240,2.438293
t241,2.0502985
t242,8.646207
t243,1.6331682
t244,1.8403481
t245,5.938028
t246,5.727784
t247,3.3656354
t248,2.07074
t249,8.940121
t250,1.2411426
t251,3.2221916
t252,7.8596463
t253,7.594745
t254,1.153954
t255,8.73496
t256,2.8868546
t257,1.7853042
t258,2.4487917
t259,2.8651297
t260,2.5972345
t261,1.7150011
t262,3.5916414
t263,1.1410732
t264,2.7802625
t265,1.5345433
t266,5.4563065
t267,4.4690285
t268,4.706709
t269,3.5073655
t270,2.1208596
t271,2.5516436
t272,2.0243373
t273,3.3691156
t274,2.9294572
t275,1.6336606
t276,3.504711
t277,5.25493
t278,3.9619384
t279,11.60769
t280,3.077292
t281,8.448567
t282,0.42804205
t283,9.700627
t284,1.5693976
t285,5.12328
t286,0.39804438
t287,2.6046524
t288,2.5433922
t289,1.5907767
t290,2.1486015
t291,1.7412347
t292,2.2474592
t293,1.5182669
t294,2.29802
t295,2.3523448
t296,2.29562
t297,2.952702
t298,2.5105705
t299,1.7477907
t300,3.399752
t301,2.324235
t302,2.9664168
t303,1.155707
t304,10.013626
t305,2.193099
t306,2.4309292
t307,3.170977
t308,2.2399673
t309,0.8829329
t310,0.2837209
t311,1.7682227
t312,1.3531996
t313,2.928833
t314,1.9692736
t315,0.6073874
t316,4.6881695
t317,2.062361
t318,1.2729354
t319,0.22385962
t320,9.516005
t321,3.2243195
t322,2.0070515
t323,7.121654
t324,2.2509074
t325,1.6009349
t326,4.575455
t327,2.6396413
t328,1.8347933
t329,5.837965
t330,5.655855
t331,1.9932421
t332,1.976821
t333,4.2876377
t334,10.477242
t335,2.7299469
t336,4.2938266
t337,0.9951913
t338,8.935327
t339,1.0511672
t340,1.7490196
t341,2.4421163
t342,3.9805305
t343,1.4803643
t344,2.6254766
t345,2.4774973
t346,1.5909822
t347,7.0227976
t348,0.42733854
t349,1.2481923
t350,1.7556221
t351,2.0082111
t352,2.2026367
t353,2.097557
t354,1.2055041
t355,2.6006708
t356,0.9767216
t357,1.6283008
t358,2.0232441
t359,9.400354
t360,0.29234815
t361,6.019382
t362,1.1044037
t363,1.6165318
t364,2.541712
t365,3.5683422
t366,2.6297476
t367,2.074107
t368,3.5004997
t369,9.211471
t370,0.1491594
t371,6.8965373
t372,1.3389455
t373,5.6059046
t374,1.3009467
t375,1.7500219
t376,1.705496
t377,1.8218635
t378,2.512179
t379,1.4614624
t380,1.6726863
t381,1.3338575
t382,2.3307018
t383,1.6534332
t384,1.9572582
t385,0.6416682
t386,0.2148416
t387,0.67631453
t388,0.6585322
t389,2.0345476
t390,1.0962255
t391,1.9925715
t392,1.3145432
t393,9.830713
t394,3.11718
t395,1.5857207
t396,3.586684
t397,1.2725085
t398,2.737269
t399,9.453133
t400,0.8689204
t401,0.71396816
t402,7.480337
t403,0.48254955
t404,8.821816
t405,2.3516107
t406,2.972537
t407,2.1702347
t408,1.3708599
t409,1.8912661
t410,2.2623327
t411,8.291343
t412,8.070963
t413,1.8976347
t414,2.6624448
t415,1.731868
t416,2.4703598
t417,6.404983
t418,1.2383758
t419,7.4400806
t420,0.12339452
t421,3.1909444
t422,2.557283
t423,8.826175
t424,0.47133714
t425,2.5946622
t426,1.9790806
t427,3.0297315
t428,1.377043
t429,1.8155696
t430,1.9608197
t431,4.7179956
t432,4.853865
t433,1.4665363
t434,1.1030668
t435,1.6443895
t436,0.91264915
t437,0.9414691
t438,0.7949033
t439,1.8336426
t440,0.91794926
t441,1.510146
t442,0.98870313
t443,0.31540608
t444,0.20292541
t445,3.0168319
t446,1.5014167
t447,0.8157212
t448,1.3923059
t449,1.5500479
t450,1.0402391
t451,1.5117289
t452,1.1203313
t453,1.4998964
t454,1.8983349
t455,1.6203294
t456,1.519478
t457,1.6963552
t458,1.5742828
t459,1.3954586
t460,2.2786887
t461,2.8553395
t462,1.2501148
t463,0.11201295
t464,0.7881698
t465,1.5896125
t466,1.196811
t467,1.8687946
t468,1.1997046
t469,0.13260469
t470,6.3177814
t471,2.788118
t472,2.732841
t473,9.642825
t474,1.0493445
t475,2.1598735
t476,3.877473
t477,1.1552007
t478,2.601426
t479,2.5151193
t480,2.500883
t481,2.3223786
t482,1.9578923
t483,2.6319964
t484,1.2138078
t485,3.201405
t486,2.6057365
t487,0.4532011
t488,4.700659
t489,0.6951224
t490,7.8061776
t491,1.2127707
t492,0.99432254
t493,1.9129963
t494,1.6781194
t495,1.780787
t496,0.8180569
t497,1.8119872
t498,3.2693405
t499,3.5378623
t500,1.2282604
t501,2.5217469
t502,2.4813318
t503,4.395385
t504,5.884618
t505,1.5533044
t506,3.2734544
t507,0.38168234
t508,8.724824
t509,2.6048384
t510,2.8956218
t511,1.9979672
t512,1.5984098
