iter,recon_loss,trip_loss,total_loss
0,0.5575791597366333,1.7778346538543701,2.335413932800293
1,0.5176422595977783,1.8847988843917847,2.4024410247802734
2,0.5496494770050049,1.3052067756652832,1.854856252670288
3,0.5085606575012207,1.2806628942489624,1.789223551750183
4,0.5183914303779602,1.0925213098526,1.610912799835205
5,0.525397539138794,1.6480379104614258,2.1734354496002197
6,0.5523004531860352,1.6937456130981445,2.2460460662841797
7,0.5613831877708435,1.1422317028045654,1.7036149501800537
8,0.5623336434364319,1.684653401374817,2.2469871044158936
9,0.5670713186264038,1.3796058893203735,1.9466772079467773
10,0.5352059602737427,1.6151220798492432,2.1503281593322754
11,0.5201407670974731,1.6823852062225342,2.202526092529297
12,0.5419474840164185,1.581683874130249,2.123631477355957
13,0.5654097199440002,1.5030568838119507,2.0684666633605957
14,0.5186972618103027,1.4757647514343262,1.994462013244629
15,0.5380275845527649,1.465696096420288,2.003723621368408
16,0.5240006446838379,1.1605044603347778,1.6845051050186157
17,0.530304491519928,1.576382040977478,2.106686592102051
18,0.5453991889953613,1.6146092414855957,2.160008430480957
19,0.5254067182540894,1.2813975811004639,1.8068042993545532
20,0.5620102286338806,1.0953253507614136,1.6573355197906494
21,0.5315020084381104,1.5718419551849365,2.103343963623047
22,0.5235512256622314,1.330317497253418,1.8538687229156494
23,0.5544923543930054,1.094382643699646,1.6488749980926514
24,0.5189248323440552,1.6471147537231445,2.16603946685791
25,0.5629377365112305,1.7064332962036133,2.2693710327148438
26,0.5013245344161987,1.555641770362854,2.0569663047790527
27,0.4941709041595459,1.4751206636428833,1.9692915678024292
28,0.5286860466003418,1.4447612762451172,1.973447322845459
29,0.5485261678695679,1.5899544954299927,2.1384806632995605
30,0.5318745374679565,1.6424586772918701,2.174333095550537
31,0.5461007356643677,1.5222845077514648,2.068385124206543
32,0.5289673209190369,1.4983822107315063,2.0273494720458984
33,0.5637001991271973,1.1832338571548462,1.7469340562820435
34,0.5548465847969055,1.1383874416351318,1.6932339668273926
35,0.5489338636398315,1.273415207862854,1.8223490715026855
36,0.5418198704719543,1.3748173713684082,1.9166371822357178
37,0.5220651030540466,1.5222405195236206,2.0443055629730225
38,0.5615512728691101,1.1098403930664062,1.6713917255401611
39,0.5063871145248413,1.4139741659164429,1.9203612804412842
40,0.5180114507675171,1.368172526359558,1.8861839771270752
41,0.5407590866088867,1.4557151794433594,1.996474266052246
42,0.5220417380332947,1.594001054763794,2.1160428524017334
43,0.5794455409049988,1.3050312995910645,1.884476900100708
44,0.563424289226532,1.1014446020126343,1.6648688316345215
45,0.5321014523506165,1.5188218355178833,2.0509233474731445
46,0.5826420187950134,1.2748481035232544,1.857490062713623
47,0.5261659622192383,1.11099112033844,1.6371570825576782
48,0.5556772351264954,1.232193946838379,1.7878711223602295
49,0.539459764957428,1.6332398653030396,2.1726996898651123
50,0.5084736347198486,0.9088379740715027,1.417311668395996
51,0.5419180393218994,1.538922667503357,2.080840587615967
52,0.529934287071228,1.2411396503448486,1.7710739374160767
53,0.5379027128219604,1.4519530534744263,1.9898557662963867
54,0.5018176436424255,1.1466960906982422,1.6485137939453125
55,0.5625602006912231,1.0831412076950073,1.6457014083862305
56,0.5454657077789307,1.187713384628296,1.7331790924072266
57,0.5518983006477356,1.128039002418518,1.6799373626708984
58,0.5410121083259583,1.0943429470062256,1.635354995727539
59,0.5334925055503845,1.5274344682693481,2.060926914215088
60,0.5388752818107605,1.433287501335144,1.9721627235412598
61,0.551365852355957,1.4011433124542236,1.9525091648101807
62,0.5335434675216675,1.5394072532653809,2.072950839996338
63,0.5328803658485413,1.385474681854248,1.9183549880981445
64,0.5339215993881226,1.3505375385284424,1.884459137916565
65,0.5393410325050354,1.3693548440933228,1.908695936203003
66,0.5390586853027344,1.4585440158843994,1.9976027011871338
67,0.5464479923248291,1.2362316846847534,1.7826796770095825
68,0.5457526445388794,1.123475432395935,1.6692280769348145
69,0.5454110503196716,1.1480828523635864,1.6934938430786133
70,0.5420224070549011,1.0961084365844727,1.6381309032440186
71,0.5380792617797852,1.1019766330718994,1.6400558948516846
72,0.5448477268218994,1.1773241758346558,1.7221719026565552
73,0.5434965491294861,1.3714916706085205,1.9149882793426514
74,0.5091890096664429,1.207435965538025,1.7166249752044678
75,0.5694323182106018,0.8205245733261108,1.3899569511413574
76,0.5507607460021973,1.114356517791748,1.6651172637939453
77,0.5615165829658508,1.0507181882858276,1.6122348308563232
78,0.5157528519630432,1.5016530752182007,2.0174059867858887
79,0.5292352437973022,1.2009875774383545,1.7302228212356567
80,0.5441970825195312,1.6247172355651855,2.168914318084717
81,0.545116126537323,1.3539073467254639,1.8990235328674316
82,0.5361738204956055,1.2288572788238525,1.765031099319458
83,0.5137243270874023,1.234442949295044,1.7481672763824463
84,0.556813657283783,1.4667266607284546,2.0235402584075928
85,0.5359799861907959,0.9917824864387512,1.5277624130249023
86,0.5692831873893738,0.9617169499397278,1.5310001373291016
87,0.5500065684318542,1.1151243448257446,1.665130853652954
88,0.5168728232383728,1.3390201330184937,1.8558928966522217
89,0.5504856109619141,0.8771801590919495,1.4276657104492188
90,0.5576604604721069,1.0805004835128784,1.6381609439849854
91,0.5233604907989502,1.107916235923767,1.6312767267227173
92,0.5484270453453064,1.2847936153411865,1.8332207202911377
93,0.5166018009185791,1.1984856128692627,1.7150874137878418
94,0.537289559841156,1.3415995836257935,1.8788890838623047
95,0.5379040241241455,0.998745858669281,1.5366499423980713
96,0.5482993721961975,1.3767337799072266,1.9250330924987793
97,0.5494597554206848,1.0624865293502808,1.6119463443756104
98,0.5637294054031372,0.9915932416915894,1.5553226470947266
99,0.5534089207649231,1.1354539394378662,1.6888628005981445
100,0.5550162196159363,1.155811071395874,1.710827350616455
101,0.555273711681366,1.1010329723358154,1.6563067436218262
102,0.536886990070343,1.1756291389465332,1.7125160694122314
103,0.5177103281021118,1.0000228881835938,1.5177332162857056
104,0.5629911422729492,1.179946780204773,1.7429379224777222
105,0.5471625924110413,1.2486903667449951,1.7958528995513916
106,0.5306293964385986,1.2968039512634277,1.8274333477020264
107,0.5053758025169373,1.2588618993759155,1.764237642288208
108,0.5554265379905701,1.3656747341156006,1.9211013317108154
109,0.5260334014892578,0.8591191172599792,1.3851525783538818
110,0.5710935592651367,0.9977286458015442,1.5688221454620361
111,0.5471780896186829,1.2466963529586792,1.7938745021820068
112,0.5252083539962769,1.208664894104004,1.7338732481002808
113,0.5512410998344421,1.1774868965148926,1.7287280559539795
114,0.5332707166671753,1.0831040143966675,1.6163747310638428
115,0.5327087044715881,1.094458818435669,1.6271674633026123
116,0.53330397605896,1.0095094442367554,1.5428134202957153
117,0.5596231818199158,1.153287410736084,1.7129106521606445
118,0.5601698160171509,0.8576984405517578,1.4178682565689087
119,0.5434257388114929,1.1970700025558472,1.7404956817626953
120,0.5608720779418945,1.0829882621765137,1.6438603401184082
121,0.53751540184021,1.1203725337982178,1.6578879356384277
122,0.5342997908592224,1.2796032428741455,1.8139030933380127
123,0.525463342666626,1.4529459476470947,1.9784092903137207
124,0.5377150177955627,0.9142139554023743,1.451928973197937
125,0.5117979645729065,1.1138705015182495,1.6256685256958008
126,0.5437798500061035,1.139715313911438,1.6834951639175415
127,0.5491132736206055,0.9867042899131775,1.5358176231384277
128,0.5489562749862671,0.9084373712539673,1.4573936462402344
