,score
Gas2l1,1.5704845486190764
Fbxl22,1.5699751024784596
Ap3d1,1.5691795683155283
Wwp2,1.5674665930483782
Slc35d2,1.5672422599031461
Slc25a39,1.5665331854433413
2010107E04Rik,1.5658587813892249
Idh3a,1.5655406700803645
Mtmr7,1.5653419763663217
Tram2,1.5652416143139305
Ahcyl2,1.5646156274802756
Cnnm3,1.5644095402262141
Zcwpw1,1.5638677908461793
Sept9,1.563466484125962
Pin4,1.562779476998298
Kif15,1.5624888316414935
Aak1,1.5624403477274673
Jam3,1.5620630607944201
Hykk,1.561692538564633
Emc1,1.561356851662196
Ppp2r5a,1.5607901283744683
Ambp,1.5603607783585947
Dnajb9,1.5602185606286705
Cadm1,1.5594061404251696
Osbp,1.5583934302646312
Vps37a,1.5578896394977868
Snhg12,1.5568062559359097
Sf3b6,1.5563410681332204
Tbx1,1.556274235608269
Dtl,1.5560279987408923
Ccni,1.5552618849366393
Slc45a4,1.5543056641671826
Rpl37a,1.554264341283412
Pik3r6,1.55406639068658
Rpp25,1.5539292052262348
Col2a1,1.5538634113601055
Prpf18,1.5528412732463657
Dct,1.5525853917879033
Camta1,1.5521308386031405
Rap1gap,1.5520487526422184
Aste1,1.5511136049543037
Sppl3,1.5509108979439963
Dnajc18,1.550139439819438
Mta3,1.548664186849262
Zfp511,1.547204450243051
Zfp282,1.54636424969809
Ripk3,1.5461028659282763
Rras,1.543653717313586
Serpine2,1.5431208510283096
Ctsd,1.5422842970307904
U2surp,1.5408966776010815
Cldn12,1.5408855274395048
Ubn1,1.540786420084795
Gpt2,1.5403796636248377
Man2a2,1.5401140757528993
Sfrp1,1.5395410506468599
Rpp40,1.5393133410972797
Stab2,1.5386209923770917
Tal1,1.5373583317708854
Klhl6,1.5364666064770793
Poc1a,1.5360645344275727
Ripk4,1.536015177965773
Xpo7,1.5359743478429204
Cds1,1.5352491507466013
Taf7,1.534745672616041
Fbxo32,1.534708088206825
Fam89a,1.5344262785925136
Slc4a7,1.5339201613305922
Dpysl3,1.5338845735286741
Bcl2,1.5338042632394793
Cbfa2t2,1.5328263029551648
Ate1,1.5323949534301344
Map3k1,1.5317008691650482
Rhd,1.5309416805030727
Rnd3,1.5302901705811052
Rbbp9,1.5300105622079845
Slc38a2,1.5291498188992878
Polr2a,1.5287512281265383
Plpp3,1.5284388014138528
Parg,1.5281681480348452
Agpat5,1.5280437706447152
Vcam1,1.5274478839188719
Rab43,1.5263712517440222
Mif,1.5261348327296165
Tomm70a,1.5254683322615405
Pcdh17,1.5248473047782818
Tcf7,1.524551582834756
Epha1,1.5242197895514318
Actr3b,1.5234685927074365
Numb,1.5229839926140116
Fendrr,1.5229720170469512
Mgst1,1.5223846746091059
Spast,1.5222163525942358
Rcn3,1.5221797538757766
Whrn,1.5204431175279367
Rin2,1.5186119762039805
Lrfn3,1.5184120763321463
Mrps25,1.5180568090616204
Arf4,1.5178612280172847
Nmral1,1.5171841715132548
Ccdc124,1.5168574622179
Uspl1,1.5147185772812306
Vgll4,1.514218894166086
Uba1,1.5139267012809072
Rapgef1,1.5136397506674488
Eapp,1.5135197091138253
Atic,1.5120738518870118
Idi1,1.5111084967878625
Oxr1,1.5111018232181943
Ppil4,1.5110158380009848
Fbxo10,1.5102291538163375
AY036118,1.510219826869373
Csgalnact2,1.5100097946000526
Trappc11,1.508949747838366
Zfand3,1.508242709198037
Zkscan17,1.5076968198171667
Znhit6,1.5074096783572934
Ftsj3,1.507300093622574
Foxc2,1.507097126588968
Nfe2l1,1.5057750584350629
Cnpy3,1.504816617495405
Hspg2,1.5044652926413922
Ppp1r11,1.5039044704926237
AU040320,1.5029952055968827
E2f6,1.5026505176640623
Ctbp1,1.5022748979332439
Klhl12,1.501974657297236
Unk,1.5004966664218622
Hsd17b12,1.5004927016302265
Cdc42se1,1.500194692355408
Ostm1,1.4999027579229085
Eef1d,1.4998643317538158
Ppid,1.4996657091079353
Socs3,1.4996217674360188
Gtf2a1,1.4982764924688792
She,1.4980825139562317
Glipr1,1.4980754678200512
Anapc13,1.4980312940643088
Kcp,1.497864534029867
Gna13,1.4977708248187425
Cdca3,1.4975256167000468
Sae1,1.4973541203112406
Hcfc1r1,1.4959113107373159
Hdac2,1.4950054232474532
Arhgap21,1.493779273189788
Chml,1.4936053036861916
Anxa3,1.4935482143074144
E130309D14Rik,1.4934885163918887
Tcf19,1.4924055812752743
Klhl25,1.4914162893137826
Klhdc2,1.4904471165561635
Gm16740,1.490400243888842
BC021785,1.4900607258692997
Fam20c,1.4882205143362057
Spry4,1.4879437551630004
Trp53inp1,1.4874078399437771
Ccbl1,1.4867809867561093
Zfp948,1.4861359511781302
Psmb2,1.4860262928651995
Ywhag,1.4858927105768125
Ppcdc,1.4858537482051908
Haao,1.484833996452393
Sec23ip,1.48422476773367
Npc1l1,1.4835517924973762
Trpt1,1.483489130659
Hyls1,1.4830871226872375
Cops7a,1.4819369619258747
Creb3l1,1.4812580650782163
Cldn13,1.4811181160038573
Irf8,1.4806652696841924
Syncrip,1.4806284623106627
Med19,1.4803367088822326
Slc12a9,1.479798714336783
Rgs7bp,1.4780075814062148
Bloc1s4,1.4743768686434782
Mettl18,1.4737807478164018
Unc119,1.4719757529316222
Wdr59,1.4719388949504393
Cnih1,1.471711348774889
Tgif2,1.4713496292803787
Nudt17,1.471349240963313
Tjp3,1.4708117960383649
Spryd7,1.4694408338454488
Hnrnph3,1.4693744476040747
Mrpl18,1.4683773332829626
Six1,1.4670613993594221
Mfsd11,1.465245907242046
Zfp105,1.464160299898991
Aamdc,1.4640340580966558
Parp4,1.4629383334413935
Csnk2b,1.4620407906235675
Helb,1.4618841143516317
Mtfp1,1.461693734011563
Malsu1,1.46156799950194
Tubb2b,1.461342880157238
Psmd5,1.461186577056304
1810043H04Rik,1.4595751278420395
Acta1,1.459432232432529
Nfxl1,1.4592420158468946
Tpp2,1.4590372353291317
BC037034,1.458486471906894
Ndrg1,1.4574309773322218
Camsap3,1.4561121275962556
Mettl16,1.4557459996572883
Anxa2,1.4557018492540965
Sik3,1.4552242048656798
Dubr,1.454316134699036
Abhd17b,1.4542511693432776
Elp2,1.453457183336342
Cc2d2a,1.452580335265659
Emc7,1.452373876958034
Zfp423,1.4521582978872163
Snap29,1.4521297802353719
Jmjd6,1.4521013075088252
Slc29a3,1.452075001399038
Msto1,1.451457291126819
Gm14226,1.4496601253796508
Vps37b,1.449401985907544
Poc1b,1.4490738838806219
Peli2,1.4485341555332314
Mphosph10,1.4475003774476038
Efna5,1.4474885574988994
Polr2d,1.4469388223879247
Ago4,1.446854999563841
Fdps,1.4467161379377367
Ddx47,1.4463753993337827
Zfp202,1.4461568388850305
Metrn,1.446074935646911
Afap1,1.4453003778164213
Ccdc88a,1.4446717421700428
Gcfc2,1.4444021161353646
Mtch1,1.4435150586040726
Adamts17,1.4427166422772542
Pigc,1.4423211887705547
Dnaja1,1.4423077392895414
Akr1c13,1.441723454668748
Oit3,1.4414162136571018
Arrdc3,1.4406940837791933
Myl12a,1.4398802957585648
Gfpt1,1.4397172331516208
Smc2,1.4390041677744099
Dcun1d4,1.435534400739477
Fancf,1.4350495113904442
Scamp3,1.4340418761723956
Rab6b,1.4330617437944304
Pls3,1.4312614002051645
Zfp704,1.4307384118321895
Rcbtb2,1.430545939782608
Eif1b,1.4305432877793292
Cbx1,1.4303902028001756
Hint2,1.4297694002064907
Fst,1.4288596481990348
Nedd1,1.4284002757887877
Zbtb43,1.4283200507633793
Coq5,1.4276560967393912
Tmem108,1.4275743448271057
Arhgef16,1.4270196986599757
Ing1,1.4263786163794538
Mov10,1.4258903226145223
Exoc3l2,1.425424843318345
Sri,1.4252560726379093
Srxn1,1.4252377601890651
Wfs1,1.4249579145057705
Anxa11,1.423728146926608
Tubb2a,1.4234171065830947
Rhobtb1,1.4205417607025541
Lhfpl4,1.419480826683361
Gstk1,1.4193092948582808
Xylb,1.4187821868681572
Myc,1.4187679988718962
Gsk3b,1.4187602330803546
Stag2,1.417867281095418
Elmsan1,1.4177040053233312
Nagpa,1.41759300988698
Wasl,1.415727885076173
Mia2,1.4152545178881988
Ykt6,1.4143226604676757
Zfp119a,1.4124474674164706
Ankrd17,1.4119883364841908
Mrpl41,1.4115361891421419
Spc25,1.4112485626729205
Nop58,1.41073406636971
Riok3,1.4103181508236318
Keap1,1.4102084085519513
Ppp1cb,1.4099110321534531
Tnfsf12,1.4097095863230522
Yipf2,1.4086880633023693
Gpsm2,1.408359484627707
Hvcn1,1.4076103532151611
Fn1,1.4068901480936356
Kat2a,1.4058598371170747
Mybbp1a,1.4047030121415258
Prrc2b,1.4046794018899182
Gm5786,1.404294251154274
H2afx,1.4039266724122927
E2f5,1.4036872127680828
Dock1,1.4036381086533265
Slc25a23,1.403179462907529
Rasgrp3,1.4027157641081816
Zfp644,1.4025240998492166
Oma1,1.4020716997432991
Zcchc4,1.4020320960517814
Adgrl2,1.4015425171896987
Rnf170,1.401322708618995
Aes,1.4010028925178246
Ndel1,1.4009840736312447
Zfp36l1,1.400645764761533
Trappc1,1.4002453290247132
Cpsf7,1.3995090533971706
Sdf2,1.3990690396937586
Zbtb26,1.398928773436778
Slc4a2,1.3985916555835964
Ankrd13a,1.3980504657798842
Ssbp1,1.3978346302976368
Vps18,1.3974858812086142
Mrpl40,1.3967339615728247
Fbxl5,1.3961152397517091
Phxr4,1.3958885384825432
Clspn,1.3958528660271252
Rpl30,1.3938575633431394
Aifm3,1.393597895548602
Bbs9,1.3935596041978442
Cblc,1.3934402401378185
Vamp5,1.3913463133699484
Itm2a,1.3902329780945517
Cdk1,1.3899732502203936
Sema3a,1.389875231717871
Endog,1.3893596299107038
Bola2,1.3888650118273655
Tmem136,1.3883646959698144
Srek1ip1,1.3881291265812012
Gpank1,1.38809407460825
Acrbp,1.3873660296126726
Abhd13,1.3869511874180749
Xlr4c,1.3869246027285609
Ywhab,1.3845514373192451
Lsm11,1.3808067763094654
Tac2,1.3800087865851292
Bet1,1.3795954203391443
Pak1ip1,1.3794671353396057
Eif2b1,1.377505745365694
Hspa14,1.377010514591736
Rpl38,1.3768325054964428
Itih3,1.37568045349417
Hoxa7,1.3751824509944879
Dph3,1.3751196069924028
Crk,1.3751001941413257
Csnk1g2,1.3739183860661002
Cenpm,1.3737910416512973
Pdap1,1.3735814562129156
Cenpc1,1.3734734405770275
2310035C23Rik,1.3712372373138373
Apitd1,1.3708954342602462
Sept6,1.3705716275792594
Psme2,1.3701015926816635
6030458C11Rik,1.3695606867642476
Zfp185,1.36800061346252
Atp9b,1.367897524062233
Mfap3l,1.3667262017429513
Mrps14,1.3666583152225114
Rbp2,1.3665882248690548
2010320M18Rik,1.365893154975664
Irx2,1.3654064279924913
Gdap2,1.3653430806140696
Adgrg6,1.3649110027510531
Cdan1,1.3639197259378808
Mzt1,1.3635732388794617
Ets1,1.363285636451299
Dpf1,1.3632315892369242
Tfip11,1.3629824959471961
Tmem50a,1.362721231944007
Csnk2a2,1.3625878264148328
Scg5,1.3620479871068096
Usp2,1.3617273471963167
2510046G10Rik,1.3616810951970286
Fam58b,1.3616651978327445
Tmem245,1.3612700583923634
Chst15,1.360867892118437
Crat,1.3606833595452086
Hmmr,1.3604228115080048
Nhp2l1,1.3602240428119614
Zcchc18,1.3600185237376103
Jag1,1.3599458029202642
Cdc37,1.3590201435744955
Tspan9,1.3589356765944811
Gna11,1.3589114415705363
Nmt2,1.3584407361201092
Rnf169,1.3583390767742534
Mapk8ip1,1.3576544249564948
1500011K16Rik,1.3574653972376656
Stard3nl,1.3571794830132342
Slc12a4,1.3571194139898561
Trpm6,1.356721800704479
Alg6,1.3557182511844927
Wnk4,1.3555814811641542
Hacd3,1.3553931293452177
Lats2,1.3542357344382747
Cab39,1.354183451009696
Nus1,1.3541539959733075
Msx1,1.3532013809136194
Slc25a26,1.3529630499696226
Cab39l,1.3522577627468257
Bag2,1.3517408190587341
Gm10076,1.350933179738769
Gimap1,1.3502112858936044
Ptprm,1.3487488255939755
Hoxa9,1.3487236970122687
Cds2,1.348187825152593
9430016H08Rik,1.346876943180292
Fryl,1.3461021574402305
Rnf25,1.3457229716069106
Lyar,1.3455082746557647
Irx3,1.3450947038269616
Adck1,1.3447771935016344
Rpp38,1.3441504492654248
Cd2ap,1.3440156231225662
Grap,1.34363269610982
Polr1e,1.3427498265527475
Rimklb,1.342166920083372
Utp11l,1.3419883278659235
Ube2d3,1.3417418446513918
Uchl1,1.3414843769302227
Coa7,1.3413637928875202
Tcf20,1.3407592149636516
Dcp1a,1.3406645155647472
Elovl7,1.340437804795697
Pdcd2l,1.3402588121824999
Eef1e1,1.3402432538268931
Sox7,1.339778362125438
Fem1c,1.3396468404194448
Arpin,1.3395233574050822
Sft2d1,1.3386280820539906
Spata5,1.3365790703169846
Clk4,1.3364338066068144
H2-Eb1,1.3361565566864617
Tubgcp2,1.3359156927145068
Gabarapl1,1.3348730639988757
Nr4a1,1.334587011262115
Vamp3,1.3337796043053889
Arid3b,1.3335838453952176
Ubxn2a,1.333420631357544
Tubd1,1.3333167691955057
Exoc5,1.3321385234199743
Mus81,1.33151326407948
Rnf126,1.3302592986552442
Asb13,1.3301150958504782
Mlx,1.3299603165292364
Qk,1.3299475025894039
Mcoln1,1.3295274480268782
Dlk1,1.3291853831742118
Gba2,1.3291836272275195
Capza2,1.3285115383696044
Psmd8,1.3274907967904868
Mfsd7b,1.3273329214785032
Proz,1.327328059238856
Ankzf1,1.3263687559204174
Adgra2,1.3261456861566836
Rbsn,1.3258490902840474
Gopc,1.3255904199379482
Hnrnpab,1.3248657014285576
Sema4c,1.3236690531782445
Uvrag,1.3235837261322652
Wdr1,1.3235811224241685
Itgb1bp1,1.3229761382713232
Abhd11,1.3227739068779054
Ccdc34,1.3223239193535499
Chpf,1.3193517280946288
Sept7,1.3192363372570182
Spata13,1.3191059218038141
Cd320,1.3160870860244558
Rad51,1.3157753464398274
Large,1.3155430248938937
Plk1,1.3155248096450287
Pex3,1.314559472519139
Dnajc2,1.3142477030213824
Tle4,1.3139386774386819
Park7,1.3132849279191563
Xlr3c,1.312988827241033
Etv1,1.3121015534236558
Agpat1,1.311944572414241
Pla2g7,1.3113433565340142
Rad51ap1,1.311110666002852
Kif26a,1.3104088821274025
Inpp5e,1.308098825986459
Dync1i2,1.3070814438565086
Zswim7,1.3070783642659418
Slc39a3,1.3070148814921576
Cdc42se2,1.306880415103527
Polr2k,1.3068629238426486
9430038I01Rik,1.3059462231780434
Sppl2b,1.305847468154674
Lin28b,1.305360628534598
Ldhb,1.304579854615511
Zfp951,1.3038424422303212
Rbks,1.3035151983489999
Dennd1b,1.3028092054310048
Prmt6,1.3024891961946468
March7,1.3024574171439227
Map2k3,1.3022571790771613
Pus7l,1.3021440279877319
Papss1,1.3021284586742212
Rdh10,1.3021205231451223
Atp5a1,1.3020805403346432
Lysmd4,1.3018249724542115
Atg13,1.3015570603938709
Slc25a21,1.3012963847896952
Tgfbrap1,1.3012861495619432
Setd1a,1.3011925522971421
Saraf,1.3008336488350114
Ghr,1.3004788311962656
Usp9x,1.3004622999619275
Inip,1.2998509233327724
Ltc4s,1.2991064072456462
Numbl,1.2984792621828605
Rab11b,1.2979112612074024
Spcs3,1.2971568162587013
Alkbh8,1.2957418703902064
Nrf1,1.2949007081447654
Cul3,1.2938712640533718
Clns1a,1.293760856102259
Zfp322a,1.293280823473436
Phf14,1.293072876346454
Rbx1,1.2928499272498324
Papola,1.2928230448725848
Atp5d,1.2925434547664623
3300005D01Rik,1.2912607302279036
Eed,1.2910364836352903
Rpusd1,1.290385112382135
Cct2,1.2898676382563785
Fcor,1.288707309528779
Copa,1.2880763378194078
Kcne3,1.2876792996326043
Prosc,1.2873249059879366
Ddx46,1.2873217412671578
Shd,1.2844858743755487
Dhrs1,1.2839302526996101
Mpnd,1.2837838757676834
Usp24,1.2832809953534887
Foxo1,1.2832408349977094
G3bp1,1.2831588116617523
Jagn1,1.281947420563273
Ctcf,1.2810287298961403
Zfyve16,1.2808904000988162
Nit1,1.2806940089018757
Dnah7b,1.2801404788424737
Top2b,1.2800610905277074
Tnpo2,1.2793056127813909
Fbxo30,1.2793026702268546
Dcaf10,1.2789319528474772
Gde1,1.2782982690056335
Safb2,1.2779821457588854
Atg5,1.277672789281193
Ppp2r5e,1.2770625208279092
Pgs1,1.2759453918660442
1700021F05Rik,1.2759005328928414
Pex13,1.275120298285355
Kcnk6,1.2750803339263337
Gsr,1.2737787836367143
Xpo6,1.2731575117505225
Cnot10,1.2727880388378354
Klf5,1.2724908825854864
Lin54,1.2720087376294824
Sh3pxd2a,1.2711225599512939
Dmrt2,1.27075434409301
Mlst8,1.2701141263385616
Gm14698,1.2691465194474676
Fosl1,1.2689191449158352
Vdr,1.2686666076162583
Sec23a,1.268249837356397
Pgc,1.2672261736068897
Slc9a1,1.2670475659959486
Cenpe,1.2669630288258251
Rtkn,1.265687499554737
Eif3i,1.2644092153785587
Polr3f,1.2642991819219076
Dstn,1.2626480069788122
Cfap126,1.262449262727114
Myof,1.2610716109766646
Gm10250,1.2604206148829273
Fbxo18,1.2598917523197615
Vamp2,1.2588407346706092
Gpatch3,1.257850714073946
Lyrm1,1.2572662879367023
Cpeb2,1.2565275113423198
Elovl6,1.2546327057571485
Med6,1.2542215837619333
Samd4b,1.2527815829413163
Krtcap3,1.2520939366552686
Pdhb,1.2513761863914148
Mtus2,1.2509668013557056
Rps28,1.250222040249044
Slc17a5,1.249542842608247
Zfp655,1.2494030370030578
Xkr9,1.248787935265253
Ubac2,1.2481175207662742
Fis1,1.248082130317785
Spg11,1.2478929366303815
Mesdc2,1.2468872009670031
Slc25a46,1.2458265960961727
Gm43733,1.245643312626246
Psma2,1.2451372428963503
Pnkp,1.2449082587885887
Rufy3,1.2445992511940605
Chn1,1.244197761624385
Dio3,1.2434762343065338
Ctbp2,1.2428205885776267
Kif20b,1.2426952717630961
Gm15879,1.2420306889968926
Dtnb,1.2417909834994145
Sfswap,1.2417402560801214
Napa,1.2414605594705372
Dse,1.2413938470277988
H1f0,1.2405217730972096
E030030I06Rik,1.2394588700420195
Mfsd2b,1.2386226350222858
Ufc1,1.2368314204606474
Dnaaf2,1.2366344600742114
Tex9,1.2364601365443864
Wdr92,1.235388046112517
Ap2m1,1.2352529805043837
Prpf40a,1.2350334445649331
Gtf3c3,1.2348700053443313
Cd302,1.2344689584073492
Nmt1,1.2342408760842505
Tfeb,1.2338583225021875
Telo2,1.2337929639971112
Atr,1.233763440427233
N6amt1,1.2329538298961675
Unc93b1,1.2324951172020264
Pknox2,1.2324461486096856
Apoc2,1.2321430197112113
Eef2,1.2320126793944772
Snapc5,1.2317780074579767
Gng13,1.2315850497156535
Limk2,1.230971582010095
Tia1,1.2307691559164944
1500009L16Rik,1.2297363467355493
Zscan10,1.2296004022318165
Rnf44,1.229303514729443
Mdn1,1.2287728046930906
Mmgt1,1.2273534756190063
Aco2,1.2271166726082003
Denr,1.2270879056526025
Adam9,1.2264877185962535
Tnnc1,1.225993478249748
Ankrd49,1.225858289673645
Orc3,1.2257488814749868
Sdccag8,1.2244660464711334
Mtx2,1.2241080714749124
Rbm4b,1.2237847274699285
Sidt2,1.2232437227295279
Hoxb3os,1.2224896068242563
Bok,1.2222322662154632
Fastkd1,1.2210351661931345
Gm13846,1.2209116182129822
Pomgnt2,1.2203457789172343
Bmp4,1.2202211951312836
N4bp2,1.2202048075661718
Thbd,1.2199918323167622
St6galnac3,1.219731501284265
Fam199x,1.2195140516503515
Ptrh2,1.219003935652202
Zcchc3,1.2181164690044695
Camkk2,1.2176066198336022
Slc25a22,1.217602533648129
Cxxc4,1.2173773487069537
Icmt,1.217057365331893
Rab5a,1.2170463300135934
Mak16,1.2164825145041132
Raet1e,1.2162169323852845
Zfp362,1.216146217519756
Fxyd3,1.2153081742470542
Ephb3,1.2152305771004215
Smurf2,1.2151728581860093
Lncenc1,1.2150968534567026
Tkfc,1.214599329564927
Ppp3ca,1.2139451615635102
Atg7,1.2136929945865123
Plscr3,1.2129501041023896
2210013O21Rik,1.212714485252053
RP23-455C13.7,1.2124431541700385
Gadd45b,1.2124050031620695
Psen1,1.2119810741787398
Trim71,1.2118333449663423
Snn,1.2117294588513126
Rasa3,1.211666732092691
Rad21,1.2113567561508667
Casc5,1.2111410621310983
Tsc22d2,1.209983441896846
Wbscr27,1.209900420927114
Tsnax,1.2097040105888435
Dnajc19,1.2096667146674682
Gtpbp4,1.209357486188064
Gm38037,1.209188001113677
Trp53bp2,1.2083435988057367
Brf2,1.208168302198908
Tnni3,1.2076441658267019
Snx24,1.2075993469919266
Nsl1,1.2073421880792734
Kctd6,1.2070352817773837
Exoc6b,1.2068440987536553
Efs,1.2068436297266008
Ubl4a,1.206633068727603
Akap9,1.2065143589265475
Aplp1,1.2048491557110512
Zfp131,1.2047935819074338
Ipo4,1.2037556290105784
Zmat2,1.2031443849055
Mynn,1.202933372980854
AK010878,1.202525410278935
Lum,1.202440503105335
Mthfsl,1.2022482732541713
Etv2,1.201982145011424
Mettl7a1,1.2009478251755383
Cryzl1,1.1989690055099247
Cdk12,1.1987289262889975
Cyp2d26,1.1972929749279895
Stmn2,1.19673948265544
Smad9,1.196548387475546
Slmo2,1.1958956384568593
Fam169a,1.1954442604538165
Tmem18,1.1948785433085076
Rab10os,1.193778357520489
Lrrc28,1.193557442190734
Bmi1,1.192271305000636
Mapre3,1.1922633123789659
Cmtr2,1.1919395008230487
Slc5a3,1.19190333496835
Dnajc12,1.191639987859013
Svil,1.191513566885773
Scn1b,1.1915126760662265
Mib1,1.1914568904611955
Mospd1,1.1907614600457328
Rasgef1b,1.1904199951752445
Tssc4,1.1900360111614403
Trh,1.1899734264438713
Satb1,1.1886005622317102
Eif2b5,1.188262326847411
Saysd1,1.188119198270984
Gak,1.1876308475487931
Dedd2,1.1875678968454957
BC002059,1.1873202097653177
Ube2b,1.186904966709122
Sass6,1.1868560680145912
Psmd2,1.1867888262289703
4931428F04Rik,1.186355529231342
Eri2,1.1857195925020965
Cfap97,1.1854244044528548
Fbxw8,1.1851122453221916
Lipc,1.1850936201237914
Trub2,1.1849237682750633
Bivm,1.184423368503192
Slc39a7,1.1844021437796584
Olfm1,1.1843887266609412
Eif2a,1.1843576748683309
Tns3,1.1835869904434855
Kpna6,1.183443249918843
Arl13b,1.1830647647922452
Klf10,1.1827520597412633
Spi1,1.1820557758432946
Gli3,1.1819489961156058
Arhgap31,1.1819164526739538
Mul1,1.1814424103035566
Bcam,1.1809739953798641
Ubxn7,1.1793848255055466
Asah1,1.1792158196061437
Myl7,1.178802834499044
Gpatch8,1.1787320002140897
Pilra,1.1786745998346024
Fdxr,1.1785354844485454
Ppp2r5c,1.1783154694407043
Pdrg1,1.1780586580541546
St5,1.1775716993920835
Nipsnap3b,1.177030391182814
Rab34,1.1769101885168554
Efcab14,1.1767243350168781
Nmnat3,1.1767133790867765
Arhgap42,1.1765953920701298
Mtrf1l,1.1762193454227383
Cluap1,1.1760343187951747
Dpf2,1.1759422905401467
A330069E16Rik,1.175392930880376
Bst1,1.1751244212140135
Vegfc,1.1737972541207506
Manea,1.173707434553377
Sucla2,1.1736529690889792
Etaa1os,1.1735465151059177
Ttc27,1.1734418689724113
Sgpp1,1.1732437967610676
Ahcyl1,1.1731034703065837
Eif4a3,1.1728306123730998
Mapre1,1.172716822267896
Sesn1,1.172533823768592
Trappc4,1.1723500210805256
9130008F23Rik,1.1721845309216623
Srpr,1.1713726199720904
Tbkbp1,1.1711131893718654
Prdx3,1.1707687457819929
Ahctf1,1.1707467243794685
Rfc2,1.170548931904446
Atf5,1.1702964473140496
Ggh,1.170031467969295
Haus4,1.1699949109709684
Wdr13,1.1697414523209262
Ms4a10,1.1682091495814044
Pgm2,1.168179371693303
Zdhhc7,1.1679546592827084
Rnf214,1.1667205830564362
Polr2j,1.1667037687554607
Izumo4,1.1664537227283944
Tnip1,1.1660167876037106
Ppp2r2a,1.1648634597607228
Plekhg5,1.164660025788816
Herc3,1.16461384652091
Pola1,1.1643622629873962
Ddx55,1.1639970525516252
Fut4,1.1629402234885446
Lsp1,1.1623756126877602
Kif14,1.162278913322072
Nat6,1.1604185401724416
Evx1,1.160342814896227
Hdac7,1.1602015899310687
Spen,1.1595125965276356
Gm26737,1.1586435041684402
D2Wsu81e,1.1570646042738781
Pi4kb,1.156863755687745
Racgap1,1.1560776639645374
Zfp410,1.1558615567856303
Tspo,1.155821333530293
Iars2,1.1557354173087382
Gpc6,1.1557201544609788
Tmem251,1.1556563167257219
Tnk1,1.1542641575156387
Smim13,1.15371947257632
Tyro3,1.1536448462028013
Prkg1,1.1536156528435373
Suz12,1.153389629413526
Arf5,1.1530127891554438
Eif5,1.15181913428075
Trp53i11,1.1517781471177464
Zfp707,1.151076577557893
Hoxc10,1.1510134524960256
Mreg,1.150847528841478
Pank1,1.1506840285395696
Tm7sf3,1.1506365675215673
Khdrbs1,1.150336141830371
Panct2,1.1497401745466072
Cul4a,1.1491579070051567
Eda,1.1483712193182074
Porcn,1.148065372586598
Borcs8,1.1480466141374694
Polr3a,1.1468260418568093
Tmem129,1.1459315545465416
Atp5e,1.1458983741853674
Gpd1,1.1458304008111833
Ttc39a,1.1441676452321408
Pea15a,1.1436655924048549
Plbd2,1.1433713453010457
Fam181a,1.1432585807701887
Gnb1,1.1431292008091944
Naf1,1.1426960768583823
Emg1,1.1426297927439346
Dcun1d5,1.1419687872832989
Akt3,1.1414453870021009
Mllt10,1.1409969151638033
Usp47,1.1408054060225543
Exo1,1.140521065750988
Nsdhl,1.1399045954881266
Cr1l,1.139304309191417
Ppt1,1.139030293170561
Rsrc1,1.1388486662495692
Hdac5,1.1386724682398077
Itsn1,1.13846098608166
Crlf2,1.1383161759314655
Mfap1b,1.1378982369650865
Iah1,1.1376035139690548
Gng5,1.1374328499642734
Tusc3,1.1371893090133403
Ankrd12,1.1371474646767712
Fam8a1,1.1371233585848692
Ccdc186,1.1371040324960013
Ptges3,1.1369230078155161
Necap1,1.136823427278514
Ctgf,1.1357192949516475
Traf3ip2,1.1352556437583479
Mpdz,1.1350717170618079
Glrx2,1.1348342462047303
Tulp4,1.134602518961082
Meox1,1.1345633044772387
Sfi1,1.1342881634211646
Efr3a,1.1342348382812004
Ift43,1.133973450718464
Pisd,1.1337973048503742
Creb3,1.1328431302473636
Cox7b,1.1315891447656967
Paics,1.1314878893561138
Lamtor1,1.1314673920686948
Igsf5,1.1314126179871637
Hist1h1e,1.1312888338778597
Cd248,1.131267675904512
Saa1,1.1311609096058979
Wdr53,1.1308821231730217
Slc39a9,1.13069364762513
Rbm10,1.1302969321756384
Rab11fip1,1.1289338743730262
Rnf113a2,1.128625995324202
Slc33a1,1.1285981111232677
Ssb,1.1274063999516846
Pwp2,1.1271218153491234
Fdx1l,1.126742669360061
Gm16286,1.1267416031299617
4930402H24Rik,1.1266360531540087
Xpnpep1,1.1265165424699974
Nptn,1.126373526577061
Proc,1.125654069501203
Ncoa6,1.1256214817794037
Med12,1.1255006154593277
Gnb2,1.1240069059725408
Mex3a,1.1238577934807912
Epha7,1.1235012020233726
Naaa,1.1234400091791823
Acsl4,1.122706406138094
Fgfr1op2,1.1225987123721257
Dlg3,1.1222897238154368
Ccnd3,1.121829709230714
Jkamp,1.1211713125895986
Golga2,1.1208349222373568
Ndufa9,1.1206981912334881
Rilpl2,1.120316235006147
Drg1,1.1202610847559118
Uhmk1,1.1200536809329984
Pomt2,1.1192235051991701
Pdia6,1.1191756610530754
Madd,1.1190157730573724
Uck1,1.117213339998609
Gm16104,1.116960846749435
Mad2l2,1.1167432075083012
Usp32,1.116550371755454
Snap47,1.1165338887186949
Stk19,1.1163638401860727
B630005N14Rik,1.1162353219702716
Msra,1.116090777936205
