,weight
111,0.00032837098
450,4.9437564e-05
146,0.00013483108
33,0.99373275
36,0.00016979965
133,8.734008e-06
131,8.1940234e-05
409,2.4947758e-05
386,3.064275e-05
168,2.6493915e-05
374,0.0014547424
102,3.166603e-05
358,1.7008173e-05
293,1.2037698e-05
333,4.6312525e-05
335,3.306428e-05
355,9.091126e-06
250,1.2915329e-05
392,7.236308e-06
148,7.6825454e-05
82,7.717654e-05
57,0.00045581974
362,9.365662e-05
273,5.202781e-06
19,3.7794262e-06
488,1.0423047e-05
27,3.7913173e-06
145,2.788187e-05
320,9.999519e-05
433,2.7466649e-05
188,6.4249502e-06
156,2.3260322e-05
365,1.549334e-05
75,2.9838873e-06
345,6.981717e-06
125,2.2827694e-06
248,7.918493e-06
153,8.4202175e-06
361,7.0031165e-06
112,1.1854224e-05
344,1.0077863e-05
282,7.172043e-06
99,3.6352954e-05
357,1.7382956e-05
239,0.0013811139
397,4.173847e-06
449,2.079182e-05
87,4.0857153e-06
415,8.803844e-06
478,8.37914e-06
281,1.5855236e-05
243,8.6977425e-06
49,8.815304e-06
86,2.604332e-05
38,1.9680785e-06
1,7.0799564e-05
283,1.4790604e-05
473,7.726502e-06
483,6.2213453e-06
436,3.575064e-05
414,9.196069e-06
470,7.172391e-06
6,1.2063222e-05
48,3.727306e-06
144,4.8883803e-06
254,6.2074064e-06
167,5.3752806e-06
142,3.0719484e-06
52,6.917351e-06
0,1.2436943e-05
426,9.661338e-05
469,5.4629813e-06
430,1.2815908e-05
338,3.061887e-06
222,4.9378712e-05
28,2.434479e-06
461,1.3640303e-05
30,0.00012976548
32,9.057772e-06
116,1.5343916e-05
467,4.4342196e-06
347,3.6958634e-06
452,2.339593e-06
276,3.5510348e-06
25,1.3740412e-06
105,4.21496e-06
368,1.861414e-06
218,1.2583563e-06
311,5.2061264e-06
235,1.3536562e-06
499,3.875689e-06
171,2.8405975e-06
17,2.082202e-05
257,4.0327814e-06
98,2.000849e-06
63,2.9050916e-06
402,3.4440598e-06
20,1.404187e-05
70,1.4040348e-06
16,5.5200708e-06
482,5.721476e-06
13,2.1753764e-05
447,3.0039996e-06
292,5.5908895e-06
85,1.6555001e-06
349,5.31253e-06
81,3.1434931e-06
422,1.5634898e-05
201,1.6424775e-06
172,9.057772e-06
325,1.9383888e-06
73,4.915551e-06
140,5.7897423e-06
180,1.2749574e-06
350,9.112991e-06
92,8.189515e-07
124,1.4139057e-06
435,1.0325529e-06
10,2.0598688e-06
378,1.6399873e-06
213,5.4440397e-06
238,2.7262245e-06
181,2.3099246e-06
370,1.4716658e-06
480,2.493747e-06
174,3.5770227e-06
155,1.3902419e-06
471,1.3362867e-06
332,1.6058608e-06
55,1.2360327e-06
94,1.7663729e-06
363,3.3003842e-06
43,1.9086262e-06
371,3.084051e-06
319,2.2700929e-06
18,2.4147876e-06
380,2.5343031e-06
394,1.9336032e-06
157,2.5693341e-06
406,1.5411604e-06
472,1.2615008e-06
463,1.2617643e-06
291,1.2919708e-06
318,1.0926879e-06
89,2.3707319e-06
230,1.5301516e-06
379,1.5419159e-06
348,8.4324046e-07
252,2.3797475e-06
68,1.3809552e-06
267,1.4497261e-06
316,1.546729e-06
143,2.21576e-06
373,1.9061958e-06
492,3.4864888e-06
453,8.366407e-07
205,1.3905324e-06
186,3.788798e-06
163,1.9536105e-06
352,1.0766433e-06
47,9.841054e-07
270,8.8487127e-07
164,1.5628599e-06
139,8.982242e-07
275,1.7219173e-06
4,9.75414e-07
237,1.0341e-06
334,2.907611e-06
493,8.905596e-07
417,8.610593e-07
95,2.590442e-06
256,1.4502266e-06
372,7.1207126e-07
309,1.6380085e-06
37,6.9725314e-07
189,2.5805691e-06
138,1.3340507e-06
88,1.0269544e-06
158,9.185994e-07
203,1.7759467e-06
434,4.017013e-06
115,1.0494837e-06
388,1.924339e-06
383,3.2886367e-06
221,1.0706137e-06
8,1.0445705e-05
78,1.3645242e-06
419,3.8768976e-06
412,1.9082786e-06
97,2.6367528e-05
217,6.893113e-07
439,8.2843513e-07
107,7.058006e-07
103,1.8854602e-06
160,8.312177e-07
266,1.2941917e-06
280,1.4722737e-06
354,2.6096413e-06
455,9.499614e-07
329,8.176053e-07
451,9.043406e-07
152,9.559914e-07
241,1.5993835e-06
58,9.942568e-07
322,1.9500308e-06
382,1.1791798e-06
410,1.3180069e-06
405,9.118212e-07
298,6.3027505e-07
393,8.07459e-07
64,1.5712963e-06
327,7.47935e-07
54,7.051358e-07
294,1.3696623e-06
196,6.6631986e-07
