,score
77,2.8238998564450246
145,2.803335209415261
459,2.7973052077218705
50,2.771961605583354
467,2.735945003588142
326,2.721513589046564
222,2.717111901149151
59,2.7105282996227014
200,2.7052828957722084
259,2.686957236336288
148,2.6733781849701277
160,2.671921052886122
123,2.646896262281647
176,2.617145708178195
458,2.599151285716314
219,2.5960122578035203
158,2.592735922831162
289,2.5876730519608184
202,2.551277826932454
466,2.4883021154640073
265,2.484270910100792
184,2.462812283069217
120,2.446334936753624
370,2.44074951464262
331,2.4350590866099555
484,2.432596325550136
304,2.408923063713564
174,2.396399583191618
282,2.360763991348526
147,2.3314387584814122
237,2.3289906834487626
38,2.289687467757947
300,2.2671073055752475
431,2.261213290969038
189,2.2017468541863803
495,2.200614539074881
143,2.2002043485431164
21,2.1946509602372477
392,2.1465361680990473
144,2.128356034224902
96,2.101865188264189
437,2.1012527410581745
199,2.100438137175567
375,2.086823133971322
134,2.0508912591193096
46,2.0503664220481133
90,2.0379984407974927
374,1.9830854288471802
72,1.9793455690777562
316,1.9633682026654982
162,1.9365810307652258
221,1.9207700692219996
159,1.9174032638781209
452,1.9039150010392858
312,1.9031075056010431
335,1.8777307858248744
409,1.877189126301206
6,1.8695987265821796
291,1.8665553349641892
407,1.858355063981267
351,1.8436983085041734
32,1.8406742999232002
254,1.8325557511607264
218,1.7881336346298002
268,1.7475421966302542
446,1.7367476680346834
11,1.7035319679260272
469,1.692414364239156
449,1.6758522739574475
251,1.673888289157979
122,1.6674491271105087
233,1.62677528421198
49,1.6179995388774897
471,1.6175044932658482
232,1.606093077110925
243,1.603247143376193
3,1.5910135359893591
79,1.5839053863797767
474,1.5777964226978929
128,1.5736294166205347
332,1.534781597033211
117,1.4931195144357126
440,1.4925024701353409
464,1.4617969839077412
88,1.4557467341185388
54,1.4505744157058102
98,1.4233426774064637
149,1.4167109262538395
76,1.3939122533800983
410,1.387101842951416
163,1.381669027736132
15,1.380590768494078
295,1.3426497775923645
212,1.3380978642894887
150,1.3378663417121945
364,1.3376179010400988
404,1.3044983082038026
397,1.2748922306660702
236,1.2542723669787101
115,1.2412863749921854
245,1.2013263522540902
386,1.1900942074891823
43,1.188031923989697
485,1.1840071205615386
42,1.1695299584217094
39,1.1438448723802392
497,1.1422525221199047
308,1.1210893733839522
391,1.1191341982331062
384,1.0867943022990991
5,1.0847322809053908
220,1.0811137925468333
187,1.0805451800728538
191,1.0676818668564638
279,1.046147626856126
137,1.0410354522075074
84,1.0249988686696383
401,1.0223165378687478
329,0.997153765857928
99,0.9958948182398855
376,0.976883543374009
114,0.9746868159040214
167,0.9725897086887447
225,0.9596108937082231
434,0.9387445528851075
492,0.9356674472205407
151,0.9116999515316729
274,0.8988923903641911
17,0.8890513289109704
207,0.883138110634999
340,0.8729185988436995
283,0.8673384382391564
353,0.8551958579496743
393,0.8395134229926783
324,0.8231295025818436
60,0.8214438608253125
396,0.7731047136380395
317,0.7679191712816938
113,0.7420926832977324
493,0.7275833745239431
263,0.7133092944863937
305,0.6968901900045534
403,0.6953473752980388
135,0.6762120496102405
488,0.6558936459061907
164,0.6506737259148238
361,0.6287063317678421
16,0.6002170461430019
216,0.5844976403124335
142,0.5469080135564798
411,0.5138713357895551
12,0.5119404136282846
130,0.5103924759833103
81,0.4320962372284073
31,0.4247447121260484
29,0.4034123040396836
217,0.34438425831716035
34,0.32802711450938243
298,0.2830637382164875
290,0.25375069251222604
56,0.22259419476893652
288,0.19880788085678655
127,0.19733349750853924
320,0.19652720433391374
319,0.18567667112261269
382,0.17576547287267086
420,0.1639525353839439
206,0.15384064258599575
328,0.14148922720360443
486,0.125250745395314
430,0.08243278400936085
201,0.061304901516239255
57,0.0606141526281724
247,0.030415431973487922
252,0.028554563026217318
129,-0.010082050093724178
373,-0.02303455114687741
37,-0.07966058700530139
389,-0.11507884705715805
368,-0.12021547496147773
105,-0.13240381970667703
460,-0.18821832365081637
95,-0.22451884902500693
197,-0.2688231542617047
473,-0.28309976138139026
18,-0.37075940457262524
25,-0.40541467778769796
228,-0.4713014903942106
178,-0.49973612826454666
78,-0.5405232657581965
154,-0.5716161001921809
108,-0.589453992583726
475,-0.7930207327460139
208,-0.8386044376322495
118,-0.8388795724094286
405,-0.881061902717634
52,-0.9423105922462548
432,-1.0532426381073396
103,-1.1377272772678477
92,-1.4445884382040488
362,-1.6418143490020285
