,weight
N0136,0.079526715
N0137,0.115508795
N0138,0.14385813
N0139,0.070906185
N0140,0.12526965
N0141,0.12180716
N0142,0.14389576
N0143,0.07038458
N0144,0.073537044
N0145,0.061210793
N0146,0.6040018
N0147,0.15644866
N0148,0.16982238
N0149,0.36772665
N0150,0.06394637
N0151,0.073451355
N0152,0.09682913
N0153,0.0772454
N0154,0.42676276
N0155,0.113028936
N0156,0.05228632
N0157,0.053377014
N0158,0.06747057
N0159,0.11240212
N0160,0.087553024
N0161,2.0333388
N0162,0.14513652
N0163,0.15292625
N0164,0.29291928
N0165,0.045477044
N0166,2.419449
N0167,0.04706671
N0168,0.6554724
N0169,0.06488723
N0170,0.056871265
N0171,0.29354298
N0172,0.04783877
N0173,0.105930485
N0174,1.1248345
N0175,0.44813088
N0176,0.055001862
N0177,0.12040023
N0178,6.206412
N0179,0.06117881
N0180,0.0673288
N0181,0.27351892
N0182,0.04274284
N0183,0.1020373
N0184,0.30732837
N0185,0.101859234
N0186,0.059591312
N0187,0.8355508
N0188,0.09096791
N0189,0.07658997
N0190,0.0607716
N0191,0.093120925
N0192,1.7011604
N0193,0.8847774
N0194,0.11715647
N0195,0.2620047
N0196,0.12603095
N0197,0.15106645
N0198,0.08374083
N0199,0.15988044
N0200,0.08098081
N0201,3.2053618
N0202,0.1532606
N0203,0.11518892
N0204,0.13697311
N0205,0.28157955
N0206,0.1095056
N0207,0.05147928
N0208,0.12745371
N0209,0.14806643
N0210,0.3198116
N0211,0.18291578
N0212,0.220538
N0213,0.28654665
N0214,0.08031871
N0215,0.17577213
N0216,0.06683841
N0217,0.0619429
N0218,0.083675906
N0219,0.06553577
N0220,0.15642889
N0221,0.1017653
N0222,0.10100429
N0223,0.0774215
N0224,0.015145432
N0225,0.56824255
N0226,0.11495476
N0227,0.044396847
N0228,0.69988465
N0229,0.09460311
N0230,0.053589243
N0231,0.22035974
N0232,0.07132721
N0233,0.06708447
N0234,0.12516011
N0235,0.066994876
N0236,0.11739819
N0237,0.09678879
N0238,0.13060802
N0239,0.08386089
N0240,0.19405441
N0241,0.09416263
N0242,0.39999947
N0243,0.060823828
N0244,0.09334728
N0245,0.15703443
N0246,0.061943933
N0247,0.30229256
N0248,0.16289642
N0249,0.07486154
N0250,0.3290785
N0251,0.06352007
N0252,0.037554443
N0253,0.12627144
N0254,0.117822364
N0255,5.5369377
N0256,0.19205014
N0257,0.089909025
N0258,0.6456592
N0259,0.17092004
N0260,1.5529842
N0261,1.350484
N0262,0.2753214
N0263,0.44699046
N0264,0.096947655
N0265,0.13889289
N0266,0.9227347
N0267,0.41272628
N0268,0.12432608
N0269,0.11527752
N0270,0.18785726
N0271,0.2083473
N0272,0.10012554
N0273,0.13952148
N0274,0.1097284
N0275,0.18567476
N0276,0.28314078
N0277,0.20464566
N0278,0.22260432
N0279,0.16929768
N0280,0.13584897
N0281,0.11988109
N0282,0.4769996
N0283,0.36623347
N0284,0.1343808
N0285,0.24855448
N0286,0.14468034
N0287,0.23414518
N0288,0.110987544
N0289,0.20129342
N0290,0.1509431
N0291,0.34207708
N0292,0.120108254
N0293,0.037662383
N0294,0.9115453
N0295,0.60852385
N0296,0.07239166
N0297,0.07153324
N0298,0.4408233
N0299,0.09315835
N0300,0.6366575
N0301,0.093920186
N0302,0.1139711
N0303,0.089210324
N0304,0.21968198
N0305,0.08753685
N0306,0.08915634
N0307,0.27447453
N0308,0.21899301
N0309,0.07472555
N0310,4.07459
N0311,0.062385682
N0312,1.0598127
N0313,0.15780677
N0314,0.09157043
N0315,0.12110668
N0316,0.08907375
N0317,0.11502111
N0318,0.1540873
N0319,0.16648299
N0320,0.27806908
N0321,0.07811559
N0322,0.12768443
N0323,3.187239
N0324,0.25188696
N0325,0.86504006
N0326,0.13958241
N0327,0.4794488
N0328,0.08081189
N0329,0.28475732
N0330,1.8378816
N0331,0.12829165
N0332,0.13263127
N0333,0.7984084
N0334,0.23438056
N0335,0.030906368
N0336,0.6895315
N0337,0.15953189
N0338,0.13700774
N0339,0.05802866
N0340,0.083688855
N0341,0.20457377
N0342,0.40401343
N0343,0.2092401
N0344,1.130947
N0345,0.13756743
N0346,0.06278598
N0347,0.07706915
N0348,0.89318556
N0349,3.0152543
N0350,0.15746944
N0351,0.12140407
N0352,0.013967704
N0353,0.07596482
N0354,0.063139044
N0355,0.10780846
N0356,0.28067788
N0357,0.22569895
N0358,0.22961193
N0359,0.043300238
N0360,0.16361901
N0361,0.046810616
N0362,0.11026875
N0363,0.05764081
N0364,0.092857346
N0365,0.03774115
N0366,0.06622823
N0367,0.12329183
N0368,0.18805715
N0369,0.35989216
N0370,0.10491342
N0371,0.114271544
N0372,0.2870536
N0373,0.15353028
N0374,0.0838726
N0375,0.17421544
N0376,0.507164
N0377,0.14038187
N0378,0.06737491
N0379,0.06960937
N0380,0.09417369
N0381,0.1005224
N0382,0.10249384
N0383,0.18319686
N0384,0.17347509
N0385,2.5967958
N0386,0.52740455
N0387,1.453303
N0388,0.06480975
N0389,0.28189188
N0390,0.15149777
N0391,1.7888749
N0392,0.22278476
N0393,0.13155295
N0394,0.31626165
N0395,0.18703748
N0396,0.17207627
N0397,0.07472191
N0398,0.099806584
N0399,0.38722497
N0400,0.70011127
N0401,0.092282854
N0402,1.0486361
N0403,2.6944118
N0404,0.22070956
N0405,0.14831829
N0406,3.8258886
N0407,0.31307063
N0408,0.09158543
N0409,0.1446422
N0410,0.14811662
N0411,0.44072038
N0412,0.32808894
N0413,0.24762574
N0414,0.13360177
N0415,0.06460926
N0416,0.12663768
N0417,0.059561938
N0418,0.3196915
N0419,0.21067397
N0420,0.7383728
N0421,5.002597
N0422,0.118571475
N0423,0.09178752
N0424,0.68462414
N0425,0.08058047
N0426,0.052413456
N0427,1.9502629
N0428,0.28995088
N0429,0.21025307
N0430,0.26308283
N0431,0.06731531
N0432,0.62876964
N0433,0.13466282
N0434,2.1834517
N0435,0.33170152
N0436,0.25289562
N0437,0.115981676
N0438,0.17370667
N0439,0.094853245
N0440,0.09309765
N0441,0.37520388
N0442,0.112734266
N0443,0.1238624
N0444,0.19961993
N0445,0.2865527
N0446,0.111734465
N0447,0.24172787
N0448,0.090293996
N0449,0.04694564
N0450,2.0643022
N0451,0.41612154
N0452,0.45783985
N0453,0.054349694
N0454,1.6459777
N0455,0.05640635
N0456,0.36811092
N0457,1.7311012
N0458,0.118767686
N0459,0.13257104
N0460,0.036596395
N0461,0.03570965
N0462,0.07799571
N0463,0.08193182
N0464,0.58129936
N0465,0.21262932
N0466,0.13160217
N0467,0.1610914
N0468,0.09798853
N0469,0.18766423
N0470,0.16000956
N0471,0.06477819
N0472,0.19583149
N0473,0.19514044
N0474,0.1816695
N0475,0.14781713
N0476,0.116125435
N0477,0.23399094
N0478,0.09382368
N0479,0.08704687
N0480,0.4999793
N0481,0.04756831
N0482,0.3290828
N0483,0.06592516
N0484,0.6681472
N0485,0.4333246
N0486,2.236384
N0487,0.048815195
N0488,0.15435633
N0489,0.33647898
N0490,0.19217917
N0491,0.3591352
N0492,0.40857032
N0493,0.044696797
N0494,0.095914684
N0495,0.40184098
N0496,0.8850042
N0497,0.29682428
N0498,0.29679847
N0499,0.18028371
N0500,0.6078157
N0501,0.077401936
N0502,0.19213977
N0503,0.5567097
N0504,0.12855355
N0505,0.28302795
N0506,0.15309207
N0507,0.224165
N0508,0.123652674
N0509,0.12286697
N0510,0.1935143
t1,2.295822
t2,1.9536128
t3,0.8269642
t4,0.8716746
t5,1.8509351
t6,0.70093346
t7,2.5149877
t8,2.0866501
t9,1.6431389
t10,2.5264547
t11,3.9080775
t12,0.41243902
t13,1.7343365
t14,2.9651706
t15,0.652185
t16,1.093396
t17,2.0653453
t18,2.1372943
t19,1.6796291
t20,1.9895028
t21,1.7923857
t22,2.4024215
t23,3.847596
t24,0.4415108
t25,2.6848073
t26,1.0270599
t27,0.63909173
t28,1.7672737
t29,0.7444959
t30,1.7793145
t31,2.7010741
t32,0.67216927
t33,1.4860933
t34,1.6159198
t35,1.6529399
t36,1.6491599
t37,1.9020498
t38,1.5723263
t39,1.9120338
t40,1.569075
t41,1.3415077
t42,1.3777211
t43,1.6775048
t44,1.2632848
t45,1.391171
t46,1.2795134
t47,1.1773521
t48,1.3460253
t49,0.9594056
t50,1.0524534
t51,1.1512878
t52,1.9399878
t53,1.5078968
t54,0.7673159
t55,0.35812938
t56,0.410756
t57,1.594498
t58,1.6675453
t59,1.120075
t60,2.2132654
t61,2.0018706
t62,1.8377934
t63,1.7321893
t64,1.915002
t65,2.003115
t66,1.8880183
t67,1.5571158
t68,1.5477825
t69,1.5168943
t70,1.5207926
t71,1.5221688
t72,1.6450963
t73,1.595975
t74,1.5187554
t75,2.0520692
t76,1.4648386
t77,1.5480843
t78,2.0000117
t79,1.6432465
t80,1.848801
t81,2.2266967
t82,1.5295804
t83,1.5977936
t84,1.8154045
t85,1.4795891
t86,1.5765108
t87,1.566501
t88,2.3332944
t89,1.8810505
t90,1.6809808
t91,1.5681595
t92,2.0018573
t93,1.5994722
t94,1.8145338
t95,1.4230044
t96,1.4605411
t97,1.7120247
t98,1.5829331
t99,2.0928187
t100,1.6307526
t101,1.6681023
t102,1.8282543
t103,1.9663955
t104,1.5189602
t105,1.9277979
t106,2.024866
t107,2.396597
t108,2.5135298
t109,1.9050992
t110,1.8874339
t111,2.428026
t112,2.2089458
t113,2.015658
t114,1.9553826
t115,1.8330277
t116,2.1505547
t117,1.4491874
t118,1.7598388
t119,1.5855194
t120,1.4431221
t121,1.6205742
t122,2.4829562
t123,2.0724885
t124,1.5431569
t125,2.1728477
t126,1.5778939
t127,1.8643702
t128,1.6117693
t129,2.1920137
t130,2.117822
t131,2.2637842
t132,2.0123196
t133,1.8421407
t134,1.912838
t135,2.0931566
t136,2.472873
t137,2.4619853
t138,1.0847319
t139,4.075931
t140,0.18192708
t141,2.5349529
t142,2.1844778
t143,2.0674794
t144,1.986571
t145,2.5280168
t146,1.662838
t147,1.9478741
t148,1.9858613
t149,1.4190353
t150,3.0010786
t151,0.48282084
t152,4.5591583
t153,2.0960429
t154,1.8847183
t155,2.0266397
t156,1.8618584
t157,1.2945877
t158,1.7607024
t159,2.226992
t160,1.3382692
t161,1.6640483
t162,1.6754576
t163,3.4370995
t164,1.7195053
t165,2.0899243
t166,1.903471
t167,2.6004515
t168,1.6766634
t169,1.7913922
t170,2.0107138
t171,1.8732349
t172,2.000789
t173,1.781587
t174,2.217766
t175,2.306834
t176,1.9679075
t177,1.6683655
t178,2.1340404
t179,1.4800436
t180,5.1357327
t181,2.2708485
t182,1.9555372
t183,2.0314698
t184,1.8656654
t185,1.8241006
t186,1.6447695
t187,2.4936054
t188,1.6884651
t189,2.1048205
t190,1.6796125
t191,2.3529313
t192,1.5051342
t193,2.544919
t194,1.5127865
t195,1.7658671
t196,2.069664
t197,1.8567479
t198,1.9417764
t199,2.0129974
t200,1.7158635
t201,1.6827463
t202,2.558507
t203,2.0915518
t204,2.0032887
t205,0.9621808
t206,2.5756993
t207,1.674528
t208,0.77194685
t209,1.738861
t210,2.2136173
t211,1.5247815
t212,1.5351932
t213,2.2677877
t214,1.9981652
t215,1.8985906
t216,1.7865454
t217,1.8317149
t218,2.0455134
t219,2.157551
t220,2.3150544
t221,2.1930428
t222,2.1055784
t223,1.7754889
t224,1.8255489
t225,1.3582407
t226,1.5591054
t227,1.228933
t228,1.3909608
t229,1.3085308
t230,1.6122198
t231,1.5746702
t232,1.6600257
t233,1.6084383
t234,1.4789066
t235,1.3463644
t236,1.4957106
t237,2.482132
t238,1.6991565
t239,2.0205946
t240,1.5117253
t241,2.3804276
t242,1.5866596
t243,2.935987
t244,1.3799686
t245,1.7129008
t246,2.0601752
t247,1.7736112
t248,2.0147848
t249,2.2643209
t250,1.759074
t251,1.5367876
t252,1.7535896
t253,2.1697679
t254,1.663534
t255,1.7587426
t256,1.6019706
t257,1.198554
t258,2.1900823
t259,1.7549396
t260,0.98620534
t261,3.2922509
t262,3.951619
t263,3.5219722
t264,0.99179393
t265,3.2915134
t266,1.8926091
t267,2.1814122
t268,1.7257578
t269,1.3721725
t270,1.8088949
t271,0.26377493
t272,2.3053832
t273,2.7803
t274,1.0530875
t275,0.85863334
t276,1.0547451
t277,0.1377807
t278,1.6396431
t279,0.85328555
t280,0.6491276
t281,0.25481123
t282,0.15707298
t283,0.13080731
t284,0.82925075
t285,0.07874377
t286,0.07218686
t287,0.0852653
t288,0.12254695
t289,3.3770604
t290,1.1232684
t291,4.7915325
t292,0.29130337
t293,0.4114758
t294,0.057484765
t295,3.0040047
t296,1.3054262
t297,2.1447039
t298,2.0190358
t299,4.6220894
t300,0.048675783
t301,1.5388387
t302,2.127941
t303,4.0731196
t304,0.46291348
t305,0.4026168
t306,0.498571
t307,0.08387951
t308,0.10310305
t309,0.131333
t310,0.16747384
t311,0.24555679
t312,0.11149257
t313,0.9813772
t314,2.7378666
t315,2.095444
t316,2.3556027
t317,2.2330983
t318,0.7497443
t319,0.7276694
t320,0.09279638
t321,1.6241345
t322,1.5457163
t323,1.6214277
t324,2.8602674
t325,1.8605764
t326,1.5797806
t327,1.4880513
t328,1.6746086
t329,3.2417789
t330,1.5731723
t331,2.6814349
t332,2.0910637
t333,1.9512293
t334,2.0352385
t335,1.7490425
t336,2.2063086
t337,1.7946266
t338,1.8211944
t339,1.5280329
t340,2.1660445
t341,1.1562101
t342,1.183681
t343,1.2911501
t344,1.5718482
t345,4.5125327
t346,1.2129616
t347,3.0095286
t348,1.5715547
t349,2.9796517
t350,1.7594105
t351,1.9526987
t352,1.5423195
t353,1.7504258
t354,1.8427916
t355,1.8846107
t356,1.6084225
t357,1.3220103
t358,1.7726027
t359,0.32886553
t360,5.678613
t361,2.0336957
t362,1.5881118
t363,0.9947823
t364,1.0912558
t365,1.8330556
t366,1.3940573
t367,1.3637486
t368,1.5522865
t369,1.8899198
t370,1.4048606
t371,1.6882728
t372,1.4065999
t373,2.2431073
t374,2.1839817
t375,1.4823684
t376,1.4157728
t377,1.2089226
t378,1.5990993
t379,2.0680332
t380,2.3871605
t381,1.0290444
t382,0.99612206
t383,1.392778
t384,1.4408458
t385,1.8900411
t386,1.9244431
t387,1.8159133
t388,1.9417583
t389,1.9472579
t390,1.6579325
t391,5.327011
t392,0.6348473
t393,2.0500429
t394,2.3090804
t395,1.1452683
t396,2.8387313
t397,2.0511794
t398,1.9098403
t399,7.0794044
t400,0.22886036
t401,2.056745
t402,1.9952964
t403,1.7327687
t404,2.0254471
t405,1.4420487
t406,2.9575148
t407,2.3367436
t408,1.577798
t409,1.4188602
t410,1.5940195
t411,1.8228172
t412,1.702053
t413,1.7738694
t414,2.1942167
t415,1.9603963
t416,2.034473
t417,1.8090461
t418,1.5790133
t419,1.2027982
t420,2.11351
t421,2.0486588
t422,1.6770817
t423,1.6035212
t424,1.4167465
t425,1.6068823
t426,1.5708488
t427,1.8783906
t428,1.9068999
t429,1.490995
t430,1.5638461
t431,1.4866918
t432,1.6974605
t433,1.8150158
t434,1.8263149
t435,1.3416955
t436,1.5510248
t437,1.9565705
t438,1.511716
t439,1.7758005
t440,2.0761638
t441,1.4697583
t442,1.6737897
t443,1.353839
t444,1.2385336
t445,1.4430208
t446,1.5830642
t447,1.6588055
t448,1.5451754
t449,1.5315641
t450,1.49134
t451,1.5134733
t452,2.1573896
t453,1.8589439
t454,1.7188348
t455,1.5790433
t456,2.1341884
t457,1.6370798
t458,1.5166047
t459,2.0653524
t460,2.0173786
t461,2.755839
t462,1.2537525
t463,0.8070037
t464,3.5369744
t465,1.7752372
t466,1.89926
t467,1.7062912
t468,1.6982127
t469,1.4502617
t470,1.402176
t471,1.5070583
t472,1.4155402
t473,1.5843542
t474,1.9742208
t475,2.0966413
t476,1.8310204
t477,2.2003057
t478,1.6843159
t479,1.6356196
t480,1.6687666
t481,2.711546
t482,1.401728
t483,2.8574204
t484,1.0220836
t485,1.9966394
t486,2.648784
t487,2.610719
t488,1.8276318
t489,1.0221163
t490,3.5439014
t491,1.7809608
t492,1.8974468
t493,1.4213227
t494,0.6186319
t495,0.6201046
t496,0.86073357
t497,2.1260095
t498,1.3319136
t499,2.3505208
t500,2.1074479
t501,1.9325366
t502,2.138115
t503,2.0915675
t504,1.8362774
t505,0.16677892
t506,0.16467018
t507,1.5522178
t508,0.31561977
t509,1.0314304
t510,0.968739
t511,1.7655597
t512,0.85265386
