,score
Nebl,3.575740776648644
Mgat2,3.5742356094560326
Prcp,3.573589373488634
Abhd17b,3.572598400648719
Cgnl1,3.572207997982953
Yap1,3.5681089910475565
Aard,3.5677885289028897
Wdr12,3.564467791521722
Plgrkt,3.5643150250597064
Smox,3.56326830886968
Kctd15,3.561315736719617
Panct2,3.558774736560219
Nudt2,3.55872821817081
Mrpl3,3.555033527133962
Pxmp4,3.5547073259864805
Zdhhc5,3.554631358722027
Trim59,3.5520267677007245
Scap,3.55154638921559
Pxk,3.550973678857569
Sh3bgr,3.5498577673847462
Akap12,3.5475297494674756
Dgkz,3.5460539093891406
Epha5,3.5455809700435417
Ssbp3,3.545376139275518
Lpin3,3.543259374577951
8430408G22Rik,3.542991866240481
Ptprs,3.5392625184409545
Arpin,3.5383756161398088
Dhrs3,3.5335088606592664
Atg4d,3.533356589230381
Sparcl1,3.5317917126615117
Tsc22d1,3.531655392553498
Fam160a2,3.5265315892181652
Flywch2,3.522186461288056
Pdhb,3.5214498505521354
Hmgxb4,3.5169264145292005
1700001L05Rik,3.515787355342692
Chn1,3.5120555251488046
Tnnt2,3.508944833934406
Clip1,3.5082754452697626
Mzt2,3.508039631214192
Pbld2,3.5075268110651923
Plekhm1,3.5066759404154784
Serpind1,3.505517358226418
Pecr,3.5051770752846094
Prdm1,3.5040308525842416
Taf3,3.503690905837886
Syne2,3.501088702685098
Coa5,3.500679892387095
Prpsap2,3.4969905298668866
Ccdc53,3.496990056771288
Ing1,3.4968936486140283
Coro7,3.495138446898374
Serpinh1,3.4934560787739826
Mthfsl,3.4915170119333845
Mcur1,3.4898235878373587
Akr1c13,3.4896047477121592
Heatr5b,3.488694700913245
Rnf141,3.488243566946312
Slc44a3,3.4845179876018757
Zranb2,3.4801765637861806
Socs5,3.4783345230131015
Nt5c3,3.4767435709698495
Tnpo1,3.475265223327554
Ammecr1,3.4737254398750577
Zfp358,3.4732003800018973
Samm50,3.4727028752906173
Pdia4,3.4716973336369397
Lamtor5,3.4714353723801814
Tsc22d3,3.4693023818142934
Mesdc1,3.4677073482283527
Emd,3.4642332050100535
Ehhadh,3.4639350537440468
Nkiras1,3.4619482281195437
Aldh16a1,3.4617195993825702
Trappc11,3.4614657798098962
Zfp518a,3.4611714322541505
Car2,3.460811047990202
Usp50,3.460107210391496
Cr1l,3.458930956636782
Il33,3.4585759378662435
Sirt2,3.457104904801975
Gosr2,3.4568841603918172
Tmem252,3.455981142501452
Crb2,3.452879918743356
Casc5,3.4523813348348793
Mob1a,3.4491132578810366
Ipmk,3.444312988818422
Timm22,3.443115506045501
Gpbp1,3.4425529481437374
Pcdh18,3.441842455201422
Mon2,3.440904420391929
Dennd2a,3.4365618735483396
1500011K16Rik,3.4345762983270642
B4galt1,3.429557878871013
Plbd2,3.4266178089765584
Pigf,3.4260203316995677
Litaf,3.4252197820888086
Ptpn23,3.42308682897275
Eif3m,3.4195467379464755
Desi2,3.416948455329138
Grrp1,3.416541691518613
Cd151,3.4149380085771615
Afg3l2,3.4149303706224297
Mrpl32,3.4126369977427875
Foxp4,3.412001427556422
2900089D17Rik,3.4116407356918272
Homer3,3.4108575303575583
Eef1d,3.410280173969275
Serinc3,3.4087002016196046
Irak4,3.4074653526975074
Tbcc,3.405924844277104
A1cf,3.4054316467198293
Kti12,3.4049158884174187
Akr1c19,3.403183055684385
Emc6,3.402515213938163
Nicn1,3.400162810215801
Nrxn2,3.3984119763404976
Asap2,3.3959528255565683
Nexn,3.3944849339713286
Hoxa7,3.3910564921233535
Vps11,3.389373280778208
Ddx21,3.3887945679456464
Abcc10,3.3878953633607445
Peg12,3.387687875772147
D2Wsu81e,3.3850656552285936
3632451O06Rik,3.383429589231025
4632411P08Rik,3.3832705034271813
Fam102a,3.373026274870644
Mrps24,3.372007664045225
Lrig2,3.371344386560961
Snrnp48,3.3713059139730994
Tpp2,3.3679221382445
3830403N18Rik,3.3644448535645477
Clspn,3.3583893504411613
Nrp1,3.3539269956955944
Tmem218,3.352132382009101
Calca,3.350277140824395
Tonsl,3.3492949243617973
Evx1os,3.3401850218373643
Meox1,3.339492527342234
Rab3b,3.334406638490722
Grpel2,3.333054454854064
Hmcn1,3.3321272457676563
Nadk,3.3318653623714782
Gins1,3.3307001662351796
Zfp266,3.3294031235635053
Eif3g,3.3274671106118836
Tenm3,3.325689461535121
Ttc19,3.3250205566997377
Klf14,3.321247194686879
Stoml2,3.314868321142388
Plcxd1,3.3096704950093456
Akr1c12,3.3094527270388583
Heatr5a,3.3085931924352585
Hbb-bs,3.3070988105419064
Snx1,3.306274129944837
Atxn7l3b,3.3054658315074215
Coq10b,3.305295516650625
Pabpn1l,3.3050520385571716
Mtfp1,3.304626807343082
Usp43,3.3045860249195074
Vstm2b,3.303932840667852
Smarca1,3.3027595406220396
Hbb-y,3.3012828868711153
Kpna6,3.2973087375474215
Ptpn3,3.2971429718338996
Parp2,3.2966742477760134
Meis1,3.2964587634082525
Casc4,3.2951247339310177
Inip,3.2918667848535828
Frmd8,3.2916308044209335
Zmynd19,3.2891596907749876
F2rl1,3.2886322295248793
Tmem143,3.2886054054361415
Vamp7,3.281094716014978
Pnrc2,3.2803118029384035
Srek1,3.278555870121616
Wapl,3.2765356847003604
Spg21,3.274916338065416
Aff2,3.274882815524655
Mospd1,3.274624108345696
Jak2,3.2716984740485207
Gnb1,3.271594509429545
Rusc1,3.2696509137834053
Fscn3,3.2687273489067805
Smim3,3.266353209504889
Saal1,3.265584177941612
Lpl,3.2649670717974866
Tuft1,3.2624983108787373
Txndc16,3.261313255470106
Neil2,3.2603794908163706
Vps13b,3.259564154337311
N6amt1,3.2584990488367156
Eif2s3x,3.2579253639265313
Rasl11a,3.257182597404839
Pknox2,3.256605567553884
Stradb,3.2552960782097213
Ddias,3.2544213903789547
Wrb,3.2538289965362583
Trip11,3.25362687673662
Slc29a1,3.2521859468993988
Homer2,3.248399252210937
Gpn1,3.2448085820941706
1700025G04Rik,3.2446239134244164
Snai1,3.243383313487568
Prpf38a,3.242531974273129
Oma1,3.240958201057126
Trim12a,3.2387120857134297
Dusp22,3.2370332281574057
Igf2,3.2364906581199344
Emc4,3.2358574931137944
Fam134a,3.2338219502987737
Man1a2,3.2297985291774722
Ercc2,3.229026177936566
Lpar3,3.225163745321635
Arhgap21,3.2224640151771795
Eps15,3.2209505206733966
Pfdn5,3.2176837181627276
Gm10804,3.214506410715429
Gpc6,3.214435324241529
Ppt1,3.2135646037673355
Slc16a11,3.2112362409991655
Impa1,3.2100754103004006
Dct,3.2082704595732836
Pacrgl,3.2041069632583126
Taf7,3.202053036128913
Bsdc1,3.200173206047948
Tmem14a,3.1985089946383862
Smim10l2a,3.1980491120573467
Lyrm5,3.1963322067443096
Alkbh7,3.1959821610154258
Nudt5,3.1959544801763253
Hbq1b,3.1950196755623783
Tmed1,3.191746082158289
Kif5c,3.190256222339329
2510002D24Rik,3.1894115724345276
Dhfr,3.187527296000887
Coa3,3.181052201533437
Tnks,3.1791684472008175
Serinc1,3.1786554141772423
Fndc3a,3.178441018126915
Aif1l,3.17800707101002
Ddx41,3.177816206493217
Micu1,3.1763090069777298
Alg12,3.1727708581131435
Kif16b,3.1725239605397904
Gbx2,3.169670789865909
Zfp36l1,3.166839917073855
Slc35a5,3.16594754543329
Mrps30,3.1631050251766197
Glod4,3.162770798099041
Slf1,3.1607108337276504
Rbp1,3.1604600174494832
Zfp286,3.160003552292972
Hspa13,3.1581058980372174
E130309D02Rik,3.157479634795847
Slc25a44,3.1564896894883048
Hopx,3.155954812459802
Tarsl2,3.155697670481009
Ovol1,3.1550071223934397
Osgepl1,3.154725971565032
Rap1a,3.153637095219912
Prkch,3.1502392716421777
Eif1ad,3.1498713316074176
Paqr7,3.1497191729094536
Tst,3.146342855072257
Ndufa4l2,3.145355187799674
Cfc1,3.1449954409166425
Wash1,3.140908269572898
Smn1,3.14046019937066
Tal1,3.140244226338333
Cers6,3.1399924654496845
Setd7,3.135057777329039
Gan,3.134552498004158
Fam53b,3.1343076575119087
Thoc6,3.1328719876621647
Pdgfb,3.131583027216922
Tprn,3.1295717594429986
Cops8,3.128051210346884
4932438A13Rik,3.1243969064621036
Rbm27,3.1237216934032404
Fgf8,3.123434245969777
Tacc2,3.1217338937216206
Mrpl52,3.1173393594525587
Rec8,3.117096593037076
Cpsf2,3.116982726937274
Snrk,3.1168659995644936
Cd81,3.116663448839564
Zfp280b,3.1164350335641795
Trmt112,3.115978912118588
Armc8,3.114472257874855
Cdc42bpb,3.1135257495733843
Gm15417,3.1101304467266098
Picalm,3.109859597515391
Dolpp1,3.109141736085682
Nop10,3.108044854222651
Scyl2,3.10534238515388
Pla2g6,3.1040252889563975
Tbp,3.103492903292558
Dag1,3.1027830014042808
Lipt2,3.0994997152629313
Prmt5,3.097232417740822
Trmt2a,3.095523321566603
Arhgap22,3.0941998183620063
Krcc1,3.093634103086801
Eif4e,3.092775390548596
Cul1,3.0924835015325987
Rbl2,3.091576698867696
Rab3gap1,3.0913348372026017
Nfia,3.0912585240624897
Arhgap8,3.0909553463887818
Sema4d,3.090665967260093
Trim12c,3.0903746361861026
Mpp6,3.085307066738169
Adgrl2,3.0849994328418195
Chm,3.081515526316547
Cnrip1,3.080073003792547
2010003K11Rik,3.0764328841753925
4430402I18Rik,3.0740679900770083
Emp2,3.0735215476396465
P2ry2,3.071859541542704
Stard5,3.0663671297393407
Eif4e3,3.0641095441925463
Atp6v0e2,3.063157601836033
Arap1,3.063151430281214
Dnajc11,3.0630989132256143
Pkdcc,3.062623809810363
Copb1,3.0622916850251136
Myef2,3.0611971576296972
Sertad1,3.058533958692644
Stk16,3.0547962704909835
Inppl1,3.054581506616134
Efr3a,3.054446163564474
Stx8,3.0544365926759514
Gata5,3.0542684194938334
Dpm2,3.0530772952289795
D730003I15Rik,3.0523383238397073
Fxn,3.0454346369629057
Crabp2,3.04454302280339
Ahi1,3.0420456750024387
Tgfbr3,3.040685737738785
Selenbp1,3.040620546036058
Cenpv,3.0392768523078795
Ube2o,3.038148484932265
Slc4a7,3.0364653916896653
Golt1a,3.035610168078931
Zeb2os,3.0353268931243838
Mapkbp1,3.0335771005280083
Tomm70a,3.0327396468157057
Ccdc61,3.032166417810525
Lrp8,3.0316272121043566
Prdx1,3.027980699441972
Tsn,3.0275846290139423
Ppp2r1a,3.0262740417650678
Zfp395,3.0258081959328806
Alg2,3.0248743297703524
Tmem246,3.024700738841138
Lgals4,3.0229439043572426
Smc1a,3.0208814176035883
Kdm7a,3.0187289427191386
Plet1os,3.0170427673513647
Entpd8,3.0142614467416973
Tef,3.0139391204327546
Gars,3.0132759292114937
Khsrp,3.0129274559675014
Thyn1,3.009523326855103
Car14,3.0075106092730457
Mrc2,3.005994451535916
Cds1,3.005928573809127
Sac3d1,3.0012050541071265
Rassf7,3.000207524357143
Brox,2.998001875350702
Rfx4,2.9976539238403532
AU040320,2.996307065034014
Stk39,2.9949188415661183
Snap23,2.994040696415326
Rpl35,2.99374130144388
Tmem68,2.993039150295032
Fam57a,2.9918043177667055
Mcc,2.9913056550622543
Igsf3,2.98920015676929
Ppp1cb,2.985457086279541
Dyrk2,2.985291195450095
Slco2a1,2.983961809242203
Fgfr1,2.979803593517702
D6Wsu163e,2.9785289767655634
1500011B03Rik,2.974781048125948
Psma3,2.969373826526802
Fcrl1,2.9685885785090047
Dst,2.9682735382611614
Gm42434,2.966581284466605
Camk2d,2.9662944160589437
Hip1r,2.9657713920853337
Gm2694,2.964757510234381
Plekhj1,2.9639427609650375
Wasf3,2.963831630193857
Dact1,2.9628844656266318
Ikbkg,2.9614783313862123
Sipa1l2,2.9584245677011327
Mak16,2.9565642270641983
Slc17a5,2.955876972895014
Fbn1,2.9554792219647052
Pdgfrb,2.9539379015639313
Atp9a,2.9512291401559043
Frrs1,2.9459361303362965
Dusp7,2.943737470550694
Mpped2,2.9436613598458927
Zfp521,2.943491545910713
Prom1,2.942588355736716
Rab24,2.9425207835548144
Ube3a,2.9418541682855657
Zar1,2.9398863787832075
Ttc38,2.939468859531494
Nr1d2,2.9390152052442504
Mrpl22,2.9388670442863627
Tbc1d15,2.935786677962984
Nrf1,2.9353775877200188
Mmp15,2.934240777427273
Myof,2.933992914608868
Rnf122,2.931255470698642
Actr1b,2.930004686224035
Smcr8,2.929016908451817
Cep44,2.9281770491697596
Mfng,2.923831542466563
Ppfia1,2.9223709795469763
Cpd,2.9217298513910235
Cnppd1,2.921156771059563
Rb1cc1,2.9195823440036697
Mcm5,2.9165472321152124
Mob3b,2.9163245003119465
Faim,2.9155167709715792
Itgb5,2.9150905719753686
Prune,2.9133389949376043
Lysmd4,2.913262523098286
Sept10,2.913256369649841
Sema4b,2.91272655272103
Gskip,2.912273923877427
Mtmr12,2.909698596593853
Hoxb8,2.9054882479547897
Rtn1,2.9043271046992003
Ebf1,2.90421420565972
Ift20,2.900491721964305
Txlna,2.8971566875552592
Mmp2,2.8971188647529753
Lzts2,2.896919589754491
Nbeal2,2.896464930686685
Stard3nl,2.8952800468887205
Il17ra,2.8949964106232904
Ebp,2.890823310203426
Gm13580,2.889726002388502
Tfdp2,2.889655022500711
Fzd4,2.8888669985838376
Cuedc2,2.8853853544405728
Idh2,2.8850818442887025
Hibch,2.8847122656691733
Adgrl1,2.8813826021609494
Flywch1,2.881245770183213
Marveld3,2.878919843045658
Rarres1,2.876016483338113
N4bp2l2,2.873556452087456
Nadsyn1,2.8723496528208337
Esyt1,2.8721951525148444
G3bp2,2.871828333148726
Map3k9,2.8703612495836826
2010107G23Rik,2.8672348180637015
Rela,2.865360434012658
Cdk2,2.8628177705666715
Wdfy3,2.8626820650398077
Poc1b,2.8613023820841508
Numb,2.859666860130122
Timm21,2.854703236965701
Synpo,2.8538173688056023
Slc1a3,2.8532183004168155
Ggt1,2.8516772115343545
Kdm3b,2.851165430228045
Hadhb,2.848747796034794
Fam213b,2.84793438599381
Cdc25c,2.8470384042583556
Wwp2,2.845736555207849
Fermt3,2.843741176333159
Dtl,2.8428417693468337
Chmp3,2.8403899137083766
Iqsec1,2.84010731022172
Gal,2.839419743481072
Rgl1,2.839002722604974
Casd1,2.836100091263006
Acad12,2.8353968544603068
Ppp1r8,2.8334689619785562
Lsm8,2.8324385032692483
Stk24,2.8322086365282764
Mgst1,2.8297175284912512
Plac8,2.8277260833290754
Rabl6,2.823679358092947
Pdzd4,2.8234377318049284
Tcf25,2.823416515054219
Lyn,2.8227718265872843
Galnt7,2.8214359818761787
1810046K07Rik,2.8208516596614084
Kif21b,2.8189402372489685
Ncoa6,2.816438493886705
Slc43a1,2.8142909242232808
Bambi,2.8126720550414297
Sall4,2.812541669971685
Rexo2,2.812216382868926
Mrpl50,2.8113712407151845
Plk1,2.811096246724206
Runx1,2.8099667457133477
Gpc1,2.807005877776654
Mn1,2.803198709087532
Zfp950,2.7994467927480136
Nudt4,2.7976174176302933
Slc12a6,2.7970580743204145
Rxra,2.7944026236738018
Adsl,2.7914112248192837
Bola3,2.7901348594970443
Apip,2.7889889755548642
Prpf18,2.786608926271788
Adh5,2.7861343335801867
Rraga,2.7855745743419327
2900060B14Rik,2.7844846176070197
Hoxc8,2.7825754774504188
Meis3,2.7805423370256555
Ppp2cb,2.778745343157564
Enho,2.7782974630887343
Mrps7,2.775800091767559
Rab13,2.7733036265982896
Utp3,2.772637113802618
D17H6S53E,2.772535046401144
Nek1,2.769922514962549
Hand2,2.767048877559797
Ppp3r1,2.765842657270945
Ociad2,2.765646482429392
Pou3f1,2.765553481303941
Emg1,2.763954664717945
Stx6,2.761858667516662
Nup160,2.760254721143232
Trappc6a,2.755739092754137
Gpr39,2.7550249233760176
Msi1,2.7532114147980313
Cuedc1,2.750748718417542
Alkbh8,2.7498250075528157
Nfat5,2.7476620447048745
Pla2g15,2.7472899437308897
Cyhr1,2.7470224705225945
Plp1,2.74624719889597
Smim24,2.746113426309142
Mfap4,2.7418789963348074
Scnn1a,2.741200033048282
Rassf6,2.740768847853033
Armcx1,2.7393780913536236
Pea15a,2.7390802290285476
Prdm4,2.738576048571152
Tsc22d4,2.7380536545745917
Kank2,2.73611711721818
Hist1h2bm,2.7358626476304666
Exosc2,2.7350173223778635
Ramp2,2.7327195845505488
Stk11,2.732633485579738
Actb,2.73240348386116
Soga3,2.7323497357204287
Arhgap29,2.7318790936866058
Smarcd3,2.7311736035889065
Cops6,2.730836778054865
Tmem127,2.730224814931324
Birc5,2.727361735589687
Ier5,2.727009909338624
Cyp4f13,2.7267880553777126
4931406C07Rik,2.723619607484635
Angptl4,2.7219910812680297
Slc43a3,2.7214846429615593
Mast4,2.7212790780471527
Slc1a5,2.7199979161818226
Hnrnpl,2.7177502490937675
Cnksr1,2.717361623822435
Brcc3,2.716500736191954
Itgav,2.714451395293943
Slc30a7,2.712443348689677
4930427A07Rik,2.70919230755981
Slc52a3,2.708761730975763
Arpc2,2.7075341904597137
Cyp20a1,2.7065250239130396
Stat5b,2.7053830881967182
Cox7a2l,2.701924096415236
Lpar2,2.7018873608550416
Usp29,2.7004913168873474
Wnt5a,2.6987339027557633
Gng3,2.6980804090132096
Zc3h7b,2.6963192636405453
Nmb,2.691993092579164
Rnf126,2.690724196386914
Efna2,2.690692908047886
Bcl9l,2.689787290989786
Usp24,2.688638809050703
Ctdsp2,2.688462753388295
Patz1,2.6862681474854466
B3galt4,2.6856737906579764
Tmod2,2.685201145181716
Sec11a,2.6849292661229707
Cyp3a13,2.6846227684974657
Vps33a,2.6846082823441555
Dnpep,2.684568605480909
Ammecr1l,2.680865843503338
Arhgap31,2.6805732403117446
Nup205,2.6805203420736476
Tctex1d2,2.6803429654081126
Clec16a,2.6788079006628527
Slc22a17,2.677638418323856
Rnps1,2.677084637972285
Rab25,2.6718980281505935
Pqlc3,2.6714293746751
Sdc2,2.6702132628274122
Gm26737,2.6696170717797703
Bptf,2.6693545321220067
Myo1c,2.666316260479296
Gm5424,2.664866387394795
Zbtb21,2.6638866561159444
Hoxd4,2.6627033745455724
Cyth2,2.6622608739109888
Fam110c,2.6620593012993186
Cmbl,2.6602918093748573
Sepsecs,2.6555009445736166
Wnt2,2.6551119615494905
Sesn2,2.654735711362287
Dcun1d5,2.6539918178202107
Mcrs1,2.6538485750721983
Nup43,2.6536770069434565
Scfd1,2.652067815179256
Grsf1,2.651718794149755
Dot1l,2.651118561603259
Enpep,2.6497326057341177
Abhd8,2.64088613499724
Rin2,2.640628086235608
Nipal3,2.6400196614712876
Rcc1,2.6384440151787003
Cpne7,2.636919610494083
Nthl1,2.6350145456266225
Ube2u,2.63497707354683
Aaas,2.6343634170309094
2410080I02Rik,2.6333166776957135
Ash1l,2.631665965619506
Rasal1,2.631220531691799
Nfkbia,2.631201776075227
Papss1,2.6301901560996797
3110021N24Rik,2.6296334149953746
Upp1,2.6282274940813664
Socs6,2.6265375319047197
Prosc,2.6259458270251277
Prrc1,2.625521880283828
Gadd45a,2.6219831022767575
Pgs1,2.6214907341918385
Lin54,2.6212875519234853
Tgs1,2.620537518367671
Armcx6,2.620369056830716
Fam180a,2.619081096837386
Ccdc92,2.6169043989254046
Cd320,2.616102029246813
D10Wsu102e,2.61468366436748
Sdf2l1,2.6142845787656337
Nagpa,2.6131256676791383
Gclm,2.6125970671387457
Nphp1,2.611508670650904
Chsy1,2.6108949934853327
Bcl2l12,2.6108232413250967
Taf5l,2.608151564628668
Dhx16,2.6078141904984555
Ak6,2.605365461770611
Hsdl2,2.604570767192352
Pkn1,2.6044547446791873
Prps2,2.6042027320877152
Zfp42,2.6040193297431085
2310033P09Rik,2.6019983473725006
Fbxl4,2.601721381378003
Ncf4,2.600893180821028
Tm9sf4,2.6000325176606465
Zc3h7a,2.598548913396845
Polk,2.5921587871429197
Cnot8,2.587317064965102
Hoxd9,2.587004025021598
Abca1,2.584927330386795
Morn4,2.5847615468389136
Mboat1,2.582660228019522
Pabpc4,2.582359628707326
Mdh2,2.5801923490147662
Tbc1d22a,2.579492804880027
Hif3a,2.57447591065496
Slmo1,2.5717146026490316
Syngr2,2.571445423369828
Twist2,2.568500312480278
Rps26-ps1,2.567190460950972
P3h4,2.566553538841022
Birc3,2.565547802687823
Vwa9,2.565494886178222
Ktn1,2.5645971195046733
Myl7,2.564477258562784
Clip2,2.564220357022212
BC003331,2.5632868527100396
Csk,2.5630678969998164
Id3,2.5628811040235644
Toe1,2.560319515752942
Rhobtb1,2.5598004407896036
Kdm1b,2.5589254461108446
Smarca2,2.5579673756307306
Prpf38b,2.556652638727977
Alcam,2.556618961629428
Ythdf1,2.5560659250523727
Zfp260,2.55523270236256
Golim4,2.553787178463541
Angptl6,2.551748754684155
Rfc4,2.5486702354268957
Itgb1,2.5453882305710773
Rgs19,2.545372741655028
Tsen15,2.5450014059477026
Gnaq,2.542691956993065
Dennd1b,2.5402923963060333
Prodh,2.5384093207249925
Zfp113,2.536798459820773
Mis18bp1,2.5361784278045976
Gm26917,2.5344055141306985
Mkrn1,2.533050274917943
Aldh1b1,2.5317263162506496
Fads1,2.529398147566098
Dnajc2,2.5274830864756566
Mettl3,2.5271699380768293
Suds3,2.5255285190948933
Dnajc17,2.524627724036262
Sh3gl1,2.5237946686690136
Ppp1r7,2.5235912374076843
Plcb3,2.5220337921518676
Smad2,2.5192937041725654
Arrb2,2.5170302059461003
Praf2,2.5142845899435127
Trim56,2.512816772974659
Ttc7b,2.5119556661448157
Pitpnb,2.510801829231379
Mxra7,2.510050818517975
Dnah7b,2.5074553428164905
Lrrc1,2.5057418166190257
Stag2,2.505007719071225
Nudt12,2.5042594673263427
Lyrm9,2.502253603499092
Casp3,2.5018545214410213
Mtx2,2.4991474403622442
Fam134c,2.498492080189192
N4bp2,2.498144053869162
Drosha,2.496995425927367
Rtn4ip1,2.496539566864861
Azi2,2.4965168571595857
B230118H07Rik,2.4962208821312717
Idh3a,2.496139480357277
Tnfrsf19,2.495021505514729
Nfil3,2.4939905731826304
Fgf15,2.4907132409329074
Spag9,2.4898039308841886
Edc4,2.4888377528271652
Psen2,2.488300760112519
Lipc,2.4876405457930195
Adamts1,2.487051469329985
Tfam,2.4859201232273604
Mnd1,2.4818954913940434
Cyp26a1,2.4807031232751786
Slmo2,2.479391605253585
Gusb,2.478429563249493
Polr2f,2.4783576707645785
Map1a,2.4762366748173177
Mbip,2.475933010417011
Sugt1,2.4728704165325466
Nfatc2ip,2.472510384862282
Gm10639,2.472344586074217
Ubl7,2.472162458373881
Llgl1,2.470326257581676
1600012H06Rik,2.4701754748105405
Adora1,2.469996446425615
Tubb3,2.4689476957803014
Lin9,2.465319954680855
Ap5b1,2.464933901557772
Sox3,2.4636514466840445
Fdps,2.4587322599944996
Snx13,2.45640161906757
Gpr160,2.4560528922468565
Tstd2,2.4533692683310107
Nsun5,2.45171682549825
Rogdi,2.4506785081373628
Usp25,2.4490528417782143
Dpep1,2.4475923540202524
Zbtb43,2.4470595643721804
Znrf1,2.444982370829889
Crcp,2.4427011647837227
Rnf139,2.4391935004129506
Zfp229,2.439080961467271
Klhl26,2.438423815421956
Rap2a,2.4378189607970464
Bckdhb,2.4374718044332746
Phtf1,2.4373375151835153
BC035947,2.437293771395465
Rnf135,2.4366805770168902
Fam174a,2.435503875958375
Tmem175,2.4341680104570975
Git1,2.4329218061650604
Erlin2,2.4310484797062824
Tnpo3,2.4274743205881952
Slc25a1,2.425726806205889
Smc6,2.4253205794069697
Tmem14c,2.424936512921374
Kcne1,2.424221367105332
Cdip1,2.4240257331494552
Gmps,2.421245711325514
Vwa1,2.4195573075874064
Dyrk3,2.4189857200257894
S100a11,2.418139290352346
Thbs3,2.4169064055567766
Romo1,2.4159812983838043
Zfp146,2.4139017971409333
Akap9,2.41372735190653
Gpx8,2.412444542281125
Bcas2,2.4117732183052554
Vdac3,2.411196961771485
Map2k4,2.410841656124344
Tmem55a,2.410482152776765
Smim14,2.4102463370820453
Sumf2,2.407199516978121
Arhgef25,2.4071301158277123
Zmat3,2.4068776263540257
Nbea,2.4063711479401353
Osr1,2.406024134234693
Hal,2.401452436411554
Mapkapk2,2.395161997903983
Apmap,2.3948955096811613
B9d1,2.3948419028721175
4833439L19Rik,2.3940343164340243
Med15,2.3905630734136354
Stag1,2.388114967915232
Fam192a,2.38641087707107
Sclt1,2.386117119117773
Arhgap11a,2.383291880867462
Rbm28,2.382891051610067
Gm1305,2.382633164339261
Mief1,2.3815884575845665
Gli1,2.3808784301647283
Ghdc,2.379701205922391
Cask,2.3789603691891736
Pced1b,2.378557815212469
Pcdh19,2.3782371515475966
Usp16,2.377069785467344
Lgals3bp,2.3767601898009745
Clps,2.376507226804387
Errfi1,2.374829144111719
Copz2,2.3741154747989404
Ppp1r15a,2.373504116859834
Actr3,2.3711568507438145
Tpbg,2.3698454368156168
Tcta,2.368612108594485
Tcf7l1,2.368242793264043
Pabpc4l,2.3682010758742575
Ago2,2.3681167411826434
Klf4,2.367897797663259
Dgkk,2.367451432006815
Dopey2,2.367351825707547
Fxyd3,2.3669077683681774
Sgta,2.3664258830636586
Gfra3,2.3664065976643345
Fgf3,2.3657716203448085
Mink1,2.3652093425994
Fbxo33,2.364487815189456
Med21,2.363568428765578
Cdc42ep3,2.3634146214912484
H13,2.3624401580175376
Isyna1,2.3610274408471827
0610010K14Rik,2.360296376949939
Scrib,2.3574994160074745
Lamb2,2.3572994715464426
Zfp942,2.3542374748549517
Malt1,2.352581381812993
Hccs,2.3508181235020538
Hexim1,2.3506002276858755
Rbm24,2.346381569854142
Akap2,2.342850417376362
Bcl7a,2.3416612017813296
Lix1l,2.3416408659548305
Get4,2.3412705724069447
Pam16,2.341024176442256
Eed,2.340784330567119
Sbds,2.3394707587152896
Arl6,2.3374482947387785
Tardbp,2.337438820932407
Atpaf1,2.336996992005448
Atp2c1,2.3369500658724376
Ino80b,2.335665044047499
Cfap20,2.3344704209797817
Gtf2h3,2.3334592592769865
Snx19,2.333144426512504
Qtrt1,2.328415463240602
Stambpl1,2.3279423857511317
Taf6,2.3275878533071914
Zxdc,2.326294569920283
Aimp2,2.3247512680428346
Thoc7,2.3243822620159285
Tmem119,2.3243513784085756
Ppp3cb,2.3195800041305112
Osgep,2.319328985465049
Rpl36al,2.317804065139011
Cldn12,2.316933022606182
Nrep,2.3153165255863914
Tnks1bp1,2.314077119648076
Crat,2.3137839048549917
Bcap29,2.3135478479779548
Tnpo2,2.31353569832781
F3,2.313484014900212
Abhd4,2.311974475758596
Lrrfip1,2.3081027640858647
Rabgef1,2.3077490705087795
Gpx7,2.305855515433088
Tln2,2.305217544828665
BC004004,2.3034657172224087
Cryl1,2.3020182081026292
Eda,2.301008729709435
Ykt6,2.2992085020982924
Efcab7,2.2990799328751814
Bbx,2.2979220843834485
Gipc1,2.2939278193850545
Trim15,2.2912511302928675
Npdc1,2.2885621413563264
Tmem87a,2.285851881015761
Mcat,2.285832238165201
Alg6,2.285583726826912
Atp11a,2.2853615823341276
Gmds,2.2847207872549617
Cdca2,2.284699535346624
Dnajc25,2.283789926496857
Fermt2,2.2832095098445753
Tbx2,2.2765510434614886
E130012A19Rik,2.275453585552655
Ubl5,2.272698456576423
Tsix,2.271595037522429
Tada3,2.271030264636021
Bag3,2.270853093284852
Ephb4,2.2702845694178175
Cetn2,2.269331230869104
Srcin1,2.2676325238014
Drap1,2.265713881212322
Spns3,2.265599995146554
Tnrc6b,2.2639466677563638
Gga1,2.262760113105772
Ms4a4d,2.260390907913678
Hist1h2ag,2.2601064273484464
4930402H24Rik,2.2600891421434812
Lhx5,2.2587648248441425
Serp2,2.258232761030808
Myl6,2.257767632702948
Tox2,2.255122447470275
Aplnr,2.2547878601244027
Sall2,2.254778202925755
Thop1,2.2542811438865438
Srrt,2.25382645033089
Hes5,2.2530541674131324
Lrrc3,2.252420802164296
