,weight
N0201,0.15637045
N0202,0.12016597
N0203,0.17351404
N0204,0.5446578
N0205,0.1352767
N0206,0.08451201
N0207,0.11218006
N0208,0.09824035
N0209,0.15791228
N0210,0.115635954
N0211,0.052059468
N0212,0.13774537
N0213,0.12318055
N0214,0.10262939
N0215,0.3365504
N0216,0.0965653
N0217,0.15261514
N0218,0.094485715
N0219,0.42664638
N0220,0.12050693
N0221,0.12011687
N0222,0.16227365
N0223,0.22862071
N0224,0.11247334
N0225,0.5778485
N0226,0.9700306
N0227,0.055852234
N0228,0.36916775
N0229,0.2161884
N0230,0.17088722
N0231,0.25658268
N0232,0.05702547
N0233,0.06890875
N0234,0.24307576
N0235,0.33502463
N0236,0.13472132
N0237,0.4582022
N0238,0.048924472
N0239,0.44766116
N0240,0.0755978
N0241,0.068721734
N0242,0.8395923
N0243,0.13144733
N0244,0.16039692
N0245,0.15118936
N0246,0.07222197
N0247,0.2256286
N0248,0.12176096
N0249,0.018532488
N0250,0.41034612
N0251,0.14495274
N0252,0.12739034
N0253,0.35548785
N0254,1.0738059
N0255,0.55316114
N0256,0.24322727
N0257,0.288016
N0258,0.20843488
N0259,0.22421442
N0260,0.17969367
N0261,0.17795543
N0262,0.292289
N0263,2.0967731
N0264,0.1172335
N0265,0.7246883
N0266,0.15265313
N0267,0.22768429
N0268,0.29697838
N0269,0.3884238
N0270,0.11562901
N0271,0.04173855
N0272,0.8270887
N0273,0.061895672
N0274,0.21701747
N0275,0.34763995
N0276,0.121213384
N0277,0.24690793
N0278,0.093765914
N0279,0.084912896
N0280,0.44551528
N0281,0.9765946
N0282,0.20779017
N0283,0.19523221
N0284,0.03956928
N0285,0.06714495
N0286,0.28327832
N0287,0.19752999
N0288,0.3659453
N0289,0.3620136
N0290,0.24761373
N0291,0.20826025
N0292,0.3050088
N0293,0.12411882
N0294,0.39652866
N0295,0.22387117
N0296,0.13394852
N0297,0.15181349
N0298,0.122483596
N0299,0.13369367
N0300,0.07466773
N0301,0.620016
N0302,0.07106844
N0303,0.10484061
N0304,0.8655487
N0305,0.34530273
N0306,0.36935
N0307,0.5390038
N0308,0.19494498
N0309,0.22858667
N0310,0.14130002
N0311,0.43488523
N0312,0.3064623
N0313,0.41377106
N0314,0.40149975
N0315,0.14585325
N0316,0.24889027
N0317,0.38058582
N0318,0.196791
N0319,0.3395927
N0320,0.27293772
N0321,0.17532691
N0322,0.27649376
N0323,0.31283367
N0324,0.16995302
N0325,0.08844868
N0326,0.48175856
N0327,0.60856575
N0328,0.24393682
N0329,0.674989
N0330,0.16390909
N0331,0.05913212
N0332,0.76770663
N0333,0.26446387
N0334,0.55624753
N0335,0.4811544
N0336,0.1218982
N0337,0.879391
N0338,0.04507023
N0339,0.23489113
N0340,0.2338
N0341,0.092148066
N0342,0.4178706
N0343,0.029092453
N0344,0.07042414
N0345,0.027158964
N0346,0.29569456
N0347,0.056522176
N0348,0.21381441
N0349,0.27314773
N0350,0.11566386
N0351,0.5068935
N0352,0.26833254
N0353,0.46950153
N0354,0.0608874
N0355,0.2344356
N0356,0.17325297
N0357,0.06749451
N0358,0.41527945
N0359,0.3192015
N0360,0.31985372
N0361,0.19998644
N0362,0.12145305
N0363,0.19657062
N0364,0.08022567
N0365,0.36387187
N0366,0.013653644
N0367,0.117447406
N0368,1.1061991
N0369,0.1728079
N0370,0.196863
N0371,0.21256137
N0372,0.4762943
N0373,0.08273695
N0374,0.21027872
N0375,0.15514694
N0376,0.09689305
N0377,0.93277276
N0378,0.1359139
N0379,0.14587395
N0380,0.10742716
N0381,0.48386487
N0382,0.5142166
N0383,0.22302797
N0384,0.21078373
N0385,0.2357217
N0386,0.5597165
N0387,0.30635124
N0388,0.43223742
N0389,0.7226426
N0390,0.24915925
N0391,0.53668034
N0392,0.4670277
N0393,0.22016096
N0394,0.10619897
N0395,0.21167271
N0396,0.15033603
N0397,0.27253777
N0398,0.15381537
N0399,0.17653376
N0400,0.22764191
N0401,0.19925968
N0402,0.24190441
N0403,0.112235844
N0404,0.28805095
N0405,0.5157488
N0406,1.0394608
N0407,0.017412223
N0408,0.7503475
N0409,0.2916566
N0410,0.16758648
N0411,0.20660757
N0412,0.33441427
N0413,0.059999138
N0414,0.31731346
N0415,0.042046398
N0416,0.4728681
N0417,0.17814153
N0418,0.1564119
N0419,0.7590056
N0420,0.25556326
N0421,0.5304603
N0422,0.124074504
N0423,0.049574573
N0424,0.06540778
N0425,0.06959531
N0426,0.12666516
N0427,0.014063245
N0428,0.063708365
N0429,0.06119467
N0430,0.089063175
N0431,0.7562615
N0432,0.5421227
N0433,0.11377766
N0434,0.21732475
N0435,0.39122057
N0436,0.23166308
N0437,0.14831473
N0438,0.7099339
N0439,0.1331362
N0440,0.2609831
N0441,0.14116338
N0442,0.27837476
N0443,0.20553671
N0444,0.07973512
N0445,0.19762914
N0446,0.21310435
N0447,0.21553233
N0448,0.2449627
N0449,0.062390674
N0450,0.2787904
N0451,0.2596919
N0452,0.044390634
N0453,0.1910803
N0454,0.09514241
N0455,0.081348166
N0456,0.3509307
N0457,0.34557304
N0458,0.18452416
N0459,0.29305914
N0460,0.27171358
N0461,0.54368293
N0462,0.44189057
N0463,0.10061975
N0464,0.21933848
N0465,0.65259105
N0466,0.6697297
N0467,0.023921125
N0468,0.4251198
N0469,0.39883813
N0470,0.4163839
N0471,0.08345812
N0472,0.9541475
N0473,0.052922424
N0474,1.7814964
N0475,0.07869162
N0476,0.74571615
N0477,0.04637031
N0478,0.6868625
N0479,0.105455756
N0480,0.25071314
N0481,0.45513794
N0482,0.07287947
N0483,0.076891564
N0484,0.090466924
N0485,0.37289166
N0486,0.13663624
N0487,0.61002946
N0488,0.3137816
N0489,0.17851155
N0490,0.2846188
N0491,0.27193576
N0492,0.54327923
N0493,0.21842267
N0494,0.10436245
N0495,0.2138361
N0496,0.10646703
N0497,0.44448984
N0498,0.13226424
N0499,0.061712336
N0500,0.05043368
N0501,0.8062895
N0502,0.10325488
N0503,0.3475216
N0504,0.9517471
N0505,0.3062384
N0506,0.42746088
N0507,0.44924888
N0508,0.11930618
N0509,0.15994841
N0510,0.4336981
t1,0.46475935
t2,0.19431771
t3,0.6874976
t4,0.6031733
t5,0.25887436
t6,0.23148987
t7,0.8723957
t8,0.27327323
t9,0.25193942
t10,0.24647124
t11,0.7389435
t12,0.12894696
t13,0.09465968
t14,0.397961
t15,0.4233385
t16,0.2829473
t17,2.1005895
t18,0.1010304
t19,1.4845275
t20,1.8660717
t21,1.1018009
t22,0.36429876
t23,1.0608898
t24,0.56616825
t25,0.71793044
t26,0.94057286
t27,0.66238934
t28,0.9179441
t29,0.7408881
t30,0.75812805
t31,1.2642331
t32,0.9335379
t33,0.6348625
t34,1.06654
t35,0.67040724
t36,1.0275514
t37,0.9747147
t38,1.499763
t39,0.5635863
t40,0.3354565
t41,0.5946757
t42,0.42271557
t43,0.6520191
t44,0.690531
t45,0.31924325
t46,0.21865429
t47,0.96482587
t48,0.7597172
t49,0.060531456
t50,0.15944396
t51,0.18239671
t52,0.34738135
t53,0.2593411
t54,0.48709518
t55,0.7142416
t56,0.33369464
t57,0.9124339
t58,1.4166895
t59,0.98122007
t60,1.2516446
t61,1.3577504
t62,1.1594133
t63,1.5616763
t64,1.5902598
t65,0.1710602
t66,0.6515582
t67,0.1617433
t68,0.6446876
t69,0.61331886
t70,0.42931086
t71,1.6130219
t72,1.6454043
t73,0.14885226
t74,0.34089482
t75,0.5225359
t76,0.57318926
t77,1.0811737
t78,1.0561218
t79,0.6629022
t80,0.6438499
t81,0.59838283
t82,0.19060399
t83,0.15105566
t84,0.1140927
t85,0.12287278
t86,0.6678723
t87,0.6018608
t88,0.09014726
t89,0.07075248
t90,0.2666775
t91,0.043777213
t92,0.3643866
t93,0.15332493
t94,0.5353986
t95,0.2979447
t96,0.045075927
t97,0.49045005
t98,0.5330143
t99,0.91509145
t100,1.9181833
t101,0.9088081
t102,0.2629937
t103,0.3136524
t104,1.0938023
t105,2.1933904
t106,2.1566014
t107,2.3824477
t108,0.9923375
t109,1.3692732
t110,1.9989039
t111,1.1336747
t112,1.8945295
t113,0.89714664
t114,0.5601099
t115,0.6253192
t116,1.1445735
t117,0.32865015
t118,0.42184725
t119,0.95197123
t120,0.60678405
t121,0.26758027
t122,0.10923889
t123,0.27855623
t124,0.257594
t125,0.6214172
t126,0.193279
t127,0.1531284
t128,0.30885798
t129,0.53887624
t130,0.24514604
t131,0.23226559
t132,0.2609997
t133,1.0285021
t134,0.5194832
t135,0.30897433
t136,0.3917946
t137,0.4834559
t138,0.3235807
t139,0.7865976
t140,1.0404322
t141,0.91209996
t142,1.3943366
t143,0.70455
t144,0.61029816
t145,0.9455485
t146,1.24221
t147,0.64115787
t148,0.54118496
t149,0.8303358
t150,1.0717332
t151,0.8577827
t152,0.428628
t153,1.1927692
t154,1.0209935
t155,0.73080844
t156,0.71402395
t157,0.59459835
t158,0.48582402
t159,1.1899631
t160,1.2414886
t161,0.4867288
t162,0.26081446
t163,0.87243396
t164,0.96401095
t165,0.5098614
t166,0.5198176
t167,0.03528111
t168,0.5465151
t169,0.32775828
t170,1.077819
t171,1.0631613
t172,0.70070934
t173,0.06936046
t174,0.15433635
t175,0.54448843
t176,0.38895226
t177,0.028324828
t178,1.1667982
t179,1.4250411
t180,0.38354272
t181,0.018449536
t182,0.28692517
t183,0.93041456
t184,1.0524389
t185,0.032079495
t186,0.4346385
t187,0.45968655
t188,0.2633791
t189,0.18935739
t190,0.14438385
t191,0.16272147
t192,0.082309134
t193,0.3175646
t194,0.31638423
t195,0.997213
t196,1.4993674
t197,1.1714056
t198,0.7118286
t199,1.4187284
t200,1.0845859
t201,0.598656
t202,0.30193102
t203,0.9919968
t204,1.3136022
t205,0.7521931
t206,2.5252628
t207,0.99514395
t208,0.97181034
t209,0.26699507
t210,0.62209857
t211,0.9308669
t212,0.65991294
t213,0.9518159
t214,1.7197986
t215,0.9598432
t216,0.7558114
t217,1.3552444
t218,1.5449808
t219,1.1608633
t220,1.3685672
t221,1.0315338
t222,1.1503047
t223,0.80743706
t224,1.860116
t225,0.11039177
t226,0.8238611
t227,0.29516146
t228,0.21501479
t229,0.6434814
t230,0.6715356
t231,0.9427233
t232,0.8088013
t233,0.77164453
t234,0.8203611
t235,0.6744548
t236,0.6889675
t237,0.7039338
t238,0.06154724
t239,0.16074309
t240,0.21633355
t241,0.11680714
t242,0.14521815
t243,0.272861
t244,0.05598371
t245,0.33627316
t246,0.103414334
t247,1.4204277
t248,0.27078256
t249,0.26397315
t250,0.09193483
t251,0.13932794
t252,0.077631384
t253,0.71219885
t254,0.06692041
t255,0.42533457
t256,1.7534666
t257,0.1522816
t258,0.7093397
t259,0.8069175
t260,0.16210765
t261,0.73250616
t262,0.50874996
t263,0.16101871
t264,0.75184333
t265,0.6924573
t266,1.0060582
t267,0.38761094
t268,0.47140166
t269,0.446621
t270,0.3666858
t271,0.5334092
t272,0.5431835
t273,0.99208474
t274,0.24008143
t275,1.3392116
t276,0.45376623
t277,1.3706375
t278,0.1695847
t279,1.1452754
t280,0.52529454
t281,0.96795386
t282,0.94629
t283,1.0652318
t284,0.9360035
t285,0.37577644
t286,0.278825
t287,0.81552804
t288,0.1547646
t289,0.13485341
t290,0.27827334
t291,0.3506208
t292,0.13852012
t293,0.98804295
t294,0.57369727
t295,0.3447255
t296,0.17329647
t297,0.48628488
t298,0.07256446
t299,0.21926649
t300,0.30073553
t301,0.6267575
t302,0.35591698
t303,0.1445116
t304,0.8264978
t305,1.3699298
t306,1.6474477
t307,1.3831155
t308,1.2526836
t309,0.108640395
t310,0.6805327
t311,1.3990932
t312,1.0518093
t313,0.9290402
t314,0.93526226
t315,1.0781244
t316,0.75337887
t317,1.2844834
t318,1.4095563
t319,0.46122357
t320,0.85113275
t321,1.10426
t322,0.9468566
t323,0.62356097
t324,1.1847774
t325,1.1051186
t326,1.3918562
t327,0.7081942
t328,1.0941505
t329,1.2035031
t330,1.6834302
t331,1.3047947
t332,1.5489572
t333,2.0583184
t334,1.8623921
t335,1.6077242
t336,1.2328621
t337,1.0304023
t338,1.063825
t339,1.2050688
t340,0.9160122
t341,1.1169713
t342,0.9327919
t343,1.5115979
t344,1.037783
t345,1.6340234
t346,1.1619533
t347,1.4697013
t348,1.1369128
t349,1.5650768
t350,1.2855769
t351,1.4916688
t352,1.4318771
t353,1.6479578
t354,1.550992
t355,1.0577644
t356,1.8921497
t357,1.4687452
t358,1.0739198
t359,0.3243441
t360,0.9258358
t361,0.31584486
t362,0.3875849
t363,0.2778305
t364,0.8808071
t365,0.0912171
t366,0.6307551
t367,1.1071755
t368,1.5611627
t369,0.85724294
t370,0.9691867
t371,0.4804974
t372,0.44921446
t373,0.7792647
t374,0.8690094
t375,0.31953037
t376,0.6593308
t377,0.7771519
t378,0.6231452
t379,0.080138706
t380,0.0745394
t381,0.37564507
t382,0.17194204
t383,0.42556587
t384,0.20921852
t385,0.5761271
t386,0.6397352
t387,0.5138043
t388,0.7412626
t389,0.6838805
t390,1.7203628
t391,0.4426023
t392,0.47353864
t393,1.8335483
t394,1.2878847
t395,1.0677209
t396,1.6367577
t397,2.1363769
t398,1.0172119
t399,0.9057087
t400,0.6777273
t401,1.4180063
t402,1.2493267
t403,1.2234427
t404,1.588252
t405,0.3237188
t406,0.3897615
t407,0.6005228
t408,0.5991593
t409,0.68766135
t410,0.5184336
t411,0.28691125
t412,0.73062366
t413,0.28768474
t414,0.37158152
t415,0.75194
t416,0.36882865
t417,1.5137552
t418,0.72646314
t419,0.38433245
t420,0.39323452
t421,0.24610713
t422,0.14193843
t423,0.8253845
t424,1.1171297
t425,1.1000268
t426,1.7191156
t427,0.75807095
t428,0.88918394
t429,0.6098585
t430,1.7725884
t431,0.4249946
t432,0.6515032
t433,0.73838186
t434,0.7001103
t435,0.6844692
t436,0.82611763
t437,1.1113424
t438,0.6639609
t439,1.7395507
t440,0.72720075
t441,0.53857064
t442,1.0525342
t443,1.2309405
t444,1.4931555
t445,1.1518376
t446,1.2739055
t447,2.1233766
t448,0.7400323
t449,0.11380763
t450,0.085598625
t451,0.13970898
t452,0.33670416
t453,0.35869175
t454,0.32722515
t455,1.1674299
t456,1.047206
t457,1.0404451
t458,1.8828342
t459,1.3516979
t460,1.1675112
t461,0.19537476
t462,0.32865137
t463,0.5790997
t464,0.6379505
t465,0.18329021
t466,0.42790574
t467,0.5290758
t468,0.6829809
t469,0.16265896
t470,1.0612305
t471,0.955671
t472,0.6228019
t473,0.53944623
t474,0.8317743
t475,1.4689248
t476,1.0936788
t477,1.0707535
t478,1.484201
t479,1.5130649
t480,0.91459364
t481,0.13820416
t482,0.5131988
t483,1.0126665
t484,0.63531744
t485,0.896979
t486,1.0906401
t487,0.16189395
t488,0.75549906
t489,1.7138691
t490,1.0004622
t491,1.1332275
t492,1.7266556
t493,1.3959582
t494,0.9332383
t495,0.9132083
t496,0.5166161
t497,1.1234989
t498,0.61645216
t499,0.8294884
t500,0.27877104
t501,1.3114215
t502,1.7303665
t503,1.0031143
t504,1.1274941
t505,1.1624225
t506,1.4429977
t507,0.9236734
t508,1.4009309
t509,0.3982369
t510,0.6211408
t511,2.0132895
t512,0.80018675
