,weight
Asl,2.4824948e-07
Spint2,4.142472e-07
Slc26a2,4.6643382e-07
Tmem120a,2.9473887e-07
Slc7a8,3.64197e-07
Atp6v1e1,2.9042383e-07
Pkm,9.277941e-07
Ppia,3.08381e-07
Minos1,2.804616e-07
Sfn,4.0450612e-07
Gnas,3.1431094e-07
Lcp1,4.6582883e-07
Tmem150a,3.2106573e-07
Oat,5.4882133e-07
Sord,3.1232034e-07
Rasgrp2,3.9108087e-07
S100a6,6.604915e-07
L1td1,4.344011e-07
Tpcn1,4.0360402e-07
Fth1,1.2210963e-06
Xlr3a,1.8700436e-07
Rab4a,5.029625e-07
Cox7c,3.4626507e-07
Atp6v1d,2.8242633e-07
Rps4x,7.140151e-07
Pqlc2,4.2592222e-07
Ptma,1.7556539e-06
Sox4,3.125769e-07
Atox1,2.401307e-07
Sec14l2,5.9105537e-07
Bst2,2.9391674e-07
Eno1,5.2959183e-07
1700019B21Rik,1.774462e-07
1600025M17Rik,3.6740892e-07
Ccnd2,6.8264546e-07
Surf4,2.4525036e-07
Rbm47,2.6146407e-07
Cd9,2.1384959e-07
H2afy,7.6513277e-07
Soat2,1.2907847e-07
Rnf181,2.5292277e-07
Renbp,3.1076613e-07
Nostrin,1.9830775e-07
Usp51,3.4672237e-07
Qdpr,2.0682072e-07
Atp6v1f,2.58935e-07
Hmgb3,1.3067302e-07
Pigyl,1.4179093e-07
Mest,1.2114312e-07
Tuba1c,2.1255825e-07
Phyh,1.964776e-07
Lrpap1,2.8716678e-07
Fabp3,2.6389122e-07
Slc43a2,6.6511836e-07
Lxn,2.037924e-07
Gga2,2.7243038e-07
Klhl13,4.001047e-07
Lpar4,1.6580138e-07
Dbn1,2.5128574e-07
Krt18,2.8633352e-07
Selt,3.0255885e-07
Slc16a3,3.085307e-07
Cdh1,1.305121e-07
Clcn5,2.033389e-07
Rps5,7.275147e-07
Agpat3,1.5095928e-07
Hsd17b11,2.7700224e-07
Marcks,6.488187e-07
Qprt,1.9908958e-07
Nudt11,2.8913817e-07
Rpl14,3.0147905e-07
Prdx2,3.1161463e-07
Lgals1,4.918575e-07
Hbb-y,4.7817394e-07
Creb3l3,3.454161e-07
Hspe1,2.1680744e-07
Atp6v1b2,1.5221059e-07
Lgals9,1.8005828e-07
Serpinb6b,1.5521401e-07
Cystm1,2.0347682e-07
Got1,1.7745178e-07
Tubb5,8.1591935e-07
Slc7a9,2.677743e-07
Sigirr,3.255553e-07
Aass,2.2568156e-07
Hspa9,2.1639885e-07
Gpx4,1.6446012e-07
Hbb-bh1,4.62302e-07
H2afz,1.4017712e-07
Atp6v0e,1.594805e-07
Gm8730,1.496199e-07
Zfp706,1.7749088e-07
Crb3,1.6524808e-07
Dpp4,1.4718329e-07
Rps7,1.2443105e-07
Tmsb4x,1.570968e-07
Hsd17b2,1.6829037e-07
Irx4,4.779169e-07
Serpinb9g,1.9332175e-07
Nnat,2.4746282e-07
Hba-x,4.5566236e-07
Ang,2.2682298e-07
Tspan8,2.3557804e-07
Slco4c1,1.4463579e-07
Adora2b,1.8065599e-07
Fbxo22,1.7258745e-07
Map1b,1.6498072e-07
Gm42418,1.9373778e-07
Crabp1,1.4547436e-07
Epb41l3,2.0856531e-07
Avpi1,1.14784626e-07
Lamp1,2.2725862e-07
Gdi2,1.7056341e-07
Anxa4,2.0220378e-07
Amot,1.966977e-07
Acaa1a,1.4862212e-07
Timd2,1.4265085e-07
Rab11a,2.7561805e-07
Rps18,3.117573e-07
Hexa,1.3328032e-07
Aqp8,1.4905079e-07
Pmp22,2.0271564e-07
Serbp1,1.4562441e-07
Hmga2,6.5635595e-07
Tcn2,2.2055963e-07
Ndufa4,1.4361441e-07
Rpl10,1.5576519e-07
Hba-a1,4.1681827e-07
Npc1,1.4556109e-07
Arpc1b,2.054509e-07
Rrbp1,2.2723609e-07
Lsr,1.7167244e-07
Aldoa,1.4287848e-07
Timm8b,2.0451687e-07
Kdelr3,1.377036e-07
Gmfb,2.9595907e-07
Dgat2,1.6249498e-07
Gata2,4.3219816e-07
Nxf7,3.125602e-07
Klc4,1.5043715e-07
Ccnd1,1.5379199e-07
Cideb,1.6029612e-07
Etfb,1.4250372e-07
Ndn,1.5995253e-07
Gsn,1.6205051e-07
Krt19,2.829021e-07
Fscn1,5.1195605e-07
2810459M11Rik,1.6436526e-07
Vkorc1,1.3498983e-07
Manf,1.5976974e-07
Cul7,1.5262138e-07
Degs1,1.8160345e-07
Dap,1.6689776e-07
Cox6b1,1.5808692e-07
Hdgf,1.5705335e-07
Maf,1.496874e-07
Uqcr10,1.7209635e-07
Vps26a,1.741419e-07
Cnn3,1.4059981e-07
Galk1,1.5534448e-07
Stard4,1.6378146e-07
Tigar,1.6285165e-07
Uap1l1,1.606518e-07
Tubb6,2.0098123e-07
Mfsd12,1.418978e-07
Acot1,2.1582444e-07
Trip12,1.6834863e-07
Swt1,1.383234e-07
Cbx5,1.6152484e-07
Gltscr1l,2.1202904e-07
Rpl10a,1.2445788e-07
Hadh,1.4816023e-07
Hsp90b1,1.9385884e-07
Rnf128,1.588262e-07
Acy1,1.653217e-07
Hdlbp,1.7304085e-07
Basp1,1.4443398e-07
Serpinf2,1.9706383e-07
Gypa,2.6061792e-07
Pdpn,1.3964646e-07
Slc39a4,1.2795849e-07
Mdk,1.6038757e-07
Tm4sf5,1.7232989e-07
Glud1,1.6557448e-07
Pls1,1.6056632e-07
Uqcr11,1.7784416e-07
Bmp8b,2.1093247e-07
Eif1ax,1.6712728e-07
Cox14,1.6357012e-07
Tnfrsf12a,1.4797861e-07
Slc23a1,1.5340308e-07
Snrpn,1.811957e-07
Cebpb,1.8429114e-07
Bnip3l,1.6585136e-07
Psip1,1.10426676e-07
Hand1,1.6696e-07
Gns,1.397745e-07
Tagln2,1.6590198e-07
Commd4,1.4441457e-07
Marc2,1.6496625e-07
Eps8,1.6944489e-07
Dnmt3l,4.568459e-07
Krtcap2,1.7842191e-07
Alas2,2.2432819e-07
Bco1,1.740725e-07
Rps6,1.4011603e-07
Vim,1.734137e-07
Tnks2,1.8582975e-07
1700086L19Rik,1.8848489e-07
Npm1,1.3211265e-07
Scpep1,1.6304823e-07
Itm2b,1.63521e-07
Elf5,2.2495354e-07
Rpl4,1.1152439e-07
2700094K13Rik,2.0320921e-07
Mfap2,1.4702923e-07
Cdhr2,1.5992585e-07
Eif5a,1.4858712e-07
Polg,1.7910212e-07
Foxo4,1.5650852e-07
Plscr1,1.8485775e-07
Cd82,1.4073674e-07
Plac1,1.7348782e-07
Klb,1.9011362e-07
Siva1,1.7843384e-07
Rab20,1.6631783e-07
Tceal8,1.9393723e-07
Rps15a,1.7102991e-07
Scube3,2.2126835e-07
Arhgef6,1.6064457e-07
Ubqln2,1.5123753e-07
Rps11,2.493214e-07
Krt8,1.3442687e-07
Nhp2,1.7149114e-07
Pdcd6,1.7074291e-07
Depdc7,1.6677731e-07
Stard8,1.6699983e-07
Iqgap2,1.908173e-07
Ifi27l2b,1.4664946e-07
Acadm,1.7994516e-07
Sumo2,1.6416209e-07
Scp2,1.6113067e-07
Col4a2,1.8770727e-07
Snx6,1.7718476e-07
Ap1b1,1.7156181e-07
Nup62cl,1.8834473e-07
Trim6,1.7512951e-07
Hpn,1.6874357e-07
Pbx1,1.8276494e-07
Plekhf2,1.792513e-07
Rpl13,1.6320534e-07
Rnpep,1.8128628e-07
Tlcd1,1.7177463e-07
Slc9a6,1.7905772e-07
Ndufab1,1.8344386e-07
Hist1h2bc,1.5733056e-07
Rps3,1.5277152e-07
Sat1,2.0188102e-07
Pebp1,1.47743e-07
Espn,1.3848309e-07
Rpl8,1.287129e-07
Rps23,3.8344828e-07
Tfpi,1.9459901e-07
Lin28a,1.9885961e-07
Klf9,1.6429992e-07
Evi5,1.7096532e-07
Bri3,1.951506e-07
AI413582,1.8715762e-07
Elovl1,1.7758146e-07
Btbd2,1.938446e-07
S100a16,1.6376288e-07
Gramd1b,1.6013904e-07
Slc3a2,1.6012287e-07
Akr7a5,1.9350087e-07
Rab1a,1.7657277e-07
Rpl32,1.6376194e-07
Lamtor4,1.8481668e-07
Xlr4b,1.7063564e-07
Tm9sf2,1.8187677e-07
Ctsa,1.8635666e-07
Sgpl1,1.8461463e-07
Col3a1,2.1337918e-07
Nipsnap1,1.5884406e-07
Tmem54,1.6138998e-07
Tpp1,1.9031026e-07
Aqp11,1.5442662e-07
Lpgat1,1.8242031e-07
Sccpdh,1.7759415e-07
Eif4a1,1.8159844e-07
Slc35f6,1.6973829e-07
Ehd1,1.4863035e-07
Carhsp1,1.8035216e-07
Arcn1,1.7668143e-07
Esx1,1.7714692e-07
Hbb-bs,1.978272e-07
Csnk1e,1.7417081e-07
Epcam,1.8286902e-07
Ndc1,1.9109247e-07
Gab1,1.7286928e-07
Lad1,1.9107388e-07
Wbp5,1.8553384e-07
Etv5,1.9429768e-07
Gpc3,1.8415903e-07
Plin3,1.7939273e-07
Rbpms2,1.5599845e-07
Rpl3,1.3211516e-07
Atp5k,1.802201e-07
Vps29,1.9620086e-07
Trp53,1.934935e-07
Car2,1.6543085e-07
Pcbp4,1.4675635e-07
Rpl18,1.6455724e-07
Slc39a8,1.5961974e-07
Ufm1,1.8975408e-07
Rpl7,1.6424399e-07
Cox7a2,1.643894e-07
Rgcc,1.6595199e-07
Pfkl,1.7964696e-07
Zdhhc9,1.9662568e-07
Cited4,1.6486685e-07
Upp1,1.9937042e-07
Grb10,1.6404783e-07
Uqcrh,1.5644225e-07
Ddx39b,1.8980167e-07
Tmem97,1.7255222e-07
Mbl2,1.7104394e-07
Scly,1.7968792e-07
Snx8,1.9317783e-07
Abcc2,1.8877343e-07
Gng12,1.5806793e-07
Nrep,1.6494405e-07
Rsl1d1,1.9739092e-07
Cox6a1,1.9378713e-07
Pdlim1,1.8289448e-07
Rab17,1.9216888e-07
Klhl2,1.869703e-07
Gatsl3,1.8539643e-07
Dnajc22,1.8207463e-07
Pafah2,2.0294969e-07
Chmp2a,1.9483782e-07
Hmgb2,1.8868703e-07
Rhpn2,1.7908572e-07
Trim68,2.1371339e-07
Soat1,1.7563697e-07
Dsg2,1.860014e-07
Ranbp1,1.9706158e-07
Usmg5,1.9838605e-07
As3mt,1.8017853e-07
Col4a1,1.926704e-07
H2afv,1.5076117e-07
Anp32b,2.1287046e-07
Gap43,2.1976491e-07
Bend7,2.0489325e-07
Ndufa11,1.8477351e-07
Cd81,1.9905124e-07
Lypla1,1.776443e-07
Id1,1.829032e-07
Mgst3,1.3210925e-07
Rpl31,1.8270882e-07
Lipg,2.1316968e-07
Mien1,1.8161575e-07
Rpl12,1.7636359e-07
Ckap4,1.9295503e-07
Meg3,1.9345215e-07
Mageb16,1.9387788e-07
Igsf23,1.9695524e-07
Gata5,2.1734402e-07
Ddx3x,2.0294505e-07
Llgl2,1.8347956e-07
Slc25a15,1.9715124e-07
Creld2,2.1693836e-07
Atp5o,1.8889571e-07
Snx2,1.9639143e-07
Tfcp2l1,2.0217543e-07
Pttg1ip,1.9117375e-07
Cfi,2.0127874e-07
Fam21,1.9691355e-07
Gtf2h1,1.9300087e-07
Muc13,2.0458828e-07
Ninj1,2.0448431e-07
Sct,1.8826499e-07
Pth1r,2.0669314e-07
Tmem51,1.9115426e-07
Larp4,1.9292597e-07
Ubxn8,1.9755949e-07
Reep5,1.8693302e-07
Ptms,1.9929608e-07
Tspan6,1.6751775e-07
Twf1,1.8496198e-07
Atp5j,2.093331e-07
Abcg2,1.5321405e-07
Sms,1.6661231e-07
Gjb1,1.8756823e-07
Cgref1,1.8685157e-07
Actn1,2.0185946e-07
6330403K07Rik,1.7229752e-07
Mogat2,1.8890977e-07
Nudt16l1,1.9808131e-07
Aldh18a1,2.0476357e-07
Atp7b,1.7069065e-07
Slc38a6,1.9842275e-07
Tmem189,2.0376325e-07
Ndufb10,2.1155539e-07
Atp6v0d1,1.8169301e-07
Gsta4,1.9939436e-07
Eid1,1.9040448e-07
Ost4,2.1653261e-07
Ankrd54,1.8929985e-07
Gnao1,2.1541956e-07
P4hb,1.9914636e-07
Gapdh,1.587438e-07
Pkp4,2.0325824e-07
Rps19,1.6587303e-07
Tuba1b,1.9637383e-07
Nudt10,2.029439e-07
Limd2,1.3865053e-07
Epor,1.9262264e-07
Larp4b,2.2572588e-07
Kdm5b,2.0449737e-07
Glmp,1.9476647e-07
Alad,1.8301262e-07
Tubb4b,2.046261e-07
Rps8,1.7867767e-07
Clcn3,1.5531515e-07
Slc40a1,1.8285768e-07
Rpn1,1.9792286e-07
Ncf4,1.835795e-07
Erich4,1.9510783e-07
Sft2d2,1.9997232e-07
Dhcr24,1.9731922e-07
Mrpl47,1.9641784e-07
Rpl28,1.9544022e-07
Fzd2,1.8841102e-07
Tagln,2.0825209e-07
Cst3,2.0752704e-07
Tbc1d1,2.1854956e-07
Hba-a2,1.7423827e-07
Tmem63b,1.8047035e-07
Acta2,2.079397e-07
Gigyf2,2.1131463e-07
Cdkn2a,1.9483485e-07
Bmp4,1.8622521e-07
Gm14226,2.2610638e-07
Slc11a2,2.0997773e-07
Lpcat3,2.1293198e-07
Rab30,1.9611949e-07
Ptn,1.5102249e-07
Blvrb,1.6561617e-07
Synj1,2.0453754e-07
Gsto1,1.7090257e-07
Cnbp,1.9108316e-07
Ap1ar,2.0390223e-07
Smim22,1.8696709e-07
E430025E21Rik,1.977161e-07
Gng2,2.0781283e-07
Foxf1,2.1814726e-07
Slc4a1,1.8384283e-07
Ap1m2,2.0440241e-07
Scel,2.2939713e-07
Lmo2,2.1831916e-07
Srp9,1.8546751e-07
Ndufb2,2.0807937e-07
Rpsa,1.7161418e-07
Ndufa5,2.0745067e-07
Snhg18,2.0146771e-07
Ubxn1,2.0046785e-07
S100a13,2.1481291e-07
Zc3h8,2.2801846e-07
Slc15a2,2.3782498e-07
Amotl1,1.7660712e-07
Ppt2,2.2944198e-07
Atp5g1,2.0288351e-07
Serpinh1,1.887549e-07
Tbx18,2.3918767e-07
Lman2,2.0405048e-07
Hsbp1,1.8999526e-07
Mb21d2,1.9812438e-07
Gjb2,1.9726014e-07
Tmem14c,2.0411763e-07
Grpel1,2.1696133e-07
Ap1g1,2.200646e-07
Smdt1,2.0405649e-07
Hsp90ab1,1.4959592e-07
Wnt7b,1.8139245e-07
Cox7a1,2.1359705e-07
Sacm1l,2.2329556e-07
Sema4a,2.1000434e-07
Actn4,2.0122404e-07
Tmbim4,2.0544816e-07
Lpar1,2.008159e-07
Tbc1d13,2.059419e-07
Dact1,2.0427963e-07
Slc35g1,2.1017266e-07
Nmral1,1.9843601e-07
Clic4,2.0074486e-07
Cntln,2.2202912e-07
Shmt1,2.0040876e-07
Akt1s1,2.1434593e-07
Cfap57,1.9609013e-07
Pdcd6ip,1.9420338e-07
B4galt5,2.0830987e-07
Capg,1.9976761e-07
Copb2,2.1325488e-07
Ndufb3,2.0921634e-07
Prrc2c,1.9960326e-07
Trh,2.2898317e-07
Ept1,2.0421653e-07
Rab3ip,2.0946909e-07
Hmgn1,1.8107772e-07
Sox11,1.5436478e-07
Maged2,1.7892594e-07
Prtg,1.758307e-07
Clns1a,1.8799767e-07
Slc30a2,1.6966189e-07
AI662270,2.0608377e-07
Rpl9,1.856551e-07
Cycs,1.9191083e-07
Gstt1,1.9261675e-07
Cbx1,1.9340457e-07
Mdfi,1.9299738e-07
Stag1,1.9585912e-07
Ggta1,1.9730473e-07
P4ha2,2.1140171e-07
Plp1,2.3429043e-07
Serp1,1.9553326e-07
Tle3,2.1668899e-07
Dpp7,1.987288e-07
Pcmt1,2.2477083e-07
Derl2,2.0165915e-07
F2,2.008975e-07
Xlr4a,2.0874042e-07
Slc16a13,1.9797669e-07
Hkdc1,1.9942328e-07
Abcd3,2.0586121e-07
Pcdh1,2.0457578e-07
Slc38a7,2.2139078e-07
Ptp4a3,2.2165044e-07
Gorasp2,2.2050243e-07
Farsb,2.1159978e-07
Rangap1,2.2290195e-07
Cmtm4,1.8724492e-07
Calm3,2.0128238e-07
Tdrp,1.9433809e-07
Irf6,2.1316767e-07
C2cd4a,2.0295724e-07
Eef1a1,1.835914e-07
Mylip,2.0522062e-07
Nfe2l2,1.9838113e-07
Soga3,2.2738088e-07
Pfdn1,2.1801415e-07
Dcakd,1.6261916e-07
Hn1l,2.2587383e-07
U2af1,2.1074085e-07
Aldh3b2,1.749534e-07
Rhox4d,1.6457686e-07
Dusp12,2.0836612e-07
Sypl,1.9717118e-07
Smagp,1.9081257e-07
Snx9,2.2098577e-07
Actg1,1.8705359e-07
Wfdc2,1.5578779e-07
Timm17a,2.0653258e-07
Timm13,1.7461936e-07
Kif26b,2.1896493e-07
Vcp,2.1078166e-07
Galm,1.905278e-07
Zfp42,1.981259e-07
Pxdc1,2.0158687e-07
Preb,2.2011669e-07
Terf1,2.1652188e-07
Rpl7a,1.9197856e-07
Rpl11,2.0729445e-07
Abhd14b,2.0465073e-07
Spcs3,2.1767094e-07
Acox1,2.0027503e-07
Dag1,2.1395036e-07
Rps6ka1,2.132675e-07
Tead2,1.6485286e-07
Arl8b,2.0576974e-07
Ttc3,1.6612505e-07
Sec23a,2.1746158e-07
Sema3a,2.3250307e-07
Yap1,2.1768548e-07
Ndufb4,2.0820264e-07
Snai2,2.1142974e-07
BC025446,2.1010152e-07
Myh10,1.8793385e-07
Txndc5,2.2380786e-07
Gnb4,1.9619917e-07
Cnn2,1.8550006e-07
Xbp1,2.1193482e-07
Esrra,1.9999236e-07
Grb7,2.1355183e-07
Foxa2,2.1048518e-07
Cep170b,1.987885e-07
Nid2,2.146407e-07
Ndufb6,1.8838551e-07
Foxp1,1.7567334e-07
Eif2s3x,2.2280696e-07
Fam64a,1.7566228e-07
Cd164,2.1770914e-07
Cd24a,1.8665673e-07
Syngr2,2.0312898e-07
Eno3,2.0852195e-07
Dcbld1,2.1004843e-07
Loxl2,2.1076637e-07
Arhgap18,2.0645379e-07
Inpp5f,2.1142026e-07
Uchl1,1.8228276e-07
Plxnb2,2.0783186e-07
Pgls,1.9054525e-07
Uqcrb,1.9996564e-07
Amt,2.0910066e-07
Thnsl2,2.0756585e-07
Erp44,2.0114749e-07
Jup,2.141696e-07
Pepd,2.1247332e-07
Tmem30b,2.1026368e-07
Ndufa2,2.1156445e-07
Samd8,2.163807e-07
Prdm6,2.2661757e-07
Sdc1,2.2073576e-07
Gpx8,2.123441e-07
Vsir,2.3202439e-07
Atrx,1.8946132e-07
Mboat7,2.0464526e-07
Lrp10,1.90514e-07
Sh3d19,2.1333057e-07
Slc25a3,1.9984346e-07
Ctnnb1,2.2118144e-07
Dad1,1.998549e-07
Chmp2b,2.0730312e-07
Ccnd3,2.2103868e-07
C530008M17Rik,2.2066084e-07
Gucd1,2.1874975e-07
Sod1,2.1369341e-07
Ypel1,2.2587791e-07
Atp6v1c1,1.9043952e-07
Ccdc25,2.0069508e-07
Rhebl1,2.0241987e-07
Xpo6,2.2083556e-07
Jade3,2.0953563e-07
Trim2,2.1550608e-07
Spr,2.2172782e-07
Chchd2,2.02517e-07
Srsf7,2.0712667e-07
2410015M20Rik,2.1444816e-07
Cd59a,1.8468474e-07
Anp32e,1.9285129e-07
Vcan,1.9714392e-07
0610040J01Rik,2.003098e-07
Fbp2,2.1029477e-07
Sec11c,2.0758068e-07
Itpka,2.3816273e-07
Ube2d1,2.1423271e-07
Rbm34,2.1217184e-07
Mns1,2.1094998e-07
Myo15b,2.0963176e-07
Ippk,2.2322573e-07
Ntmt1,2.1011613e-07
Mkks,2.0911521e-07
Ran,1.95606e-07
Arpc5,2.1365267e-07
Fam195a,1.8545337e-07
1500011K16Rik,2.1527396e-07
Rad23b,2.2230437e-07
Klk8,2.2849387e-07
Oaz2,2.0858383e-07
Lama1,2.1104195e-07
Mvp,2.0940598e-07
Abca3,1.7971105e-07
Sfrp1,1.9953133e-07
Dhrs7b,2.1412998e-07
Myl9,2.2026619e-07
Hsp90aa1,1.8453527e-07
Sin3b,1.866197e-07
Med29,2.0447787e-07
Wisp1,2.3166709e-07
Smarce1,2.154255e-07
Ppp2cb,2.1813872e-07
Nudt4,2.0300428e-07
Plbd1,2.1376272e-07
Tomm70a,2.1697643e-07
Sh3tc1,2.0596332e-07
Rpl26,1.8284165e-07
Lactb,2.1484918e-07
Arl4d,2.3218266e-07
Ldha,2.004971e-07
Phf6,2.3081364e-07
Fndc3a,2.3243057e-07
Phactr1,2.0538704e-07
Rab7,1.8915566e-07
Bspry,1.8400911e-07
Eea1,2.0380465e-07
Prlr,2.1144183e-07
Mkrn2os,2.188476e-07
Dhrs7,2.1350826e-07
Impact,2.2131691e-07
Sephs2,2.1126225e-07
Ctla2a,2.2826715e-07
Pcyox1,2.218033e-07
Sec61b,2.2230455e-07
Meis2,1.6020917e-07
Ihh,1.9299625e-07
Gnptab,2.1638543e-07
F3,2.2314676e-07
Tax1bp3,2.1116917e-07
Pim1,2.1033426e-07
Ifitm3,2.2392337e-07
Tmem144,2.1684093e-07
Sqstm1,2.095824e-07
Rbmxl1,2.0395397e-07
Mpzl2,2.1329558e-07
Sepn1,2.2659337e-07
Fam216a,2.1595561e-07
Slit3,2.2159864e-07
March5,2.224562e-07
Prrx2,2.115217e-07
Hmox1,2.0123095e-07
Irs4,2.387144e-07
Acer2,2.1602645e-07
Clic5,2.0459491e-07
Rbms1,1.840523e-07
1110008P14Rik,2.2227509e-07
Cald1,1.9549822e-07
Rpl36a,1.7636208e-07
Dvl1,2.069466e-07
Gstz1,2.200172e-07
Mcoln2,1.9585052e-07
Id3,2.2324254e-07
Klf1,1.9069869e-07
Kifc5b,2.433019e-07
Rab27b,2.3085153e-07
Sec24c,2.1443161e-07
Fam212a,2.2164727e-07
Dhx32,2.1284183e-07
Mef2c,2.2141612e-07
Sptssa,2.1037056e-07
Pycr2,2.114739e-07
Copa,2.2354529e-07
Xlr5a,2.2350392e-07
Eif4b,2.1737036e-07
Grhpr,2.0543014e-07
Scarb1,2.1173139e-07
E130012A19Rik,2.0596352e-07
Ostm1,2.2085095e-07
Atraid,2.2623493e-07
Hnf1b,2.0834166e-07
Las1l,2.1772824e-07
Abcc5,2.1298315e-07
Lamb1,2.1455024e-07
Pi4k2b,2.2133631e-07
1700019D03Rik,2.1085685e-07
Sdhd,1.9711045e-07
Hexb,2.1408117e-07
Hsd11b2,2.3637514e-07
Rpl17,1.975399e-07
Gcnt2,2.0816154e-07
Lasp1,2.1661894e-07
Tmem106a,2.2362737e-07
Mrps18c,2.27222e-07
Myo5b,2.267503e-07
Top1,1.9449494e-07
