,weight
N0217,0.14224386
N0218,0.070721835
N0219,4.014136
N0220,0.06342636
N0221,3.284399
N0222,2.2036102
N0223,0.061466467
N0224,0.009400632
N0225,0.041792203
N0226,0.024589537
N0227,0.08946701
N0228,0.06019409
N0229,0.043683242
N0230,0.058004897
N0231,5.5006456
N0232,0.059816755
N0233,0.12166366
N0234,4.6477447
N0235,0.023009066
N0236,0.021745373
N0237,0.023931991
N0238,0.026404807
N0239,0.028393706
N0240,0.03334148
N0241,0.09405753
N0242,0.024881938
N0243,0.06222112
N0244,0.036419995
N0245,0.14063393
N0246,0.026654135
N0247,0.019856965
N0248,0.008622816
N0249,0.035234258
N0250,0.047719363
N0251,0.012616999
N0252,0.116279535
N0253,0.0202186
N0254,0.038583163
N0255,0.09834236
N0256,0.033200964
N0257,2.8266547
N0258,0.5492865
N0259,0.6734657
N0260,0.24878092
N0261,0.5172533
N0262,0.115983464
N0263,1.0821704
N0264,1.356399
N0265,0.121305406
N0266,0.026629796
N0267,2.2709672
N0268,0.6262474
N0269,0.07795656
N0270,2.1253605
N0271,0.93703896
N0272,0.068700254
N0273,9.174057
N0274,0.021756291
N0275,0.14863679
N0276,0.046044756
N0277,0.07344665
N0278,2.6909125
N0279,0.4145006
N0280,9.067336
N0281,0.06716425
N0282,0.26687485
N0283,2.6010537
N0284,0.16084136
N0285,0.16774487
N0286,0.08302251
N0287,0.1528004
N0288,0.072548404
N0289,0.12982811
N0290,7.2798433
N0291,0.36189815
N0292,0.29038876
N0293,0.45139983
N0294,0.15380345
N0295,0.07479391
N0296,0.5410186
N0297,0.44034144
N0298,0.15750228
N0299,0.31138355
N0300,0.38984856
N0301,0.47060508
N0302,0.45884103
N0303,1.9994112
N0304,2.7316442
N0305,0.3585469
N0306,0.50929
N0307,1.6281447
N0308,0.13049965
N0309,0.12874903
N0310,0.07730029
N0311,0.11079937
N0312,0.035532046
N0313,1.0583278
N0314,0.47706798
N0315,2.533635
N0316,1.1487441
N0317,0.7245607
N0318,0.24177673
N0319,0.25187218
N0320,0.07939564
N0321,0.13869406
N0322,0.14709419
N0323,0.43980095
N0324,0.24778295
N0325,0.100274794
N0326,0.11751163
N0327,0.1550891
N0328,0.19135167
N0329,1.3595079
N0330,0.53350645
N0331,0.1021918
N0332,0.12777196
N0333,0.116400525
N0334,0.14758724
N0335,5.2623506
N0336,1.2730299
N0337,0.11878371
N0338,0.13668925
N0339,0.3966183
N0340,0.09732691
N0341,0.55744874
N0342,0.17976105
N0343,0.07487711
N0344,0.59831905
N0345,0.12810837
N0346,1.1093187
N0347,0.13254413
N0348,0.15345259
N0349,1.0043539
N0350,1.0697597
N0351,0.03085678
N0352,0.04783088
N0353,0.029151477
N0354,0.12081491
N0355,0.036796637
N0356,0.040631484
N0357,0.036470156
N0358,0.30472204
N0359,2.7905262
N0360,0.9184989
N0361,1.2724576
N0362,0.15530153
N0363,0.14303868
N0364,2.0367696
N0365,0.42364207
N0366,5.8813405
N0367,0.31289178
N0368,0.29513577
N0369,0.16867092
N0370,0.081305295
N0371,2.281279
N0372,0.19896987
N0373,0.27856106
N0374,0.25355142
N0375,0.38553753
N0376,0.21437196
N0377,0.53842807
N0378,0.028641608
N0379,0.32181114
N0380,0.51998985
N0381,0.8689816
N0382,1.3273602
N0383,0.1901921
N0384,0.9400635
N0385,0.58170986
N0386,0.53754675
N0387,0.8233644
N0388,0.86142665
N0389,1.211816
N0390,1.3600267
N0391,0.8682948
N0392,0.87273055
N0393,0.590004
N0394,2.8006322
N0395,0.09573177
N0396,0.13581824
N0397,0.071299255
N0398,1.6319869
N0399,0.09219742
N0400,0.12560481
N0401,0.08278748
N0402,0.16100322
N0403,0.12273991
N0404,0.18876784
N0405,0.103800796
N0406,0.08332918
N0407,0.23082492
N0408,4.3870616
N0409,0.21813154
N0410,5.918149
N0411,0.0643811
N0412,0.07257535
N0413,6.4775586
N0414,0.3381435
N0415,0.27242023
N0416,0.13745531
N0417,0.0685263
N0418,0.0292201
N0419,0.052237663
N0420,0.081081964
N0421,0.20376201
N0422,0.06424428
N0423,0.1498784
N0424,0.870221
N0425,0.20233132
N0426,0.6117916
N0427,3.9181194
N0428,3.0591688
N0429,0.13387243
N0430,0.07863617
N0431,1.3494196
N0432,1.2597896
N0433,1.3047371
N0434,3.9979758
N0435,0.2195584
N0436,0.28884047
N0437,0.4345951
N0438,0.05665002
N0439,3.7427936
N0440,3.226272
N0441,0.07772687
N0442,6.79505
N0443,1.1123449
N0444,0.4470978
N0445,1.6018035
N0446,1.4976507
N0447,2.8950124
N0448,0.12978107
N0449,0.021188585
N0450,0.056031104
N0451,0.12866229
N0452,1.5722082
N0453,0.46308672
N0454,0.009511262
N0455,0.23361434
N0456,0.37015614
N0457,0.27702737
N0458,0.16539665
N0459,0.036254134
N0460,0.06741915
N0461,1.2983062
N0462,0.13405564
N0463,3.4534009
N0464,2.1787148
N0465,5.8148007
N0466,0.045037676
N0467,0.21446463
N0468,1.6840276
N0469,2.9018943
N0470,2.3936744
N0471,0.047690317
N0472,0.02598902
N0473,0.05822383
N0474,0.042009376
N0475,0.05818726
N0476,0.040034644
N0477,0.039103333
N0478,0.15601146
N0479,0.03701427
N0480,0.113479145
N0481,0.032467708
N0482,0.266475
N0483,5.440122
N0484,0.022247385
N0485,0.39044356
N0486,0.07794115
N0487,1.2895122
N0488,0.07483405
N0489,0.03425839
N0490,1.7217548
N0491,0.28209004
N0492,0.46216676
N0493,0.20826355
N0494,0.04967582
N0495,0.025814045
N0496,0.028615976
N0497,0.014517695
N0498,0.24050306
N0499,1.3456981
N0500,0.0787591
N0501,1.3209566
N0502,0.026311336
N0503,0.027193254
N0504,0.10751102
N0505,0.13138244
N0506,0.23620842
N0507,0.077727206
N0508,0.040892463
N0509,0.11162058
N0510,0.02054043
t1,2.0253234
t2,7.5607142
t3,1.9040331
t4,1.7820477
t5,0.49570698
t6,5.0051494
t7,1.7955815
t8,6.13213
t9,7.923238
t10,3.5154672
t11,4.51341
t12,2.0285957
t13,2.1486413
t14,5.4136825
t15,2.751588
t16,1.8701497
t17,1.1703708
t18,8.512004
t19,7.415575
t20,1.8190303
t21,1.9496562
t22,2.4229057
t23,2.4440963
t24,1.9283757
t25,7.663014
t26,0.30183592
t27,1.6275198
t28,8.891312
t29,2.6214352
t30,2.7639334
t31,5.8173704
t32,0.30944714
t33,8.7007065
t34,0.73372674
t35,2.0192347
t36,1.8632414
t37,0.6267232
t38,8.136517
t39,2.6314273
t40,2.276165
t41,2.0361698
t42,4.6650276
t43,2.1457875
t44,1.962351
t45,2.4933352
t46,3.208913
t47,4.8721304
t48,0.31457436
t49,2.5239782
t50,8.519744
t51,0.27849832
t52,7.9481993
t53,2.1928523
t54,2.464713
t55,2.6816635
t56,2.4257622
t57,0.3238201
t58,5.6797633
t59,2.9367006
t60,2.4890702
t61,2.5568092
t62,2.6607578
t63,2.5220275
t64,2.4489799
t65,2.3382945
t66,2.65554
t67,1.8602697
t68,2.9070892
t69,2.1371331
t70,2.49193
t71,2.0167556
t72,2.391089
t73,1.8699763
t74,9.544545
t75,3.5580597
t76,3.5283554
t77,1.8664258
t78,3.6447806
t79,1.6242
t80,6.908295
t81,1.7925467
t82,2.58813
t83,8.389027
t84,7.251915
t85,7.8461413
t86,2.8782234
t87,2.534137
t88,2.6752763
t89,2.8798501
t90,3.6085465
t91,2.3933768
t92,8.757331
t93,3.3871207
t94,7.954239
t95,2.0339782
t96,8.368526
t97,5.362701
t98,2.7842615
t99,2.595556
t100,6.4911346
t101,2.552708
t102,8.548714
t103,1.9843992
t104,8.549354
t105,8.059402
t106,2.1453195
t107,1.5855364
t108,3.311188
t109,2.5621
t110,2.372225
t111,2.7854943
t112,1.7855234
t113,2.8945067
t114,2.1003318
t115,2.5203485
t116,1.9333501
t117,8.294991
t118,1.2980905
t119,2.4022448
t120,3.7887747
t121,1.6396049
t122,6.125574
t123,1.5336978
t124,7.2240963
t125,0.96272075
t126,9.116832
t127,9.304918
t128,2.458204
t129,2.3548717
t130,2.818546
t131,1.7953552
t132,1.9108877
t133,2.2459989
t134,2.2550018
t135,1.8372501
t136,2.7896261
t137,3.8929987
t138,3.0269115
t139,3.746169
t140,2.5167444
t141,2.110032
t142,1.8633925
t143,2.5364015
t144,1.9790951
t145,3.2984734
t146,1.8182579
t147,2.2304456
t148,3.135269
t149,1.2746003
t150,8.657181
t151,1.8523115
t152,7.684059
t153,1.8421943
t154,2.1442852
t155,2.0959876
t156,2.2951746
t157,2.1009665
t158,2.3495677
t159,2.0341263
t160,2.4498563
t161,1.0761516
t162,1.1823874
t163,3.5592437
t164,2.33431
t165,2.9704893
t166,2.420693
t167,2.1595132
t168,3.8138168
t169,2.8041096
t170,2.7280655
t171,2.5752583
t172,2.0736697
t173,8.841184
t174,1.5350662
t175,2.204721
t176,3.5817077
t177,2.6170602
t178,1.9697635
t179,7.949285
t180,1.4112967
t181,2.0572457
t182,2.7897987
t183,7.44632
t184,2.6305919
t185,0.7348878
t186,3.9669938
t187,1.1657017
t188,1.679626
t189,4.52961
t190,3.1317396
t191,4.4183083
t192,3.6252828
t193,3.459243
t194,1.026971
t195,1.225244
t196,3.3035314
t197,2.6226552
t198,1.0942023
t199,1.4874437
t200,3.24734
t201,0.8787317
t202,1.434864
t203,0.9923375
t204,1.0375499
t205,0.85425216
t206,1.3231666
t207,2.2411566
t208,3.0096636
t209,8.328185
t210,0.21485984
t211,8.745046
t212,1.561847
t213,1.3603044
t214,9.016325
t215,2.6264007
t216,2.9792848
t217,3.4579458
t218,2.6981258
t219,7.8722377
t220,1.4705657
t221,8.707818
t222,0.84838057
t223,3.2288322
t224,3.1454737
t225,8.293852
t226,2.233846
t227,4.901841
t228,2.3663697
t229,3.4928255
t230,2.0389428
t231,2.1378484
t232,2.7837589
t233,0.40126106
t234,5.8830523
t235,2.9213307
t236,2.734505
t237,2.9368072
t238,8.664918
t239,1.8752701
t240,9.445929
t241,9.09346
t242,1.926753
t243,3.7128453
t244,2.5955503
t245,1.766972
t246,8.397858
t247,2.4874132
t248,1.9568115
t249,2.0785232
t250,3.7106283
t251,0.88016206
t252,8.912524
t253,8.140622
t254,1.416732
t255,8.238959
t256,1.6012893
t257,2.5899951
t258,2.5760088
t259,1.9977793
t260,7.8798895
t261,1.1226692
t262,8.922364
t263,2.0826857
t264,8.000002
t265,2.7676408
t266,2.3812811
t267,7.838554
t268,1.2040852
t269,3.576368
t270,4.0626435
t271,3.0790534
t272,2.197894
t273,1.786951
t274,9.243862
t275,9.792429
t276,1.6119388
t277,10.580389
t278,3.4774656
t279,5.1957808
t280,8.433002
t281,2.8685708
t282,1.5181352
t283,3.1436234
t284,1.7765744
t285,1.3204801
t286,0.9304824
t287,8.505168
t288,0.24733399
t289,0.8974273
t290,1.501564
t291,1.0457016
t292,2.018464
t293,1.3148365
t294,2.013922
t295,1.6991063
t296,1.599147
t297,2.195076
t298,1.1671613
t299,0.404991
t300,0.8882768
t301,0.3703314
t302,2.050634
t303,1.7706141
t304,1.1206856
t305,0.124349885
t306,7.0909376
t307,4.1551976
t308,4.8084207
t309,9.319272
t310,0.11900093
t311,2.7169373
t312,2.5259292
t313,1.1517018
t314,1.8516513
t315,0.65268487
t316,2.8203812
t317,3.0393975
t318,2.4614708
t319,9.642583
t320,0.10228118
t321,0.28966188
t322,0.2715811
t323,0.5174
t324,0.93784004
t325,0.025877751
t326,1.6633412
t327,0.97249645
t328,0.015359698
t329,1.3765124
t330,1.54919
t331,0.92456746
t332,1.7659067
t333,0.42840964
t334,0.83008033
t335,1.5273032
t336,1.3796792
t337,3.2946723
t338,1.9754056
t339,7.5479646
t340,9.230147
t341,2.9189131
t342,2.483372
t343,5.6380787
t344,0.7198077
t345,2.600011
t346,2.4447584
t347,4.027111
t348,3.0677745
t349,1.6623585
t350,0.7460313
t351,1.4025581
t352,2.6273248
t353,3.5271773
t354,4.0010414
t355,3.392394
t356,4.8731227
t357,8.302179
t358,0.6468275
t359,3.8129747
t360,4.772717
t361,1.8410547
t362,7.7987275
t363,4.467269
t364,6.2738304
t365,8.00136
t366,7.9351306
t367,0.13130881
t368,8.869859
t369,4.278604
t370,3.651918
t371,3.914609
t372,3.7789884
t373,1.4146641
t374,0.688693
t375,3.233525
t376,3.286579
t377,3.688369
t378,1.6056979
t379,8.727446
t380,1.0061922
t381,2.2760634
t382,4.154246
t383,2.063434
t384,3.0004826
t385,5.7946744
t386,0.31333384
t387,4.758568
t388,1.6628237
t389,2.9152246
t390,1.5526956
t391,2.2618957
t392,3.0443625
t393,3.4406767
t394,2.4511921
t395,1.1123534
t396,7.8225
t397,2.1389854
t398,3.5446806
t399,1.868863
t400,2.3775177
t401,3.1447616
t402,3.8342798
t403,1.8511785
t404,8.562583
t405,2.336467
t406,7.753463
t407,2.5737739
t408,4.1596847
t409,1.9366281
t410,2.1686852
t411,3.7199707
t412,2.094041
t413,8.594062
t414,0.6165195
t415,3.4893978
t416,3.2389934
t417,2.0959287
t418,1.9765898
t419,2.6255233
t420,2.4295077
t421,3.8628805
t422,3.7101755
t423,1.2009486
t424,0.7089687
t425,2.1144435
t426,8.808852
t427,1.3479744
t428,8.087403
t429,2.9662356
t430,2.4724448
t431,2.9953625
t432,2.5275242
t433,1.6056277
t434,1.1301892
t435,2.8842115
t436,0.8619242
t437,1.7829984
t438,1.4737704
t439,1.3380957
t440,0.89267194
t441,1.1952204
t442,1.7008435
t443,1.6674172
t444,1.2216812
t445,1.5747143
t446,0.8958853
t447,2.5541837
t448,1.7463528
t449,2.838616
t450,2.3999958
t451,2.3489463
t452,9.883598
t453,2.2695515
t454,2.7658587
t455,4.50763
t456,2.4373958
t457,3.0530043
t458,2.579145
t459,2.113259
t460,2.5047839
t461,1.8490518
t462,4.8209896
t463,4.351453
t464,3.1917415
t465,7.4666014
t466,1.4543746
t467,2.7003899
t468,2.9069536
t469,2.4915786
t470,1.9063405
t471,1.5282911
t472,7.3587084
t473,2.8352406
t474,2.729815
t475,4.0327334
t476,1.6456314
t477,3.4365027
t478,2.2735023
t479,2.1298184
t480,1.8614612
t481,2.07579
t482,2.6001322
t483,2.1488252
t484,2.7427857
t485,1.589961
t486,2.4288266
t487,2.4963906
t488,2.5477862
t489,8.487299
t490,0.9187887
t491,2.0355759
t492,5.603881
t493,0.89969105
t494,8.365373
t495,2.2172582
t496,2.3275547
t497,1.8888799
t498,2.9172442
t499,2.7305593
t500,1.9685919
t501,2.3478253
t502,4.4254932
t503,2.9923365
t504,9.992683
t505,2.3195398
t506,2.81567
t507,1.7567015
t508,2.356312
t509,3.0396068
t510,2.9144657
t511,1.7188646
t512,2.24031
