0.30482465,-0.04822776
0.7234583,-0.48684815
-0.76076,0.4332414
-0.7663097,0.43400967
0.7328261,-0.47601333
-0.6134993,0.64839643
0.1392182,0.06032359
-0.18852545,-0.63637453
-0.3332813,-0.16854389
0.5189014,0.5239007
0.7250235,-0.49360484
-0.2427233,0.25634897
-0.66268295,0.56037307
-0.23645979,0.52504325
-0.7595764,0.48310608
0.681098,-0.4929715
0.560746,-0.71046513
-0.23384708,0.049338292
0.5706103,-0.7179232
0.70848244,-0.48539236
-0.30177072,-0.2980098
-0.4641099,-0.22685881
-0.25636333,0.27248293
-0.21541883,0.23393585
-0.5440601,0.67763656
-0.7167755,-0.13904808
0.58087915,0.6816667
0.42112526,-0.73929554
0.5196377,0.5203709
-0.56743824,0.6200146
0.6671836,0.35825226
-0.5392665,0.6703166
-0.015285002,0.28045234
0.6095126,0.67278725
-0.55719846,0.57640904
-0.7711553,0.4137169
0.47920352,-0.71357214
-0.21304323,-0.70353013
-0.46412945,-0.22447877
-0.3095836,-0.14811532
-0.5349604,0.63705254
0.73168355,-0.48909006
-0.17958802,0.14465992
0.49076292,0.7200869
-0.7505712,-0.34557834
0.686917,-0.49296784
-0.43168083,-0.3054515
0.07258211,0.53387177
-0.13821949,0.039843645
-0.2685133,0.30732182
0.07301732,0.49274027
0.50306237,-0.7723831
-0.44374526,0.37150323
0.5010831,-0.7759778
-0.77073205,0.4097775
0.50124294,-0.77600056
-0.23850854,0.57466877
-0.7625228,-0.41839907
0.610047,0.674118
-0.21426693,0.23790388
0.601095,0.68896073
0.4424235,-0.7094041
0.073576435,0.4940783
-0.5179596,-0.5480286
0.56971776,-0.71914613
0.14936456,0.0696931
0.5188989,0.5204804
0.54644585,-0.49896154
0.57509476,-0.68938464
0.42117393,-0.73918843
-0.74572694,0.41423815
0.7343392,-0.47221452
0.34396654,-0.06825556
-0.35890862,-0.23083849
0.5190569,0.52002585
0.4580321,-0.7269777
-0.23882623,0.5755366
-0.24265812,0.2556332
-0.4354094,-0.26633406
0.73346543,-0.47327366
0.4311719,-0.7087666
0.12840626,-0.006292549
-0.78344434,0.41377535
-0.5131112,0.43647885
0.05360629,0.16814603
-0.2129968,-0.70410866
0.58149236,-0.7005392
-0.75319713,0.43141922
0.5822314,-0.6938057
-0.7171215,-0.1391888
-0.7485189,-0.34378457
0.0735751,0.4945674
-0.21723768,0.23424505
-0.23507446,0.56718946
-0.03159123,0.287189
0.2877481,-0.005884986
0.63194805,-0.49558142
-0.7756857,-0.41546237
0.6208819,0.34952405
-0.66518307,0.5607848
-0.21690227,0.32867622
0.49077722,0.72020555
-0.6651161,0.56088275
0.60156965,0.68484753
0.13874596,0.058801867
0.7097719,-0.4961834
0.073476754,0.49313533
-0.31670743,-0.26205066
-0.78066266,0.415152
0.5551984,0.6296722
-0.61600536,0.6460496
0.72037524,-0.1787252
0.4923513,-0.748135
0.4215647,-0.74042743
0.07309111,0.4928346
0.6340117,0.348281
-0.3149175,-0.21457201
-0.74263614,0.42991316
-0.6152549,0.52353823
-0.20923638,0.24952948
-0.21548735,0.24456699
0.072526045,0.49393266
-0.23951128,0.25701448
0.2983732,0.03747314
0.43186027,-0.7255949
-0.72935945,-0.3620485
0.49986872,0.70442724
-0.19716956,-0.6834732
0.43527645,-0.70271707
0.49106944,0.7151162
-0.7677068,-0.41156366
0.596188,0.68276405
0.59700483,0.68748224
0.7181573,-0.17898911
-0.23830515,0.5752336
-0.38132843,-0.23091471
0.49063608,0.7200305
-0.75692844,0.41744435
-0.1953578,-0.68616325
0.56958795,-0.71921116
0.6444749,0.35497305
-0.75951755,0.48292756
0.4208361,-0.7400651
-0.6131359,0.6464889
-0.18986428,-0.6210637
-0.2883652,-0.23131818
-0.3476308,-0.11612484
0.072637856,0.5340638
-0.23821643,0.57461244
0.571048,-0.7196994
0.43590248,-0.7034026
0.43270758,-0.7065394
0.63703185,0.35377762
0.49849406,-0.7500119
-0.13118076,-0.001985053
-0.77029747,-0.40597787
-0.23779133,0.57550555
0.59066534,0.6719055
-0.43871015,0.2839661
-0.47160375,-0.49004197
0.5793569,-0.69883585
0.07391419,0.49490926
0.5992794,0.68628204
-0.23868473,0.5752331
0.7275665,-0.47324678
-0.3252155,-0.11446312
-0.19312683,0.07042896
-0.23875606,0.57572365
0.5596091,-0.6940946
0.72583663,-0.48072827
-0.52255386,0.621245
-0.76093,0.42449057
-0.517653,-0.5477361
-0.2962292,-0.25327283
-0.7790425,0.4068258
-0.1897852,-0.62853605
0.5831142,-0.70050395
0.07339489,0.49386883
0.6806153,-0.4915749
0.029531071,0.07143074
0.43279493,-0.727847
0.500857,-0.77541196
-0.54364073,0.66401744
-0.24224924,0.25685927
0.6554427,0.35661262
-0.34033388,-0.15935968
-0.45867598,0.4040095
-0.20049022,-0.6842883
0.69525856,-0.47781292
-0.6578944,-0.28540698
-0.78285384,0.40861517
-0.6648884,0.56072205
0.66721386,0.3585191
-0.20393766,0.20518833
-0.6719571,0.5640967
-0.39321166,-0.14053935
0.59176344,0.6833419
-0.24259184,0.2571603
0.4979524,-0.2145063
0.4355132,-0.22081457
-0.7781539,0.42327532
0.59887606,0.6651075
-0.5421249,0.67196596
-0.46024895,0.25455558
-0.21431574,-0.64754885
-0.24284454,0.25713697
-0.20255241,0.122999325
0.4838834,0.33117133
-0.71610147,-0.13930114
-0.57813615,0.5372345
-0.53838104,0.64591694
0.7339399,-0.47457635
-0.38925064,-0.14249209
-0.04879141,0.06376441
0.61373335,0.3498609
0.58130926,-0.7020439
0.43126786,-0.7236342
-0.7504691,-0.34553924
0.7180659,-0.4732339
0.598215,0.6758478
-0.77835745,0.41009057
0.07276305,0.49443534
0.47182003,-0.6864643
-0.19485648,-0.6876103
-0.3251977,-0.116052054
0.500552,-0.77566856
-0.21022202,-0.69565535
-0.5430374,0.67776275
-0.7621101,0.42285606
-0.020224616,0.079958774
-0.1893497,-0.6321566
0.5867008,-0.70094275
-0.6647654,0.56073725
0.7221424,-0.4808711
0.12356148,-0.0015147607
0.5045047,-0.7729584
0.60409987,0.6870337
0.573017,-0.7026489
0.42348263,-0.7310159
0.43454394,-0.710433
0.49742573,0.6761693
0.5039571,-0.7687346
0.68153244,-0.4932349
-0.6112409,0.63882756
0.60496074,0.67833287
-0.7594652,0.48298767
0.5944212,0.6793702
0.56749344,-0.7193285
-0.7632002,0.42579898
0.47492865,-0.6766418
0.49958014,-0.7713243
0.1300013,-0.004378313
-0.7762528,-0.41139734
0.42186603,-0.7354753
0.6003787,0.6850129
-0.6074982,0.6314584
0.07345977,0.49384183
0.7269233,-0.46644005
0.6672886,0.35843283
-0.24263199,0.25611898
0.6655592,0.35796815
-0.20306614,0.23824443
-0.504962,-0.5265098
-0.6158733,0.6460561
-0.41568565,-0.13987525
-0.52028656,-0.18513967
0.43102098,-0.70915896
-0.71641046,-0.13945815
-0.61595416,0.64604264
-0.5786692,0.56974655
-0.40997747,-0.15742543
-0.29107392,-0.22810425
-0.50811213,-0.53114575
0.5518341,-0.4927971
0.64988995,0.3560728
0.57327884,-0.6984036
0.49915323,-0.21490626
0.53175974,-0.7365792
0.4437486,-0.69828814
-0.7595519,0.4831365
0.4631606,-0.19409642
0.6658363,0.3581568
0.5005484,-0.77508193
-0.7040415,-0.1515462
-0.021233618,0.27742195
-0.7751815,0.41287282
-0.23824781,0.57516664
0.5185184,0.52586347
-0.5484655,0.66584057
-0.23899215,0.5751699
-0.33719376,-0.1764669
-0.12966864,-0.005902392
0.5941711,0.68451244
-0.14207289,-0.08446605
0.29352978,-0.007960543
0.5203862,-0.59681714
0.4606502,0.32669166
0.56763566,-0.7196352
0.6081072,0.34064755
-0.4691601,-0.21874954
0.60665065,0.6833876
-0.6159239,0.6460331
-0.43852356,0.22757867
-0.20586327,0.28783906
0.48771372,0.537013
-0.77442044,-0.4010033
-0.19603966,0.09057526
0.43021637,-0.26929438
0.71419215,-0.47623107
0.42936978,-0.7303597
-0.015546381,0.27508005
-0.54939544,0.6531274
-0.32666492,-0.113642156
0.49457082,-0.21545133
-0.114375025,0.27590683
-0.5855523,0.6069061
0.7243287,-0.47663656
-0.2390667,0.57552046
-0.543183,0.6779613
0.07747187,0.4578071
0.43267244,-0.7055048
0.12527432,0.028892757
0.07333992,0.49379152
-0.23805657,0.5749692
-0.7594782,0.48303732
0.4985001,-0.7715589
-0.23812766,0.5748029
0.5830925,-0.6971484
-0.77363735,0.43592045
0.71354216,-0.4678063
-0.24271424,0.2572611
0.32618928,-0.017891888
-0.29299948,-0.24555863
-0.66480863,0.56071943
0.490668,0.72007227
-0.23862228,0.5750682
-0.61601263,0.6460152
-0.4544556,-0.21532859
-0.7780418,0.41400996
-0.24728236,-0.2947176
-0.56753,0.619993
-0.7239556,-0.34870857
0.11621779,-0.0005143603
-0.26015863,-0.21375044
0.44768178,-0.7052083
0.5028882,-0.774482
0.06924672,0.5061964
-0.03979265,0.114721626
0.51911765,0.52056926
-0.28369975,-0.050440338
0.50033516,-0.774418
-0.49272367,-0.33355892
0.0738997,0.49395007
-0.7730767,-0.41233152
0.55397254,-0.4990482
0.50375134,-0.7748517
0.4838729,-0.6999965
-0.5431397,0.6778557
0.45081294,-0.7169156
-0.05821962,-0.07123038
0.6070334,0.67266506
-0.0411089,0.2367163
-0.32055333,-0.07388122
-0.7763221,-0.40973666
0.6048444,0.6706128
-0.6653071,0.5608061
-0.12453902,-0.09700534
-0.26467073,0.27592748
0.2696053,0.007316989
-0.5426895,0.673557
0.4187142,-0.7371181
0.07276511,0.5348467
0.49073663,0.7199509
0.43277365,0.32835677
-0.71785355,-0.13871048
-0.69389015,-0.13875327
0.56989765,-0.71909964
0.07356785,0.49425733
0.5190656,0.520354
0.2917782,-0.05640551
-0.7597634,-0.3882138
-0.18896939,-0.62643534
0.5465785,-0.5090787
-0.047344286,0.09629117
0.6817746,-0.49082345
-0.18081783,-0.6255581
-0.75713944,-0.40354568
-0.5172715,-0.21348384
0.004508606,0.10894238
0.07297599,0.49700162
-0.18957672,-0.63262665
0.4395107,-0.7060463
0.491871,0.43294048
0.07303818,0.5350897
-0.4696612,-0.46918923
0.57261115,-0.20186459
0.48770407,0.28128794
0.5789062,-0.6974203
0.49991655,-0.7756499
-0.24304573,0.2575669
-0.21308072,-0.70422745
0.29246742,-0.008732633
0.43145195,-0.7083475
-0.5087432,-0.5328254
0.51894677,0.52021396
0.27627203,0.009055825
-0.76334566,-0.4166617
-0.6088343,0.6274194
-0.5388066,0.6564885
0.7073293,-0.48417944
-0.7483169,0.4220871
-0.77367234,0.4097263
0.4245084,-0.7315716
0.71963,-0.17873973
-0.56732047,0.62003034
-0.23852342,0.57558125
0.5184146,0.51961607
0.5713885,-0.7195483
-0.21708873,0.11393953
-0.555192,-0.17668079
-0.5179136,-0.5477282
-0.6646674,0.56076866
0.4914966,0.7060787
-0.6649098,0.5607699
0.29769692,-0.011211375
-0.5764132,0.63018245
0.4958987,0.6993068
-0.30869517,-0.153526
-0.5177619,-0.5478734
0.61339384,0.34703428
-0.31221172,-0.103707954
-0.3416184,-0.13592796
-0.75791246,0.41918012
-0.17414936,0.101604916
0.51889324,0.5203004
-0.63122076,0.4824284
-0.61596835,0.6460496
0.10641632,0.10542853
-0.22624002,0.070010565
-0.7989701,-0.3784162
0.44985664,-0.692551
-0.75102395,-0.3463754
0.0008240279,0.29053542
-0.21313088,-0.70401335
0.70700777,-0.49444512
-0.7594746,0.41419247
0.4983569,-0.21504925
0.42377168,-0.7359216
-0.4391239,-0.13006978
0.58212537,-0.6993615
-0.2752884,-0.085423864
-0.24221775,-0.27689013
-0.44612873,0.23842017
-0.23488952,0.2980451
-0.19685465,-0.64693236
-0.47713906,0.34681994
0.48847127,-0.7586619
0.7261338,-0.48754305
-0.23845117,0.57488114
-0.45932716,0.4210872
-0.50386757,-0.52454317
0.4984745,-0.21476729
-0.5152007,-0.53709394
-0.34516442,-0.12284228
0.5701357,-0.71890384
-0.5061302,0.40146437
0.72888035,-0.48876077
-0.71675116,-0.13910773
0.48990253,0.71670985
0.07372103,0.49387768
-0.7481962,-0.3843726
-0.028441576,0.27424356
0.059528284,0.13429683
-0.041932125,-0.06910514
-0.6126758,0.6364833
-0.61444265,0.63886964
-0.7581206,-0.41421172
0.43785372,-0.70135367
0.7204814,-0.17827843
-0.77731836,-0.40960798
-0.47048736,-0.31478986
0.6062006,0.67043513
-0.26054835,0.28690177
-0.55523217,-0.18841317
0.7312233,-0.47042832
0.27254117,-0.06539798
0.70249605,-0.49850842
0.072448716,0.53423095
-0.46352762,0.43605542
0.51874256,0.52014816
0.50443923,-0.77565545
0.12026122,-0.0057370667
-0.53539073,-0.2043196
-0.57580376,-0.21571471
-0.76012194,-0.34724718
0.48856536,-0.20764773
0.4223681,-0.7387395
-0.29263765,-0.22532506
-0.26592284,-0.06540581
0.5695873,-0.71920747
0.1408659,0.057148993
-0.6159012,0.6460924
-0.4817849,-0.22703028
-0.14799519,0.027529996
0.5016991,-0.7758515
0.6676275,0.35831907
-0.24294037,0.25626788
-0.31414077,-0.10415137
-0.20003638,-0.69226384
0.13529322,0.07743979
-0.23849048,0.57546204
0.11460448,0.06345184
0.07318394,0.4938026
0.010546065,0.044235125
0.57798004,-0.7051624
-0.35549554,-0.16306615
-0.21313266,-0.70424205
-0.59751105,-0.18381669
-0.68337613,0.46189138
0.111027054,0.0015541738
-0.2615649,-0.2908908
-0.66514844,0.5608508
-0.5418653,0.6706299
-0.6203494,-0.20645584
-0.5120383,-0.5387031
0.5050538,-0.76898056
-0.7166366,-0.1391557
-0.44122508,0.23829518
-0.76728225,0.4175899
-0.71666056,-0.1391343
0.46762314,-0.71156514
0.59662426,0.67451704
0.49795762,-0.21447538
-0.71627384,-0.13913757
-0.04015956,0.13678719
0.072448574,0.53371733
0.0889997,0.13316736
-0.15859498,-0.06380624
-0.7169022,-0.13903941
-0.44654998,-0.2168016
-0.61009794,0.6332023
0.49928308,-0.76975626
0.12554453,-0.002545639
-0.74943924,-0.40018106
-0.3405176,-0.23065828
0.10889545,-0.006947206
0.58338255,-0.6948488
-0.56739223,0.62003946
0.49145922,-0.7460741
-0.71722525,-0.13915472
-0.5179531,-0.54797333
-0.71684355,-0.13911828
0.6082012,0.67151433
-0.23821598,0.5748162
0.5018759,-0.771136
-0.5971209,-0.18206128
-0.77952987,0.41247436
-0.5179513,-0.5481897
0.072731346,0.5343073
0.07367898,0.49457464
-0.1861251,0.06891446
-0.31439155,-0.058800884
-0.34116498,-0.1966479
0.42077845,-0.7401909
0.60086095,0.36900896
-0.547315,-0.18074685
-0.21461374,-0.2603803
-0.20706475,0.10488972
-0.23844454,0.57512534
0.07254337,0.533639
-0.75137115,-0.34719273
-0.5676362,0.6199744
-0.5127696,-0.5390976
0.56999916,-0.6995216
0.15741585,-0.0077981954
0.090623155,0.098882824
-0.4115016,-0.1763612
0.6011202,0.6770601
-0.25486588,0.35025436
-0.76651967,0.4244469
-0.19679093,-0.6908911
0.61616343,0.34623125
-0.23216924,0.1159599
0.5724185,0.660272
-0.5430787,0.6777944
-0.33687946,-0.13512698
-0.5254331,-0.26020524
-0.48753712,-0.47311214
-0.6647139,0.56073576
0.23518144,-0.08337499
0.51896363,0.52041346
0.5036594,-0.6968131
-0.24098544,0.5722715
-0.4514663,-0.23319177
0.072455995,0.53444666
0.6749396,-0.18325673
-0.5170535,-0.54669607
-0.775868,-0.41184133
0.29796863,-0.039622273
0.4983139,-0.21481882
-0.31408405,-0.10010098
0.120874666,0.08299429
0.57792205,-0.70238894
-0.6648402,0.5607668
0.6030461,0.672108
0.5192226,0.520592
-0.239795,0.3142716
-0.47288087,0.3685843
0.55283237,0.65432423
-0.24338043,0.25764745
-0.34314707,0.11969186
-0.5364182,0.6449244
-0.67194086,0.46768036
-0.035870083,0.26777348
0.11200373,-0.014542129
0.49778315,-0.21412261
0.7207827,-0.17803432
0.12705456,-0.0041727144
-0.51778144,-0.5478811
0.720481,-0.1786352
0.49074793,0.7201116
-0.64527375,0.54496205
-0.54645306,0.6341807
0.47574347,0.37834284
0.43297,-0.7051253
-0.22237541,0.19252694
0.5019055,-0.21906394
0.6196029,0.3459912
0.5810227,-0.6966709
-0.56745416,0.6200498
-0.21315065,-0.7047695
-0.71663487,-0.13907662
0.5185404,0.5202568
0.5981093,0.6809288
0.6443125,0.3566359
0.5889141,0.6700742
0.28764054,-0.005560022
0.61266434,0.35046303
-0.19687645,-0.69082457
-0.66527444,0.5608239
0.71191204,-0.49833733
0.4906978,0.7201346
0.7132722,-0.47184047
0.51953864,0.5206614
-0.71656185,-0.13909972
0.7199888,-0.17836949
-0.77339536,-0.40605837
-0.7770709,0.41375563
0.71984595,-0.17873664
0.58384156,-0.7075038
-0.77584213,0.41434288
-0.11952907,0.011945434
0.11752966,-0.0008119309
-0.5430437,0.67780983
-0.2720316,-0.31561238
-0.13661662,0.071718186
-0.779181,0.40636778
-0.77355677,0.42022693
-0.5125969,-0.5395695
0.49976683,-0.7560686
0.5267487,-0.3080964
-0.19457331,-0.63800275
0.052121125,0.079010755
-0.18842316,-0.6176796
-0.6650079,0.56084514
0.2197793,0.7609479
-0.36683565,-0.11708366
0.6061242,0.67574054
-0.7522554,0.47574872
-0.60995793,0.6279248
-0.3673368,-0.09958511
-0.2882677,-0.23224409
-0.2740671,0.078243755
-0.1868275,-0.6376948
0.42553213,-0.740982
-0.16420387,-0.0004626865
0.5649785,0.3615645
0.5195569,0.5204758
-0.5670819,0.62026626
-0.54318327,0.67784363
-0.76157796,-0.41891232
-0.19477238,-0.68752456
-0.56774795,0.6200074
0.4251309,-0.73642606
-0.7481495,-0.34194973
-0.17880252,-0.5058616
0.61673933,0.3491883
0.49760455,-0.21358915
0.43624198,-0.69572717
-0.21170942,-0.7018798
-0.5675646,0.6200792
-0.567294,0.6201219
-0.5115978,0.40386963
0.50702816,0.52734494
-0.010354154,0.28039283
0.46720243,-0.23553373
0.27748773,-0.029036613
-0.1899437,-0.631567
0.7199284,-0.1785702
-0.7167717,-0.13905585
0.43777952,-0.70973325
0.6057018,0.68789715
0.49516204,0.5232149
0.073790066,0.49617428
-0.3881908,-0.19078878
0.120427564,-0.01141691
-0.5422734,0.6578034
-0.54296404,0.67734694
0.513122,-0.5662193
0.5190996,0.52037275
-0.41522926,-0.13393031
0.23868227,-0.062163707
0.42240417,-0.7385273
0.07334261,0.49377483
0.49561226,0.69739705
-0.18891008,-0.6283404
-0.003882041,0.15958373
0.07880378,0.54863644
-0.7595191,0.48301032
0.28597838,-0.00545569
0.07350926,0.49470776
0.5004767,-0.7765205
-0.21307166,-0.7040931
-0.42458817,-0.3861164
-0.10797308,0.11365428
0.7140074,-0.17892915
0.7284094,-0.4772794
-0.47349906,0.38706344
0.55225015,-0.50054085
-0.18957001,-0.62670064
-0.46218085,-0.22388743
-0.61291885,0.6445671
0.72404134,-0.47051805
0.6760177,0.3607041
-0.7760946,-0.4070347
-0.7655952,-0.41830334
-0.2613967,-0.29845276
0.72035843,-0.17863667
0.6722206,-0.47719148
0.49633726,0.7045005
-0.20176788,0.21382506
-0.7490104,0.41601393
0.68145216,-0.4909689
0.7308482,-0.48626247
-0.53907794,0.6433018
0.6313563,-0.7754929
-0.5346881,0.6440231
0.5411078,-0.50764394
0.49443218,-0.7275268
-0.5169342,-0.54654163
-0.51780677,-0.54789037
0.5967814,0.67746204
0.5445475,0.3412805
0.5903199,-0.7066171
-0.7627085,-0.42043993
-0.43521184,0.20360182
0.42723253,-0.723695
-0.31316617,-0.10315092
0.72122604,-0.4777229
-0.5924214,-0.26634517
0.5190238,0.5201532
-0.037194528,0.09985216
0.55241007,-0.50236624
-0.75951046,0.4830853
0.07268042,0.4932161
0.07245837,0.5341031
-0.74973196,-0.3924889
0.5239492,-0.7201483
-0.513766,-0.14865701
-0.5443166,0.63443375
0.6674679,0.35844925
-0.31946078,-0.112465344
-0.44801435,-0.21970028
0.5753928,-0.6987513
-0.21257417,-0.7021629
-0.23532644,0.29979432
-0.53438336,0.6295156
0.60077745,0.67181665
0.43146542,-0.7069992
0.50798786,-0.7669925
0.7085733,-0.49485475
-0.7599687,0.42506924
0.55218,-0.5030169
0.56727815,-0.71208864
-0.1989034,-0.69137627
-0.19263496,0.05473061
-0.66487575,0.56078476
-0.7579964,-0.41595405
0.72645,-0.479695
0.5502055,-0.5095662
0.5987365,0.67218095
-0.567231,0.61998343
-0.71695477,-0.1391281
-0.71619946,-0.1393158
-0.2925719,-0.2314199
-0.20533559,-0.6942915
-0.7611098,0.41712752
0.602322,0.6875616
-0.76350266,-0.41921124
-0.75943726,0.48293912
-0.53824687,0.40923482
-0.6189392,0.5346898
0.6738079,-0.48745257
-0.1265218,-0.06625276
-0.23802987,0.5749611
-0.61595136,0.6459994
-0.2424176,0.25713634
-0.4349466,0.20997688
-0.01991236,0.08084517
-0.1964835,-0.69001204
0.42158043,-0.74075925
-0.01000528,0.27863696
0.4939914,-0.75974697
-0.55641246,-0.1925161
0.62683535,0.35509193
-0.5174903,-0.5483305
-0.18418576,0.0690406
0.0730152,0.49375832
-0.24268782,0.25714183
-0.6369161,0.54273784
0.12061844,-0.0138052385
0.43512392,-0.7064765
-0.6789122,-0.14771752
0.12892576,0.07805217
-0.46086597,0.26722214
0.46954894,-0.72571254
0.5516729,-0.5036583
0.6299927,0.35103285
0.5188415,0.519592
0.7326084,-0.47052133
0.136472,-0.016679963
0.07301596,0.5346302
0.7200278,-0.17864919
-0.66502607,0.5608068
0.4910475,0.7171746
-0.5176906,-0.5476777
-0.24543531,0.3566945
-0.21326278,-0.70412445
0.49878868,-0.21413954
0.6027718,0.67926145
0.48810917,0.69438905
-0.14401323,0.09280172
-0.46104744,-0.22298555
0.7015438,-0.49387807
0.719766,-0.17867342
-0.75955564,0.48309833
0.5472644,-0.5037631
0.12910824,-0.0062906127
0.58609223,-0.701613
-0.7576446,0.42255497
-0.7563105,0.42746428
-0.13575506,-0.08272552
0.49080896,0.7201814
-0.7511406,-0.34699148
-0.7483489,-0.33948952
-0.022492815,0.26652703
0.15323374,0.07214238
-0.7511397,0.40801027
0.61119837,0.34476918
-0.3008936,-0.08873292
-0.23839529,0.57523406
-0.51811355,-0.5482026
-0.22634387,-0.018565107
0.71994376,-0.1786603
0.07363458,0.4945932
0.7169715,-0.47928795
0.49333757,-0.7548033
0.5009311,-0.77410346
0.20523137,-0.09994846
0.66739035,0.35829806
-0.25645512,0.27517775
0.6672364,0.35837156
0.49475384,0.7006878
-0.23804867,0.57549924
0.51893514,0.51908654
-0.24504128,-0.26530123
-0.27545136,-0.114775546
-0.2300795,0.5004874
-0.7595971,0.48310643
-0.49080044,0.43833408
-0.24517965,0.55545145
-0.5431059,0.6778765
-0.7599009,0.4812541
-0.771815,0.43697125
0.2815329,0.0018852089
0.13183418,0.017966138
0.5358096,-0.58041096
-0.75199556,-0.3474993
0.3079009,0.0050739027
-0.023325244,0.26843056
-0.04476496,0.0987937
-0.5076917,-0.5309241
-0.45994228,-0.20241961
0.46990484,-0.2089647
-0.23415466,-0.2648034
-0.2386637,0.5754026
0.56969225,-0.71916264
-0.57920593,0.60859275
-0.71649486,-0.13904858
-0.51777756,-0.5478181
-0.4563085,0.23467167
-0.553807,0.4572758
0.72009075,-0.1793722
-0.054563824,0.26961765
-0.6159074,0.64589584
-0.17784941,0.074594714
0.07313586,0.49302828
0.60841316,0.67358416
0.6739925,-0.48523277
0.59298766,0.6758653
-0.6160028,0.64606476
