,weight
Palm3,2.5400975e-06
Ftl1,2.107412e-06
Gstm1,3.0365175e-06
2610528J11Rik,2.9851929e-06
Ifitm2,1.4785402e-06
Eif5a,1.2344823e-06
Lrpap1,1.8978261e-06
Tmsb10,3.6128588e-06
Slc7a7,2.6457838e-06
Stx3,2.4469477e-06
Tmem150a,3.7588825e-06
Peg10,2.8181657e-06
Chchd10,1.1946745e-06
Hmgb1,1.228161e-06
Tmprss2,1.2686778e-06
Gipc2,1.4146539e-06
Serbp1,1.0807456e-06
Creb3l3,1.6202082e-06
Gng12,1.8168379e-06
Prss8,1.3473604e-06
Cstb,1.5010921e-06
Ppia,1.2548052e-06
Rpl14,1.8122884e-06
Stard10,1.124798e-06
Cndp2,1.9323988e-06
Slc9a3r1,1.9473543e-06
Ddt,2.082282e-06
Dbi,2.5142735e-06
Bst2,1.2378939e-06
Fth1,1.2556192e-06
H19,1.7965962e-06
Fgg,1.5738528e-06
Dpp4,1.4915015e-06
H2afz,1.0877718e-06
Morf4l2,1.069291e-06
Reep6,1.7300927e-06
Rbm47,1.7098305e-06
Gcsh,1.2506559e-06
Cib1,8.486211e-07
Hsp90ab1,1.2417614e-06
Rnase4,1.4170708e-06
Soat2,1.3044775e-06
Sdc4,1.1786062e-06
Gpx3,1.2817023e-06
Rpl13,1.5856023e-06
Itm2b,6.5776595e-07
Hnf4a,9.696263e-07
Atp1a1,1.04179e-06
Marcksl1,1.1111372e-06
Txndc17,1.1171287e-06
Rps5,1.6253446e-06
Rrbp1,7.071641e-07
Rps18,9.0825307e-07
Gm8730,9.798666e-07
Xlr3a,8.132759e-07
Apoc3,9.1943963e-07
Rpl10a,6.811108e-07
Ranbp1,6.677014e-07
Rpl12,1.3194314e-06
Ran,7.105319e-07
Eno1,7.5291933e-07
Rps8,6.550535e-07
Commd4,6.1029937e-07
Renbp,7.993419e-07
Gga2,6.3719074e-07
Pkm,7.175458e-07
Rpl29,7.722842e-07
Rnf181,4.9257017e-07
Neu1,7.7326285e-07
Vkorc1,6.6620913e-07
Spint2,6.421539e-07
Gapdh,9.0620426e-07
Rps3,7.531751e-07
Dgat2,8.541423e-07
Rpl26,9.0443e-07
Sumo2,7.697555e-07
L1td1,6.6537484e-07
Amot,7.538764e-07
Lamp1,7.0193454e-07
Rps6,6.114505e-07
Tcn2,7.578902e-07
Cystm1,6.2095154e-07
Fabp1,5.718504e-07
2810417H13Rik,6.8512327e-07
Rpl4,8.306769e-07
Rab4a,5.7164704e-07
Bex4,6.371421e-07
Atp6v1g1,4.6391062e-07
Nostrin,8.512108e-07
Epcam,4.982068e-07
Tnfrsf12a,1.1779512e-06
Sigirr,6.9260193e-07
Vil1,8.423769e-07
Psip1,6.3203254e-07
Rpl10,7.917807e-07
Nxf7,9.268321e-07
Aprt,9.173761e-07
Tubb5,4.5769153e-07
Pqlc2,6.0084034e-07
Slc39a8,4.80215e-07
Sgk3,9.356696e-07
Rnf128,5.2211476e-07
Maf,5.4013964e-07
Rpl32,5.927614e-07
Snx3,6.0293206e-07
Gnpda1,5.4417876e-07
Rpl31,6.054091e-07
Klc4,5.0340213e-07
Pxdc1,7.0024964e-07
Cdh1,4.753206e-07
Fabp2,4.4576677e-07
Mgst3,3.8731622e-07
Hexa,5.49508e-07
Atp6v1e1,5.287723e-07
Dusp9,4.7827626e-07
2200002D01Rik,4.6161747e-07
Sec14l2,7.7222967e-07
Degs1,5.579886e-07
Hmgb3,5.9201847e-07
Rpl7a,4.8671416e-07
Rpl18,6.296826e-07
Rps23,6.108141e-07
Gpx4,3.9463004e-07
Fem1b,6.491487e-07
Cldn2,3.8537559e-07
Gns,5.5103095e-07
Set,3.77343e-07
Rpl21,4.4042892e-07
Lrp2,3.8555646e-07
Uap1l1,4.772934e-07
Phyh,4.1567708e-07
Rps4x,6.2411766e-07
Prmt1,3.514903e-07
Tspan13,4.072878e-07
Rpl9,3.4076353e-07
Tpcn1,4.1667727e-07
Rps11,5.796328e-07
Oat,5.0804516e-07
Rpl6,3.8269286e-07
Anp32e,4.2564335e-07
Atp6v1a,5.176106e-07
Rpl18a,4.7424433e-07
Snrpb,3.6213288e-07
Rpsa,6.296705e-07
Pdlim1,3.7305e-07
Glrx,4.6886365e-07
Scpep1,4.3366768e-07
Crb3,4.3933485e-07
S100a16,4.552346e-07
Snx2,3.086797e-07
Rps20,7.63011e-07
Rpl17,4.3714735e-07
Atox1,3.7445758e-07
Snrpn,2.7383442e-07
Rpl11,3.6540914e-07
Slc43a2,2.9326105e-07
Akr1b3,3.4119796e-07
Acaa1a,2.6927628e-07
Lcp1,3.9084344e-07
Tuba1a,3.749364e-07
Marc2,3.0216648e-07
Atp6v0e,3.6893948e-07
Ang,3.4872141e-07
Serpinf2,3.6675678e-07
Aldh7a1,3.0637364e-07
Rps7,3.3668303e-07
Uqcrq,4.906185e-07
2810459M11Rik,3.624798e-07
Rpl7,3.936088e-07
Phgdh,3.0574085e-07
Cd82,3.2652517e-07
Mfsd12,3.7174624e-07
Rpl28,3.7035133e-07
Cox5a,3.628471e-07
Elovl1,5.048637e-07
Tpd52,3.7390268e-07
Gramd1b,3.4353573e-07
Cfl1,2.5736486e-07
Rpl19,4.0142874e-07
Jade1,2.9233902e-07
Glud1,2.5912428e-07
Sord,3.719303e-07
Tfcp2l1,3.2739823e-07
Ctsa,2.2007012e-07
Slc7a8,3.0717817e-07
Aldoa,3.1999713e-07
mt-Co1,3.1073685e-07
Cox4i1,2.1764153e-07
Ldha,3.47237e-07
Rpl36a,3.54717e-07
Avpi1,3.0001235e-07
Cgref1,2.6747855e-07
Abcg2,2.4994378e-07
Slc23a1,3.484219e-07
Meg3,3.3202576e-07
Dnajc22,3.5896056e-07
Cox14,3.0103809e-07
Polg,2.979659e-07
Agpat3,2.4560643e-07
Rps15a,2.7190637e-07
Rps19,3.3571186e-07
Gpc3,3.6419328e-07
mt-Co3,3.144249e-07
Espn,3.4333988e-07
Anp32b,3.21553e-07
Ass1,2.662907e-07
Rpl13a,3.4180798e-07
Rab20,3.4392454e-07
Kdelr3,2.8155424e-07
Vps26a,2.634093e-07
Mpc2,2.2029754e-07
Muc13,2.2704982e-07
Vimp,3.0722094e-07
Hexb,2.0150925e-07
Rdx,2.470448e-07
Atp6v1b2,2.1810591e-07
Krt18,3.5634244e-07
Clcn5,3.0830196e-07
Slc35f6,2.8717696e-07
Rps26,2.9573343e-07
Psat1,2.5742966e-07
Abca3,2.4510592e-07
Adora2b,2.7967826e-07
Oaz1,1.4894695e-07
Fga,2.3606047e-07
Stard4,2.1346209e-07
Aqp8,1.5252493e-07
Gjb1,2.1941146e-07
Glul,1.8380989e-07
Zdhhc12,2.6197682e-07
Eps8,2.8610813e-07
Timd2,2.548798e-07
Hdgf,2.953718e-07
Slc7a9,1.900522e-07
Rab11a,1.4620389e-07
Lxn,2.3165632e-07
Ninj1,1.4193397e-07
Rpl3,2.2599066e-07
Ehd1,2.9961862e-07
Slc40a1,1.7342977e-07
Tex264,2.4472683e-07
Pgam1,2.2516865e-07
Slc39a4,2.2421274e-07
Hmgn1,1.4792334e-07
Fam162a,2.4623918e-07
Col4a1,1.9770955e-07
Fkbp3,1.4645899e-07
Fscn1,1.4743955e-07
Ccnd2,1.6832828e-07
Slc25a4,2.8603856e-07
Arpc1b,1.6284763e-07
Tuba1b,1.5674964e-07
Hist1h2bc,2.0628573e-07
Selt,1.8076338e-07
Tmem120a,1.8819932e-07
Rps17,2.2797609e-07
Aqp11,1.6525617e-07
Erh,2.0590502e-07
Prdx2,1.866801e-07
Nap1l1,1.637537e-07
Tomm5,1.5098537e-07
Reep5,1.3845448e-07
Srsf7,1.5251008e-07
Acot1,1.7060769e-07
Sccpdh,2.5154978e-07
Asl,1.4160703e-07
Evi5,1.6292826e-07
Hadh,1.7575833e-07
Rplp2,1.7942786e-07
Vps35,1.451007e-07
Slc16a3,1.783272e-07
Etfb,1.3988455e-07
Dhcr24,1.4411356e-07
Rpl27a,1.4631337e-07
Nasp,1.5800586e-07
Rasgrp2,1.6236102e-07
Tbrg1,1.5662488e-07
Acox1,1.4977681e-07
Pigyl,1.4637841e-07
Sfmbt2,1.4216995e-07
Lpcat3,1.706806e-07
Dpp7,1.5849243e-07
Glmp,2.0665179e-07
Abcc2,1.8027549e-07
Rps3a1,1.6407478e-07
Bri3,1.5487765e-07
U2af1,1.7912453e-07
Tmem51,1.5983044e-07
Acot13,1.474193e-07
Galk1,1.840381e-07
Twf1,1.729051e-07
Gnas,1.6534997e-07
Hmga2,1.7147008e-07
Klf9,1.5086675e-07
mt-Co2,1.5343501e-07
Gnb2l1,1.9555101e-07
Epb41l3,1.464685e-07
Hmgb2,1.6141047e-07
Bex2,1.6569835e-07
Sparc,1.659623e-07
Slc25a15,1.6861266e-07
Tmsb4x,1.4659886e-07
Srsf3,1.6340208e-07
Cox7a2,1.5959738e-07
Pth1r,1.5752546e-07
Rhoc,1.809231e-07
Igsf23,1.6037751e-07
Carhsp1,1.8533424e-07
Klb,1.6185024e-07
Krt8,2.2028765e-07
Rps12,1.6074193e-07
Cdhr2,1.5371621e-07
Hebp1,1.7126906e-07
Stmn1,1.690269e-07
Hnrnpc,1.6021225e-07
Mbl2,1.6786035e-07
mt-Nd1,1.5546975e-07
Hsd17b2,1.6261947e-07
Mpp1,1.7276881e-07
Thnsl2,1.5989461e-07
Tmem256,1.743701e-07
Cst3,1.6573865e-07
Dhx32,1.8379534e-07
Ddx39b,1.7198433e-07
Cdk4,1.628414e-07
Sms,1.6393072e-07
Tm4sf5,1.778759e-07
Pdap1,1.8473126e-07
Eif1ax,1.7981138e-07
Creb3,1.7666528e-07
Rpl24,1.7614393e-07
Bend7,1.7288252e-07
Lect2,1.4720843e-07
Plin3,1.528511e-07
Eif4a1,1.7673285e-07
Scarb1,1.6108646e-07
Pebp1,1.6740408e-07
Cox17,1.8608038e-07
Xlr4b,1.8530613e-07
Fkbp11,1.6262491e-07
Btf3,1.6585628e-07
Lpgat1,1.6697024e-07
Sec11c,1.7549183e-07
Hsd17b11,1.6517912e-07
Marcks,1.9706407e-07
Pdpn,1.5918347e-07
Cald1,1.9409697e-07
Tmem97,1.690061e-07
Ltbr,1.8124327e-07
Cdkn2a,1.6877159e-07
Slco4c1,1.8677554e-07
Lamtor4,1.772791e-07
Sypl,1.5630644e-07
Ppp1r21,1.734043e-07
Qprt,1.8041979e-07
Plpp2,1.8707931e-07
Ifi27l2b,1.7676774e-07
Sod1,1.8516799e-07
Cmtm4,1.896414e-07
Akr7a5,1.745561e-07
Rab17,1.843578e-07
Cnn3,1.8434339e-07
Atp6v1f,2.0453075e-07
Minos1,2.092102e-07
Mest,1.6328866e-07
Dkc1,1.8326466e-07
Atp6v1c1,1.960122e-07
BC025446,1.7817148e-07
Rbmxl1,1.707918e-07
Rhpn2,1.8871029e-07
Srsf2,1.8157492e-07
Pcbp4,1.9974021e-07
Npc2,1.7764772e-07
Noct,1.8766434e-07
Siva1,1.700544e-07
Cnbp,1.8749726e-07
mt-Cytb,1.8401458e-07
Uqcr11,1.928677e-07
Mirg,1.9319205e-07
Pcdh1,1.9189896e-07
Pcgf5,1.795131e-07
Ap1m2,1.7447923e-07
Uqcrh,1.941951e-07
Dsg2,1.8407778e-07
Nudt11,1.883313e-07
Pacsin2,1.9886495e-07
Sox11,1.9127775e-07
mt-Nd2,1.8481727e-07
Cdkn1a,1.804771e-07
Bnip3l,1.7854228e-07
Ndufa6,1.8991777e-07
Apex1,2.0262117e-07
Tmem63b,1.8477778e-07
Dnajc3,1.848252e-07
Cep170b,2.1711682e-07
Cbx1,1.8895574e-07
Sgpl1,2.010873e-07
Sumo1,1.8741503e-07
Clns1a,2.0096594e-07
Golga4,1.8419261e-07
Aass,1.8588297e-07
Sat1,1.6941067e-07
Lsr,1.8980622e-07
Prtg,2.1708121e-07
Rpn1,1.7913855e-07
Npc1,1.8615599e-07
Trp53,2.0328852e-07
Abcd3,2.0103398e-07
AI662270,1.8674223e-07
Trip12,1.9051386e-07
Rbpms2,1.7802914e-07
Uqcr10,1.9696992e-07
Tlcd1,2.1346573e-07
Lasp1,1.7411121e-07
Pttg1ip,1.7574173e-07
Smarce1,2.0948711e-07
Gjb2,1.8923653e-07
Fam134b,1.9466401e-07
Prlr,1.9539068e-07
Col4a2,1.849763e-07
Eps8l2,1.8763606e-07
Swt1,1.8546385e-07
Wbp5,1.8346874e-07
Surf4,1.8840316e-07
Nop56,2.0419924e-07
Hspb1,1.936909e-07
Tmem82,1.8729924e-07
Ap1b1,2.0840153e-07
Foxo4,2.0303916e-07
Slc25a10,1.9591764e-07
Hspa9,2.1269476e-07
Plekhh1,1.9200952e-07
Rpl22l1,1.9579751e-07
Iqgap2,1.9781271e-07
Mras,2.0531951e-07
Basp1,2.0541549e-07
Mdk,2.0689808e-07
Cul7,2.1547672e-07
Erich4,1.9389086e-07
Cpn1,1.9556593e-07
Ap2a2,2.1226417e-07
Pgap1,1.9947313e-07
Rps15,1.872687e-07
Gucd1,2.1834377e-07
Fam21,1.982191e-07
Mif,1.8563478e-07
Prdx6,1.8741557e-07
Qdpr,2.0444301e-07
Slc3a2,2.1342217e-07
Atp6v1d,1.9426751e-07
B4galt5,1.9684694e-07
H2afy,1.9703812e-07
Sptbn1,1.959991e-07
Grn,2.2283076e-07
Ywhae,2.0047341e-07
S100a13,2.1046534e-07
Aldh18a1,1.9995292e-07
Eif1,2.0062986e-07
Tuba4a,1.9339814e-07
Pafah2,1.9469299e-07
Ddb1,2.101795e-07
Tuba1c,1.7577072e-07
Gab1,2.0041797e-07
Mydgf,2.0741471e-07
Tspan6,2.0670954e-07
Dctpp1,1.9098354e-07
Commd9,2.1799505e-07
Fcgrt,2.1242839e-07
Pepd,2.0271007e-07
Dad1,2.0110991e-07
Tnks2,2.1734034e-07
Id1,1.8835895e-07
Sephs2,1.9225727e-07
Pmm2,2.0895976e-07
Ubqln2,2.0271722e-07
Slc9a6,1.9987645e-07
Plekhf2,1.9403458e-07
Tpp1,2.0845461e-07
Foxa2,1.993695e-07
Tead2,1.9950605e-07
AI413582,2.0206194e-07
Ppid,2.1239984e-07
Irf6,2.0777541e-07
Myo5b,2.0849416e-07
Arl3,2.0989748e-07
Ddc,1.8985114e-07
Cideb,1.8466821e-07
Usp51,2.1408755e-07
Tmem160,2.1511187e-07
Gpr155,1.9629184e-07
0610040J01Rik,1.9241281e-07
Rragc,1.9310953e-07
Crabp1,2.1120708e-07
Slc16a13,2.2105475e-07
Sfi1,2.0754608e-07
Ndufb6,2.0801652e-07
Hkdc1,2.0703703e-07
Rps14,1.9690776e-07
Hpn,2.1134308e-07
Sh3tc1,1.9967413e-07
Eea1,2.0436309e-07
Nfe2l2,2.1465753e-07
Atpif1,2.243704e-07
Clic1,2.2864496e-07
Tmem144,2.1174334e-07
Nt5dc2,1.9635196e-07
Tpt1,1.8335172e-07
Nid2,2.0596964e-07
Arcn1,2.1596757e-07
Ssb,2.0510366e-07
Mogat2,1.9872542e-07
Ncl,2.1788553e-07
Pdcd6ip,2.2221514e-07
Rplp1,1.8466434e-07
Tm9sf2,2.243569e-07
Abcc4,2.1181846e-07
Gss,2.1899567e-07
Ap1ar,2.1532203e-07
Scp2,2.0541196e-07
Slc38a6,2.1093734e-07
Edf1,2.0435296e-07
Gna13,2.036376e-07
Hsbp1,2.2341423e-07
Ndufa4,2.0741093e-07
Camsap3,2.0631309e-07
Cox6b1,2.0579706e-07
Phlda2,1.9039217e-07
Nucks1,2.1270147e-07
Prps1,2.06761e-07
Rpl34,2.0565226e-07
Slc12a7,2.0552031e-07
Ambp,1.9784308e-07
Timm13,2.232166e-07
Soat1,2.0597024e-07
Rps13,2.126471e-07
Sh3d19,1.9916465e-07
Scly,2.1843104e-07
Ihh,2.0045296e-07
Mcoln2,1.9700205e-07
Stxbp2,2.2278977e-07
Actn4,2.1778331e-07
Llgl2,2.0995773e-07
Ube2s,2.1679487e-07
Rps27,2.088922e-07
Fubp1,1.9563943e-07
Slc26a2,2.1054161e-07
1700019B21Rik,2.1742825e-07
Lyar,2.064554e-07
Haus7,2.0681405e-07
Snx27,2.0785826e-07
Rps9,2.0498301e-07
Gdi2,2.2571926e-07
Canx,2.1820243e-07
Rps25,2.0414608e-07
Preb,2.077552e-07
Bex1,2.1733247e-07
Stt3b,2.1805288e-07
H1fx,2.1661177e-07
Ifitm1,2.431477e-07
Jup,2.115974e-07
Net1,2.1222064e-07
Pls1,2.2256552e-07
Atp6v0d1,2.0728913e-07
Ndn,2.2430083e-07
Tfpi,2.1100153e-07
Lamp2,2.1903868e-07
Dek,2.0377553e-07
Slc31a1,2.0914737e-07
Lad1,2.123014e-07
Tbc1d1,2.1329582e-07
Eef1g,2.203013e-07
F2,2.292253e-07
Arhgef5,2.1404713e-07
mt-Atp6,2.1215124e-07
Sel1l3,2.1657726e-07
Abcd4,2.2116757e-07
Slc26a6,2.1072984e-07
Rap1gap2,2.3366567e-07
Snx6,2.1882384e-07
Tmem106a,2.1843542e-07
Synj1,2.193556e-07
Lrp10,2.1593956e-07
Naca,2.1064264e-07
Rcc2,2.1710584e-07
Dhrs7b,2.1986077e-07
Klhl2,2.2291239e-07
Chd7,2.1525634e-07
Tmem41b,2.3270852e-07
H2afv,2.2209608e-07
Snrpd2,2.1778104e-07
Agrn,2.2916167e-07
Lima1,2.1875167e-07
Sap30,2.2177097e-07
Bco1,2.2232962e-07
Rps6ka1,2.236291e-07
Fam64a,2.2870712e-07
Xpr1,2.1366044e-07
Ruvbl2,2.1101359e-07
Slc22a23,2.173302e-07
Ube2i,2.1337375e-07
Rpl36,2.052193e-07
Rps10,2.0415581e-07
Cd55,2.116751e-07
mt-Nd4,2.1374278e-07
Hmgn2,2.2350417e-07
Obsl1,2.2442111e-07
Map1b,2.1028356e-07
Hsp90aa1,2.3365007e-07
Cdk2ap1,2.2052939e-07
Gaa,2.097794e-07
Galm,2.2710006e-07
Vps29,2.0035797e-07
Id2,2.1771604e-07
Leap2,2.2862251e-07
Fau,2.0435374e-07
Mien1,1.9721823e-07
Depdc7,2.0526606e-07
Nnat,2.1883596e-07
As3mt,2.2367007e-07
Gnptab,2.239832e-07
C77080,2.1994066e-07
Pla1a,2.1858087e-07
Arhgef16,1.9555064e-07
Dmxl1,2.0505612e-07
Commd3,2.1687242e-07
Snx8,2.1825322e-07
Card19,2.2609544e-07
F10,2.21972e-07
Pnma5,2.1727239e-07
AI464131,2.3103193e-07
Trim6,2.2218357e-07
Psma7,2.1840042e-07
Emc7,2.2369973e-07
Pcyox1,2.1565741e-07
Sec24c,2.1183625e-07
Arhgap18,2.1974064e-07
Lypla1,2.3146065e-07
Abcc5,2.1823033e-07
Dap,1.999144e-07
Gsto1,2.1966544e-07
Plbd1,2.1567654e-07
Atp6ap2,2.2076402e-07
Sec61a1,2.2297023e-07
Pcyt2,2.1526311e-07
Rab1a,2.2517446e-07
Gabarapl1,2.2536307e-07
Prss12,2.2062426e-07
Ndufb10,2.1805911e-07
Myo18a,2.2285542e-07
Srsf11,2.2446328e-07
Mylip,2.2049343e-07
Plxnb2,2.209616e-07
Tdrp,2.3401311e-07
0610011F06Rik,2.3307898e-07
Mvp,2.1370285e-07
Optn,2.2547162e-07
Rpl5,2.1626335e-07
Trappc2l,2.2539768e-07
Bicc1,2.2388284e-07
Xlr5a,2.2007326e-07
Gar1,2.1086493e-07
Fbxo21,2.2375903e-07
Mtus1,2.0995435e-07
H2afx,2.1850417e-07
Slc30a1,2.2033284e-07
Grtp1,2.2258652e-07
Raly,2.2672677e-07
Hook2,2.351691e-07
Eif3i,2.1669854e-07
Me2,2.1947635e-07
Zmynd10,2.208154e-07
Tango2,2.171166e-07
Slc36a1,2.280957e-07
Tmem125,2.2904807e-07
Gng2,2.2705504e-07
Pa2g4,2.2675015e-07
Pgm3,2.1633142e-07
Lig1,2.2908215e-07
Tspan3,2.2534803e-07
Agfg1,2.2159614e-07
Rabac1,2.3626723e-07
Tomm20,2.1863883e-07
Sox4,2.3347499e-07
Inpp5f,2.2975338e-07
Tfeb,2.1290826e-07
Ptbp3,2.2639728e-07
Klhl13,2.3774996e-07
Zfp655,2.1194577e-07
Gtf2h1,2.3025503e-07
Ndufa5,2.338391e-07
Acvr2b,2.3056266e-07
Cbx7,2.356693e-07
Fam195a,2.1776857e-07
Aldh3a2,2.379473e-07
Jade3,2.3037651e-07
Lrp5,2.357579e-07
Cd9,2.3829408e-07
P4hb,2.2658713e-07
Mageb16,2.3037651e-07
Rpl23a,2.1330334e-07
Top1,2.2853814e-07
Hacd2,2.23394e-07
Gigyf2,2.3277356e-07
Glb1,2.2041522e-07
Tmed7,2.3061523e-07
Rab11fip5,2.2296851e-07
Pop5,2.3506885e-07
Chmp2b,2.3216765e-07
Etfa,2.3004235e-07
Gsn,2.3326089e-07
Rangrf,2.2716593e-07
Tgm2,2.3700088e-07
Ly75,2.2967802e-07
Ndufb4,2.358879e-07
Atp5k,2.3081853e-07
Larp4,2.3127885e-07
Copb2,2.2765693e-07
Ndufs6,2.3450148e-07
Atp6v0a1,2.2972642e-07
Atp7b,2.131974e-07
Snx4,2.3603054e-07
Etv5,2.1622455e-07
H2afy2,2.3288081e-07
Gata4,2.286066e-07
Habp2,2.3310658e-07
Lman2,2.3021794e-07
Xlr4a,2.3833158e-07
Pfn1,2.343148e-07
Lamb1,2.2679642e-07
E430025E21Rik,2.1416535e-07
Steap2,2.2737333e-07
Hnrnpab,2.2758746e-07
Ech1,2.2503491e-07
Uso1,2.2879897e-07
Igfbp4,2.3902857e-07
Anxa4,2.2229823e-07
Ptn,2.2194152e-07
Cebpb,2.3410017e-07
Zdhhc9,2.2989892e-07
Hsd17b4,2.4425233e-07
Rhox6,2.2275238e-07
Hnrnpdl,2.3238051e-07
P2rx4,2.300891e-07
Nmral1,2.2706585e-07
Timm17a,2.3193196e-07
Tmem9b,2.3732453e-07
Aadac,2.3631974e-07
Nhp2l1,2.118015e-07
Mkrn2os,2.3591375e-07
Aamdc,2.3021069e-07
Fbl,2.3912477e-07
Ppt2,2.2571346e-07
Lmna,2.3911838e-07
Nipsnap1,2.434461e-07
mt-Nd3,2.3783275e-07
Apoc2,2.3555066e-07
Acy1,2.3599499e-07
1700019D03Rik,2.3339797e-07
Atp6v1h,2.39542e-07
Hsp90b1,2.2944398e-07
Stat3,2.3426321e-07
Glrx5,2.3496666e-07
Acaa2,2.1760167e-07
5031439G07Rik,2.3301632e-07
Tmbim4,2.407972e-07
Gltpd2,2.378493e-07
Clic5,2.3290059e-07
Pycr2,2.2556218e-07
Sqstm1,2.1935162e-07
Bend4,2.3450394e-07
Lpar1,2.2552798e-07
2410015M20Rik,2.3140592e-07
Atraid,2.3638759e-07
Capn2,2.3024778e-07
Ndufb9,2.4056624e-07
Sfr1,2.3302077e-07
Actg1,2.3411378e-07
Rpl39,2.1792252e-07
Grhpr,2.4172945e-07
Pon2,2.442228e-07
Sf3b4,2.2719797e-07
Prpf19,2.2967825e-07
Gna12,2.417583e-07
Copa,2.3497337e-07
Cd164,2.2758918e-07
Spint1,2.4039196e-07
Cited2,2.3026294e-07
Glg1,2.2638109e-07
Derl2,2.4359937e-07
Atp5l,2.3022254e-07
Wsb2,2.352595e-07
Ptges3,2.348394e-07
Osbpl6,2.4216442e-07
Vat1,2.3107094e-07
Rab5c,2.4227413e-07
Trak2,2.3720776e-07
Slc13a3,2.428314e-07
Myo7a,2.4517394e-07
Tmem30b,2.3677248e-07
Acsl1,2.4094487e-07
Rps16,2.2894956e-07
Vdac1,2.3621699e-07
Igf2r,2.2882995e-07
Dcbld1,2.2732023e-07
Usp9x,2.3189855e-07
Mia2,2.351137e-07
Mapk14,2.3829952e-07
Zfos1,2.404401e-07
Rnf130,2.2900308e-07
Ephx2,2.3943855e-07
Zfyve21,2.4695106e-07
Dsc2,2.275445e-07
Gsr,2.4861393e-07
Cox6a1,2.3079147e-07
Slc27a4,2.4644027e-07
Klhdc2,2.3737297e-07
Limd2,2.3222145e-07
Man2b1,2.39219e-07
Ccdc68,2.3448314e-07
Eif3f,2.3696042e-07
Cpt2,2.4783606e-07
Glrx2,2.4047728e-07
Calr,2.3778782e-07
Cox7c,2.3711459e-07
Pde6c,2.3970244e-07
Ube2e3,2.2979086e-07
Pdzd3,2.4658368e-07
Clptm1,2.2178028e-07
Rras2,2.4481085e-07
Rpl37,2.3416983e-07
Trim2,2.408803e-07
Serpinc1,2.4584216e-07
2010107E04Rik,2.4267118e-07
Snrpa,2.421485e-07
Gnb4,2.2318382e-07
Gabarap,2.4303432e-07
Plscr1,2.2910224e-07
Furin,2.439811e-07
St14,2.3764252e-07
Hdgfrp3,2.4235663e-07
Atp6ap1,2.2620499e-07
Srp9,2.4911853e-07
Suz12,2.4379528e-07
Cdc26,2.2970782e-07
Cpeb4,2.3874287e-07
Ppfibp2,2.2321768e-07
Hnrnpa2b1,2.3456568e-07
Acadm,2.2925656e-07
Trim25,2.350619e-07
Nagk,2.2671705e-07
Rbp2,2.284462e-07
Ttc3,2.415267e-07
Tmbim6,2.4069823e-07
Actn1,2.3910243e-07
Inadl,2.3265615e-07
Hint2,2.444157e-07
Rps29,2.316342e-07
Amt,2.4486013e-07
Mgrn1,2.3830337e-07
Ankrd31,2.245684e-07
Fgfr4,2.4763565e-07
1810037I17Rik,2.4323353e-07
