,weight
ABARAAPAA_ABARAAPAA,0.09037297
ABARAAPAP_ABARAAPAP,0.26804444
ABARAAPPA_ABARAAPPA,0.11079755
ABARAPPAA_ABARAPPAA,1.3533847
ABARPAAAA_ABARPAAAA,1.9039376
ABARPAPAA_ABARPAPAA,3.2105148
ABARPAPPA_ABARPAPPA,0.24585794
ABARPPAAA_ABARPPAAA,0.34470162
ABARPPAAP_ABARPPAAP,0.32074246
ABARPPAPP_ABARPPAPP,0.24230026
ABPLAAPAA_ABPLAAPAA,2.0771854
ABPLAAPAP_ABPLAAPAP,2.2166684
ABPLAAPPA_ABPLAAPPA,0.21136463
ABPLAAPPP_ABPLAAPPP,0.07455644
ABPLAPAAA_ABPLAPAAA,3.8435552
ABPLAPAAP_ABPLAPAAP,0.14724354
ABPLAPAPA_ABPLAPAPA,0.2732549
ABPLAPPAA_ABPLAPPAA,0.21743038
ABPLAPPAP_ABPLAPPAP,0.15469381
ABPLAPPPA_ABPLAPPPA,4.316572
ABPLAPPPP_ABPLAPPPP,0.18188304
ABPLPAAAA_ABPLPAAAA,1.7755622
ABPLPAAPA_ABPLPAAPA,0.5239208
ABPLPAAPP_ABPLPAAPP,3.1008575
ABPLPAPAA_ABPLPAPAA,2.8145328
ABPLPAPAP_ABPLPAPAP,2.1466024
ABPLPAPPP_ABPLPAPPP,1.2310437
ABPLPPAAP_ABPLPPAAP,1.0270368
ABPLPPAPP_ABPLPPAPP,0.8758411
ABPLPPPAA_ABPLPPPAA,1.6440448
ABPLPPPPA_ABPLPPPPA,1.2012981
ABPLPPPPP_ABPLPPPPP,1.0946627
ABPRAAAAP_ABPRAAAAP,0.99540293
ABPRAAAPA_ABPRAAAPA,0.34366336
ABPRAAAPP_ABPRAAAPP,0.22243637
ABPRAAPAP_ABPRAAPAP,2.2330332
ABPRAPAAA_ABPRAPAAA,3.7318144
ABPRAPPPA_ABPRAPPPA,3.6766324
ABPRPAAAA_ABPRPAAAA,0.123495206
ABPRPAAPA_ABPRPAAPA,0.17245498
ABPRPAPAA_ABPRPAPAA,1.0216688
ABPRPAPPA_ABPRPAPPA,0.95027375
ABPRPAPPP_ABPRPAPPP,0.9013856
ABPRPPPPA_ABPRPPPPA,1.3852596
ABALAAAPAL_ABALAAAPAL,2.1020954
ABALAAPPPP_ABALAAPPPP,0.35189512
ABALPAPAPA_ABALPAPAPA,1.8691906
ABALPPPPPA_ABALPPPPPA,0.12450156
ABALPPPPPP_ABALPPPPPP,0.07462308
ABARPAPAAPP_ABARPAPAAPP,2.092772
ABPLAAPAPA_ABPLAAPAPA,2.1053421
ABPLAAPAPP_ABPLAAPAPP,1.7297174
ABPLAPAAAPA_ABPLAPAAAPA,2.415939
ABPLPAAPAA_ABPLPAAPAA,2.9067695
ABPLPAAPPA_ABPLPAAPPA,0.90800583
ABPLPAPAAP_ABPLPAPAAP,0.86600256
ABPLPAPAPA_ABPLPAPAPA,2.1382182
ABPLPAPPPP_ABPLPAPPPP,1.5301253
ABPRAAAPPP_ABPRAAAPPP,0.42000467
ABPRPAPPAA_ABPRPAPPAA,0.9565485
ABPRPPPPAP_ABPRPPPPAP,1.4047517
ABALPPPPPPP_ABALPPPPPPP,0.1347584
ABALAAAALAL,4.5224814
ABALAAAALP,1.7364069
ABALAAAARLP,4.6014028
ABALAAAARR,1.6724473
ABALAAAPALL,2.9112566
ABALAAAPALR,2.676781
ABALAAAPAR,1.3024657
ABALAAAPPR,2.224064
ABALAAPAAA,3.0487735
ABALAAPAPPP,3.447144
ABALAAPPAPA,1.1379106
ABALAAPPPAA,2.1248274
ABALAAPPPPAA,2.2815058
ABALAAPPPPP,2.2821426
ABALAPAAAAA,2.0473492
ABALAPAAAPA,2.6378598
ABALAPAAPA,3.0477092
ABALAPAAPPA,1.7890705
ABALAPAPAPAA,2.2047489
ABALAPAPPPA,2.248014
ABALAPPAAPA,1.694599
ABALAPPAPA,2.3288422
ABALAPPAPP,2.680756
ABALAPPPAAA,1.8393795
ABALAPPPAPA,2.8359427
ABALAPPPPP,3.572614
ABALPAAAAA,1.8582125
ABALPAAAAP,1.9099572
ABALPAAAPA,1.8657213
ABALPAAAPP,1.9562728
ABALPAAPAAA,2.1563604
ABALPAAPAPA,1.286574
ABALPAAPPAA,1.7898304
ABALPAAPPPA,2.2455497
ABALPAPAAA,1.8358916
ABALPAPAAPA,4.4191766
ABALPAPAPAA,2.3538396
ABALPAPAPAPP,2.2800663
ABALPAPAPP,2.28477
ABALPAPPAPP,1.6792052
ABALPAPPPA,2.4217105
ABALPAPPPP,1.6636423
ABALPPAAAP,2.6821127
ABALPPAAPP,2.6068652
ABALPPAPAA,2.7322533
ABALPPAPAP,2.7748172
ABALPPAPPAA,2.1847966
ABALPPAPPAP,2.0333924
ABALPPPAAAA,1.8349774
ABALPPPAAP,4.3800993
ABALPPPAPAV,2.4531157
ABALPPPAPPPA,2.0588293
ABALPPPPAAD,2.2288141
ABALPPPPAPAA,2.3844588
ABALPPPPPAA,1.9055572
ABALPPPPPAP,2.2380126
ABALPPPPPPAA,2.2072642
ABALPPPPPPPA,2.173391
ABALPPPPPPPP,2.347535
ABARAAAAAA,1.8298706
ABARAAAAPA,1.8935385
ABARAAAPAA,1.6736108
ABARAAAPAP,1.652361
ABARAAAPPA,1.9495113
ABARAAAPPP,2.1072638
ABARAAPAAA,1.8024074
ABARAAPAAPP,1.9477589
ABARAAPAPAA,2.3551595
ABARAAPAPP,2.0227234
ABARAAPPAA,2.1456656
ABARAAPPAP,1.7958847
ABARAAPPP,2.286677
ABARAPAAA,1.7878593
ABARAPAAP,2.4140723
ABARAPAPAPP,2.7124224
ABARAPAPP,4.2211113
ABARAPPAAA,2.3541448
ABARAPPAAP,2.8132148
ABARAPPAP,1.15303
ABARAPPPA,2.1688185
ABARAPPPPA,2.6401782
ABARPAAAAA,3.7678893
ABARPAAAAPP,3.58682
ABARPAAAPA,4.6830606
ABARPAAPAA,0.16546062
ABARPAAPP,1.750533
ABARPAPAAA,4.082414
ABARPAPAAPPA,2.4668567
ABARPAPAAPPP,2.4907377
ABARPAPAPA,0.29698744
ABARPAPPAA,3.8560872
ABARPAPPAP,0.99142814
ABARPAPPPA,0.84871393
ABARPPAAAA,3.456525
ABARPPAAAP,0.7330345
ABARPPAAPA,0.15655288
ABARPPAAPPA,7.936854
ABARPPAPAA,0.5767187
ABARPPAPPA,0.2544956
ABARPPAPPP,0.44229499
ABARPPPAA,1.5549909
ABARPPPAPP,3.2131145
ABARPPPPA,1.1820364
ABARPPPPP,1.2348068
ABPLAAAAAPP,6.573414
ABPLAAAAP,0.87533814
ABPLAAAPA,1.9842243
ABPLAAAPP,1.5281396
ABPLAAPAAAA,3.2309103
ABPLAAPAAP,4.20312
ABPLAAPAPAA,2.1051767
ABPLAAPAPAP,2.190625
ABPLAAPAPPA,2.6966524
ABPLAAPAPPPA,2.706191
ABPLAAPPAA,0.3783667
ABPLAAPPAP,0.123084
ABPLAAPPPA,0.077146254
ABPLAAPPPP,0.07210338
ABPLAPAAAAPA,4.510971
ABPLAPAAAPAD,2.3110156
ABPLAPAAAPAV,2.065208
ABPLAPAAPA,1.6955849
ABPLAPAAPP,0.82819176
ABPLAPAPAA,0.5382001
ABPLAPAPAP,0.38634452
ABPLAPAPPA,0.62575597
ABPLAPPAAA,0.16976841
ABPLAPPAAP,0.46137023
ABPLAPPAPA,0.31409076
ABPLAPPAPP,0.11177275
ABPLAPPPAAA,4.0049314
ABPLAPPPAPPP,3.9603949
ABPLAPPPPA,0.5492762
ABPLAPPPPP,1.0288885
ABPLPAAAAAP,3.2034488
ABPLPAAAAPA,3.6693738
ABPLPAAAPA,3.2933614
ABPLPAAPAAA,2.5280654
ABPLPAAPAAP,2.366681
ABPLPAAPAPA,0.97683305
ABPLPAAPPAA,2.7164435
ABPLPAAPPAP,2.2341247
ABPLPAAPPPA,1.8499058
ABPLPAPAAAP,1.6930033
ABPLPAPAAPA,2.1524262
ABPLPAPAAPP,2.2835724
ABPLPAPAPAA,2.6507657
ABPLPAPAPAP,2.3761191
ABPLPAPAPP,2.7390215
ABPLPAPPAAP,1.2415711
ABPLPAPPPAA,1.5268562
ABPLPAPPPPA,3.2823994
ABPLPAPPPPP,0.9830556
ABPLPPAAAAPP,1.4661005
ABPLPPAAPAP,2.4169154
ABPLPPAAPP,3.939367
ABPLPPAPAP,1.4619205
ABPLPPAPPA,2.2689083
ABPLPPAPPP,2.2476575
ABPLPPPAAA,2.0010612
ABPLPPPAAPA,2.8527794
ABPLPPPAPA,1.8396869
ABPLPPPPAAA,3.6511056
ABPLPPPPAPA,2.9836922
ABPLPPPPPA,2.4241874
ABPLPPPPPP,2.298575
ABPRAAAAAA,1.7078555
ABPRAAAAPA,2.53944
ABPRAAAAPPP,2.4348114
ABPRAAAPAA,2.0482326
ABPRAAAPAPA,2.5301907
ABPRAAAPPA,1.9893636
ABPRAAAPPPA,2.2247972
ABPRAAAPPPP,2.2483847
