iter,recon_loss,trip_loss,total_loss
0,0.5347928404808044,1.6340702772140503,2.16886305809021
1,0.5536847114562988,1.2292269468307495,1.7829116582870483
2,0.5476118922233582,1.4372159242630005,1.9848277568817139
3,0.5038572549819946,1.6807560920715332,2.1846132278442383
4,0.566310465335846,1.7189944982528687,2.2853050231933594
5,0.5375798940658569,1.3924243450164795,1.9300042390823364
6,0.530579686164856,1.46392822265625,1.994507908821106
7,0.5435192584991455,1.2982919216156006,1.841811180114746
8,0.5320318937301636,2.255133628845215,2.787165641784668
9,0.5563065409660339,1.3681398630142212,1.9244463443756104
10,0.5134671926498413,1.7359247207641602,2.249392032623291
11,0.5209015011787415,1.4228090047836304,1.9437105655670166
12,0.5170362591743469,1.4463798999786377,1.9634160995483398
13,0.5418660044670105,1.3740438222885132,1.915909767150879
14,0.5352190136909485,1.0905119180679321,1.6257309913635254
15,0.5350612998008728,1.4345048666000366,1.9695661067962646
16,0.5611646175384521,1.4212156534194946,1.9823802709579468
17,0.569890558719635,1.7711292505264282,2.341019868850708
18,0.5358585715293884,1.340181589126587,1.8760402202606201
19,0.5435060262680054,1.080102562904358,1.6236085891723633
20,0.5512275695800781,1.1798163652420044,1.7310439348220825
21,0.5189719796180725,1.5222091674804688,2.0411810874938965
22,0.555284321308136,1.4127038717269897,1.9679882526397705
23,0.49485892057418823,1.4821518659591675,1.977010726928711
24,0.5504613518714905,1.2849546670913696,1.8354160785675049
25,0.5508430004119873,1.7697030305862427,2.3205461502075195
26,0.5380604863166809,1.4680601358413696,2.0061206817626953
27,0.5281350016593933,1.6199257373809814,2.1480607986450195
28,0.5154781341552734,1.1818037033081055,1.697281837463379
29,0.5589085221290588,1.7239123582839966,2.2828209400177
30,0.5418711304664612,1.2690695524215698,1.8109407424926758
31,0.506639301776886,1.2886090278625488,1.79524827003479
32,0.5687919855117798,1.1088653802871704,1.6776573657989502
33,0.5330290198326111,1.2148888111114502,1.747917890548706
34,0.5320944786071777,1.6560660600662231,2.1881604194641113
35,0.5711893439292908,1.4720531702041626,2.0432424545288086
36,0.5461940169334412,1.0611140727996826,1.6073081493377686
37,0.5569719672203064,0.9377661347389221,1.4947381019592285
38,0.5252136588096619,1.4435861110687256,1.9687998294830322
39,0.525594174861908,1.5195592641830444,2.0451533794403076
40,0.5395532250404358,1.3744503259658813,1.914003610610962
41,0.5376523733139038,1.2468581199645996,1.7845104932785034
42,0.5583544969558716,1.5012980699539185,2.05965256690979
43,0.5302682518959045,1.2604411840438843,1.7907094955444336
44,0.5241355895996094,1.517848253250122,2.0419838428497314
45,0.5668180584907532,1.560261845588684,2.127079963684082
46,0.5437858700752258,0.9709204435348511,1.5147063732147217
47,0.5270422101020813,1.5274778604507446,2.0545201301574707
48,0.5481656789779663,1.1815072298049927,1.729672908782959
49,0.4955073893070221,1.062470555305481,1.5579779148101807
50,0.5435726642608643,1.0866845846176147,1.630257248878479
51,0.5333054065704346,1.3828071355819702,1.9161125421524048
52,0.5377976298332214,1.2864173650741577,1.8242149353027344
53,0.565984308719635,1.1771209239959717,1.743105173110962
54,0.5718662738800049,1.2957806587219238,1.8676469326019287
55,0.5211538672447205,1.4451627731323242,1.9663166999816895
56,0.5256609320640564,0.9148399829864502,1.4405009746551514
57,0.5435331463813782,1.4913978576660156,2.034930944442749
58,0.5533605813980103,1.141983985900879,1.6953445672988892
59,0.5262331962585449,1.0413318872451782,1.5675650835037231
60,0.5394840836524963,1.1307638883590698,1.670248031616211
61,0.5452587604522705,1.1224560737609863,1.6677148342132568
62,0.5288352370262146,1.8260695934295654,2.354904890060425
63,0.5242311954498291,0.99250328540802,1.5167344808578491
64,0.5730728507041931,1.1632847785949707,1.7363576889038086
65,0.528549313545227,1.4695576429367065,1.9981069564819336
66,0.526334285736084,1.2250995635986328,1.7514338493347168
67,0.540189802646637,0.9447260499000549,1.484915852546692
68,0.5451827645301819,1.3242582082748413,1.869441032409668
69,0.5526986718177795,1.4811898469924927,2.033888578414917
70,0.5422621965408325,1.1395554542541504,1.681817650794983
71,0.5236534476280212,1.2726554870605469,1.796308994293213
72,0.5774542689323425,1.1152796745300293,1.6927340030670166
73,0.5393560528755188,1.1222314834594727,1.6615874767303467
74,0.5512096881866455,1.2970987558364868,1.8483084440231323
75,0.5403990149497986,1.1480004787445068,1.6883995532989502
76,0.5304805040359497,1.1691051721572876,1.6995856761932373
77,0.5606863498687744,1.2922780513763428,1.8529644012451172
78,0.5134252905845642,1.272594928741455,1.786020278930664
79,0.5338906645774841,0.9928456544876099,1.5267362594604492
80,0.5080481171607971,1.545108437538147,2.053156614303589
81,0.5583587288856506,1.31500244140625,1.8733611106872559
82,0.5392865538597107,1.0437601804733276,1.5830466747283936
83,0.538668155670166,1.2019299268722534,1.7405980825424194
84,0.5467113256454468,1.376761555671692,1.9234728813171387
85,0.5465205311775208,1.1407909393310547,1.6873114109039307
86,0.5260862112045288,0.9172363877296448,1.4433226585388184
87,0.531472384929657,1.2232691049575806,1.7547414302825928
88,0.5366930961608887,1.3847665786743164,1.921459674835205
89,0.5455246567726135,1.1344852447509766,1.6800098419189453
90,0.54750657081604,1.0115984678268433,1.5591050386428833
91,0.5526684522628784,1.1753482818603516,1.72801673412323
92,0.5411379337310791,1.2486292123794556,1.7897671461105347
93,0.544169008731842,0.9186718463897705,1.4628407955169678
94,0.5380487442016602,1.2782166004180908,1.816265344619751
95,0.5459792017936707,1.0804100036621094,1.6263892650604248
96,0.523708164691925,1.0603419542312622,1.584050178527832
97,0.5279416441917419,1.316210150718689,1.8441517353057861
98,0.5568873286247253,1.3563635349273682,1.9132509231567383
