,weight
299,2.6283411e-05
211,7.1372474e-06
378,0.0010828867
198,2.2807042e-05
243,9.5141195e-06
113,0.0046654036
331,0.000105782136
432,7.049354e-06
344,3.61721e-05
8,2.4742434e-05
204,3.0258368e-05
23,8.539776e-05
281,0.0004850015
225,4.4222008e-05
373,3.4037694e-05
478,1.8869998e-05
407,3.933314e-05
2,6.7284273e-06
119,8.558417e-06
135,3.6078083e-05
231,1.6672554e-06
450,1.155161e-05
396,2.5907999e-05
68,1.5060222e-05
80,8.260695e-05
118,1.72298e-05
248,6.596001e-05
280,4.364895e-05
35,0.00019589582
485,0.990724
278,6.2459835e-06
226,0.00084076164
252,9.876528e-06
236,2.3519126e-05
4,2.637438e-05
81,1.7418681e-06
292,8.125744e-06
324,4.8291306e-05
60,6.42196e-05
159,1.1147377e-05
414,2.6152893e-05
403,1.9593552e-05
463,7.3890546e-06
212,4.5477955e-06
64,9.438865e-06
356,6.382235e-06
50,1.2585519e-05
103,2.167512e-05
444,2.4808855e-05
496,9.0184885e-06
125,1.7036993e-05
49,4.96857e-06
263,1.9343039e-05
457,2.2994273e-05
300,1.7805663e-05
259,1.6097754e-05
47,8.602081e-06
418,3.3512974e-06
136,1.6099893e-06
247,3.277499e-05
218,2.572839e-06
233,2.8073707e-06
325,5.565734e-06
193,2.4901617e-06
158,5.4011093e-06
112,1.7267701e-05
197,1.2547619e-06
175,1.4147047e-06
385,1.7992377e-06
312,5.5844334e-06
69,0.00010260092
429,1.8204328e-06
6,1.2110107e-05
284,1.3201295e-06
272,1.1549271e-06
182,1.3287475e-06
141,1.2576693e-06
162,2.3396398e-05
425,2.4374142e-06
43,3.5190226e-06
486,1.0500768e-06
123,1.929071e-06
241,1.9159143e-06
7,1.1044784e-05
220,3.8624953e-06
386,1.3272778e-05
16,1.4513922e-06
59,7.9387e-06
70,3.184686e-06
229,4.6815017e-06
110,6.197672e-06
447,3.5845028e-06
183,4.4387825e-06
484,2.5998647e-06
428,1.5529107e-06
334,2.8237014e-06
392,2.1263763e-06
255,8.884175e-06
490,1.8685646e-06
358,1.3127901e-06
244,1.5155061e-06
260,8.162046e-06
327,4.5513098e-06
215,2.058226e-06
161,1.2003203e-06
51,1.0327011e-06
27,1.7263872e-06
399,1.3002801e-06
296,2.053225e-06
338,7.4442955e-06
132,1.8593922e-06
319,5.658857e-06
39,3.061596e-06
169,3.1965346e-06
254,3.7134098e-06
3,3.6568463e-06
323,2.7703886e-06
406,7.024799e-06
359,3.8155745e-06
117,1.8764507e-06
288,2.4582205e-06
192,1.3907517e-06
488,1.2472991e-06
240,1.7804447e-06
63,2.1845901e-06
465,1.0358119e-06
185,9.0105067e-07
453,1.1220197e-06
191,1.6400255e-06
53,2.1210071e-06
360,9.157867e-07
381,9.895048e-07
315,1.296035e-06
61,1.4021488e-06
109,4.8685215e-06
91,1.0716029e-06
340,1.37555535e-05
257,4.7027975e-06
339,8.8166314e-07
12,9.0606835e-07
201,8.6769626e-07
498,1.1905172e-06
442,7.475317e-07
147,7.6071626e-07
258,8.21259e-07
345,1.7212777e-06
377,3.4788775e-06
483,2.875481e-06
464,1.0535484e-06
400,9.89553e-07
143,6.152911e-07
426,1.5712415e-06
433,9.447551e-07
477,1.5571253e-06
18,1.9002543e-06
26,2.4737162e-06
14,1.1383202e-06
497,7.279075e-07
388,5.7375456e-07
443,3.802341e-06
54,6.1559575e-07
95,6.739213e-07
179,8.346376e-07
458,1.5944544e-06
