iter,recon_loss,trip_loss,total_loss
0,0.0026638321578502655,2.6116490364074707,2.6143128871917725
1,0.5641946792602539,2.4490175247192383,3.013212203979492
2,0.055768437683582306,2.7181758880615234,2.77394437789917
3,0.2916071116924286,2.565478563308716,2.857085704803467
4,0.27589672803878784,2.472038745880127,2.7479355335235596
5,0.09969651699066162,2.913881540298462,3.013577938079834
6,0.041935842484235764,2.6568164825439453,2.6987524032592773
7,0.08197237551212311,2.279690980911255,2.361663341522217
8,0.1395549178123474,2.2792670726776123,2.4188220500946045
9,0.1501941829919815,2.1788413524627686,2.329035520553589
10,0.100814089179039,2.2611656188964844,2.3619797229766846
11,0.05844967067241669,2.3224096298217773,2.380859375
12,0.052518557757139206,2.358813762664795,2.411332368850708
13,0.0721878781914711,2.1793417930603027,2.2515296936035156
14,0.0893024206161499,2.4751946926116943,2.5644969940185547
15,0.0941353365778923,1.9893510341644287,2.083486318588257
16,0.09680211544036865,1.733199119567871,1.8300012350082397
17,0.07953827828168869,2.1624538898468018,2.241992235183716
18,0.07117372006177902,1.8590164184570312,1.930190086364746
19,0.07446877658367157,1.684303879737854,1.758772611618042
20,0.08915454894304276,2.221165657043457,2.3103201389312744
21,0.09930477291345596,2.147512435913086,2.246817111968994
22,0.09862017631530762,1.900051474571228,1.9986716508865356
23,0.08757943660020828,1.6732937097549438,1.7608731985092163
24,0.08943869173526764,2.231735944747925,2.3211746215820312
25,0.08796904981136322,1.729582667350769,1.8175517320632935
26,0.07963023334741592,1.868621587753296,1.9482518434524536
27,0.08109377324581146,1.7519086599349976,1.8330024480819702
28,0.08943494409322739,2.222362518310547,2.3117973804473877
29,0.09541622549295425,1.847286581993103,1.9427027702331543
30,0.09041654318571091,1.423702359199524,1.5141189098358154
31,0.08218900859355927,1.859205961227417,1.9413949251174927
32,0.09254418313503265,1.5915493965148926,1.6840935945510864
33,0.07918681204319,1.981052041053772,2.060238838195801
34,0.08656307309865952,1.6586265563964844,1.7451896667480469
35,0.09052775800228119,1.8894190788269043,1.9799468517303467
36,0.08702554553747177,1.6706749200820923,1.7577004432678223
37,0.08719520270824432,1.456804633140564,1.5439997911453247
38,0.0853428989648819,1.5462207794189453,1.631563663482666
39,0.07987282425165176,2.0470564365386963,2.12692928314209
40,0.07844487577676773,1.5941177606582642,1.672562599182129
41,0.08612126857042313,1.5178996324539185,1.6040209531784058
42,0.0807441771030426,1.7822858095169067,1.863029956817627
43,0.08141158521175385,1.5899873971939087,1.6713989973068237
44,0.09063016623258591,1.6816635131835938,1.7722936868667603
45,0.08130265772342682,1.992922067642212,2.0742247104644775
46,0.080375075340271,1.6647967100143433,1.7451717853546143
47,0.07654576748609543,1.4738197326660156,1.5503654479980469
48,0.0866406261920929,1.4482935667037964,1.534934163093567
49,0.08668027818202972,1.474471092224121,1.561151385307312
50,0.0910675972700119,1.4947314262390137,1.585798978805542
51,0.08332208544015884,1.4838190078735352,1.567141056060791
52,0.07876842468976974,1.557013988494873,1.6357823610305786
53,0.08024967461824417,1.8756893873214722,1.9559390544891357
54,0.08486463129520416,1.6348122358322144,1.7196768522262573
55,0.08869079500436783,1.2850310802459717,1.3737218379974365
56,0.0824490562081337,1.707993745803833,1.7904428243637085
57,0.08357197791337967,1.6197935342788696,1.7033655643463135
58,0.08054325729608536,1.3589648008346558,1.439508080482483
59,0.07601611316204071,1.56156325340271,1.637579321861267
60,0.08139274269342422,1.25632643699646,1.337719202041626
61,0.09156032651662827,1.0664640665054321,1.1580244302749634
62,0.07155806571245193,1.2333331108093262,1.3048912286758423
63,0.08202321082353592,1.3145654201507568,1.396588683128357
64,0.07687660306692123,1.1213911771774292,1.1982678174972534
65,0.09136062115430832,1.4312485456466675,1.5226091146469116
66,0.08152111619710922,1.395838737487793,1.4773598909378052
67,0.08039133250713348,1.5323415994644165,1.6127328872680664
68,0.07398434728384018,1.4862421751022339,1.560226559638977
69,0.07449628412723541,1.6765586137771606,1.7510548830032349
70,0.09995467960834503,1.4707119464874268,1.5706666707992554
71,0.0781109631061554,1.4558910131454468,1.5340019464492798
72,0.08748367428779602,1.2850912809371948,1.3725749254226685
73,0.07962299138307571,1.5941438674926758,1.673766851425171
74,0.08684451133012772,1.4370415210723877,1.5238860845565796
75,0.07297883182764053,1.382395625114441,1.4553744792938232
76,0.09143409878015518,1.4309146404266357,1.5223487615585327
77,0.0789598748087883,1.525645136833191,1.604604959487915
78,0.08492725342512131,1.0148838758468628,1.09981107711792
79,0.08824890106916428,1.396235704421997,1.4844845533370972
80,0.08721259236335754,1.3247326612472534,1.4119452238082886
81,0.08250778913497925,1.5929944515228271,1.6755023002624512
82,0.08747950196266174,1.3174302577972412,1.4049097299575806
83,0.08589421957731247,1.2353633642196655,1.3212575912475586
84,0.08094865828752518,1.2774641513824463,1.3584128618240356
85,0.09109747409820557,0.9746485948562622,1.0657460689544678
86,0.0863899439573288,1.276161551475525,1.3625514507293701
87,0.0916486531496048,1.3272446393966675,1.4188933372497559
88,0.09293586760759354,1.286673903465271,1.3796098232269287
89,0.09038611501455307,1.0964484214782715,1.1868345737457275
90,0.09290842711925507,1.1606053113937378,1.2535136938095093
91,0.08735177665948868,1.1838035583496094,1.2711553573608398
92,0.09178817272186279,1.0709187984466553,1.162706971168518
93,0.088658407330513,1.3796027898788452,1.4682612419128418
94,0.07977480441331863,1.3841609954833984,1.4639358520507812
95,0.08380025625228882,1.4389750957489014,1.522775411605835
96,0.08740159124135971,1.158029317855835,1.2454309463500977
97,0.08682108670473099,1.0737429857254028,1.1605640649795532
98,0.08499372005462646,1.2232121229171753,1.3082058429718018
99,0.0842084139585495,1.0777380466461182,1.161946415901184
100,0.08268381655216217,1.3220223188400269,1.4047061204910278
101,0.08605262637138367,1.2536985874176025,1.3397512435913086
102,0.09345801919698715,1.1574348211288452,1.2508928775787354
103,0.09754461795091629,1.1802624464035034,1.2778071165084839
104,0.08208974450826645,1.1956037282943726,1.277693510055542
105,0.0890636220574379,1.2622758150100708,1.3513394594192505
106,0.09236595034599304,1.2807778120040894,1.3731437921524048
107,0.0932457223534584,1.0853670835494995,1.1786128282546997
108,0.09202369302511215,1.0642844438552856,1.1563081741333008
109,0.09971681237220764,1.0255751609802246,1.1252919435501099
110,0.08856754004955292,1.1054794788360596,1.194046974182129
111,0.08555637300014496,1.1438007354736328,1.229357123374939
112,0.08521372824907303,0.997569739818573,1.0827834606170654
113,0.08262424170970917,1.4852467775344849,1.5678709745407104
114,0.08409658074378967,1.0455917119979858,1.1296882629394531
115,0.09693467617034912,1.2085928916931152,1.3055275678634644
116,0.0932154729962349,1.0980788469314575,1.1912943124771118
117,0.08505202829837799,0.8142162561416626,0.8992682695388794
118,0.08639176189899445,0.9621702432632446,1.0485620498657227
119,0.08356528729200363,1.269917607307434,1.3534828424453735
120,0.08831050992012024,1.2335865497589111,1.321897029876709
121,0.08251741528511047,1.5283883810043335,1.6109057664871216
122,0.08636914938688278,0.9253883361816406,1.011757493019104
123,0.08956478536128998,0.9773094058036804,1.0668741464614868
124,0.0887451246380806,1.1174379587173462,1.2061830759048462
125,0.09563182294368744,1.0090405941009521,1.1046724319458008
126,0.08946136385202408,1.0971742868423462,1.1866356134414673
127,0.08410152047872543,1.1194761991500854,1.2035777568817139
128,0.08578149974346161,0.9861253499984741,1.0719068050384521
129,0.09228456020355225,0.8821172714233398,0.9744018316268921
130,0.08977002650499344,0.9884223937988281,1.0781924724578857
131,0.08566295355558395,1.037462592124939,1.1231255531311035
132,0.08173077553510666,1.2027192115783691,1.2844499349594116
133,0.07705240696668625,1.152858018875122,1.2299103736877441
134,0.07776888459920883,1.163657307624817,1.2414262294769287
135,0.07622317969799042,0.9726489782333374,1.0488721132278442
136,0.08586625754833221,1.1614183187484741,1.2472845315933228
137,0.0836806446313858,1.1729272603988647,1.2566078901290894
138,0.08142316341400146,1.0009963512420654,1.082419514656067
139,0.0851857140660286,0.8679795861244202,0.9531652927398682
140,0.08872270584106445,1.050087571144104,1.1388102769851685
141,0.09269467741250992,1.2001415491104126,1.2928361892700195
142,0.07624153047800064,1.0606862306594849,1.1369277238845825
143,0.09276191145181656,0.9408608078956604,1.0336227416992188
144,0.08421403914690018,0.9136231541633606,0.9978371858596802
145,0.09294185787439346,0.9152590036392212,1.0082008838653564
146,0.08134681731462479,0.9694613814353943,1.0508081912994385
147,0.08951818943023682,1.2750952243804932,1.36461341381073
148,0.07856080681085587,0.9328568577766418,1.0114176273345947
149,0.08480066061019897,1.2379447221755981,1.3227453231811523
150,0.08809754997491837,1.0341614484786987,1.1222590208053589
151,0.0805811658501625,1.128008484840393,1.2085896730422974
152,0.08950383216142654,0.8321733474731445,0.9216771721839905
153,0.07626152038574219,0.9824857711791992,1.0587472915649414
154,0.09240688383579254,1.018437147140503,1.1108440160751343
155,0.08042574673891068,1.210242748260498,1.2906684875488281
156,0.08570394665002823,1.228409767150879,1.314113736152649
157,0.07893212884664536,1.1062945127487183,1.1852266788482666
158,0.08815744519233704,1.031491756439209,1.1196491718292236
159,0.08266299962997437,0.8218876719474792,0.9045506715774536
160,0.07780154049396515,0.9114498496055603,0.9892513751983643
161,0.0853709802031517,1.0835803747177124,1.168951392173767
162,0.07276076823472977,1.1327983140945435,1.2055591344833374
163,0.08654144406318665,0.8101519346237183,0.8966933488845825
164,0.09004298597574234,0.9698231816291809,1.059866189956665
165,0.08279967308044434,0.9381144642829895,1.020914077758789
166,0.08473913371562958,0.8790585994720459,0.9637977480888367
167,0.08711417019367218,0.998633861541748,1.0857480764389038
168,0.09286699444055557,0.7235174179077148,0.8163844347000122
169,0.07882457971572876,1.0587702989578247,1.1375949382781982
170,0.07199190557003021,1.178139328956604,1.2501312494277954
171,0.08200973272323608,1.028867483139038,1.110877275466919
172,0.08521522581577301,0.8506010174751282,0.93581622838974
173,0.0760919377207756,1.2795766592025757,1.355668544769287
174,0.074974924325943,0.8668970465660095,0.9418720006942749
175,0.08587047457695007,1.0685759782791138,1.1544464826583862
176,0.0869412049651146,0.7327865362167358,0.8197277188301086
177,0.08550151437520981,0.8379005789756775,0.9234020709991455
178,0.09046433866024017,1.0965635776519775,1.187027931213379
179,0.0876220166683197,1.2053837776184082,1.2930058240890503
180,0.077773816883564,1.0054351091384888,1.0832089185714722
181,0.07450989633798599,1.2647650241851807,1.3392748832702637
182,0.08827224373817444,0.8683763742446899,0.956648588180542
183,0.08904833346605301,0.8973442912101746,0.986392617225647
184,0.08438873291015625,1.0533685684204102,1.1377573013305664
185,0.08965783566236496,0.7573707699775696,0.8470286130905151
186,0.07961094379425049,0.9775294065475464,1.0571403503417969
187,0.08658628910779953,1.1674491167068481,1.2540353536605835
188,0.09122537821531296,0.7600945234298706,0.8513199090957642
189,0.07578671723604202,1.3750343322753906,1.450821042060852
190,0.08876215666532516,0.947231650352478,1.0359938144683838
191,0.08409099280834198,0.792930006980896,0.8770210146903992
192,0.07885950803756714,0.8658385276794434,0.9446980357170105
193,0.08446623384952545,0.8980357646942139,0.9825019836425781
194,0.089983269572258,0.9944790005683899,1.084462285041809
195,0.0849684327840805,0.7178361415863037,0.8028045892715454
196,0.09224765747785568,0.6780968308448792,0.7703444957733154
197,0.07725437730550766,1.0349578857421875,1.1122123003005981
198,0.08407154679298401,0.8277711272239685,0.9118427038192749
199,0.08192037045955658,0.8888112902641296,0.9707316756248474
200,0.07957178354263306,0.8553778529167175,0.9349496364593506
201,0.07756727933883667,1.0062415599822998,1.0838088989257812
202,0.07061690837144852,0.8629137277603149,0.9335306286811829
203,0.08718543499708176,1.0765398740768433,1.1637252569198608
204,0.08393003046512604,0.8874434232711792,0.971373438835144
205,0.08748971670866013,0.8580096960067749,0.9454994201660156
206,0.0876079797744751,0.8044425845146179,0.892050564289093
207,0.07760432362556458,0.8467700481414795,0.9243743419647217
208,0.08171313256025314,0.8419992327690125,0.9237123727798462
209,0.07671056687831879,1.0234524011611938,1.1001629829406738
210,0.08700776845216751,0.8585284948348999,0.9455362558364868
211,0.0754658430814743,0.8607228994369507,0.9361887574195862
212,0.08466776460409164,0.795293927192688,0.8799616694450378
213,0.08075878024101257,0.9153317213058472,0.9960905313491821
214,0.08026658743619919,0.855609655380249,0.9358762502670288
215,0.08446148782968521,0.9156857132911682,1.0001472234725952
216,0.08174630254507065,0.8572834730148315,0.9390297532081604
217,0.0797952264547348,0.768017053604126,0.847812294960022
218,0.07686607539653778,0.8311246633529663,0.9079907536506653
219,0.07565881311893463,0.9154623746871948,0.9911211729049683
220,0.0848337709903717,0.845358669757843,0.9301924705505371
221,0.08378469198942184,0.9939019680023193,1.0776866674423218
222,0.06820861995220184,0.989167332649231,1.0573759078979492
223,0.07382779568433762,1.1190601587295532,1.1928879022598267
224,0.08901515603065491,0.6761434078216553,0.7651585340499878
225,0.07135288417339325,0.9523161053657532,1.0236690044403076
226,0.08743556588888168,0.8261334896087646,0.9135690331459045
227,0.07955559343099594,0.9674575328826904,1.0470131635665894
228,0.07777360826730728,0.8933103680610657,0.9710839986801147
229,0.07584837079048157,0.9169814586639404,0.9928297996520996
230,0.08067531138658524,0.781193196773529,0.8618685007095337
231,0.0783427357673645,0.7114761471748352,0.7898188829421997
232,0.08583495765924454,0.9065508842468262,0.9923858642578125
233,0.0695604532957077,0.9214273691177368,0.9909878373146057
234,0.07173878699541092,0.9333633780479431,1.0051021575927734
235,0.0870053842663765,0.7808032631874084,0.8678086400032043
236,0.07200592756271362,0.9170570969581604,0.989063024520874
237,0.08363029360771179,0.8908431529998779,0.9744734764099121
238,0.08680252730846405,0.7380940318107605,0.8248965740203857
239,0.07815612852573395,0.8492056727409363,0.927361786365509
240,0.08407720178365707,0.8842698931694031,0.9683470726013184
241,0.07948600500822067,0.7487465739250183,0.8282325863838196
242,0.07859911769628525,0.7558450102806091,0.8344441056251526
243,0.07058100402355194,0.8340079188346863,0.9045889377593994
244,0.07414846867322922,0.7867543697357178,0.8609028458595276
245,0.0742102861404419,0.8535144925117493,0.9277247786521912
246,0.08512548357248306,0.7583861947059631,0.843511700630188
247,0.08903428912162781,0.6924485564231873,0.7814828157424927
248,0.08794064074754715,0.9213632345199585,1.0093039274215698
249,0.07867132127285004,0.7619312405586243,0.8406025767326355
250,0.07660344988107681,0.8935844898223877,0.9701879620552063
251,0.07701309025287628,1.0172020196914673,1.0942151546478271
252,0.08466829359531403,0.7434402704238892,0.828108549118042
253,0.07883375138044357,0.7562088966369629,0.8350426554679871
254,0.07149253040552139,0.9458484649658203,1.0173410177230835
255,0.06736110895872116,0.7928318977355957,0.8601930141448975
256,0.06887896358966827,0.9370813369750977,1.0059603452682495
257,0.08260883390903473,0.8556116819381714,0.9382205009460449
258,0.07034632563591003,0.7865786552429199,0.8569250106811523
259,0.07315073162317276,0.7333001494407654,0.8064509034156799
260,0.07606787979602814,1.0684019327163696,1.1444698572158813
261,0.07184402644634247,0.8803112506866455,0.9521552920341492
262,0.07107599824666977,0.7056632041931152,0.7767391800880432
263,0.07393208146095276,0.9213175177574158,0.9952496290206909
264,0.07752159237861633,0.8451930284500122,0.9227145910263062
265,0.07988055795431137,0.6544176936149597,0.7342982292175293
266,0.06919419020414352,1.1951780319213867,1.2643722295761108
267,0.0710066482424736,0.7189019322395325,0.7899085879325867
