,weight
t66,2.7753794
t67,0.4730346
t68,8.978389
t69,3.7001686
t70,1.6369543
t71,5.081645
t72,7.1902785
t73,0.9041292
t74,1.0452765
t75,1.9509666
t76,1.6033992
t77,1.9001491
t78,3.610126
t79,2.6863406
t80,2.1927023
t81,0.9295849
t82,1.0143005
t83,1.1723102
t84,1.2050256
t85,0.7785985
t86,1.0821193
t87,1.4132912
t88,1.0785425
t89,1.060951
t90,0.075465135
t91,1.0906843
t92,2.1802084
t93,2.0902696
t94,2.037121
t95,1.1585863
t96,0.9758715
t97,1.267419
t98,7.4415445
t99,2.5774972
t100,4.1947513
t101,2.6385174
t102,1.5475277
t103,1.8671494
t104,3.6691077
t105,4.4348674
t106,4.888048
t107,8.757337
t108,0.24124202
t109,2.0247533
t110,2.447446
t111,2.1289873
t112,2.2758389
t113,1.57656
t114,2.5611944
t115,1.6072153
t116,1.7916931
t117,1.325013
t118,1.6612931
t119,1.8817774
t120,3.4925587
t121,0.47326347
t122,0.5940522
t123,0.8601726
t124,0.071583435
t125,1.933758
t126,0.7901798
t127,1.3707118
t128,1.3104528
t129,0.8341344
t130,0.6906764
t131,0.45007402
t132,0.25085258
t133,0.8512519
t134,0.7453974
t135,0.36828613
t136,0.54589766
t137,0.8262929
t138,1.37082
t139,1.2047126
t140,1.7371428
t141,2.7825377
t142,1.5658455
t143,1.8954645
t144,1.6394062
t145,1.5703707
t146,3.7151794
t147,1.3167689
t148,0.7276544
t149,2.503218
t150,2.5805054
t151,1.6322579
t152,1.8581765
t153,1.5051478
t154,1.765325
t155,2.542536
t156,2.7248456
t157,1.1703326
t158,1.7301174
t159,8.489797
t160,9.412125
t161,1.6963995
t162,1.7148788
t163,3.8859587
t164,1.243175
t165,5.968896
t166,2.0169032
t167,0.8766553
t168,0.9540814
t169,1.3268893
t170,9.256419
t171,1.9221362
t172,8.112961
t173,0.98796076
t174,1.7531074
t175,2.630844
t176,2.0184016
t177,0.5944187
t178,1.5344537
t179,0.97432274
t180,0.37826073
t181,0.32474113
t182,0.38646337
t183,2.1068058
t184,2.2650282
t185,0.0069436724
t186,0.692739
t187,1.0334408
t188,1.4506744
t189,0.026983282
t190,0.46218646
t191,0.65848875
t192,0.886817
t193,1.6459864
t194,2.2516413
t195,2.095323
t196,1.8679351
t197,1.4696062
t198,1.5755305
t199,1.3706986
t200,1.7429876
t201,1.9338958
t202,2.1678948
t203,2.0886865
t204,1.801281
t205,0.57181543
t206,8.329113
t207,2.0604558
t208,2.4143367
t209,1.1997013
t210,1.7200754
t211,2.0751078
t212,1.6064004
t213,1.9261682
t214,3.0512664
t215,2.2002628
t216,1.7268624
t217,1.5931332
t218,1.2674096
t219,2.0484672
t220,2.8107307
t221,1.9288238
t222,1.5832225
t223,1.7501755
t224,2.3402936
t225,1.1251487
t226,1.1078429
t227,2.147342
t228,2.7423136
t229,1.6611031
t230,2.479981
t231,1.7826068
t232,1.2433084
t233,1.3094848
t234,1.1618705
t235,1.3268285
t236,1.5638673
t237,1.8224393
t238,1.7451786
t239,1.6526252
t240,1.8494849
t241,8.256597
t242,0.4251026
t243,2.9846892
t244,3.5068614
t245,6.0466003
t246,5.8011117
t247,0.94761026
t248,6.4701843
t249,0.687803
t250,3.355363
t251,1.6814469
t252,0.6210164
t253,1.6445928
t254,2.4071956
t255,4.0892
t256,3.7053266
t257,3.3142583
t258,1.5991311
t259,2.0695498
t260,1.4437832
t261,1.7831513
t262,2.52463
t263,2.2924733
t264,2.029968
t265,2.3198247
t266,2.5802362
t267,2.4745886
t268,2.1607764
t269,2.5780017
t270,1.8412037
t271,2.2805572
t272,2.7755818
t273,1.2231586
t274,1.4343379
t275,1.2867639
t276,0.8463088
t277,0.3506482
t278,0.16368937
t279,0.79597247
t280,0.952714
t281,1.4079078
t282,1.317958
t283,1.5912908
t284,1.8728268
t285,1.5016041
t286,1.1395893
t287,1.8732831
t288,1.7202996
t289,1.4878392
t290,1.217852
t291,2.0538697
t292,1.844473
t293,7.167032
t294,3.4972405
t295,0.6501819
t296,7.294854
t297,2.1964295
t298,2.637941
t299,1.8253182
t300,1.4665222
t301,7.6865344
t302,2.4786093
t303,2.234576
t304,1.762301
t305,1.8126026
t306,2.7234237
t307,3.8427174
t308,1.462901
t309,3.3980658
t310,2.7453897
t311,2.783045
t312,2.467041
t313,3.0227985
t314,1.4986265
t315,8.773703
t316,1.1166712
t317,1.7764558
t318,1.8267372
t319,2.1499367
t320,2.016745
t321,8.501634
t322,3.687094
t323,8.684914
t324,0.8735655
t325,4.0045905
t326,2.0759602
t327,0.21256097
t328,8.673173
t329,2.2633533
t330,1.5549239
t331,1.9515364
t332,1.6835339
t333,8.73552
t334,0.7720606
t335,8.841524
t336,1.8188717
t337,1.5777028
t338,2.7626407
t339,2.2502048
t340,1.8997562
t341,1.6816396
t342,2.0894
t343,2.75267
t344,3.183156
t345,2.5557837
t346,1.3330666
t347,2.4905484
t348,2.7675362
t349,2.2194552
t350,1.6399387
t351,1.9215279
t352,1.875912
t353,1.7766762
t354,2.2172954
t355,2.501003
t356,2.4422002
t357,2.2267725
t358,2.3451293
t359,1.3713143
t360,1.3943839
t361,2.221228
t362,1.7098755
t363,2.5592146
t364,2.3787832
t365,7.455146
t366,0.2162099
t367,3.3143907
t368,3.8719919
t369,2.5091617
t370,2.7072895
t371,2.276219
t372,3.0860922
t373,6.459896
t374,1.295831
t375,3.0394332
t376,2.765263
t377,1.8845611
t378,4.496035
t379,4.2366595
t380,2.7611437
t381,2.5412045
t382,2.669243
t383,0.3828168
t384,6.727221
t385,2.7902105
t386,1.6774303
t387,3.1677418
t388,1.6896147
t389,2.3118672
t390,2.5998476
t391,2.2464616
t392,2.0926087
t393,1.7293853
t394,1.9046996
t395,2.4035797
t396,2.1609097
t397,3.3148577
t398,2.19142
t399,1.4527248
t400,1.6966689
t401,1.4710517
t402,2.0706813
t403,1.9341074
t404,2.3118868
t405,1.7568123
t406,2.7420177
t407,2.0683987
t408,1.870121
t409,2.926502
t410,2.0788398
t411,2.5121543
t412,1.6453421
t413,2.215933
t414,1.5348063
t415,1.4788094
t416,1.4444416
t417,8.435662
t418,0.44324854
t419,2.2912679
t420,1.5511582
t421,2.1827028
t422,1.7737845
t423,3.2533002
t424,9.630825
t425,2.6127481
t426,2.6680982
t427,1.3735707
t428,1.7793475
t429,0.27432325
t430,8.6236
t431,1.8453891
t432,7.7617307
t433,8.958105
t434,0.9549599
t435,2.0116093
t436,2.701685
t437,1.0842975
t438,8.996808
t439,5.9863048
t440,1.0269674
t441,2.2399762
t442,3.0888731
t443,2.0855827
t444,2.5740736
t445,2.3344252
t446,10.017157
t447,2.8713455
t448,1.8250011
t449,2.2606378
t450,2.0547104
t451,2.7259774
t452,3.580996
t453,2.3267622
t454,2.143483
t455,3.2295299
t456,1.9811641
t457,1.8035345
t458,2.084316
t459,1.7443066
t460,1.8022766
t461,2.1303864
t462,1.3244367
t463,2.7662737
t464,2.077435
t465,2.2475934
t466,2.0025518
t467,2.0012858
t468,2.155305
t469,0.9263311
t470,7.8912287
t471,2.786024
t472,2.468135
t473,1.8492038
t474,3.402042
t475,2.1727173
t476,2.6089034
t477,2.1562831
t478,1.3488182
t479,1.4272947
t480,2.956196
t481,8.647071
t482,2.8143044
t483,2.2093835
t484,2.9663424
t485,2.9765315
t486,1.7781106
t487,1.4684863
t488,2.4447756
t489,3.0641232
t490,2.0973055
t491,1.9776797
t492,8.37596
t493,2.1368787
t494,1.7351885
t495,2.6420436
t496,2.2172635
t497,1.6492902
t498,1.9498785
t499,1.3526864
t500,1.616118
t501,4.3290243
t502,8.042513
t503,2.5422175
t504,2.086524
t505,1.6742716
t506,2.0707045
t507,3.071474
t508,2.352239
t509,1.7319934
t510,2.849323
t511,2.9848263
t512,2.8914778
