,score
Crmp1,4.357961201266704
Leng1,4.356786643311287
Acox3,4.35265372202615
Gpbp1,4.349355088484509
Prpf40a,4.347600111948699
Abi1,4.3473434310015815
Ndufa13,4.345806404953004
Atg2b,4.345252839166514
Cpe,4.343193064106721
Puf60,4.339805321229936
Fam98b,4.338824915445135
Gorasp1,4.33787798872777
Rest,4.325666155050316
Mpp6,4.317679525562382
Txndc12,4.316525869916528
Myo5a,4.314937476011823
Hoxb4,4.313634296939241
mt-Atp8,4.313032150722445
Siah1b,4.308337700209127
Atp5g2,4.306409192926017
Glod4,4.30543405112365
Slc39a9,4.300954888125286
Alad,4.299743314568616
Akr1c12,4.298722757063901
Ppp1r11,4.29478802096259
Map4,4.2920080643274074
Vbp1,4.291022686013435
Bptf,4.290170657521782
Frk,4.286606152350122
Akap12,4.285810292298966
Mbtps1,4.285139112439832
Nrp1,4.276002154241424
Utp11l,4.275515661122252
Xylb,4.268447724819105
Slc24a4,4.26732088674575
Atg4d,4.266429992752459
Mfap4,4.263864291722787
Rpl10-ps3,4.263210251162784
Aimp2,4.26316182621918
Tfdp2,4.262108574424472
Nr1h3,4.2599681384910095
Ftsj1,4.254640988653773
Ccdc120,4.250844145672793
Usp43,4.2507908119022835
Sall3,4.249349032676942
Sp3,4.247441109952541
Slc22a2,4.245654173547302
Arid4b,4.245143697470025
Gtpbp4,4.2415236401220815
Plekhj1,4.239922600298828
Kat2b,4.229861158200273
Sdcbp,4.228079242208757
Flywch2,4.223073359406364
Tfpi2,4.2204609952375645
Tram2,4.2114445167650105
Dennd2a,4.2080913046121315
Ap1g2,4.2073679289801875
Fundc2,4.2066391325015235
Akap1,4.199279634213359
Fgf15,4.19927025064809
Rasl11a,4.197774836849995
Smim4,4.194209989077212
Lrba,4.192407933597787
Strip2,4.191408793205643
Fndc3a,4.185996181766365
Mrps21,4.182837333080891
Mrpl27,4.180590962556491
Slc37a1,4.177717390339207
AI317395,4.177444763888704
Golim4,4.176794047618876
Rnf7,4.175464818997428
Mrgbp,4.172629426671958
Usp50,4.171700940960967
Dgkz,4.169068905573059
Umps,4.164371774276252
Inip,4.157493997629455
Mrps34,4.149714738899477
Cited4,4.146589271067389
Slc30a5,4.14551756530907
Npc1l1,4.144810578763128
Lix1l,4.137587564463341
Zfand3,4.134989176366707
Irak1bp1,4.134437321620226
Gtf2h3,4.133868477779591
Spin2c,4.12883085343392
Smo,4.126453559866025
Dock11,4.125427789223254
Alg1,4.124572218741674
Usp7,4.121504261475956
Atrx,4.121034168616421
Larp7,4.11809808344179
Wfs1,4.116179203725591
Plcxd2,4.114747569003527
Ltn1,4.112408100640939
2900089D17Rik,4.111988705833077
Abhd11,4.108723963987385
Prrc1,4.1057544437420885
Crb2,4.105164240870672
Gja1,4.1016734479371175
Pnp,4.09504579691712
Polr1c,4.092543219380765
Tjp3,4.091752500302098
Eps8l3,4.090024527574169
Gadd45a,4.083496837345831
Cnn2,4.083310813579057
Eif2b2,4.082525411492372
Pelo,4.082122096228083
Mtf2,4.081867204764403
Gm5424,4.074610186426209
Tfam,4.072692980033631
Cfap20,4.071174526355594
Anxa11,4.069140790209263
Hes7,4.0673309640288515
Agps,4.0629358581363695
Bag6,4.06203658767028
BC035947,4.06103509412268
Wrb,4.059007951326623
Tenm3,4.057470156194834
Elovl6,4.057373178721464
Yae1d1,4.0565796577232955
Nrxn2,4.054298655237272
Mgst2,4.053305013471002
Tmem218,4.052804827384151
Cox4i2,4.052351386045566
Bcl9,4.0501176254108495
Atn1.1,4.049160310321504
Rlf,4.046575406488763
Dnlz,4.046098204452967
Ebf1,4.045214162277655
Cgnl1,4.045046678654014
Ankrd13c,4.044522674575241
Fam198b,4.039361935543774
Irak2,4.0389670455023
Sec24b,4.038365792482506
Khdrbs3,4.03803507246353
Stard3nl,4.03698889597006
Morn4,4.035747354801147
Polr2a,4.035157348238238
Spire1,4.034790531989363
D5Ertd579e,4.03240439587328
Zfp950,4.032155340259454
Zfp503,4.028863194437623
Ampd2,4.02206816350086
Ext2,4.022055537399714
Pced1b,4.022030627274529
Ccnl1,4.0185863417031875
Sntb2,4.017206390455728
Ptpn3,4.01666729144359
Ncs1,4.011151285441165
Ctbp1,4.009209536177622
Dnajc15,4.004301451114285
Fam102a,4.000507132288165
Sipa1l3,4.000483875938381
Gm10116,3.999860730877357
Kat8,3.9991916843730273
Fcho2,3.997282847697973
Clint1,3.9950011374046426
Cblc,3.9944910852476343
Tbl1x,3.994372065230624
Szrd1,3.9926288617772627
Slc25a39,3.9906131066614043
Mkks,3.988489729061595
Slc29a2,3.985471767373069
Ppp1cb,3.9804953869116204
Haao,3.9797009915211077
Ccdc34,3.978635538336223
Phip,3.9747167592276713
Pcolce2,3.97102090803302
Plpp3,3.970856362135118
Trim28,3.9703825007108495
Papss1,3.9696211369552694
Mrps12,3.9687753361494083
Rcan3,3.9665892918875088
Cenpi,3.9652808380291837
Tmco4,3.9636839288218475
Akap9,3.958204037072479
Ubr4,3.9565231137015937
Kptn,3.9508022313481135
Dctn1,3.949805464776039
Mrps18c,3.948984233304225
Fam3c,3.945009177266925
Azi2,3.939339988984851
Atf6,3.9317311792772496
St6galnac2,3.9301678235599575
Ncoa6,3.9294340509547925
Trmt112,3.928099450328634
Foxn2,3.924280497385917
Cwc15,3.9210310159580763
Fabp7,3.9183914571441427
Gfra3,3.9166977425303444
Ube4b,3.9158362602332377
Asf1b,3.9142425553376134
Zeb1,3.912637695979411
Cttnbp2nl,3.911849789264856
Gde1,3.900616167569647
Rec8,3.9000933239189255
Tprn,3.899732179086451
Gm2694,3.897011143489227
Ssbp1,3.8906024922907565
Fam19a5,3.8904260170422615
Sclt1,3.8896779489804003
Srrd,3.888405564435
Ttll12,3.887756655123595
Fam171a1,3.8865703751683487
Wdr26,3.8860332550288725
Brd1,3.882932626960614
Banp,3.8809191279246487
Klhl36,3.8775972689074027
Armcx1,3.873276841664398
Eef1d,3.868635917474134
Cdc42ep1,3.8649875706004133
Nfatc2,3.8625868040830174
Spr,3.8623542961800705
Rabl2,3.8615086836213557
Mospd1,3.8611337256326363
Mapre2,3.86002513115769
Dhfr,3.8587269832993685
Kctd20,3.857462542269282
Prdx1,3.8562216866523418
Abcb8,3.8537758546039904
Hoxd4,3.8531191353593295
Grrp1,3.84962795861315
Immp1l,3.847894264742466
Sema4b,3.840750318747565
Fxn,3.8403804903898426
Il17ra,3.833539494090476
Mtmr4,3.833183666277343
Myof,3.833087864590661
Thoc6,3.832783918965773
Pklr,3.832295221557522
Cse1l,3.8275250204440083
Alas2,3.825422291806063
Kctd6,3.8250374822245674
Cdc42ep3,3.819760106071619
Sap30bp,3.819708521374759
Gcgr,3.818239784805536
Emid1,3.8151931623548823
Gpd2,3.811190467889439
Cecr2,3.8091880054274716
Dppa5a,3.804366363107529
Dscr3,3.80229122256771
Cep83,3.8007060362142493
N6amt1,3.797822232578299
Chml,3.794748282733292
Eif4e3,3.7932262040376457
Paf1,3.7928334935275854
Mpv17l2,3.7910017083373706
Lmo4,3.7896451415239047
Cpox,3.788635391007716
Fahd1,3.7878001706415945
Limch1,3.7845127164508092
Hddc2,3.782649188890217
Nexn,3.7779376939252813
Trappc11,3.7612926700492593
Eif3d,3.7594151866227605
Pmp22,3.7546536906362977
Tnnt2,3.7544776597512737
Rb1cc1,3.7511158707678245
Exosc5,3.750264429073415
Snx10,3.7482158304159627
Slc38a5,3.745429014754187
Ildr2,3.7450176196616916
4931406C07Rik,3.7433433737541173
Smox,3.7424014653949706
Micu1,3.742162519319225
Epb41l1,3.7386260263156093
Rpl27,3.736895032379825
Parl,3.7352358880563497
Slc1a3,3.73436591012476
Myl9,3.7331108852656545
Gm42434,3.727373485513324
Foxf1,3.7235653654542498
Chmp3,3.722073739665136
Gga1,3.7188636352220032
Rin2,3.716756790023578
Itsn2,3.7161160034097045
Pdxk,3.715269238848415
Lrrc27,3.71321325329506
Vegfa,3.7069973314419062
Strbp,3.7015334546327563
Pabpc4,3.7009457315221725
Stoml2,3.6937025375069275
Crk,3.6932718167929734
Arhgap8,3.691246113544055
Gm21887,3.689968493758559
Dact2,3.6878075568369137
Rcl1,3.6875893463234135
Eed,3.68471658385855
Lonp1,3.6839661921424405
Asb1,3.683878439610789
Hook1,3.6799748411283852
Vwa9,3.675937164018424
March6,3.6737422759416534
Ehhadh,3.6732630814569998
Entpd6,3.6715197202778054
Tmem119,3.6680957217025125
Farsb,3.668084060338059
Prdm5,3.6661357794518734
Slc25a37,3.663368533745064
Clip1,3.660948385263272
Mesdc1,3.6590207436885906
Ccdc167,3.6574509626978733
Gimap9,3.6566220231929982
Edem3,3.6556542566392167
Rpf2,3.654502441645345
Socs2,3.6534785706979322
Nadsyn1,3.6516144022057886
Etfdh,3.651599131753531
Tnpo1,3.646505746395402
Nphp1,3.644241022036805
Ube3a,3.643568424894054
Cldn12,3.641825064126766
Ankmy2,3.6384401133990023
Tsc22d1,3.63587454426059
Alg2,3.635424130563002
B230118H07Rik,3.6346613904957055
Rap1a,3.6327300428657607
Prkar2a,3.6295783521461593
Ube2l3,3.622069067545672
Mtfp1,3.6203586636212965
Mrps24,3.618448419474827
Homer3,3.6153502161022146
Gm10073,3.6142793386742817
Enkd1,3.6139561490788608
Irs4,3.6123285661698112
Arid3c,3.6122684288946396
Exosc8,3.6121381515976885
Ppp1r13b,3.610760347611786
Capn1,3.609861725317647
Rarres1,3.6069618981717366
Wdr46,3.6026524079054845
Tmem158,3.6010125817754015
1500011K16Rik,3.6002557660251124
Pdzph1,3.599497488819464
Peg12,3.5965797799500536
Fbxl4,3.593380607686016
Htra2,3.5910400455867504
Tssc4,3.5882956784588713
Nob1,3.5864299069730707
Frrs1,3.5854738627934317
Ucp2,3.5854518992338784
Foxp4,3.584543893151144
Tmod3,3.5778680181431124
Speg,3.57625627130649
Pgrmc1,3.575597320429763
Rheb,3.5754131555614945
D930015E06Rik,3.567536646554715
Gm1305,3.5653094509491274
Bambi,3.5631983983432503
Pdzk1ip1,3.561670381481374
Abi2,3.5597985846155558
Serpina10,3.5586992970536917
Nr3c1,3.557490534195903
Noc4l,3.5560178892366494
Lgals3bp,3.5557697728990783
Tmem127,3.5548218822719906
Polr3d,3.5526543306200833
Pole3,3.5521997733709423
Galnt11,3.5477418957244726
Shisa5,3.5445798841634186
Anln,3.5444843876667576
Cog4,3.5392441722374945
Yipf4,3.538026439281331
Card10,3.537040677287635
Heatr5a,3.5361242722655795
Fgf8,3.531327285971563
Ildr1,3.529986588389386
Mpdu1,3.5298756811350804
Ppm1h,3.5265909743060737
Hmcn1,3.5264869824695437
Zfp266,3.5209116714314646
Lgalsl,3.5161104328266455
Tnnc1,3.5126119313383466
Paqr7,3.507553595070787
Krcc1,3.507499201819664
Cables2,3.507316128772447
Impdh2,3.507097752744107
Rgs5,3.501613950701609
Klf3,3.500344982563093
Mtm1,3.4980727867611234
Dhx40,3.49770025903642
Cyp3a13,3.4962548833111993
Suox,3.4905772238862736
Lipt2,3.49019192003287
Evx1os,3.4894164314780856
Rassf6,3.4843892788647977
Cdh11,3.4822160286662065
Gnb1,3.480283049089328
Bcr,3.4795826154234804
Rab11fip3,3.4782278610970767
Gsk3b,3.476351763861851
Zfp354a,3.474574582706238
Ino80b,3.47206304826538
Telo2,3.4691168701716575
Synpo,3.4675713408525266
Syt11,3.46704114124139
Dpysl5,3.465023536560029
Tnrc6b,3.463879933435021
Arglu1,3.4619181917900645
Adgrl1,3.461113535102765
Dync1h1,3.460967510483971
Psmg1,3.4606737538891483
Tmem68,3.460345558678802
Carkd,3.4589019427844985
Irx5,3.457989703801834
Gucy1a3,3.4533460057348546
Fam234a,3.4526855970247774
Uba5,3.451664271395024
Krt23,3.449413970115955
Itga5,3.4439686076180047
Cnih2,3.4426657426422733
Pofut2,3.4377853100092355
2810474O19Rik,3.4373564152350675
Dnase2a,3.435350150800457
Nipa2,3.43401656041467
Map3k9,3.4333137238618243
Ovol1,3.42906310480974
Jmjd6,3.4282565143539885
Larp1,3.427691527964423
Asap2,3.427632993561163
Nr2f1,3.4274981177579367
Acat2,3.425612487704515
Ubash3b,3.425138891541835
Nek1,3.4245667185342508
Prkch,3.423609004040908
4732491K20Rik,3.42340231816832
Hoxc8,3.4232192643978374
Sos1,3.4231320649350594
Cdc42ep5,3.4221396653778315
Dimt1,3.421527227389026
Ube2c,3.4122908608843363
Fnip1,3.4088549970897075
Mapkapk2,3.40383848782266
Wdr12,3.3984201470334203
Triobp,3.3968153086173665
Flnc,3.396162723777481
Rnmt,3.3943863991624323
Eif3g,3.3937620641864683
Ccdc6,3.3900825662101166
Yaf2,3.3896189447805107
Tmem181a,3.388095343645457
Myl4,3.385921995185359
Trappc6a,3.3805484405410593
Cops2,3.3777549014364134
Plgrkt,3.3756142532048754
Ndufa4l2,3.3752586235973365
Smn1,3.373247049070326
Rnf168,3.3731601903363315
Elp4,3.370468734418965
Nxt2,3.3699196256318174
Ubr3,3.3692807959818403
Blvrb,3.3682015414588635
Fbxl5,3.363955518940941
Cldn3,3.3636646485029766
Dzip1l,3.350223454826673
Rpp25l,3.3500583714205585
Thoc7,3.3493505826066428
Mak16,3.3482875424969945
Ell2,3.3442932078652365
Entpd8,3.3432904437065143
Fam207a,3.342722957689964
Coa5,3.3402592704848937
Ppm1g,3.339370314786452
Ptch1,3.3362952214460817
Lurap1l,3.3338719411064592
Nploc4,3.3335879682587857
Armcx3,3.3325917239910865
Stat5a,3.3260273029235505
2510002D24Rik,3.3247866023938704
Bcl7b,3.321321906440179
Hist1h4d,3.3200021163658864
Trim12c,3.319917179164023
Lmf2,3.3192038655847047
Ddx58,3.3126455272926933
Alg8,3.3109695293982933
Tomm70a,3.310376940245695
2900060B14Rik,3.308208359375879
Frmd8,3.307938023663484
Epb41l2,3.3067810692084727
Slc1a5,3.3043772049052587
Cnrip1,3.3009694072679303
Snapin,3.299760724041143
Stk24,3.299000142573933
Gpr89,3.2970061670553172
Decr2,3.29582052129567
Tm9sf4,3.2948814240773605
Zmynd19,3.2924281356695526
Fndc4,3.2851516109259498
Pcdh7,3.282135075799691
Pnpla6,3.280155193065682
Ubl7,3.2770675336035158
Tbc1d15,3.2754651166822897
Hps5,3.274304421779842
Cspp1,3.272759388624947
Tcf15,3.269816091562287
Eps15,3.2683040693764007
Ammecr1l,3.2667126706798166
Appbp2os,3.2658753899428468
Tmem252,3.2624392138773777
Mast4,3.261482548223256
Itga3,3.2610394289326603
Gars,3.260708052909939
Ncf4,3.25973680148974
Fzd3,3.258355444909668
Tbc1d14,3.2581430039233585
Pik3r1,3.2578921936623324
Sirt2,3.257781399596305
Bap1,3.2575069395581715
Gmps,3.253401144386695
Galk2,3.2531021709435044
Rabl6,3.2529923322512206
Rpusd3,3.2525959882998223
Zfp280b,3.2512013887610176
Isoc1,3.2501016948547883
Kctd10,3.2483181860151005
Ccdc12,3.2480010657937752
Ccni,3.2461085039233835
Mta1,3.244700439788713
Sardh,3.2438878615094158
Mef2c,3.243600238874113
Hat1,3.2431066710324292
Cmc1,3.240280126395383
Akr1c19,3.238965739666096
Itgb1,3.23809011764354
Tspan14,3.2361097156768444
Tmem167,3.235708256627395
Pbld2,3.2351928925818645
Hdac2,3.2346905424584422
Ccdc25,3.2340718193273803
1700025G04Rik,3.228963497585336
Arl5a,3.227760785101088
Gpr39,3.225976659229035
Plpp6,3.224391631573567
Sfrp2,3.223218395450242
Borcs7,3.2207526268385207
Ddx18,3.2185652638008158
Iqsec1,3.2180077454663873
Krt19,3.216887650748648
2700062C07Rik,3.2167843263805085
Meis3,3.2156362878148954
0610010F05Rik,3.214664550942991
Dnaja1,3.214454935594253
Etl4,3.2138374496682687
Ttc7b,3.2131105124735395
F2rl1,3.2090384247882175
Gpx7,3.2043650988711416
Fam134c,3.2042476530332666
Fdps,3.1999992414131153
Cers6,3.1997558989662065
Hnf1aos1,3.1991840484490695
Smpdl3b,3.198633575524258
Yap1,3.198270821163569
Commd7,3.1975817907230355
Timm21,3.194228152901222
F2r,3.1926403785810877
Cops5,3.1901610356856747
Fmo2,3.189839431303539
Lin54,3.1897540993709312
E130012A19Rik,3.1895434486980747
Casp3,3.188802821047123
Lrrc8c,3.1887576261765087
Hibch,3.1864935745622915
Rad51ap1,3.183095853978011
1600012H06Rik,3.1826741167957344
F5,3.1810738747225646
P4ha1,3.1810254425639073
Syne2,3.179711147098274
Dcps,3.1790626731254306
Coa3,3.179046139414475
Tmem161b,3.1784620103661188
Rnf43,3.178029296327013
Mapk12,3.176203105219789
Rraga,3.1739973119951954
Ndufa7,3.1731618998067854
Mrpl46,3.1711502812273724
Aard,3.170349464644412
Mdh2,3.169416647243306
Desi2,3.169028398464279
Ppan,3.1669406739678503
Zfp42,3.1650468365277904
Spg21,3.16455904043703
Tmem62,3.1644301425010264
Hal,3.1639822108276463
Tbcc,3.1613414101873056
Tbx1,3.1603784942905078
Zcchc6,3.1566918353734845
Tpp2,3.1561295209973053
BC031181,3.154335501474229
Ap2a1,3.152862082810673
Kat6a,3.152854320885699
Lrrc1,3.1524654654049815
Casp2,3.152008796324652
Polr2h,3.149228176561883
Eaf2,3.147360264003079
Tsc1,3.1429182621356833
Gm10639,3.1421562976113173
Zfp579,3.1416258378444346
Errfi1,3.1406790492998997
Mrfap1,3.139589585971596
Meis1,3.139352942022618
Emc6,3.1393277458083118
Met,3.136648947958348
Dnaja3,3.1343994850808348
Wdr70,3.1332849528416387
Noc3l,3.128550663834275
Fem1a,3.128265204243928
Ppt1,3.1271109585544274
Rdh13,3.126319019129311
Wnt5a,3.1239450112572187
Anapc1,3.122123057218722
Hs6st2,3.1219911521825945
Nsun5,3.1219679044099644
Sdf2l1,3.1203886208104095
Srek1,3.1183630009517267
Pcsk7,3.117838062439217
Sec14l4,3.1173353513890887
Atxn7l3b,3.116430156438417
Rnf144a,3.1154044506397356
Wwp2,3.1138518428412096
Fez1,3.113048733567804
Rxra,3.112730409794741
Igsf3,3.108469772210587
Fam149a,3.107135100468603
Rbks,3.1059987835777525
Bag5,3.104256269561945
Susd2,3.100516334489635
Numb,3.099251392865837
Fgd1,3.0989604299758438
RP24-64C6.3,3.0933922111888976
Cops8,3.0929737983436305
Ttc19,3.091201789041816
Mrpl32,3.09020557201017
Eif3a,3.0899403581532883
Elovl4,3.087734760711152
Hdac6,3.0858951778530486
Ncor2,3.0852983696930445
Axin2,3.082275110905779
Casc4,3.080924055428794
Larp1b,3.0796496305252576
Ppp3r1,3.0764224241654334
Smg1,3.0745296356693936
Cdc42bpb,3.0735224796449803
Lhx5,3.0730392035860334
Stx8,3.0725684219224827
Prmt5,3.068630807322281
Swi5,3.0659821286483915
Hist3h2ba,3.0651473664761206
Atg16l1,3.0635810047255445
Smcr8,3.060082601261831
Impa1,3.059637787312241
Sdc2,3.057286925384624
Clcn2,3.055603364998276
Heatr5b,3.0518294342449654
Atp11a,3.0476819367678645
Dnajc2,3.0445543274937807
Cmbl,3.0434576749899205
Hadhb,3.0434527703405037
Hoxb9,3.0433094048239755
Zfp110,3.041396436651406
Stmn3,3.041226729639445
Abcb10,3.0403476079417415
Ccdc28a,3.0402027908743103
Galns,3.0398259423910883
Pnisr,3.036343859930128
Tst,3.0354867483217007
Mrpl1,3.034938924586741
Tpra1,3.031440529881845
Commd1,3.03035509521209
Gm14443,3.028548529728711
Pim2,3.025953457981905
Ephb4,3.0258458156970565
Pcdh19,3.0248257846270103
Gins4,3.0205654152317214
Gpc6,3.0186706783443955
Tnrc6a,3.01862923327564
Ldb2,3.017835865273835
Kras,3.0177186111087084
Zc3h7a,3.015260526360175
Glis2,3.015046986428954
Mab21l2,3.013501717343891
Mthfsl,3.0107993499054477
Klhl26,3.0102877807577286
Tgs1,3.009796272785808
Tmem14a,3.0095936309011457
Phldb2,3.0078776046409734
Fkbp4,3.0048435475135076
Apba2,3.0046530590016824
Stradb,3.0033337174473154
Misp,3.001834700621278
Tmem57,2.999741053966599
Cacul1,2.9994925268799366
Pnpla2,2.9983370628816273
Ide,2.995525334304444
AI314180,2.9916919651588385
Dpysl3,2.9910109584353775
Anxa6,2.9909591617375244
Chchd3,2.987938940892685
Rnf122,2.9874537171961664
Abhd11os,2.982823800152689
Stag1,2.982394458168913
Nudt2,2.9809055853840905
Etaa1,2.979887145038663
Mrps36,2.979728845226088
Rab24,2.9793515689416448
Nbeal2,2.9789060112790415
Plekha5,2.97610380388403
Wdr11,2.9744984260141525
Nisch,2.974186049303318
Prom1,2.973892005378903
Arhgef25,2.9733419194776634
Hsdl2,2.9732370903481438
Pomt2,2.968252864656885
Rffl,2.967007505217727
Mrpl52,2.9666589689800573
Pdpk1,2.9659414376116993
Pcyox1l,2.9657266129540476
Rgs19,2.959883535269285
Als2cl,2.9575363301497437
Celf4,2.9561427282683965
Myl7,2.955831769034092
Cwc25,2.9557537700063667
Pnliprp2,2.953885906576029
Sgce,2.953865782103481
Tns1,2.953675971903499
Lipc,2.9519842796153113
St3gal5,2.9470881667535114
Stx16,2.946926997615384
Rab13,2.9458845569481498
Mpped2,2.9456931982299386
Thg1l,2.943772552563685
1190005I06Rik,2.942692580434349
Arhgap21,2.941287930178773
Nfia,2.9407944943426343
Psmd1,2.9406392366515166
Slc25a1,2.933957960461191
Kpna6,2.932852714632175
Ndufa9,2.9318904670750467
Thpo,2.9307681934407728
Dnajc25,2.930369048778579
Pdk3,2.9301544443901117
Cd320,2.92661826820286
Endog,2.9248433738382804
Aif1l,2.924660264139916
Plcb3,2.924546236333645
Arl14,2.921151096439485
Zfp518a,2.9192733668525728
Tgif1,2.9164460793747455
Lzts2,2.910347805750298
Fbxw11,2.908609050852488
Dctn3,2.9074221176427075
B230217C12Rik,2.907260711259627
Armc8,2.9068595958432804
BC030867,2.9049048714697094
Car2,2.9041918839764382
Adam17,2.9028015766075788
B4galt2,2.9019932114200633
Chn1,2.897551251581441
B4galt1,2.8950326954394816
Trim10,2.894451139997492
Tcirg1,2.894073610731167
Ccdc32,2.893664335874295
Vti1b,2.8873068611055124
Tonsl,2.885677580669997
Lum,2.8854547465214564
Ano9,2.885039819004843
Eif4g3,2.8797954675109154
Wnt8a,2.8794452091584453
Suds3,2.8785478697393008
Rrp9,2.878374357870193
Tmem132c,2.873605767382611
Cfl2,2.871832891634382
Rpl23a-ps3,2.8701609814455282
Arih1,2.869749573822859
Flii,2.8685424365616923
Sympk,2.8674963282785435
Pet100,2.867016791312523
Pttg1,2.863700933583271
Mboat2,2.858705347509676
Fcrl1,2.857800711432781
Creg1,2.8547764410100966
Emc2,2.849344229106777
Marveld3,2.8486349357235254
Gm16286,2.8471923638224825
Prkcd,2.844863813841621
Pla2g6,2.844818781723387
Sertad1,2.8326623214673385
Usp19,2.832322575751313
Zmat3,2.8315567178328362
Cops6,2.8280043977820264
Pacrgl,2.8255989890600715
Alg12,2.823866367314075
Cnppd1,2.822031638198908
Tpx2,2.820848750968267
Cog3,2.8204135362959413
Fsd1,2.8199327792220505
Dlg5,2.819778252238352
Cep295,2.819493304780282
Rab2a,2.8163373643043093
Tada1,2.8137644775521053
Fgf17,2.8136918656595706
Meox1,2.8123868304920028
AU040320,2.811115569672452
Cyp20a1,2.8094610693072775
Arfrp1,2.8092395570217583
Lpar4,2.8069904930148257
Mbd6,2.8007249569756576
Erbb2ip,2.7982833427811236
Slc44a3,2.793493020932133
Phka2,2.7932384918985425
Mia3,2.7912346265437065
Hist1h1d,2.7897820327218206
Zdhhc2,2.7889752138351844
Zfand1,2.7888579130135267
Gipc1,2.7862336939980463
Fam204a,2.785289351777284
Srsf5,2.7843727847664224
Lrig2,2.784066664286612
Mir124-2hg,2.7835196458366265
Dnpep,2.7832027441794485
Rac3,2.782396099583562
Uqcrc2,2.7821807036035184
Nhp2,2.7800261597621
Hmgxb4,2.7793622386257097
Faim,2.774093729928689
Prcp,2.773692587241415
Lin9,2.7727288507964136
Lysmd4,2.7719452605997876
Hipk2,2.7716138188982717
Cfc1,2.7705588942010544
4430402I18Rik,2.769565627627233
Anxa2,2.7688206384460963
Ahsa2,2.7687930929499176
Tbc1d17,2.76861462913564
Anks3,2.7671132606480655
Apela,2.7655373083532995
Rbm27,2.765461645855455
Mcm7,2.764943267370382
Gtf3a,2.7648971830898947
Bad,2.763760962276675
Apitd1,2.762472998200052
Eif3m,2.7600728997027515
Pgs1,2.756602658648749
Orai3,2.755044585473919
Arhgap11a,2.7542197408248716
Pcdh18,2.7498078512652064
Dusp22,2.7497847604788093
Pigo,2.7490303615747718
Tardbp,2.748108896991708
Muc1,2.746604837463539
Ndufaf2,2.744543613606697
Fam178a,2.742455888396311
4632411P08Rik,2.7416984235284403
Acad11,2.740904856117212
Tcf12,2.7397936320255254
Gale,2.7397378915234154
Rfesd,2.7392425910763394
Slc43a1,2.737829442188821
Entpd7,2.73775994043702
Adamts9,2.736509742759271
Emp1,2.735812213268945
Prosc,2.7357191036661517
Tbc1d9b,2.7353490483456526
Ptpn1,2.733059563866366
Tspan32,2.731816400829937
Aldh1b1,2.7308316766075102
Itgav,2.729663041651848
Tmem143,2.72587683650553
Sqle,2.724238144793709
B9d1,2.723797813896402
Csrnp1,2.720745803781218
Tsix,2.720120086289396
Ppp2cb,2.715309618140411
Pabpn1l,2.71439057858915
Snx14,2.7137034833671905
Ddx41,2.7134610956915397
Tmc4,2.712529706851263
Tspan5,2.710092188412666
Cyp4f13,2.708082476912588
Pax9,2.7074849819729017
Aldh16a1,2.7066077322106494
Dhx29,2.703911035282927
Ak6,2.70321204498123
Sox1,2.7030408762660993
Poc1b,2.701628440834151
Pam16,2.700762905580869
Ptprs,2.6989230925848933
Col3a1,2.6965002584102957
Kcnc3,2.696281024944528
Fzd10,2.6942940200086265
Snrpb2,2.6923307147697857
Hnrnpl,2.684062788811446
Ykt6,2.6838506475722785
Shpk,2.6811887899587745
Txlna,2.680391045082881
Ndfip1,2.678279343733692
Eif3c,2.6779777294055616
Dph3,2.6764870663250506
Hbb-y,2.67547223459475
Slc7a5,2.6743857572991003
2310057M21Rik,2.671801123820481
Ap5b1,2.671109432446295
Zfp36,2.6709874582619846
Brcc3,2.666726713819957
Bmp4,2.666332209035091
Tmem184a,2.663580174927764
Plek2,2.663284287469413
Mcfd2,2.6627108980962704
Wdr55,2.6621055157627573
Kdm1b,2.6614903468045092
Avl9,2.6605081735351956
Ggt1,2.66027365503178
Gdap2,2.6561936343821895
Abhd16a,2.656072170952402
Trappc12,2.655054200086461
Chd6,2.6549139296126767
Ptprk,2.654232672391908
Slc30a7,2.652261195369181
Bcl2l14,2.6521921066569996
Wasf3,2.6519028011769037
Dhrs3,2.6505106881846916
Clps,2.6489465032415356
Herc1,2.6488111407302717
Usp24,2.6482032495669734
2810001G20Rik,2.646480123899328
Ska1,2.646177729749244
Grsf1,2.645760355066535
Emd,2.6445673078413425
Tmem248,2.644223690233435
Upf3b,2.6434810469511563
Zc3h7b,2.641564498715193
Tmem246,2.6412938426680714
Kdr,2.640932182202002
Hn1,2.640581950929626
Cd81,2.6368440608092407
Snx13,2.636440417847149
Rsrc1,2.632696906296934
Fxr1,2.6318342262109513
Lgals4,2.6305881256002146
Lpar2,2.630316665908304
Alkbh1,2.627592027074303
Mvb12b,2.623249022964909
Fbxo38,2.6225758195957254
Pdgfrb,2.6224918680850653
Tal1,2.618892449842539
Crabp2,2.615314670466817
Tmem175,2.614855750344204
Plagl2,2.6143866412117807
Rfx4,2.6136662855571
Nup43,2.612069171358974
Prrc2b,2.6119369108292503
Polr2l,2.6106410324892404
Lrp8,2.605202269436233
Axin1,2.604301610673101
Map3k1,2.60336788583425
Ramp2,2.602011926431685
Gprasp1,2.6012989573120078
Polb,2.600378061124436
Trmt61a,2.5996210369811994
Lpcat1,2.599346407231064
Wdtc1,2.598758907316134
