,score
7,2.7619532610997024
323,2.7118386258838023
300,2.702337338061705
60,2.662612317557333
324,2.5675028863606575
460,2.550448066248546
151,2.5090074673450236
148,2.484263076995411
99,2.4790120000439417
370,2.4710353928166633
79,2.468028283476511
103,2.4430278304843416
407,2.42683787521829
134,2.4234976203581144
373,2.415278198799432
475,2.38717072459827
142,2.381066456487205
269,2.355580848679048
492,2.3518446999249165
167,2.343059196914193
307,2.3267015633204666
338,2.3195944497622656
332,2.2897675564580524
122,2.2457848362853237
452,2.231930632878858
159,2.1941334155062764
328,2.1928218413273743
456,2.1865563396765455
216,2.157600768285729
251,2.155600037365769
217,2.1088161041055815
219,2.1039212318821225
493,2.103074903822434
31,2.0754410032829735
289,2.062927043752756
208,2.0524299249751903
220,2.0492439314220507
268,2.0489568005183716
443,2.0230708335005154
350,1.9489385702845
470,1.897398523356616
164,1.8905136829567022
295,1.8782138669713881
416,1.8581307634485218
270,1.8144313241878272
331,1.8027238922810802
236,1.721584905180777
232,1.6868752169654062
45,1.6653366790749358
440,1.625269848789322
473,1.5362835894221651
17,1.5123198222189462
376,1.505632412873951
404,1.5024139682073063
233,1.4863143711226778
150,1.4810869469927688
359,1.4778030332441208
486,1.4472357547482408
279,1.4346127214182116
362,1.4050850651465236
274,1.3940007306942415
84,1.3643983489993676
437,1.343155458541381
88,1.3058461043976384
6,1.2589350650162843
137,1.240726324631165
37,1.213618356946008
446,1.1785383159069216
40,1.1399809978453994
46,1.1204724873454137
149,1.0958592987177158
283,1.0436935101565743
290,1.0362079367185293
189,1.0347055630791977
363,1.0263008329472054
389,1.0160168272186734
215,1.0134278236882597
178,0.9865740514304348
342,0.9755370532843193
340,0.9666779990993628
200,0.9621640514704963
16,0.9477051608779251
253,0.8444214551392928
201,0.8371084659178166
57,0.8154541569856182
52,0.8067596522463009
144,0.7979932595954703
34,0.7882077470840868
96,0.7733212444705386
92,0.7458011461733757
197,0.6517278902262227
317,0.6495349460455847
368,0.6404422518473796
311,0.6383014320514616
43,0.6351174926152674
118,0.6077646432370185
361,0.5250702168234495
154,0.47414832887944336
21,0.4566409612277131
312,0.3665499319368625
127,0.28102637681238213
187,0.2024767469118993
176,0.14158955919849361
320,0.109852478318637
29,0.10595172412228829
105,0.07952150235449974
158,0.03421963293215573
252,0.025938599064715094
405,0.01494519107979802
18,-0.02837251400924888
69,-0.05563632799418854
319,-0.14905374130320534
228,-0.1563388589446297
78,-0.17385446665952609
471,-0.24087839386941373
386,-0.2535092044234043
170,-0.269473148661625
129,-0.28560432070531977
263,-0.3231933902681736
191,-0.33756668439061016
56,-0.36817787670872637
202,-0.3921181304433143
108,-0.40557180276016636
174,-0.5302133037013903
420,-0.5580197909161148
305,-0.563462824070389
125,-0.5974643859038219
25,-0.6260851687852584
206,-1.0310143689461706
353,-1.0859725032080891
430,-1.1041965416788786
245,-1.2574221687461662
221,-1.3452922843941162
434,-1.358675827451024
432,-1.461818716449476
