,score
Usp15,2.5309298726548994
Ezh2,2.529057110165638
Ppm1h,2.528599251189859
Ibtk,2.52838914720527
Raly,2.525898602744806
Inpp5d,2.5241483531076114
Lig1,2.5227921076724145
Tspan3,2.5203798369494588
March6,2.5199640433405635
Tpi1,2.5197865729074413
Sfxn1,2.518737820589949
Adprhl2,2.5174477248370577
Pxdn,2.516774639275091
Map4k5,2.5141305587457525
Slc35b1,2.513779637179553
Zmym3,2.5130495372455166
Ppp1r14d,2.512937402712731
2510046G10Rik,2.5123070195413297
Maged1,2.5119301760397215
Rpl34,2.511914598483973
Lrrc27,2.5115867569487595
Zfp936,2.5112324455444126
Snrpd2,2.5106365121294516
Pot1a,2.5094188726508135
Tnni1,2.5066424181963534
Dkkl1,2.5057851555757598
Tmed2,2.5045670049755495
Wdtc1,2.501065926821594
Meox1,2.500931913947994
AI661453,2.500700137306012
Chd1,2.4999659153069453
Tacc2,2.4992529908954415
Tpm4,2.498966443990761
Fam122a,2.4985489662300826
Tdo2,2.498505915034135
Actr1b,2.4977648277296502
Crip2,2.4975127043629515
Inppl1,2.4971730463475548
Atl2,2.4968202009609124
Cat,2.495490004583788
Hnrnpk,2.494665325486119
Eif4a2,2.494313741838985
A430005L14Rik,2.4937255543271872
Mtfmt,2.4920621935709937
Suco,2.491470827860196
Coa7,2.4882688200363683
Spns2,2.487073705468826
Vat1,2.485635709104963
Tgm2,2.4851915837677656
Rabggta,2.485070779750586
Enpp2,2.4847197505743646
Srsf6,2.483900913245402
Rybp,2.4834479541642795
Ubfd1,2.479119036002667
Col14a1,2.47881057461055
Steap2,2.478125750055948
Prpf3,2.474399732105889
Ptpn11,2.4727315725544416
Ncor1,2.4706514685497774
Mapkapk3,2.470392201214944
Pitpna,2.4701797502042795
St14,2.4690307218199097
Bcap31,2.4689185403797524
Prr5l,2.467406306247381
1810044D09Rik,2.4615042170361097
Apex1,2.4613148734223476
Slc23a3,2.4612300828546796
Bcl2l1,2.4603227147668
Lman1,2.4581012400851607
Tada3,2.457386396021533
Rhou,2.455965420852452
Hsph1,2.4555379815705405
Bsg,2.4553630052406175
Zc3hav1,2.4545727513312223
Fam129b,2.453194914248578
Tjp3,2.451562384587171
Cnot1,2.4504729825174776
Aph1c,2.4499196679200175
Mpv17,2.448240747177481
Gadd45b,2.4477868187425518
Pinx1,2.4467180326967273
Prss16,2.444954071719903
Plekhb2,2.444841456064987
Arl2,2.4440941095176725
Hoxa9,2.4436016724291876
Lpin3,2.441655169045985
Galnt1,2.4397813300866105
Ranbp3,2.438512149905781
Gnai2,2.4376172102079616
Mettl2,2.4372568542003243
Fam221a,2.436947100867916
Mapk14,2.4362172235078985
Dusp19,2.4358875717438364
Klf3,2.4358029320753167
Rusc1,2.4348072984997127
Tctn1,2.4316658358248766
Ptp4a1,2.4293488611006255
Rpl21,2.428971313746932
Socs3,2.427642539839523
Akap7,2.4262300145694007
Postn,2.4252480319173744
Mrpl52,2.4251623618815197
Rnf214,2.4248659674500304
Fam78a,2.4239723723823157
Ndufv2,2.422778007073705
Bcor,2.419928070047698
Hsdl1,2.4185196120283083
Pnpla6,2.4163951001098423
Mgat1,2.4146945743146113
Mtap7d3,2.412824257112668
Twist2,2.4123250592566277
Fbl,2.4112032317197745
Prkci,2.410623070500871
Efna5,2.4096797101039926
C9,2.4096478540973774
Mvb12a,2.409162865744106
Gm10116,2.4081768648004465
Ahnak,2.4079113020176894
Smim15,2.4067197828634592
Fbxl12,2.4058618787376354
Stox2,2.4056797679835817
Psmb1,2.4048843509061815
Yjefn3,2.403620850379796
Vps51,2.403001583269601
Tgfbrap1,2.402509021190699
Wdr61,2.4022329699258687
Csnk1g2,2.401887338120132
Dnmt3a,2.3959959019155845
Ipo13,2.3945118826968916
Wasf3,2.394042738794417
Hdac6,2.3927405807700106
Klf6,2.3897960948699923
Vps72,2.38812649423499
Sort1,2.3871509530408863
Atp6ap2,2.386849674245163
Fbxl14,2.385016102130075
Dnm2,2.384596446932085
Gapvd1,2.384257556688196
Rnf25,2.3838399144513445
Myh9,2.3832900615505928
Znrf1,2.383288206932129
Rcn2,2.382326258270407
Cmtm7,2.380012341660165
Zfp780b,2.3780194189736097
Bzw2,2.377921041368767
Cox6c,2.3763238938960516
Vill,2.3761267396319097
0610011F06Rik,2.374657409786721
Wars2,2.3729272787416886
Neto2,2.371859861270108
Irx2,2.370449338265871
Ttll12,2.3702772605584954
Wasl,2.3694890340331964
Ndufb5,2.3681440696509957
Srm,2.367211918665202
Mpc1,2.3648775996476803
Syngr1,2.3645825702194085
Gcc2,2.364388607383415
Pink1,2.363620382356421
Myo1d,2.3627134185869743
Gm16104,2.3622852085019135
Gtpbp6,2.361423041989712
Mmgt2,2.360379994644908
Pdgfra,2.3578069312582985
Nrg1,2.3577225820239462
Prkcdbp,2.3572948747326903
Wnk3,2.357227708338637
Net1,2.355547047886485
Ppp2r2a,2.3552257363967595
Nid1,2.353764445521231
Map2k2,2.3518177594718472
Iqcg,2.3485010139587463
Zc2hc1a,2.3484457239296437
Gm5424,2.348325292358337
Saysd1,2.347992829487722
Mapk1,2.34714293241323
Mss51,2.3467918254850084
Atp13a1,2.3458601469305407
Dram1,2.344823192665589
Iars2,2.344339815814288
Plscr2,2.343121348877318
Igfbp5,2.343039821227444
Rpe,2.3429883121095836
Cdh3,2.341863928975722
Nipa2,2.3393009072590982
Fdx1,2.3375294492104897
Bambi,2.3351010717925504
Gata1,2.334989570271896
Dtnbp1,2.334498261845843
4930405D11Rik,2.334164350410817
Kif26a,2.333933637275395
Meis1,2.3309716136713705
Crabp2,2.3294178199433957
Ap1g2,2.329085942814333
Cflar,2.3283737613729456
Dpysl4,2.326930872786055
Igf2bp1,2.3262681829302836
Tmem130,2.3256559217298998
Kcp,2.3244509010233334
Ppp1ca,2.3241922821798973
Nrde2,2.324031762398507
Myeov2,2.323687320449612
Chd4,2.3234785677960685
Cyb5r1,2.3214596358001423
Ssu72,2.3212172435106466
Rhod,2.320808790532589
1700017B05Rik,2.3189999309312506
Triml2,2.3173452682185283
Wdr43,2.3161525669508793
Odc1,2.3155119638081385
Cirbp,2.314912194662011
Tm9sf3,2.314893985555457
Retsat,2.3143063278575653
Cd93,2.3142570133582256
Zeb2,2.3117992837181425
Tmem18,2.311324803173636
Sema4d,2.3109256018125257
Pmaip1,2.3106963474914
Lrfn4,2.31065717151381
Prelid1,2.310545907040266
Actr3b,2.3102427646538755
Nbr1,2.3099351827989882
Plp2,2.30899535758168
Fam195b,2.3056719482280617
Ccdc80,2.305336183098404
Cox4i2,2.30356560434968
Ermp1,2.3029801988279304
Col4a5,2.3023896253352683
Sapcd2,2.301975778531398
Ints3,2.3015744291334026
Cmtm3,2.300865064533756
Fbxo5,2.299464536916226
Ivns1abp,2.2984633786515123
Spdl1,2.298279325184095
Pard6b,2.298212951905325
Asb8,2.2981534320808072
0610010K14Rik,2.298109148340716
Sco2,2.2978126273903614
Adgrg6,2.297431558513444
Arap2,2.2969448663940586
Tbc1d10b,2.296051475716815
Cpped1,2.2959890036895083
Kctd3,2.295512708192604
Slc1a3,2.2948927462489253
Pcgf3,2.2944638532593933
Asb4,2.294265014480303
Mia3,2.2941290553084968
Mkl2,2.294111850495684
Ednrb,2.294077898035258
Rps26,2.2938932384236477
Sec62,2.2931554891602257
Gmpr,2.2915112414236734
Mrpl20,2.2913749945344923
Setd1a,2.291171863030474
Cnpy3,2.2906315661911094
Grn,2.290398608366754
Tcf3,2.2903656140428503
Umad1,2.289870731538951
Nol6,2.2891395547845557
Cdkn1c,2.2886508464372755
Sec11a,2.2883994071937837
Rcn1,2.28790754963626
Fxyd5,2.287003398941259
Icam4,2.2866425309300484
Suclg2,2.2854236117815563
Snx18,2.284135417390881
Fblim1,2.283746371148872
Ptov1,2.2829470790867377
Card19,2.2823193436466096
Cdh5,2.2798847305203442
Tle6,2.278078342158328
Slc22a23,2.277958713451956
Siae,2.2774696769652216
Trappc10,2.2760395088533634
Ttc8,2.2753051261842687
Acp5,2.272058732606736
Bicd1,2.2714737275161214
Gskip,2.271421770839289
Cldn12,2.2690663579897548
Ptprs,2.2686371358010677
2900026A02Rik,2.2680753654069665
mt-Nd4l,2.266725753171773
Hebp2,2.2665570604098777
Armcx2,2.264269834620989
Zfp106,2.2639939759134196
Tln1,2.2636305084041575
Ip6k2,2.2634811057061146
Larp1,2.263046780954651
Fyn,2.2621124292821344
2700060E02Rik,2.2615940058407253
Slc16a12,2.261349083620414
Wbp2,2.2608980140325454
Hist3h2ba,2.260799091505753
Guca2b,2.259730441765921
Mark2,2.259330341309944
2700081O15Rik,2.2591544615736687
Tpm2,2.258433877550567
Kras,2.258265098100985
Atp5d,2.257884934122571
Mapk8ip1,2.257610182904405
Kpnb1,2.25643764423608
Trim10,2.2563936551844415
Foxn3,2.25592462404406
Bad,2.2548858712780118
Nkapl,2.2546239545184235
Zswim8,2.2537021095634233
5730455P16Rik,2.2527772072974988
Arap1,2.2500893867324834
Zfp758,2.249817379015903
D5Ertd579e,2.2468737377579453
Lyrm5,2.2451356236446283
Arih2,2.244326626559835
Gfm1,2.243572554252902
Rpl24,2.2421618004586916
Tmem132a,2.2420771522678824
Zc3h14,2.241933052830363
Zfhx4,2.2416192385398084
Fkbp3,2.2396088805816574
Mmrn2,2.2374692157138374
Gng5,2.2360166464841797
Eri3,2.2329418022112923
Lamtor3,2.2325889731047392
Trmt112,2.2324962417029637
Rap2a,2.2310064406666985
Trpm4,2.2309849738420637
Ssr3,2.2299881497777765
Procr,2.229931684005247
Rgs10,2.229837690296769
Mettl15,2.2286074187386333
Trpm6,2.2285019743398404
Tstd2,2.2284659580175106
Pnisr,2.22802580571764
Oxct1,2.2274502836164918
Cenpt,2.2270278425406325
Igsf1,2.2262032171166326
Acot4,2.2256087967766205
Ccdc137,2.2224879223524305
Kynu,2.220544732873135
Epas1,2.2201807360767702
Nrcam,2.21768703500465
Ppp3ca,2.216649968580439
Aldh1a3,2.215001138109062
Stxbp2,2.2140770045331117
Fto,2.2124745079193184
Angptl2,2.211886452208336
Mcm2,2.2117897331973237
Pigt,2.2112699882880587
Zfp942,2.2079165465107486
Egfl7,2.207783776215446
Slc29a3,2.2074788530356293
BC034090,2.205754796549588
Spns1,2.2045544466100386
Hoxd4,2.2032855092238126
Polr2m,2.1986519783110055
Cdcp1,2.1979715960344275
Catsper2,2.1959131332534856
Cit,2.195721148550922
Ralgps2,2.1952529610779856
Zfp664,2.1944843641534293
Smtnl2,2.1941675457356067
Ccdc68,2.1913017440958664
Aadac,2.1910860568581754
Smpx,2.189682718002819
Ciz1,2.18903889246448
Fosb,2.188968131160162
Tmem261,2.18712961092588
Scamp1,2.1870529487789123
Zfp865,2.1868316437793016
Pdxk,2.1851598078643937
Fgfr4,2.1847373926382345
Fbln2,2.1836167142056357
Chml,2.1823413490040986
Mta1,2.182283594291706
Agap1,2.181987633182331
Tcea1,2.180732587468952
Nmrk1,2.179597450738526
Vps8,2.1774748410724527
1700011H14Rik,2.1773064772655712
Nup160,2.1759916231988
Slc38a9,2.175512107644066
Efnb1,2.1751052876507333
Cpne3,2.1744962657165683
Thap3,2.1740550426401275
Pcdh19,2.173577700040431
Calm1,2.1717272348965375
Bend4,2.171671590317909
Prss12,2.1714199326105854
Clcn7,2.171231628924711
Oaz1,2.1711380948090566
Serpina1b,2.171119356772608
Lancl1,2.170505475130411
Herpud1,2.170409620818909
Sqle,2.1692778257502794
Cetn3,2.168835945908613
Vps11,2.1684801108402127
Ddx3y,2.1683450401555477
Rbl1,2.1678817901502168
Cacng4,2.1665417903588464
Mavs,2.1645551085886225
Cct2,2.164422922937658
Tmem258,2.1638038252746297
Pold3,2.1635828628334313
Gm6871,2.163116390445387
Gpt2,2.159979311861645
Gm21887,2.159739637341087
Sec24a,2.1592579318377116
Fcgrt,2.159117207375172
Trim71,2.1572449167886747
Bcl2l12,2.1561429619905392
Ets1,2.1556387329337277
Fxyd3,2.154742024351387
Crmp1,2.153617289060165
Srp54b,2.152576423733277
Entpd8,2.1512259587444955
Sec13,2.1476285860449584
Slc26a6,2.146879620191067
Mon2,2.1461013601238546
Kank3,2.1452835887208908
Tfec,2.145184634792519
Cdc42ep1,2.1451425547516783
Fundc1,2.1444463127389928
Cebpzos,2.1429633674030635
Metap1,2.139987651214923
Stxbp5l,2.1397989991343125
Pwp2,2.139344930062196
Ube2j2,2.139303902914003
Abcb1a,2.1380719013329483
Tenm4,2.135020022467598
Phf3,2.1310536131543536
Chmp4c,2.130416120136831
Napa,2.130350255969343
Sarnp,2.1294524066034857
Pak1,2.129369829151218
Mov10,2.1281721053366036
Tgif2,2.126654127523506
Pola2,2.1253350384416114
Shisa5,2.1252093579477984
Commd6,2.123039116195488
Ptgis,2.122797152530334
Lix1,2.122184997802788
Xrcc1,2.121681361790257
Mycbp,2.1215793805510645
Csf2rb,2.121271160003736
Csgalnact2,2.121106345472182
Usp25,2.120933597357043
Snhg6,2.1198336149483046
Aak1,2.119769787259643
Lix1l,2.119369048756355
Rimklb,2.1188539599477405
Zfp809,2.118630414809878
Fam173a,2.1182377402243717
Mcee,2.117605355513113
Tfeb,2.1168264906571066
Ddx6,2.116593149831921
Dennd2c,2.1162315439882886
Rpl39l,2.1145191082269577
Plxnd1,2.1120543534366014
Inhbc,2.111296756715293
Smarcb1,2.1111739051443186
Pisd,2.1087615146759098
Mettl4,2.1078263025282826
Polr3d,2.106633455630169
2310030G06Rik,2.1059823707524914
Cul4b,2.10592727994031
Aif1l,2.1002326517291667
Prkg2,2.0996544900423775
Yipf5,2.097664982743983
Rexo4,2.096563330199888
Edem2,2.0963069478428853
Gm9844,2.0958139833551424
Pitx1,2.095476753428891
Socs2,2.0954703563140553
Eef2kmt,2.093288964811169
Sec22b,2.092705468289294
Pigf,2.092569457726553
Chst2,2.091765744866711
Arl2bp,2.0908448420137007
Ltn1,2.0907388882631732
Aspm,2.089835327751057
Abcf1,2.0898013227456693
Gemin8,2.0894159860084747
Eif3f,2.089274958568447
Pid1,2.089036190609609
Elavl1,2.0887352905696144
Impa1,2.0856947507563013
Klc1,2.0842218694040087
Nfe2,2.0837350611575176
Prkacb,2.0834532526814313
Fam13a,2.083293291234125
Atic,2.082786856071872
Rpl23a,2.082736476598157
Lima1,2.0824939530759585
Med12,2.081518818790756
Gprc5a,2.081369019607032
Taf2,2.080031750372422
Gpsm3,2.07817396584138
Txnrd1,2.0777202203862477
Morn4,2.0776717054122726
Esyt2,2.0775245768842936
1190005I06Rik,2.0773799713233165
Wdfy1,2.077065535331984
Mnd1,2.07700758299433
Gclm,2.0762456997888803
Gm14167,2.07461022810934
Mrto4,2.074395288385359
Dnm1l,2.0743683511702233
Zfp711,2.0688697629458095
Dgat1,2.0686958966510582
Uggt1,2.0684698082968893
Edc4,2.0673738905166807
Crlf3,2.06700805432116
Ctxn1,2.065730433009828
Gm7221,2.065490937049329
Zscan22,2.0648025498377063
Itga6,2.06382045403278
Trabd,2.0634828815660624
Tuba4a,2.0629634727271133
Lactb2,2.061601148076727
Lmtk2,2.05884216185358
Ubiad1,2.0586578484069396
Fbxl19,2.058545301283945
Sfrp5,2.058063836680896
Aamp,2.0579390811118805
Gdap2,2.0557016403250676
Foxe1,2.055090344687153
Chd8,2.0550123814647634
Cfap43,2.0544520893228744
Thoc5,2.0538434106915204
Swi5,2.053655118525918
Msl2,2.052524148859213
Pnma5,2.0508823793380735
Gba,2.0496526730390623
Ccdc93,2.0491572695892533
Exd2,2.048780172170145
G3bp1,2.047207150671839
Cd34,2.047026412755788
Trp53rka,2.045678460441689
Ckb,2.045596915094839
Sowahb,2.044647704966641
Serpinb6a,2.0419533536949355
Neu3,2.0407896914708727
Plxnb1,2.0406940997023004
Trp53inp1,2.0398289977653983
Slco3a1,2.039740094126158
Mtch2,2.0395629949891108
Ptbp1,2.0393582671725907
Anxa7,2.036604355230904
Dppa4,2.036547890742343
Hoxd1,2.0361385580248896
Hebp1,2.0359807832149652
Slc24a3,2.035780546295617
Rps10,2.0349993820902497
Hnrnpm,2.0349127985314164
Sgpp1,2.0327688103254893
Ovol1,2.0317159536150924
Gjc1,2.03142732815911
Elovl4,2.029316520091843
Tmem181a,2.0290652125126476
Slc29a1,2.029043084261578
Ubp1,2.028970447932044
Tmed10,2.0288545093040464
Cry2,2.028461294625191
Epb41l2,2.0256253431876114
Vdac1,2.0255067865000247
Chsy1,2.025068886701543
Mea1,2.024482532520738
Atp2c1,2.0239146463128135
Psmd2,2.023630339917578
Bub1,2.0226448779299524
Sdr39u1,2.0212304263553227
Lin7c,2.021101772071355
Mapk12,2.0210243321991213
Tff3,2.020666669729359
Rpp40,2.020421647672683
Cdk5rap2,2.0199106036017724
Rps6ka3,2.019493432770809
Cggbp1,2.018561373573929
Prkrir,2.016859268015262
Gpi1,2.0168580705226002
Usp38,2.016601127683386
Ift74,2.016446006262785
Usp11,2.0151557160961184
Erlin1,2.0148760957159424
Map2k6,2.0143266396957022
9430038I01Rik,2.012877813389684
Cbx7,2.0120110267379108
Serf1,2.0119632296064642
Rcl1,2.011253863254793
Dbt,2.0100554272321487
Polr2h,2.0096614209014256
Zfp28,2.009201710653995
Shq1,2.0088666329490983
Ptprm,2.008027893148488
Tpm1,2.0079426016790376
Ghitm,2.006020504812478
Nepn,2.0058933267907064
Tmem86b,2.0055436220466483
Ikzf2,2.0044214326534493
Kat7,2.003800965214034
Pbld2,2.0036265958383
Eif2s2,2.0031063773133733
Hotairm1,2.0029501635302456
Hip1r,2.0028884882615756
Kif11,2.0027395437283086
Slc35b3,2.00253030545471
Bag2,2.002114558513113
Pdia4,2.002068005218024
Pfkfb4,2.000504714100699
Fignl2,2.0003443435693016
Acsl3,1.9983577661445755
Fam69a,1.9979043859109205
Usp10,1.9953642413367134
Dnaaf2,1.9952636595516124
Ap2m1,1.9944710718550545
Tbx5,1.9943105258864156
Plekhg3,1.9940890489738976
Canx,1.9928040944126357
Rabgap1l,1.9926305529368609
Immp2l,1.9913095120944675
Clu,1.9911235363520974
Tcf7l2,1.991081559041945
Gtf2i,1.9910765664094345
Pex19,1.9904212788984263
Acbd6,1.9891664509214988
Efnb3,1.9884736065180117
Ablim1,1.987962684667795
Fkrp,1.9875571532837546
Zbtb8a,1.9863101192315458
Trpv2,1.9862955331121712
Srsf9,1.9859413685382552
Irak1,1.9853740723643594
Ago4,1.98227105418497
Gm22,1.9818684445028611
Ptpn21,1.9816393686130542
Ppp4r1,1.9813178381676713
Tmem259,1.9808891009247724
Hint2,1.9792831108224633
Vapa,1.9787611466669528
Plcb4,1.9784869774277585
Nr2f2,1.978236006976555
Tex2,1.9773861050725743
Fam84b,1.9770794018964375
Rftn2,1.976935752437021
Skap2,1.976403979260202
Actg2,1.9761084286263904
Tcf24,1.9755660384058789
Usp22,1.9752605262829068
Tmem180,1.9742077114576484
Peak1,1.9741834026927267
Tfip11,1.973897410462303
Sdk1,1.9729809294803915
Rnf144a,1.9726895405678053
Unc5b,1.9724258390751273
2700049A03Rik,1.9715412609705976
Bbs5,1.9703587387786332
Aldh1a2,1.970298308051593
Dnajb6,1.9682760038902605
Rnf14,1.9679816183324554
Nudt13,1.9679456259755992
Sec61g,1.9675927095243364
Pex11g,1.966663393352385
Psmc5,1.9654207873579719
Tbl2,1.9652784543686665
Nppa,1.9648721714216608
Cbr1,1.9630711449082923
Pnn,1.9626103094331646
Cela1,1.9617674274638597
Rpusd4,1.961621598208471
Lrrc14,1.9604077037079903
Med21,1.9603273588456305
Zmat3,1.9590880093123724
1190002N15Rik,1.9590215350043698
Itpr1,1.9582753735634053
Fzd4,1.9580050488223693
Gm13248,1.9577692479112931
Rabl6,1.9570812984262491
Ms4a10,1.9569686448501866
Mrps12,1.9567896661679534
Ccdc28a,1.9560009275168768
Slc16a10,1.9556168014474142
Pla2g15,1.9554865474342202
Slc44a1,1.9553246741182313
Hdac1,1.9549281490938133
Ajap1,1.9547624417003961
Commd2,1.9542238021667684
Sertad4,1.9535948100960057
Tmbim1,1.9519120876131888
Uba5,1.9512823169632856
Puf60,1.9501895053442078
Mul1,1.9493654443657598
Ttc21b,1.94923811411016
Rpn2,1.9486003801188538
Nbeal2,1.9477913589599662
Mfsd5,1.9469278171902917
Otud4,1.9451599251758618
Ssbp3,1.9445700435162485
Dmwd,1.9433622249415776
Pla1a,1.9432441776571883
Cyfip1,1.942949366895343
Spata24,1.942901102157997
Tmc6,1.9426296604480016
Pde6c,1.9418130311200028
Rab14,1.9408506251038091
Thnsl1,1.9407845055867556
Hells,1.940611204114301
Pdzk1ip1,1.9401337809843058
Tceb2,1.940029545720299
Sri,1.9399710745776713
Arxes1,1.9375966945351766
Dock11,1.9375949624522517
Psmd3,1.936650266923277
Zfp322a,1.9361153462802319
Smoc2,1.9352608117605408
Uhrf1bp1l,1.9333913896041408
Gstm5,1.9332240877427451
Cep162,1.9329070672170843
Gprc5c,1.9324776106304773
Shfm1,1.932272373666511
Pwwp2b,1.93131960571033
Hipk3,1.9309395913162128
Ryr2,1.9300982452572497
Pdap1,1.9294058560843048
Dpf2,1.9289472716278304
Ufl1,1.92883516840213
Dnmt1,1.9287557860582623
Slc22a18,1.9271895048902026
Stk11,1.9269153167276192
Acaa2,1.9264875059484765
Zfyve21,1.9263260501990431
Slc5a3,1.9260490441192861
Prrx1,1.925615560812996
Mmp2,1.9253225086001844
Skap1,1.9240197258237202
F2r,1.923641205518566
Cryab,1.9212376689966708
Foxc1,1.921097129895003
St3gal2,1.9201819270194496
Uba1,1.919481532816505
Dnlz,1.9185436609976576
Kcnc3,1.9183825432188075
Alkbh8,1.918057279901224
Adk,1.9175277689339316
Dut,1.917155096601636
Pak2,1.9163401564792701
Rhag,1.9142608008176705
Tnfsf12,1.913792604613162
Adam17,1.9135637694878151
l7Rn6,1.9126585386276675
Mycbp2,1.9123662355311581
Abhd13,1.912183384207314
Irf3,1.911730888903867
Aldoc,1.911672113546821
Tma16,1.9116348657346576
Nr2f1,1.9107412523331648
Pdcd4,1.91065227953773
Ift43,1.9105972746844582
Zc3h4,1.9081627274899204
Stat6,1.905915305903643
Sept10,1.9057025204722748
1110012L19Rik,1.9054214318657436
Gm26620,1.903658606333653
Pgf,1.9027451130287354
C330018D20Rik,1.90255559508322
Bmyc,1.9017675168097867
Spry4,1.9012247647077452
Prps2,1.9010372995609093
Pikfyve,1.9004015904116567
Troap,1.8998547120462708
Faf2,1.897496621272609
Slc25a13,1.8974695960671752
Fhl1,1.89744467548394
Hmgn2,1.8973634325417932
Bpnt1,1.896038493602197
Spata5,1.8952057980548587
B4galt6,1.8944945015210253
Prdx1,1.8934142228458302
Rab8a,1.8933659685807107
1110019D14Rik,1.8927049225546435
Rbm39,1.892299019058344
Stx2,1.8922508010093864
Mpped2,1.890692250140371
Dync1h1,1.8903893780784147
Bend3,1.890159267797
Rps27a,1.8901225008003106
Zfp787,1.8899151285761409
Slc36a1,1.8890376338300476
Recql,1.888804692914458
Rpl37,1.887627688628062
Mllt1,1.887555987266046
Tmem106b,1.8870662569265517
Olfml3,1.886042900417253
Hnf1a,1.8859538969924423
Msantd4,1.8856378247600165
Bdh1,1.8854238846638436
Ppp1r13l,1.8849861050065346
Cgnl1,1.8837948022217872
Abi2,1.8834230256217597
Cc2d1b,1.883243929356447
Vps37a,1.883125466358262
Casp6,1.8808613431848507
Tmem9,1.8808368929778776
Parl,1.8805023557507248
Uba7,1.8803647907674634
Hist1h3a,1.8797779364885672
Zfp91,1.8791749534448843
BC049762,1.878818752025286
Crtc2,1.8776123209788547
Mrpl35,1.8772044399636572
1700021F05Rik,1.8767937192173791
Nr1h3,1.8764681571086554
Lingo1,1.875979334056059
Tcirg1,1.8754669568217686
Eif4e3,1.8754105411502526
Nasp,1.8753351334285109
Anxa1,1.8751824283564722
Glrx2,1.87456458517413
Mydgf,1.874297642477234
Slc38a10,1.8736492751207103
Snap29,1.8734698527270364
Ralb,1.87322224780452
Ina,1.8729890267436171
Erh,1.8718552448995538
Ttyh3,1.8714507178026425
Pip5k1a,1.8713623987481678
Ankrd26,1.8708807627105586
Bcr,1.870620061959498
Smarcd2,1.8704241307348137
Nedd9,1.8703884931120787
Sesn2,1.8700879279681657
Ppp1r7,1.8697614438759085
Arfgap1,1.8679905875499163
Dnal4,1.8677054554473707
Hspa4,1.8664390583477528
Serpine2,1.8654366929654782
Stk40,1.8652903237973366
Celf4,1.8647077126273197
Hist1h1b,1.8641735635250496
Pts,1.8640179555335932
Nav2,1.8634230026937966
Endog,1.862291938454693
Kitl,1.8621883087928646
Fam63b,1.8619288889178693
Kat5,1.861054466320641
Fgf18,1.860740158184792
Qars,1.860716875453603
Kin,1.8597152852832595
Atf7ip,1.8596564404419944
Hnrnpa3,1.8586200557182002
Rps27,1.8575008374375188
Pcnxl4,1.8569922176013713
Pin4,1.8563597229854365
Zscan21,1.855870079296494
Adi1,1.8557959523707912
Sfpq,1.8548842818813707
Tgfbi,1.8545384711127766
Polk,1.85418262608689
Ak2,1.8538719197462712
Pex13,1.850763021438074
Asgr2,1.8503701856576877
Tbck,1.8484254508804545
Sdf4,1.8477387921190065
Socs6,1.8472369361576557
Snd1,1.8435590480247663
Ash2l,1.8426304276614671
Mab21l2,1.8381876531214794
Aga,1.8377379455912997
Rtcb,1.8342577693810023
Tmem238,1.8336959436566467
Gm13205,1.8334507549383556
Glmn,1.8332442397774413
Sh3glb2,1.8332328332047612
Tgoln1,1.8330847610932857
Setd6,1.8325619046382375
Gins3,1.8317205928160443
Mzt2,1.8315253277694614
Fbxl22,1.8313131284687607
Prdm10,1.8308937755119208
Fem1c,1.8306300428915565
Dctn2,1.8298137785467854
Mina,1.8297389349291406
Kmt2e,1.829069355592561
Rgl2,1.8286296468937495
Tm9sf4,1.8280496719481327
Syne1,1.8276873737017523
Srsf1,1.827116708875823
Nrip3,1.8267578603314794
Tomm7,1.8254409175282875
Wdr76,1.8223543235733333
Vldlr,1.822249135462394
Cpeb4,1.8213157307009618
Wfs1,1.8199253278429488
Orc3,1.819276470740974
Coa4,1.8186573602597667
Bet1,1.8182245309266107
Ctbp2,1.8181915824145534
Pdlim5,1.8177286908125625
Btf3,1.8163039022001284
Ppid,1.8153258358080697
Rbbp7,1.8136636532403678
Myzap,1.8135927262607872
Adgra2,1.8129844310013765
Agtpbp1,1.81055650691422
Opa1,1.8087801489966244
Frmd4b,1.808622234238081
Prkch,1.808069996513662
Cpsf1,1.8074430420656757
Ube2j1,1.806035202746661
Zfp362,1.8054492942978642
Atxn7l2,1.8050466039792625
Hmgcr,1.8035471399581202
Usp16,1.802906897524831
Cdk2ap1,1.8023920192560563
Fgf9,1.8023488448616816
Def6,1.8017273216319942
Tollip,1.801496158603455
Mtbp,1.801117414260722
Plagl1,1.800959208230591
Rnf166,1.8009368772023184
Adam12,1.7989128594621384
Atxn7,1.7987036766503006
Mapk13,1.7986608171362775
Sirt2,1.7978929029501174
Urod,1.796967254254566
BC026585,1.7968377840373648
Eps8l3,1.796656477504806
Psmc2,1.7961479580278017
Ilf3,1.7957860531150778
Bin2,1.7920016870660243
Dcp1a,1.7912877481309881
Fam65a,1.7898544721252578
Atoh8,1.7894583060291236
Ehmt2,1.789287540147935
2810474O19Rik,1.7889506764129022
Celf1,1.7874838226184742
Ppm1a,1.787453806634711
Llph,1.7867095181959953
Rap2c,1.7861305059615038
Chm,1.785632848995326
Mesdc1,1.784698429350807
Edil3,1.7832952980821795
Foxo1,1.7831833979562433
Irx1,1.7821948099547862
Mxi1,1.7811620309579277
Abhd17c,1.7803713913714607
Rnf168,1.7801553820527125
Cse1l,1.7800969824080861
Vwf,1.779457713592253
Rapgef6,1.778222763542123
Cpne5,1.7781996611773845
Ankrd17,1.777626861166893
Emc10,1.7760579172474262
Atat1,1.7759394511257276
