iter,recon_loss,trip_loss,total_loss
0,0.002917354693636298,1.9328824281692505,1.9357998371124268
1,0.589298665523529,2.362349033355713,2.9516477584838867
2,0.05533711612224579,1.9339481592178345,1.9892852306365967
3,0.3023528456687927,2.326780080795288,2.6291329860687256
4,0.3199733793735504,2.355973720550537,2.6759471893310547
5,0.12046623229980469,2.188281774520874,2.3087480068206787
6,0.034908656030893326,1.9905339479446411,2.025442600250244
7,0.08532629162073135,2.0142877101898193,2.099613904953003
8,0.1484452486038208,2.7515530586242676,2.899998188018799
9,0.15895181894302368,1.6647233963012695,1.8236751556396484
10,0.10762487351894379,2.235959053039551,2.343583822250366
11,0.06281496584415436,1.8756369352340698,1.938451886177063
12,0.05263742431998253,2.118988513946533,2.171625852584839
13,0.06443268805742264,1.5761290788650513,1.640561819076538
14,0.09251176565885544,1.6085036993026733,1.7010154724121094
15,0.10540498793125153,1.636778473854065,1.7421834468841553
16,0.09920880943536758,1.4424697160720825,1.541678547859192
17,0.09018183499574661,1.6968767642974854,1.7870585918426514
18,0.07893694937229156,1.3024729490280151,1.3814098834991455
19,0.07778751105070114,1.2978172302246094,1.3756047487258911
20,0.07645457983016968,1.4818004369735718,1.5582549571990967
21,0.08272571116685867,1.710842251777649,1.7935680150985718
22,0.09589832276105881,1.530080795288086,1.6259790658950806
23,0.0964694544672966,1.5500597953796387,1.646529197692871
24,0.10301723331212997,1.3631359338760376,1.4661531448364258
25,0.08892769366502762,1.90602707862854,1.9949548244476318
26,0.09529633820056915,1.6539597511291504,1.7492561340332031
27,0.0836155116558075,1.6821129322052002,1.76572847366333
28,0.08942101895809174,1.5834516286849976,1.6728726625442505
29,0.09125372022390366,1.5996931791305542,1.6909469366073608
30,0.09235484898090363,1.1885722875595093,1.2809271812438965
31,0.0914624035358429,1.6506569385528564,1.742119312286377
32,0.09954149276018143,1.1447398662567139,1.2442814111709595
33,0.08931534737348557,1.1844362020492554,1.2737514972686768
34,0.08324504643678665,1.6147736310958862,1.6980186700820923
35,0.07626025378704071,1.6562086343765259,1.732468843460083
36,0.07768508791923523,1.1149828433990479,1.1926679611206055
37,0.09249627590179443,1.1006098985671997,1.1931061744689941
38,0.08422359079122543,1.6263593435287476,1.710582971572876
39,0.08438972383737564,1.3192830085754395,1.403672695159912
40,0.07258610427379608,1.6481643915176392,1.7207504510879517
41,0.07831379026174545,1.3678224086761475,1.446136236190796
42,0.08357089757919312,1.5070217847824097,1.590592622756958
43,0.07502918690443039,1.2567108869552612,1.3317400217056274
44,0.07257095724344254,1.3293646574020386,1.4019355773925781
45,0.0681174248456955,1.216644525527954,1.284761905670166
46,0.08021724224090576,1.191745638847351,1.2719628810882568
47,0.06916139274835587,1.54021155834198,1.6093729734420776
48,0.06910945475101471,1.4036921262741089,1.4728015661239624
49,0.07541878521442413,1.1682111024856567,1.2436299324035645
50,0.08355923742055893,1.0396190881729126,1.1231783628463745
51,0.08229933679103851,1.108178973197937,1.1904783248901367
52,0.06897033751010895,1.1937164068222046,1.2626867294311523
53,0.07536470144987106,1.1730924844741821,1.2484571933746338
54,0.0702236145734787,1.5008203983306885,1.5710439682006836
55,0.0701133981347084,1.1369048357009888,1.207018256187439
56,0.07450289279222488,1.133245825767517,1.2077487707138062
57,0.06854923814535141,1.209893822669983,1.2784430980682373
58,0.07413392513990402,1.0881047248840332,1.162238597869873
59,0.06681329756975174,1.0617746114730835,1.1285879611968994
60,0.0740824043750763,1.139445185661316,1.2135275602340698
61,0.06898869574069977,1.0108364820480347,1.0798251628875732
62,0.06630974262952805,1.2076852321624756,1.2739949226379395
63,0.06317095458507538,0.7614102959632874,0.8245812654495239
64,0.07948797196149826,1.0360232591629028,1.115511178970337
65,0.0682586133480072,1.3306913375854492,1.3989499807357788
66,0.07190152257680893,0.8545727133750916,0.9264742136001587
67,0.06307026743888855,0.9911781549453735,1.0542484521865845
68,0.06249155476689339,0.9575915336608887,1.0200830698013306
69,0.06889533251523972,1.4685934782028198,1.5374888181686401
70,0.06863484531641006,1.127211332321167,1.1958461999893188
71,0.0672583132982254,1.3095519542694092,1.3768103122711182
72,0.0677553117275238,0.9081667065620422,0.9759219884872437
73,0.06738822162151337,0.969692587852478,1.0370807647705078
74,0.07003017514944077,1.1410239934921265,1.2110542058944702
75,0.07075367122888565,1.0235230922698975,1.094276785850525
76,0.07737819850444794,0.8341981172561646,0.9115763306617737
77,0.06596021354198456,0.9481423497200012,1.014102578163147
78,0.06427683681249619,0.9953077435493469,1.059584617614746
79,0.06502435356378555,1.0420666933059692,1.1070910692214966
80,0.06711837649345398,1.5926674604415894,1.6597858667373657
81,0.07449620217084885,0.9798536896705627,1.0543498992919922
82,0.07180564850568771,0.8797316551208496,0.9515373110771179
83,0.07232688367366791,1.1347023248672485,1.2070292234420776
84,0.06709444522857666,1.1576446294784546,1.2247390747070312
85,0.06234472990036011,0.7685326933860779,0.830877423286438
86,0.06725612282752991,0.8056846261024475,0.8729407787322998
87,0.07184834033250809,1.1652839183807373,1.2371323108673096
88,0.070377878844738,1.054099202156067,1.1244770288467407
89,0.06604886054992676,1.1130603551864624,1.1791092157363892
90,0.07270459085702896,0.8945722579956055,0.9672768712043762
