,weight
t297,0.19233115
t298,8.239386
t299,5.047794
t300,0.6399103
t301,1.8692966
t302,0.34672302
t303,1.4153625
t304,1.7521564
t305,1.3723516
t306,2.467032
t307,1.4835116
t308,1.3341801
t309,2.4960678
t310,1.2144955
t311,1.5704908
t312,1.2915409
t313,3.615502
t314,3.353495
t315,2.398964
t316,2.7740276
t317,0.381976
t318,0.25117746
t319,1.0702225
t320,6.052662
t321,1.7592934
t322,1.2647588
t323,1.0756732
t324,0.8303496
t325,1.5666653
t326,1.4829329
t327,1.2106351
t328,1.3475398
t329,1.6953365
t330,1.6283393
t331,0.26007718
t332,0.12709855
t333,1.7226297
t334,1.390965
t335,1.7716626
t336,1.5817301
t337,0.41093016
t338,0.30036652
t339,1.3334985
t340,1.5688652
t341,6.532034
t342,0.68515986
t343,1.8179939
t344,1.388341
t345,7.988787
t346,0.28511268
t347,8.351167
t348,0.40400523
t349,2.2810016
t350,2.0247598
t351,2.386923
t352,0.9589737
t353,2.447807
t354,1.2392521
t355,7.470362
t356,0.16841243
t357,1.775001
t358,1.2047541
t359,1.4564508
t360,1.3404976
t361,0.6274352
t362,1.6546131
t363,0.7509947
t364,0.9266514
t365,0.53541386
t366,6.895317
t367,3.6152058
t368,1.8788973
t369,6.0128956
t370,0.76767886
t371,2.2635114
t372,1.8818567
t373,0.2646326
t374,4.0166087
t375,0.91772455
t376,2.8087301
t377,1.481462
t378,1.1591313
t379,0.22675866
t380,0.35353497
t381,3.3572247
t382,2.038535
t383,1.0707828
t384,0.7650034
t385,2.9469717
t386,0.20105828
t387,1.4264258
t388,1.0397669
t389,3.2775877
t390,0.051068462
t391,1.7210542
t392,0.08838919
t393,1.9749752
t394,1.4548246
t395,1.3837776
t396,1.4752284
t397,0.10626464
t398,7.7618356
t399,8.183896
t400,0.1817494
t401,0.1188296
t402,7.6304345
t403,0.08596312
t404,7.680687
t405,0.43504983
t406,0.4825779
t407,0.5120701
t408,0.3617374
t409,0.15385103
t410,6.567461
t411,1.479225
t412,1.3716533
t413,3.1888247
t414,2.9460657
t415,0.13991225
t416,0.2944696
t417,0.39751267
t418,0.2966376
t419,7.355589
t420,0.14494273
t421,8.005207
t422,0.12758605
t423,0.59345543
t424,1.629855
t425,0.98623234
t426,0.78905
t427,6.8804436
t428,0.12877063
t429,0.1997316
t430,0.4473021
t431,0.25518963
t432,0.14169075
t433,1.3251078
t434,1.7346046
t435,6.333906
t436,0.115453914
t437,0.65659946
t438,1.9924682
t439,0.66180736
t440,1.308528
t441,1.0660264
t442,1.3581343
t443,0.25950077
t444,5.1390977
t445,0.31545535
t446,0.14668144
t447,3.161457
t448,0.33545136
t449,0.86872905
t450,0.680852
t451,7.1853366
t452,0.22660865
t453,0.97029114
t454,1.2611144
t455,0.12422348
t456,0.75746584
t457,0.24722837
t458,7.8071423
t459,1.4968725
t460,1.7094883
t461,2.2740803
t462,1.9627777
t463,0.23141062
t464,8.179776
t465,1.990244
t466,2.3685954
t467,0.6933742
t468,0.06574424
t469,2.3711073
t470,3.6945438
t471,1.3107908
t472,2.389398
t473,2.0155008
t474,1.7791795
t475,1.4715339
t476,1.6471273
t477,1.7839217
t478,0.26935393
t479,0.13650374
t480,7.327229
t481,1.1520422
t482,1.3665345
t483,1.3608446
t484,1.1600667
t485,1.8676383
t486,1.6503199
t487,1.4719696
t488,1.6738751
t489,0.8051603
t490,2.9724364
t491,1.8746479
t492,1.0290761
t493,2.69535
t494,1.0176375
t495,3.3838503
t496,0.6220604
t497,1.1656529
t498,2.2120047
t499,1.650931
t500,0.8985288
t501,1.6357888
t502,1.1171135
t503,1.3959666
t504,1.3311336
t505,0.5947594
t506,0.3950548
t507,0.4008463
t508,6.83645
t509,2.9035044
t510,3.557652
t511,0.2588262
t512,0.40749937
